step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,2.00,25,0,1,0,0,0,1.00,16,0.500,5917,0.00,151.12,53.03,1539,0,0,0,1.00,1.00,1.00,1,1,1,23.6,0.599,1,2.000,0.775,5,1.000,20,2.51,-2.50,0,0.0868,0.952,0.0000,3750,1.0000
100000,4.00,25,0,0,0,2,0,1.00,12,0.000,5844,0.00,157.55,66.55,1539,0,0,0,1.00,1.00,1.00,2,2,2,24.0,13.272,2,2.000,0.751,5,1.000,19,8.28,-7.50,0,0.0855,0.946,0.0000,3583,1.0000
100000,4.00,25,0,0,0,2,0,1.00,14,0.000,5644,0.00,136.47,62.34,1600,0,1,0,1.00,1.00,1.00,1,1,2,22.5,8.399,2,2.000,0.195,5,1.000,16,5.03,-4.50,0,0.0865,0.911,0.0000,3490,1.0000
100000,6.00,25,0,1,0,2,0,1.00,10,0.167,5627,0.88,139.93,83.46,1143,0,0,0,1.00,1.00,1.00,2,2,3,5.9,29.578,3,2.000,0.396,5,1.000,20,8.31,6.00,0,0.0943,0.834,0.0000,3666,1.0000
100000,6.00,25,0,1,0,2,0,1.00,12,0.167,5614,0.00,107.80,94.63,1539,0,0,0,1.00,1.00,1.00,2,2,2,25.0,7.030,3,2.000,0.806,5,1.000,19,7.29,-7.25,0,0.0959,0.971,0.0000,3388,1.0000
100000,4.00,25,0,1,0,1,0,1.00,12,0.250,5499,0.00,155.35,83.37,1103,1,0,0,1.00,1.00,1.00,2,2,2,27.2,11.951,2,2.000,0.180,5,1.000,20,4.47,2.00,0,0.0860,0.904,0.0000,3388,1.0000
100000,4.00,25,0,1,0,1,0,1.00,14,0.250,5446,0.00,173.16,74.44,1143,0,0,0,1.00,1.00,1.00,2,1,2,20.1,12.312,2,2.000,0.379,5,1.000,15,6.08,6.00,0,0.0961,0.821,0.0000,3437,1.0000
100000,2.00,25,0,1,0,0,0,1.00,16,0.500,5439,0.00,149.39,43.99,1568,0,0,0,1.00,1.00,1.00,1,1,1,15.5,3.973,1,2.000,0.238,5,1.000,19,4.10,-2.50,0,0.0686,0.609,0.0000,3370,1.0000
100000,2.00,25,0,0,0,1,0,1.00,16,0.000,5404,0.00,168.88,81.39,1571,0,0,0,1.00,1.00,1.00,1,1,1,21.4,5.937,1,2.000,0.642,5,1.000,19,4.27,-1.50,0,0.0734,0.833,0.0000,3430,1.0000
100000,4.00,25,0,0,0,2,0,1.00,12,0.000,5369,0.00,111.54,44.65,1143,0,0,0,1.00,1.00,1.00,2,2,2,17.7,4.348,2,2.000,0.410,5,1.000,18,7.91,2.50,0,0.0946,0.877,0.0000,3361,1.0000
100000,6.00,25,0,2,0,1,0,1.00,10,0.333,5354,0.00,118.75,64.13,1103,0,0,0,1.00,1.00,1.00,3,3,2,2.2,3.791,3,2.000,0.221,5,1.000,21,5.55,-0.75,0,0.0640,0.984,0.0000,3443,1.0000
100000,8.00,25,0,0,0,4,0,1.00,8,0.000,5327,2.21,115.12,53.95,1439,0,0,0,1.00,1.00,1.00,2,2,4,19.6,13.954,4,2.000,0.470,5,1.000,17,1.25,-1.00,0,0.0845,0.855,0.0000,3287,1.0000
100000,28.00,25,0,2,0,12,0,1.00,0,0.071,5323,0.78,135.67,35.57,1539,0,0,0,1.00,1.00,1.00,3,5,5,21.4,48.060,14,2.000,0.658,5,1.000,11,1.03,-0.25,0,0.0778,0.926,0.0000,3116,0.7559
100000,22.00,25,0,4,0,7,0,1.00,2,0.182,5315,0.01,131.20,66.24,1143,1,0,0,1.00,1.00,1.00,4,4,5,25.8,41.392,11,2.000,0.640,5,1.000,14,8.93,2.75,0,0.0870,0.970,0.0000,3247,0.8528
100000,6.00,25,0,3,0,0,0,1.00,10,0.500,5296,0.00,184.27,52.28,1143,0,0,0,1.00,1.00,1.00,1,3,2,20.2,27.460,3,2.000,0.387,5,1.000,19,4.72,-4.00,0,0.0923,0.925,0.0000,3253,1.0000
100000,16.00,25,0,4,0,4,0,1.00,4,0.250,5256,0.00,146.20,48.92,1539,0,0,0,1.00,1.00,1.00,2,4,4,23.3,45.397,8,2.000,0.751,5,1.000,14,1.03,-1.00,0,0.0855,0.946,0.0000,3155,1.0000
100000,20.00,25,0,3,0,7,0,1.00,2,0.150,5239,0.77,124.15,65.60,1143,0,0,0,1.00,1.00,1.00,3,4,5,20.6,48.093,10,2.000,0.411,5,1.000,13,6.05,5.25,0,0.0949,0.838,0.0000,3209,0.8944
100000,8.00,25,0,3,0,1,0,1.00,10,0.375,5225,0.00,145.10,78.92,1143,0,0,0,1.00,1.00,1.00,2,3,2,18.7,25.787,4,2.000,0.401,5,1.000,15,1.46,1.25,0,0.0948,0.859,0.0000,3107,1.0000
100000,8.00,25,0,1,0,3,0,1.00,8,0.125,5223,0.00,129.09,71.54,1103,0,0,0,1.00,1.00,1.00,3,2,4,24.8,27.478,4,2.000,0.117,5,1.000,18,2.36,1.25,0,0.0780,0.936,0.0000,3312,1.0000
100000,4.00,25,0,1,0,1,0,1.00,14,0.250,5197,0.00,127.52,75.39,1597,0,0,0,1.00,1.00,1.00,2,2,1,17.9,12.162,2,2.000,0.873,5,1.000,16,0.79,-0.25,0,0.0916,0.962,0.0000,3190,1.0000
100000,30.00,25,0,4,0,11,0,1.00,0,0.133,5191,3.44,143.49,68.56,1597,0,0,0,1.00,1.00,1.00,4,5,5,20.3,79.559,15,2.000,0.873,5,1.000,10,6.49,5.75,0,0.0916,0.962,0.0000,3024,0.7303
100000,8.00,25,0,0,0,4,0,1.00,12,0.000,5182,0.00,135.76,75.00,1530,2,1,0,1.00,1.00,1.00,4,2,2,42.8,26.307,4,2.000,0.601,5,1.000,17,8.39,-1.50,0,0.0962,0.922,0.0000,3143,1.0000
100000,18.00,25,0,2,0,7,0,1.00,2,0.111,5177,2.78,195.48,42.49,1143,2,0,0,1.00,1.00,1.00,2,5,4,39.8,45.423,9,2.000,0.607,5,1.000,13,16.22,-13.50,0,0.0889,0.969,0.0000,3089,0.9428
100000,24.00,25,0,5,0,7,0,1.00,0,0.208,5176,1.64,155.69,86.72,1143,0,0,0,1.00,1.00,1.00,3,5,5,22.0,83.840,12,2.000,0.642,5,1.000,13,1.80,-1.00,0,0.0896,0.963,0.0000,3108,0.8165
100000,18.00,25,0,5,0,4,0,1.00,4,0.278,5161,1.99,144.04,29.07,1143,0,0,0,1.00,1.00,1.00,2,5,3,6.4,30.104,9,2.000,0.598,5,1.000,12,6.25,-5.00,0,0.0939,0.957,0.0000,3053,0.9428
100000,12.00,25,0,3,0,3,0,1.00,8,0.250,5157,1.16,162.07,119.72,1103,0,0,0,1.00,1.00,1.00,2,3,3,22.2,45.415,6,2.000,0.182,5,1.000,15,5.06,-4.75,0,0.0867,0.906,0.0000,3114,1.0000
100000,16.00,25,0,2,0,6,0,1.00,8,0.125,5140,3.42,151.49,45.87,1143,0,0,0,1.00,1.00,1.00,2,2,4,12.3,30.053,8,2.000,0.632,5,1.000,10,2.24,-2.00,0,0.0896,0.961,0.0000,2992,1.0000
100000,26.00,25,0,5,0,8,0,1.00,0,0.192,5136,2.11,94.15,88.27,1539,0,0,0,1.00,1.00,1.00,4,5,5,19.1,65.575,13,2.000,0.751,5,1.000,12,2.66,1.75,0,0.0855,0.946,0.0000,3035,0.7845
100000,10.00,25,0,3,0,2,0,1.00,8,0.300,5129,0.00,166.66,81.35,1143,1,0,0,1.00,1.00,1.00,2,3,3,29.2,24.780,5,2.000,0.641,5,1.000,14,6.73,2.50,0,0.0878,0.968,0.0000,3082,1.0000
100000,18.00,25,0,7,0,2,0,1.00,2,0.389,5129,0.00,177.85,31.97,1103,1,0,0,1.00,1.00,1.00,3,5,4,28.3,39.561,9,2.000,0.708,5,1.000,13,3.58,3.50,0,0.0650,0.925,0.0000,3048,0.9428
100000,12.00,25,0,3,0,3,0,1.00,8,0.250,5091,0.00,108.44,58.16,1143,0,0,0,1.00,1.00,1.00,3,3,3,17.5,25.724,6,2.000,0.543,5,1.000,14,4.61,-4.50,0,0.0916,0.972,0.0000,3200,1.0000
100000,22.00,25,0,4,0,7,0,1.00,0,0.182,5089,2.99,186.41,61.08,1539,1,0,0,1.00,1.00,1.00,4,5,5,30.4,83.662,11,2.000,0.751,5,1.000,12,10.44,-10.00,0,0.0854,0.946,0.0000,3043,0.8528
100000,26.00,25,0,5,0,8,0,1.00,2,0.192,5080,0.41,149.60,65.34,1143,2,0,0,1.00,1.00,1.00,4,5,4,44.5,34.442,13,2.000,0.543,5,1.000,12,23.47,5.75,0,0.0916,0.972,0.0000,3015,0.7845
100000,26.00,25,0,4,0,9,0,1.00,0,0.154,5074,0.00,145.31,106.73,1573,1,0,0,1.00,1.00,1.00,4,5,5,31.5,75.535,13,2.000,0.180,5,1.000,12,7.00,-0.25,0,0.0814,0.927,0.0000,2988,0.7845
100000,22.00,25,0,4,0,7,0,1.00,0,0.182,5072,1.39,135.95,47.55,1439,0,0,0,1.00,1.00,1.00,4,5,5,15.9,52.566,11,2.000,0.470,5,1.000,14,1.80,1.00,0,0.0845,0.855,0.0000,3024,0.8528
100000,6.00,25,0,0,0,3,0,1.00,12,0.000,5064,1.71,151.19,59.28,1143,0,0,0,1.00,1.00,1.00,1,2,2,22.7,25.725,3,2.000,0.642,5,1.000,16,5.34,-1.00,0,0.0896,0.963,0.0000,3189,1.0000
100000,18.00,25,0,4,0,5,0,1.00,2,0.222,5063,0.01,100.28,37.28,1103,0,0,0,1.00,1.00,1.00,2,5,4,15.5,10.296,9,2.000,0.620,5,1.000,14,2.15,1.75,0,0.0837,0.967,0.0000,3079,0.9428
100000,28.00,25,0,4,0,10,0,1.00,0,0.143,5053,0.31,143.00,30.46,1143,0,0,0,1.00,1.00,1.00,4,5,5,9.0,51.467,14,2.000,0.632,5,1.000,11,7.46,-4.75,0,0.0896,0.961,0.0000,2981,0.7559
100000,4.00,25,0,0,0,2,0,1.00,12,0.000,5047,0.00,137.80,44.02,1539,0,1,0,1.00,1.00,1.00,1,2,2,25.4,8.429,2,2.000,0.806,5,1.000,15,5.66,-4.00,0,0.0959,0.971,0.0000,3229,1.0000
100000,22.00,25,0,6,0,5,0,1.00,0,0.273,5038,2.87,173.29,35.16,1143,0,0,0,1.00,1.00,1.00,4,5,5,20.3,66.883,11,2.000,0.387,5,1.000,14,4.96,-3.25,0,0.0923,0.925,0.0000,2983,0.8528
100000,26.00,25,0,3,0,10,0,1.00,0,0.115,5034,2.19,144.09,49.86,1539,0,0,0,1.00,1.00,1.00,3,5,5,18.4,63.600,13,2.000,0.743,5,1.000,11,1.90,-0.75,0,0.0855,0.945,0.0000,3014,0.7845
100000,30.00,24,0,6,0,9,0,1.00,0,0.200,5020,3.38,126.90,34.07,1143,0,0,0,1.00,1.00,1.00,3,5,5,22.2,42.340,15,2.000,0.542,5,1.000,8,15.19,-12.75,0,0.0903,0.975,0.0000,2963,0.7303
100000,30.00,25,0,3,0,12,0,1.00,0,0.100,5018,1.98,114.98,46.02,1103,1,1,0,1.00,1.00,1.00,3,5,5,26.6,39.525,15,2.000,0.707,5,1.000,10,1.52,-0.25,0,0.0708,0.982,0.0000,2930,0.7303
100000,24.00,25,0,4,0,8,0,1.00,0,0.167,5017,2.34,169.70,42.15,1103,0,0,0,1.00,1.00,1.00,4,5,5,17.5,79.417,12,2.000,0.219,5,1.000,13,12.61,3.00,0,0.0921,0.965,0.0000,3014,0.8165
100000,14.00,25,0,5,0,2,0,1.00,6,0.357,5017,0.00,125.24,48.16,1599,0,0,0,1.00,1.00,1.00,3,3,4,20.9,22.447,7,2.000,0.550,5,1.000,12,2.80,2.75,0,0.0885,0.967,0.0000,3026,1.0000
100000,30.00,25,0,3,0,12,0,1.00,0,0.100,4997,4.19,153.80,44.35,1103,0,0,0,1.00,1.00,1.00,3,5,5,20.3,73.899,15,2.000,0.669,5,1.000,10,3.26,2.75,0,0.0806,0.974,0.0000,2890,0.7303
100000,2.00,16,0,0,0,1,0,1.00,12,0.000,4996,0.00,172.50,41.23,1103,1,0,0,1.00,1.00,1.00,1,1,1,26.1,1.500,1,2.000,0.279,4,1.000,14,3.82,-0.75,0,0.0867,0.897,0.0000,3846,1.0000
100000,28.00,25,0,5,0,9,0,1.00,0,0.179,4991,1.75,151.62,30.43,1554,1,0,0,1.00,1.00,1.00,4,5,5,33.8,50.180,14,2.000,0.112,5,1.000,11,7.08,6.00,0,0.0930,0.891,0.0000,2937,0.7559
100000,30.00,25,0,4,0,11,0,1.00,0,0.133,4965,1.29,173.49,33.71,1495,1,0,0,1.00,1.00,1.00,3,5,5,26.6,70.526,15,2.000,0.716,5,1.000,10,2.30,1.75,0,0.0867,0.939,0.0000,2928,0.7303
