step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,12.00,16,0,5,0,1,0,1.00,4,0.417,3518,0.00,102.73,35.21,6023,2,1,0,1.00,1.00,1.00,4,4,2,42.0,22.452,6,2.000,0.981,4,1.000,6,27.75,0.00,0,0.0000,0.257,0.0000,2549,1.0000
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,3509,0.00,90.45,22.49,6023,1,1,0,1.00,1.00,1.00,4,4,4,29.2,8.554,14,2.000,0.983,4,1.000,2,4.50,-4.50,0,0.0000,0.538,0.0000,2544,0.7559
100000,26.00,16,0,5,0,8,0,1.00,0,0.192,3508,1.67,128.55,48.88,6023,2,1,0,1.00,1.00,1.00,2,4,4,46.5,46.482,13,2.000,0.980,4,1.000,2,32.18,9.50,0,0.0000,0.239,0.0000,2537,0.7845
100000,24.00,16,0,7,0,5,0,1.00,0,0.292,3507,0.00,101.92,90.47,5959,0,0,0,1.00,1.00,1.00,2,4,4,18.8,35.134,12,2.000,0.963,4,1.000,4,23.47,-5.75,0,0.0000,0.000,0.0000,2590,0.8165
100000,18.00,16,0,6,0,3,0,1.00,0,0.333,3504,0.11,94.42,29.21,2228,1,0,0,1.00,1.00,1.00,2,4,4,26.0,39.438,9,2.000,0.973,4,1.000,7,7.27,-5.50,0,0.0000,0.000,0.0000,2583,0.9428
100000,22.00,16,0,5,0,6,0,1.00,0,0.227,3487,0.00,104.83,19.94,2228,2,1,0,1.00,1.00,1.00,3,4,4,47.7,12.928,11,2.000,0.948,4,1.000,4,15.97,4.75,0,0.0000,0.183,0.0000,2629,0.8528
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,3465,0.00,66.79,48.59,5322,1,0,0,1.00,1.00,1.00,4,4,4,29.7,24.064,14,2.000,0.986,4,1.000,2,4.25,3.75,0,0.0424,0.750,0.0000,2515,0.7559
100000,24.00,16,0,6,0,6,0,1.00,0,0.250,3460,3.09,111.60,29.12,4068,1,0,0,1.00,1.00,1.00,1,4,4,27.2,45.682,12,2.000,0.975,4,1.000,4,8.76,0.50,0,0.0000,0.499,0.0000,2546,0.8165
100000,26.00,16,0,10,0,3,0,1.00,0,0.385,3457,0.00,59.75,78.07,5697,0,1,0,1.00,1.00,1.00,2,4,4,21.3,38.403,13,2.000,0.994,4,1.000,3,11.50,-0.25,0,0.0000,0.000,0.0000,2484,0.7845
100000,24.00,16,0,7,0,5,0,1.00,0,0.292,3454,0.22,67.42,78.81,5959,0,0,0,1.00,1.00,1.00,4,4,4,25.3,31.540,12,2.000,0.968,4,1.000,4,9.06,-8.00,0,0.0000,0.000,0.0000,2540,0.8165
100000,16.00,16,0,2,0,6,0,1.00,0,0.125,3430,0.00,93.45,18.03,5850,1,0,0,1.00,1.00,1.00,4,4,4,27.0,21.110,8,2.000,0.978,4,1.000,6,13.62,-9.25,0,0.0281,0.624,0.0000,2660,1.0000
100000,22.00,16,0,4,0,7,0,1.00,0,0.182,3429,0.00,83.44,22.36,4711,0,1,0,1.00,1.00,1.00,3,4,4,24.8,27.121,11,2.000,0.947,4,1.000,5,5.94,5.50,0,0.0000,0.366,0.0000,2540,0.8528
100000,22.00,16,0,5,0,6,0,1.00,0,0.227,3419,1.94,104.43,57.17,6023,1,1,0,1.00,1.00,1.00,1,4,4,32.3,33.769,11,2.000,0.981,4,1.000,4,4.16,2.25,0,0.0000,0.257,0.0000,2466,0.8528
100000,20.00,16,0,4,0,6,0,1.00,0,0.200,3405,0.01,71.48,52.41,2228,1,0,0,1.00,1.00,1.00,4,4,4,29.4,29.051,10,2.000,0.987,4,1.000,4,29.53,-26.00,0,0.0000,0.000,0.0000,2605,0.8944
100000,24.00,16,0,8,0,4,0,1.00,0,0.333,3400,2.40,75.31,26.77,2228,1,1,0,1.00,1.00,1.00,1,4,4,29.3,5.248,12,2.000,0.973,4,1.000,4,33.62,-5.00,0,0.0000,0.000,0.0000,2442,0.8165
