step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
35000,10645,4723,45984,101059,87913,54622,453,11632,2095,64,317215,3136582,42127.794,16152.373,0.3377,9457.305,0.069,0.828,0.047,0.056,0.571,0.333,791,0.0577,0.5875,0.112,18.5,52.3,112.4,38.22,3.49,10.02,0.30,24.41,7.03,1.478,0.183,0.148,0.166,20.475,0.304,0.0019,86,430,4993,13225,1332,37,0.126,6982,67,1859,8719,1098,3150,6397,2.00,7.71,30721,38.1587,1873,19285,205996,2954.8,-0.0,930120,16.559,2631002.543,1.59e-15,0.00007,33.64,42279,28.028,1.792,25.027,1.209,28.028,7096,1253,2296,0.1612,0.974,1.493,1.993,1.633,0.955,1.285,8098.153,12004.631,26595.189,8057.757,16932.153,4923.310,572.981,1198.778,0.619,0.500,0.518,0.642,0.421,0.493,53277,24554,0.7440,0.2667,0.3851,0.9997,0.0323,0.0764,0.5807,0.9524,0.8410,0.1191,0.0403,0.0209,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,1364,0.9997,0.8024,0.7997,0.9989,0.0323,0.0764,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4405,4.8534,5.1640,0.0737,0.0422,0.0349,0.052,0.046,0.059,0.041,3740,0.2665,0.0058,0.0086,0.00843,0.00117,0.00187,27.95,26.43,26.44,90.1103,0.0246,25.3328,11.2626,5.2966,1117218,1497370,6.8426,0.2993
36000,12375,4969,43314,93170,79874,49547,309,11776,2192,42,350827,3229491,43540.654,16224.829,0.3353,8871.847,0.054,0.857,0.046,0.042,0.569,0.330,677,0.0535,0.5684,0.120,20.6,56.5,118.0,41.86,3.42,9.86,0.42,28.16,7.38,1.409,0.167,0.134,0.152,19.420,0.328,0.0019,95,505,5080,14750,1272,36,0.117,7642,279,1993,10103,1868,1877,8630,1.75,7.31,24929,34.9430,1829,19721,207117,2955.9,-0.0,936881,17.985,2631002.543,7.61e-15,0.00014,11.63,39153,28.551,1.779,25.553,1.219,28.552,7081,2431,2863,0.2200,0.949,1.339,1.978,1.636,0.942,1.245,6740.809,9919.150,32934.502,6707.032,12770.967,5783.691,504.117,1065.174,0.633,0.469,0.475,0.633,0.396,0.417,55792,21718,0.7469,0.4434,0.4340,0.9999,0.0332,0.0836,0.5467,0.8287,0.8467,0.1137,0.0375,0.0205,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,1245,0.9997,0.7646,0.8253,0.9992,0.0332,0.0836,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0183,4.7836,5.0547,0.0689,0.0528,0.0448,0.061,0.070,0.098,0.051,4611,0.2689,0.0062,0.0155,0.00865,0.00095,0.00161,24.61,27.17,26.95,65.6990,0.0277,19.7732,13.0657,4.9195,1116729,1495802,5.7862,0.0709
37000,9798,4642,41511,95791,82986,53942,338,11942,1798,71,341030,3158761,43931.188,17016.016,0.3400,9769.273,0.070,0.842,0.050,0.039,0.566,0.337,1015,0.0628,0.5603,0.098,23.3,60.7,116.5,41.64,3.90,10.03,0.28,27.43,7.30,1.509,0.172,0.143,0.165,22.790,0.347,0.0019,98,548,5257,16940,1373,39,0.088,6377,413,1667,7718,1174,1453,7171,1.75,7.27,21275,29.8347,1788,20131,200079,2708.6,-0.0,946251,17.875,2631002.543,3.54e-15,0.00006,24.14,40705,29.790,1.769,27.049,0.972,29.790,5742,1255,2801,0.1477,0.989,1.567,1.996,1.650,0.962,1.465,6960.338,14818.206,27665.450,6926.100,19108.910,5115.672,553.411,1577.659,0.639,0.449,0.487,0.656,0.402,0.543,52174,24467,0.8129,0.4157,0.3987,0.9997,0.0421,0.0917,0.5490,0.8542,0.7817,0.1313,0.0605,0.0181,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,1528,0.9998,0.7856,0.7940,0.9989,0.0421,0.0917,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4334,4.8323,5.8417,0.0747,0.0444,0.0379,0.029,0.065,0.057,0.043,4282,0.2390,0.0110,0.0132,0.00859,0.00109,0.00202,22.82,26.34,27.22,63.7578,0.0271,26.4261,12.3835,5.4915,1118469,1495862,7.1283,0.1688
38000,8733,4070,41335,85087,74048,43266,486,11149,1503,38,239432,2999704,36991.786,13691.799,0.3470,8498.928,0.070,0.819,0.059,0.052,0.582,0.329,548,0.0613,0.5868,0.084,18.7,49.1,98.0,36.21,3.70,9.23,0.44,22.85,7.02,1.416,0.192,0.138,0.159,23.263,0.332,0.0019,94,495,5317,14814,1457,40,0.146,5603,289,1446,6998,663,814,7256,1.75,6.44,23105,28.0282,1750,18748,196556,1955.4,-0.0,949986,16.392,2631002.543,5.84e-15,0.00006,31.31,35051,25.908,1.794,23.443,0.671,25.908,4343,1651,2739,0.2061,0.982,1.242,1.994,1.633,0.965,1.344,8543.705,13145.576,18940.086,8522.139,18028.490,3237.761,646.821,1308.289,0.662,0.506,0.504,0.623,0.412,0.495,51416,25149,0.8084,0.3241,0.3756,0.9999,0.0339,0.0776,0.5686,1.0075,0.9240,0.1595,0.0373,0.0252,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,1174,0.9998,0.8508,0.8298,0.9991,0.0339,0.0776,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4248,5.2821,5.7335,0.0837,0.0575,0.0471,0.055,0.091,0.077,0.053,3387,0.2916,0.0078,0.0100,0.00877,0.00111,0.00191,28.38,26.19,26.96,58.4601,0.0199,26.8855,10.6665,5.7254,1121038,1495255,8.7829,0.4890
39000,9279,4396,38824,79178,70091,40006,348,9499,1194,49,188766,2851969,35493.921,12155.374,0.3583,7928.576,0.077,0.815,0.058,0.050,0.601,0.318,442,0.0482,0.5899,0.109,21.1,50.2,104.5,36.96,3.51,8.47,0.38,24.60,7.15,1.476,0.162,0.138,0.159,22.068,0.363,0.0017,82,464,5670,9911,1598,40,0.206,5863,5,1355,7919,193,1727,7359,1.25,5.32,24769,28.8140,1657,20233,195889,2300.8,-0.0,949646,13.916,2631002.543,1.58e-14,0.00062,12.25,32422,23.390,1.761,20.823,0.806,23.391,4892,1474,2913,0.1732,0.987,1.453,1.996,1.678,0.967,1.393,7539.207,12695.128,19048.032,7518.316,16856.148,2605.431,504.128,1117.239,0.685,0.540,0.515,0.631,0.386,0.479,51404,23912,0.8641,0.2999,0.3614,0.9999,0.0355,0.0764,0.5684,0.9795,0.9177,0.1446,0.0468,0.0170,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,1082,0.9999,0.8219,0.8464,0.9991,0.0355,0.0764,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.6325,4.8905,5.7452,0.0819,0.0570,0.0489,0.070,0.097,0.069,0.076,2542,0.2621,0.0101,0.0093,0.00820,0.00088,0.00187,23.14,26.43,26.72,109.8059,0.0150,24.6936,8.4150,5.5009,1121527,1494370,9.1511,0.6494
40000,8286,4383,37902,79685,70708,41340,443,10203,1149,74,188897,3077679,34757.694,12672.878,0.3807,8178.267,0.050,0.834,0.069,0.047,0.606,0.322,492,0.0504,0.5946,0.109,19.9,51.2,111.5,36.56,3.84,8.81,0.27,23.64,7.11,1.478,0.162,0.152,0.176,23.794,0.368,0.0018,86,493,5388,9407,1846,39,0.169,5450,9,1706,6571,178,1417,6691,1.25,5.38,27721,30.5129,1585,20584,198385,1694.6,-0.0,947505,14.862,2631002.543,6.19e-15,0.00003,36.36,32632,23.990,1.774,21.535,0.681,24.018,4460,1162,2664,0.1566,0.990,1.472,1.996,1.662,0.956,1.398,7899.830,12157.946,18231.941,7867.884,16836.136,2621.588,408.875,1464.148,0.676,0.537,0.552,0.647,0.413,0.499,53297,23495,0.8528,0.2965,0.3887,0.9997,0.0323,0.0766,0.5583,1.0005,0.9021,0.1603,0.0370,0.0181,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,1173,0.9991,0.7441,0.8121,0.9988,0.0323,0.0766,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.5153,4.9692,5.9219,0.0892,0.0543,0.0490,0.044,0.079,0.052,0.066,2801,0.2756,0.0091,0.0079,0.00813,0.00086,0.00150,26.26,25.46,25.94,90.7344,0.0154,25.0372,9.0995,5.7629,1122787,1493941,7.5492,0.5637
41000,10242,5009,39560,83085,72559,43056,469,10453,1433,58,254641,3118919,37986.773,13633.796,0.3496,8069.167,0.055,0.824,0.066,0.055,0.593,0.329,540,0.0460,0.5874,0.111,21.3,55.9,112.9,38.64,3.57,9.71,0.56,24.80,7.15,1.518,0.168,0.154,0.171,21.507,0.362,0.0018,94,488,4885,12124,1215,36,0.277,6872,199,2258,7785,816,2497,6929,1.50,5.87,27192,33.3445,1516,21639,202819,2135.1,-0.0,945200,16.026,2631002.543,2.11e-14,0.00004,15.95,33578,25.831,1.776,22.989,1.066,25.831,6419,1315,2508,0.1547,0.995,1.625,1.997,1.675,0.963,1.405,6746.146,11491.591,23409.791,6722.315,15923.834,3444.405,448.060,1672.164,0.655,0.514,0.534,0.613,0.407,0.492,56788,20250,0.7737,0.2721,0.4369,0.9997,0.0378,0.0700,0.5717,1.0008,0.9433,0.1207,0.0371,0.0232,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,2086,0.9998,0.7942,0.8266,0.9995,0.0380,0.0702,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.5125,5.1711,5.7612,0.0746,0.0694,0.0594,0.050,0.124,0.086,0.049,3324,0.2852,0.0111,0.0074,0.00853,0.00078,0.00135,25.87,25.00,25.72,86.0679,0.0209,22.8782,10.5505,5.4756,1121183,1493401,4.2186,0.2868
42000,10600,5022,40979,87791,75317,46417,395,12168,2068,39,316601,3415953,39550.963,16270.013,0.3749,8851.503,0.051,0.846,0.051,0.052,0.582,0.335,572,0.0520,0.5814,0.096,19.0,49.9,105.6,35.51,3.18,8.60,0.39,23.35,6.78,1.528,0.175,0.137,0.158,20.249,0.381,0.0019,103,551,5272,13292,1518,34,0.160,6922,405,1699,8496,909,1727,7964,1.50,6.70,22296,31.1192,1467,23210,205224,1866.4,-0.0,953685,18.652,2631002.543,4.07e-15,0.00046,16.82,37358,28.645,1.765,25.675,1.205,28.646,6238,1188,3174,0.1322,0.999,1.578,1.998,1.656,0.957,1.491,5453.743,10012.356,29758.502,5417.879,13226.085,4923.728,348.507,2146.275,0.640,0.505,0.507,0.643,0.388,0.421,61488,20588,0.8520,0.3532,0.3617,0.9998,0.0488,0.0747,0.5756,1.0306,0.9698,0.1198,0.0380,0.0198,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,1244,0.9996,0.8327,0.8492,0.9994,0.0488,0.0750,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.5739,5.3237,6.1586,0.0716,0.0536,0.0393,0.040,0.081,0.048,0.044,4514,0.2836,0.0105,0.0085,0.00864,0.00069,0.00111,20.88,25.58,25.90,64.5308,0.0263,18.9301,13.3200,5.3319,1122451,1492706,2.0944,0.0600
43000,11327,4377,55975,126380,112432,69693,712,15518,3327,53,330209,3910311,45054.040,17940.643,0.3486,10745.986,0.053,0.828,0.050,0.069,0.587,0.324,844,0.0601,0.6225,0.105,18.5,48.0,98.0,36.88,3.05,7.14,0.60,26.10,6.97,1.394,0.148,0.126,0.144,17.583,0.321,0.0021,85,462,5155,16376,1512,31,0.453,6739,997,925,9405,842,1565,8920,1.75,7.28,22333,30.7961,1436,18642,198197,3362.0,-0.0,958673,19.308,2631002.543,3.81e-14,0.00000,28.99,49201,30.630,1.754,27.754,1.122,30.630,5550,1988,3789,0.2089,0.957,1.185,1.998,1.607,0.950,1.315,9758.476,15715.949,24096.542,9750.752,21952.731,3664.748,716.132,2813.778,0.648,0.539,0.533,0.632,0.456,0.554,57421,31003,0.7493,0.4363,0.3573,0.9998,0.0348,0.0510,0.5731,0.9640,0.8928,0.1336,0.0262,0.0186,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,1465,0.9997,0.8835,0.8479,0.9989,0.0348,0.0510,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.3088,5.3596,5.7714,0.0649,0.0602,0.0462,0.055,0.096,0.057,0.070,3882,0.2796,0.0077,0.0107,0.00925,0.00136,0.00145,27.40,27.70,27.97,43.9416,0.0225,31.9081,12.4986,6.8094,1124505,1491381,2.2160,0.1316
44000,7800,3754,38768,86896,78687,47750,378,10552,1289,62,186700,2656149,36891.098,12803.527,0.3528,8687.120,0.052,0.807,0.062,0.078,0.575,0.343,519,0.0564,0.5858,0.117,19.0,55.6,110.1,36.21,4.02,8.09,0.27,23.82,6.77,1.520,0.162,0.163,0.190,21.773,0.362,0.0020,83,479,4945,7697,1465,31,0.103,5167,898,654,6248,805,1013,5982,1.50,6.53,23361,29.6827,1403,19749,192906,1966.3,-0.0,960894,15.012,2631002.543,2.14e-14,0.00000,6.88,34612,21.624,1.650,19.324,0.650,21.624,5046,916,1838,0.1412,0.996,1.592,1.998,1.682,0.964,1.352,5953.389,13490.682,21488.746,5932.905,18156.568,2914.047,359.902,842.458,0.655,0.457,0.487,0.632,0.397,0.550,53971,26660,0.8528,0.3154,0.3524,1.0000,0.0341,0.0804,0.5776,1.1063,0.8222,0.1527,0.0312,0.0129,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,1093,0.9997,0.9258,0.8180,0.9992,0.0341,0.0804,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.5561,6.0256,5.3877,0.0753,0.0536,0.0381,0.039,0.049,0.043,0.039,2639,0.2614,0.0102,0.0099,0.00895,0.00100,0.00211,23.25,25.86,26.79,46.4956,0.0180,24.3338,10.2381,4.7736,1125742,1492710,4.2457,0.4861
45000,7807,3816,37635,86805,78694,48682,488,10369,1481,44,173469,2686209,35025.318,12117.920,0.3548,8271.242,0.073,0.797,0.055,0.075,0.598,0.325,448,0.0517,0.5948,0.100,19.0,55.2,116.3,39.47,4.17,7.76,0.23,27.31,7.08,1.439,0.151,0.149,0.174,21.463,0.378,0.0020,87,464,4366,6483,1181,32,0.196,4801,1,1229,6577,241,1485,6081,1.00,5.93,26471,31.4955,1382,18719,191896,2277.5,-0.0,957984,13.934,2631002.543,2.83e-15,0.00010,27.80,33829,20.644,1.674,18.424,0.546,20.644,4497,1047,2263,0.1519,0.996,1.321,1.998,1.642,0.958,1.260,7220.975,12044.020,19306.115,7203.030,16787.415,2661.090,542.823,642.766,0.670,0.501,0.524,0.661,0.456,0.551,52718,22084,0.8536,0.3286,0.3548,0.9999,0.0271,0.0763,0.5313,0.9875,0.8350,0.1535,0.0276,0.0196,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,1201,0.9996,0.8693,0.8063,0.9993,0.0271,0.0763,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4912,5.5761,5.5959,0.0739,0.0389,0.0332,0.042,0.046,0.047,0.035,2449,0.2557,0.0066,0.0081,0.00898,0.00127,0.00224,24.44,26.02,27.12,36.0382,0.0138,24.2588,9.0425,4.8912,1126474,1492061,6.9330,0.6724
46000,9975,4204,38888,80039,71923,40751,400,10411,1013,49,172431,2771820,36281.704,11195.228,0.3298,7640.549,0.047,0.844,0.056,0.054,0.590,0.331,404,0.0440,0.5881,0.129,20.1,52.0,106.2,37.54,3.89,8.29,0.24,25.11,6.99,1.467,0.160,0.133,0.150,18.743,0.308,0.0020,85,435,4166,6784,1154,40,0.218,6071,11,1289,8675,253,2660,7062,1.50,6.57,30223,34.8641,1360,18367,192390,2543.3,-0.0,951757,13.922,2631002.543,9.73e-15,0.00003,16.52,32536,21.492,1.666,18.933,0.893,21.492,5860,1662,2453,0.1934,0.969,1.350,1.999,1.714,0.953,1.227,7151.835,12243.494,20442.080,7118.575,16361.597,2578.193,471.871,504.614,0.663,0.467,0.549,0.602,0.391,0.504,51621,22061,0.7753,0.3447,0.3596,0.9999,0.0287,0.0701,0.5808,0.9761,0.8733,0.1427,0.0744,0.0238,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,972,0.9997,0.8638,0.8364,0.9988,0.0287,0.0701,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.7309,5.3547,5.2987,0.0641,0.0353,0.0300,0.043,0.046,0.041,0.045,2214,0.2511,0.0050,0.0071,0.00897,0.00113,0.00190,27.04,27.10,27.80,36.7068,0.0153,23.8028,8.8049,5.1166,1125431,1491312,7.5772,0.5563
47000,10501,4708,47675,105803,94412,57579,549,11868,1780,36,284211,3282680,43465.368,15639.888,0.3276,9820.810,0.051,0.850,0.045,0.053,0.581,0.332,440,0.0534,0.5772,0.119,23.2,53.6,114.7,38.87,3.62,8.99,0.19,26.07,7.07,1.494,0.169,0.130,0.146,19.261,0.374,0.0019,80,431,4134,12191,1039,48,0.258,6335,122,1669,8710,860,2626,7015,1.25,6.66,27126,34.5912,1337,17932,191830,2976.5,-0.0,953040,17.417,2631002.543,6.37e-15,0.00004,12.20,41673,26.524,1.658,23.833,1.033,26.525,6367,1811,2323,0.1921,0.972,1.548,1.999,1.725,0.960,1.275,8063.077,12047.566,28447.347,8040.363,16798.469,4383.720,609.819,825.538,0.630,0.475,0.546,0.596,0.422,0.563,50101,28802,0.8346,0.3456,0.4009,0.9999,0.0311,0.0744,0.5717,1.0430,0.8255,0.1337,0.0222,0.0169,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,817,0.9999,0.9013,0.7424,0.9993,0.0311,0.0744,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.8249,4.8946,5.3459,0.0643,0.0270,0.0235,0.026,0.044,0.037,0.031,3846,0.2851,0.0053,0.0073,0.00838,0.00152,0.00234,21.48,26.93,26.70,38.1264,0.0235,25.1180,12.4071,5.0099,1124706,1490956,6.6331,0.2461
48000,10987,4839,42501,91318,79471,48495,322,11880,1543,46,283800,3188333,42127.908,15356.914,0.3395,9334.221,0.057,0.854,0.041,0.048,0.576,0.335,528,0.0511,0.5692,0.116,21.0,57.7,120.1,39.43,3.55,8.95,0.20,26.73,7.03,1.525,0.167,0.125,0.141,19.285,0.322,0.0020,89,526,4510,12235,1161,46,0.150,6737,385,1779,8823,1904,1824,7259,1.25,6.42,21344,33.5174,1324,18510,191684,2762.8,-0.0,960050,18.108,2631002.543,2.30e-14,0.00010,35.52,37909,26.866,1.667,23.981,1.218,26.866,7283,1463,2241,0.1668,0.982,1.670,1.999,1.699,0.957,1.329,6279.490,8861.000,33411.570,6252.933,11797.626,4883.761,391.567,747.365,0.624,0.478,0.512,0.631,0.354,0.424,51875,23117,0.7279,0.3256,0.3837,0.9999,0.0417,0.0894,0.5693,1.0381,0.8441,0.1191,0.0275,0.0157,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,1071,0.9998,0.8916,0.8447,0.9991,0.0417,0.0894,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4443,5.0903,5.4240,0.0659,0.0365,0.0307,0.037,0.038,0.042,0.029,4358,0.2740,0.0090,0.0134,0.00893,0.00104,0.00168,27.79,26.53,27.01,27.8741,0.0248,18.2993,13.2703,4.8379,1124130,1490595,6.1356,0.0558
49000,9910,4232,44011,89271,76479,44829,431,12578,1685,51,307521,3214958,39171.994,15409.975,0.3449,8781.803,0.054,0.857,0.044,0.045,0.568,0.340,803,0.0603,0.5764,0.120,21.7,51.4,107.6,37.97,3.43,9.07,0.22,25.25,7.06,1.482,0.173,0.124,0.141,18.998,0.360,0.0021,91,527,4194,13231,1037,49,0.249,6226,440,1712,7758,891,1673,7346,1.75,6.93,19330,27.4281,1303,19152,187103,2504.4,-0.0,968698,18.097,2631002.543,9.73e-15,0.00010,12.67,37324,26.330,1.672,23.728,0.930,26.331,5774,1452,2684,0.1612,0.985,1.343,1.999,1.689,0.960,1.320,7136.525,12748.308,24019.950,7105.343,16828.504,5248.333,418.109,961.729,0.609,0.506,0.516,0.593,0.343,0.495,50756,25612,0.7805,0.2779,0.3691,0.9998,0.0395,0.0882,0.5748,1.1554,0.8814,0.1302,0.0278,0.0239,0.0000,0.0000,0.8238,0.2005,0.6398,0.9637,0.00255,718,0.9997,0.9289,0.8554,0.9988,0.0395,0.0882,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2566,5.1214,5.6712,0.0660,0.0332,0.0294,0.035,0.044,0.038,0.043,4444,0.2727,0.0113,0.0131,0.00901,0.00101,0.00198,24.80,26.04,26.79,33.6170,0.0267,24.2247,12.9657,5.1315,1126954,1489828,7.4065,0.1999
50000,7892,3729,36116,68538,58770,32117,305,10212,1301,39,212470,2729676,32010.290,11516.450,0.3457,6925.211,0.060,0.846,0.059,0.036,0.578,0.334,552,0.0611,0.5872,0.122,22.7,52.7,119.9,38.69,3.72,8.37,0.19,26.41,7.09,1.519,0.162,0.121,0.144,21.241,0.356,0.0020,89,514,4132,9839,946,46,0.266,5028,275,1677,5940,828,1041,6023,1.50,6.45,21133,26.5826,1288,20254,186627,1637.0,-0.0,971300,14.692,2631002.543,2.05e-14,0.00000,27.47,29101,21.663,1.665,19.348,0.650,21.688,4580,1265,2047,0.1756,0.984,1.556,1.999,1.715,0.967,1.419,6411.113,10786.103,18304.923,6382.381,14248.196,3235.480,421.975,933.783,0.634,0.519,0.517,0.585,0.343,0.441,52637,22642,0.8456,0.3038,0.4119,0.9999,0.0340,0.0876,0.5494,1.1145,0.8569,0.1361,0.0374,0.0228,0.0000,0.6512,0.9569,0.0347,0.6482,0.9851,0.00260,656,0.9997,0.9371,0.8368,0.9988,0.0340,0.0876,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.3022,5.1215,5.9023,0.0731,0.0307,0.0285,0.029,0.052,0.035,0.045,3284,0.2801,0.0106,0.0095,0.00878,0.00069,0.00180,22.53,24.25,26.17,27.2867,0.0183,20.8433,9.5092,5.1831,1128658,1489760,9.1966,0.5106
