step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
11000,11412,4418,55618,135631,125182,79386,627,13066,1513,62,261385,3572731,47253.321,18736.352,0.3069,13722.607,0.070,0.801,0.079,0.050,0.611,0.297,816,0.0559,0.6171,0.174,20.1,49.2,89.7,41.59,3.11,9.96,0.71,27.81,7.47,1.195,0.201,0.180,0.202,19.014,0.350,0.0019,79,382,4898,9930,1566,20,0.478,6654,123,1447,9842,838,2447,8127,1.50,7.59,21044,29.7680,10928,15194,278337,4197.8,-0.0,809525,13.628,2631002.543,2.09e-14,0.00120,16.93,43785,31.710,2.020,29.038,0.653,31.712,6032,1702,3678,0.2225,0.951,1.143,1.545,1.229,0.951,1.253,10370.493,14734.204,29223.627,10255.191,21497.110,2848.335,570.050,1595.361,0.710,0.474,0.558,0.682,0.440,0.556,22709,32359,0.6122,0.2787,0.2749,0.9997,0.0343,0.0680,0.5815,0.7877,0.8864,0.1137,0.0215,0.0181,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,5051,0.9992,0.6999,0.7553,0.9985,0.0343,0.0680,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2310,4.8972,4.8370,0.0827,0.0804,0.0708,0.071,0.160,0.086,0.115,675,0.0343,0.0013,0.0020,0.00171,0.00069,0.00080,23.95,27.77,28.09,1482.5366,0.0128,32.2700,7.2767,6.3513,1099221,1515508,2.1537,0.0975
12000,12734,5009,60377,143059,129832,82124,558,15347,2194,41,337778,4067573,48572.084,21776.154,0.3164,15097.630,0.059,0.814,0.069,0.058,0.606,0.292,1199,0.0649,0.6202,0.169,18.7,45.1,83.8,36.55,2.49,9.80,0.23,24.03,7.09,1.276,0.209,0.149,0.171,17.915,0.315,0.0020,84,407,4960,14558,1311,23,0.287,7820,117,1615,11002,1358,2317,9059,2.00,8.78,19741,27.9633,9882,13835,263250,3302.2,0.0,828797,15.930,2631002.543,2.39e-14,0.00033,31.67,48854,36.502,2.092,33.394,1.015,36.502,6831,1716,4187,0.1801,0.975,1.244,1.663,1.337,0.960,1.306,12741.566,15695.044,27050.592,12657.259,23961.863,3867.951,878.282,1932.291,0.690,0.489,0.563,0.680,0.449,0.558,22910,34983,0.6356,0.1668,0.2176,0.9997,0.0340,0.0586,0.6344,0.8612,0.9448,0.1020,0.0280,0.0172,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,5578,0.9998,0.7047,0.8124,0.9989,0.0340,0.0586,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1620,4.5677,4.6209,0.0813,0.0346,0.0294,0.037,0.048,0.050,0.045,912,0.0372,0.0022,0.0023,0.00153,0.00086,0.00088,28.22,28.05,28.28,1162.2171,0.0169,37.1136,8.7604,7.1692,1100363,1513501,1.8700,0.0299
13000,11438,4420,62490,152265,138735,88731,1044,17094,2365,44,356780,3885909,49086.727,23512.752,0.3346,16050.976,0.070,0.761,0.072,0.097,0.602,0.295,1045,0.0689,0.6257,0.164,19.1,44.1,84.3,37.81,2.46,10.13,0.27,24.95,7.20,1.231,0.221,0.146,0.176,18.534,0.351,0.0022,86,427,5437,14254,1365,24,0.490,6787,257,1430,9751,1224,1072,9142,2.25,9.31,14866,22.9466,9235,13393,247206,2886.3,0.0,852726,16.188,2631002.543,7.26e-15,0.00004,10.33,50366,36.670,2.089,33.849,0.732,36.670,5235,2051,4152,0.2233,0.965,1.149,1.607,1.303,0.959,1.276,12420.094,16360.086,27882.656,12255.027,25000.020,5154.341,621.276,1686.159,0.677,0.493,0.532,0.651,0.489,0.581,21803,36122,0.6056,0.2089,0.2325,0.9996,0.0433,0.0631,0.6292,0.9712,0.8753,0.1117,0.0205,0.0156,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,6936,0.9996,0.7470,0.7052,0.9990,0.0433,0.0631,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0858,4.6320,4.6648,0.0844,0.0350,0.0309,0.046,0.059,0.058,0.048,1225,0.0438,0.0023,0.0026,0.00169,0.00079,0.00096,25.73,27.64,28.40,724.3104,0.0195,37.8406,9.2213,6.9665,1103435,1511812,1.9812,0.0327
14000,13069,4484,53446,132158,119784,77983,729,14178,2168,38,316942,3727335,45685.944,19520.709,0.3417,12752.910,0.080,0.780,0.063,0.077,0.612,0.290,1124,0.0538,0.6263,0.173,17.4,46.7,91.6,40.78,1.90,8.82,0.31,29.75,7.29,1.264,0.188,0.110,0.132,16.816,0.269,0.0020,97,445,5160,14327,1629,26,0.411,7260,192,1236,11641,1118,1320,10631,1.75,7.86,16424,23.2643,8735,12362,232993,3992.7,-0.0,865485,14.099,2631002.543,6.73e-15,0.00037,33.24,45882,33.553,2.058,30.477,1.018,33.555,5160,2951,4958,0.2551,0.941,1.200,1.715,1.396,0.933,1.324,12766.266,18603.660,19277.243,12647.205,26514.406,3435.529,730.214,2602.056,0.704,0.531,0.546,0.652,0.519,0.603,19417,30539,0.6832,0.2165,0.2227,0.9998,0.0442,0.0605,0.6302,0.7393,0.7754,0.0915,0.0168,0.0152,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,4118,0.9993,0.6418,0.7358,0.9987,0.0442,0.0605,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0968,4.9398,4.8411,0.0790,0.0390,0.0334,0.056,0.065,0.060,0.061,774,0.0377,0.0032,0.0022,0.00157,0.00067,0.00087,24.82,28.14,28.56,567.7728,0.0149,39.7441,7.2934,6.8051,1105605,1508300,2.5886,0.1377
15000,10514,4193,57405,147455,132259,89341,709,15582,3290,55,406854,3998518,45932.296,24355.397,0.3637,15107.474,0.068,0.783,0.063,0.087,0.599,0.300,967,0.0744,0.6365,0.176,14.9,40.8,78.5,32.63,1.90,9.87,0.32,20.55,6.84,1.349,0.222,0.100,0.125,17.175,0.349,0.0020,101,428,4965,16876,1631,25,0.474,6566,30,1508,8976,291,1500,8723,2.00,8.36,14782,21.6640,8417,12655,219949,3154.0,-0.0,881065,14.875,2631002.543,6.37e-15,0.00457,23.67,48972,35.118,2.026,32.344,0.748,35.118,5093,1677,3744,0.1893,0.982,1.259,1.842,1.472,0.964,1.353,12823.342,17259.675,22171.038,12750.619,26118.113,5543.760,763.863,2940.299,0.672,0.553,0.531,0.703,0.502,0.590,16791,34795,0.7059,0.2285,0.2505,0.9998,0.0396,0.0625,0.7123,1.0015,0.8975,0.0971,0.0304,0.0141,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,5028,0.9987,0.7867,0.7512,0.9988,0.0396,0.0625,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9390,4.5339,4.6849,0.0923,0.0450,0.0416,0.070,0.058,0.071,0.074,1210,0.0528,0.0030,0.0018,0.00152,0.00075,0.00089,28.31,26.06,27.61,387.8053,0.0185,39.2771,7.5079,7.3670,1109180,1508417,2.9170,0.1958
16000,10679,3770,45072,98619,85175,52901,646,14118,3221,59,340869,3684232,31724.045,18706.193,0.4078,10018.891,0.062,0.817,0.060,0.061,0.602,0.300,1115,0.0649,0.6626,0.173,12.1,38.0,72.0,29.19,1.46,9.19,0.30,18.24,6.62,1.422,0.225,0.073,0.098,14.000,0.331,0.0020,110,495,4073,15166,1157,24,0.295,6855,23,1588,9068,145,1374,9160,2.50,8.53,17479,21.5863,8170,17638,219189,1956.9,-0.0,890834,12.512,2631002.543,2.21e-14,0.00203,15.34,36691,29.258,2.069,26.276,0.913,29.259,5289,1894,3496,0.1926,0.968,1.423,1.895,1.569,0.943,1.459,8049.582,12386.811,15953.371,7969.022,17820.542,5495.416,504.941,2686.945,0.678,0.541,0.518,0.649,0.409,0.503,24152,22718,0.7562,0.1966,0.2654,0.9997,0.0395,0.0703,0.7853,1.0022,0.8598,0.0935,0.0142,0.0132,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,3770,0.9992,0.8153,0.7492,0.9980,0.0395,0.0704,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7531,4.5004,4.8489,0.0878,0.0435,0.0382,0.047,0.065,0.064,0.071,1021,0.0467,0.0038,0.0020,0.00160,0.00044,0.00078,22.13,26.60,27.50,309.0537,0.0183,26.1522,6.3567,6.1555,1112549,1507031,2.6721,0.1915
17000,12011,4035,58710,131980,114220,72402,868,17411,5372,36,436329,4483987,38509.790,22883.038,0.4024,11908.167,0.050,0.843,0.053,0.054,0.591,0.312,1481,0.0699,0.6809,0.163,11.2,36.9,69.4,26.40,1.06,8.76,0.20,16.39,6.44,1.551,0.217,0.050,0.069,11.059,0.325,0.0021,100,451,3258,18144,983,20,0.284,7508,131,1934,9946,340,2187,9484,3.00,9.72,18594,25.7726,7971,19075,220160,2104.3,-0.0,898737,13.865,2631002.543,1.24e-15,0.00082,36.12,52377,36.345,2.011,32.983,1.351,36.346,6846,1353,3812,0.1299,0.996,1.682,1.965,1.685,0.959,1.519,9442.880,13346.375,21488.483,9369.152,19560.322,7152.147,501.821,3320.903,0.641,0.545,0.534,0.626,0.457,0.516,32117,28973,0.7001,0.2195,0.3047,0.9996,0.0378,0.0543,0.8421,1.0195,0.9439,0.0634,0.0105,0.0158,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,4408,0.9993,0.8352,0.7700,0.9985,0.0378,0.0544,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6311,4.7365,4.9690,0.0786,0.0336,0.0280,0.032,0.050,0.046,0.039,1178,0.0421,0.0035,0.0021,0.00180,0.00054,0.00076,28.34,26.65,27.63,273.5319,0.0231,29.2778,7.1573,6.7075,1114718,1505682,1.7581,0.1189
18000,12640,3526,64995,139499,117109,73560,944,21266,8672,24,573279,4512016,40164.806,25864.759,0.3980,11603.589,0.054,0.832,0.063,0.052,0.545,0.335,1853,0.0885,0.6893,0.172,12.0,37.7,69.7,26.25,1.06,9.10,0.15,15.94,6.12,1.609,0.242,0.043,0.058,8.753,0.303,0.0023,111,465,2468,22871,801,22,0.203,7538,376,1797,10467,1137,1882,9621,3.75,12.32,19996,27.2585,7881,22611,219278,2917.8,-0.0,907960,14.753,2631002.543,5.13e-15,0.00007,9.52,54353,38.655,1.983,34.966,1.706,38.656,6748,1157,4735,0.1141,0.999,1.798,1.988,1.722,0.962,1.607,6747.250,17012.589,22399.346,6691.395,22677.655,9270.218,306.487,4684.466,0.567,0.522,0.514,0.550,0.439,0.538,38697,28274,0.5403,0.1236,0.2667,0.9995,0.0363,0.0477,0.8138,0.9280,0.9690,0.0654,0.0153,0.0145,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,4555,0.9992,0.7214,0.7918,0.9973,0.0364,0.0477,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2633,4.4696,4.7476,0.0664,0.0229,0.0196,0.028,0.035,0.034,0.026,1575,0.0528,0.0034,0.0023,0.00186,0.00044,0.00075,25.83,26.05,27.41,147.6987,0.0297,29.7522,8.3050,6.4484,1118068,1503545,0.8635,0.0308
19000,14371,3926,78175,183012,156846,103796,1041,22607,11494,19,648290,5204821,50180.063,30891.918,0.3828,15381.193,0.078,0.823,0.041,0.058,0.552,0.332,1654,0.0857,0.6963,0.223,11.9,38.6,78.2,29.30,1.42,7.41,0.46,20.01,6.28,1.587,0.202,0.053,0.065,8.192,0.303,0.0022,107,425,1775,27316,418,19,0.103,8382,1730,1803,10838,1090,1753,11528,1.25,9.66,18545,29.7520,7735,20171,217557,4166.0,-0.0,917386,15.778,2631002.543,1.61e-14,0.00020,24.64,77900,49.764,2.030,45.134,2.600,49.765,7431,1557,5383,0.1290,0.995,1.774,1.996,1.696,0.918,1.630,10281.357,18328.664,29438.561,10213.121,25909.574,8316.456,328.062,6866.207,0.572,0.527,0.533,0.583,0.547,0.566,43929,36605,0.6323,0.1186,0.2345,0.9999,0.0417,0.0408,0.7550,0.7425,0.8700,0.0835,0.0163,0.0138,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,4046,0.9997,0.6630,0.7317,0.9977,0.0417,0.0408,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1934,5.2809,4.2096,0.0622,0.0546,0.0495,0.054,0.130,0.071,0.083,1673,0.0559,0.0031,0.0027,0.00182,0.00036,0.00057,22.67,27.11,27.60,202.8705,0.0302,36.5357,8.7260,7.0524,1119227,1501412,0.7628,0.0255
20000,11816,2816,70992,169481,150840,97133,1356,18942,7293,12,441914,4006062,46210.350,24763.488,0.3578,14879.957,0.078,0.819,0.043,0.060,0.550,0.340,1030,0.0776,0.6819,0.182,14.0,39.7,75.2,32.04,1.75,6.44,0.32,23.54,6.59,1.424,0.170,0.066,0.079,8.434,0.277,0.0023,85,398,1361,21469,367,20,0.275,6540,593,945,10278,888,1415,9513,1.50,9.69,20314,28.6540,7482,18084,209224,4224.6,-0.0,923664,13.199,2631002.543,6.55e-15,0.00046,20.54,65460,40.222,2.021,36.682,1.519,40.270,5785,1830,4201,0.1811,0.954,1.256,1.998,1.616,0.933,1.373,9560.751,19209.024,23548.719,9517.538,28024.051,6058.586,465.389,3359.556,0.577,0.510,0.528,0.591,0.477,0.601,41059,42787,0.6017,0.0903,0.1944,0.9995,0.0353,0.0403,0.6975,0.8573,0.8098,0.0997,0.0228,0.0124,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,2815,0.9993,0.6908,0.6918,0.9969,0.0353,0.0403,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1405,5.1414,4.5928,0.0605,0.0465,0.0422,0.045,0.071,0.047,0.093,1698,0.0618,0.0025,0.0027,0.00191,0.00059,0.00072,28.53,27.41,28.36,320.6325,0.0193,37.8798,7.3976,5.8012,1121376,1500756,1.4419,0.1418
21000,9402,2874,65785,154447,137384,87961,701,16907,5794,15,392455,3813017,43146.999,23263.368,0.3607,14416.322,0.094,0.792,0.042,0.072,0.576,0.321,1100,0.0836,0.6779,0.185,12.0,32.0,71.7,27.60,1.61,7.10,0.34,18.55,6.29,1.507,0.200,0.066,0.081,9.323,0.355,0.0022,77,383,1181,15927,260,20,0.270,5501,26,1520,7856,115,1607,7680,1.75,10.13,22671,28.0625,7268,18153,202983,2322.5,-0.0,927365,12.992,2631002.543,1.19e-14,0.00000,8.53,60357,37.526,2.106,34.308,1.111,37.526,4909,1453,3040,0.1836,0.960,1.515,1.999,1.672,0.938,1.513,8951.419,18412.055,22268.801,8902.398,26392.122,5294.152,626.619,2926.276,0.622,0.489,0.542,0.619,0.431,0.580,38122,39179,0.6804,0.0838,0.1758,0.9998,0.0341,0.0451,0.7518,0.9576,0.9225,0.1033,0.0143,0.0167,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,4707,0.9995,0.8293,0.8171,0.9975,0.0341,0.0451,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.8008,5.1744,4.4980,0.0753,0.0435,0.0391,0.065,0.071,0.054,0.077,1597,0.0636,0.0034,0.0026,0.00174,0.00056,0.00096,23.39,25.94,27.47,283.1511,0.0156,35.6886,7.3110,5.6805,1123178,1500628,2.3602,0.2271
22000,12748,3567,71687,191185,174042,118329,1169,17775,4615,8,375888,4220762,55916.442,25012.140,0.3519,16745.193,0.091,0.778,0.073,0.058,0.581,0.324,1203,0.0626,0.6768,0.189,14.0,37.5,78.1,30.58,1.45,7.47,0.22,21.43,6.34,1.490,0.199,0.064,0.074,8.797,0.307,0.0021,91,381,1064,15142,194,21,0.096,7099,80,1594,11074,590,2385,9773,1.75,9.58,19224,29.0570,7086,15475,193523,4406.3,-0.0,931959,13.997,2631002.543,1.40e-14,0.00076,31.86,73878,44.196,2.033,40.085,2.078,44.196,6952,1588,4208,0.1528,0.975,1.471,2.000,1.674,0.949,1.389,11876.777,22255.629,29079.306,11830.353,31751.976,5254.596,500.195,2512.156,0.619,0.564,0.526,0.617,0.565,0.650,31257,35730,0.6254,0.1170,0.1966,0.9999,0.0267,0.0362,0.6846,0.9139,0.8646,0.0695,0.0270,0.0174,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,8537,0.9989,0.7925,0.7628,0.9966,0.0267,0.0362,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.0226,4.9176,4.4621,0.0664,0.0350,0.0271,0.051,0.039,0.044,0.050,1676,0.0713,0.0015,0.0018,0.00175,0.00083,0.00101,26.63,26.46,28.24,271.8328,0.0179,43.8973,7.8355,6.1616,1122567,1498720,2.9021,0.2171
23000,10405,3264,60578,132717,114137,71454,685,20593,5891,4,429809,4035910,36819.653,22323.574,0.3671,12463.144,0.072,0.814,0.034,0.080,0.548,0.341,1328,0.0912,0.6967,0.158,12.0,34.0,69.5,26.39,1.11,8.54,0.18,16.56,6.13,1.542,0.225,0.045,0.054,8.640,0.370,0.0025,105,432,1114,19569,198,21,0.220,6025,68,1477,8860,321,1873,8211,4.00,12.99,23797,27.1245,7018,15593,190839,2502.5,-0.0,935402,14.251,2631002.543,9.38e-15,0.00077,11.13,53802,38.514,2.041,35.015,1.457,38.515,5351,1733,3321,0.1805,0.982,1.628,2.000,1.799,0.968,1.429,10361.547,14114.240,17258.856,10298.225,21725.715,6375.058,574.730,2910.643,0.577,0.521,0.514,0.535,0.500,0.567,32387,30401,0.6795,0.1223,0.2238,0.9998,0.0302,0.0482,0.8072,1.0087,0.8966,0.0770,0.0145,0.0124,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,4483,0.9993,0.8776,0.8052,0.9961,0.0302,0.0482,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.8461,4.8345,4.5016,0.0745,0.0238,0.0209,0.030,0.036,0.035,0.027,1549,0.0546,0.0025,0.0026,0.00179,0.00057,0.00087,27.12,26.96,27.66,156.3584,0.0227,32.3893,7.6451,6.6061,1125550,1498027,2.4721,0.1214
24000,14882,3919,64000,134172,109996,69495,677,19940,7701,3,502560,4404144,39141.700,22677.499,0.3730,10962.339,0.069,0.868,0.024,0.039,0.535,0.348,1414,0.0741,0.6940,0.161,12.0,32.0,72.0,26.38,1.19,7.55,0.23,17.41,5.95,1.609,0.212,0.044,0.050,7.656,0.292,0.0023,112,436,1213,19888,259,20,0.228,7929,370,1811,12701,1516,2809,10557,2.50,12.32,22753,31.6683,7021,18709,193792,2936.9,-0.0,936818,13.795,2631002.543,7.08e-16,0.00014,20.30,61753,46.302,1.948,40.786,3.568,46.303,8920,1883,4079,0.1492,0.988,1.847,2.000,1.802,0.960,1.487,7139.173,11440.549,27192.518,7066.019,15845.502,8698.151,546.164,2470.845,0.566,0.522,0.463,0.572,0.367,0.483,37786,27848,0.6240,0.2286,0.2492,0.9998,0.0326,0.0429,0.7851,0.9652,0.9129,0.0648,0.0244,0.0182,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,2131,0.9997,0.8216,0.8106,0.9977,0.0326,0.0429,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.8041,4.6930,4.2707,0.0674,0.0248,0.0202,0.038,0.036,0.034,0.042,1900,0.0546,0.0038,0.0024,0.00166,0.00051,0.00082,21.30,26.86,28.20,81.9490,0.0248,23.1473,8.3103,5.4843,1124252,1496645,2.0754,0.0329
25000,12999,3982,85087,219838,189830,133671,1080,25418,9378,8,607296,5553058,58319.165,33887.431,0.3715,19786.362,0.079,0.838,0.028,0.054,0.544,0.345,1780,0.0997,0.6875,0.160,12.0,32.0,87.0,27.50,1.13,7.08,0.15,19.15,5.89,1.686,0.199,0.036,0.042,8.251,0.317,0.0023,104,416,1432,25211,266,23,0.153,6861,316,1700,10983,2289,1520,9190,1.50,12.02,15157,25.3113,7016,15438,180434,3072.0,-0.0,952259,17.970,2631002.543,1.06e-15,0.00024,32.07,101744,65.772,2.037,60.258,3.477,65.773,6845,1314,4840,0.1319,0.996,1.956,2.000,1.780,0.969,1.747,12139.238,22275.852,33345.717,12102.349,32657.460,8378.681,803.668,4918.721,0.553,0.541,0.532,0.619,0.535,0.629,29872,44201,0.5374,0.1620,0.2208,0.9998,0.0394,0.0414,0.6863,1.0313,0.9531,0.0590,0.0191,0.0151,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,5993,0.9995,0.8295,0.8411,0.9972,0.0394,0.0414,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.7422,4.5364,4.2477,0.0694,0.0212,0.0175,0.031,0.033,0.028,0.028,1972,0.0509,0.0035,0.0025,0.00168,0.00078,0.00095,28.20,25.92,28.54,90.4439,0.0266,45.1389,10.0309,7.9390,1126556,1495031,2.3001,0.0517
26000,9569,2935,68750,155288,130584,85558,980,19494,7503,6,458922,4069240,45257.201,26024.649,0.3830,15039.570,0.092,0.821,0.047,0.039,0.522,0.363,1138,0.1072,0.6811,0.167,14.0,32.0,70.6,26.16,0.99,7.81,0.10,17.26,5.89,1.635,0.223,0.035,0.040,8.433,0.348,0.0022,100,425,998,18618,130,24,0.135,5138,151,1489,7929,986,1235,7348,2.75,12.17,14539,21.4444,7020,15635,171738,2511.1,-0.0,962224,13.865,2631002.543,6.19e-15,0.00035,11.77,75278,52.380,1.972,48.810,1.598,52.381,5168,1494,2907,0.1706,0.994,1.990,2.000,1.855,0.973,1.583,10808.879,19420.511,21087.050,10786.217,28423.504,6349.140,666.227,3969.712,0.520,0.535,0.519,0.565,0.446,0.586,26776,38188,0.6117,0.1095,0.2156,0.9998,0.0313,0.0432,0.7749,1.0649,0.9805,0.0593,0.0141,0.0170,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,5583,0.9997,0.8300,0.8444,0.9975,0.0313,0.0432,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.4704,4.4139,3.9455,0.0723,0.0146,0.0136,0.022,0.020,0.018,0.018,1406,0.0447,0.0043,0.0022,0.00167,0.00060,0.00085,23.86,26.23,27.09,63.6108,0.0225,39.5246,7.3996,6.4651,1129854,1494338,2.8728,0.1763
27000,10416,3242,55736,125728,106936,69536,456,17442,5257,5,382321,3628021,37940.034,19570.799,0.3505,11195.760,0.091,0.815,0.042,0.052,0.543,0.344,1294,0.0834,0.6876,0.148,14.0,32.1,69.9,25.54,0.68,7.76,0.32,16.78,5.88,1.649,0.216,0.027,0.032,8.049,0.337,0.0023,106,434,876,15460,190,21,0.203,5611,33,1437,8946,136,1806,8474,3.00,11.30,18336,24.3941,7000,14980,170351,2317.3,-0.0,962831,12.820,2631002.543,1.22e-14,0.00019,35.39,57422,44.184,2.053,40.086,2.045,44.185,5281,1500,3635,0.1599,0.998,1.984,2.000,1.883,0.976,1.588,10857.410,14798.062,16715.607,10861.810,21558.377,5023.858,869.571,2481.610,0.531,0.554,0.553,0.576,0.476,0.580,28304,27458,0.7072,0.1136,0.2368,0.9994,0.0322,0.0523,0.8123,1.0578,0.9513,0.0389,0.0170,0.0153,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,3222,0.9996,0.8956,0.8102,0.9967,0.0322,0.0523,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.4619,4.6718,4.1203,0.0728,0.0297,0.0251,0.051,0.056,0.068,0.035,1505,0.0723,0.0036,0.0022,0.00155,0.00053,0.00079,24.16,26.19,27.81,93.5972,0.0196,32.6288,5.9361,6.8841,1131359,1492442,3.2461,0.2380
28000,12022,3983,53952,107632,88089,53169,511,18904,5476,2,405000,4209678,32990.262,18413.238,0.3650,9174.113,0.061,0.874,0.026,0.039,0.554,0.341,1454,0.0758,0.6978,0.152,12.3,32.0,65.0,23.82,0.59,7.48,0.17,15.58,5.75,1.682,0.206,0.025,0.028,8.051,0.350,0.0024,113,472,689,16103,113,19,0.157,6183,66,1998,9958,262,2130,9630,3.00,11.35,22566,27.1822,7033,17998,174971,1871.5,-0.0,960181,13.099,2631002.543,3.91e-14,0.00036,20.43,52304,45.332,2.043,40.468,2.821,45.334,6013,1546,4463,0.1365,0.997,1.993,2.000,1.913,0.971,1.618,7929.083,12325.160,16995.524,7885.767,17283.084,5949.355,603.524,2686.246,0.563,0.558,0.539,0.526,0.420,0.500,33625,24874,0.6950,0.1663,0.2654,0.9993,0.0278,0.0533,0.8846,1.0422,0.9822,0.0350,0.0148,0.0178,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,1595,0.9998,0.8988,0.8364,0.9973,0.0278,0.0533,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.5452,4.8240,4.0319,0.0765,0.0241,0.0230,0.039,0.038,0.030,0.038,1495,0.0556,0.0049,0.0021,0.00158,0.00027,0.00074,27.29,25.67,27.80,43.9361,0.0227,25.4500,6.4973,6.6017,1132280,1490544,2.7343,0.2160
29000,11871,3855,60991,127786,103003,66234,561,21619,7234,0,469491,4856904,37095.509,22257.560,0.3812,11073.158,0.063,0.870,0.029,0.037,0.558,0.341,1185,0.0848,0.7000,0.187,14.0,32.0,69.3,24.85,0.57,7.76,0.20,16.32,5.72,1.703,0.213,0.022,0.025,7.987,0.361,0.0023,119,481,832,15980,186,19,0.159,5999,136,2151,9584,358,2283,9230,4.25,12.47,24005,28.6500,7078,20933,180958,2403.3,-0.0,958892,14.457,2631002.543,2.41e-14,0.00008,15.85,65802,51.286,1.904,46.470,2.912,51.287,6260,1500,4111,0.1366,0.998,1.999,2.000,1.901,0.971,1.668,7256.437,14446.814,20548.764,7209.304,20410.599,6263.219,471.288,4449.895,0.576,0.540,0.537,0.537,0.432,0.534,39295,29087,0.6709,0.1224,0.2898,0.9994,0.0314,0.0426,0.8216,1.1177,0.9675,0.0278,0.0190,0.0174,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,1836,0.9997,0.9228,0.8344,0.9974,0.0314,0.0426,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.5203,4.6785,4.3925,0.0734,0.0299,0.0286,0.054,0.045,0.046,0.036,1366,0.0378,0.0041,0.0018,0.00167,0.00038,0.00088,22.11,25.02,27.30,26.4176,0.0239,27.9183,7.2950,7.1624,1133142,1489741,1.6722,0.1269
