step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
30000,10055,3748,55338,127738,111831,71832,568,20212,3972,11,380217,4246432,40321.574,19955.476,0.3233,12273.738,0.077,0.828,0.056,0.040,0.581,0.324,890,0.0806,0.6730,0.103,17.8,32.9,71.1,29.79,1.68,8.19,0.34,19.57,6.02,1.469,0.210,0.123,0.141,10.599,0.380,0.0024,113,466,1476,14021,275,24,0.427,5195,616,1596,7843,616,1942,7497,3.00,11.16,11421,19.9699,2300,15180,143703,1633.9,-0.0,993200,17.229,2631002.543,2.48e-15,0.00061,32.73,51029,34.720,1.756,31.650,1.314,34.756,5951,1385,2719,0.1832,0.985,1.254,2.000,1.557,0.971,1.532,11192.524,14366.419,19658.079,11107.946,21829.287,4614.664,587.494,2479.580,0.602,0.509,0.578,0.577,0.523,0.576,27685,24361,0.7704,0.2510,0.3729,0.9997,0.0509,0.0608,0.6800,0.9490,0.8780,0.0860,0.0107,0.0141,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,6270,0.9995,0.8334,0.8427,0.9987,0.0509,0.0608,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.6578,4.5305,6.4645,0.0529,0.0434,0.0339,0.034,0.073,0.030,0.056,2203,0.0873,0.0048,0.0029,0.00312,0.00093,0.00108,28.30,26.13,27.11,111.8250,0.4452,33.3292,10.9213,6.3073,1123709,1498877,5.8675,0.1364
31000,14918,4033,65841,152931,135847,86245,845,20585,4160,10,444449,4313209,47477.327,21811.267,0.3060,13312.209,0.085,0.815,0.059,0.040,0.569,0.330,1540,0.0596,0.6642,0.124,17.1,35.5,71.3,34.68,1.51,7.74,0.34,25.09,6.69,1.289,0.188,0.093,0.105,8.743,0.344,0.0024,107,437,1631,16705,216,23,0.607,7307,456,1213,13249,1422,1983,11513,3.75,10.94,10004,19.8891,2154,11958,136366,3414.5,-0.0,999512,17.574,2631002.543,1.24e-15,0.00001,7.71,56650,37.202,1.751,33.585,1.865,37.202,6357,3317,5244,0.2968,0.919,1.082,2.000,1.424,0.936,1.349,13851.129,17699.402,20540.098,13724.045,26525.392,4515.649,802.084,3181.326,0.593,0.551,0.539,0.579,0.536,0.576,24475,27270,0.6991,0.3564,0.3982,0.9996,0.0470,0.0566,0.6293,0.7632,0.8743,0.0859,0.0105,0.0103,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,6938,0.9993,0.5675,0.7036,0.9982,0.0471,0.0566,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2611,5.0011,5.9308,0.0453,0.0360,0.0269,0.036,0.064,0.047,0.039,2015,0.0819,0.0032,0.0031,0.00323,0.00118,0.00118,25.21,28.73,28.83,163.2145,0.4950,40.7978,10.8151,6.7592,1124568,1495381,5.2070,0.1793
32000,8466,3062,53856,124661,111834,69856,949,18170,2340,15,313168,3493307,38585.577,18721.757,0.2884,13077.715,0.072,0.799,0.095,0.033,0.559,0.340,1034,0.0871,0.6550,0.109,18.0,38.9,70.7,32.13,2.18,8.41,0.17,21.38,6.43,1.367,0.207,0.159,0.178,10.786,0.373,0.0025,102,436,1748,13795,337,22,0.215,4801,515,853,7098,596,1037,6833,3.00,11.10,9629,17.4321,2046,12775,128626,1402.6,-0.0,1006110,16.018,2631002.543,5.31e-15,0.00005,26.07,44318,28.982,1.767,26.506,0.709,28.983,4581,1499,2386,0.2427,0.971,1.142,2.000,1.437,0.970,1.483,10207.668,15090.428,17645.871,10105.144,23912.277,2901.448,546.963,2195.631,0.604,0.538,0.503,0.584,0.473,0.590,20627,32166,0.8238,0.2794,0.3532,0.9998,0.0469,0.0527,0.6392,0.9532,0.8307,0.1156,0.0183,0.0079,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,6046,0.9992,0.8346,0.7904,0.9983,0.0469,0.0527,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2287,4.7714,6.2441,0.0549,0.0209,0.0177,0.026,0.030,0.027,0.021,1571,0.0762,0.0031,0.0030,0.00325,0.00132,0.00149,24.09,27.46,27.38,119.3363,0.3986,34.3928,9.3418,6.6766,1126593,1497113,10.3522,0.7976
33000,10912,3372,55630,134060,121366,77608,822,15164,2596,13,290214,3522327,42135.290,16810.727,0.3030,11315.652,0.081,0.827,0.059,0.033,0.574,0.327,976,0.0650,0.6606,0.112,16.2,39.2,69.5,32.35,1.84,7.49,0.31,22.71,6.49,1.348,0.190,0.120,0.134,9.963,0.326,0.0022,91,399,1639,13474,385,20,0.251,5658,18,1197,9697,322,1960,8630,2.75,10.56,12140,19.3933,1948,10351,122338,3588.3,-0.0,1005846,13.576,2631002.543,6.37e-15,0.00095,17.88,47798,28.432,1.779,25.590,1.063,28.432,5198,1913,3801,0.2179,0.969,1.146,2.000,1.482,0.961,1.358,13062.016,17594.841,14679.596,12984.058,25787.289,2252.376,810.202,2432.497,0.619,0.553,0.530,0.539,0.527,0.627,16689,28797,0.7600,0.3230,0.3090,0.9998,0.0400,0.0519,0.6684,0.8906,0.8313,0.0992,0.0316,0.0163,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,5251,0.9984,0.7083,0.7501,0.9986,0.0400,0.0519,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1953,4.8389,5.7382,0.0520,0.0590,0.0378,0.033,0.048,0.051,0.040,1363,0.0804,0.0023,0.0024,0.00329,0.00121,0.00133,26.90,28.22,28.36,106.0496,0.3433,39.1916,7.5988,5.9775,1126592,1495464,16.6931,1.1890
34000,9869,3270,47878,101378,88217,52865,635,17364,2501,15,296852,3552261,34199.530,15933.811,0.3076,10226.675,0.071,0.844,0.057,0.028,0.559,0.338,1050,0.0779,0.6617,0.096,17.5,38.8,68.9,32.59,2.06,8.03,0.26,22.24,6.41,1.367,0.203,0.134,0.152,10.732,0.368,0.0025,118,449,1648,13538,291,21,0.411,5332,32,1331,8506,313,1657,7899,2.75,11.29,14071,20.7126,1880,11874,122234,1736.2,-0.0,1006015,15.094,2631002.543,8.14e-15,0.00041,10.03,37462,25.923,1.642,23.328,0.952,25.923,4794,1789,3286,0.2261,0.952,1.150,2.000,1.496,0.948,1.409,9683.220,11961.695,16121.717,9612.540,18691.948,3043.376,816.157,1847.604,0.610,0.519,0.503,0.563,0.459,0.533,17941,23088,0.8257,0.2681,0.3375,0.9999,0.0394,0.0539,0.6477,0.8501,0.8110,0.1144,0.0237,0.0165,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,4295,0.9995,0.7003,0.7370,0.9986,0.0394,0.0539,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2450,4.9111,6.1176,0.0535,0.0305,0.0181,0.024,0.032,0.033,0.024,1658,0.0992,0.0027,0.0029,0.00306,0.00109,0.00137,22.72,27.81,28.28,76.8430,0.3601,28.6791,8.8133,6.2808,1127044,1495470,19.6728,1.0303
35000,12464,4164,54264,115060,99844,60175,621,18180,3047,22,336859,3943324,38543.099,16861.634,0.3030,10481.807,0.070,0.843,0.059,0.027,0.564,0.332,999,0.0688,0.6672,0.090,16.7,34.6,70.9,29.76,1.58,7.94,0.23,20.01,6.16,1.458,0.208,0.112,0.124,10.008,0.351,0.0024,111,429,1781,14640,322,25,0.123,6485,104,1599,10761,756,3453,8255,2.50,11.18,15042,25.5419,1852,12518,124142,1816.4,-0.0,1004083,15.776,2631002.543,1.12e-14,0.00017,33.64,45248,31.213,1.661,27.699,1.852,31.214,7634,1780,3050,0.1938,0.970,1.232,2.000,1.616,0.948,1.361,9693.113,11920.594,21608.999,9618.773,17797.134,3699.552,880.889,1799.386,0.619,0.523,0.489,0.585,0.427,0.520,20558,23551,0.7922,0.3960,0.4276,0.9998,0.0398,0.0512,0.6919,0.9256,0.8714,0.0772,0.0220,0.0136,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,5235,0.9997,0.7492,0.7626,0.9981,0.0398,0.0512,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.9383,4.5538,5.8762,0.0518,0.0379,0.0266,0.027,0.040,0.044,0.015,1634,0.0830,0.0024,0.0027,0.00303,0.00108,0.00139,27.01,27.26,27.62,45.2490,0.3922,27.7490,9.1165,6.6597,1125738,1495049,18.0908,0.4925
36000,11263,4190,69969,163578,144195,92654,955,23357,3989,12,431776,4780360,50667.767,23097.910,0.3102,14726.496,0.082,0.834,0.060,0.024,0.569,0.326,1481,0.0921,0.6633,0.101,17.6,37.4,70.8,32.09,2.06,8.38,0.33,21.32,6.40,1.348,0.213,0.134,0.151,11.050,0.399,0.0025,103,425,1964,19947,309,26,0.504,5914,268,1599,9396,1501,1755,8007,2.75,12.23,10273,20.7604,1794,9974,116346,2876.5,-0.0,1013787,19.624,2631002.543,3.19e-15,0.00014,11.63,57357,36.914,1.653,34.155,1.106,36.914,6383,1940,2940,0.2570,0.954,1.127,2.000,1.465,0.952,1.354,13677.384,17350.376,26197.158,13586.089,25611.017,5669.862,1018.205,1683.347,0.612,0.504,0.516,0.602,0.492,0.585,15724,34255,0.6924,0.2308,0.3084,0.9998,0.0388,0.0495,0.6572,0.9243,0.8581,0.0992,0.0205,0.0172,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,6864,0.9992,0.8126,0.8039,0.9990,0.0388,0.0495,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2475,4.5890,5.6548,0.0577,0.0419,0.0291,0.028,0.059,0.043,0.028,2693,0.0867,0.0027,0.0035,0.00291,0.00139,0.00146,26.19,27.28,27.83,75.2865,0.4474,39.6290,12.7049,6.9189,1127553,1493689,15.9082,0.1343
37000,10720,3641,46426,96672,82737,49805,441,18185,2455,23,317039,3694625,32557.891,14736.138,0.3065,8662.719,0.063,0.863,0.048,0.026,0.561,0.331,1241,0.0791,0.6638,0.105,18.1,36.7,71.2,31.78,1.90,8.81,0.39,20.68,6.27,1.406,0.218,0.125,0.145,10.541,0.358,0.0025,115,512,2127,12099,472,29,0.342,5701,564,1914,8242,919,1220,8581,3.50,12.60,11766,19.7938,1765,12498,117068,2231.8,-0.0,1017407,15.845,2631002.543,7.61e-15,0.00005,24.14,36242,26.985,1.669,24.135,1.181,26.985,5668,2002,3050,0.2526,0.955,1.147,2.000,1.526,0.961,1.476,9173.138,10487.240,17015.052,9096.920,15108.638,3664.742,746.833,1661.844,0.626,0.504,0.467,0.576,0.433,0.511,19446,22465,0.8185,0.2955,0.3291,0.9997,0.0470,0.0650,0.6853,0.8402,0.8486,0.1074,0.0207,0.0117,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,2198,0.9992,0.7612,0.7772,0.9983,0.0470,0.0650,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2872,4.4295,5.8564,0.0570,0.0448,0.0287,0.027,0.066,0.041,0.046,1643,0.0693,0.0058,0.0065,0.00322,0.00087,0.00108,22.65,27.06,27.38,40.9937,0.3885,24.5784,9.7701,6.0744,1129339,1492511,19.3817,0.3732
38000,9780,3642,56967,132223,117983,74555,701,18819,2674,35,326559,4031072,42736.932,18965.303,0.2972,12898.697,0.067,0.840,0.064,0.028,0.578,0.325,983,0.0821,0.6564,0.087,20.1,37.9,72.0,35.36,2.14,7.78,0.41,25.03,6.53,1.315,0.197,0.114,0.130,11.279,0.365,0.0024,109,430,2043,15283,442,25,0.555,4714,135,1323,8322,929,1347,7504,2.00,10.19,10837,19.1623,1738,9727,112964,3721.2,-0.0,1020904,16.427,2631002.543,3.59e-14,0.00014,31.31,46697,30.727,1.672,28.188,0.867,30.727,4782,2106,2892,0.2919,0.931,1.077,2.000,1.474,0.957,1.313,13600.327,14637.630,19120.660,13513.614,23001.355,3751.148,951.822,1363.636,0.623,0.528,0.528,0.600,0.468,0.602,17417,29298,0.7430,0.2383,0.2880,0.9996,0.0436,0.0647,0.6301,0.9173,0.8394,0.1135,0.0143,0.0171,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,5106,0.9989,0.7420,0.7407,0.9982,0.0436,0.0647,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2311,4.3552,5.6533,0.0585,0.0516,0.0331,0.034,0.071,0.035,0.058,1975,0.0883,0.0045,0.0049,0.00321,0.00128,0.00139,28.34,27.40,27.84,29.2296,0.3737,36.8478,9.7047,6.7227,1129927,1492283,22.8856,1.0386
39000,10923,3513,43208,88470,77497,44748,514,15295,1993,23,228712,3433506,30447.528,12230.912,0.2942,8026.095,0.066,0.855,0.058,0.021,0.593,0.314,704,0.0592,0.6662,0.083,18.9,32.0,65.9,31.13,1.68,7.68,0.40,21.36,6.27,1.376,0.195,0.102,0.116,10.361,0.364,0.0024,109,470,1840,10843,473,24,0.547,4922,10,1029,9884,193,1543,9187,1.75,9.04,12359,19.0362,1708,12128,114822,1559.0,-0.0,1020595,13.685,2631002.543,1.95e-14,0.00038,12.25,33000,24.061,1.629,21.335,1.098,24.062,5433,2193,3297,0.2779,0.940,1.106,2.000,1.554,0.956,1.362,9618.196,9143.354,15513.166,9522.845,13437.612,2488.670,608.362,1107.785,0.666,0.541,0.501,0.600,0.428,0.470,20230,20236,0.8390,0.2570,0.3307,0.9995,0.0397,0.0711,0.7050,0.9076,0.8456,0.1024,0.0182,0.0152,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,3117,0.9993,0.8065,0.7758,0.9976,0.0397,0.0711,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7201,4.3630,5.2051,0.0603,0.0517,0.0287,0.032,0.059,0.039,0.035,1401,0.0829,0.0053,0.0040,0.00297,0.00090,0.00109,22.08,28.06,27.81,28.7219,0.2831,23.3292,7.6873,5.9973,1130117,1491823,23.5153,1.2821
40000,9077,3360,51383,111865,99843,59868,614,17084,2285,30,256794,3885216,37596.644,15249.129,0.2988,10453.741,0.068,0.861,0.054,0.017,0.587,0.322,887,0.0801,0.6719,0.098,19.6,35.0,66.5,30.73,1.85,8.02,0.18,20.69,6.14,1.395,0.202,0.116,0.134,11.222,0.374,0.0024,103,428,1893,11367,367,25,0.442,4366,32,1557,7488,344,1590,7143,2.75,10.43,15373,21.0435,1646,11204,113221,1691.0,-0.0,1018758,15.292,2631002.543,1.04e-14,0.00006,36.36,37936,24.291,1.555,21.934,0.802,24.319,4759,1734,2584,0.2701,0.934,1.132,2.000,1.525,0.956,1.449,12629.951,13625.946,14907.635,12575.200,20567.550,2395.208,776.674,1623.506,0.644,0.529,0.544,0.577,0.476,0.552,18643,27121,0.8562,0.2249,0.3625,0.9996,0.0431,0.0602,0.6717,0.9148,0.8947,0.1053,0.0172,0.0108,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,4802,0.9994,0.8121,0.8342,0.9976,0.0431,0.0602,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8260,4.6064,5.5024,0.0633,0.0339,0.0228,0.019,0.037,0.019,0.016,1907,0.1139,0.0042,0.0029,0.00274,0.00106,0.00119,25.15,27.35,26.57,62.2861,0.2984,33.5112,8.4458,6.8466,1131025,1491994,19.5615,1.0730
41000,12258,4028,53005,115692,99595,62099,588,18243,3619,21,330702,4260252,37942.420,17169.159,0.3363,10218.103,0.068,0.862,0.048,0.022,0.594,0.318,779,0.0607,0.6711,0.071,16.0,32.0,70.0,28.95,1.26,8.26,0.19,19.24,5.99,1.520,0.210,0.074,0.086,9.942,0.347,0.0023,109,467,2060,11863,467,26,0.230,5632,129,1566,10563,1013,2826,8419,2.25,9.95,12723,22.4071,1627,13718,116980,2434.0,-0.0,1020403,15.433,2631002.543,1.59e-15,0.00023,15.95,48534,30.727,1.550,27.544,1.633,30.728,7093,1870,3295,0.2088,0.973,1.523,2.000,1.656,0.971,1.538,9693.528,10537.367,23323.129,9614.946,15222.448,4690.842,541.007,1719.206,0.639,0.523,0.543,0.637,0.387,0.482,22591,23580,0.7092,0.2238,0.3376,0.9997,0.0483,0.0607,0.7409,0.8855,0.9070,0.0711,0.0116,0.0120,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,2624,0.9997,0.7805,0.8570,0.9977,0.0483,0.0608,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2462,4.5184,5.8134,0.0565,0.0320,0.0201,0.030,0.028,0.035,0.017,1737,0.0681,0.0049,0.0033,0.00312,0.00091,0.00107,26.35,27.45,26.95,22.6468,0.3992,25.1562,9.4235,6.0098,1130398,1490719,10.8493,0.5385
42000,11889,3920,55149,119453,104653,63670,634,20172,3902,19,337496,4286343,37578.194,17979.432,0.3355,10902.714,0.061,0.874,0.042,0.023,0.568,0.333,1089,0.0736,0.6769,0.075,19.4,33.5,67.4,30.83,1.39,8.30,0.48,20.65,6.13,1.421,0.214,0.074,0.086,9.923,0.352,0.0025,106,484,2074,14588,479,22,0.512,5239,546,1540,9803,746,1616,9527,3.25,12.24,11478,19.7219,1609,14752,118282,2167.8,-0.0,1026641,16.498,2631002.543,1.72e-14,0.00002,16.82,46224,29.387,1.548,26.503,1.336,29.388,5645,2223,4021,0.2575,0.949,1.145,2.000,1.582,0.958,1.451,9903.245,12269.782,21356.714,9811.208,17312.985,4454.471,535.212,2087.035,0.602,0.540,0.518,0.599,0.431,0.517,26343,27463,0.8128,0.2508,0.3196,0.9996,0.0470,0.0551,0.7028,0.9186,0.9275,0.0788,0.0207,0.0148,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,1925,0.9997,0.8108,0.8584,0.9989,0.0475,0.0552,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6140,4.3445,5.2585,0.0584,0.0728,0.0318,0.020,0.060,0.035,0.039,2037,0.0718,0.0048,0.0049,0.00309,0.00091,0.00104,21.70,28.13,27.71,26.6607,0.4350,27.4505,10.1856,6.3121,1132409,1489026,5.3642,0.1208
43000,9884,3769,63485,143113,125335,78944,684,21073,3883,19,426076,4359258,44078.547,20954.821,0.3061,12803.992,0.067,0.850,0.049,0.033,0.557,0.339,1308,0.0959,0.6659,0.091,18.6,32.0,70.8,28.62,1.55,8.98,0.17,17.93,5.93,1.544,0.224,0.087,0.100,10.227,0.380,0.0024,105,432,1852,18035,315,19,0.330,4767,742,914,8228,1354,1583,6947,3.25,12.48,10553,20.6784,1584,12919,112192,1627.6,-0.0,1030569,17.566,2631002.543,5.84e-15,0.00020,28.99,56196,32.814,1.538,30.176,1.100,32.814,6195,1119,2570,0.1990,0.955,1.923,2.000,1.645,0.960,1.555,10928.210,17153.686,20892.675,10840.817,25149.048,4760.690,610.446,2779.692,0.591,0.528,0.514,0.565,0.468,0.581,22486,33984,0.7316,0.2128,0.3112,0.9998,0.0500,0.0478,0.7258,0.9599,0.8860,0.0814,0.0222,0.0105,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,4297,0.9998,0.8134,0.7641,0.9988,0.0500,0.0478,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8676,4.5204,5.5967,0.0587,0.0274,0.0214,0.023,0.027,0.034,0.018,2234,0.0833,0.0049,0.0034,0.00327,0.00118,0.00132,27.99,26.51,27.66,32.8369,0.4846,36.3466,10.6888,6.8771,1133411,1489559,5.2993,0.2303
44000,10617,3215,48272,97496,83678,48633,591,16332,2926,16,306327,3440050,32006.923,13946.949,0.3113,7986.383,0.060,0.856,0.051,0.033,0.551,0.343,865,0.0738,0.6737,0.101,16.0,32.0,63.8,29.23,1.50,7.90,0.42,19.42,6.08,1.426,0.209,0.080,0.090,9.060,0.340,0.0024,108,489,1707,13452,371,18,0.468,5036,891,702,9024,941,1254,8422,2.50,11.27,11538,19.0602,1566,14518,114932,2182.0,-0.0,1032357,13.952,2631002.543,4.78e-15,0.00002,6.88,39868,25.376,1.543,22.759,1.074,25.376,5357,1804,3456,0.2580,0.930,1.178,2.000,1.589,0.952,1.421,7802.991,11530.076,16395.905,7757.414,15839.988,3678.409,579.885,1702.272,0.585,0.498,0.516,0.558,0.415,0.495,26788,24675,0.7562,0.2218,0.3014,0.9997,0.0355,0.0567,0.7036,0.9184,0.9534,0.0936,0.0141,0.0123,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,1840,0.9996,0.7681,0.8259,0.9981,0.0355,0.0567,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6287,4.3199,5.0532,0.0574,0.0580,0.0415,0.048,0.075,0.076,0.045,1750,0.0847,0.0038,0.0025,0.00320,0.00085,0.00124,24.65,28.26,28.34,21.6577,0.3795,23.8288,8.7081,5.2440,1134481,1488595,9.8128,0.8293
45000,13145,3066,59468,141381,126492,80969,944,17554,3501,20,367206,3899188,39894.363,18329.631,0.2901,11672.187,0.061,0.855,0.055,0.029,0.574,0.326,1176,0.0613,0.6803,0.106,16.6,32.0,58.7,29.40,1.30,6.65,0.51,20.95,6.08,1.356,0.188,0.079,0.090,8.140,0.288,0.0023,92,412,1550,17165,368,14,0.531,5893,20,1078,12047,315,2124,10706,2.75,11.35,13566,20.8199,1520,12379,112002,3765.4,-0.0,1031142,14.509,2631002.543,1.31e-14,0.00124,27.80,54890,30.571,1.559,27.514,1.498,30.572,5380,2679,5086,0.2973,0.910,1.091,2.000,1.567,0.956,1.343,10326.229,16949.575,16405.695,10269.358,24891.497,3745.295,991.556,1920.593,0.605,0.524,0.556,0.565,0.513,0.610,24363,31912,0.8101,0.1316,0.2169,0.9998,0.0352,0.0504,0.7075,0.9617,0.8736,0.1073,0.0061,0.0082,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,1906,0.9995,0.8219,0.8159,0.9981,0.0352,0.0504,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6654,4.0926,4.4284,0.0552,0.0793,0.0497,0.071,0.076,0.079,0.052,2047,0.1107,0.0020,0.0032,0.00317,0.00128,0.00164,24.74,28.90,28.98,47.8577,0.3854,35.4946,8.7021,5.8071,1134669,1487075,16.0666,1.1651
46000,10792,3236,55077,115934,101950,60373,484,16526,3075,25,328818,3597035,35580.099,16443.582,0.3026,10225.167,0.068,0.848,0.051,0.032,0.564,0.332,1212,0.0736,0.6822,0.089,17.3,33.6,64.2,30.54,1.91,8.73,0.36,19.54,6.19,1.357,0.230,0.117,0.131,9.074,0.339,0.0023,89,385,1490,16757,364,15,0.588,4969,27,1116,9649,578,2216,7998,3.00,11.21,17144,24.1502,1498,12756,113613,2213.6,-0.0,1026599,13.555,2631002.543,2.11e-14,0.00000,16.52,42333,24.284,1.473,21.948,0.864,24.285,5841,1705,3246,0.2925,0.862,1.088,2.000,1.466,0.944,1.379,10025.751,12540.095,16638.541,9970.298,19196.427,3662.809,894.572,1661.034,0.603,0.497,0.533,0.539,0.473,0.538,25119,33593,0.7516,0.1811,0.2694,0.9999,0.0352,0.0586,0.6804,0.8899,0.9086,0.1086,0.0235,0.0151,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,2620,0.9991,0.6717,0.7844,0.9985,0.0352,0.0586,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6623,4.6507,5.0431,0.0565,0.0418,0.0312,0.043,0.062,0.033,0.048,1591,0.0832,0.0031,0.0027,0.00349,0.00100,0.00145,27.07,27.88,28.30,27.2000,0.3673,29.4742,8.0716,5.4831,1134761,1488158,18.0077,0.9529
47000,13253,3852,58769,125602,108764,66330,503,21150,3792,12,422541,4268396,38875.469,18985.005,0.3002,11056.570,0.075,0.850,0.055,0.020,0.561,0.333,1530,0.0719,0.6868,0.104,16.7,32.0,58.4,28.23,1.71,7.75,0.58,18.20,5.96,1.386,0.223,0.108,0.121,8.209,0.343,0.0025,107,448,1296,21760,216,19,0.441,6147,89,1734,11430,1080,3020,9153,3.75,11.87,13265,23.8772,1486,14574,117442,1900.8,-0.0,1030207,17.013,2631002.543,6.02e-15,0.00010,12.20,47107,29.272,1.475,26.247,1.550,29.272,7274,2319,3660,0.3199,0.865,1.122,2.000,1.507,0.952,1.422,8666.827,9941.568,26900.535,8592.297,14439.206,5306.106,873.812,1748.517,0.614,0.471,0.475,0.593,0.419,0.477,28798,25955,0.7717,0.2415,0.3438,0.9998,0.0396,0.0606,0.6995,0.9910,0.9283,0.0992,0.0231,0.0148,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,2951,0.9994,0.8030,0.7989,0.9983,0.0396,0.0606,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7341,4.4563,4.9140,0.0542,0.0604,0.0362,0.054,0.076,0.067,0.055,2448,0.0872,0.0039,0.0049,0.00314,0.00102,0.00115,22.27,27.88,28.03,23.3353,0.4694,23.3504,11.4065,5.6068,1134593,1487272,16.0440,0.4042
48000,10734,3625,81088,192587,174243,110597,902,23793,4437,12,511486,4860247,53811.300,27359.777,0.2743,18589.967,0.073,0.817,0.062,0.048,0.567,0.327,2412,0.0999,0.6782,0.107,17.5,33.0,66.8,30.24,2.26,7.42,0.41,20.16,6.06,1.368,0.211,0.133,0.146,9.257,0.377,0.0024,93,375,1348,23573,229,19,0.593,5317,275,1507,8952,1287,1506,7941,3.00,11.98,11301,21.4909,1435,9605,104539,2331.3,-0.0,1035680,19.002,2631002.543,9.73e-15,0.00033,35.52,68041,34.309,1.470,31.885,0.955,34.310,5983,1418,3333,0.3071,0.848,1.112,2.000,1.399,0.953,1.490,15314.495,20940.847,23753.200,15220.482,33427.586,4769.359,1388.794,2611.656,0.589,0.524,0.559,0.591,0.500,0.606,17846,45978,0.7007,0.2510,0.3086,0.9999,0.0333,0.0407,0.6308,1.0260,0.9072,0.1192,0.0214,0.0086,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,7186,0.9995,0.7514,0.8132,0.9989,0.0333,0.0407,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5049,4.2084,5.3230,0.0582,0.0565,0.0305,0.042,0.058,0.036,0.042,2201,0.0858,0.0028,0.0034,0.00339,0.00162,0.00160,27.77,26.26,28.02,64.3215,0.4882,49.0337,10.9605,8.0418,1136088,1486837,15.2913,0.1276
