step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
30000,15290,6111,67191,139422,117772,71236,995,29919,5979,29,484812,6156510,41556.216,23999.580,0.3448,13552.334,0.037,0.864,0.044,0.055,0.558,0.344,1881,0.0814,0.6992,0.046,14.0,32.0,62.4,25.84,1.79,7.68,0.17,16.20,6.16,1.523,0.212,0.119,0.130,10.376,0.398,0.0025,130,517,2153,32296,409,34,0.301,8039,425,2141,12724,999,2487,11804,3.25,12.33,9172,17.8603,1636,11132,110769,1724.8,-0.0,1016738,20.991,2631002.543,7.61e-15,0.00000,32.73,58206,55.177,2.034,49.460,3.683,55.250,7151,2384,5755,0.2037,0.977,1.435,2.000,1.623,0.966,1.629,12175.507,15398.170,18312.801,12048.204,24747.545,5527.498,855.259,4064.489,0.587,0.585,0.504,0.520,0.457,0.538,11694,26686,0.8362,0.2407,0.4088,0.9996,0.0481,0.0526,0.7583,1.0443,0.9804,0.1282,0.0286,0.0178,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,4997,0.9996,0.8671,0.8862,0.9986,0.0481,0.0526,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1675,5.1904,5.3765,0.0672,0.0209,0.0179,0.037,0.028,0.017,0.047,1452,0.0307,0.0035,0.0022,0.00177,0.00073,0.00090,28.16,27.39,27.78,292.7706,0.1290,37.3535,11.5150,9.4759,1127261,1491435,6.6300,0.1568
31000,16766,6114,64031,121813,99835,57020,762,28344,6075,29,476887,5854812,40370.010,21162.916,0.3486,10772.872,0.026,0.886,0.043,0.045,0.542,0.356,1910,0.0765,0.6925,0.041,14.3,32.0,61.9,25.66,1.64,7.50,0.11,16.42,6.01,1.564,0.203,0.106,0.117,9.950,0.387,0.0025,131,543,2468,33246,542,37,0.171,8574,1448,1338,13980,1274,2299,13193,3.25,13.33,9356,18.3766,1478,11829,108635,2207.9,0.0,1020941,20.382,2631002.543,1.42e-15,0.00042,7.71,56365,55.711,1.998,49.078,4.634,55.713,8170,2196,6400,0.1799,0.980,1.991,2.000,1.659,0.955,1.653,11605.445,15211.240,17259.029,11469.471,22414.381,4205.865,935.965,5248.213,0.587,0.527,0.494,0.526,0.411,0.463,12890,23885,0.8670,0.3042,0.3963,0.9996,0.0436,0.0464,0.7844,1.0719,0.9580,0.1191,0.0237,0.0170,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,2962,0.9998,0.9085,0.8834,0.9985,0.0436,0.0464,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3336,5.4070,5.1176,0.0651,0.0160,0.0142,0.019,0.019,0.021,0.022,1260,0.0328,0.0034,0.0017,0.00176,0.00063,0.00086,25.58,27.96,28.57,180.7706,0.1191,34.4096,10.9583,9.4240,1128249,1489562,5.7464,0.2011
32000,13014,5340,64404,132191,109413,66966,821,29740,6508,23,494688,5967415,39446.926,23984.611,0.3535,13054.434,0.033,0.856,0.065,0.046,0.554,0.347,1908,0.0963,0.6961,0.034,14.6,32.0,57.3,22.84,1.83,7.12,0.09,13.81,5.63,1.638,0.203,0.122,0.137,11.217,0.380,0.0026,143,532,2484,31241,581,37,0.101,6652,653,1131,11230,991,1507,10516,3.25,13.17,9835,17.2565,1325,11055,104404,1672.5,-0.0,1025285,20.812,2631002.543,1.65e-14,0.00013,26.07,62315,56.757,2.013,51.298,3.446,56.758,6002,1563,5449,0.1583,0.980,2.000,2.000,1.658,0.933,1.820,11199.568,15924.202,16229.724,11079.315,25192.322,4939.291,949.522,5041.364,0.591,0.539,0.513,0.526,0.464,0.520,11192,27507,0.8589,0.3124,0.3830,0.9997,0.0438,0.0414,0.7619,1.1035,1.0323,0.1518,0.0245,0.0158,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,2933,0.9997,0.8867,0.9239,0.9983,0.0438,0.0414,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3915,5.6249,5.4827,0.0689,0.0129,0.0111,0.015,0.018,0.018,0.023,1445,0.0407,0.0035,0.0015,0.00184,0.00086,0.00108,24.83,26.83,28.44,169.2818,0.1144,36.7238,10.8488,9.9632,1130339,1489526,11.0528,0.8867
33000,15168,5690,70689,143733,120624,72151,893,24544,5971,25,456567,5608412,42775.267,23452.868,0.3504,13452.679,0.024,0.850,0.063,0.062,0.557,0.344,1808,0.0764,0.6950,0.031,14.0,32.0,59.9,24.89,1.75,7.44,0.15,15.54,5.90,1.542,0.209,0.121,0.136,10.630,0.369,0.0022,114,468,2435,28496,560,42,0.135,8030,29,1533,13606,700,2658,11810,3.00,12.69,10440,18.6681,1198,9763,101093,2202.3,-0.0,1025658,17.749,2631002.543,2.12e-14,0.00019,17.88,68208,58.076,2.032,52.020,4.024,58.077,7139,2386,5643,0.1947,0.965,1.564,2.000,1.644,0.948,1.665,12232.414,17519.999,16624.756,12137.485,27465.705,4034.109,1091.876,4874.205,0.607,0.529,0.511,0.529,0.476,0.506,9324,31177,0.8263,0.2920,0.3577,0.9997,0.0424,0.0377,0.7659,1.0051,1.0141,0.1314,0.0234,0.0205,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,5651,0.9998,0.8236,0.8954,0.9984,0.0424,0.0377,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4770,5.4064,5.6694,0.0647,0.0244,0.0208,0.028,0.028,0.024,0.045,1167,0.0398,0.0026,0.0021,0.00193,0.00082,0.00111,27.61,28.10,28.44,142.2460,0.1023,39.9730,8.9344,8.8149,1129967,1488510,17.2280,1.3314
34000,15317,5524,61279,128503,107302,66312,912,24795,5447,33,437891,5610032,38945.581,21599.467,0.3509,11996.427,0.026,0.868,0.055,0.051,0.567,0.337,1929,0.0726,0.6969,0.034,15.0,32.0,65.0,26.79,1.66,7.13,0.18,17.83,6.06,1.527,0.192,0.109,0.122,11.152,0.357,0.0024,129,511,2751,28073,665,41,0.135,7883,54,1955,13308,607,2881,11829,2.75,11.97,10954,19.1032,1130,10519,100562,2816.2,-0.0,1026617,17.881,2631002.543,2.80e-14,0.00013,10.03,60323,53.716,2.051,47.919,3.747,53.717,7615,2320,5382,0.1899,0.975,1.441,2.000,1.641,0.953,1.614,11309.538,14389.761,17023.269,11220.354,22698.384,4370.760,1030.071,4202.209,0.609,0.535,0.524,0.550,0.494,0.512,9984,27663,0.8728,0.2406,0.3226,0.9997,0.0442,0.0425,0.7870,0.9093,0.9821,0.1257,0.0214,0.0094,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,1804,0.9995,0.7476,0.8559,0.9985,0.0442,0.0425,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3707,5.3108,5.5733,0.0665,0.0189,0.0166,0.046,0.021,0.020,0.032,1388,0.0453,0.0028,0.0020,0.00178,0.00070,0.00108,23.90,28.08,28.38,80.2349,0.1046,34.2729,9.5292,8.3516,1130071,1487587,19.7993,1.1291
35000,15166,6340,66966,144238,123046,76252,1020,28987,4463,46,463281,6451701,44166.308,23945.198,0.3216,14632.698,0.053,0.848,0.044,0.055,0.578,0.329,2260,0.0809,0.6918,0.039,16.5,33.3,60.1,26.62,1.83,8.30,0.20,16.28,6.06,1.494,0.217,0.134,0.147,11.999,0.402,0.0024,142,505,3125,31547,689,43,0.214,8471,114,2094,12958,1195,2905,11066,3.00,12.47,10913,20.2870,1053,8269,95796,1627.3,-0.0,1029037,21.895,2631002.543,2.46e-14,0.00006,33.64,60945,56.741,2.099,51.048,3.594,56.742,7981,2060,5125,0.1730,0.989,1.338,2.000,1.620,0.969,1.509,13902.968,15320.627,19018.088,13791.447,25989.472,4383.526,1414.928,3514.046,0.620,0.545,0.535,0.537,0.506,0.544,6978,28890,0.8258,0.3121,0.3525,0.9999,0.0405,0.0412,0.7580,1.0502,0.9947,0.1277,0.0200,0.0141,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,3511,0.9997,0.8714,0.8282,0.9985,0.0405,0.0412,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3880,5.2045,5.5301,0.0700,0.0265,0.0238,0.055,0.023,0.021,0.051,1220,0.0356,0.0020,0.0018,0.00174,0.00091,0.00105,27.44,27.13,28.16,95.5643,0.1135,40.1721,10.9144,10.9802,1130679,1486576,17.9979,0.5231
36000,15846,6213,63141,126243,104329,62264,838,27340,4852,44,509494,6200704,40517.326,22355.564,0.3196,12176.963,0.036,0.882,0.044,0.038,0.568,0.330,2483,0.0833,0.6859,0.043,14.9,32.0,57.5,25.05,1.78,8.14,0.30,14.83,5.96,1.509,0.224,0.142,0.155,11.464,0.402,0.0024,141,538,3379,36254,848,44,0.178,8833,393,2031,13422,1092,2422,12332,3.25,13.09,9645,18.9827,980,8782,94327,2127.7,-0.0,1034561,21.039,2631002.543,4.96e-15,0.00017,11.63,55745,55.836,2.051,49.772,4.012,55.836,8241,2549,5056,0.1932,0.976,1.377,2.000,1.652,0.965,1.549,12293.491,12947.405,19974.793,12149.382,20570.113,4960.586,1747.140,3470.874,0.617,0.516,0.512,0.556,0.456,0.467,8050,27140,0.8487,0.3155,0.3866,0.9996,0.0446,0.0495,0.7809,0.9995,1.0008,0.1321,0.0167,0.0176,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,1910,0.9997,0.8545,0.8707,0.9986,0.0446,0.0495,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6619,5.2352,5.5625,0.0679,0.0428,0.0403,0.081,0.048,0.036,0.081,1175,0.0278,0.0032,0.0026,0.00185,0.00084,0.00103,26.64,28.12,28.17,92.5334,0.1241,33.1294,11.6751,9.3635,1132227,1484981,15.9076,0.1587
37000,13632,5924,57085,116092,95263,58335,672,27401,4395,53,429669,5933969,37593.317,20329.181,0.3372,11273.353,0.039,0.871,0.049,0.041,0.569,0.332,1823,0.0886,0.6923,0.034,15.2,32.0,56.8,24.49,1.89,7.50,0.15,14.96,5.89,1.520,0.210,0.153,0.174,12.387,0.418,0.0025,148,555,3479,28196,795,43,0.431,7794,429,2246,10957,1017,1839,10776,3.00,12.56,10144,17.9665,886,8417,92025,1465.9,-0.0,1038611,20.899,2631002.543,1.31e-14,0.00005,24.14,51461,50.855,2.049,45.716,3.090,50.856,7140,2163,4329,0.1964,0.969,1.424,2.000,1.610,0.962,1.651,12782.935,12195.190,16083.136,12637.084,20146.449,4063.859,1537.766,3454.203,0.620,0.536,0.510,0.554,0.455,0.505,8007,22433,0.8714,0.4171,0.4349,0.9995,0.0448,0.0504,0.7775,1.0472,0.9802,0.1432,0.0165,0.0166,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,3746,0.9992,0.8234,0.8258,0.9985,0.0448,0.0504,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8264,5.1088,5.7502,0.0738,0.0252,0.0223,0.032,0.025,0.023,0.037,1271,0.0403,0.0036,0.0036,0.00186,0.00086,0.00098,23.86,27.08,27.42,108.8636,0.1128,33.2133,11.1222,9.7766,1134331,1484071,20.1891,0.4602
38000,13846,5716,56127,114517,96229,57586,804,26041,3608,63,367633,5727955,38388.064,18574.515,0.3411,10737.116,0.039,0.855,0.057,0.049,0.578,0.330,1752,0.0773,0.6942,0.036,14.0,32.0,61.4,26.44,1.89,7.40,0.19,16.96,6.16,1.451,0.204,0.148,0.164,12.168,0.416,0.0024,147,558,3611,28441,957,43,0.447,7803,313,1847,11686,976,1522,11348,2.75,11.62,10240,17.9171,808,7779,89965,1927.1,-0.0,1040941,19.898,2631002.543,7.08e-15,0.00000,31.31,47553,47.767,2.091,42.786,2.890,47.768,6588,2455,4803,0.2084,0.956,1.289,2.000,1.589,0.947,1.520,12820.820,12655.738,16458.167,12690.151,19976.863,3826.632,1200.417,2810.350,0.642,0.525,0.508,0.574,0.444,0.498,7574,21179,0.8719,0.3222,0.3892,0.9996,0.0430,0.0480,0.7584,0.9893,0.9443,0.1523,0.0179,0.0136,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,3840,0.9992,0.8024,0.8034,0.9983,0.0430,0.0480,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8456,5.0434,5.6503,0.0726,0.0270,0.0212,0.031,0.029,0.018,0.039,1182,0.0365,0.0036,0.0028,0.00182,0.00078,0.00092,28.49,27.93,27.99,89.3888,0.1000,33.0099,10.1983,9.6996,1135111,1483231,23.8605,1.1980
39000,14776,5454,51645,97913,80575,45657,611,21745,3730,48,344841,5146370,33358.181,15715.293,0.3502,8168.309,0.043,0.859,0.058,0.041,0.582,0.323,1763,0.0680,0.7016,0.032,14.0,32.0,54.9,24.10,1.92,7.34,0.21,14.64,5.91,1.493,0.213,0.153,0.172,11.215,0.379,0.0023,130,564,3370,25950,829,43,0.159,7920,46,1944,12786,455,1973,12348,2.75,11.17,11622,17.8049,740,10917,92008,2000.9,-0.0,1040683,17.042,2631002.543,1.40e-14,0.00021,12.25,42835,43.221,2.028,37.819,3.374,43.222,6596,2749,5431,0.2089,0.968,1.368,2.000,1.609,0.949,1.629,10765.988,11544.442,14076.576,10657.751,16792.164,3260.754,1304.170,2982.060,0.662,0.521,0.500,0.567,0.422,0.430,10166,22387,0.8818,0.4498,0.4498,0.9996,0.0336,0.0362,0.7591,1.0132,0.9937,0.1579,0.0236,0.0265,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,1942,0.9994,0.8293,0.8244,0.9983,0.0336,0.0362,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8256,4.9538,5.7227,0.0709,0.0319,0.0257,0.035,0.031,0.021,0.061,863,0.0314,0.0036,0.0025,0.00188,0.00063,0.00086,25.16,27.71,27.70,75.1478,0.0864,27.7466,8.6360,8.4056,1135633,1482639,24.9445,1.4454
40000,15670,6447,66022,142847,121788,75888,937,28436,4937,67,465077,6786702,44563.285,22567.197,0.3312,12941.253,0.051,0.838,0.063,0.049,0.608,0.304,2488,0.0746,0.7009,0.038,14.0,32.0,57.4,25.07,1.78,7.90,0.23,15.17,6.00,1.480,0.221,0.137,0.152,11.698,0.405,0.0023,141,511,3453,33740,803,45,0.149,8606,73,2488,13109,812,2321,12537,2.50,10.40,12120,19.6017,682,8165,89548,2358.7,-0.0,1040662,21.891,2631002.543,5.31e-15,0.00024,36.36,59268,56.023,2.126,49.976,3.921,56.092,7258,2779,5633,0.2107,0.965,1.322,2.000,1.602,0.952,1.583,15873.874,15530.729,16780.881,15737.452,24986.206,3672.925,1950.298,4002.720,0.661,0.573,0.564,0.559,0.498,0.545,7761,25190,0.8522,0.3555,0.4287,0.9993,0.0364,0.0347,0.7519,1.0108,1.0065,0.1368,0.0210,0.0186,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,5416,0.9996,0.7605,0.8168,0.9982,0.0364,0.0347,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7049,4.8821,5.5404,0.0728,0.0324,0.0288,0.046,0.027,0.014,0.074,1082,0.0361,0.0026,0.0015,0.00177,0.00086,0.00095,26.09,27.11,27.45,65.6039,0.1003,41.1353,9.6670,12.2236,1136069,1481103,20.5879,1.1774
41000,16409,6423,61787,124676,104431,62075,814,25576,4742,51,452481,6265322,41003.306,20968.517,0.3320,11580.800,0.037,0.848,0.072,0.044,0.598,0.309,2586,0.0701,0.6928,0.038,14.5,32.0,62.6,27.05,1.92,8.42,0.19,16.52,6.15,1.468,0.230,0.131,0.146,11.430,0.379,0.0022,133,555,3527,30172,776,43,0.135,9046,195,2313,13901,1060,2620,12729,2.75,11.18,10083,18.7824,627,9515,88957,2153.4,-0.0,1044851,20.470,2631002.543,5.31e-16,0.00016,15.95,51710,52.257,2.118,45.900,4.239,52.258,7860,3066,5483,0.2209,0.967,1.294,2.000,1.601,0.957,1.564,12759.494,12773.770,20094.208,12636.399,19853.499,4479.546,1558.341,3349.829,0.648,0.563,0.541,0.578,0.425,0.480,8331,26407,0.8354,0.3585,0.4397,0.9995,0.0352,0.0435,0.7588,0.9224,0.9312,0.1357,0.0266,0.0227,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,3343,0.9993,0.8385,0.8338,0.9988,0.0354,0.0435,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7080,5.0784,5.6005,0.0704,0.0298,0.0250,0.035,0.034,0.022,0.051,929,0.0247,0.0028,0.0024,0.00190,0.00075,0.00080,27.37,27.77,27.62,62.6174,0.1124,32.8637,10.6848,9.7851,1136997,1479505,11.2921,0.5822
42000,16002,6737,64078,122337,99411,57367,892,30506,5039,56,479944,6667941,41713.084,21593.484,0.3352,11538.428,0.040,0.863,0.060,0.036,0.576,0.325,2940,0.0860,0.6937,0.033,14.6,32.0,58.6,24.36,1.72,7.46,0.13,15.06,5.88,1.538,0.209,0.121,0.135,11.356,0.410,0.0025,145,574,3713,35873,871,45,0.140,8197,562,1890,13550,1128,2249,12625,3.25,13.48,11215,19.1271,593,8357,86072,1604.6,-0.0,1047785,23.208,2631002.543,1.82e-14,0.00010,16.82,54079,60.729,2.121,53.595,5.013,60.731,7777,2508,5717,0.1953,0.979,1.496,2.000,1.641,0.962,1.651,14222.899,14712.035,16237.697,14046.334,22967.481,4128.415,1777.964,4148.677,0.630,0.531,0.533,0.528,0.414,0.475,7110,25126,0.8508,0.3290,0.4150,0.9992,0.0343,0.0430,0.7802,1.0624,1.0212,0.1355,0.0236,0.0132,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,2758,0.9995,0.8992,0.8850,0.9982,0.0343,0.0431,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7034,5.0591,5.5097,0.0714,0.0199,0.0174,0.023,0.022,0.015,0.028,1000,0.0231,0.0033,0.0021,0.00184,0.00080,0.00082,23.91,27.95,28.19,42.3065,0.1146,37.4882,10.8922,12.3157,1139265,1477991,5.5139,0.1250
43000,15258,6780,59561,113749,91953,53514,674,27974,4653,48,429728,6143819,38641.452,18933.000,0.3430,9719.372,0.040,0.869,0.066,0.025,0.563,0.339,2030,0.0825,0.6947,0.037,16.0,32.0,57.4,23.65,1.83,7.46,0.17,14.18,5.63,1.581,0.211,0.125,0.136,11.820,0.409,0.0024,138,586,3511,27401,765,49,0.154,7875,1367,1584,12307,1021,2454,11783,3.50,13.59,9967,20.1701,564,9097,86160,1894.4,-0.0,1051546,21.443,2631002.543,1.19e-14,0.00010,28.99,52433,57.299,2.127,50.174,4.998,57.300,8196,2186,4876,0.1746,0.973,1.998,2.000,1.666,0.955,1.720,11080.732,11460.837,20334.598,10959.673,17066.553,5238.401,1194.647,2780.580,0.611,0.502,0.507,0.538,0.413,0.440,8713,24570,0.8596,0.4209,0.4345,0.9997,0.0412,0.0509,0.7814,1.0038,1.0035,0.1287,0.0351,0.0163,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,1737,0.9994,0.8343,0.8941,0.9982,0.0412,0.0509,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7548,5.2608,5.9011,0.0706,0.0296,0.0247,0.039,0.031,0.028,0.046,1323,0.0342,0.0045,0.0026,0.00185,0.00074,0.00086,28.01,27.91,27.95,35.6192,0.1250,28.3731,12.2581,9.1853,1140339,1477151,5.4433,0.2320
44000,12340,5338,58208,114940,95420,56093,639,26185,3963,39,413062,5614745,37491.482,19396.364,0.3204,11124.536,0.046,0.858,0.059,0.037,0.559,0.343,1508,0.0935,0.6900,0.026,16.7,32.0,58.7,25.54,1.94,8.19,0.18,15.23,5.88,1.515,0.218,0.142,0.156,12.420,0.409,0.0024,143,566,3484,24012,773,49,0.167,6788,759,1122,10459,919,1701,9720,3.50,13.66,10615,17.5743,539,7467,83927,1727.2,-0.0,1054087,20.354,2631002.543,1.59e-14,0.00000,6.88,49533,49.294,2.015,44.594,2.686,49.295,6273,1788,4279,0.1710,0.983,1.411,2.000,1.645,0.952,1.561,12607.129,12990.878,14818.414,12504.116,21293.488,3677.926,1532.353,3061.549,0.614,0.517,0.506,0.533,0.457,0.488,7591,25325,0.8660,0.3217,0.3683,0.9998,0.0404,0.0373,0.7681,0.9985,1.0110,0.1443,0.0318,0.0132,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,4431,0.9998,0.7879,0.8599,0.9985,0.0404,0.0373,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9088,5.4988,5.8883,0.0703,0.0279,0.0212,0.037,0.025,0.013,0.035,1183,0.0420,0.0026,0.0025,0.00179,0.00093,0.00105,26.26,27.47,28.13,27.7510,0.1047,34.1048,10.4319,9.9216,1142344,1477166,10.1899,0.8878
45000,13950,5826,50103,99883,83364,49187,593,20768,3413,48,387171,4999233,34608.964,16796.165,0.3156,9159.835,0.041,0.868,0.052,0.040,0.573,0.330,1858,0.0719,0.6789,0.035,17.1,33.0,60.6,26.76,1.94,7.88,0.15,16.80,6.02,1.471,0.212,0.139,0.151,11.828,0.407,0.0022,140,557,3332,22510,715,42,0.156,7759,44,1500,12406,335,2672,10943,2.50,11.51,11466,19.5730,527,8436,84520,1813.5,-0.0,1053298,17.465,2631002.543,2.30e-15,0.00000,27.80,42766,44.719,2.086,39.463,3.171,44.720,6769,2332,4849,0.2027,0.977,1.263,2.000,1.605,0.964,1.526,10249.722,11276.997,16612.524,10136.197,17020.079,3874.378,1495.300,2266.652,0.643,0.497,0.507,0.584,0.421,0.460,8376,20561,0.8887,0.3424,0.3402,0.9995,0.0444,0.0398,0.7457,1.0105,0.9899,0.1371,0.0223,0.0226,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,2715,0.9996,0.8484,0.8419,0.9984,0.0444,0.0398,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7745,5.2493,5.8410,0.0670,0.0269,0.0199,0.031,0.028,0.014,0.038,988,0.0448,0.0022,0.0021,0.00183,0.00083,0.00101,25.01,28.15,28.65,14.3476,0.0957,27.4454,9.0791,8.3859,1142274,1476198,16.5369,1.2683
46000,11799,5423,51275,101844,84032,50199,370,23421,3870,43,405836,5067388,35177.298,17303.116,0.3170,9261.308,0.045,0.852,0.062,0.040,0.566,0.333,1602,0.0909,0.6825,0.034,17.9,33.0,64.3,26.73,2.20,8.25,0.23,16.05,5.91,1.514,0.219,0.153,0.167,13.299,0.418,0.0024,142,561,3276,22821,726,42,0.184,6744,76,1506,10217,529,2550,8720,3.00,11.93,11624,19.9463,508,8467,85083,1558.6,-0.0,1053597,18.708,2631002.543,4.78e-15,0.00000,16.52,45128,45.365,2.099,40.791,2.475,45.366,6907,1591,3301,0.1727,0.994,1.389,2.000,1.600,0.963,1.599,10798.765,10324.384,17661.860,10682.869,16093.877,3865.856,1508.155,2667.796,0.634,0.513,0.484,0.581,0.419,0.463,9261,21393,0.8768,0.3186,0.3954,0.9997,0.0389,0.0407,0.7245,0.9751,0.9726,0.1317,0.0272,0.0190,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,3546,0.9993,0.8458,0.8576,0.9986,0.0389,0.0407,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7867,5.3824,5.9029,0.0749,0.0288,0.0236,0.031,0.041,0.023,0.051,1153,0.0427,0.0021,0.0025,0.00180,0.00090,0.00101,27.69,27.49,27.87,22.2030,0.1046,27.0529,9.9145,8.7939,1142448,1476851,18.0166,1.0405
47000,16612,6177,59681,116061,96254,55792,588,23223,4006,50,419024,5506234,39476.036,18098.492,0.3191,9740.772,0.044,0.875,0.049,0.032,0.576,0.323,1870,0.0688,0.6788,0.034,16.3,32.0,59.2,25.87,1.79,7.70,0.15,16.22,5.87,1.501,0.217,0.131,0.143,11.019,0.394,0.0023,125,523,3214,26642,752,37,0.164,8584,141,2126,14345,1751,3168,11693,3.00,12.15,10826,20.9982,493,8702,85374,2457.4,-0.0,1054747,18.756,2631002.543,1.81e-14,0.00006,12.20,50392,51.880,2.097,45.089,4.694,51.881,9152,2696,4764,0.2017,0.990,1.327,2.000,1.623,0.971,1.568,11775.602,11850.056,20100.192,11664.322,17452.294,4559.573,1362.338,2435.809,0.639,0.518,0.494,0.568,0.387,0.459,10037,24178,0.8293,0.2856,0.3834,0.9998,0.0377,0.0453,0.7594,1.0294,0.9859,0.1136,0.0200,0.0245,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,2393,0.9997,0.8677,0.8579,0.9987,0.0377,0.0453,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8304,5.0079,5.7753,0.0643,0.0255,0.0217,0.024,0.031,0.016,0.043,1018,0.0311,0.0018,0.0028,0.00175,0.00083,0.00097,24.03,27.95,28.34,20.4970,0.1131,29.4419,10.5965,8.1595,1142363,1474457,15.5661,0.4376
48000,14909,5830,58849,115006,94262,55627,530,27991,4679,44,468043,6019172,39138.999,19703.453,0.3291,10076.426,0.038,0.879,0.045,0.039,0.568,0.332,1690,0.0825,0.6824,0.036,15.8,33.0,60.8,25.77,1.97,7.74,0.10,15.97,5.95,1.478,0.214,0.139,0.153,11.638,0.375,0.0025,148,559,3138,27736,691,37,0.376,8085,264,1503,13142,1328,1778,11803,4.25,13.94,10153,19.1587,465,8525,83163,1931.1,0.0,1060132,21.723,2631002.543,5.84e-15,0.00004,35.52,50819,53.669,2.033,47.976,3.660,53.670,7262,2799,4848,0.2234,0.979,1.285,2.000,1.597,0.966,1.596,11611.374,12702.619,18911.034,11487.097,18817.294,5281.191,1276.536,3069.300,0.617,0.532,0.499,0.533,0.384,0.507,9641,24375,0.8408,0.3309,0.3626,0.9997,0.0431,0.0434,0.7495,1.0655,0.9449,0.1394,0.0290,0.0204,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,1981,0.9993,0.8636,0.8202,0.9989,0.0431,0.0434,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6522,4.9046,5.9102,0.0687,0.0177,0.0160,0.020,0.022,0.009,0.036,1482,0.0391,0.0036,0.0031,0.00177,0.00083,0.00101,27.34,28.35,28.47,35.0748,0.1283,30.6911,12.5590,9.1643,1145012,1472694,14.6720,0.1451
