step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
11000,15576,6239,48197,85160,67319,36447,516,33156,3753,77,345311,5509197,32227.235,13873.654,0.3691,5907.940,0.052,0.877,0.034,0.036,0.519,0.355,1398,0.1031,0.7445,0.108,11.2,30.1,58.9,23.50,2.34,7.72,0.30,13.14,6.35,1.345,0.244,0.189,0.236,13.221,0.446,0.0029,172,624,5212,25714,1706,47,0.257,9718,141,1741,13694,1205,3232,11139,5.50,17.66,9359,17.0634,9188,5428,231388,871.2,-0.0,859242,22.007,2631002.543,1.65e-14,0.00019,16.93,28925,37.534,2.115,33.666,1.753,37.535,8055,3478,4043,0.2795,0.984,1.179,1.893,1.440,0.976,1.472,11517.534,7448.874,16499.441,11328.100,10307.634,4350.127,1207.323,2408.265,0.617,0.433,0.442,0.576,0.278,0.398,5055,7363,0.9722,0.4631,0.5152,0.9996,0.0452,0.0635,0.8112,1.0494,0.9971,0.1421,0.0488,0.0463,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,1796,0.9997,0.8742,0.8492,0.9989,0.0452,0.0635,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3117,5.3750,5.2897,0.0817,0.0444,0.0412,0.070,0.077,0.035,0.082,399,0.0094,0.0011,0.0012,0.00084,0.00053,0.00059,24.91,28.50,28.54,1334.8839,0.1687,22.0530,10.4281,11.5785,1104852,1511203,0.9183,0.0423
12000,15421,6420,52519,91029,71550,37967,543,38289,4793,62,401408,6313163,33313.882,15391.183,0.3732,6029.072,0.050,0.891,0.029,0.030,0.523,0.352,1676,0.1162,0.7547,0.112,11.3,29.0,55.5,22.40,2.20,7.53,0.25,12.42,6.24,1.367,0.246,0.177,0.223,13.402,0.438,0.0030,175,630,4466,28390,1286,50,0.281,9347,256,1814,13351,1121,2108,12192,5.75,17.52,9687,17.3073,8253,5288,213948,928.0,-0.0,879807,24.249,2631002.543,9.91e-15,0.00023,31.67,31444,40.635,2.106,36.770,1.760,40.636,7299,3841,4281,0.3011,0.970,1.167,1.960,1.498,0.974,1.497,12113.094,7773.144,16886.908,11939.126,10516.920,5319.273,1322.114,2720.724,0.606,0.449,0.449,0.558,0.274,0.385,5065,7328,0.9791,0.4802,0.5773,0.9995,0.0480,0.0641,0.8198,1.0556,1.0321,0.1526,0.0460,0.0441,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,1710,0.9995,0.8922,0.8842,0.9991,0.0480,0.0641,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3359,5.3366,5.3268,0.0830,0.0402,0.0380,0.056,0.079,0.032,0.080,492,0.0107,0.0013,0.0020,0.00077,0.00052,0.00056,27.72,28.14,28.24,1042.1721,0.1915,22.8712,11.9901,12.2584,1107287,1508854,0.7822,0.0131
13000,16236,6340,52872,91040,72224,37649,519,37966,4885,50,376445,6280525,32544.214,14702.877,0.3805,5750.037,0.058,0.893,0.025,0.025,0.522,0.354,1574,0.1102,0.7680,0.119,11.0,25.8,51.4,21.06,2.14,6.85,0.29,11.77,6.18,1.353,0.240,0.178,0.229,12.615,0.443,0.0030,174,619,4834,25889,1293,46,0.386,9461,352,2347,13537,1267,2337,12632,5.00,17.36,9851,17.0997,7583,5283,199312,914.6,-0.0,897108,23.855,2631002.543,7.43e-15,0.00026,10.33,31486,39.610,2.088,35.610,1.912,39.611,7785,4228,4223,0.3137,0.978,1.127,1.966,1.512,0.979,1.434,12172.385,7622.045,15921.957,12012.334,10359.960,4810.893,1496.667,2645.281,0.607,0.453,0.448,0.550,0.279,0.393,5048,7008,0.9722,0.4978,0.5742,0.9995,0.0452,0.0619,0.8529,1.0931,1.0290,0.1507,0.0589,0.0473,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,1633,0.9999,0.9239,0.8851,0.9979,0.0452,0.0619,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3740,5.2623,5.2509,0.0853,0.0475,0.0451,0.071,0.102,0.029,0.097,515,0.0160,0.0015,0.0023,0.00086,0.00052,0.00057,26.37,28.19,27.78,749.9827,0.1858,22.7496,11.2464,12.6089,1109473,1506761,0.8354,0.0140
14000,18170,6664,55185,94191,74713,38406,600,39624,5268,75,373176,6664780,33207.525,15110.247,0.4044,5677.105,0.064,0.886,0.025,0.025,0.526,0.352,1750,0.1019,0.7820,0.123,9.9,22.2,48.1,19.06,1.86,6.29,0.40,10.51,6.09,1.372,0.241,0.164,0.210,11.108,0.428,0.0030,177,626,5303,23343,1272,39,0.428,10014,694,2828,14648,1059,2194,14917,5.75,17.56,8918,15.9820,7112,5682,187916,1003.9,-0.0,912921,24.568,2631002.543,2.23e-14,0.00039,33.24,33272,41.578,2.101,37.038,2.439,41.579,7848,5225,5097,0.3367,0.984,1.127,1.990,1.564,0.983,1.476,12193.696,8236.111,16103.570,12041.385,10739.675,5560.626,1302.382,2570.133,0.606,0.462,0.451,0.537,0.283,0.374,5134,6128,0.9584,0.4635,0.5701,0.9997,0.0422,0.0590,0.9020,1.1319,1.0661,0.1490,0.0661,0.0454,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,1511,0.9997,0.9382,0.8901,0.9980,0.0422,0.0590,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3716,5.3410,5.3730,0.0818,0.0560,0.0545,0.098,0.134,0.029,0.143,645,0.0172,0.0016,0.0021,0.00084,0.00047,0.00050,25.54,28.13,27.82,548.8306,0.1872,23.1483,11.6927,12.8749,1112385,1503951,1.0831,0.0565
15000,16284,6543,55440,92838,74342,36778,620,41792,5356,83,347034,6950260,32100.710,14826.863,0.4140,5847.988,0.058,0.892,0.022,0.028,0.526,0.356,1691,0.1154,0.8029,0.124,10.5,24.0,49.0,19.13,1.73,6.33,0.32,10.75,5.95,1.417,0.235,0.141,0.184,11.269,0.469,0.0030,173,614,5189,22135,1393,40,0.407,9000,67,2202,14015,725,2791,12768,5.75,17.66,8994,15.2565,6666,5250,178274,834.2,-0.0,925638,25.044,2631002.543,1.27e-14,0.00297,23.67,32408,41.318,2.019,36.890,2.409,41.318,7527,4060,4697,0.3023,0.992,1.197,1.995,1.585,0.982,1.524,12764.685,8171.950,14331.425,12597.065,11020.208,4537.614,1319.983,3121.277,0.605,0.488,0.449,0.542,0.265,0.379,4798,8268,0.9600,0.4348,0.5613,0.9993,0.0437,0.0545,0.9035,1.1577,1.0776,0.1356,0.0548,0.0434,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,1292,0.9998,0.9350,0.9001,0.9984,0.0437,0.0545,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4582,5.3074,5.3566,0.0834,0.0518,0.0494,0.072,0.118,0.029,0.115,535,0.0131,0.0015,0.0017,0.00091,0.00048,0.00051,28.06,27.73,27.16,528.1984,0.1715,24.0238,10.6139,14.4303,1115443,1502283,1.2116,0.0823
16000,16978,6517,58967,99333,79461,39777,589,40921,5602,84,361483,6992191,33263.403,15868.050,0.4260,6244.199,0.065,0.886,0.021,0.028,0.531,0.355,1738,0.1056,0.7980,0.124,10.0,23.1,47.8,18.13,1.58,6.23,0.39,9.93,5.88,1.442,0.240,0.125,0.164,9.996,0.450,0.0029,170,603,4790,22373,1365,38,0.427,8959,87,2601,14290,750,2642,13586,5.75,16.85,7593,13.7393,6168,5500,170096,1011.7,-0.0,938876,24.532,2631002.543,1.88e-14,0.00045,15.34,36507,43.103,2.036,38.390,2.678,43.104,7407,4438,5133,0.3078,0.986,1.224,1.997,1.649,0.981,1.543,13194.531,8517.083,15006.879,13026.539,11474.184,5391.546,1113.651,3118.653,0.597,0.498,0.463,0.547,0.257,0.381,4744,9736,0.9589,0.3839,0.5411,0.9993,0.0398,0.0544,0.9288,1.1737,1.0936,0.1328,0.0579,0.0444,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,1415,0.9999,0.9587,0.9255,0.9976,0.0399,0.0544,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3586,5.2981,5.2495,0.0792,0.0570,0.0551,0.079,0.144,0.031,0.130,515,0.0132,0.0013,0.0013,0.00082,0.00048,0.00047,24.97,27.98,27.27,564.7277,0.1743,24.8689,10.7824,13.7499,1118626,1499902,1.0967,0.0799
17000,16554,6373,60272,99140,78402,38155,713,42252,5967,68,363761,7006435,32288.318,15582.176,0.4243,5936.163,0.066,0.890,0.020,0.024,0.527,0.358,1507,0.1102,0.8102,0.117,10.0,22.0,47.1,17.80,1.40,5.99,0.29,10.11,5.83,1.455,0.237,0.108,0.147,9.380,0.448,0.0030,162,594,3868,22778,988,37,0.419,8660,166,2436,13952,635,2013,13906,6.00,17.59,8217,14.5212,5767,5431,161198,1002.4,0.0,950777,24.024,2631002.543,1.12e-14,0.00091,36.12,36476,41.984,2.083,37.446,2.454,41.984,7142,4248,5164,0.3043,0.989,1.230,1.999,1.651,0.981,1.573,12993.235,8760.128,13702.978,12835.373,11686.131,5209.212,1195.676,3241.124,0.592,0.489,0.472,0.537,0.260,0.355,4888,11063,0.9673,0.4202,0.5553,0.9997,0.0417,0.0512,0.9629,1.1845,1.0817,0.1244,0.0468,0.0451,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,936,0.9999,0.9622,0.9143,0.9978,0.0417,0.0513,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2792,5.3079,5.2281,0.0795,0.0468,0.0455,0.061,0.111,0.025,0.102,410,0.0094,0.0012,0.0013,0.00086,0.00047,0.00047,27.76,27.96,27.61,481.2423,0.1690,24.9179,10.2050,13.8191,1121680,1497802,0.7217,0.0497
18000,18815,6927,65197,110744,88220,44849,698,45689,6364,42,392295,7441219,35014.853,16917.003,0.4160,6716.813,0.069,0.882,0.024,0.025,0.526,0.359,1910,0.1030,0.8101,0.121,9.8,22.7,47.3,17.71,1.22,5.75,0.40,10.34,5.83,1.466,0.225,0.094,0.127,8.172,0.479,0.0030,167,590,3087,24330,695,37,0.434,9637,401,1675,16739,1379,3276,14160,6.00,17.20,6981,15.1927,5305,4776,151027,905.8,-0.0,964347,25.924,2631002.543,2.88e-14,0.00056,9.52,41575,46.673,2.080,41.108,3.485,46.673,9164,4482,5169,0.2923,0.982,1.253,1.999,1.684,0.976,1.506,13266.553,8705.686,16763.645,13102.436,11865.585,6370.774,1089.473,2739.943,0.587,0.467,0.478,0.514,0.291,0.373,4424,8848,0.9763,0.4183,0.5196,0.9994,0.0442,0.0535,0.9970,1.1554,1.0637,0.1012,0.0474,0.0363,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,1424,0.9999,0.9524,0.9056,0.9976,0.0443,0.0538,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3330,5.2662,5.2107,0.0721,0.0598,0.0588,0.083,0.137,0.037,0.132,569,0.0101,0.0015,0.0014,0.00086,0.00051,0.00053,26.66,28.62,28.49,526.2197,0.1837,25.3460,11.6654,14.2582,1123854,1495573,0.3541,0.0127
19000,16418,5520,55475,87278,66412,31322,481,44265,5400,34,353438,6310658,29331.229,13701.572,0.4029,4801.118,0.059,0.893,0.024,0.024,0.495,0.377,1703,0.1181,0.8094,0.124,10.1,22.0,45.8,17.85,1.25,5.89,0.32,10.39,5.86,1.439,0.235,0.087,0.117,7.519,0.444,0.0033,178,630,2245,19746,539,31,0.464,8162,984,1272,14162,1086,2599,12733,10.00,21.82,6956,14.6037,4937,4936,142412,744.2,-0.0,977387,24.613,2631002.543,1.06e-15,0.00032,24.64,32638,40.645,2.090,36.000,2.555,40.646,8168,4461,3789,0.3352,0.984,1.152,2.000,1.690,0.982,1.434,11347.698,6444.965,14532.929,11213.906,8385.512,6021.786,940.494,1938.173,0.564,0.442,0.409,0.470,0.240,0.313,5195,6804,0.9813,0.4853,0.5273,0.9996,0.0426,0.0540,0.9945,1.1815,1.0373,0.0959,0.0425,0.0536,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,815,0.9999,0.9560,0.9068,0.9979,0.0426,0.0540,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5461,5.3250,5.2174,0.0652,0.0548,0.0534,0.058,0.136,0.026,0.120,554,0.0118,0.0014,0.0014,0.00084,0.00053,0.00056,24.81,28.73,28.61,428.6885,0.1974,19.8923,12.0517,12.5615,1127054,1494444,0.3184,0.0104
20000,14197,5041,53166,84507,65230,30855,486,41666,5449,23,325447,5929678,28238.931,12939.430,0.4072,4657.527,0.062,0.889,0.024,0.024,0.493,0.381,1320,0.1265,0.8130,0.124,10.7,22.0,44.8,17.96,1.30,5.95,0.39,10.31,5.83,1.453,0.237,0.097,0.126,7.560,0.453,0.0033,175,600,1896,18210,390,33,0.471,6737,884,1269,12044,841,1991,11365,9.25,22.59,6503,13.6855,4485,5073,134856,623.1,-0.0,988676,23.104,2631002.543,2.39e-14,0.00012,20.54,32229,38.092,1.991,34.159,1.943,38.161,7212,3476,3509,0.3125,0.992,1.177,2.000,1.700,0.982,1.410,10556.582,6330.731,14291.798,10434.539,8170.121,5916.120,869.025,1496.758,0.558,0.438,0.408,0.481,0.225,0.310,5342,6504,0.9633,0.4386,0.5481,0.9996,0.0441,0.0550,1.0071,1.1653,1.0551,0.0990,0.0513,0.0490,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,968,0.9999,0.9582,0.8904,0.9970,0.0441,0.0550,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5020,5.3283,5.0909,0.0670,0.0593,0.0586,0.071,0.156,0.028,0.138,777,0.0195,0.0015,0.0012,0.00089,0.00050,0.00053,27.68,28.44,28.29,515.8283,0.1856,18.8563,11.4728,11.6307,1129715,1493074,0.6030,0.0584
21000,13817,4697,54297,82861,64390,27982,582,41027,4956,10,300097,5630929,28381.904,11746.011,0.3965,4309.218,0.059,0.880,0.033,0.028,0.485,0.388,868,0.1285,0.8217,0.118,10.0,22.0,46.0,17.72,1.21,5.85,0.36,10.30,5.81,1.467,0.236,0.080,0.102,7.326,0.455,0.0033,170,576,1624,16812,342,28,0.493,6244,92,1612,12113,644,2354,10819,10.75,23.26,6370,12.9945,4142,4851,128196,557.1,-0.0,997597,22.666,2631002.543,1.29e-14,0.00021,8.53,31704,37.489,2.001,33.458,2.030,37.490,6779,3339,3699,0.2951,0.998,1.184,2.000,1.730,0.986,1.419,10998.298,7052.287,12840.065,10869.752,8981.305,4997.889,924.252,1514.651,0.534,0.451,0.427,0.445,0.234,0.298,4748,6904,0.9686,0.4346,0.5621,0.9999,0.0448,0.0564,0.9876,1.1981,1.0587,0.0945,0.0530,0.0399,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,1033,0.9999,0.9672,0.8979,0.9978,0.0448,0.0564,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3087,5.3291,5.2466,0.0662,0.0619,0.0612,0.072,0.153,0.027,0.132,747,0.0219,0.0010,0.0016,0.00091,0.00052,0.00055,24.81,28.10,28.02,393.9643,0.1804,20.1063,10.4617,12.2046,1132078,1491130,0.9905,0.0942
22000,14802,4753,56315,88569,68180,31556,698,40446,5623,11,307226,5379446,28963.765,12104.622,0.3950,4520.490,0.061,0.877,0.036,0.027,0.471,0.397,1153,0.1218,0.8240,0.124,10.0,21.3,43.6,17.81,1.23,5.77,0.42,10.38,5.90,1.426,0.234,0.073,0.095,7.035,0.431,0.0033,161,554,1306,16419,206,34,0.513,6745,67,1404,13331,836,2679,11287,13.00,23.66,6651,14.0666,3959,4658,122494,670.4,-0.0,1004851,22.115,2631002.543,7.08e-15,0.00000,31.86,33515,38.057,2.085,33.855,2.117,38.057,7224,3697,3881,0.3124,0.996,1.117,2.000,1.658,0.985,1.416,11161.945,7001.489,13651.146,11011.284,8821.825,5456.654,759.765,1367.714,0.517,0.440,0.418,0.481,0.218,0.296,4617,7405,0.9569,0.4494,0.5079,0.9998,0.0401,0.0544,1.0077,1.2043,1.0373,0.0896,0.0509,0.0526,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,1018,1.0000,0.9698,0.9080,0.9976,0.0401,0.0544,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9615,5.3042,5.0453,0.0676,0.0640,0.0613,0.087,0.174,0.028,0.146,827,0.0244,0.0012,0.0023,0.00089,0.00050,0.00053,27.38,28.42,28.63,244.9491,0.1822,20.1371,10.1896,11.9254,1133930,1488974,1.2247,0.0907
23000,16336,4845,57755,91838,70485,33333,750,41914,6128,12,323227,5767200,29261.743,12916.506,0.4032,4771.052,0.056,0.884,0.033,0.027,0.484,0.389,1630,0.1107,0.8291,0.118,10.0,20.0,40.1,18.00,1.17,5.62,0.44,10.77,6.04,1.374,0.235,0.081,0.103,6.907,0.452,0.0033,164,546,1212,18021,220,32,0.603,6856,124,1828,14384,832,2714,12790,11.50,23.06,6958,14.9306,3835,4391,117002,629.9,-0.0,1012059,22.164,2631002.543,2.05e-14,0.00010,11.13,36198,40.498,2.038,35.995,2.465,40.499,7564,4868,3904,0.3714,0.984,1.065,2.000,1.647,0.982,1.333,11402.462,6396.415,14405.175,11268.440,8359.180,5853.505,801.789,1490.160,0.531,0.451,0.423,0.473,0.228,0.329,4874,6752,0.9751,0.4687,0.5300,0.9997,0.0414,0.0548,1.0110,1.1895,1.0292,0.0836,0.0505,0.0520,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,793,0.9999,0.9605,0.9002,0.9968,0.0414,0.0548,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7309,5.2869,5.0220,0.0700,0.0651,0.0631,0.086,0.171,0.029,0.152,622,0.0149,0.0010,0.0017,0.00081,0.00053,0.00059,26.97,28.57,28.77,185.8545,0.1899,19.9014,10.4449,11.7191,1135540,1486748,1.0586,0.0506
24000,15786,5123,56691,88691,68721,31049,951,44100,4816,7,288384,5939805,30127.062,11603.539,0.3935,4510.708,0.055,0.882,0.030,0.032,0.489,0.387,1558,0.1142,0.8266,0.109,10.3,21.0,41.9,18.06,1.20,5.69,0.41,10.76,5.99,1.398,0.232,0.088,0.114,7.274,0.464,0.0034,167,561,1230,16619,203,32,0.576,6965,352,1858,13576,1303,2163,12320,11.00,22.33,6624,15.2706,3634,4377,110868,637.7,-0.0,1019959,23.790,2631002.543,1.82e-14,0.00051,20.30,33445,40.879,2.047,36.225,2.607,40.879,7927,4072,3787,0.3209,0.986,1.086,2.000,1.625,0.981,1.373,11175.988,6532.793,15272.332,11036.234,8329.205,4998.968,804.492,1289.371,0.550,0.440,0.412,0.468,0.210,0.295,4607,6824,0.9800,0.5245,0.5695,0.9998,0.0411,0.0510,1.0140,1.1681,1.0428,0.0856,0.0474,0.0508,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,863,0.9999,0.9599,0.9062,0.9981,0.0411,0.0510,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6509,5.3275,4.9999,0.0727,0.0625,0.0600,0.075,0.162,0.035,0.139,631,0.0146,0.0014,0.0017,0.00076,0.00052,0.00056,23.82,28.85,28.43,258.0110,0.1793,19.6325,11.5528,12.2371,1137002,1485226,0.9058,0.0138
25000,14141,4916,52849,81262,63418,27343,1070,43001,4193,7,254683,5770141,28626.504,10376.476,0.3989,4026.261,0.060,0.884,0.027,0.030,0.488,0.388,1322,0.1238,0.8289,0.116,11.0,20.0,41.8,18.22,1.24,5.67,0.40,10.91,6.10,1.364,0.234,0.104,0.129,7.575,0.483,0.0034,172,585,1328,16952,217,31,0.600,6238,307,1714,12120,938,1996,11207,12.25,23.45,6842,14.1235,3199,4410,105237,594.8,-0.0,1028071,23.793,2631002.543,2.51e-14,0.00038,32.07,29934,38.174,2.149,34.340,1.685,38.175,6579,4073,3489,0.3608,0.985,1.067,2.000,1.582,0.986,1.395,10889.681,6542.072,13793.118,10772.400,8087.247,4320.656,739.265,1290.294,0.558,0.435,0.399,0.469,0.203,0.261,4432,5609,0.9728,0.5177,0.5648,0.9999,0.0418,0.0520,0.9981,1.2000,1.0391,0.0920,0.0457,0.0536,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,982,0.9999,0.9700,0.8949,0.9973,0.0418,0.0520,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5594,5.3133,4.9518,0.0771,0.0670,0.0653,0.076,0.163,0.027,0.146,702,0.0194,0.0014,0.0023,0.00085,0.00051,0.00053,28.33,28.40,28.35,492.8791,0.1655,19.1202,11.5306,12.2629,1139408,1483497,1.0133,0.0213
26000,14412,5248,50833,80459,63784,28719,907,40230,3226,6,225284,5680853,28761.115,9406.214,0.3787,4073.499,0.061,0.880,0.028,0.031,0.502,0.380,710,0.1114,0.8284,0.115,11.0,21.8,43.9,18.87,1.38,5.64,0.45,11.41,6.19,1.357,0.230,0.109,0.137,8.021,0.485,0.0033,170,592,1385,16696,193,35,0.614,6577,493,1794,12125,945,2079,11388,10.00,21.75,6141,13.2213,2825,4790,101366,582.7,-0.0,1034423,22.843,2631002.543,5.84e-15,0.00033,11.77,29312,36.543,2.078,32.598,1.867,36.544,6833,3886,3693,0.3398,0.984,1.069,2.000,1.565,0.982,1.366,11162.108,6583.307,13524.148,11039.040,8271.426,3344.225,800.753,1187.737,0.575,0.447,0.427,0.493,0.232,0.295,4457,5619,0.9676,0.5048,0.5713,0.9997,0.0396,0.0518,0.9750,1.1723,1.0374,0.1036,0.0450,0.0513,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,845,0.9998,0.9637,0.8881,0.9981,0.0396,0.0518,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5464,5.2933,4.8604,0.0806,0.0675,0.0646,0.084,0.165,0.029,0.157,636,0.0189,0.0019,0.0018,0.00082,0.00048,0.00053,25.34,28.34,28.03,413.5616,0.1387,19.5954,10.4746,12.3684,1140765,1481542,1.2394,0.0722
27000,12977,4856,48211,73114,57406,24208,695,39654,2780,5,209122,5415245,27312.512,8662.373,0.3771,3733.514,0.062,0.880,0.027,0.031,0.494,0.386,913,0.1210,0.8235,0.111,11.0,22.0,43.9,18.80,1.27,5.85,0.44,11.24,6.08,1.375,0.233,0.092,0.115,8.417,0.461,0.0034,174,605,1642,16131,339,37,0.574,5748,96,1247,11634,724,2000,10253,11.25,22.12,6449,12.7365,2581,4817,98198,517.9,-0.0,1039588,22.730,2631002.543,1.03e-14,0.00034,35.39,26010,35.127,2.105,31.512,1.509,35.127,6104,3591,3282,0.3470,0.987,1.079,2.000,1.590,0.985,1.402,11236.816,6525.871,11754.689,11119.507,8171.831,2973.174,780.950,1174.735,0.566,0.442,0.437,0.471,0.209,0.305,4378,5521,0.9637,0.4780,0.5310,0.9998,0.0405,0.0497,0.9736,1.1743,1.0365,0.0982,0.0448,0.0406,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,1032,1.0000,0.9622,0.8925,0.9977,0.0405,0.0497,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6823,5.3198,4.9296,0.0813,0.0632,0.0614,0.079,0.158,0.038,0.142,654,0.0197,0.0014,0.0016,0.00082,0.00046,0.00051,25.24,28.29,28.08,284.8769,0.1393,19.5411,9.9610,12.7687,1142898,1479936,1.3831,0.0993
28000,13757,5205,51176,78235,60821,26197,862,38738,3187,12,233870,5494329,28693.371,9618.715,0.3738,4155.471,0.062,0.874,0.030,0.034,0.496,0.386,1105,0.1146,0.8199,0.116,11.0,20.7,44.4,18.30,1.26,5.49,0.44,11.11,6.04,1.395,0.220,0.086,0.107,8.298,0.480,0.0032,167,581,1922,15622,363,37,0.575,5871,89,1890,11778,624,1925,11208,9.75,20.68,6077,12.5540,2407,4897,95494,560.7,-0.0,1044735,22.470,2631002.543,2.65e-15,0.00016,20.43,29167,37.255,2.059,33.352,1.844,37.256,6166,3920,3671,0.3370,1.000,1.087,2.000,1.633,0.987,1.429,11769.904,6859.923,12446.799,11643.189,8758.854,3180.709,848.667,1433.869,0.567,0.446,0.435,0.488,0.206,0.299,4479,6903,0.9625,0.4150,0.5318,0.9994,0.0377,0.0509,0.9729,1.2085,1.0392,0.0902,0.0503,0.0545,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,1018,0.9997,0.9715,0.9072,0.9973,0.0377,0.0509,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3790,5.3329,4.9488,0.0846,0.0693,0.0672,0.095,0.170,0.037,0.145,538,0.0143,0.0013,0.0015,0.00081,0.00047,0.00048,28.17,27.94,27.36,210.9806,0.1438,20.6648,9.8520,12.6181,1144712,1477767,1.1638,0.0904
29000,14255,5038,52047,79451,62038,26581,823,39121,3222,22,227167,5429331,28502.429,9524.039,0.3781,4155.329,0.070,0.871,0.029,0.030,0.492,0.390,777,0.1091,0.8214,0.100,11.0,22.0,45.1,18.39,1.11,5.73,0.36,11.18,6.02,1.407,0.229,0.079,0.098,7.982,0.458,0.0033,163,584,1968,14362,450,30,0.558,6009,129,1800,12326,729,2422,11104,10.50,21.39,5881,12.6511,2246,5274,92615,593.6,-0.0,1050291,22.220,2631002.543,9.91e-15,0.00024,15.85,29144,37.594,2.078,33.440,2.075,37.595,6416,3928,3911,0.3318,1.000,1.102,2.000,1.628,0.988,1.463,11759.172,6684.828,12428.488,11638.962,8590.308,3126.269,750.767,1491.674,0.559,0.437,0.444,0.494,0.198,0.305,4829,7859,0.9726,0.3957,0.5206,0.9996,0.0364,0.0539,0.9710,1.2101,1.0474,0.0762,0.0529,0.0432,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,896,0.9999,0.9704,0.9210,0.9977,0.0365,0.0539,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5321,5.3263,4.6801,0.0815,0.0711,0.0697,0.071,0.159,0.026,0.132,429,0.0104,0.0013,0.0016,0.00078,0.00046,0.00047,24.77,28.49,27.98,193.6310,0.1448,20.5089,9.9951,12.2254,1146674,1475701,0.7114,0.0523
