step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
30000,13081,4775,58196,111442,92250,51358,1888,31772,5295,14,365266,5720471,33984.643,16484.861,0.3289,8976.276,0.045,0.866,0.060,0.030,0.550,0.343,1503,0.0990,0.7469,0.045,12.0,32.0,51.0,22.93,0.49,7.57,0.32,14.54,6.05,1.557,0.232,0.018,0.020,7.893,0.438,0.0029,147,512,1997,26453,427,17,0.396,5612,480,1398,11203,1013,2800,9268,6.00,18.39,7450,16.3369,5046,7645,102826,1346.0,-0.0,1038908,20.833,2631002.543,5.84e-15,0.00015,32.73,46061,47.787,2.173,43.337,2.277,47.836,7489,2235,3357,0.2355,0.977,2.000,2.000,1.774,0.971,1.464,11186.521,9604.058,17241.434,11086.974,14632.512,4786.671,597.148,2124.765,0.576,0.576,0.475,0.530,0.385,0.448,8187,21345,0.8958,0.2952,0.4215,0.9998,0.0443,0.0445,0.9780,1.0008,0.9717,0.0308,0.0129,0.0130,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,1913,0.9999,0.9093,0.9059,0.9981,0.0443,0.0447,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8428,4.9066,5.3518,0.0710,0.0482,0.0465,0.033,0.033,0.028,0.098,1152,0.0318,0.0031,0.0024,0.00146,0.00073,0.00075,27.28,27.87,27.88,70.5482,0.0461,25.9185,10.8297,10.0036,1146669,1476160,0.1472,0.0054
31000,14564,4295,54779,104940,86978,48532,1629,30294,4848,11,377233,5200841,34738.157,15267.133,0.3034,8114.910,0.047,0.881,0.054,0.018,0.531,0.357,1654,0.0880,0.7346,0.066,14.0,32.0,55.2,26.19,0.49,8.48,0.50,16.72,6.18,1.488,0.240,0.026,0.026,7.453,0.387,0.0030,158,540,1916,27922,422,14,0.493,6337,978,1097,12489,887,1871,11806,10.75,23.19,8023,15.2195,5015,7344,99221,1989.8,-0.0,1044155,20.220,2631002.543,1.45e-14,0.00041,7.71,41859,43.645,2.068,39.266,2.311,43.646,6217,2865,5482,0.2469,0.969,1.167,2.000,1.719,0.958,1.504,12204.961,11579.662,14089.713,12124.020,16639.333,3830.671,570.946,2750.606,0.550,0.562,0.484,0.500,0.432,0.468,8271,13492,0.8819,0.2666,0.3961,0.9998,0.0444,0.0406,0.9100,0.9063,0.9227,0.0348,0.0119,0.0093,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,3451,0.9996,0.7769,0.8234,0.9976,0.0444,0.0406,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7010,4.9190,5.1987,0.0618,0.0678,0.0643,0.056,0.093,0.024,0.159,1200,0.0378,0.0026,0.0023,0.00145,0.00069,0.00076,25.31,28.54,28.72,99.9732,0.0438,28.9812,10.4649,9.7556,1148766,1473262,0.1398,0.0068
32000,12882,4136,60412,114317,94774,51890,2015,31567,5137,12,397680,5384035,35536.047,17593.647,0.3057,9995.754,0.050,0.867,0.059,0.024,0.524,0.364,1778,0.1041,0.7350,0.068,12.7,32.0,57.7,25.79,0.63,7.67,0.39,17.09,6.27,1.510,0.215,0.027,0.026,7.867,0.393,0.0029,151,496,1542,28681,313,15,0.469,5545,714,1214,10954,648,1643,10591,8.25,21.25,7388,14.9357,4937,7148,94916,1878.1,-0.0,1049160,21.077,2631002.543,2.30e-14,0.00013,26.07,46529,46.584,1.999,42.519,2.067,46.585,5811,2611,4460,0.2491,0.969,1.905,2.000,1.757,0.966,1.506,11058.935,12552.922,15396.040,10998.069,19137.693,3967.110,637.065,2993.717,0.547,0.544,0.482,0.501,0.392,0.467,6613,20856,0.8928,0.3226,0.4072,0.9999,0.0392,0.0331,0.9304,0.9756,0.9403,0.0440,0.0199,0.0091,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,2982,1.0000,0.8346,0.8366,0.9980,0.0392,0.0331,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4414,4.9166,5.4584,0.0656,0.0635,0.0584,0.040,0.052,0.026,0.126,1540,0.0521,0.0023,0.0029,0.00144,0.00083,0.00096,23.85,28.38,28.20,146.0069,0.0461,30.3472,10.3424,10.7349,1150459,1472257,0.2796,0.0311
33000,11995,4114,52523,97171,79440,42965,1683,27102,4230,11,326456,4972654,32219.518,15238.061,0.3180,8749.361,0.050,0.877,0.050,0.022,0.537,0.357,1121,0.0967,0.7261,0.063,12.0,32.0,52.8,24.02,0.49,7.88,0.31,15.34,6.05,1.536,0.232,0.026,0.025,8.081,0.422,0.0028,152,531,1419,25653,174,15,0.446,5422,47,1397,10551,468,2306,9221,6.75,19.16,8358,14.9036,4855,5990,92340,1487.2,-0.0,1051717,18.881,2631002.543,2.16e-14,0.00042,17.88,39915,43.222,2.046,39.174,2.003,43.222,5753,2136,4106,0.2181,0.983,2.000,2.000,1.765,0.967,1.513,11570.336,10462.989,13109.870,11507.208,16351.801,3158.317,784.142,2546.240,0.560,0.534,0.507,0.490,0.397,0.450,5945,17067,0.8679,0.3293,0.4024,0.9999,0.0403,0.0347,0.9311,0.9651,0.9937,0.0332,0.0161,0.0082,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,3922,0.9996,0.8260,0.8598,0.9977,0.0403,0.0347,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6394,4.8110,5.1676,0.0695,0.0422,0.0402,0.027,0.062,0.036,0.083,1078,0.0450,0.0019,0.0019,0.00161,0.00080,0.00080,27.66,28.35,28.42,163.3880,0.0370,28.0499,8.7032,10.1776,1151978,1471331,0.4392,0.0469
34000,11393,4037,49054,88894,72493,38493,1347,26991,4169,15,323710,4692827,30498.538,13527.977,0.3132,7191.366,0.046,0.876,0.053,0.025,0.529,0.361,1236,0.1015,0.7270,0.065,13.2,32.0,52.3,23.70,0.57,7.66,0.29,15.17,5.91,1.560,0.222,0.034,0.031,7.976,0.416,0.0029,163,540,1339,23626,193,17,0.409,4745,66,1674,9653,413,2475,8505,7.50,19.60,7516,14.8698,4670,6838,91218,1275.8,-0.0,1055473,18.626,2631002.543,2.48e-15,0.00005,10.03,36697,40.753,2.060,36.892,1.800,40.753,6229,2088,3076,0.2176,0.985,2.000,2.000,1.790,0.969,1.497,9984.696,8489.225,15312.906,9939.108,12437.890,3422.637,865.173,2048.801,0.560,0.505,0.488,0.506,0.378,0.391,6538,15222,0.9176,0.3474,0.4129,0.9999,0.0377,0.0409,0.9481,0.9945,0.9670,0.0412,0.0075,0.0139,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,2059,0.9999,0.8650,0.8619,0.9974,0.0377,0.0409,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7425,4.8890,5.0618,0.0684,0.0578,0.0542,0.020,0.037,0.023,0.100,1200,0.0481,0.0019,0.0019,0.00143,0.00076,0.00089,22.96,27.90,28.32,259.1650,0.0384,22.5142,9.4338,9.1922,1152932,1470824,0.4931,0.0421
35000,14272,4322,46965,84781,69360,36497,1319,24743,3663,12,301279,4428131,29924.469,12212.472,0.3090,6394.150,0.044,0.874,0.059,0.023,0.532,0.358,1042,0.0759,0.7207,0.041,13.8,32.0,55.0,24.91,0.59,7.65,0.44,16.23,6.10,1.548,0.213,0.029,0.028,7.568,0.381,0.0028,160,560,1164,20471,121,21,0.427,5811,114,1667,12491,1363,3201,9708,8.25,20.14,7912,16.6936,4480,8381,92063,1416.9,-0.0,1057261,17.346,2631002.543,8.85e-16,0.00006,33.64,36208,40.511,1.990,35.742,2.778,40.511,7847,2708,3717,0.2326,0.965,2.000,2.000,1.749,0.952,1.558,9505.962,7935.544,15592.931,9425.389,11300.298,3310.596,681.957,1825.769,0.557,0.523,0.486,0.498,0.370,0.400,9483,12904,0.8714,0.2508,0.3750,0.9999,0.0433,0.0429,0.8826,0.9864,0.9671,0.0368,0.0092,0.0134,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,1776,0.9997,0.8137,0.8525,0.9979,0.0433,0.0429,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0181,4.8059,5.5036,0.0591,0.0689,0.0637,0.044,0.055,0.023,0.133,988,0.0388,0.0018,0.0023,0.00142,0.00075,0.00087,27.05,28.47,28.35,274.4391,0.0396,20.9007,9.3828,7.9628,1152979,1469121,0.4339,0.0218
36000,14317,4937,60106,116523,96988,54585,1832,29554,4688,10,366844,5608513,37124.687,17085.016,0.3168,9821.517,0.040,0.878,0.056,0.027,0.548,0.347,1339,0.0879,0.7186,0.042,14.0,32.0,55.2,24.97,0.64,7.78,0.39,16.16,5.96,1.547,0.219,0.032,0.029,7.940,0.388,0.0027,143,513,1344,24593,137,22,0.436,5922,196,1671,12450,1213,1757,11347,8.00,20.27,6937,14.7005,4360,7436,87921,2073.6,-0.0,1063449,20.700,2631002.543,2.65e-15,0.00018,11.63,48514,49.171,1.939,44.603,2.629,49.172,6400,2554,5363,0.2025,0.984,2.000,2.000,1.807,0.968,1.513,12211.436,12518.107,15812.314,12132.089,19001.800,3965.018,692.589,2605.892,0.566,0.552,0.511,0.509,0.420,0.482,8341,21263,0.8874,0.2959,0.3679,0.9999,0.0387,0.0360,0.9149,0.9512,0.9212,0.0471,0.0188,0.0104,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,3341,0.9995,0.7824,0.8004,0.9974,0.0387,0.0360,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8314,4.9565,5.2866,0.0625,0.0689,0.0635,0.032,0.048,0.024,0.125,1205,0.0337,0.0020,0.0024,0.00136,0.00084,0.00090,26.34,28.24,28.56,200.5666,0.0432,31.3285,11.4789,9.2211,1154845,1466869,0.3577,0.0056
37000,15733,4853,56471,107044,89392,48953,1620,28569,4483,8,334105,5530825,35227.736,16110.457,0.3184,9460.798,0.041,0.878,0.057,0.024,0.554,0.346,1250,0.0746,0.7204,0.048,14.0,32.0,55.5,26.24,0.65,7.49,0.65,17.44,6.13,1.509,0.212,0.042,0.043,7.767,0.404,0.0027,156,553,1496,20698,214,18,0.474,6409,504,2093,13136,1146,1937,12650,8.50,19.74,6523,14.6878,4214,8255,84706,1413.2,-0.0,1067568,20.281,2631002.543,2.50e-14,0.00005,24.14,44705,47.539,1.955,42.444,3.140,47.539,6834,3286,5613,0.2395,0.949,1.902,2.000,1.780,0.945,1.509,11346.786,12131.867,14718.656,11276.040,18693.838,3332.895,684.502,2632.262,0.575,0.544,0.526,0.495,0.414,0.469,7582,16701,0.8985,0.3076,0.4036,1.0000,0.0361,0.0405,0.9168,0.8865,0.8987,0.0439,0.0220,0.0095,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,4249,0.9997,0.7704,0.8137,0.9985,0.0361,0.0405,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7328,5.0568,5.1251,0.0621,0.0946,0.0868,0.078,0.083,0.058,0.184,1045,0.0338,0.0024,0.0028,0.00144,0.00078,0.00091,23.45,28.54,28.07,217.6195,0.0428,30.1717,10.4686,9.8120,1155959,1465068,0.4232,0.0128
38000,14147,4341,54221,101544,84229,45757,1566,29265,3981,16,333499,5255996,34247.307,15008.107,0.3065,8619.197,0.049,0.858,0.060,0.033,0.541,0.353,1507,0.0860,0.7278,0.054,14.0,32.0,55.9,26.09,0.67,8.20,0.61,16.62,6.27,1.464,0.230,0.038,0.041,8.012,0.378,0.0028,161,551,1466,22570,216,17,0.481,5740,412,1940,11795,860,1421,11866,8.25,19.58,7087,13.5551,3989,6701,81571,1488.4,-0.0,1070985,20.622,2631002.543,1.24e-14,0.00000,31.31,40103,43.965,2.031,39.767,2.167,43.966,5828,3496,4823,0.2989,0.932,1.156,2.000,1.736,0.952,1.507,12796.852,11599.615,12338.519,12735.070,17792.916,2667.352,818.853,2902.705,0.555,0.563,0.510,0.477,0.448,0.452,6328,18234,0.8834,0.3388,0.3779,0.9998,0.0382,0.0341,0.8867,0.9084,0.9121,0.0480,0.0170,0.0120,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,3290,0.9994,0.8210,0.8437,0.9984,0.0382,0.0341,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7816,4.9883,5.3595,0.0621,0.0916,0.0886,0.050,0.088,0.025,0.214,1021,0.0358,0.0025,0.0031,0.00152,0.00075,0.00090,28.35,27.68,28.31,299.7601,0.0398,30.7167,9.3944,11.2271,1157869,1463909,0.5277,0.0376
39000,11561,4055,48213,87574,71540,38003,1358,26055,3938,7,309018,4944939,29765.321,13627.589,0.3078,7681.945,0.045,0.877,0.052,0.027,0.550,0.346,1113,0.0949,0.7324,0.056,14.0,32.0,55.1,25.19,0.65,8.04,0.39,16.11,6.13,1.488,0.231,0.043,0.046,8.501,0.396,0.0028,154,544,1489,19632,240,15,0.435,5014,52,1234,10275,415,1714,9432,8.25,18.63,6588,11.9180,3696,9196,82125,1475.7,-0.0,1075147,18.094,2631002.543,8.32e-15,0.00002,12.25,35658,39.308,2.063,35.632,1.613,39.309,4691,2665,4205,0.2764,0.947,1.212,2.000,1.781,0.959,1.496,10436.752,9777.627,12259.353,10379.842,14808.070,2877.215,761.773,2306.655,0.581,0.577,0.488,0.494,0.399,0.420,8258,16352,0.8998,0.3412,0.3761,0.9998,0.0358,0.0363,0.8964,0.9431,0.9316,0.0505,0.0181,0.0108,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,3535,0.9996,0.8769,0.8458,0.9981,0.0358,0.0363,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5905,4.9398,5.2063,0.0679,0.0783,0.0721,0.038,0.053,0.028,0.140,912,0.0320,0.0031,0.0024,0.00150,0.00063,0.00084,24.52,27.85,28.39,352.3877,0.0351,25.3404,8.7172,9.3770,1159814,1463349,0.5640,0.0482
40000,15136,4758,58297,111059,92929,51046,1716,27617,4480,6,352654,5386079,35845.548,15960.519,0.3011,9323.945,0.058,0.861,0.056,0.024,0.554,0.347,1453,0.0736,0.7331,0.049,13.9,32.0,53.0,25.00,0.89,7.88,0.45,15.78,6.09,1.488,0.225,0.047,0.047,7.821,0.394,0.0027,150,497,1623,21807,289,14,0.334,6782,58,1807,13271,659,2753,11724,5.50,16.57,6637,14.1426,3387,8051,81356,1574.2,-0.0,1076405,19.223,2631002.543,1.04e-14,0.00016,36.36,44662,45.481,2.006,40.612,2.862,45.539,6893,3420,4823,0.2925,0.937,1.224,2.000,1.700,0.955,1.561,13000.122,12007.537,13675.627,12958.796,18535.070,2852.248,1096.472,2687.854,0.572,0.592,0.505,0.487,0.437,0.473,8424,18874,0.8709,0.2667,0.3466,0.9998,0.0348,0.0333,0.8574,0.9384,0.9707,0.0577,0.0255,0.0166,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,2923,0.9997,0.7862,0.8456,0.9978,0.0348,0.0333,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6230,4.9492,5.1919,0.0653,0.0779,0.0704,0.042,0.060,0.022,0.151,822,0.0307,0.0020,0.0013,0.00145,0.00074,0.00088,26.21,28.30,28.40,369.3881,0.0342,31.6515,8.1205,11.1021,1159990,1461428,0.4793,0.0422
41000,13438,4539,53685,95312,78608,40242,1385,26432,3932,13,317680,5032898,32843.703,14387.668,0.3099,8235.190,0.040,0.872,0.062,0.026,0.540,0.357,1187,0.0835,0.7257,0.053,14.0,32.0,52.0,23.69,0.74,7.53,0.30,15.12,5.82,1.556,0.218,0.040,0.039,8.017,0.403,0.0027,147,525,1624,19365,318,13,0.404,5587,112,2052,11274,789,2208,10441,8.25,18.76,7019,13.6273,3189,9052,81007,1607.0,-0.0,1079498,18.823,2631002.543,8.32e-15,0.00002,15.95,38684,42.149,2.080,37.449,2.619,42.150,6346,2142,4950,0.2212,0.962,2.000,2.000,1.731,0.960,1.589,11761.945,10917.421,12712.583,11704.212,16662.098,2987.193,798.964,2366.320,0.560,0.571,0.494,0.461,0.402,0.421,9719,20113,0.8795,0.2376,0.3418,0.9997,0.0363,0.0345,0.8787,0.9679,0.9894,0.0564,0.0140,0.0126,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,4121,0.9998,0.8458,0.8817,0.9982,0.0366,0.0347,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6085,4.9865,4.8040,0.0652,0.0601,0.0564,0.026,0.035,0.020,0.109,772,0.0254,0.0020,0.0015,0.00148,0.00066,0.00079,27.87,27.12,28.09,257.3678,0.0366,28.5315,9.1887,9.6344,1161544,1460827,0.2761,0.0225
42000,14741,4817,62138,116420,95920,52643,1639,30844,5110,11,379443,5714617,37666.496,17226.773,0.3120,9826.459,0.041,0.864,0.065,0.030,0.539,0.360,1386,0.0843,0.7332,0.060,12.1,32.0,50.3,23.41,0.70,7.72,0.45,14.53,5.86,1.551,0.226,0.039,0.037,7.919,0.403,0.0027,152,506,1720,24527,398,17,0.372,6118,703,1633,12405,999,2071,11671,8.98,19.57,6154,14.2390,3030,8952,77604,1431.7,-0.0,1083547,20.952,2631002.543,2.12e-15,0.00000,16.82,51122,50.867,2.049,45.669,3.148,50.867,6764,2502,5475,0.2410,0.949,2.000,2.000,1.714,0.955,1.624,12001.586,13698.178,15021.998,11956.620,20514.338,3602.043,688.666,3109.605,0.558,0.560,0.505,0.486,0.409,0.464,8310,18712,0.8872,0.2441,0.3684,0.9999,0.0390,0.0315,0.8990,0.8904,0.9828,0.0544,0.0199,0.0091,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,5128,0.9997,0.7383,0.8784,0.9984,0.0390,0.0315,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5440,4.8920,4.8393,0.0683,0.0766,0.0722,0.052,0.067,0.044,0.147,1030,0.0285,0.0020,0.0018,0.00146,0.00076,0.00096,22.79,27.73,28.31,210.4013,0.0413,32.6427,10.4912,10.4612,1162522,1459150,0.1437,0.0049
43000,12883,4507,56185,95388,76736,37857,1346,28463,4424,12,323239,5292754,32557.611,14506.275,0.3171,8099.078,0.038,0.892,0.048,0.022,0.518,0.378,1560,0.0972,0.7412,0.055,13.9,32.0,50.0,21.78,0.74,6.89,0.28,13.86,5.44,1.658,0.204,0.042,0.044,8.017,0.393,0.0027,148,523,1707,20195,343,16,0.381,4933,741,1226,10916,713,2123,10047,10.50,21.26,7308,14.5410,2908,10272,76874,1476.7,-0.0,1085836,19.670,2631002.543,4.07e-15,0.00007,28.99,41630,45.513,1.997,40.782,2.734,45.513,6268,1796,4819,0.1925,0.964,2.000,2.000,1.786,0.943,1.757,9782.103,12571.723,12506.627,9737.299,18412.763,2909.812,687.597,2809.789,0.527,0.531,0.503,0.427,0.385,0.395,9370,22168,0.8575,0.2834,0.3148,0.9999,0.0327,0.0269,0.9227,0.9048,0.9706,0.0543,0.0292,0.0124,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,2033,0.9997,0.7946,0.9023,0.9985,0.0327,0.0269,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3751,4.7747,4.7168,0.0702,0.0449,0.0425,0.031,0.046,0.036,0.084,943,0.0313,0.0028,0.0020,0.00150,0.00065,0.00090,27.74,28.17,28.69,175.5171,0.0419,28.3073,9.8202,9.8496,1164108,1458620,0.1644,0.0102
44000,18479,5130,69502,133229,109803,61598,2129,28074,5437,8,361033,5915626,39951.268,19231.489,0.3319,11742.323,0.040,0.872,0.069,0.019,0.540,0.367,1319,0.0638,0.7398,0.062,10.9,32.0,50.0,22.69,0.52,7.08,0.38,14.71,5.97,1.525,0.212,0.030,0.029,7.194,0.387,0.0024,136,488,1500,20893,222,17,0.381,7293,986,1216,16277,844,1702,15933,5.75,17.78,6846,13.5832,2744,8718,74328,2495.4,-0.0,1088792,19.352,2631002.543,1.63e-14,0.00005,6.88,60298,56.726,1.961,50.151,4.615,56.727,5613,3506,9360,0.2207,0.977,1.999,2.000,1.779,0.958,1.586,11955.742,17216.039,13489.459,11934.823,26269.309,2737.474,773.321,3978.372,0.550,0.535,0.533,0.485,0.449,0.472,7833,24407,0.8617,0.2668,0.3038,0.9999,0.0296,0.0245,0.8887,0.9627,1.0033,0.0490,0.0179,0.0102,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,4994,0.9992,0.7810,0.8714,0.9973,0.0296,0.0245,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4352,4.7576,4.4241,0.0679,0.0749,0.0571,0.037,0.061,0.026,0.121,986,0.0388,0.0018,0.0016,0.00153,0.00079,0.00107,25.33,28.34,29.10,209.7156,0.0383,38.3425,9.5887,9.7637,1165446,1454636,0.3065,0.0377
45000,14111,4292,61757,109124,88115,45798,1569,28515,5240,13,367546,5525958,34860.090,18387.493,0.3177,11089.405,0.032,0.893,0.054,0.020,0.519,0.376,1280,0.0931,0.7378,0.051,10.9,32.0,52.7,23.39,0.63,7.01,0.30,15.46,5.73,1.544,0.208,0.033,0.029,7.694,0.384,0.0026,148,505,1523,21180,225,17,0.342,5274,61,1375,12675,748,2560,10803,9.25,20.41,7341,14.3253,2651,7307,72315,1449.0,-0.0,1089835,19.676,2631002.543,1.79e-14,0.00000,27.80,46999,49.287,2.005,44.288,2.995,49.288,6121,2873,5117,0.2504,0.958,2.000,2.000,1.726,0.947,1.662,11299.905,13242.373,12808.561,11251.865,21889.069,2646.833,882.208,3769.047,0.534,0.508,0.509,0.459,0.406,0.416,6298,26615,0.8473,0.3169,0.3431,0.9999,0.0265,0.0247,0.8808,0.9178,0.9724,0.0473,0.0144,0.0129,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,4668,0.9993,0.7125,0.8509,0.9979,0.0265,0.0247,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4121,4.7520,4.3843,0.0697,0.0605,0.0561,0.026,0.057,0.026,0.104,1074,0.0482,0.0017,0.0018,0.00155,0.00073,0.00103,24.84,28.36,28.68,139.0181,0.0380,33.2923,8.6205,11.0559,1166480,1455749,0.4802,0.0532
46000,10623,4141,48531,87663,71203,37832,1300,26301,3638,5,263518,4881092,29138.310,13042.771,0.3178,7809.239,0.041,0.881,0.057,0.021,0.533,0.366,1081,0.1020,0.7396,0.049,13.6,32.0,49.9,22.39,0.72,7.63,0.34,13.69,5.59,1.608,0.223,0.041,0.037,8.091,0.443,0.0027,158,529,1405,16564,185,18,0.250,4163,54,1434,9135,365,2263,7995,9.00,20.61,7657,14.5684,2567,7809,73208,1243.6,0.0,1091663,18.412,2631002.543,1.54e-14,0.00003,16.52,38657,40.880,2.047,36.923,1.910,40.881,5701,1628,3294,0.1939,0.993,2.000,2.000,1.802,0.979,1.582,9795.356,8626.671,13620.231,9755.737,13571.582,2702.860,720.181,1810.491,0.578,0.511,0.475,0.510,0.383,0.396,7827,18090,0.9057,0.2418,0.3184,0.9999,0.0328,0.0282,0.9220,0.9928,0.9783,0.0491,0.0190,0.0169,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,2969,0.9998,0.8810,0.8925,0.9980,0.0328,0.0282,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5451,4.9054,4.5092,0.0703,0.0637,0.0615,0.025,0.048,0.017,0.132,1016,0.0402,0.0018,0.0021,0.00145,0.00073,0.00093,27.37,27.96,28.35,137.0347,0.0340,23.4468,9.3157,9.0964,1167837,1456435,0.5120,0.0456
47000,15459,4656,62415,116057,96176,52058,1584,27239,4877,9,379945,5008197,37038.181,16457.215,0.2943,9468.890,0.053,0.871,0.057,0.020,0.519,0.368,1744,0.0840,0.7309,0.050,12.4,32.0,52.0,23.30,0.53,7.46,0.35,14.96,5.84,1.566,0.218,0.030,0.026,7.249,0.408,0.0026,139,473,1337,23164,188,22,0.376,5975,122,1572,13765,1163,3362,10934,9.75,20.16,7455,15.8232,2496,6226,71260,1504.5,-0.0,1093025,18.592,2631002.543,8.32e-15,0.00000,12.20,48347,47.216,2.052,41.677,3.488,47.217,7420,2798,5241,0.2157,0.967,2.000,2.000,1.795,0.944,1.573,12816.547,11978.006,15322.748,12767.806,18416.517,3286.836,1261.478,2440.012,0.548,0.486,0.492,0.458,0.435,0.467,6642,22418,0.8900,0.3130,0.3568,0.9999,0.0284,0.0291,0.9243,0.9439,0.9471,0.0356,0.0181,0.0111,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,2106,0.9995,0.8098,0.8660,0.9976,0.0284,0.0291,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4100,4.8800,4.4852,0.0640,0.0622,0.0611,0.029,0.037,0.024,0.124,930,0.0328,0.0019,0.0020,0.00139,0.00082,0.00100,22.99,28.38,28.81,119.4980,0.0398,31.3842,9.6183,8.9738,1168200,1453659,0.4317,0.0214
48000,13667,4825,53813,93895,74882,38745,1337,31665,4320,8,334340,5518634,32050.941,14420.515,0.3097,7949.119,0.033,0.902,0.049,0.017,0.525,0.370,1583,0.0954,0.7328,0.043,14.9,32.0,49.8,23.45,0.64,7.54,0.39,14.88,5.70,1.571,0.221,0.031,0.027,7.717,0.429,0.0029,169,537,1249,24242,152,20,0.311,5229,443,1846,11378,1307,1976,10384,10.50,20.89,5934,14.4214,2471,6778,70040,1214.7,-0.0,1097862,21.304,2631002.543,6.37e-15,0.00005,35.52,42012,45.961,1.974,41.342,2.646,45.962,6612,2570,4485,0.2220,0.981,2.000,2.000,1.783,0.959,1.610,10092.588,9215.315,15973.474,10036.856,13989.730,3359.757,843.283,2268.356,0.558,0.515,0.470,0.475,0.350,0.396,7167,15190,0.8721,0.3648,0.3674,1.0000,0.0358,0.0329,0.9251,0.9558,0.9790,0.0398,0.0236,0.0135,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,3280,0.9995,0.8247,0.8792,0.9984,0.0358,0.0329,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4016,4.9802,4.6255,0.0659,0.0732,0.0685,0.038,0.041,0.040,0.131,1142,0.0342,0.0028,0.0029,0.00135,0.00080,0.00093,27.23,27.74,28.50,79.8237,0.0431,24.1927,11.7520,9.5524,1169663,1452937,0.3815,0.0058
