step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
30000,15133,4608,66322,114649,88331,47872,455,35610,5439,22,489327,6127640,34583.039,19142.690,0.3151,9505.033,0.039,0.900,0.041,0.020,0.516,0.352,3465,0.1253,0.7723,0.158,12.0,30.0,50.0,21.71,0.75,7.15,0.10,13.71,5.64,1.460,0.244,0.051,0.065,7.606,0.389,0.0029,142,491,1701,19928,220,36,0.435,7089,338,1229,13566,1067,1888,12178,9.25,20.57,6947,14.2684,3959,7469,92860,1285.2,-0.0,1033718,22.088,2631002.543,1.20e-14,0.00054,32.73,49261,52.144,2.034,46.143,3.968,52.212,6689,3200,5244,0.2436,0.975,1.197,2.000,1.716,0.964,1.437,12793.286,11512.218,13086.074,12634.330,18367.668,3690.148,1999.505,3948.004,0.555,0.455,0.512,0.486,0.328,0.446,5434,22614,0.9402,0.3097,0.4086,0.9992,0.0385,0.0574,0.9195,0.9261,0.9003,0.0515,0.0308,0.0185,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,2820,0.9995,0.8209,0.8363,0.9978,0.0386,0.0574,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2230,4.8147,4.4775,0.0747,0.0174,0.0158,0.020,0.024,0.021,0.025,909,0.0229,0.0024,0.0018,0.00135,0.00073,0.00087,28.13,28.64,28.80,242.8011,0.2986,31.4395,10.5654,11.5230,1132540,1489228,8.6666,0.1883
31000,16474,5524,70790,122652,93993,51507,355,38473,6201,15,552442,6981502,37418.689,20770.308,0.3118,10002.874,0.036,0.909,0.037,0.018,0.531,0.344,3749,0.1200,0.7695,0.159,12.0,29.0,49.0,21.40,0.92,7.05,0.07,13.36,5.70,1.441,0.245,0.063,0.081,7.678,0.441,0.0029,148,487,1811,23085,254,34,0.558,7824,983,1834,13657,978,2561,12935,7.75,20.10,6011,14.3564,3845,6008,88614,1218.4,-0.0,1039815,24.129,2631002.543,7.61e-15,0.00000,7.71,52078,56.144,2.045,49.624,4.475,56.146,7332,3645,5497,0.2606,0.974,1.169,2.000,1.656,0.972,1.464,13670.097,11685.341,15241.749,13515.787,18664.027,3967.594,2438.290,4361.550,0.566,0.468,0.534,0.507,0.329,0.428,4514,21079,0.9510,0.4010,0.4501,0.9993,0.0359,0.0531,0.9007,0.9959,0.9279,0.0683,0.0261,0.0237,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,2659,0.9999,0.8762,0.8464,0.9977,0.0359,0.0531,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2722,4.7692,4.4634,0.0757,0.0155,0.0143,0.016,0.017,0.015,0.025,1022,0.0291,0.0018,0.0015,0.00134,0.00090,0.00097,25.77,28.28,28.57,170.8053,0.3097,32.6067,11.8132,12.3162,1134294,1486796,7.4398,0.2139
32000,13681,4396,51280,84877,63967,33309,288,34289,4224,9,384305,5429800,29291.948,13698.161,0.3121,6200.671,0.037,0.904,0.041,0.018,0.508,0.359,3044,0.1263,0.7683,0.131,12.0,30.0,50.0,22.40,0.92,7.31,0.05,14.13,5.77,1.407,0.249,0.071,0.088,7.945,0.406,0.0031,166,572,1641,17984,225,38,0.497,6429,980,1306,11395,834,1592,11255,9.75,22.47,6412,13.0873,3713,6102,86330,953.5,-0.0,1044255,21.936,2631002.543,2.04e-14,0.00025,26.07,36565,44.283,2.105,38.820,3.359,44.285,6074,3472,4135,0.2973,0.953,1.134,2.000,1.660,0.961,1.410,10929.908,8558.700,12298.383,10768.862,12425.373,3223.288,1966.970,2307.231,0.557,0.434,0.502,0.479,0.295,0.412,4988,12905,0.9363,0.3817,0.4390,0.9992,0.0364,0.0600,0.9031,0.9511,0.8812,0.0624,0.0266,0.0267,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,1650,0.9996,0.8184,0.8293,0.9974,0.0364,0.0600,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1475,4.6961,4.4195,0.0782,0.0135,0.0131,0.012,0.017,0.012,0.016,996,0.0299,0.0020,0.0032,0.00145,0.00084,0.00084,24.84,28.51,28.50,196.4852,0.2874,23.5881,10.9679,10.9686,1136229,1486179,14.8957,0.9631
33000,12511,4105,51790,89647,69084,37551,306,30106,4049,13,375605,5172493,29393.230,14720.226,0.3148,7330.001,0.040,0.888,0.048,0.025,0.525,0.348,1871,0.1206,0.7612,0.146,13.2,30.0,50.0,22.54,0.95,7.67,0.08,13.85,5.78,1.415,0.249,0.076,0.093,7.959,0.398,0.0029,157,535,1677,15850,220,34,0.497,6026,32,1383,11096,570,1980,9961,9.75,20.54,6779,13.4171,3601,6462,84460,1140.0,-0.0,1046480,19.813,2631002.543,6.19e-15,0.00052,17.88,39689,44.055,2.055,39.302,2.698,44.056,5872,2816,3823,0.2622,0.972,1.160,2.000,1.667,0.965,1.361,10650.983,8761.182,12867.703,10497.369,13358.159,3223.158,1716.457,2450.610,0.562,0.482,0.513,0.533,0.308,0.407,5146,14723,0.9263,0.3738,0.4301,0.9992,0.0361,0.0534,0.8839,0.9763,0.8877,0.0603,0.0308,0.0261,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,3111,0.9994,0.8310,0.7812,0.9967,0.0361,0.0534,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1615,4.7143,4.4897,0.0756,0.0137,0.0130,0.017,0.019,0.017,0.020,958,0.0376,0.0013,0.0019,0.00145,0.00080,0.00088,27.63,28.33,28.71,185.5750,0.2645,24.2550,9.6273,10.1854,1136732,1486376,24.0246,1.4684
34000,13320,4500,58278,100206,77879,41624,304,31247,4341,11,440880,5485296,32644.872,16790.538,0.2961,8631.423,0.047,0.886,0.043,0.024,0.524,0.347,1972,0.1221,0.7537,0.143,13.0,31.5,50.0,22.45,0.70,7.93,0.09,13.72,5.73,1.430,0.256,0.054,0.069,7.880,0.414,0.0028,149,504,1583,17344,167,27,0.538,6504,55,1359,11906,859,2425,10036,9.75,20.78,6616,13.6261,3540,6274,81791,1156.1,-0.0,1049170,20.778,2631002.543,8.85e-15,0.00039,10.03,42634,46.812,2.080,41.597,3.135,46.820,6327,2757,4236,0.2466,0.974,1.184,2.000,1.689,0.963,1.345,11639.778,10372.792,13453.736,11496.273,16326.286,3435.375,1792.623,2931.116,0.574,0.454,0.513,0.499,0.318,0.428,4368,16494,0.9387,0.3803,0.4081,0.9995,0.0348,0.0504,0.9122,0.9611,0.9033,0.0477,0.0219,0.0173,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,4600,0.9993,0.8003,0.7882,0.9976,0.0348,0.0504,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1480,4.7750,4.5210,0.0746,0.0166,0.0158,0.021,0.019,0.025,0.028,776,0.0278,0.0012,0.0013,0.00141,0.00081,0.00092,23.71,28.13,28.47,126.5706,0.2762,28.1995,10.1980,10.5796,1137271,1485442,28.6867,1.2705
35000,13829,4963,56953,101909,79475,44670,286,32243,4823,12,437765,5696129,32480.476,17034.958,0.3111,8521.836,0.040,0.895,0.041,0.024,0.526,0.348,2144,0.1191,0.7545,0.156,12.5,32.0,50.0,21.74,0.66,7.77,0.10,13.21,5.61,1.485,0.248,0.050,0.067,8.037,0.432,0.0029,157,517,1600,16572,199,29,0.451,6518,174,1750,11905,849,2562,10418,9.00,20.10,6603,14.7515,3534,6205,79582,971.1,-0.0,1052604,21.244,2631002.543,2.28e-14,0.00067,33.64,44447,49.706,2.075,43.870,3.761,49.707,7049,2773,4007,0.2305,0.987,1.264,2.000,1.698,0.973,1.464,11390.914,9548.389,14746.057,11241.169,15015.085,3867.064,1769.736,2876.322,0.566,0.485,0.499,0.534,0.328,0.435,4537,15065,0.9434,0.3868,0.4268,0.9992,0.0357,0.0551,0.9066,0.9954,0.9268,0.0465,0.0160,0.0159,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,3452,0.9997,0.8624,0.8344,0.9972,0.0357,0.0551,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.0720,4.6381,4.2923,0.0784,0.0168,0.0157,0.015,0.039,0.019,0.025,849,0.0257,0.0013,0.0018,0.00126,0.00078,0.00087,27.12,28.42,28.67,85.4503,0.2920,26.6750,10.8126,10.4318,1138328,1484005,26.2798,0.6041
36000,13986,5178,58541,102974,77996,44112,321,35628,5606,11,485825,5759321,32937.040,17300.892,0.3067,7987.423,0.040,0.886,0.047,0.027,0.512,0.357,2733,0.1260,0.7548,0.140,13.4,31.9,48.4,21.85,0.58,7.56,0.09,13.62,5.59,1.485,0.250,0.042,0.053,8.301,0.448,0.0030,160,532,1592,22197,143,25,0.463,6409,269,1892,11825,1074,1793,11119,10.25,21.71,6036,13.7350,3357,5543,76477,992.4,-0.0,1058030,22.725,2631002.543,9.73e-15,0.00014,11.63,45033,50.550,2.032,44.866,3.652,50.551,6609,2684,4693,0.2309,0.992,1.252,2.000,1.722,0.977,1.441,11862.483,9642.064,14319.427,11728.471,14876.565,4197.626,2230.951,2884.892,0.547,0.462,0.500,0.498,0.322,0.463,4112,13519,0.9586,0.4001,0.4623,0.9995,0.0370,0.0558,0.9283,0.9934,0.9200,0.0407,0.0138,0.0174,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,2613,0.9999,0.8228,0.8240,0.9981,0.0370,0.0558,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.0781,4.7111,4.2863,0.0803,0.0134,0.0132,0.019,0.015,0.021,0.022,1007,0.0233,0.0018,0.0018,0.00122,0.00081,0.00088,26.79,27.98,28.39,246.2925,0.3192,26.9551,11.6343,11.0907,1140277,1481803,23.6519,0.2437
37000,13912,4791,53872,89126,67919,34935,319,34193,4624,7,407344,5380804,30027.871,14540.289,0.3085,6687.164,0.039,0.887,0.049,0.025,0.507,0.363,2457,0.1197,0.7618,0.143,13.4,30.0,45.8,21.66,0.53,7.61,0.04,13.48,5.64,1.444,0.258,0.046,0.059,7.706,0.442,0.0031,164,561,1896,18223,264,28,0.536,6357,313,2103,11496,962,1742,11208,10.75,22.40,5646,12.6078,3270,5871,74420,898.0,-0.0,1062839,21.966,2631002.543,8.85e-15,0.00016,24.14,38573,45.597,2.016,40.427,3.154,45.598,6086,3249,4577,0.2689,0.988,1.169,2.000,1.690,0.977,1.451,11150.086,8741.090,12807.082,11005.067,12902.886,3472.904,1829.084,2551.137,0.547,0.455,0.492,0.499,0.283,0.387,4441,12071,0.9574,0.3641,0.4225,0.9991,0.0386,0.0537,0.9281,1.0016,0.9407,0.0376,0.0139,0.0173,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,2099,0.9997,0.8661,0.8656,0.9978,0.0386,0.0537,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.0507,4.7327,4.2845,0.0773,0.0084,0.0081,0.008,0.012,0.010,0.008,952,0.0284,0.0025,0.0030,0.00133,0.00081,0.00091,23.20,28.21,28.43,151.3487,0.3026,24.2513,10.9388,11.0277,1142197,1480439,30.2172,0.6935
38000,14193,4350,53466,88565,68117,34811,288,31236,4365,21,372314,5055142,29962.475,13719.111,0.3056,6607.104,0.039,0.894,0.043,0.025,0.501,0.366,1670,0.1139,0.7630,0.147,12.6,30.4,45.8,22.11,0.51,7.48,0.05,14.07,5.72,1.418,0.252,0.041,0.053,7.381,0.402,0.0029,155,539,1840,17362,310,30,0.562,6487,473,1802,11918,1045,1576,11572,9.75,21.97,5608,12.1418,3225,6163,72877,1140.0,0.0,1065227,20.289,2631002.543,2.65e-15,0.00013,31.31,38000,44.908,2.069,39.528,3.311,44.909,6134,3566,4493,0.2929,0.978,1.138,2.000,1.691,0.973,1.399,11591.826,9010.466,12055.542,11451.775,13062.261,3147.596,1663.713,2300.699,0.548,0.466,0.467,0.525,0.290,0.358,4719,14430,0.9274,0.3179,0.4044,0.9995,0.0339,0.0510,0.9469,0.9788,0.9069,0.0329,0.0178,0.0166,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,2281,0.9997,0.7773,0.7991,0.9975,0.0339,0.0510,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.9520,4.5818,4.2506,0.0749,0.0107,0.0106,0.008,0.013,0.020,0.010,852,0.0269,0.0027,0.0025,0.00134,0.00073,0.00082,28.47,28.21,28.39,117.3615,0.2642,24.8383,9.5678,10.7216,1142711,1479904,34.0878,1.6197
39000,12698,4013,53261,85058,64873,31562,235,30971,4175,13,380772,5051440,29184.308,13958.792,0.2996,6829.380,0.040,0.895,0.039,0.026,0.504,0.364,1946,0.1263,0.7632,0.153,13.6,31.5,48.8,22.19,0.47,7.43,0.04,14.25,5.66,1.439,0.247,0.036,0.046,7.543,0.410,0.0029,153,524,1735,18007,222,29,0.562,5796,42,1338,11318,537,1899,10262,12.00,22.58,5575,10.8952,3216,6519,71679,932.2,-0.0,1067420,20.181,2631002.543,8.85e-16,0.00046,12.25,35671,41.634,2.031,36.887,2.716,41.634,5168,3186,4344,0.2928,0.976,1.182,2.000,1.731,0.970,1.437,11890.842,9075.883,10478.365,11771.051,13764.272,2669.198,1811.756,2648.458,0.539,0.480,0.483,0.483,0.282,0.372,4863,16296,0.9407,0.3461,0.4122,0.9993,0.0324,0.0517,0.9296,0.9820,0.9278,0.0292,0.0207,0.0133,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,2436,0.9996,0.8129,0.8237,0.9980,0.0324,0.0517,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.0474,4.7267,4.2192,0.0749,0.0070,0.0066,0.006,0.011,0.009,0.009,865,0.0292,0.0022,0.0022,0.00131,0.00069,0.00080,24.90,28.19,28.40,68.1431,0.2548,25.8494,8.9877,11.1935,1143470,1479898,35.2123,1.7652
40000,13895,4361,59957,98436,75904,38178,301,31642,4808,17,422097,5187196,32008.034,15569.687,0.3005,7641.223,0.052,0.864,0.054,0.030,0.507,0.363,2541,0.1153,0.7603,0.158,12.4,31.9,45.3,21.35,0.36,7.17,0.03,13.78,5.58,1.474,0.240,0.024,0.032,7.432,0.413,0.0029,145,493,1482,18530,161,26,0.532,6154,90,1909,11896,729,1924,11242,8.25,19.74,5497,11.8894,3240,6177,70189,1169.0,-0.0,1068920,20.487,2631002.543,2.00e-14,0.00007,36.36,42933,46.968,2.028,41.276,3.664,47.019,6060,3067,4768,0.2594,0.970,1.217,2.000,1.742,0.967,1.460,12832.021,10008.807,11910.128,12699.461,15039.667,3016.014,2059.129,2853.320,0.543,0.471,0.496,0.508,0.293,0.378,4529,18953,0.9415,0.3277,0.4086,0.9991,0.0310,0.0493,0.9568,0.9819,0.9354,0.0214,0.0140,0.0141,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,2538,0.9996,0.8066,0.8290,0.9974,0.0310,0.0493,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.9399,4.6507,4.3999,0.0757,0.0066,0.0063,0.006,0.009,0.006,0.010,802,0.0273,0.0020,0.0013,0.00124,0.00072,0.00082,25.78,27.74,28.29,44.6768,0.2485,28.1060,8.8615,11.6258,1143823,1478978,29.1395,1.4487
41000,13458,4325,58463,93769,72432,34990,316,32898,4823,6,406839,5253583,30689.297,14888.793,0.2972,7330.864,0.048,0.873,0.052,0.027,0.512,0.359,2279,0.1187,0.7635,0.135,13.2,30.3,46.2,22.09,0.42,7.66,0.05,13.97,5.64,1.430,0.256,0.036,0.045,7.535,0.422,0.0030,145,501,1584,19467,189,24,0.547,6074,156,1821,11481,704,2272,10482,12.00,22.36,5513,11.5302,3264,6593,69040,1012.1,-0.0,1072166,20.533,2631002.543,1.15e-14,0.00004,15.95,40658,44.617,2.046,39.410,3.161,44.618,5521,3386,4551,0.2933,0.953,1.151,2.000,1.711,0.966,1.435,12283.427,9532.585,11342.287,12161.213,14516.660,2961.710,1969.206,2627.014,0.532,0.494,0.501,0.465,0.294,0.379,5060,17710,0.9408,0.3357,0.4340,0.9994,0.0340,0.0587,0.9457,0.9857,0.9117,0.0207,0.0197,0.0172,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,2730,0.9992,0.7480,0.7951,0.9978,0.0341,0.0588,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.0040,4.6133,4.2539,0.0760,0.0085,0.0080,0.008,0.011,0.014,0.014,733,0.0226,0.0020,0.0017,0.00132,0.00075,0.00082,27.12,28.16,28.41,42.7061,0.2716,27.0267,9.5060,11.0271,1145336,1477655,16.0349,0.7102
42000,14986,4417,60358,101361,78782,40698,305,34260,5013,19,437226,5382045,32158.318,15788.969,0.2955,7715.169,0.045,0.878,0.050,0.028,0.505,0.365,2533,0.1095,0.7630,0.153,13.2,32.0,47.2,22.44,0.33,7.53,0.08,14.50,5.67,1.440,0.248,0.027,0.033,7.266,0.414,0.0030,149,492,1650,20421,219,26,0.510,6852,569,1786,12631,964,2181,11841,12.25,22.95,5543,12.4477,3292,6015,67005,1073.9,-0.0,1075419,21.366,2631002.543,1.04e-14,0.00000,16.82,43860,48.758,2.049,42.377,4.332,48.760,6185,3309,5492,0.2661,0.975,1.162,2.000,1.682,0.969,1.451,12473.133,10036.505,12184.095,12346.595,15342.798,3081.857,2039.387,2952.556,0.511,0.495,0.507,0.480,0.320,0.417,4840,15697,0.9601,0.3541,0.4140,0.9994,0.0373,0.0555,0.9563,0.9808,0.9196,0.0204,0.0129,0.0104,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,2948,0.9999,0.8255,0.8254,0.9981,0.0373,0.0555,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.0169,4.5249,4.2365,0.0738,0.0126,0.0121,0.016,0.019,0.012,0.026,893,0.0261,0.0018,0.0018,0.00121,0.00080,0.00083,22.45,27.85,28.42,29.5212,0.2824,28.0461,9.7658,11.6003,1146872,1475407,7.9964,0.1548
43000,14907,4395,55664,92306,70605,36335,307,33504,4504,24,394157,4964549,30480.000,14133.502,0.3021,6691.517,0.045,0.879,0.049,0.028,0.490,0.375,1857,0.1094,0.7602,0.125,12.1,30.0,44.7,21.89,0.36,7.24,0.04,14.25,5.64,1.422,0.248,0.021,0.029,7.073,0.412,0.0031,154,512,1602,18370,209,26,0.517,6787,742,1162,13003,817,1700,12390,12.75,24.56,5219,12.2820,3286,5643,65423,1113.1,-0.0,1079334,21.088,2631002.543,2.12e-15,0.00002,28.99,40743,48.180,2.202,42.007,3.970,48.181,5688,3768,5451,0.2873,0.957,1.144,2.000,1.706,0.960,1.445,11062.641,9442.107,12545.265,10936.488,13689.764,3297.664,1717.373,2426.948,0.501,0.466,0.494,0.481,0.298,0.397,5000,14545,0.9341,0.2956,0.3777,0.9995,0.0362,0.0578,0.9532,1.0180,0.9420,0.0194,0.0172,0.0131,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,2055,0.9995,0.8341,0.8431,0.9976,0.0362,0.0578,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.9846,4.5538,4.2309,0.0740,0.0082,0.0080,0.011,0.009,0.012,0.012,1111,0.0349,0.0023,0.0022,0.00126,0.00078,0.00085,27.81,28.81,29.09,75.1903,0.2914,24.9453,10.5259,10.5621,1148726,1473804,7.7494,0.2697
44000,14127,3913,52701,85770,65409,32776,293,30031,4367,11,384924,4552206,28655.112,13472.655,0.2897,6502.623,0.040,0.892,0.043,0.025,0.479,0.381,1926,0.1131,0.7593,0.168,12.2,30.0,45.3,22.23,0.37,7.42,0.07,14.37,5.74,1.382,0.255,0.029,0.036,7.011,0.409,0.0030,149,507,1452,18296,207,27,0.583,6416,715,1290,12122,840,1328,11959,13.00,25.38,5834,11.4954,3268,4900,63564,1029.1,-0.0,1080934,19.400,2631002.543,1.40e-14,0.00000,6.88,37153,43.356,2.145,38.047,3.164,43.357,5322,4022,4783,0.3176,0.967,1.106,2.000,1.701,0.966,1.376,11010.692,9400.033,10403.455,10907.204,13847.075,2510.874,1885.238,2573.920,0.498,0.457,0.476,0.495,0.285,0.383,4224,16330,0.9268,0.3685,0.4173,0.9993,0.0342,0.0521,0.9555,1.0409,0.9208,0.0194,0.0150,0.0154,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,1890,0.9997,0.8804,0.8347,0.9972,0.0342,0.0521,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.0226,4.7235,4.3782,0.0714,0.0134,0.0128,0.021,0.014,0.017,0.021,852,0.0357,0.0022,0.0015,0.00139,0.00080,0.00089,25.34,28.69,28.71,80.3309,0.2613,25.0301,8.8341,10.5659,1149882,1473166,14.5569,1.0066
45000,13230,3654,46308,78966,60685,32382,276,29151,3860,11,321725,4416110,26179.225,12171.199,0.3063,6012.208,0.041,0.887,0.044,0.029,0.493,0.372,1645,0.1097,0.7636,0.156,12.9,30.0,46.0,22.57,0.44,7.13,0.04,14.95,5.75,1.383,0.245,0.033,0.041,7.015,0.396,0.0031,163,543,1250,15052,126,27,0.598,6010,53,1398,11779,637,2105,10488,12.50,24.78,5645,12.0463,3276,5862,63492,832.4,-0.0,1081875,18.699,2631002.543,1.75e-14,0.00000,27.80,35888,40.669,2.059,35.781,2.829,40.669,5486,3657,4087,0.3129,0.957,1.119,2.000,1.700,0.962,1.334,9232.092,7483.606,12180.957,9131.452,10879.025,3031.840,1460.440,1666.711,0.521,0.463,0.479,0.528,0.273,0.387,4815,11598,0.9275,0.3442,0.3753,0.9995,0.0342,0.0536,0.9428,0.9887,0.9172,0.0208,0.0231,0.0155,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,1731,0.9996,0.8444,0.7974,0.9972,0.0342,0.0536,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1567,4.7665,4.4555,0.0683,0.0084,0.0077,0.008,0.010,0.011,0.013,854,0.0387,0.0020,0.0016,0.00140,0.00075,0.00082,25.14,28.61,28.70,63.3545,0.2578,20.2705,8.9001,9.7986,1149972,1473523,23.8894,1.4572
46000,12106,3617,52826,83342,63281,30277,239,30930,4459,6,381549,4644780,28159.687,13391.281,0.2979,6288.286,0.036,0.900,0.035,0.029,0.482,0.379,2280,0.1320,0.7648,0.129,13.0,30.2,45.1,21.91,0.33,7.63,0.03,13.92,5.70,1.424,0.258,0.025,0.033,7.038,0.408,0.0031,150,493,1220,16934,137,28,0.575,5680,61,1436,10609,672,1740,9694,16.50,26.61,6277,12.3750,3339,5454,62455,1060.4,-0.0,1082895,19.576,2631002.543,3.54e-15,0.00000,16.52,36583,41.968,2.088,37.498,2.382,41.968,5262,3004,3840,0.2865,0.965,1.158,2.000,1.731,0.968,1.361,10662.065,8523.291,11251.795,10539.988,12656.190,2840.178,1818.704,2444.112,0.507,0.464,0.466,0.463,0.261,0.373,4617,14854,0.9202,0.3044,0.3973,0.9996,0.0322,0.0456,0.9692,1.0300,0.8944,0.0168,0.0120,0.0156,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,2713,0.9996,0.8091,0.7825,0.9980,0.0322,0.0456,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.8631,4.6369,4.4716,0.0706,0.0074,0.0073,0.006,0.011,0.007,0.008,988,0.0392,0.0013,0.0014,0.00138,0.00077,0.00084,27.14,28.54,28.27,16.9017,0.2739,23.4916,9.1925,10.3833,1150848,1473298,27.0000,1.1691
47000,14188,4359,57277,94362,71895,36763,322,32737,4862,5,406772,5087074,30138.920,14723.143,0.3083,6884.171,0.037,0.897,0.039,0.028,0.494,0.375,2102,0.1138,0.7642,0.148,12.5,30.1,47.3,21.97,0.39,7.42,0.05,14.11,5.68,1.419,0.251,0.029,0.040,6.861,0.427,0.0031,150,492,1322,17386,111,29,0.556,6447,120,1490,12578,1129,2603,10456,13.00,23.56,5269,12.7901,3383,5887,61370,890.9,-0.0,1085682,20.180,2631002.543,1.24e-14,0.00005,12.20,42537,47.346,2.153,41.908,3.285,47.347,6338,3418,4432,0.2911,0.957,1.150,2.000,1.701,0.961,1.370,10339.353,8854.743,13847.725,10217.440,12957.925,3638.361,1634.969,2565.643,0.526,0.470,0.463,0.498,0.265,0.373,4574,14431,0.9340,0.3683,0.4002,0.9995,0.0353,0.0480,0.9628,0.9922,0.9037,0.0166,0.0224,0.0150,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,2253,0.9999,0.8101,0.8158,0.9967,0.0353,0.0480,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.0192,4.5956,4.3980,0.0703,0.0095,0.0091,0.011,0.014,0.006,0.015,907,0.0263,0.0015,0.0021,0.00121,0.00079,0.00086,22.80,28.68,28.73,29.6918,0.2971,23.4771,10.3005,9.8798,1151573,1471618,23.8307,0.4770
48000,13010,4097,52116,80868,59650,28502,250,33431,4185,10,370541,4774641,28702.486,12683.659,0.3000,5735.485,0.036,0.895,0.037,0.032,0.477,0.387,1798,0.1253,0.7613,0.146,13.9,31.4,48.0,22.18,0.38,7.49,0.04,14.28,5.68,1.442,0.249,0.029,0.038,7.110,0.403,0.0032,160,529,1386,17478,145,31,0.526,5858,347,1768,10895,819,1462,10729,15.13,26.09,6162,12.9833,3458,6051,59985,831.6,0.0,1087906,20.721,2631002.543,7.79e-15,0.00007,35.52,35924,43.759,2.034,38.681,3.044,43.760,5589,3223,4198,0.2825,0.974,1.166,2.000,1.761,0.972,1.379,10482.380,8877.386,11589.845,10373.906,12474.220,3051.711,1767.874,2128.589,0.498,0.457,0.465,0.470,0.257,0.324,4636,12312,0.9577,0.3677,0.4449,0.9997,0.0340,0.0467,0.9623,0.9979,0.9137,0.0184,0.0146,0.0176,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,2391,0.9994,0.7963,0.7932,0.9980,0.0340,0.0467,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.8659,4.5665,4.4011,0.0710,0.0072,0.0072,0.006,0.010,0.008,0.010,965,0.0302,0.0015,0.0027,0.00118,0.00078,0.00086,27.03,28.52,28.36,10.0745,0.2838,23.1314,9.8664,10.8546,1153317,1470212,23.0562,0.2040
