step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
11000,9167,3223,56478,148253,138618,91168,607,11042,1247,5,226231,2860642,49826.907,17147.707,0.2964,12956.886,0.064,0.800,0.074,0.062,0.598,0.302,703,0.0621,0.6148,0.141,22.9,46.0,90.8,42.30,2.75,8.50,0.59,30.46,7.33,1.168,0.191,0.153,0.171,12.864,0.340,0.0020,65,333,1197,8844,231,21,0.516,4603,89,1653,7425,363,1872,6932,1.25,8.61,29047,35.0277,11101,15720,319771,5003.6,-0.0,781435,11.085,2631002.543,1.98e-14,0.00131,16.93,45848,27.645,2.114,25.140,0.391,27.645,4986,1909,2272,0.2704,0.940,1.087,1.598,1.281,0.952,1.102,11315.310,13022.822,33585.607,11234.477,17963.708,2916.422,572.839,701.560,0.672,0.510,0.551,0.697,0.512,0.566,41435,37687,0.5145,0.1201,0.1774,0.9995,0.0432,0.0677,0.5552,0.7952,0.7820,0.0891,0.0328,0.0247,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,4112,0.9993,0.6505,0.6553,0.9968,0.0432,0.0677,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0172,4.6518,4.6742,0.0593,0.0694,0.0633,0.149,0.086,0.131,0.085,797,0.0420,0.0026,0.0034,0.00166,0.00073,0.00080,22.80,27.32,27.61,922.3148,0.1439,29.5582,5.6215,5.4632,1102269,1519232,4.9287,0.1821
12000,9658,2580,42275,91600,80927,48810,515,12220,1889,8,266961,2668675,30088.180,13288.647,0.3314,7759.992,0.058,0.831,0.063,0.048,0.562,0.327,684,0.0631,0.6343,0.109,17.4,37.4,77.0,33.24,1.77,8.77,0.43,22.27,6.83,1.265,0.212,0.111,0.126,9.781,0.292,0.0023,94,460,1114,8063,217,21,0.227,5212,193,1503,7962,465,2200,6993,3.50,10.76,32959,34.3992,10503,18422,312118,2448.1,-0.0,793097,11.911,2631002.543,7.61e-15,0.00052,31.67,30810,23.041,1.999,20.603,0.440,23.042,5532,2016,2110,0.2422,0.955,1.159,1.747,1.434,0.947,1.127,7260.076,7561.235,20327.160,7197.659,10323.353,4546.833,422.912,558.910,0.616,0.488,0.504,0.619,0.403,0.468,46022,24555,0.4501,0.1446,0.2393,0.9999,0.0477,0.0727,0.6749,0.9203,0.8250,0.0719,0.0195,0.0348,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,2186,0.9996,0.7369,0.7122,0.9972,0.0477,0.0727,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9941,4.8603,4.8984,0.0524,0.0530,0.0439,0.090,0.047,0.077,0.069,926,0.0472,0.0037,0.0044,0.00173,0.00043,0.00055,28.32,27.26,27.30,700.6894,0.1848,17.7332,7.0498,4.8609,1104383,1518707,4.2226,0.0577
13000,7927,2338,62619,150574,138257,87055,900,14704,2453,3,332395,3226743,41398.948,20772.917,0.3276,13966.350,0.087,0.790,0.080,0.042,0.560,0.335,987,0.0882,0.6565,0.120,17.8,40.3,75.7,33.57,1.46,7.71,0.48,23.93,6.73,1.347,0.185,0.067,0.080,9.200,0.315,0.0022,80,371,1000,9966,192,17,0.350,4215,271,1305,6351,607,966,6354,2.75,10.79,29957,31.1086,10117,18527,301105,3381.3,0.0,810631,12.737,2631002.543,3.45e-14,0.00052,10.33,48907,28.671,2.028,26.277,0.365,28.671,3796,1425,2706,0.2005,0.980,1.214,1.897,1.562,0.961,1.247,9316.577,12761.544,27745.664,9230.114,18389.520,5301.252,598.811,906.503,0.588,0.499,0.554,0.603,0.447,0.620,46083,43023,0.3101,0.1254,0.1980,0.9996,0.0382,0.0623,0.6615,0.9145,0.8284,0.0714,0.0099,0.0223,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,2886,0.9996,0.8136,0.7488,0.9977,0.0382,0.0623,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6866,4.7997,4.8100,0.0524,0.0460,0.0415,0.103,0.087,0.072,0.086,1281,0.0592,0.0038,0.0039,0.00173,0.00064,0.00083,24.59,26.55,27.88,456.6978,0.2114,27.9383,6.8723,5.8643,1107406,1517372,4.4448,0.0612
14000,9979,2868,68599,157943,146259,88181,1163,12919,2335,5,271093,3147585,46181.367,19611.855,0.3192,14203.707,0.085,0.786,0.080,0.049,0.573,0.328,819,0.0629,0.6610,0.126,18.7,39.2,70.6,33.34,1.35,7.28,0.60,24.11,6.69,1.337,0.191,0.051,0.056,8.575,0.305,0.0020,61,331,707,11386,137,15,0.591,5123,121,1481,8377,1332,901,7746,1.00,8.44,27694,31.5178,9970,17268,290379,4137.2,-0.0,821636,10.653,2631002.543,1.31e-14,0.00023,33.24,52807,28.825,2.026,26.284,0.514,28.825,4486,2112,3381,0.2338,0.970,1.151,1.947,1.576,0.965,1.252,11234.223,15797.282,26409.503,11179.185,22796.387,3240.635,755.523,1411.990,0.584,0.548,0.578,0.598,0.463,0.581,43659,48849,0.3407,0.1281,0.1760,0.9998,0.0332,0.0619,0.6520,0.9207,0.8562,0.0655,0.0121,0.0230,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,1577,0.9990,0.7836,0.7524,0.9966,0.0332,0.0619,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7651,4.7696,4.7425,0.0513,0.0590,0.0523,0.084,0.119,0.103,0.076,862,0.0518,0.0031,0.0027,0.00157,0.00058,0.00080,23.91,26.18,27.57,214.3974,0.1497,34.4069,4.9246,5.7286,1108056,1515492,5.7011,0.2447
15000,7408,2245,59034,135432,125354,75556,842,13744,2306,3,235402,2956775,40339.541,18072.563,0.3333,13168.218,0.078,0.805,0.064,0.053,0.558,0.346,935,0.0800,0.6612,0.130,15.7,37.1,72.9,31.43,1.08,6.98,0.39,22.99,6.61,1.406,0.194,0.037,0.045,9.125,0.352,0.0023,68,362,637,8592,82,13,0.351,4064,27,1494,5887,91,754,6563,2.50,10.07,29199,29.9084,9924,17936,280093,2016.5,0.0,831954,11.304,2631002.543,2.83e-14,0.00419,23.67,47111,25.121,1.914,22.882,0.325,25.121,3291,1573,2544,0.2214,0.986,1.220,1.975,1.723,0.965,1.269,9935.247,15164.175,21792.296,9886.832,21828.630,2965.705,481.238,1457.402,0.584,0.526,0.547,0.631,0.450,0.545,41767,41916,0.5718,0.0838,0.1562,0.9992,0.0265,0.0636,0.7360,1.0243,0.8061,0.0682,0.0120,0.0124,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,2622,0.9992,0.8909,0.8064,0.9967,0.0265,0.0636,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8242,4.7401,4.6998,0.0583,0.0313,0.0271,0.086,0.050,0.052,0.067,1014,0.0581,0.0039,0.0028,0.00154,0.00038,0.00069,27.53,25.78,26.96,104.8346,0.1400,32.1462,5.0638,6.2402,1110331,1515032,6.2125,0.3421
16000,7898,2734,53155,115809,104777,62112,542,14744,2757,3,254393,3115028,35144.338,15116.158,0.3379,9743.862,0.061,0.824,0.081,0.033,0.561,0.341,608,0.0805,0.6783,0.129,15.3,37.1,63.2,27.23,0.94,7.48,0.26,18.55,6.22,1.509,0.208,0.041,0.050,8.844,0.357,0.0024,85,375,653,9420,111,12,0.409,4512,33,1608,6257,89,1033,6776,2.50,9.40,32485,33.0251,9899,19236,279964,2131.5,-0.0,832420,11.361,2631002.543,1.61e-14,0.00050,15.34,40525,23.280,1.855,21.018,0.407,23.281,3969,1376,2553,0.1817,0.995,1.581,1.993,1.814,0.965,1.328,9725.607,11432.097,18792.441,9680.213,16415.545,3620.006,550.025,1202.265,0.603,0.500,0.533,0.574,0.487,0.532,44990,32379,0.5912,0.1008,0.1916,0.9992,0.0286,0.0560,0.8197,1.0219,0.8912,0.0591,0.0166,0.0139,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,1625,0.9995,0.8332,0.7757,0.9949,0.0286,0.0560,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7863,4.6798,4.7160,0.0590,0.0251,0.0237,0.054,0.043,0.036,0.061,1157,0.0637,0.0035,0.0033,0.00170,0.00045,0.00061,20.93,24.85,26.23,83.9921,0.1539,26.4705,4.8436,6.5177,1111177,1514037,5.4735,0.3338
17000,7844,2621,44834,92128,81835,46801,493,13685,2403,2,225836,3073052,28756.519,13894.129,0.3707,8661.591,0.064,0.865,0.039,0.033,0.566,0.335,730,0.0799,0.6726,0.135,16.6,39.6,68.4,29.42,1.20,7.41,0.15,20.65,6.42,1.485,0.195,0.050,0.057,9.169,0.336,0.0023,95,446,696,8268,121,11,0.418,4231,54,1487,6303,241,1138,6465,3.00,10.87,37479,35.2952,9824,22079,285349,1711.4,-0.0,831313,10.883,2631002.543,1.42e-15,0.00018,36.12,32599,20.992,1.905,18.726,0.361,20.992,3924,1373,2547,0.1975,0.975,1.419,1.997,1.718,0.955,1.412,7108.379,8588.322,17870.806,7063.491,12483.814,3464.608,433.082,1334.847,0.604,0.507,0.542,0.604,0.384,0.430,53139,25957,0.5000,0.0603,0.1721,0.9996,0.0304,0.0606,0.7229,0.9378,0.9290,0.0543,0.0346,0.0234,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,1735,0.9992,0.8300,0.8108,0.9956,0.0304,0.0606,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8298,4.8008,4.6524,0.0579,0.0148,0.0135,0.027,0.022,0.026,0.033,1106,0.0609,0.0046,0.0036,0.00173,0.00019,0.00045,27.12,25.82,27.21,133.0939,0.1443,19.8686,5.1257,5.7576,1112125,1512852,3.5362,0.2103
18000,11064,2612,53202,135572,123446,81750,620,12217,3332,4,319695,2962304,39768.252,19428.088,0.3773,11889.483,0.097,0.814,0.051,0.037,0.543,0.353,590,0.0587,0.6496,0.109,18.0,43.3,75.9,31.85,1.59,6.36,0.27,23.63,6.46,1.493,0.168,0.032,0.037,8.230,0.226,0.0020,92,426,772,9960,97,10,0.360,5147,182,1222,9660,1211,2245,7608,1.00,10.11,34860,36.8701,9821,24239,287559,3406.8,-0.0,835413,10.060,2631002.543,5.84e-15,0.00005,9.52,45100,23.816,1.818,21.322,0.676,23.816,6150,1440,3474,0.1535,0.989,1.372,1.998,1.657,0.955,1.425,6580.084,12226.213,28398.075,6557.774,16701.887,5777.793,264.211,1496.600,0.544,0.504,0.560,0.653,0.438,0.593,58670,31050,0.2675,0.1134,0.2000,0.9994,0.0308,0.0654,0.6714,0.9581,0.8404,0.0691,0.0170,0.0282,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,2618,0.9995,0.8585,0.7250,0.9967,0.0309,0.0654,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9585,4.5700,4.8854,0.0461,0.0394,0.0364,0.055,0.045,0.051,0.061,761,0.0305,0.0032,0.0035,0.00189,0.00036,0.00055,26.24,27.25,27.53,44.3997,0.1846,23.5096,4.8891,5.1710,1111477,1511059,1.7381,0.0551
19000,7945,2929,71291,199785,185979,127054,1440,15433,3778,2,328363,3651869,52553.304,27973.132,0.3870,20031.049,0.123,0.744,0.079,0.054,0.572,0.337,705,0.0830,0.6609,0.120,13.9,35.0,82.2,28.95,1.99,6.55,0.30,20.10,6.30,1.544,0.175,0.034,0.037,9.374,0.381,0.0020,82,368,863,11152,167,11,0.295,4054,466,1096,6383,618,1322,6005,0.00,8.31,33887,35.7601,9826,19008,275529,2174.6,-0.0,846186,13.120,2631002.543,4.78e-15,0.00001,24.64,67025,29.935,1.732,27.799,0.405,29.936,4347,900,2698,0.1518,0.989,1.655,1.999,1.685,0.925,1.525,12660.115,19393.512,29677.598,12592.114,30314.641,5304.694,305.713,2331.677,0.536,0.543,0.625,0.631,0.580,0.677,52533,48352,0.3853,0.0318,0.2022,0.9997,0.0291,0.0460,0.6473,1.1122,0.9735,0.0995,0.0225,0.0222,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,5519,0.9994,0.8400,0.8381,0.9966,0.0291,0.0460,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0660,4.9955,4.8944,0.0578,0.0442,0.0368,0.076,0.028,0.039,0.087,1326,0.0776,0.0030,0.0029,0.00148,0.00061,0.00059,21.78,25.61,26.45,45.6430,0.1731,43.2476,6.3784,6.7420,1114262,1510599,1.5419,0.0467
20000,10070,3014,53210,137559,127035,83683,666,12263,2623,4,229652,2743169,43852.238,17649.289,0.3810,12181.099,0.097,0.788,0.059,0.056,0.561,0.345,516,0.0521,0.6471,0.096,19.5,42.7,89.1,38.97,1.88,5.97,0.33,30.79,6.93,1.397,0.148,0.026,0.025,9.924,0.294,0.0021,74,399,669,7452,113,11,0.378,4388,539,929,8602,1139,1229,7702,0.00,7.68,31777,37.2434,9853,17699,271169,5329.4,0.0,850098,10.035,2631002.543,1.95e-14,0.00005,20.54,46782,23.063,1.759,20.701,0.604,23.095,5026,1981,3063,0.2638,0.902,1.188,1.999,1.572,0.920,1.417,8949.083,12911.653,28882.493,8934.841,18216.004,3938.768,211.234,1318.188,0.569,0.502,0.580,0.650,0.529,0.598,51788,33382,0.3802,0.0835,0.1729,0.9999,0.0380,0.0628,0.5856,0.7087,0.7993,0.0755,0.0223,0.0181,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,1642,0.9985,0.6508,0.7155,0.9952,0.0380,0.0628,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9650,4.6802,4.8030,0.0504,0.0304,0.0235,0.046,0.042,0.040,0.060,1171,0.0603,0.0042,0.0051,0.00179,0.00033,0.00049,27.74,27.17,27.77,36.2830,0.1302,27.3714,5.5128,4.5220,1113737,1508559,2.8445,0.2413
21000,8901,2320,48863,110005,101217,60639,503,11733,2216,1,164787,2382442,34616.069,15298.957,0.3801,11384.510,0.105,0.755,0.072,0.067,0.558,0.348,442,0.0521,0.6556,0.091,17.6,33.2,71.4,31.06,1.47,5.70,0.33,23.57,6.30,1.421,0.163,0.029,0.030,8.446,0.320,0.0022,70,398,593,5946,81,12,0.199,3736,32,1567,7302,147,988,7766,0.75,9.16,33986,33.3175,9899,19561,266181,2091.9,-0.0,855476,10.336,2631002.543,1.04e-14,0.00102,8.53,38900,20.049,1.740,17.812,0.496,20.050,3973,1901,3027,0.2351,0.946,1.221,2.000,1.777,0.941,1.256,7037.092,12608.742,20897.902,7017.841,18084.836,2877.408,231.202,805.838,0.555,0.528,0.582,0.557,0.467,0.586,50354,33420,0.6361,0.1246,0.1843,0.9997,0.0456,0.0692,0.7328,0.8228,0.7899,0.0880,0.0264,0.0225,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,1432,0.9992,0.6943,0.7005,0.9959,0.0456,0.0692,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0364,4.6099,4.6294,0.0502,0.0424,0.0293,0.068,0.034,0.049,0.069,1230,0.0873,0.0028,0.0031,0.00157,0.00034,0.00056,21.54,27.41,27.98,35.6570,0.1126,25.3655,5.9371,4.3984,1116230,1508292,4.5682,0.3611
22000,8900,2094,58971,139770,128608,79642,1157,13908,3088,0,235475,2668741,38704.806,17179.898,0.3485,12050.603,0.102,0.713,0.114,0.071,0.556,0.339,716,0.0665,0.6869,0.127,18.0,35.0,86.9,32.81,1.24,7.34,0.13,24.10,6.44,1.467,0.191,0.033,0.035,8.019,0.280,0.0022,75,352,708,7406,100,14,0.232,3925,32,1135,7733,518,1815,6567,1.75,10.71,37454,37.8377,9992,18085,263938,2885.8,-0.0,852073,11.097,2631002.543,6.02e-15,0.00052,31.86,52604,24.779,1.762,22.448,0.570,24.780,5270,1503,2127,0.1921,0.972,1.361,2.000,1.719,0.950,1.207,9253.020,13207.886,21135.587,9224.817,20395.006,3754.117,486.864,888.314,0.561,0.523,0.570,0.589,0.480,0.606,49456,33804,0.4622,0.0905,0.1620,0.9997,0.0317,0.0517,0.6841,0.9089,0.8780,0.0533,0.0182,0.0146,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,6589,0.9996,0.8249,0.7368,0.9960,0.0317,0.0517,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7844,4.5240,4.6564,0.0476,0.0278,0.0217,0.027,0.031,0.018,0.049,1583,0.1034,0.0022,0.0030,0.00167,0.00072,0.00091,27.36,27.19,27.23,14.3795,0.1365,29.8429,5.7367,5.3603,1115901,1508519,5.5410,0.3419
23000,11805,2615,52544,131230,117766,78229,457,12324,3591,4,280020,2712709,41949.468,17529.498,0.3508,11390.806,0.091,0.773,0.048,0.089,0.547,0.343,534,0.0534,0.6480,0.096,16.0,34.3,74.5,34.70,0.85,6.90,0.45,26.50,6.53,1.424,0.177,0.025,0.027,8.142,0.248,0.0021,93,384,814,9255,193,12,0.416,5013,153,2197,9455,182,1807,9816,2.00,10.16,35791,37.8187,10060,17375,262666,4312.2,-0.0,856152,10.101,2631002.543,8.85e-15,0.00011,11.13,47979,25.647,1.753,22.948,0.946,25.647,5896,2746,3163,0.2558,0.918,1.193,2.000,1.787,0.922,1.185,9409.745,10990.437,28849.978,9392.646,15097.649,5106.036,353.800,678.856,0.550,0.541,0.544,0.608,0.541,0.618,50313,28503,0.5051,0.2259,0.2591,0.9997,0.0395,0.0763,0.7006,0.7197,0.7298,0.0395,0.0123,0.0148,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,4084,0.9995,0.6628,0.6449,0.9960,0.0395,0.0763,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3639,4.8656,4.8239,0.0461,0.0433,0.0376,0.090,0.043,0.044,0.149,1133,0.0572,0.0022,0.0037,0.00191,0.00055,0.00069,27.58,28.25,27.73,33.3547,0.1658,24.6654,5.4304,4.6708,1116153,1506077,4.6322,0.1956
24000,8107,2392,67897,196075,180037,127441,737,15860,4456,4,370068,3241107,54510.797,25412.656,0.3564,17169.489,0.068,0.757,0.057,0.118,0.539,0.349,784,0.0941,0.6614,0.122,17.2,33.4,85.8,31.60,1.69,8.10,0.11,21.70,6.25,1.537,0.205,0.036,0.038,8.899,0.325,0.0022,87,352,925,13089,137,10,0.296,3912,210,1451,6446,483,1470,6154,2.75,11.74,28650,34.8449,10106,17368,248512,1503.6,-0.0,870854,12.518,2631002.543,1.82e-14,0.00039,20.30,66424,30.725,1.738,28.476,0.511,30.726,4963,1177,1967,0.1856,0.957,1.601,2.000,1.769,0.930,1.314,10011.155,17521.149,36449.128,9978.156,25253.002,6533.426,419.309,1290.432,0.541,0.538,0.535,0.653,0.527,0.700,41890,39153,0.3775,0.0961,0.2452,0.9999,0.0375,0.0583,0.6635,0.8912,0.9064,0.0789,0.0110,0.0142,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,10694,0.9998,0.7932,0.7995,0.9963,0.0375,0.0583,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4965,4.7374,4.8517,0.0480,0.0206,0.0163,0.016,0.020,0.017,0.025,1428,0.0600,0.0018,0.0045,0.00180,0.00084,0.00092,20.23,25.72,26.85,51.9061,0.2023,35.4169,6.6281,5.8903,1117618,1507241,3.9765,0.0534
25000,8886,2177,47959,99644,85573,51406,279,12912,3608,3,303053,2682118,30584.597,16250.022,0.3601,9429.084,0.085,0.800,0.035,0.080,0.519,0.364,744,0.0777,0.6672,0.101,16.0,32.0,82.3,30.27,1.34,6.73,0.17,22.03,6.06,1.562,0.185,0.028,0.032,7.446,0.276,0.0022,101,428,735,10352,190,11,0.286,3795,199,1536,7151,621,1365,6900,3.00,12.03,32482,36.4657,10118,20323,250699,2478.7,-0.0,872909,10.713,2631002.543,2.21e-14,0.00043,32.07,39019,23.548,1.738,21.089,0.721,23.548,5267,1276,2343,0.1944,0.958,1.882,2.000,1.791,0.947,1.383,6046.101,7017.484,23830.004,5999.697,10183.981,4802.317,431.861,1586.760,0.532,0.497,0.512,0.553,0.429,0.489,49350,27157,0.3350,0.0925,0.2543,0.9996,0.0345,0.0504,0.7022,0.8838,0.7881,0.0671,0.0145,0.0181,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,2580,0.9991,0.7121,0.6865,0.9958,0.0345,0.0504,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9701,4.9106,4.7781,0.0417,0.0258,0.0219,0.034,0.020,0.018,0.052,920,0.0544,0.0040,0.0060,0.00188,0.00019,0.00047,28.93,25.96,26.94,72.6724,0.1623,16.3425,5.6057,5.1075,1118684,1506228,4.4021,0.0886
26000,11530,3225,75642,221129,202669,144185,1302,17974,5912,0,382681,4001766,59242.215,27641.360,0.3732,18715.779,0.087,0.741,0.085,0.087,0.576,0.327,847,0.0663,0.6885,0.119,15.8,32.0,93.9,33.33,1.24,6.58,0.34,25.17,6.44,1.496,0.184,0.019,0.022,8.601,0.300,0.0021,87,366,727,12385,134,10,0.452,4691,168,1285,10077,1433,1024,9073,0.25,9.30,31341,35.0746,10137,17556,236282,4575.2,-0.0,877640,12.812,2631002.543,9.38e-15,0.00019,11.77,76728,36.202,1.750,33.433,1.019,36.203,4712,1703,5115,0.1740,0.984,1.317,2.000,1.743,0.957,1.448,12255.909,26574.333,27861.151,12292.206,37804.636,5562.633,409.129,2953.819,0.581,0.538,0.585,0.656,0.555,0.689,37780,41739,0.3983,0.0736,0.1846,0.9997,0.0270,0.0370,0.6553,0.8959,0.8131,0.0694,0.0139,0.0159,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,6095,0.9993,0.7925,0.7697,0.9950,0.0270,0.0370,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7587,4.8438,4.9161,0.0486,0.0365,0.0302,0.026,0.086,0.049,0.043,1278,0.0680,0.0040,0.0024,0.00178,0.00070,0.00100,22.82,26.21,28.20,54.3635,0.1719,50.3151,5.8105,7.0017,1119348,1502840,5.4072,0.3012
27000,10455,2809,63735,140528,124027,76164,629,16563,5147,3,348493,3525155,43860.426,21817.071,0.3791,13560.818,0.050,0.800,0.044,0.106,0.541,0.353,745,0.0747,0.6803,0.120,14.0,32.0,71.5,26.46,0.83,6.30,0.21,19.12,5.84,1.637,0.191,0.014,0.017,8.058,0.293,0.0022,86,399,642,10525,68,10,0.229,4075,38,1587,8830,214,1507,8734,3.25,11.96,30760,34.2768,10183,19643,234883,3109.1,-0.0,881210,12.522,2631002.543,7.79e-15,0.00007,35.39,53787,31.371,1.742,28.574,1.055,31.372,5195,1536,3724,0.1505,0.989,1.992,2.000,1.876,0.965,1.581,7409.160,17187.646,26348.103,7417.210,23655.930,5186.246,457.500,2612.507,0.553,0.552,0.522,0.587,0.364,0.550,38179,38863,0.4974,0.0753,0.2516,0.9997,0.0251,0.0556,0.7531,0.9301,0.9247,0.0562,0.0048,0.0127,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,2728,0.9997,0.7953,0.8294,0.9961,0.0251,0.0556,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7054,4.7821,5.0654,0.0480,0.0287,0.0198,0.051,0.027,0.033,0.040,1506,0.0714,0.0059,0.0031,0.00157,0.00022,0.00068,23.10,26.05,27.96,38.7901,0.1708,31.3294,6.0073,6.5143,1120511,1503186,6.1440,0.3983
28000,9331,2517,53760,106979,90584,52703,516,15778,5085,3,300982,3124013,30305.790,17026.038,0.3972,9553.797,0.062,0.785,0.040,0.113,0.522,0.362,803,0.0851,0.7138,0.080,13.7,32.0,52.0,21.57,0.54,6.74,0.13,14.16,5.37,1.687,0.216,0.014,0.020,7.345,0.294,0.0022,96,416,570,9455,80,11,0.172,3758,46,1768,7517,178,824,8329,4.50,14.04,36807,32.9300,10236,22567,241532,1856.6,0.0,879403,11.230,2631002.543,1.95e-15,0.00141,20.43,44613,27.501,1.755,24.787,0.959,27.502,3696,1269,4366,0.1420,0.995,2.000,2.000,1.917,0.966,1.703,6767.387,13196.418,14563.806,6739.879,18555.901,3971.618,499.524,3001.098,0.508,0.565,0.517,0.534,0.419,0.492,45613,31495,0.6108,0.0490,0.2516,0.9988,0.0214,0.0465,0.8800,1.0841,0.9663,0.0530,0.0079,0.0101,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,1325,0.9993,0.9029,0.9023,0.9944,0.0214,0.0465,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0830,4.9975,5.2926,0.0510,0.0272,0.0221,0.024,0.025,0.007,0.047,1198,0.0638,0.0047,0.0023,0.00176,0.00027,0.00072,27.57,24.72,27.56,19.1957,0.1654,25.5378,4.9924,6.2375,1123151,1501996,5.1663,0.3593
29000,14593,3015,61981,154004,136302,90677,1346,16342,5532,4,317456,3610058,40960.877,19607.678,0.4089,11494.121,0.096,0.765,0.060,0.079,0.548,0.347,972,0.0549,0.7206,0.127,9.3,32.0,63.0,24.97,0.56,4.98,0.48,18.94,6.15,1.528,0.144,0.015,0.020,7.148,0.273,0.0020,96,413,694,9782,122,10,0.069,5295,123,2302,12168,330,1927,12336,2.50,12.40,38481,37.9965,10258,23019,249016,4025.2,-0.0,873995,11.237,2631002.543,2.30e-15,0.00016,15.85,61831,32.196,1.654,28.564,1.978,32.196,5770,2414,6409,0.2014,0.965,1.728,2.000,1.807,0.949,1.495,8112.253,15987.255,22203.309,8093.846,22157.843,3855.414,401.608,3856.535,0.528,0.555,0.562,0.626,0.495,0.601,51003,31516,0.4370,0.2722,0.3652,0.9988,0.0222,0.0420,0.7713,0.9976,0.9773,0.0281,0.0138,0.0209,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,2376,0.9997,0.6820,0.7927,0.9958,0.0222,0.0421,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8383,5.0965,5.3918,0.0540,0.0584,0.0524,0.084,0.112,0.094,0.109,949,0.0508,0.0041,0.0024,0.00181,0.00042,0.00066,21.15,27.84,27.89,47.1904,0.1739,30.5410,4.4654,6.7721,1122583,1499037,3.1626,0.2092
