step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
11000,12875,5877,56400,128746,112127,71096,1250,21367,3199,123,390001,5033739,41291.613,21810.257,0.3363,13611.829,0.072,0.788,0.083,0.057,0.617,0.287,1214,0.0726,0.6549,0.141,12.9,39.3,72.9,30.53,2.95,9.36,0.35,17.87,6.90,1.281,0.227,0.203,0.245,18.921,0.393,0.0022,123,489,7457,17981,2797,35,0.134,8829,96,1582,11197,769,2780,9326,2.00,8.12,12921,21.1003,8031,10551,248405,2204.0,-0.0,839103,17.962,2631002.543,2.19e-14,0.00092,16.93,47690,41.159,2.096,37.803,1.260,41.159,7424,1842,3609,0.1807,0.972,1.275,1.617,1.326,0.940,1.363,12682.417,12585.946,21388.820,12568.024,20946.599,3814.973,1061.542,3321.912,0.708,0.496,0.552,0.664,0.471,0.526,9431,23911,0.8320,0.1850,0.3408,0.9995,0.0359,0.0617,0.6844,0.9441,0.9249,0.1422,0.0273,0.0287,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,7156,0.9993,0.7375,0.7248,0.9984,0.0359,0.0617,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6675,4.5515,4.8676,0.1145,0.0476,0.0367,0.053,0.066,0.054,0.053,448,0.0134,0.0017,0.0012,0.00102,0.00056,0.00070,25.26,27.88,28.44,1334.2575,0.1112,34.1364,9.4536,8.5082,1100146,1513357,6.8133,0.3170
12000,18991,6722,72146,161985,141001,88422,1417,24099,4554,90,550908,5518670,49877.687,26700.521,0.3230,15580.106,0.080,0.771,0.094,0.056,0.596,0.301,2220,0.0590,0.6562,0.152,11.1,39.0,70.9,30.93,2.14,8.54,0.37,19.88,7.00,1.272,0.214,0.141,0.172,14.195,0.342,0.0022,116,466,5933,23992,2193,35,0.126,11550,263,1768,16960,1201,2751,15039,2.00,8.77,11300,21.0293,6999,9923,230418,3085.9,-0.0,861464,19.556,2631002.543,1.13e-14,0.00042,31.67,62142,49.437,2.033,44.664,2.740,49.437,8382,3484,7125,0.2205,0.954,1.223,1.676,1.361,0.946,1.327,14514.075,17608.873,23862.203,14356.232,27239.358,5502.644,1212.384,4405.386,0.664,0.466,0.557,0.617,0.469,0.550,8934,29997,0.7541,0.1759,0.2811,0.9997,0.0369,0.0571,0.6900,0.9048,0.8768,0.1295,0.0192,0.0227,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,6728,0.9995,0.7515,0.7150,0.9988,0.0369,0.0571,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6055,4.6641,4.7282,0.0925,0.0469,0.0361,0.060,0.052,0.059,0.046,562,0.0114,0.0014,0.0014,0.00106,0.00058,0.00077,28.23,28.72,29.11,1146.2564,0.1535,42.2560,11.1143,8.4416,1102449,1508181,6.0009,0.0999
13000,13306,5643,53515,114935,97386,60564,856,24270,3690,71,437258,5041403,37629.041,21424.683,0.3493,11880.093,0.075,0.791,0.089,0.045,0.591,0.307,1465,0.0772,0.6517,0.136,13.7,40.9,71.9,30.48,2.45,9.30,0.37,18.36,6.81,1.333,0.226,0.166,0.201,16.468,0.375,0.0024,139,560,4934,19948,1401,34,0.109,8753,308,2043,10955,1290,2095,9921,2.50,9.99,11013,18.5958,6252,11921,218207,2412.6,-0.0,881558,20.240,2631002.543,1.27e-14,0.00047,10.33,44902,41.267,2.022,37.794,1.451,41.267,7368,2162,3776,0.2052,0.950,1.330,1.738,1.410,0.929,1.415,10664.078,12809.909,18766.303,10525.133,20217.698,4857.157,808.625,3878.809,0.661,0.497,0.529,0.605,0.454,0.520,12077,24652,0.7619,0.1510,0.3155,0.9994,0.0479,0.0645,0.6899,0.9352,0.8637,0.1285,0.0121,0.0238,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,5850,0.9993,0.7036,0.6826,0.9986,0.0479,0.0645,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6136,4.7603,4.6831,0.0993,0.0569,0.0389,0.067,0.058,0.069,0.042,667,0.0206,0.0021,0.0019,0.00103,0.00047,0.00071,26.59,27.53,27.94,830.2439,0.1543,31.3456,11.1775,9.0620,1105851,1509010,6.7722,0.1171
14000,13785,5905,63413,139913,121359,74887,1613,23046,3794,58,463353,5155167,42813.030,23671.108,0.3390,13854.297,0.069,0.794,0.097,0.040,0.582,0.314,1194,0.0779,0.6600,0.139,15.3,40.5,71.1,29.53,2.19,9.28,0.31,17.76,6.75,1.380,0.228,0.142,0.172,15.844,0.373,0.0023,119,495,4767,22047,1188,43,0.144,9121,304,2132,11349,1268,1681,10836,2.75,9.64,10678,17.9455,5688,12001,206030,1638.9,-0.0,897118,18.818,2631002.543,1.66e-14,0.00035,33.24,53856,43.365,2.035,39.650,1.679,43.366,6637,2239,4909,0.1838,0.998,1.378,1.794,1.473,0.958,1.446,13085.012,16174.852,18074.653,12940.595,25652.080,4897.256,859.622,4059.933,0.651,0.518,0.526,0.581,0.478,0.558,11773,29220,0.8022,0.1446,0.2918,0.9996,0.0371,0.0575,0.7173,0.9836,0.8805,0.1293,0.0230,0.0243,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,6135,0.9992,0.7218,0.6887,0.9986,0.0371,0.0575,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6327,4.8146,4.7035,0.0966,0.0448,0.0305,0.041,0.056,0.045,0.031,681,0.0223,0.0026,0.0019,0.00104,0.00053,0.00069,25.77,26.51,27.92,645.2697,0.1440,39.1735,10.1122,8.7056,1108617,1506276,8.9406,0.4564
15000,16483,5879,62395,146287,127183,82688,1204,20431,4233,69,462573,5123375,44708.173,24264.128,0.3589,13888.327,0.061,0.813,0.088,0.038,0.595,0.304,1219,0.0609,0.6581,0.142,12.8,39.1,66.7,28.34,1.62,8.13,0.40,18.19,6.69,1.395,0.209,0.102,0.125,13.559,0.305,0.0021,117,516,4852,18749,1199,42,0.206,10481,84,1704,14695,684,2087,13712,2.25,8.47,12642,18.8971,5173,13680,195483,4154.3,-0.0,907162,16.664,2631002.543,1.77e-14,0.00233,23.67,55996,42.953,2.046,38.495,2.413,42.954,6389,2096,7998,0.1431,0.998,1.370,1.826,1.485,0.960,1.437,11739.376,21350.940,15743.611,11658.367,31194.521,4196.179,824.067,5355.555,0.668,0.520,0.554,0.608,0.464,0.598,10404,27313,0.7685,0.1270,0.2652,0.9996,0.0299,0.0525,0.7233,1.0147,0.9033,0.1257,0.0096,0.0125,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,6971,0.9988,0.6882,0.6224,0.9984,0.0299,0.0525,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6865,4.7267,4.9268,0.0851,0.0554,0.0460,0.082,0.069,0.094,0.056,680,0.0222,0.0031,0.0016,0.00101,0.00038,0.00066,28.16,27.28,28.61,594.6545,0.1264,43.4035,8.1659,8.4983,1111152,1502614,9.8998,0.6296
16000,15628,6024,80751,180758,156178,98327,1680,24033,6417,63,591621,6059049,49475.920,33881.927,0.3629,20462.190,0.069,0.795,0.099,0.037,0.590,0.312,1615,0.0746,0.6719,0.140,11.6,35.7,66.1,25.35,1.60,8.18,0.23,15.34,6.40,1.501,0.229,0.103,0.131,13.417,0.372,0.0020,108,451,4632,24418,1321,46,0.112,10481,69,2260,13299,347,2546,12735,2.75,8.99,13885,20.0939,4756,12903,186976,3095.2,-0.0,915911,18.174,2631002.543,1.52e-14,0.00143,15.34,73859,52.534,2.033,47.829,2.671,52.534,6726,1912,6990,0.1394,0.998,1.623,1.900,1.568,0.960,1.584,14820.769,21980.549,17689.313,14700.851,37547.946,4991.376,1118.100,7310.262,0.656,0.505,0.564,0.601,0.473,0.562,8661,41531,0.8163,0.1347,0.3031,0.9996,0.0284,0.0457,0.7647,1.0446,0.9871,0.1185,0.0088,0.0216,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,8953,0.9992,0.8005,0.7664,0.9980,0.0284,0.0457,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6464,4.6518,4.7952,0.0886,0.0385,0.0289,0.047,0.041,0.045,0.030,609,0.0163,0.0019,0.0010,0.00097,0.00047,0.00074,24.81,26.63,28.14,481.1601,0.1474,52.8357,8.0750,10.0989,1113934,1501256,8.7275,0.5958
17000,17642,6486,77501,175168,149961,95966,1701,26705,7461,52,611109,6333669,47625.141,30042.985,0.3633,16168.397,0.045,0.848,0.077,0.030,0.575,0.320,1691,0.0760,0.6899,0.154,12.3,35.2,66.9,25.15,1.46,7.82,0.22,15.65,6.38,1.522,0.213,0.086,0.106,12.086,0.331,0.0022,110,470,4450,23972,1220,42,0.095,11266,148,2199,15295,934,3140,13568,2.25,9.15,15273,22.9621,4463,13430,182143,3406.0,-0.0,922784,18.490,2631002.543,1.10e-14,0.00017,36.12,70787,50.685,2.001,45.372,3.312,50.685,7959,2128,7555,0.1371,0.998,1.635,1.950,1.609,0.952,1.591,13101.302,20153.030,19246.563,12991.070,31555.904,6185.418,1461.901,6227.270,0.624,0.534,0.547,0.575,0.496,0.571,10253,34077,0.6979,0.0908,0.2486,0.9992,0.0284,0.0430,0.7675,1.0832,0.9982,0.1019,0.0218,0.0162,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,6456,0.9992,0.8878,0.7558,0.9982,0.0284,0.0430,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6271,5.0419,5.0367,0.0808,0.0354,0.0292,0.036,0.044,0.040,0.037,736,0.0171,0.0017,0.0011,0.00100,0.00045,0.00068,28.25,28.02,28.26,370.0100,0.1550,45.0366,8.5167,9.9732,1115854,1498537,5.5081,0.3619
18000,18561,6625,82051,185526,158028,101804,1671,26175,8544,47,684803,6435990,50292.164,34802.068,0.3872,18231.493,0.060,0.831,0.068,0.040,0.567,0.328,1736,0.0728,0.6781,0.155,10.2,32.4,66.9,23.19,1.39,7.81,0.23,13.76,6.14,1.605,0.227,0.076,0.097,11.053,0.339,0.0021,115,480,4455,25880,1346,43,0.081,12132,343,2336,15882,1328,3089,14144,2.50,9.46,11945,21.5982,4170,17291,177101,3375.6,-0.0,937515,18.137,2631002.543,1.96e-14,0.00006,9.52,79873,55.136,2.006,49.065,4.065,55.137,9028,1828,7705,0.1189,1.000,1.801,1.973,1.644,0.951,1.715,8758.508,22834.250,25719.620,8657.992,34146.044,7809.097,812.973,7948.505,0.614,0.490,0.536,0.599,0.420,0.561,13844,41957,0.7229,0.0952,0.3480,0.9994,0.0352,0.0406,0.7958,1.0030,1.0134,0.1035,0.0116,0.0163,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,3826,0.9994,0.8585,0.7994,0.9987,0.0353,0.0407,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6532,4.8403,5.2487,0.0783,0.0360,0.0281,0.041,0.041,0.046,0.034,583,0.0096,0.0021,0.0016,0.00107,0.00029,0.00064,26.45,26.58,27.96,354.6538,0.1825,43.3200,9.6412,8.4953,1118120,1496791,2.6201,0.0919
19000,21198,6161,88685,185558,150954,95449,1424,34065,14088,70,845595,7678233,48129.313,36974.133,0.4016,15749.655,0.037,0.887,0.051,0.026,0.553,0.335,2500,0.0822,0.7117,0.156,9.9,31.4,61.8,21.10,1.20,6.95,0.18,12.77,5.85,1.642,0.219,0.074,0.093,9.023,0.303,0.0024,126,496,3800,30063,1302,42,0.118,12148,1276,2003,17919,1337,2504,17357,3.00,11.36,11199,20.4957,3759,18827,173160,3497.9,-0.0,951191,20.156,2631002.543,1.04e-14,0.00001,24.64,85276,61.706,1.991,53.602,6.114,61.707,8660,2486,10052,0.1341,0.997,1.889,1.991,1.674,0.945,1.787,8023.629,24190.328,21606.500,7933.322,34339.146,8477.887,542.888,12203.703,0.578,0.504,0.540,0.555,0.416,0.521,18853,32428,0.7406,0.1473,0.2307,0.9997,0.0401,0.0331,0.8001,0.9846,1.0373,0.1082,0.0323,0.0110,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,4584,0.9992,0.7068,0.8303,0.9981,0.0401,0.0331,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5069,5.0790,4.5773,0.0730,0.0281,0.0245,0.046,0.033,0.045,0.032,813,0.0141,0.0025,0.0012,0.00105,0.00035,0.00071,25.20,27.43,28.68,463.2846,0.2088,42.8088,11.0557,9.1004,1121547,1493890,2.3160,0.0785
20000,13861,4733,100862,227895,194525,125150,1883,34498,11695,39,770427,6838306,56432.236,39964.340,0.3767,21825.701,0.056,0.836,0.071,0.037,0.529,0.355,2056,0.1227,0.7069,0.171,11.9,32.0,65.6,23.94,1.57,7.50,0.20,14.68,5.96,1.585,0.218,0.088,0.113,10.517,0.348,0.0024,108,416,3008,31635,800,38,0.066,8474,979,1025,11857,1170,1836,10855,3.25,12.09,12510,20.2401,3422,12316,159831,2872.3,-0.0,960691,20.723,2631002.543,1.24e-14,0.00004,20.54,102369,62.354,1.968,57.738,2.648,62.411,6937,1556,5368,0.1360,0.994,1.781,1.997,1.653,0.950,1.680,14694.264,28256.707,18468.138,14585.147,45204.653,6553.062,780.704,10804.874,0.570,0.510,0.502,0.525,0.517,0.575,12556,50318,0.7397,0.1262,0.2561,0.9996,0.0331,0.0269,0.7619,0.9579,0.9721,0.1158,0.0227,0.0096,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,10656,0.9992,0.7808,0.7619,0.9977,0.0331,0.0269,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5797,5.0089,4.6454,0.0763,0.0346,0.0295,0.059,0.023,0.041,0.036,993,0.0252,0.0016,0.0011,0.00107,0.00053,0.00073,27.60,27.47,28.40,390.0954,0.1856,60.2884,9.6161,11.1068,1125043,1494461,4.5225,0.4428
21000,16262,5188,82964,198954,170889,113982,2008,30554,8590,31,653509,6310130,50045.911,31418.587,0.3416,17465.490,0.058,0.853,0.057,0.033,0.553,0.343,1973,0.0834,0.7056,0.159,11.4,32.0,63.9,24.54,1.34,6.80,0.25,16.16,6.16,1.562,0.206,0.071,0.088,9.403,0.338,0.0025,118,432,2611,34716,591,44,0.100,9382,64,1439,14759,495,2771,12996,2.50,10.82,12133,19.8317,3101,8979,150440,3837.6,-0.0,968325,19.157,2631002.543,7.08e-16,0.00001,8.53,89081,57.737,2.003,52.208,3.526,57.739,6803,2415,7044,0.1808,0.958,1.867,1.998,1.647,0.937,1.695,14106.906,21513.925,19399.183,13992.342,34119.876,5766.925,1521.949,6664.222,0.593,0.524,0.524,0.545,0.511,0.623,8104,34732,0.7531,0.1223,0.2610,0.9998,0.0311,0.0342,0.7766,0.9178,0.9697,0.1167,0.0162,0.0102,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,5632,0.9986,0.7387,0.8253,0.9983,0.0311,0.0342,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6211,4.9821,4.7986,0.0696,0.0353,0.0306,0.052,0.039,0.054,0.044,1024,0.0299,0.0013,0.0012,0.00106,0.00063,0.00084,25.13,28.25,29.04,363.2016,0.1546,48.5556,9.2180,9.9389,1127075,1491489,7.5015,0.6949
22000,16605,4682,61619,129867,106957,67547,701,25104,7139,29,512320,5021345,36348.230,23492.633,0.3688,11683.941,0.045,0.880,0.039,0.036,0.529,0.360,1309,0.0726,0.7010,0.171,12.0,32.0,67.4,27.18,1.42,6.96,0.26,18.54,6.45,1.472,0.202,0.079,0.096,9.338,0.305,0.0025,126,498,2340,23106,624,48,0.129,8927,41,1822,14742,1043,3227,12335,2.50,11.28,13777,22.4504,2848,11452,150182,2747.4,-0.0,970949,15.589,2631002.543,1.29e-14,0.00080,31.86,59456,44.734,2.024,39.587,3.122,44.734,8298,2964,5343,0.2321,0.951,1.293,1.999,1.607,0.955,1.548,9510.828,12622.754,18507.613,9452.281,20072.278,5068.774,869.658,5870.260,0.594,0.479,0.471,0.578,0.453,0.510,11885,25121,0.7440,0.1865,0.2572,0.9997,0.0394,0.0358,0.7009,0.9838,0.9446,0.0920,0.0116,0.0081,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,3060,0.9997,0.8719,0.8431,0.9983,0.0394,0.0358,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3676,5.1244,4.5382,0.0698,0.0328,0.0281,0.056,0.039,0.058,0.041,823,0.0270,0.0012,0.0013,0.00103,0.00037,0.00082,27.21,27.97,28.68,304.3302,0.1416,29.7783,7.9705,7.6189,1127246,1491007,9.3349,0.6395
23000,16803,5974,76410,176869,150897,98769,1690,33023,7701,24,566068,6130694,45660.001,28650.508,0.3608,15886.958,0.060,0.833,0.068,0.039,0.540,0.355,1801,0.0809,0.7044,0.166,10.6,32.0,61.8,23.90,1.24,6.43,0.23,16.00,6.09,1.547,0.196,0.067,0.081,9.532,0.369,0.0027,125,466,2217,29571,508,48,0.068,9053,150,1991,14662,947,2696,13160,1.50,10.85,11565,20.1868,2645,9800,143537,2214.1,-0.0,981227,20.719,2631002.543,1.04e-14,0.00019,11.13,76966,55.853,2.012,49.819,4.022,55.854,7321,2915,6567,0.1968,0.950,1.839,1.999,1.695,0.917,1.662,12764.472,16152.392,23147.414,12697.321,25702.224,5952.907,962.874,5847.769,0.595,0.513,0.480,0.587,0.526,0.565,10615,33275,0.7668,0.2061,0.2593,0.9997,0.0325,0.0356,0.7774,1.0352,1.0128,0.1044,0.0129,0.0103,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,1493,0.9995,0.8476,0.8817,0.9979,0.0325,0.0356,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4814,5.3039,4.7937,0.0752,0.0320,0.0251,0.030,0.045,0.037,0.028,696,0.0165,0.0009,0.0010,0.00105,0.00059,0.00081,26.83,28.32,28.86,249.8103,0.1515,38.7167,10.0861,10.6327,1129265,1489018,8.0767,0.3322
24000,15731,5055,81850,174307,146822,90600,1857,33664,9011,26,636790,6036919,46678.260,29538.905,0.3547,15420.358,0.055,0.852,0.059,0.034,0.521,0.364,1871,0.0964,0.7043,0.161,12.0,32.0,70.9,27.07,1.27,7.14,0.18,18.47,6.30,1.529,0.200,0.067,0.083,9.674,0.360,0.0027,118,465,2175,33603,519,50,0.245,8186,253,1948,13530,1564,2287,11880,2.75,12.30,10440,20.9051,2515,8446,134375,2906.4,-0.0,989018,20.313,2631002.543,1.29e-14,0.00053,20.30,78499,56.919,1.967,51.706,3.245,56.919,8342,2251,5138,0.1911,0.975,1.684,2.000,1.634,0.958,1.609,13537.459,16779.182,21849.931,13393.463,26855.223,6219.062,976.548,6922.937,0.564,0.527,0.466,0.539,0.473,0.541,7201,37052,0.7152,0.1943,0.2953,0.9997,0.0366,0.0338,0.7415,0.9938,0.9396,0.0796,0.0097,0.0101,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,2424,0.9996,0.8477,0.8510,0.9984,0.0366,0.0338,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2173,4.7498,4.1297,0.0760,0.0261,0.0215,0.031,0.027,0.039,0.030,745,0.0159,0.0017,0.0015,0.00102,0.00054,0.00079,24.92,27.86,28.43,176.4213,0.1754,40.7191,9.4945,10.8189,1130647,1488033,7.1140,0.0874
25000,13850,4960,62967,130364,106913,66004,1393,29306,6703,19,520315,5340324,37116.763,24199.443,0.3621,12425.429,0.051,0.857,0.060,0.032,0.528,0.364,1344,0.0898,0.6977,0.164,12.0,32.0,62.3,24.21,1.31,6.77,0.24,15.90,6.07,1.560,0.205,0.062,0.082,9.783,0.384,0.0027,132,511,2040,28980,464,45,0.105,7496,365,2197,11288,1276,1734,10840,2.75,11.96,10716,19.0514,2408,9507,129981,2069.4,-0.0,998186,18.881,2631002.543,1.26e-14,0.00005,32.07,59358,49.382,2.000,44.500,2.882,49.383,7249,2243,4358,0.1843,0.993,1.891,2.000,1.733,0.964,1.578,10900.383,12347.478,19221.784,10794.623,19525.786,6885.912,590.179,4297.922,0.568,0.513,0.468,0.538,0.432,0.529,8622,24420,0.7725,0.1566,0.3015,0.9997,0.0429,0.0460,0.8129,1.0889,0.9520,0.0992,0.0120,0.0126,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,3589,0.9994,0.9234,0.8777,0.9979,0.0429,0.0460,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1869,4.6878,4.3149,0.0790,0.0287,0.0210,0.037,0.030,0.041,0.029,811,0.0184,0.0020,0.0022,0.00111,0.00046,0.00072,28.48,27.35,27.95,154.8187,0.1753,30.7446,10.0348,8.8467,1133591,1486793,7.9781,0.1503
26000,15742,4649,67242,128412,105077,59925,1245,27704,7167,19,502395,5220576,37226.988,22119.959,0.3691,10529.374,0.047,0.867,0.058,0.028,0.524,0.367,955,0.0784,0.7068,0.163,10.9,32.0,60.1,22.93,1.04,6.42,0.21,15.26,5.72,1.627,0.198,0.050,0.065,8.482,0.337,0.0026,122,494,1872,21132,550,44,0.140,7540,264,1962,13516,1100,1969,12673,3.25,12.70,10245,18.0809,2331,12751,129145,2665.7,-0.0,1004377,17.297,2631002.543,2.83e-15,0.00012,11.77,61469,50.521,1.980,44.339,4.202,50.522,7118,2346,6278,0.1618,0.989,1.986,2.000,1.792,0.942,1.696,9234.470,14536.526,18233.248,9162.124,20360.990,6445.214,590.465,4554.905,0.575,0.534,0.446,0.552,0.361,0.445,11850,28182,0.7419,0.1293,0.2713,0.9997,0.0399,0.0393,0.8382,1.0348,0.9466,0.0989,0.0144,0.0070,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,1418,0.9996,0.8550,0.8453,0.9980,0.0399,0.0393,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1043,4.5233,4.1395,0.0746,0.0295,0.0218,0.043,0.039,0.050,0.020,860,0.0191,0.0030,0.0018,0.00108,0.00037,0.00072,25.79,27.35,28.47,115.9236,0.1646,29.8542,9.1084,8.1883,1135320,1484703,9.9306,0.5231
27000,13305,4617,76920,151743,124525,73110,1713,30991,10411,23,583932,5737764,39512.907,26729.012,0.3815,12806.211,0.050,0.860,0.065,0.026,0.521,0.371,1538,0.1021,0.7242,0.155,10.0,32.0,56.8,21.33,1.30,6.38,0.16,13.49,5.64,1.642,0.203,0.065,0.079,8.992,0.366,0.0026,113,444,1869,22696,473,38,0.165,6532,66,1519,11720,226,1804,11275,2.75,11.83,12530,18.6259,2231,13250,127878,2050.9,-0.0,1007298,17.684,2631002.543,3.06e-14,0.00024,35.39,73778,55.992,2.002,50.687,3.304,55.994,5804,2017,5484,0.1635,0.997,1.999,2.000,1.764,0.969,1.761,11118.838,17500.017,14868.107,11039.241,26411.770,5281.105,727.786,7913.911,0.573,0.534,0.467,0.540,0.409,0.490,13190,35136,0.8167,0.1061,0.2486,0.9997,0.0303,0.0334,0.8231,1.0927,1.0191,0.1263,0.0224,0.0085,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,1847,0.9995,0.8844,0.9030,0.9981,0.0303,0.0334,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.0921,4.7482,3.9410,0.0830,0.0238,0.0173,0.026,0.024,0.027,0.017,949,0.0252,0.0027,0.0011,0.00097,0.00035,0.00077,25.06,26.99,28.60,139.2417,0.1510,37.7971,8.1069,9.5768,1137513,1483963,11.1414,0.7079
28000,16128,5004,75990,156068,130472,78338,1740,28438,8711,18,522847,5712716,42944.598,25241.492,0.3676,13227.956,0.040,0.866,0.071,0.023,0.540,0.358,1482,0.0763,0.7112,0.148,10.0,32.0,65.1,23.62,1.28,6.21,0.21,15.92,5.74,1.638,0.191,0.065,0.078,8.714,0.337,0.0025,111,443,1873,21881,510,38,0.149,7284,55,1663,14410,486,2610,13032,2.25,11.10,14539,21.5718,2083,13101,127449,2379.7,-0.0,1006562,17.027,2631002.543,5.31e-16,0.00028,20.43,72674,57.160,1.958,50.428,4.774,57.161,7326,2109,6693,0.1527,0.998,1.999,2.000,1.703,0.959,1.782,12042.706,18093.845,16879.397,11956.762,27336.395,4817.163,831.060,6365.314,0.587,0.547,0.488,0.539,0.436,0.521,13807,31947,0.7466,0.1582,0.2092,0.9997,0.0340,0.0330,0.7779,0.9988,0.9292,0.1114,0.0163,0.0061,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,3273,0.9996,0.8770,0.8537,0.9985,0.0340,0.0330,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2858,5.1075,3.9413,0.0784,0.0302,0.0221,0.032,0.034,0.038,0.028,780,0.0227,0.0020,0.0006,0.00099,0.00044,0.00084,28.06,26.56,29.00,186.0879,0.1466,39.6380,7.8119,9.2151,1137869,1481504,9.3545,0.6329
29000,14204,4972,72125,151173,126707,77412,1636,25777,7134,18,467585,5299984,43458.209,24269.914,0.3720,13397.297,0.050,0.854,0.066,0.031,0.540,0.359,863,0.0797,0.6955,0.131,12.0,32.0,69.5,24.79,1.50,6.62,0.17,16.50,5.73,1.675,0.193,0.073,0.087,9.476,0.344,0.0024,106,447,1876,19509,472,36,0.098,6997,125,1938,12141,930,2772,10502,2.00,11.61,14394,22.2383,1982,13610,127305,2591.9,-0.0,1008851,16.573,2631002.543,9.03e-15,0.00019,15.85,73490,58.369,2.039,52.379,3.951,58.370,7206,1449,5549,0.1407,0.998,1.999,2.000,1.696,0.945,1.837,11225.374,17118.213,20312.941,11133.236,25409.329,5072.804,587.612,5212.201,0.593,0.540,0.477,0.577,0.461,0.499,14778,38151,0.7365,0.2011,0.2851,0.9997,0.0401,0.0343,0.7113,1.0272,0.9909,0.1030,0.0184,0.0044,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,2428,0.9998,0.8608,0.8632,0.9984,0.0401,0.0343,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5038,5.0293,4.4438,0.0765,0.0239,0.0134,0.017,0.025,0.021,0.024,541,0.0118,0.0016,0.0008,0.00105,0.00041,0.00076,24.67,27.52,28.03,135.0591,0.1353,36.8720,8.1197,8.4537,1138940,1480891,5.7257,0.3552
