step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
30000,5954,1439,29544,71130,67468,41334,252,4994,390,10,84706,1146933,29548.260,8486.945,0.2610,7105.314,0.091,0.717,0.099,0.093,0.561,0.352,236,0.0353,0.5906,0.121,19.4,55.5,108.1,47.21,2.41,6.75,0.86,37.19,7.91,1.189,0.128,0.044,0.053,11.057,0.246,0.0019,60,370,1010,4042,485,16,0.520,2481,37,1046,4871,476,1169,4309,0.00,5.82,62899,53.0526,18039,26396,381566,2789.7,-0.0,738630,6.694,2631002.543,1.31e-14,0.00027,32.73,22823,12.514,1.795,10.580,0.139,12.533,2888,1347,1719,0.2612,0.963,1.092,1.629,1.338,0.966,1.115,4377.993,5465.995,24197.566,4358.743,8097.265,889.312,298.987,193.333,0.589,0.522,0.571,0.668,0.376,0.479,86623,21513,0.2635,0.1325,0.1450,0.9981,0.0345,0.0742,0.5042,1.1303,0.9859,0.0658,0.0367,0.0178,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,1046,0.9996,0.9038,0.8639,0.9952,0.0346,0.0742,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7900,4.3928,4.4732,0.0556,0.1043,0.0721,0.124,0.169,0.246,0.105,561,0.2426,0.0097,0.0070,0.00394,0.00016,0.00038,26.36,24.96,25.23,64.4067,0.0208,12.6299,2.7566,3.9370,1117136,1507744,0.4594,0.0125
31000,6179,2392,37193,100601,96287,62722,686,7293,418,10,102840,1504532,40915.110,14011.484,0.2980,12096.155,0.090,0.665,0.139,0.106,0.584,0.341,213,0.0368,0.5618,0.147,23.4,66.8,124.2,54.07,4.27,6.20,1.16,42.45,8.42,1.195,0.111,0.057,0.063,14.212,0.325,0.0020,62,372,1037,5398,423,14,0.517,2732,966,1078,4135,739,1426,4014,0.00,4.43,54723,50.6147,17995,26053,380794,2936.9,-0.0,747937,10.260,2631002.543,1.82e-14,0.00014,7.71,32979,20.408,1.921,18.283,0.205,20.409,3656,934,1589,0.2240,0.955,1.115,1.615,1.283,0.962,1.130,4595.630,6890.101,38324.690,4609.683,10076.892,1343.178,350.057,222.094,0.657,0.506,0.569,0.707,0.410,0.485,88117,26871,0.2619,0.0849,0.1306,0.9995,0.0332,0.0629,0.4689,1.0930,1.0774,0.0992,0.0338,0.0128,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,1319,0.9994,0.9226,0.8297,0.9986,0.0332,0.0629,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6502,4.3211,4.4154,0.0571,0.0879,0.0715,0.232,0.158,0.177,0.205,1057,0.2318,0.0105,0.0078,0.00284,0.00025,0.00025,22.74,25.00,24.99,108.9463,0.0194,14.7373,5.5656,4.6948,1116015,1507474,0.4184,0.0186
32000,4258,1955,37044,90984,86780,53207,733,6395,606,2,97285,1359876,35778.754,11117.386,0.2836,9393.154,0.090,0.683,0.147,0.080,0.571,0.350,302,0.0527,0.5589,0.125,23.1,46.2,131.8,47.95,5.56,8.80,0.52,33.08,8.12,1.221,0.162,0.069,0.074,17.840,0.394,0.0020,49,345,1013,5898,377,14,0.467,2256,19,579,3660,527,649,3082,0.00,5.53,50686,42.7860,18013,24211,372666,2122.4,-0.0,760460,8.693,2631002.543,1.77e-15,0.00174,26.07,30974,19.691,1.998,17.566,0.127,19.692,1834,819,1605,0.2311,0.967,1.104,1.691,1.421,0.963,1.123,5316.173,9374.173,27389.822,5339.349,12442.737,1108.005,423.209,193.017,0.623,0.525,0.567,0.659,0.443,0.558,85085,30059,0.4233,0.1161,0.1486,0.9998,0.0288,0.0595,0.4472,1.1196,1.0978,0.1845,0.0110,0.0153,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,1003,0.9991,0.8720,0.8345,0.9988,0.0288,0.0595,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7802,4.2599,4.4548,0.0695,0.0639,0.0449,0.046,0.096,0.056,0.089,900,0.1537,0.0084,0.0068,0.00319,0.00076,0.00065,21.06,25.96,26.47,85.5151,0.0171,17.8304,4.4315,4.2612,1118037,1507069,0.8583,0.0788
33000,4388,2004,23853,41926,38180,17690,383,5989,455,4,85627,1214711,19706.999,5455.588,0.2832,3940.079,0.075,0.742,0.123,0.060,0.568,0.341,270,0.0534,0.5758,0.117,21.0,42.5,129.4,43.78,4.41,9.40,0.37,29.60,8.04,1.222,0.176,0.085,0.091,16.044,0.455,0.0022,54,423,887,6050,398,11,0.376,2369,6,1135,3247,28,473,3887,0.00,5.91,60752,45.7070,17590,23505,369502,1401.0,-0.0,754148,8.163,2631002.543,1.50e-14,0.00244,17.88,13633,13.691,2.053,11.548,0.090,13.692,1593,974,1821,0.2493,0.963,1.069,1.735,1.507,0.966,1.109,4658.746,6744.486,9984.984,4663.376,8998.718,892.527,381.553,241.429,0.600,0.516,0.589,0.532,0.371,0.388,83730,15583,0.5862,0.1423,0.1373,0.9986,0.0326,0.0502,0.4761,1.1513,1.1340,0.1839,0.0197,0.0157,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,894,0.9986,0.8971,0.8857,0.9979,0.0326,0.0502,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7998,4.0412,4.3738,0.0688,0.0501,0.0424,0.071,0.077,0.073,0.067,798,0.1823,0.0078,0.0086,0.00232,0.00026,0.00027,27.02,25.56,26.03,525.9832,0.0180,13.7390,3.5746,4.5887,1119181,1506402,1.3505,0.1032
34000,5292,1806,28649,69813,66024,40636,528,5596,428,3,85495,1177744,27749.913,7720.924,0.2918,6161.690,0.072,0.698,0.118,0.113,0.575,0.335,150,0.0423,0.5779,0.133,25.5,49.2,116.8,49.40,2.93,8.20,0.61,37.67,8.24,1.187,0.155,0.055,0.062,13.961,0.320,0.0021,48,384,938,4750,349,11,0.283,2515,8,1128,4156,180,876,4236,0.25,7.03,63044,50.3533,17407,23808,371757,2865.7,-0.0,747707,7.559,2631002.543,8.85e-15,0.00102,10.03,23454,16.906,2.001,14.755,0.151,16.907,2709,1082,1501,0.3246,0.865,1.065,1.764,1.318,0.931,1.135,5364.379,5921.097,20508.714,5379.519,8023.370,1046.468,330.116,182.650,0.619,0.511,0.595,0.705,0.436,0.426,83470,20620,0.4195,0.1343,0.1150,0.9999,0.0358,0.0488,0.5207,0.9729,1.0589,0.0802,0.0249,0.0226,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,377,0.9994,0.8988,0.8759,0.9978,0.0358,0.0488,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8799,4.2469,4.4941,0.0588,0.0809,0.0527,0.050,0.148,0.107,0.070,721,0.1676,0.0076,0.0116,0.00372,0.00037,0.00023,19.49,25.69,26.03,329.1421,0.0197,13.4341,3.2088,4.3502,1118940,1505920,1.4926,0.0924
35000,4600,1860,34430,90983,87028,55558,995,6108,418,3,84588,1346714,33341.639,10379.424,0.2935,8828.014,0.053,0.693,0.118,0.136,0.589,0.327,253,0.0505,0.5870,0.107,21.7,59.4,126.6,51.98,2.70,8.33,0.47,40.48,8.73,1.230,0.140,0.050,0.058,16.543,0.311,0.0020,47,322,980,5447,386,10,0.220,2322,171,1347,3082,400,1002,3198,0.00,6.58,61498,51.7714,17440,24193,371026,2249.4,-0.0,749491,8.496,2631002.543,2.27e-14,0.00017,33.64,27527,17.746,2.044,15.577,0.125,17.747,2849,643,1108,0.2909,0.959,1.067,1.795,1.325,0.980,1.130,4806.484,6107.571,28717.904,4835.707,8616.042,1029.319,342.501,179.590,0.625,0.538,0.603,0.711,0.408,0.476,82760,27160,0.4070,0.0724,0.1096,0.9995,0.0357,0.0509,0.5162,1.1562,1.1336,0.0634,0.0155,0.0210,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,540,0.9992,0.9497,0.9029,0.9983,0.0357,0.0509,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8994,4.2567,4.4669,0.0658,0.0565,0.0489,0.039,0.109,0.077,0.120,893,0.2265,0.0084,0.0102,0.00337,0.00034,0.00027,26.19,25.18,25.95,127.8857,0.0200,13.4662,3.9495,4.5470,1118832,1505954,1.2840,0.0547
36000,5362,2010,35091,86907,82988,51200,616,6096,319,1,73770,1392280,35350.050,9734.510,0.2808,8439.967,0.064,0.689,0.169,0.078,0.594,0.334,186,0.0379,0.5590,0.104,26.0,49.4,148.0,50.68,2.66,8.07,0.88,39.07,8.10,1.252,0.145,0.051,0.058,14.430,0.349,0.0019,53,363,1131,4043,405,17,0.391,2452,138,1345,3879,253,655,4454,0.00,6.24,63866,51.8244,17493,23613,367206,2854.5,-0.0,748734,9.235,2631002.543,1.33e-14,0.00048,11.63,27882,19.352,2.089,17.110,0.153,19.352,2391,993,1978,0.2115,0.981,1.133,1.807,1.476,0.967,1.124,6526.428,10541.958,22745.567,6518.863,14525.587,850.421,278.531,165.592,0.622,0.550,0.607,0.649,0.455,0.599,79664,25134,0.3015,0.0320,0.0859,0.9999,0.0275,0.0525,0.4770,1.1097,1.0859,0.0773,0.0238,0.0106,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,1864,0.9996,0.8678,0.8799,0.9986,0.0275,0.0525,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6586,4.3138,4.6924,0.0596,0.0934,0.0640,0.114,0.101,0.095,0.155,915,0.2171,0.0061,0.0110,0.00309,0.00051,0.00060,26.17,24.48,26.01,65.9633,0.0208,21.1115,4.7300,4.5055,1119929,1504501,0.9419,0.0113
37000,5571,1953,34821,87537,83699,52426,290,5423,383,5,83052,1280014,39014.913,11615.171,0.2621,10254.909,0.104,0.700,0.114,0.083,0.569,0.349,370,0.0400,0.5492,0.107,23.3,54.2,162.5,54.99,2.19,7.24,0.20,45.37,8.29,1.218,0.140,0.032,0.033,13.585,0.318,0.0018,54,381,1066,4069,438,16,0.349,2382,86,849,4636,922,837,3812,0.00,5.37,55331,49.6737,17494,24472,367704,2432.3,0.0,759161,9.084,2631002.543,1.24e-14,0.00041,24.14,29226,19.360,1.989,17.206,0.165,19.361,2622,1239,1710,0.2915,0.954,1.099,1.731,1.401,0.964,1.122,4642.651,5717.206,36537.960,4644.115,8087.747,882.573,316.853,160.837,0.620,0.510,0.571,0.692,0.342,0.437,81618,27505,0.2068,0.0759,0.1100,0.9999,0.0316,0.0603,0.4536,1.0962,0.9885,0.0511,0.0183,0.0197,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,341,0.9995,0.9004,0.9015,0.9985,0.0316,0.0603,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8991,4.2871,4.5343,0.0538,0.0359,0.0321,0.022,0.067,0.045,0.042,955,0.2559,0.0111,0.0097,0.00338,0.00021,0.00028,20.16,25.35,26.13,101.4609,0.0195,12.8062,4.9166,4.1677,1120120,1504205,1.1197,0.0255
38000,5125,1904,30583,58409,54054,27282,544,6354,531,3,97031,1198664,27505.024,8427.771,0.2554,6878.858,0.075,0.715,0.133,0.076,0.542,0.366,383,0.0474,0.5716,0.119,21.0,43.9,158.9,50.48,1.28,8.10,0.25,40.85,8.24,1.243,0.159,0.018,0.020,14.145,0.375,0.0022,50,372,1001,5626,411,19,0.126,2317,36,1154,3935,809,449,3867,0.00,5.25,57408,45.5247,17529,24350,367334,2248.1,0.0,759806,8.162,2631002.543,1.36e-14,0.00028,31.31,20234,17.120,1.979,14.973,0.168,17.121,1955,1229,1941,0.2505,0.977,1.113,1.799,1.516,0.968,1.143,4933.714,7256.487,19328.158,4932.337,10123.386,884.415,426.397,238.101,0.573,0.519,0.546,0.597,0.310,0.402,82284,22804,0.2814,0.0488,0.1051,0.9991,0.0338,0.0505,0.4703,1.1371,1.0189,0.0333,0.0053,0.0204,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,526,0.9993,0.9089,0.8907,0.9981,0.0338,0.0505,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8020,4.2266,4.6496,0.0619,0.0470,0.0390,0.049,0.045,0.049,0.066,811,0.1567,0.0136,0.0096,0.00251,0.00016,0.00023,27.00,24.58,25.65,66.4030,0.0154,15.1810,3.6661,4.4958,1121564,1503375,1.4396,0.0766
39000,4459,1685,29918,61131,56871,30660,553,6619,578,5,108435,1241647,26920.339,8438.637,0.2958,6433.795,0.075,0.730,0.107,0.088,0.553,0.359,224,0.0527,0.5804,0.125,21.0,47.0,141.9,47.52,1.25,8.57,0.33,37.37,8.04,1.261,0.157,0.035,0.038,13.976,0.341,0.0023,51,392,906,6016,382,19,0.320,2345,5,1065,3389,22,458,3979,0.00,5.73,56826,42.3057,17457,25453,366781,2164.5,-0.0,762140,8.108,2631002.543,8.85e-15,0.00493,12.25,20585,17.061,2.047,14.873,0.142,17.061,1633,1110,1716,0.2581,0.980,1.101,1.878,1.594,0.974,1.130,4916.525,7850.189,17410.745,4929.185,11014.203,1240.900,467.506,296.436,0.612,0.507,0.557,0.645,0.304,0.442,82527,21627,0.3212,0.0437,0.0982,0.9998,0.0235,0.0504,0.4947,1.2131,0.9416,0.0349,0.0179,0.0167,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,897,0.9993,0.9094,0.8267,0.9980,0.0235,0.0504,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8274,4.3349,4.7140,0.0629,0.0482,0.0446,0.042,0.108,0.082,0.066,858,0.1785,0.0149,0.0057,0.00281,0.00015,0.00035,23.98,24.77,26.07,149.2673,0.0171,16.0181,3.5599,4.5477,1122255,1503550,1.5980,0.0946
40000,5712,1897,26841,55756,51222,28427,488,6850,607,4,119379,1338108,24617.919,7346.644,0.3077,5050.524,0.055,0.776,0.120,0.049,0.554,0.354,306,0.0461,0.6056,0.149,21.0,53.3,132.8,47.18,1.12,9.20,0.43,36.42,7.98,1.337,0.156,0.034,0.042,12.634,0.296,0.0024,63,407,952,5916,391,21,0.227,2927,63,1556,4093,97,651,4964,0.50,6.84,58317,44.1142,17370,25663,371517,3005.2,0.0,757192,6.997,2631002.543,2.48e-15,0.00046,36.36,19891,16.097,2.080,13.778,0.238,16.117,2733,1210,1769,0.2257,0.989,1.167,1.893,1.606,0.966,1.176,4929.813,6543.567,15812.040,4941.406,8914.997,1530.290,448.184,317.646,0.555,0.539,0.567,0.667,0.304,0.436,85079,16958,0.4239,0.0277,0.1064,0.9985,0.0195,0.0469,0.5125,1.2412,1.0484,0.0293,0.0095,0.0177,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,579,0.9995,0.9342,0.8892,0.9967,0.0195,0.0469,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5695,4.2865,4.5734,0.0616,0.0508,0.0481,0.055,0.113,0.040,0.096,590,0.1412,0.0100,0.0067,0.00350,0.00010,0.00025,26.06,24.75,25.98,166.5662,0.0257,13.9159,2.2246,4.7725,1121625,1502900,1.3651,0.0854
41000,4534,1331,24005,49460,44384,25140,315,6223,614,6,127801,1158562,22845.820,8106.981,0.3292,5477.487,0.075,0.736,0.138,0.052,0.523,0.382,240,0.0539,0.5894,0.176,20.7,41.6,122.9,44.00,1.64,8.99,0.22,33.15,8.02,1.247,0.169,0.027,0.030,12.154,0.353,0.0022,86,459,1049,4789,539,20,0.125,2374,91,1362,3081,103,464,3967,0.75,8.07,61844,45.0072,17296,26718,375085,1822.0,-0.0,756234,7.087,2631002.543,1.33e-14,0.00031,15.95,19170,16.463,2.011,14.308,0.144,16.464,1470,1277,1787,0.2920,0.968,1.085,1.891,1.586,0.963,1.171,4304.938,6344.932,15344.833,4319.458,8659.016,1904.215,316.287,408.992,0.533,0.493,0.542,0.628,0.332,0.454,87913,16860,0.3750,0.0282,0.1272,0.9978,0.0219,0.0563,0.5110,1.1797,1.0632,0.0547,0.0202,0.0224,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,672,0.9983,0.9298,0.8742,0.9946,0.0221,0.0563,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6668,4.3944,4.5433,0.0663,0.0296,0.0260,0.044,0.041,0.044,0.050,808,0.1611,0.0102,0.0051,0.00386,0.00016,0.00036,26.69,25.30,25.57,151.7612,0.0318,13.0521,2.9216,4.1656,1123908,1502423,0.8032,0.0514
42000,5359,1853,32759,77621,72911,44198,664,6872,461,11,99903,1271931,34199.619,10068.444,0.2817,8309.601,0.062,0.707,0.138,0.093,0.543,0.371,328,0.0451,0.5808,0.139,21.4,64.9,133.2,52.29,2.37,6.77,0.86,42.28,8.21,1.304,0.120,0.018,0.019,13.970,0.287,0.0023,56,365,1144,5222,699,18,0.201,2431,258,808,4293,565,1044,3750,0.00,5.56,57342,49.6617,17320,27490,377170,2544.9,-0.0,758748,7.396,2631002.543,3.19e-15,0.00021,16.82,28149,19.689,2.001,17.496,0.193,19.691,2916,755,1688,0.1678,0.997,1.185,1.881,1.481,0.977,1.143,3775.901,6083.249,29866.526,3795.171,8847.524,1061.435,347.848,349.560,0.565,0.488,0.568,0.685,0.288,0.428,90727,23403,0.2462,0.0435,0.0744,0.9962,0.0286,0.0510,0.4653,1.1990,1.1591,0.0589,0.0105,0.0131,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,600,0.9999,0.9358,0.9171,0.9946,0.0286,0.0513,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4371,4.3785,4.5497,0.0580,0.0646,0.0584,0.029,0.163,0.061,0.112,587,0.1353,0.0118,0.0070,0.00307,0.00006,0.00015,19.94,25.34,25.58,28.5398,0.0255,12.7083,2.5868,4.8092,1122209,1502198,0.4171,0.0099
43000,4862,2252,29908,62166,57288,31842,416,6460,530,3,116310,1325734,30396.603,9197.587,0.2915,7078.484,0.058,0.769,0.104,0.070,0.541,0.371,192,0.0532,0.5481,0.125,25.2,68.0,156.6,56.08,3.89,8.93,0.47,42.79,8.56,1.303,0.151,0.032,0.036,16.148,0.354,0.0022,55,391,949,5449,494,21,0.357,2440,100,808,3954,583,866,3413,0.00,5.71,58667,51.0463,17375,25710,376922,2256.6,-0.0,760319,8.844,2631002.543,1.56e-14,0.00014,28.99,22764,18.557,1.976,16.401,0.180,18.558,2422,939,1501,0.2145,0.983,1.160,1.911,1.532,0.972,1.141,4455.825,5205.258,25744.300,4487.539,7243.247,1425.232,320.210,373.663,0.589,0.495,0.533,0.642,0.303,0.313,92705,22141,0.2840,0.0351,0.0759,0.9980,0.0333,0.0507,0.4314,1.0219,1.0452,0.0971,0.0156,0.0168,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,513,0.9993,0.9293,0.8976,0.9969,0.0333,0.0507,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3526,4.4219,4.5790,0.0586,0.0432,0.0374,0.044,0.092,0.052,0.079,758,0.1652,0.0122,0.0094,0.00251,0.00009,0.00008,25.80,24.70,24.86,18.5062,0.0210,11.7237,4.2117,4.6323,1122661,1501704,0.4473,0.0259
44000,4313,1944,24240,52495,48523,27901,354,5410,417,4,103540,1157288,26400.194,7917.859,0.3117,5901.043,0.068,0.742,0.113,0.078,0.558,0.360,241,0.0463,0.5271,0.090,27.7,71.0,158.5,54.99,5.33,9.20,0.33,40.12,8.48,1.361,0.145,0.035,0.036,17.137,0.399,0.0021,59,476,856,4756,373,17,0.150,2247,25,641,3647,521,655,3137,0.00,5.70,59243,47.6416,17422,25208,375324,1680.4,0.0,761356,8.210,2631002.543,2.48e-15,0.00135,6.88,20033,17.144,2.059,14.940,0.145,17.144,2249,771,1293,0.1887,0.991,1.209,1.952,1.630,0.971,1.124,3808.687,5006.696,21675.197,3840.578,6785.461,1536.159,286.894,193.764,0.620,0.492,0.534,0.651,0.325,0.385,91974,17663,0.3985,0.0479,0.0799,0.9992,0.0329,0.0575,0.4538,0.9529,1.0217,0.1344,0.0159,0.0368,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,436,0.9994,0.8484,0.8886,0.9965,0.0329,0.0575,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4753,4.2645,4.4733,0.0582,0.0341,0.0246,0.020,0.074,0.033,0.051,859,0.1604,0.0096,0.0118,0.00278,0.00011,0.00015,23.49,25.23,25.64,44.4147,0.0208,10.5952,4.1636,4.0467,1122954,1501926,0.8713,0.0852
45000,4673,1750,24585,49278,45292,24360,333,5022,348,3,97011,1082600,22710.634,7007.412,0.3305,5003.700,0.043,0.765,0.106,0.087,0.546,0.370,263,0.0419,0.5418,0.110,21.9,50.8,132.4,44.97,4.25,8.91,0.64,31.17,7.81,1.318,0.159,0.044,0.042,14.160,0.333,0.0021,56,407,883,4093,362,16,0.388,2443,4,943,3726,172,577,3924,0.00,6.63,63452,47.0256,17463,25047,373759,2140.2,-0.0,756921,7.037,2631002.543,7.79e-15,0.00014,27.80,17321,14.678,2.007,12.523,0.148,14.678,1952,877,1844,0.2009,0.983,1.159,1.957,1.616,0.971,1.167,3258.666,7271.303,14939.723,3274.204,9500.406,1422.978,217.930,362.805,0.555,0.498,0.568,0.582,0.308,0.482,89019,17452,0.5024,0.0382,0.0837,0.9998,0.0193,0.0455,0.4844,1.1801,1.0647,0.1538,0.0188,0.0236,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,641,0.9998,0.9296,0.8752,0.9981,0.0193,0.0455,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3908,4.1717,4.5169,0.0568,0.0738,0.0439,0.053,0.110,0.088,0.068,759,0.1527,0.0079,0.0113,0.00308,0.00009,0.00031,22.81,25.79,26.84,97.3927,0.0246,12.7739,3.3446,3.6923,1124000,1501516,1.4152,0.1048
46000,3967,1826,27327,55496,51184,27772,397,5547,395,5,99625,1358981,22290.226,7388.429,0.3021,5507.219,0.039,0.793,0.089,0.079,0.578,0.341,102,0.0556,0.5788,0.068,22.9,46.9,126.3,42.48,2.59,11.04,0.26,28.58,7.74,1.384,0.196,0.039,0.041,15.189,0.405,0.0020,49,387,831,4884,323,15,0.137,2332,11,1179,2777,17,352,3598,1.50,7.86,70410,50.1173,17580,24681,374608,1069.6,-0.0,747679,7.393,2631002.543,2.21e-14,0.00006,16.52,18966,14.932,1.947,12.863,0.122,14.933,1600,939,1428,0.2400,0.983,1.160,1.967,1.826,0.972,1.160,4266.241,8071.754,12035.003,4276.228,11486.214,1352.563,222.139,306.508,0.552,0.562,0.607,0.569,0.369,0.514,86421,20567,0.6148,0.0278,0.0637,0.9997,0.0246,0.0473,0.5322,1.1346,1.1825,0.1045,0.0140,0.0176,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,656,0.9993,0.9212,0.9033,0.9983,0.0246,0.0473,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.0833,4.3495,4.5077,0.0657,0.0441,0.0335,0.057,0.042,0.043,0.043,863,0.2007,0.0061,0.0116,0.00316,0.00025,0.00042,28.74,24.87,25.31,39.8905,0.0275,15.8123,3.0474,4.3452,1124870,1501335,1.4808,0.0919
47000,6252,2171,37925,118052,112992,79633,494,5703,563,3,150236,1480752,42240.074,13754.133,0.3127,10818.003,0.042,0.744,0.129,0.086,0.582,0.334,135,0.0395,0.5645,0.114,27.2,58.4,124.1,53.56,1.80,8.89,0.21,42.67,8.08,1.241,0.146,0.031,0.032,13.541,0.305,0.0018,51,330,935,5387,407,16,0.460,2926,176,1387,4689,596,1487,4169,0.00,7.04,59865,54.2222,17660,25207,376072,3440.6,-0.0,751515,8.584,2631002.543,4.60e-15,0.00080,12.20,35818,21.273,2.061,18.943,0.270,21.273,3811,851,1590,0.3447,0.848,1.084,1.966,1.341,0.938,1.165,4286.109,7321.062,38433.543,4304.495,10320.039,2460.131,216.931,259.067,0.614,0.516,0.585,0.750,0.390,0.541,85427,27819,0.3428,0.0504,0.1042,0.9998,0.0301,0.0443,0.4944,0.9625,1.0633,0.0425,0.0117,0.0094,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,592,0.9999,0.8753,0.8903,0.9979,0.0301,0.0443,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7588,4.6458,4.5213,0.0557,0.0306,0.0267,0.031,0.045,0.046,0.019,960,0.2291,0.0078,0.0090,0.00330,0.00038,0.00046,21.02,25.53,26.00,63.6016,0.0366,14.6725,4.5319,4.0519,1122819,1500918,1.1824,0.0509
48000,4611,1557,30978,68472,62835,37186,308,6733,592,5,152550,1412936,30064.744,10647.622,0.2934,7850.596,0.045,0.764,0.114,0.077,0.548,0.352,471,0.0651,0.5620,0.124,23.8,55.8,128.7,48.15,2.44,10.75,0.34,34.62,7.95,1.356,0.186,0.060,0.059,12.366,0.316,0.0022,67,440,872,6587,359,14,0.137,2520,110,1135,3366,377,731,3503,2.25,9.82,59422,49.3964,17725,25032,373962,2263.2,-0.0,758141,9.658,2631002.543,2.44e-14,0.00078,35.52,24816,20.135,2.013,17.960,0.161,20.135,2346,741,1524,0.2143,0.980,1.177,1.964,1.610,0.976,1.148,4471.691,5620.627,25668.049,4478.490,7768.802,2007.485,356.478,433.063,0.547,0.502,0.578,0.622,0.373,0.463,86299,23160,0.3251,0.0329,0.0640,0.9997,0.0330,0.0443,0.4792,1.2143,1.2176,0.0708,0.0120,0.0086,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,951,0.9998,0.9477,0.9222,0.9971,0.0330,0.0443,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4210,4.2620,4.5999,0.0535,0.0497,0.0403,0.021,0.080,0.101,0.020,1178,0.2112,0.0088,0.0093,0.00321,0.00024,0.00025,26.78,24.79,24.90,62.6178,0.0361,12.2887,5.3315,4.3264,1125125,1500724,1.0116,0.0090
