step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
30000,13652,5748,58997,124088,109460,64308,783,19807,2798,60,332483,4798938,44159.426,17906.422,0.3449,10740.219,0.062,0.864,0.040,0.034,0.592,0.319,839,0.0617,0.6389,0.158,17.0,43.0,78.5,33.86,3.62,9.58,0.67,19.99,6.73,1.341,0.213,0.196,0.212,15.180,0.364,0.0023,99,454,4107,20391,972,43,0.566,8154,605,1704,11343,740,2476,10436,3.00,9.20,14392,24.2220,1636,11739,127427,2577.4,-0.0,1005435,19.960,2631002.543,2.18e-14,0.00005,32.73,44101,38.572,2.052,35.019,1.500,38.624,7373,2556,3723,0.2280,0.971,1.084,1.995,1.498,0.955,1.294,12739.046,14816.886,19879.551,12667.571,22352.523,4592.814,902.665,1670.724,0.662,0.491,0.529,0.601,0.442,0.523,20695,30740,0.9339,0.3702,0.3885,0.9996,0.0452,0.0859,0.5672,0.9016,0.8818,0.1807,0.0133,0.0278,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,1350,0.9998,0.8043,0.8166,0.9982,0.0452,0.0861,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7302,4.6491,4.6781,0.0817,0.0635,0.0536,0.137,0.087,0.114,0.118,3336,0.1332,0.0050,0.0047,0.00524,0.00144,0.00191,27.79,27.87,27.80,113.1378,0.0427,35.4404,12.5906,7.3698,1128944,1486510,1.1003,0.0367
31000,13717,5667,58866,122391,106735,62825,700,19319,2923,77,347475,4810262,44132.923,17993.600,0.3492,10410.533,0.052,0.874,0.034,0.039,0.584,0.320,757,0.0670,0.6345,0.171,13.9,41.2,78.1,32.72,3.56,9.42,0.49,19.25,6.72,1.353,0.218,0.203,0.216,14.789,0.407,0.0022,99,487,4114,20067,1004,54,0.205,8106,1045,1732,10940,930,2434,10353,3.50,9.81,12875,22.7056,1520,10718,122831,2183.2,-0.0,1011377,20.698,2631002.543,8.32e-15,0.00000,7.71,43825,39.181,1.962,35.701,1.517,39.182,7535,2803,3379,0.2431,0.970,1.084,1.998,1.526,0.960,1.295,12185.960,14378.016,20841.401,12109.855,21592.201,5149.067,752.848,1681.151,0.642,0.487,0.511,0.567,0.432,0.536,19108,31300,0.9447,0.4427,0.5008,0.9998,0.0500,0.0920,0.5620,0.9889,0.8539,0.1758,0.0238,0.0276,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,1492,0.9997,0.8903,0.8273,0.9987,0.0500,0.0920,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6441,4.9857,4.8528,0.0800,0.0513,0.0409,0.089,0.058,0.065,0.102,3690,0.1354,0.0055,0.0053,0.00544,0.00163,0.00231,24.69,27.66,27.55,134.8512,0.0483,34.0661,14.2106,6.4873,1130283,1485587,1.0697,0.0503
32000,12179,4815,50500,104156,91194,53010,646,18702,2332,46,278299,4372271,39220.222,15006.844,0.3586,8769.448,0.054,0.877,0.039,0.030,0.585,0.319,806,0.0689,0.6387,0.183,16.0,42.4,80.3,33.37,3.80,8.73,0.49,20.35,6.73,1.360,0.200,0.216,0.228,15.387,0.355,0.0023,109,524,3869,15696,788,53,0.224,7025,987,1149,10043,618,2080,9481,3.50,9.49,13396,22.0738,1419,11007,118479,2187.9,-0.0,1014856,19.141,2631002.543,1.24e-15,0.00014,26.07,37699,35.996,2.103,32.601,1.292,35.997,6716,2053,3410,0.1967,0.986,1.095,1.999,1.516,0.970,1.287,10279.123,13906.266,17789.115,10220.903,19979.653,4193.101,633.730,1410.565,0.650,0.509,0.505,0.568,0.400,0.544,16840,25909,0.9257,0.3714,0.3519,0.9998,0.0445,0.0833,0.5427,1.0580,0.8264,0.1862,0.0152,0.0239,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,2029,0.9997,0.9139,0.8038,0.9988,0.0445,0.0833,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6466,4.8852,4.4442,0.0813,0.0559,0.0467,0.104,0.056,0.065,0.102,3020,0.1324,0.0055,0.0067,0.00580,0.00150,0.00218,25.03,27.85,28.56,119.8947,0.0434,30.4941,12.5397,6.6017,1132111,1484801,2.1883,0.2331
33000,10899,4335,46215,90783,78600,44120,448,15485,2206,39,258214,3900809,34806.950,14296.958,0.3749,8246.333,0.058,0.867,0.040,0.036,0.599,0.309,588,0.0641,0.6309,0.164,19.7,44.0,80.2,33.73,3.53,9.45,0.44,20.32,6.63,1.405,0.209,0.203,0.217,15.374,0.357,0.0022,104,501,3517,11392,775,54,0.301,6503,23,938,9938,475,2798,7626,3.50,9.14,14327,22.2488,1357,12161,119673,1743.8,-0.0,1016866,16.539,2631002.543,6.37e-15,0.00014,17.88,34153,32.175,1.991,29.100,1.084,32.175,6186,1875,2838,0.2025,0.983,1.112,1.999,1.554,0.966,1.369,9083.649,11103.523,17409.780,9016.220,16627.282,4184.315,432.337,1433.973,0.671,0.494,0.484,0.573,0.409,0.473,19317,25933,0.8871,0.3751,0.3418,0.9997,0.0418,0.0755,0.5669,0.8978,0.7961,0.1754,0.0135,0.0174,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,1157,0.9995,0.7128,0.7061,0.9988,0.0418,0.0755,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5358,4.8969,4.5658,0.0807,0.0521,0.0435,0.078,0.068,0.057,0.089,2675,0.1328,0.0043,0.0056,0.00602,0.00134,0.00234,27.43,27.86,28.53,82.9793,0.0383,25.8867,11.4620,5.0769,1133737,1484582,3.4428,0.3512
34000,11455,4649,51034,107891,94095,56325,532,15665,2366,49,292395,4051043,38732.716,16040.201,0.3598,9464.837,0.067,0.853,0.038,0.043,0.601,0.306,747,0.0637,0.6331,0.160,18.0,41.6,79.0,33.21,3.78,9.49,0.56,19.39,6.69,1.373,0.213,0.223,0.236,15.361,0.383,0.0021,97,447,3425,14806,644,56,0.302,6928,40,1330,10085,714,2835,7906,3.25,8.96,15279,24.1910,1295,12157,119952,1621.3,-0.0,1016707,16.616,2631002.543,1.84e-14,0.00003,10.03,38941,34.798,2.067,31.566,1.166,34.799,7231,1814,2410,0.1938,0.980,1.097,2.000,1.516,0.961,1.256,10612.152,12287.621,18756.992,10555.440,18885.121,4543.023,546.819,1485.521,0.670,0.495,0.502,0.586,0.458,0.524,20227,27391,0.9442,0.3846,0.4113,0.9999,0.0409,0.0768,0.5722,1.0136,0.8663,0.1729,0.0040,0.0219,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,2324,0.9996,0.7907,0.7899,0.9985,0.0409,0.0768,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5490,4.8808,4.6340,0.0833,0.0585,0.0532,0.099,0.080,0.076,0.112,2683,0.1346,0.0035,0.0047,0.00560,0.00142,0.00229,22.93,27.53,27.76,82.5516,0.0379,29.6853,11.1974,5.4183,1133851,1484010,3.8274,0.3070
35000,12665,5294,47747,98228,84753,49983,498,17670,2798,44,332264,4438951,38615.295,14712.035,0.3435,7579.482,0.051,0.880,0.037,0.032,0.605,0.302,828,0.0626,0.6317,0.169,18.6,43.6,81.2,34.32,4.29,10.09,0.66,19.29,6.63,1.388,0.221,0.249,0.260,15.395,0.363,0.0023,114,508,3555,16888,849,49,0.489,7756,125,1769,10771,1318,3108,8239,3.50,9.43,14683,25.8764,1214,12787,121705,2622.5,-0.0,1018429,18.482,2631002.543,1.70e-14,0.00009,33.64,35545,36.253,2.109,32.601,1.543,36.255,7986,1615,3064,0.1769,0.983,1.096,2.000,1.461,0.965,1.421,9708.995,9934.394,22256.648,9647.578,14290.550,4886.744,563.761,1682.048,0.669,0.525,0.483,0.588,0.446,0.473,23467,20976,0.9151,0.3173,0.3586,0.9998,0.0503,0.0813,0.5328,0.9275,0.8599,0.1780,0.0234,0.0245,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,1951,0.9996,0.8087,0.7852,0.9984,0.0503,0.0813,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3930,4.7427,4.3132,0.0835,0.0699,0.0591,0.159,0.064,0.107,0.127,3098,0.1252,0.0032,0.0034,0.00535,0.00131,0.00206,27.21,27.45,28.32,102.4663,0.0447,24.1559,13.0309,5.4508,1133483,1482898,3.3010,0.1519
36000,11922,5297,55360,110434,94582,54486,588,18971,3360,38,363832,4595203,40867.834,16589.098,0.3497,8637.907,0.048,0.884,0.041,0.027,0.586,0.315,836,0.0747,0.6315,0.159,18.0,44.1,81.2,33.99,4.58,10.33,0.49,18.58,6.57,1.408,0.222,0.272,0.281,16.430,0.397,0.0023,100,469,3637,16844,808,45,0.359,7224,321,1633,9968,866,2301,8755,4.00,10.49,15160,24.4206,1125,13533,119488,1884.8,-0.0,1021516,19.153,2631002.543,1.03e-14,0.00009,11.63,42032,39.308,2.039,35.852,1.416,39.308,7038,1504,3380,0.1624,0.983,1.109,2.000,1.436,0.955,1.551,10197.131,13995.424,19482.395,10134.315,19889.031,4839.735,604.699,2506.758,0.654,0.519,0.475,0.575,0.432,0.482,23460,28263,0.9495,0.4343,0.3962,0.9998,0.0452,0.0643,0.4886,0.9914,0.8775,0.2009,0.0107,0.0190,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,2365,0.9996,0.8751,0.8376,0.9992,0.0452,0.0643,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4614,4.7658,4.1763,0.0881,0.0519,0.0440,0.123,0.044,0.096,0.083,3106,0.1074,0.0035,0.0057,0.00529,0.00133,0.00232,26.09,26.67,28.16,106.6106,0.0464,30.3292,13.3502,5.8029,1134568,1481917,2.6544,0.0363
37000,12098,5398,51523,110443,97245,58219,701,16253,2340,30,289573,4356241,41965.376,15421.209,0.3501,9085.887,0.045,0.876,0.052,0.026,0.601,0.306,519,0.0637,0.6181,0.176,20.0,42.4,81.2,34.85,4.60,10.35,0.47,19.42,6.75,1.331,0.227,0.272,0.284,17.308,0.404,0.0021,97,481,3676,14711,884,40,0.411,7177,482,1777,9839,960,2150,8988,3.50,9.44,16039,24.8936,1042,12525,118222,2574.4,-0.0,1022467,18.315,2631002.543,1.24e-15,0.00012,24.14,40564,37.082,2.166,33.760,1.156,37.082,7002,2127,2969,0.2139,0.980,1.063,2.000,1.427,0.970,1.365,11357.183,14453.045,18626.258,11303.928,21121.078,3737.364,542.863,2055.096,0.682,0.548,0.471,0.610,0.463,0.528,23394,28192,0.9498,0.3130,0.3881,0.9998,0.0422,0.0645,0.4918,0.9701,0.8775,0.1994,0.0151,0.0274,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,1934,0.9997,0.7927,0.8263,0.9992,0.0422,0.0645,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4436,4.7716,4.5178,0.0885,0.0463,0.0397,0.109,0.054,0.077,0.084,2598,0.1248,0.0048,0.0067,0.00524,0.00147,0.00232,23.45,27.49,28.12,95.3203,0.0397,32.7166,12.3951,5.9200,1135137,1480532,3.0035,0.0842
38000,11992,5195,48695,96597,83429,47381,521,16134,2385,30,289124,4308706,38203.840,15029.547,0.3638,8455.559,0.045,0.877,0.046,0.032,0.607,0.303,591,0.0616,0.6179,0.159,20.0,43.8,80.4,34.88,4.45,10.17,0.47,19.79,6.65,1.371,0.215,0.263,0.274,17.704,0.376,0.0021,105,513,3508,14458,844,42,0.441,7023,437,1703,9852,1107,1990,8895,3.50,8.86,16307,23.9267,976,13106,118203,2198.9,-0.0,1023336,17.827,2631002.543,6.02e-15,0.00001,31.31,37306,36.621,2.188,33.150,1.283,36.621,6653,1881,3458,0.1847,0.987,1.084,2.000,1.469,0.965,1.404,8979.340,13598.380,18185.214,8930.607,19543.577,4260.790,502.641,1810.556,0.680,0.536,0.500,0.608,0.399,0.468,23774,25818,0.9142,0.3199,0.3828,0.9997,0.0484,0.0670,0.4962,0.9533,0.8684,0.2019,0.0307,0.0262,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,2059,0.9998,0.7776,0.7840,0.9991,0.0484,0.0670,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3065,4.7978,4.3228,0.0912,0.0520,0.0422,0.110,0.044,0.085,0.086,2375,0.1029,0.0068,0.0068,0.00558,0.00104,0.00214,27.57,26.80,28.17,75.9811,0.0385,28.7357,11.7589,6.0678,1135859,1479556,3.6368,0.2502
39000,10608,4783,47641,105113,93638,57041,431,14744,1923,33,247450,4113595,40805.094,14889.708,0.3795,9020.534,0.058,0.865,0.045,0.032,0.619,0.296,569,0.0612,0.6132,0.146,19.8,44.1,81.2,37.13,4.48,9.62,0.69,22.36,6.92,1.285,0.200,0.278,0.294,20.202,0.388,0.0021,103,475,3562,11579,714,39,0.629,6131,26,1466,9116,385,1979,8244,3.00,8.37,16672,22.5066,924,13178,116860,2421.4,-0.0,1023454,16.506,2631002.543,3.20e-14,0.00044,12.25,37243,34.606,2.097,31.741,0.768,34.606,5664,1879,3065,0.2099,0.968,1.048,2.000,1.389,0.955,1.294,10601.065,16185.226,16401.206,10545.361,22879.062,3723.431,380.985,1764.759,0.695,0.556,0.520,0.626,0.471,0.544,22165,27802,0.9331,0.3841,0.3888,0.9996,0.0378,0.0540,0.4795,0.9384,0.8502,0.2072,0.0102,0.0154,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,2332,0.9995,0.7991,0.7398,0.9988,0.0378,0.0540,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4863,4.8643,4.5931,0.0987,0.0743,0.0638,0.148,0.091,0.098,0.100,2191,0.1039,0.0074,0.0039,0.00524,0.00120,0.00220,24.08,26.39,27.58,59.8221,0.0304,33.7082,10.2002,6.3055,1136533,1478959,3.8421,0.3244
40000,11864,5243,47771,108186,96773,59928,487,13255,1791,37,262000,4113911,41445.781,15231.172,0.3397,9668.597,0.044,0.872,0.053,0.031,0.635,0.285,561,0.0507,0.6050,0.160,20.6,45.2,81.2,36.12,4.43,10.70,0.43,20.56,6.82,1.343,0.223,0.276,0.290,20.527,0.329,0.0019,95,437,4604,13657,907,43,0.622,7046,54,1597,10213,755,2563,8546,3.00,7.98,17783,25.3124,867,13459,116871,2630.7,-0.0,1020514,15.480,2631002.543,4.42e-15,0.00049,36.36,36797,33.931,2.016,30.781,1.134,33.977,6751,1994,3119,0.2015,0.973,1.064,2.000,1.443,0.961,1.372,10658.385,15289.664,17993.194,10646.404,22474.781,3236.410,491.036,1835.130,0.714,0.583,0.523,0.642,0.480,0.552,21662,27377,0.9219,0.2631,0.3464,0.9999,0.0407,0.0589,0.5036,1.0503,0.8567,0.1976,0.0129,0.0205,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,2336,0.9999,0.8578,0.7912,0.9990,0.0407,0.0589,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4054,4.7907,4.5931,0.1020,0.0486,0.0382,0.100,0.036,0.070,0.069,1719,0.0925,0.0053,0.0045,0.00516,0.00121,0.00202,26.28,26.21,27.90,63.8181,0.0282,33.3294,9.4883,5.9914,1135232,1478103,3.1836,0.2810
41000,12582,5888,52235,115547,102791,62705,607,16019,2049,57,307084,4485718,45134.881,17602.119,0.3610,10672.627,0.062,0.849,0.048,0.041,0.619,0.296,554,0.0569,0.6071,0.172,20.0,47.3,82.2,37.57,4.37,10.14,0.40,22.67,6.97,1.332,0.209,0.267,0.280,21.270,0.390,0.0020,98,459,5292,14693,1295,47,0.542,7618,246,2084,10252,826,2624,9132,3.00,8.47,17582,25.7258,831,13524,115660,2527.2,-0.0,1020877,18.090,2631002.543,1.06e-15,0.00057,15.95,40567,38.427,2.025,35.103,1.299,38.428,7049,1937,3596,0.1999,0.972,1.084,2.000,1.389,0.952,1.424,11155.024,16912.463,20027.816,11097.744,24681.949,4104.038,444.201,2381.253,0.697,0.543,0.516,0.649,0.457,0.534,20874,29119,0.9389,0.3318,0.3531,0.9995,0.0415,0.0679,0.5006,0.8321,0.8455,0.1897,0.0111,0.0211,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,2109,0.9995,0.7695,0.7710,0.9987,0.0415,0.0679,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6037,4.7592,4.6199,0.1029,0.0442,0.0380,0.111,0.035,0.071,0.064,2164,0.0989,0.0066,0.0053,0.00523,0.00125,0.00189,26.79,26.42,27.33,44.2052,0.0353,36.0667,11.2211,6.8691,1134966,1476777,1.7760,0.1432
42000,13038,5891,42522,91832,79907,48727,583,15645,2111,67,294919,4286885,37815.543,14477.464,0.3656,7737.718,0.055,0.870,0.047,0.028,0.614,0.297,746,0.0554,0.6104,0.174,20.0,46.3,81.2,36.57,4.51,10.20,0.44,21.42,6.93,1.325,0.210,0.272,0.284,21.348,0.362,0.0021,115,550,5936,16671,1575,46,0.365,7716,674,1439,10925,745,2429,9864,3.00,9.50,18407,26.6206,796,15073,119019,2359.1,-0.0,1021162,17.809,2631002.543,1.59e-15,0.00016,16.82,32032,33.898,2.001,30.676,1.220,33.899,7258,1892,3888,0.1866,0.990,1.075,2.000,1.390,0.966,1.380,8726.788,12273.578,19461.629,8674.018,17417.614,4039.702,649.496,2050.548,0.692,0.507,0.520,0.652,0.441,0.500,25208,20228,0.9580,0.2957,0.3284,0.9996,0.0503,0.0752,0.5021,1.0140,0.8764,0.1994,0.0070,0.0203,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,1848,0.9996,0.8546,0.8031,0.9990,0.0503,0.0755,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6806,4.9231,4.7934,0.1032,0.0464,0.0403,0.091,0.057,0.074,0.084,2167,0.0906,0.0060,0.0042,0.00512,0.00105,0.00170,23.65,26.82,28.15,42.5708,0.0366,26.3464,11.4985,6.3105,1135032,1475838,0.9059,0.0280
43000,11945,6031,54611,123622,110305,68356,655,16697,2484,73,346701,4668632,48230.334,18626.965,0.3582,10865.565,0.055,0.861,0.052,0.032,0.616,0.294,773,0.0662,0.6006,0.180,19.1,46.6,82.2,35.91,4.77,10.72,0.41,20.01,6.86,1.361,0.219,0.290,0.305,22.782,0.377,0.0020,99,465,6471,17720,1545,43,0.570,7595,1011,1276,9658,840,2544,8561,3.25,9.11,18016,26.8717,775,11602,114169,2501.0,-0.0,1023204,19.224,2631002.543,3.19e-15,0.00007,28.99,43468,41.182,2.033,37.924,1.224,41.182,7424,1605,2916,0.1740,0.992,1.084,2.000,1.424,0.970,1.417,12272.081,17709.762,21299.970,12215.631,25580.298,4630.352,682.774,2448.274,0.693,0.527,0.509,0.644,0.479,0.549,21346,31837,0.9078,0.3504,0.3889,0.9998,0.0425,0.0690,0.5082,1.0740,0.8599,0.1964,0.0095,0.0174,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,2174,0.9998,0.9037,0.8199,0.9991,0.0425,0.0690,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7063,4.8818,4.9116,0.1099,0.0475,0.0383,0.114,0.033,0.073,0.070,2439,0.0986,0.0057,0.0054,0.00530,0.00152,0.00217,27.95,27.17,28.22,29.0698,0.0411,38.0676,12.9215,6.3027,1135743,1475912,1.0331,0.0696
44000,11210,5427,43487,92760,80826,48710,563,15357,2217,62,282067,4206086,37558.679,15246.346,0.3829,8497.003,0.055,0.862,0.051,0.032,0.614,0.299,502,0.0612,0.6071,0.174,17.7,47.9,82.2,37.22,4.69,10.65,0.50,21.38,6.94,1.335,0.216,0.282,0.296,23.221,0.406,0.0021,115,562,6386,12339,1560,48,0.652,6892,1040,1122,9048,762,1878,8570,3.00,8.69,16806,24.2202,746,12605,114445,2126.0,-0.0,1026435,17.567,2631002.543,1.01e-14,0.00041,6.88,33938,35.420,2.093,32.316,1.011,35.420,6855,1700,2655,0.1931,0.978,1.072,2.000,1.418,0.961,1.360,8308.294,12499.630,19724.048,8261.400,18070.233,4192.415,429.813,2127.116,0.696,0.518,0.482,0.667,0.393,0.491,22157,22905,0.9320,0.3423,0.3458,0.9998,0.0428,0.0639,0.5106,0.9101,0.8047,0.1946,0.0144,0.0181,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,1576,0.9993,0.8002,0.7614,0.9991,0.0428,0.0639,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6670,4.8596,4.8266,0.1146,0.0495,0.0433,0.122,0.057,0.072,0.096,2105,0.0976,0.0060,0.0044,0.00554,0.00140,0.00208,25.53,27.25,27.87,36.2833,0.0387,26.5548,12.0931,5.4741,1137259,1475188,1.9820,0.2652
45000,10000,4923,43753,95140,83487,50756,631,14714,2149,62,281483,3990729,38406.103,14824.220,0.3736,8251.423,0.058,0.865,0.053,0.024,0.613,0.296,538,0.0689,0.6082,0.176,18.0,48.3,82.3,36.83,4.84,11.15,0.49,20.35,6.87,1.360,0.224,0.280,0.295,24.208,0.355,0.0021,107,504,6237,14005,1582,45,0.585,6205,25,1074,8901,593,2619,6788,3.00,9.03,17046,24.0468,724,12059,113348,2281.4,-0.0,1028023,16.484,2631002.543,1.42e-15,0.00100,27.80,34448,34.916,2.116,31.975,0.826,34.917,6498,1421,2081,0.1832,0.992,1.084,2.000,1.445,0.975,1.357,9824.557,13183.119,18192.334,9777.551,18687.640,4257.679,634.894,1680.224,0.707,0.513,0.467,0.662,0.431,0.516,21559,24816,0.9266,0.3738,0.3445,1.0000,0.0342,0.0657,0.5110,0.9465,0.8009,0.1937,0.0059,0.0172,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,1234,0.9996,0.8469,0.7630,0.9990,0.0342,0.0657,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8216,4.6998,4.8053,0.1167,0.0519,0.0430,0.112,0.053,0.077,0.102,1988,0.0953,0.0041,0.0079,0.00558,0.00136,0.00201,25.50,27.62,28.09,29.2229,0.0349,28.6853,10.5433,5.9404,1138575,1475163,3.1395,0.3761
46000,11718,5285,40526,88188,76827,47045,617,13897,2091,71,273187,3981750,36454.760,13232.117,0.3651,6997.842,0.059,0.867,0.047,0.028,0.618,0.290,588,0.0587,0.6142,0.181,18.0,47.3,82.2,37.14,4.40,10.18,0.50,22.06,6.99,1.327,0.209,0.255,0.267,22.230,0.364,0.0020,111,526,5929,12218,1579,46,0.626,6887,55,1382,10281,618,2851,8249,2.75,8.46,17545,25.8994,691,12262,115068,2306.3,-0.0,1028051,15.811,2631002.543,4.25e-15,0.00012,16.52,30879,32.426,2.033,29.254,1.139,32.427,7071,2067,2580,0.2228,0.976,1.063,2.000,1.453,0.961,1.275,9167.421,10475.665,19779.086,9116.117,14557.400,4295.004,623.174,1316.097,0.701,0.512,0.471,0.664,0.419,0.500,23877,19318,0.9371,0.3426,0.3857,0.9998,0.0367,0.0740,0.5211,0.8794,0.8101,0.1900,0.0094,0.0158,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,1596,0.9997,0.7304,0.7482,0.9981,0.0367,0.0740,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7901,4.7852,4.8705,0.1075,0.0551,0.0439,0.111,0.052,0.077,0.095,1835,0.0907,0.0040,0.0049,0.00543,0.00138,0.00208,26.72,27.67,27.88,40.0524,0.0363,23.8786,10.6208,5.1898,1138453,1473851,3.3876,0.3144
47000,14789,5740,48492,100382,87251,51023,867,15268,2594,66,319020,4267815,40423.410,15208.144,0.3413,8402.243,0.050,0.876,0.043,0.031,0.601,0.300,643,0.0560,0.6121,0.163,15.4,45.5,82.2,36.39,4.03,10.04,0.45,21.87,6.94,1.307,0.211,0.228,0.238,19.464,0.360,0.0020,99,478,5885,16542,1442,48,0.592,8394,163,1553,13073,1365,2983,10441,3.00,9.39,18303,27.2374,668,12340,114068,2894.8,-0.0,1027479,17.071,2631002.543,6.90e-15,0.00005,12.20,35083,36.448,2.068,32.716,1.664,36.449,7978,2744,4067,0.2250,0.991,1.054,2.000,1.441,0.973,1.271,9908.457,13085.189,20226.003,9857.982,18741.668,4447.576,855.773,1502.552,0.680,0.476,0.503,0.626,0.372,0.514,23565,23705,0.9399,0.2520,0.3003,0.9999,0.0352,0.0663,0.5117,0.9902,0.8381,0.1856,0.0096,0.0156,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,1602,0.9997,0.8696,0.7653,0.9986,0.0352,0.0663,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7591,4.7024,4.8215,0.0954,0.0499,0.0408,0.088,0.049,0.070,0.080,2186,0.0886,0.0039,0.0039,0.00502,0.00146,0.00212,23.86,28.52,28.83,31.4993,0.0403,28.8190,11.2835,5.7876,1137871,1471986,2.7944,0.1404
48000,11674,5963,51839,111895,97238,59269,787,18953,2747,53,376915,4772892,43189.390,17963.632,0.3505,9706.724,0.053,0.878,0.036,0.032,0.598,0.307,867,0.0753,0.6103,0.168,15.2,47.4,82.2,35.77,5.20,11.39,0.39,18.79,6.91,1.343,0.230,0.305,0.319,23.640,0.363,0.0022,105,485,6194,18240,1619,50,0.602,7344,348,1680,9646,790,2157,8727,3.00,8.86,18089,27.2155,648,11524,109508,1935.1,-0.0,1030511,20.397,2631002.543,3.89e-15,0.00019,35.52,41050,40.305,2.071,37.173,1.061,40.306,7081,1674,2919,0.1825,0.992,1.070,2.000,1.392,0.977,1.433,10187.842,14435.579,21633.414,10144.226,21118.475,5294.618,912.046,2050.245,0.675,0.481,0.502,0.643,0.405,0.529,20523,28519,0.9479,0.3449,0.3660,0.9998,0.0403,0.0661,0.4774,0.9867,0.8372,0.2119,0.0121,0.0265,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,1675,0.9997,0.7763,0.7554,0.9990,0.0403,0.0661,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7539,4.6059,4.8603,0.1161,0.0504,0.0363,0.084,0.032,0.069,0.057,3007,0.1040,0.0059,0.0056,0.00501,0.00142,0.00211,27.41,27.57,28.06,25.3463,0.0447,31.4883,13.6797,6.7169,1139130,1472327,2.4340,0.0340
