step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
30000,13094,5287,63383,134979,114420,70390,1206,21065,4399,15,434457,4976537,45901.170,21275.485,0.3585,11541.744,0.043,0.874,0.052,0.031,0.558,0.351,888,0.0699,0.6606,0.094,17.9,38.8,73.3,28.83,1.75,8.27,0.45,18.36,6.28,1.556,0.197,0.122,0.137,10.272,0.394,0.0022,108,491,1661,19445,493,36,0.173,7594,548,2069,10477,1249,2324,9521,4.00,10.77,13891,24.2576,2366,17648,166823,2967.9,-0.0,967582,19.767,2631002.543,3.01e-15,0.00047,32.73,59312,44.958,1.753,40.616,2.590,45.003,7307,1870,3917,0.1734,0.994,1.987,2.000,1.661,0.963,1.642,11414.404,15826.362,23879.763,11293.277,22269.875,5504.341,554.167,3675.233,0.569,0.590,0.524,0.534,0.503,0.532,41911,30135,0.7770,0.2715,0.4030,0.9997,0.0430,0.0609,0.7023,1.0115,0.9375,0.0985,0.0150,0.0123,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,3569,0.9993,0.7505,0.7655,0.9981,0.0432,0.0609,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9901,5.0519,5.1723,0.0631,0.0535,0.0525,0.072,0.045,0.185,0.016,3846,0.1521,0.0072,0.0044,0.00462,0.00096,0.00137,28.09,26.02,26.98,280.3539,0.4069,34.0827,12.0898,7.6769,1109790,1510380,10.1684,0.2268
31000,12032,4466,51543,107862,92187,55504,815,18961,3133,6,354445,4138170,39604.343,17043.431,0.3459,9380.918,0.052,0.864,0.051,0.034,0.554,0.355,747,0.0643,0.6463,0.091,18.0,40.0,83.2,31.35,1.97,7.61,0.49,21.28,6.49,1.492,0.183,0.123,0.134,10.290,0.353,0.0023,119,563,1544,15402,358,32,0.275,6854,1262,1217,9553,1091,1575,9366,3.75,10.79,12955,22.0955,2036,17431,162992,3203.2,-0.0,974291,18.162,2631002.543,1.86e-14,0.00006,7.71,47175,37.345,1.756,33.526,2.062,37.346,6184,1951,3897,0.1976,0.965,1.275,2.000,1.626,0.949,1.553,8767.923,14092.664,21343.076,8651.064,18991.120,4780.103,519.533,2362.877,0.583,0.528,0.510,0.541,0.470,0.523,42052,25366,0.7725,0.1879,0.3269,0.9995,0.0452,0.0678,0.6575,1.0294,0.8516,0.1140,0.0128,0.0131,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,1831,0.9991,0.7710,0.6956,0.9981,0.0452,0.0678,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9668,5.1921,5.3504,0.0589,0.0541,0.0505,0.057,0.073,0.178,0.030,3308,0.1323,0.0071,0.0062,0.00470,0.00096,0.00129,24.19,27.97,27.95,351.3488,0.3680,28.1896,11.7100,6.4523,1111283,1509443,8.3087,0.2629
32000,11408,3938,53572,117795,102692,63176,1047,15938,2547,12,304667,3705396,41874.762,16818.198,0.3486,10179.464,0.054,0.842,0.074,0.030,0.555,0.353,605,0.0616,0.6425,0.087,18.0,40.0,77.1,30.92,2.19,7.51,0.19,21.03,6.45,1.474,0.177,0.126,0.136,10.340,0.341,0.0022,97,490,1473,14225,319,33,0.219,6382,663,1057,9688,869,1558,8981,3.00,10.68,13676,21.9737,1770,17089,156566,3059.9,-0.0,977605,15.874,2631002.543,4.78e-15,0.00007,26.07,50552,36.833,1.764,33.282,1.786,36.833,5450,1869,4089,0.2001,0.972,1.199,2.000,1.564,0.960,1.591,8829.936,18087.188,19049.305,8763.761,24241.160,3919.779,369.097,2349.857,0.588,0.546,0.503,0.547,0.487,0.561,38576,30948,0.8525,0.2852,0.3610,0.9995,0.0413,0.0625,0.6612,0.9298,0.8572,0.1314,0.0324,0.0121,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,2022,0.9996,0.8475,0.8122,0.9981,0.0413,0.0625,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8209,5.2985,5.0372,0.0598,0.0213,0.0207,0.035,0.022,0.075,0.013,2729,0.1456,0.0061,0.0068,0.00486,0.00086,0.00149,23.90,27.73,27.57,283.6966,0.2918,33.5010,9.9864,5.8873,1111968,1509251,17.0354,1.1295
33000,9296,3985,52526,125285,111295,71387,1372,14730,2247,10,266911,3832299,42989.686,16782.621,0.3431,11058.471,0.044,0.874,0.042,0.040,0.574,0.341,480,0.0701,0.6436,0.100,18.0,39.0,79.8,29.81,2.52,8.62,0.36,18.31,6.44,1.466,0.197,0.147,0.161,12.581,0.376,0.0021,93,437,1380,12145,241,33,0.201,5601,16,1476,7804,255,1801,7240,3.25,10.32,17392,23.5297,1596,16443,149027,1981.4,-0.0,974930,14.749,2631002.543,3.36e-15,0.00052,17.88,48201,34.163,1.751,31.176,1.236,34.163,4841,1437,3018,0.1966,0.988,1.187,2.000,1.561,0.971,1.548,9374.452,21210.762,15361.404,9318.572,29368.181,3037.075,362.637,2324.438,0.615,0.564,0.520,0.539,0.483,0.619,32321,33998,0.8271,0.2131,0.3133,0.9993,0.0334,0.0490,0.6428,1.1006,0.8943,0.1544,0.0132,0.0083,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,1389,0.9992,0.9034,0.7969,0.9976,0.0334,0.0490,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0702,5.4811,5.1360,0.0712,0.0398,0.0368,0.063,0.036,0.144,0.017,2264,0.1372,0.0050,0.0054,0.00497,0.00110,0.00187,27.60,26.00,27.42,185.7323,0.2688,39.1047,8.6890,6.0597,1111437,1510451,27.6795,1.6765
34000,11666,4286,48695,105877,91942,56248,934,14924,2202,15,268807,3775245,39002.088,15018.095,0.3475,9180.696,0.043,0.862,0.056,0.039,0.584,0.335,482,0.0516,0.6439,0.104,18.8,40.0,75.4,30.93,2.14,7.87,0.35,20.57,6.45,1.468,0.183,0.132,0.144,11.542,0.364,0.0021,101,483,1587,11451,292,32,0.200,6489,36,1259,10371,456,2820,8390,2.75,9.67,20096,27.2573,1486,16524,151226,3286.7,-0.0,969649,15.351,2631002.543,1.95e-15,0.00004,10.03,47854,36.090,1.772,32.447,1.871,36.090,6546,1835,3285,0.2052,0.981,1.197,2.000,1.616,0.970,1.450,8910.258,15125.135,18733.060,8855.541,20594.183,3269.347,412.938,2155.114,0.640,0.561,0.488,0.586,0.452,0.534,33570,25054,0.8173,0.3241,0.3745,0.9995,0.0314,0.0655,0.6769,1.0461,0.8391,0.1169,0.0261,0.0135,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,1763,0.9997,0.8509,0.7804,0.9985,0.0314,0.0655,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7332,5.2804,5.1242,0.0663,0.0393,0.0386,0.073,0.038,0.125,0.028,2367,0.1563,0.0044,0.0045,0.00457,0.00087,0.00173,22.24,27.65,28.48,121.2386,0.2588,29.8055,9.4641,5.8871,1109919,1510284,33.0823,1.4285
35000,13090,5020,55429,113168,96174,56754,985,16822,2552,17,321971,4174387,41394.840,17483.564,0.3425,10591.771,0.056,0.862,0.052,0.029,0.574,0.341,560,0.0544,0.6343,0.100,20.0,42.0,82.0,30.95,2.33,8.01,0.44,20.17,6.32,1.514,0.178,0.132,0.145,11.531,0.338,0.0021,98,483,1983,13222,315,36,0.179,7240,109,1517,11464,1469,3024,8597,3.00,10.04,18843,28.4772,1416,17697,154256,2613.6,-0.0,969270,16.998,2631002.543,1.27e-14,0.00000,33.64,52572,41.741,1.797,37.353,2.590,41.742,8146,1834,3110,0.1985,0.980,1.379,2.000,1.625,0.946,1.561,7533.608,14131.604,25101.213,7489.043,19396.354,4390.632,420.914,2080.247,0.623,0.548,0.478,0.570,0.388,0.478,36254,30257,0.7507,0.2868,0.3865,0.9998,0.0345,0.0591,0.6668,0.9489,0.8630,0.1128,0.0300,0.0131,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,1764,0.9996,0.8212,0.7565,0.9986,0.0345,0.0591,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7483,5.2103,5.1907,0.0643,0.0462,0.0453,0.071,0.037,0.186,0.010,2593,0.1184,0.0046,0.0036,0.00458,0.00079,0.00172,27.57,27.87,27.99,84.2669,0.3202,27.2272,10.9532,6.0444,1108896,1509898,30.4323,0.6525
36000,13756,5310,60931,130454,109812,68179,1344,17852,3253,19,404613,4499226,45558.078,21262.414,0.3527,12342.168,0.046,0.860,0.057,0.037,0.563,0.349,573,0.0571,0.6299,0.094,18.0,42.0,84.0,29.86,1.98,8.21,0.48,19.19,6.29,1.626,0.185,0.110,0.122,11.402,0.339,0.0021,97,509,2176,16226,383,39,0.118,7725,298,2181,11277,2272,1981,9503,3.50,10.21,13754,24.3855,1356,18677,153133,2590.8,-0.0,977873,18.673,2631002.543,1.12e-14,0.00057,11.63,62206,48.824,1.769,43.853,3.202,48.824,8157,1605,3994,0.1508,0.999,1.999,2.000,1.709,0.975,1.717,8078.189,15974.334,28240.951,7986.803,21672.491,5826.674,518.462,2575.109,0.599,0.544,0.494,0.589,0.409,0.503,37769,34522,0.7287,0.3819,0.4018,0.9996,0.0396,0.0648,0.6832,1.0524,0.8525,0.1030,0.0239,0.0117,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,1229,0.9997,0.8272,0.7103,0.9982,0.0396,0.0648,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6773,5.2175,5.1352,0.0665,0.0473,0.0457,0.082,0.034,0.181,0.015,3390,0.1248,0.0059,0.0066,0.00457,0.00090,0.00167,25.88,26.19,27.88,73.7379,0.3850,30.1102,12.8039,5.8688,1109538,1508642,27.5190,0.2314
37000,12657,5038,65133,149060,126265,82316,1611,20958,3960,22,440588,4836041,50057.424,23736.718,0.3543,13981.126,0.055,0.835,0.079,0.032,0.556,0.357,735,0.0668,0.6406,0.099,18.7,40.0,87.3,29.70,1.81,8.43,0.68,18.78,6.28,1.617,0.196,0.106,0.117,11.884,0.363,0.0022,113,497,2312,21898,466,38,0.114,7078,522,1980,10155,1208,1376,10073,4.00,10.71,11376,20.0516,1294,16250,143207,2974.8,-0.0,987019,20.184,2631002.543,7.61e-15,0.00003,24.14,72104,54.558,1.784,49.967,2.807,54.559,6056,1764,4837,0.1665,0.997,1.999,2.000,1.721,0.974,1.722,11423.098,21978.612,22310.816,11326.480,30401.254,5437.037,633.698,3684.858,0.586,0.551,0.506,0.560,0.529,0.569,31913,35926,0.8146,0.3929,0.3534,0.9997,0.0407,0.0643,0.7065,1.0456,0.8159,0.1156,0.0275,0.0139,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,1920,0.9995,0.8428,0.7235,0.9982,0.0407,0.0643,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7175,5.2431,4.8951,0.0697,0.0736,0.0728,0.133,0.060,0.272,0.021,3446,0.1300,0.0051,0.0065,0.00456,0.00121,0.00178,22.57,26.99,28.12,72.4811,0.3829,42.3069,12.4243,7.7598,1111758,1507170,36.0242,0.8215
38000,11861,4619,51862,103701,85373,50730,1109,15912,3503,29,340965,4174369,38373.692,17409.345,0.3680,9566.534,0.060,0.860,0.050,0.029,0.559,0.352,747,0.0630,0.6478,0.097,19.2,39.4,72.0,29.13,1.69,8.11,0.72,18.61,6.24,1.594,0.192,0.095,0.106,11.626,0.338,0.0020,113,536,2157,16773,446,41,0.126,5993,349,1826,9686,776,1525,9560,3.75,10.39,13315,20.6298,1262,16601,140538,2242.8,-0.0,988142,16.426,2631002.543,5.84e-15,0.00007,31.31,50079,42.193,1.748,38.016,2.429,42.193,5822,1853,4186,0.1772,0.997,2.000,2.000,1.766,0.976,1.629,8964.720,16912.000,15980.728,8852.696,23106.801,4100.236,668.947,3073.628,0.588,0.601,0.493,0.534,0.438,0.491,31994,28679,0.8272,0.3859,0.4073,0.9998,0.0343,0.0632,0.7322,1.0590,0.8591,0.1164,0.0211,0.0104,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,1949,0.9994,0.7760,0.7089,0.9980,0.0343,0.0632,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5495,5.0883,4.7400,0.0728,0.0842,0.0836,0.145,0.059,0.309,0.022,2586,0.1364,0.0059,0.0075,0.00486,0.00093,0.00163,28.43,26.38,27.50,41.1002,0.3153,32.4354,9.6018,6.8245,1112048,1507945,39.8045,1.8124
39000,11467,4654,54021,104481,86568,49511,949,16457,3551,21,314902,4171586,39572.223,17745.502,0.3718,10427.913,0.074,0.828,0.062,0.036,0.567,0.345,693,0.0637,0.6519,0.106,19.4,37.2,72.0,28.97,1.43,8.55,0.86,18.14,6.20,1.594,0.208,0.091,0.101,11.955,0.370,0.0020,108,506,2077,15384,512,44,0.162,5621,38,2105,9324,440,1592,9435,4.00,10.71,16172,21.0212,1240,17088,139161,2266.7,-0.0,986660,16.851,2631002.543,9.03e-15,0.00039,12.25,50128,42.078,1.787,38.122,2.169,42.079,5006,1955,4506,0.1831,0.998,2.000,2.000,1.783,0.974,1.652,10285.257,18301.388,14115.583,10184.915,25699.638,3340.183,559.723,3417.684,0.588,0.630,0.511,0.490,0.418,0.496,31425,27372,0.8375,0.3829,0.4149,0.9997,0.0355,0.0664,0.7235,1.0729,0.8924,0.1039,0.0226,0.0092,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,3964,0.9996,0.7508,0.7254,0.9980,0.0355,0.0664,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5997,5.0596,4.9034,0.0741,0.0903,0.0889,0.147,0.090,0.350,0.020,3050,0.1727,0.0066,0.0055,0.00420,0.00077,0.00144,22.53,26.31,26.98,28.0245,0.2871,36.4274,9.2788,7.5726,1112496,1507753,41.1886,1.9191
40000,12700,4743,55309,103412,84253,47105,998,16078,4146,14,322521,4376785,39501.307,17077.499,0.3743,9532.074,0.081,0.839,0.048,0.032,0.574,0.339,578,0.0590,0.6621,0.108,16.0,34.0,72.0,27.00,1.39,8.14,0.68,16.78,6.02,1.612,0.209,0.082,0.090,11.158,0.353,0.0019,107,507,2270,15238,624,43,0.155,6067,72,2409,10219,296,2191,10213,4.50,10.97,18763,24.8688,1217,18495,142354,1907.3,-0.0,982687,16.754,2631002.543,7.79e-15,0.00009,36.36,49473,43.322,1.786,38.934,2.603,43.364,5889,2215,4596,0.1928,0.997,2.000,2.000,1.800,0.965,1.683,9117.356,16792.554,16887.190,9048.190,23098.002,3639.869,637.634,3267.922,0.599,0.635,0.511,0.481,0.400,0.471,33911,28604,0.8463,0.3469,0.4080,0.9998,0.0260,0.0592,0.7641,1.0095,0.9396,0.0965,0.0297,0.0133,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,2330,0.9993,0.8373,0.8035,0.9984,0.0260,0.0592,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6055,5.2324,5.0827,0.0732,0.0756,0.0714,0.119,0.065,0.277,0.018,2904,0.1721,0.0050,0.0045,0.00430,0.00079,0.00137,25.63,26.49,26.83,30.9690,0.3015,32.5737,9.4499,7.3043,1111878,1507938,34.1530,1.6269
41000,15827,5597,66391,133085,110416,65419,1275,20290,5603,14,411249,5194898,46053.333,21076.251,0.3754,11427.116,0.070,0.842,0.045,0.043,0.572,0.336,875,0.0594,0.6708,0.107,17.4,34.0,72.0,28.18,1.08,7.54,0.55,19.01,5.98,1.622,0.193,0.070,0.078,10.181,0.345,0.0020,105,479,2373,18932,646,36,0.177,7006,258,2664,12905,1300,3000,11527,4.50,11.43,17657,25.5529,1211,18048,144025,2967.3,-0.0,982418,19.325,2631002.543,1.36e-14,0.00005,15.95,61642,50.454,1.784,44.673,3.997,50.455,7667,2143,6017,0.1559,0.999,2.000,2.000,1.762,0.962,1.678,10739.568,18053.731,21598.645,10653.988,25227.816,4776.018,821.494,4051.623,0.580,0.608,0.548,0.522,0.462,0.491,35004,32620,0.7362,0.2725,0.3793,0.9995,0.0367,0.0522,0.7288,1.0018,0.9187,0.0630,0.0215,0.0143,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,1460,0.9996,0.8018,0.8347,0.9981,0.0369,0.0522,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6415,5.2046,4.9785,0.0670,0.0555,0.0529,0.084,0.070,0.197,0.026,3277,0.1504,0.0056,0.0053,0.00452,0.00103,0.00116,26.11,27.48,27.27,17.6252,0.3602,36.2921,10.8170,8.5080,1111535,1506279,18.6607,0.8311
42000,15301,5554,66514,129368,103831,61541,1313,24442,6307,25,469831,5470365,44088.025,22357.755,0.3717,11444.071,0.074,0.842,0.043,0.040,0.555,0.348,984,0.0704,0.6823,0.133,14.7,32.0,61.9,24.95,0.98,7.95,0.47,15.55,5.77,1.622,0.223,0.063,0.069,9.477,0.402,0.0022,115,521,2511,23673,764,34,0.200,6623,660,2487,12154,1340,2185,11776,6.25,14.03,14550,23.6580,1195,17607,145461,2803.3,-0.0,989439,22.424,2631002.543,1.10e-14,0.00002,16.82,62041,52.187,1.770,46.659,3.757,52.188,7346,2574,5381,0.1946,0.982,2.000,2.000,1.801,0.960,1.693,10152.989,14946.518,23949.151,10058.680,21524.265,6268.028,684.330,3961.326,0.554,0.564,0.553,0.511,0.450,0.465,38124,30093,0.8162,0.3634,0.4375,0.9996,0.0377,0.0496,0.7796,1.0462,0.9511,0.0668,0.0210,0.0120,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,1540,0.9997,0.8981,0.8826,0.9984,0.0379,0.0496,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7716,5.4740,4.9506,0.0674,0.0445,0.0433,0.088,0.040,0.160,0.031,4633,0.1677,0.0066,0.0056,0.00439,0.00091,0.00096,20.74,26.79,27.08,26.7877,0.4364,31.9256,13.5663,8.8573,1113494,1505946,9.1172,0.1929
43000,12550,4367,59520,116006,95371,55517,969,21120,4002,19,362164,4371308,40679.582,18182.950,0.3547,10155.039,0.072,0.862,0.037,0.029,0.527,0.370,806,0.0776,0.6702,0.116,19.5,35.6,72.0,27.31,1.20,7.25,0.47,18.40,5.81,1.667,0.186,0.068,0.075,9.702,0.331,0.0023,109,520,2099,21046,512,26,0.148,5519,1078,1277,10195,1294,1777,9479,5.50,14.71,13725,23.3533,1177,16780,143112,2660.6,0.0,993861,18.987,2631002.543,3.26e-14,0.00013,28.99,54812,44.476,1.764,39.753,2.958,44.476,6824,1558,4168,0.1412,0.999,2.000,2.000,1.842,0.960,1.646,8847.664,14634.051,21760.633,8767.583,20306.405,5166.879,537.297,2323.735,0.549,0.498,0.500,0.503,0.412,0.495,38123,31982,0.7796,0.3302,0.3561,0.9995,0.0411,0.0566,0.7903,0.9136,0.8297,0.0669,0.0318,0.0188,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,1254,0.9997,0.7729,0.7758,0.9976,0.0411,0.0566,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3711,5.3267,4.8349,0.0672,0.0399,0.0378,0.086,0.028,0.153,0.031,3894,0.1605,0.0091,0.0077,0.00462,0.00096,0.00130,27.47,26.86,27.96,25.7051,0.3816,29.4543,11.8347,7.1525,1114737,1506157,8.8516,0.3298
44000,11393,3705,51572,101437,83010,48810,1055,15898,3368,7,287548,3755159,34791.845,15429.598,0.3692,8794.100,0.079,0.856,0.034,0.031,0.542,0.364,561,0.0644,0.6666,0.111,17.2,32.0,69.0,26.71,1.03,6.94,0.61,18.13,5.71,1.647,0.185,0.066,0.072,9.208,0.313,0.0021,104,510,1784,12581,465,25,0.167,4863,776,950,9667,1105,1590,8698,5.00,12.88,15032,21.8764,1159,18519,143073,2035.7,-0.0,995045,15.327,2631002.543,9.38e-15,0.00008,6.88,52086,40.797,1.794,36.583,2.420,40.797,6020,1696,3677,0.1694,0.982,2.000,2.000,1.825,0.940,1.681,6382.770,14827.376,17295.700,6323.565,19966.681,4070.831,390.054,2174.612,0.576,0.497,0.494,0.511,0.408,0.492,39438,28096,0.7991,0.3025,0.3439,0.9996,0.0426,0.0660,0.8121,0.8265,0.8428,0.0675,0.0185,0.0138,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,2121,0.9993,0.6075,0.7674,0.9982,0.0426,0.0660,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4360,5.6192,4.8252,0.0682,0.0564,0.0522,0.100,0.058,0.118,0.119,3239,0.1632,0.0071,0.0051,0.00455,0.00085,0.00179,22.52,27.29,28.07,22.2606,0.3048,26.6188,10.2601,5.0674,1115691,1506482,16.9969,1.1399
45000,9551,3507,51680,99126,81734,46201,1245,15858,3292,17,272695,3759496,34574.808,15373.818,0.3557,9311.437,0.084,0.852,0.032,0.033,0.548,0.360,644,0.0754,0.6728,0.112,20.0,32.6,72.0,27.30,1.07,7.74,0.44,18.05,5.77,1.670,0.196,0.079,0.086,9.524,0.349,0.0021,107,464,1519,12375,299,23,0.162,4274,16,1336,8199,429,2234,6888,5.50,12.76,17150,24.2309,1138,18166,145290,1923.5,-0.0,992369,15.015,2631002.543,9.73e-15,0.00005,27.80,49472,39.505,1.796,35.983,1.727,39.506,5417,1184,2950,0.1449,0.999,2.000,2.000,1.831,0.973,1.655,7002.488,13603.597,17694.178,6937.229,19254.838,3635.508,505.060,1921.814,0.579,0.522,0.506,0.484,0.399,0.488,41313,29308,0.7936,0.2401,0.3397,0.9998,0.0418,0.0616,0.7559,0.9025,0.9219,0.0572,0.0268,0.0149,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,2172,0.9996,0.7384,0.8520,0.9981,0.0418,0.0616,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2717,5.5743,4.7543,0.0701,0.0375,0.0361,0.085,0.037,0.111,0.060,2875,0.1648,0.0060,0.0038,0.00478,0.00093,0.00175,24.83,26.39,27.55,25.0926,0.2938,26.5562,9.2998,5.7151,1115709,1507715,28.0443,1.5748
46000,11423,3953,48462,90290,72816,40709,1119,15059,2875,19,267326,3483015,33289.358,13786.814,0.3581,7804.394,0.081,0.848,0.036,0.035,0.542,0.364,465,0.0603,0.6668,0.114,18.0,32.0,62.8,24.29,0.74,7.16,0.36,16.04,5.55,1.735,0.190,0.053,0.057,8.944,0.340,0.0021,106,476,1305,12795,320,23,0.187,4742,46,1538,9839,368,3267,7788,5.50,13.02,19557,26.6853,1116,19178,149423,1989.6,-0.0,987815,14.686,2631002.543,8.14e-15,0.00008,16.52,46299,39.317,1.792,35.031,2.494,39.317,7185,1096,3142,0.1149,1.000,2.000,2.000,1.872,0.978,1.687,5820.783,12448.359,18542.038,5771.496,16780.218,3704.403,569.602,1708.414,0.572,0.501,0.500,0.483,0.335,0.472,44231,24294,0.7900,0.2082,0.3786,0.9998,0.0388,0.0589,0.8326,1.0629,0.9492,0.0422,0.0212,0.0112,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,1394,0.9994,0.9054,0.8717,0.9977,0.0388,0.0589,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1195,5.7244,4.9383,0.0692,0.0331,0.0319,0.057,0.033,0.120,0.018,2949,0.1913,0.0066,0.0029,0.00454,0.00059,0.00165,26.12,26.75,28.06,27.8950,0.2784,22.8164,9.5773,5.1082,1114604,1507908,31.0557,1.2798
47000,12867,4073,64654,131492,109008,65646,1192,19544,4247,10,366874,4279316,43333.061,18949.165,0.3498,10929.415,0.079,0.841,0.042,0.039,0.539,0.365,542,0.0664,0.6738,0.096,18.9,32.5,72.0,27.57,0.72,7.03,0.44,19.39,5.88,1.676,0.183,0.047,0.051,8.541,0.325,0.0022,96,452,1205,18735,174,26,0.109,5078,80,1713,11074,1602,2852,8413,7.25,14.74,16135,25.4884,1093,18014,150024,2824.8,-0.0,990813,17.514,2631002.543,6.37e-15,0.00039,12.20,63888,49.008,1.797,44.195,3.017,49.009,7168,1806,3893,0.1613,0.991,2.000,2.000,1.898,0.957,1.602,9079.133,14342.752,25259.868,9007.956,19994.652,5266.474,596.794,2156.482,0.558,0.548,0.490,0.503,0.494,0.510,44572,34618,0.7353,0.3309,0.3790,0.9999,0.0363,0.0604,0.7770,0.9559,0.8567,0.0314,0.0279,0.0157,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,946,0.9998,0.8128,0.7806,0.9987,0.0363,0.0604,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.0201,5.6638,5.1185,0.0642,0.0385,0.0367,0.059,0.036,0.152,0.010,3845,0.1604,0.0046,0.0045,0.00427,0.00127,0.00182,21.84,27.90,27.96,30.7516,0.3599,29.3938,11.8367,5.6770,1114730,1506689,26.9987,0.5351
48000,13509,4753,62484,120685,97789,56732,1469,20225,4153,7,394920,4248912,42910.218,19281.310,0.3408,10869.595,0.056,0.858,0.046,0.041,0.516,0.381,689,0.0710,0.6591,0.095,16.0,36.0,72.0,26.26,0.79,7.88,0.30,17.29,5.97,1.690,0.204,0.053,0.058,8.801,0.335,0.0023,104,466,1251,23786,171,32,0.100,5602,633,2054,10822,2204,2010,9295,6.75,14.76,12939,23.9392,1082,17124,145946,2552.1,-0.0,996593,18.293,2631002.543,1.65e-14,0.00033,35.52,59727,49.297,1.785,44.319,3.193,49.297,7971,1826,3712,0.1605,0.993,2.000,2.000,1.890,0.972,1.613,8267.370,14841.377,25611.068,8183.766,19984.978,5514.412,693.519,2203.784,0.536,0.511,0.478,0.506,0.361,0.488,42726,32612,0.7046,0.3385,0.3733,0.9998,0.0389,0.0549,0.8042,1.0846,0.9185,0.0380,0.0276,0.0154,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,1128,0.9998,0.8972,0.8660,0.9984,0.0389,0.0549,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2379,5.5127,4.7124,0.0663,0.0300,0.0276,0.045,0.017,0.101,0.013,3717,0.1469,0.0068,0.0074,0.00444,0.00097,0.00146,27.83,27.64,27.77,21.9292,0.3738,28.6306,11.6489,6.6441,1114958,1506005,26.2499,0.2246
