step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
30000,13296,5381,58874,117675,101496,58042,759,21643,3197,40,376361,5033620,41839.148,17720.952,0.2998,10668.527,0.029,0.895,0.038,0.038,0.576,0.316,1423,0.0841,0.6504,0.094,16.6,37.4,78.1,34.49,3.72,10.01,0.30,20.46,6.99,1.229,0.236,0.234,0.244,18.797,0.364,0.0024,106,443,4439,17386,1019,30,0.544,7405,448,1666,11182,1001,2166,10129,4.00,11.70,14414,22.3596,1651,8622,112495,1981.7,-0.0,1016282,19.725,2631002.543,8.14e-15,0.00000,32.73,38446,38.621,2.032,35.396,1.193,38.672,6748,2536,4012,0.2614,0.965,1.034,1.999,1.309,0.960,1.264,13595.775,13081.575,18106.450,13477.300,20923.926,3502.481,1247.854,2302.089,0.670,0.510,0.481,0.620,0.388,0.498,10227,26942,0.9072,0.3841,0.3573,0.9993,0.0419,0.0550,0.5270,0.9457,0.8608,0.1809,0.0195,0.0162,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,5530,0.9993,0.8061,0.7461,0.9989,0.0421,0.0552,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9548,4.7302,4.8584,0.0937,0.0360,0.0296,0.066,0.033,0.061,0.031,1642,0.0537,0.0036,0.0033,0.00307,0.00116,0.00147,28.02,27.43,28.12,180.0161,0.0227,34.7412,10.9862,8.7392,1135373,1477663,0.6399,0.0242
31000,12379,5402,51662,101771,85870,49482,627,21496,2950,50,361031,4898958,37374.478,16532.633,0.3171,9376.447,0.028,0.910,0.032,0.030,0.571,0.322,1270,0.0876,0.6477,0.091,16.8,37.7,79.2,33.78,3.96,10.15,0.26,19.41,6.88,1.286,0.243,0.244,0.253,19.957,0.416,0.0025,122,470,5478,16974,1399,36,0.288,6754,638,1411,10330,729,2236,9414,4.00,11.31,13715,21.1103,1521,9329,110979,1476.0,-0.0,1020850,19.525,2631002.543,4.78e-15,0.00017,7.71,37083,38.783,2.036,35.517,1.230,38.784,6644,2356,3379,0.2482,0.977,1.042,2.000,1.349,0.972,1.380,11095.800,11308.800,17850.251,11009.212,17891.462,3891.278,992.369,2272.540,0.656,0.504,0.474,0.614,0.365,0.483,11060,23321,0.9189,0.4274,0.4195,0.9995,0.0414,0.0575,0.5263,0.9594,0.8681,0.1882,0.0141,0.0199,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,2897,0.9994,0.8123,0.8045,0.9986,0.0414,0.0576,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0626,4.7475,4.9535,0.0976,0.0302,0.0273,0.055,0.030,0.057,0.030,1865,0.0589,0.0043,0.0044,0.00305,0.00116,0.00149,26.20,27.49,27.92,146.4892,0.0239,29.2011,11.6940,7.8310,1136790,1476649,0.6075,0.0342
32000,10962,4914,50344,103919,90301,52837,738,18024,2275,54,297566,4442980,38045.327,14843.400,0.3181,8927.750,0.032,0.891,0.035,0.042,0.580,0.314,1068,0.0874,0.6426,0.093,16.9,38.0,79.7,34.06,4.07,9.23,0.26,20.51,6.87,1.278,0.218,0.251,0.263,21.759,0.383,0.0023,107,474,6390,14854,1615,39,0.489,6059,867,956,9139,667,1557,8738,3.25,10.23,14418,20.9133,1433,8462,108317,2457.0,-0.0,1023339,17.451,2631002.543,3.54e-15,0.00015,26.07,35599,34.486,2.061,31.490,0.935,34.486,5948,2048,2966,0.2447,0.967,1.043,2.000,1.363,0.960,1.325,11708.756,12986.585,15934.040,11629.977,19409.060,3150.018,855.498,1910.134,0.682,0.500,0.472,0.648,0.394,0.514,10021,25687,0.9213,0.4155,0.3895,0.9998,0.0382,0.0488,0.5309,1.0070,0.8382,0.1983,0.0100,0.0170,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,4374,0.9991,0.8629,0.7497,0.9987,0.0382,0.0488,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9540,4.7903,5.0284,0.1081,0.0354,0.0303,0.062,0.020,0.059,0.033,1347,0.0517,0.0042,0.0029,0.00316,0.00116,0.00159,25.70,27.79,28.28,103.2469,0.0199,31.2833,10.0746,7.3764,1138324,1475778,1.2443,0.1548
33000,12733,5207,54321,117199,102431,62098,780,17338,2709,62,313439,4597036,40071.514,16929.507,0.3369,10329.387,0.029,0.888,0.039,0.043,0.594,0.309,929,0.0687,0.6465,0.094,14.9,34.9,79.2,32.98,3.52,9.45,0.28,19.72,6.89,1.308,0.231,0.217,0.226,19.208,0.377,0.0022,101,425,6650,17436,1772,44,0.496,6821,28,1260,11445,573,2647,9513,3.25,9.62,14378,21.6080,1364,7221,105938,2671.2,-0.0,1025427,16.183,2631002.543,2.07e-14,0.00025,17.88,39577,35.908,2.013,32.599,1.296,35.909,6602,2346,3785,0.2300,0.967,1.058,2.000,1.421,0.939,1.338,12469.394,13074.844,17631.114,12399.604,20370.183,3738.274,887.368,1974.478,0.681,0.549,0.482,0.651,0.441,0.524,8720,27775,0.8867,0.3186,0.3537,0.9996,0.0347,0.0527,0.5558,0.9190,0.8190,0.1820,0.0192,0.0195,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,3482,0.9996,0.8317,0.7654,0.9988,0.0347,0.0527,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0184,4.6358,4.8030,0.1033,0.0396,0.0367,0.062,0.029,0.088,0.029,1184,0.0502,0.0025,0.0027,0.00328,0.00131,0.00165,27.48,28.40,28.72,83.0854,0.0191,33.0018,9.5532,6.6303,1139403,1474004,1.9323,0.2319
34000,13366,5322,50113,102205,86551,51483,609,18979,3515,74,329718,4853889,36133.316,16547.727,0.3499,9336.983,0.030,0.891,0.046,0.033,0.591,0.307,1026,0.0742,0.6654,0.125,14.2,32.0,75.1,30.13,3.05,8.41,0.36,18.31,6.76,1.292,0.222,0.184,0.193,17.936,0.401,0.0022,120,483,6564,17644,1913,45,0.425,6963,19,1673,11674,597,2438,10331,3.25,10.55,14651,21.5834,1315,7848,105200,1911.5,-0.0,1028093,17.071,2631002.543,3.01e-14,0.00071,10.03,36005,36.397,2.045,32.882,1.470,36.398,6696,2964,3706,0.2625,0.963,1.052,2.000,1.479,0.952,1.224,11098.642,10864.120,17394.738,11026.572,17048.989,4211.192,973.134,2026.418,0.682,0.524,0.484,0.654,0.379,0.476,9214,22067,0.9341,0.3492,0.4096,0.9998,0.0376,0.0508,0.5917,1.0042,0.9078,0.1787,0.0122,0.0197,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,3509,0.9995,0.8217,0.7848,0.9987,0.0376,0.0508,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9133,4.8824,4.9419,0.0997,0.0414,0.0370,0.086,0.042,0.083,0.059,1336,0.0533,0.0023,0.0019,0.00303,0.00109,0.00147,23.54,27.89,28.08,65.6445,0.0200,28.2679,9.6872,7.3842,1140950,1472910,2.1184,0.2044
35000,14361,5554,52644,103029,84930,49705,680,22292,4634,69,385866,5242345,36555.416,16970.418,0.3549,8410.714,0.031,0.901,0.040,0.028,0.582,0.313,1203,0.0776,0.6742,0.098,15.1,33.0,77.9,31.48,3.31,9.63,0.32,18.22,6.70,1.343,0.242,0.209,0.223,16.763,0.360,0.0024,126,494,6252,21549,2043,45,0.214,7364,189,1940,12232,1205,3046,10110,3.50,11.15,14314,23.8600,1273,9385,105915,1629.2,-0.0,1030612,18.570,2631002.543,8.50e-15,0.00024,33.64,37544,37.947,1.930,34.227,1.790,37.948,8138,2875,3348,0.2421,0.965,1.067,2.000,1.491,0.958,1.316,9948.323,9668.863,20515.336,9883.048,14567.746,5661.048,1025.638,1873.018,0.660,0.509,0.472,0.606,0.347,0.443,11650,21225,0.9048,0.3344,0.4000,0.9998,0.0370,0.0491,0.5858,0.9289,0.8366,0.1692,0.0167,0.0238,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,1798,0.9994,0.7587,0.7535,0.9987,0.0370,0.0491,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8891,4.7471,4.8451,0.0952,0.0389,0.0336,0.073,0.042,0.067,0.049,1631,0.0504,0.0028,0.0023,0.00302,0.00115,0.00147,27.29,27.96,27.98,59.4551,0.0243,24.6538,10.9409,7.6288,1141396,1472024,1.8299,0.1040
36000,13917,5870,53840,107907,89461,53419,648,23279,4069,67,398957,5400030,40435.762,17070.552,0.3517,8300.217,0.033,0.900,0.041,0.026,0.579,0.314,989,0.0846,0.6644,0.096,13.4,32.0,78.1,30.56,3.42,8.89,0.34,17.92,6.65,1.372,0.225,0.203,0.215,16.790,0.379,0.0024,127,513,5684,21986,1978,47,0.377,7340,151,1596,12170,1196,1891,10830,3.75,11.32,13930,22.4098,1229,9545,103327,2565.8,-0.0,1035262,19.985,2631002.543,1.98e-14,0.00002,11.63,39717,39.926,1.876,36.255,1.796,39.927,7475,2496,3946,0.2202,0.963,1.102,2.000,1.479,0.951,1.434,11606.891,12874.690,19124.130,11541.609,18070.240,5201.583,1019.152,2549.600,0.667,0.521,0.454,0.616,0.364,0.495,11518,21385,0.9308,0.3237,0.3675,0.9997,0.0343,0.0497,0.5613,0.9342,0.8721,0.1763,0.0305,0.0207,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,3767,0.9991,0.8019,0.7728,0.9986,0.0343,0.0497,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8189,5.0115,4.5405,0.0982,0.0438,0.0364,0.074,0.043,0.078,0.053,1717,0.0522,0.0031,0.0031,0.00303,0.00103,0.00145,26.79,27.96,28.74,58.6678,0.0259,29.8508,11.9153,8.0700,1143137,1470794,1.5297,0.0265
37000,13727,6156,56172,119075,100859,62221,682,23002,3766,73,382035,5616423,41125.852,19051.020,0.3442,10831.679,0.036,0.886,0.046,0.033,0.596,0.303,1152,0.0811,0.6662,0.085,15.8,32.0,77.1,30.89,3.40,9.42,0.28,17.79,6.70,1.355,0.240,0.202,0.213,17.387,0.401,0.0023,125,499,5021,20506,1686,43,0.387,7210,400,2140,11187,794,2082,10851,3.50,11.32,13441,21.8736,1172,9083,100223,1806.1,0.0,1039449,20.264,2631002.543,1.77e-15,0.00014,24.14,43640,37.944,1.768,34.465,1.711,37.945,7199,2725,3803,0.2435,0.966,1.067,2.000,1.469,0.967,1.419,12256.043,13325.151,18705.683,12184.247,21067.601,4410.106,1057.996,2751.239,0.689,0.544,0.475,0.636,0.408,0.528,10450,24297,0.9335,0.3229,0.4007,0.9998,0.0335,0.0502,0.5553,1.0052,0.8960,0.1885,0.0120,0.0119,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,3308,0.9995,0.7876,0.7799,0.9984,0.0335,0.0502,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7654,4.7987,4.5805,0.1009,0.0384,0.0345,0.067,0.040,0.084,0.028,1916,0.0630,0.0032,0.0045,0.00297,0.00111,0.00149,24.00,27.66,27.87,67.9257,0.0233,33.5481,11.8649,8.3991,1144623,1469169,1.8354,0.0562
38000,13449,5585,57843,117569,99994,58782,944,22357,3891,64,367144,5449537,40026.149,17409.926,0.3450,9493.375,0.041,0.884,0.041,0.034,0.593,0.307,1252,0.0801,0.6744,0.098,13.1,32.0,76.1,29.79,3.23,8.81,0.36,17.39,6.91,1.327,0.235,0.194,0.205,16.879,0.381,0.0023,114,499,4798,23993,1307,39,0.390,7076,446,2045,10958,1081,1542,10826,3.50,10.42,14060,21.2455,1122,7684,97270,2166.7,-0.0,1042313,19.599,2631002.543,9.20e-15,0.00001,31.31,41438,36.133,1.795,32.742,1.597,36.134,6656,2584,4209,0.2417,0.966,1.060,2.000,1.454,0.966,1.350,12997.263,13145.347,16795.502,12926.718,19797.303,4293.097,1330.870,2292.585,0.694,0.545,0.468,0.637,0.405,0.493,8978,26900,0.9064,0.4251,0.4105,0.9997,0.0329,0.0474,0.5639,1.0639,0.9150,0.1847,0.0148,0.0247,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,3234,0.9999,0.9015,0.8259,0.9981,0.0329,0.0474,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7022,4.8297,4.6916,0.1003,0.0347,0.0311,0.105,0.026,0.091,0.058,1675,0.0580,0.0031,0.0040,0.00312,0.00111,0.00142,28.00,27.35,28.07,57.7812,0.0215,32.9731,10.8171,8.7817,1146590,1468011,2.2619,0.1631
39000,13447,5504,49996,100737,83652,49758,983,20899,3659,59,356809,5073382,36056.112,16063.770,0.3420,8436.511,0.043,0.886,0.042,0.029,0.589,0.308,1097,0.0774,0.6734,0.116,14.0,32.0,78.1,31.50,3.26,9.06,0.25,18.94,6.94,1.316,0.231,0.194,0.204,16.844,0.385,0.0023,128,523,4605,25277,1296,38,0.655,6635,30,1681,11736,481,2168,10798,3.25,10.12,13438,20.2370,1073,9676,97257,1853.3,-0.0,1044840,18.341,2631002.543,8.50e-15,0.00017,12.25,34751,33.148,1.789,29.940,1.419,33.148,6441,2998,4008,0.2679,0.957,1.039,2.000,1.463,0.967,1.340,11515.889,10523.005,16833.142,11447.432,16212.049,3836.819,1044.694,2745.746,0.693,0.549,0.461,0.622,0.412,0.472,9608,21097,0.9145,0.2684,0.3258,0.9998,0.0361,0.0450,0.5427,1.0416,0.8673,0.1932,0.0123,0.0160,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,2534,0.9994,0.9250,0.8434,0.9986,0.0361,0.0450,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6715,4.8910,4.5229,0.1007,0.0317,0.0254,0.064,0.024,0.052,0.035,1750,0.0617,0.0048,0.0033,0.00288,0.00093,0.00132,24.62,27.50,27.95,55.9842,0.0200,27.8686,9.9839,8.3571,1147831,1466672,2.4259,0.2155
40000,14172,5406,56073,115431,99202,58109,1249,19624,3203,56,341377,5144731,40218.643,16851.025,0.3308,9792.628,0.043,0.884,0.039,0.034,0.598,0.303,1112,0.0706,0.6668,0.110,15.5,36.4,78.1,34.36,2.99,9.14,0.24,21.99,7.09,1.300,0.224,0.175,0.183,16.434,0.347,0.0022,109,471,4814,22856,1397,41,0.505,7161,54,1483,12635,615,2194,11363,3.50,10.29,13564,20.6432,1026,8538,97601,2511.4,-0.0,1046895,18.045,2631002.543,1.54e-14,0.00002,36.36,38032,33.265,1.786,29.974,1.505,33.312,6562,3348,4262,0.2785,0.951,1.043,2.000,1.465,0.951,1.321,13918.524,12425.681,16912.890,13846.553,19251.829,3731.769,1187.556,2139.072,0.699,0.562,0.460,0.620,0.431,0.501,10738,28714,0.9017,0.3017,0.3367,0.9992,0.0327,0.0467,0.5762,0.8752,0.8284,0.1811,0.0112,0.0176,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,2188,0.9994,0.8096,0.7910,0.9988,0.0327,0.0468,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6798,5.0353,4.8629,0.0947,0.0270,0.0231,0.059,0.019,0.044,0.037,1563,0.0534,0.0044,0.0027,0.00293,0.00103,0.00138,26.09,27.82,28.60,53.7091,0.0185,33.3335,9.7785,8.2662,1149157,1464631,2.0573,0.1903
41000,14527,5838,52692,101011,84562,47563,756,21569,3685,59,380765,5318612,37978.400,16605.591,0.3371,8583.677,0.035,0.904,0.036,0.025,0.593,0.305,1124,0.0741,0.6640,0.104,16.0,36.3,77.2,33.11,3.28,9.57,0.26,20.00,6.91,1.308,0.232,0.195,0.204,16.117,0.356,0.0024,125,493,5316,22639,1367,36,0.609,7449,191,1923,12413,929,2661,10937,4.25,11.39,13679,21.9328,983,10125,97298,1738.0,-0.0,1048511,19.114,2631002.543,9.91e-15,0.00000,15.95,35230,34.464,1.781,31.161,1.523,34.465,7573,2964,3990,0.2681,0.971,1.052,2.000,1.424,0.969,1.341,11467.935,11559.996,18024.886,11391.561,17145.630,4302.020,1037.096,2682.798,0.680,0.557,0.474,0.607,0.343,0.458,11528,23088,0.9171,0.2367,0.3303,0.9992,0.0356,0.0535,0.5654,0.9849,0.8220,0.1704,0.0167,0.0199,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,2349,0.9995,0.8818,0.7924,0.9987,0.0356,0.0539,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7121,4.9590,4.8030,0.0931,0.0348,0.0302,0.063,0.034,0.046,0.039,1587,0.0505,0.0054,0.0034,0.00302,0.00090,0.00128,27.59,27.52,27.95,51.8704,0.0227,28.8002,10.2749,8.8391,1149861,1463777,1.1880,0.0996
42000,13887,5714,55192,116975,101254,61121,662,19880,3034,71,351824,5242168,42583.774,18477.130,0.3417,10963.364,0.043,0.894,0.039,0.024,0.603,0.298,1326,0.0731,0.6448,0.093,17.5,35.8,79.2,34.57,3.44,9.86,0.47,20.80,6.95,1.319,0.237,0.204,0.213,16.535,0.365,0.0022,108,502,5260,20448,1458,39,0.295,6989,447,1247,12193,848,2245,10794,4.00,11.75,13245,21.5442,911,9407,94975,2300.3,-0.0,1052628,19.159,2631002.543,2.19e-14,0.00004,16.82,39502,35.472,1.787,32.162,1.523,35.473,7298,2793,3796,0.2497,0.978,1.058,2.000,1.452,0.968,1.324,13555.879,13591.967,18761.054,13479.711,21306.373,4418.010,1102.384,1993.372,0.696,0.523,0.470,0.635,0.421,0.520,10969,27083,0.9374,0.2653,0.3340,0.9997,0.0368,0.0577,0.5675,0.8635,0.7855,0.1786,0.0190,0.0188,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,4066,0.9998,0.8231,0.7418,0.9986,0.0369,0.0582,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6728,4.9213,4.8383,0.0946,0.0463,0.0383,0.085,0.085,0.088,0.056,1698,0.0519,0.0048,0.0029,0.00296,0.00116,0.00152,23.54,28.05,28.52,83.0055,0.0234,35.0542,11.9189,7.2403,1151586,1462414,0.6170,0.0204
43000,12200,5839,50761,96149,79575,44849,539,21735,3210,61,369731,5218686,38663.198,16581.640,0.3297,8962.571,0.035,0.902,0.036,0.026,0.584,0.310,1166,0.0920,0.6476,0.100,16.0,34.3,79.1,32.37,3.90,10.24,0.32,17.92,6.80,1.352,0.247,0.233,0.244,18.061,0.401,0.0024,129,526,5390,21445,1602,44,0.235,6416,738,1042,10420,872,2199,9129,4.00,12.30,13428,22.0048,845,8581,93303,1915.1,-0.0,1055585,20.075,2631002.543,6.37e-15,0.00003,28.99,34083,34.822,1.768,31.771,1.282,34.822,7138,2105,2957,0.2123,0.998,1.072,2.000,1.449,0.980,1.383,11790.924,11624.879,18141.016,11708.340,17776.412,4145.774,845.431,2627.865,0.678,0.511,0.462,0.594,0.365,0.439,10925,20944,0.8900,0.2453,0.3804,0.9998,0.0399,0.0526,0.5560,1.0528,0.9097,0.1824,0.0131,0.0290,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,4776,0.9998,0.9255,0.8572,0.9988,0.0399,0.0526,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6916,4.8924,4.6589,0.1026,0.0375,0.0322,0.070,0.051,0.066,0.049,1722,0.0533,0.0057,0.0046,0.00309,0.00108,0.00146,28.01,27.78,28.13,74.9505,0.0254,29.7620,11.9310,8.1441,1153147,1462051,0.7088,0.0479
44000,11757,5479,48827,99811,85113,50330,654,18848,2734,72,310955,5071727,37181.640,16155.660,0.3487,9379.446,0.041,0.896,0.035,0.028,0.611,0.293,896,0.0812,0.6499,0.099,16.0,35.9,79.2,33.66,3.75,9.75,0.61,19.55,6.86,1.315,0.233,0.226,0.236,17.853,0.429,0.0022,126,548,5096,16579,1387,37,0.643,6360,867,1018,9872,780,1913,9064,4.00,10.78,12646,20.5054,786,8779,92371,2061.0,-0.0,1059091,18.594,2631002.543,1.61e-14,0.00000,6.88,34835,32.620,1.767,29.694,1.159,32.620,7053,1877,2827,0.2125,0.980,1.063,2.000,1.428,0.968,1.264,10784.490,11592.531,17757.664,10718.427,18084.996,4185.211,727.186,1863.817,0.704,0.539,0.482,0.608,0.374,0.515,10961,23192,0.9147,0.2292,0.3262,0.9999,0.0327,0.0487,0.5599,0.9229,0.8390,0.1742,0.0141,0.0188,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,2969,0.9996,0.7884,0.7286,0.9989,0.0327,0.0487,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6727,4.8303,4.8360,0.1029,0.0497,0.0423,0.083,0.117,0.104,0.110,1455,0.0561,0.0041,0.0033,0.00321,0.00110,0.00146,25.35,27.94,28.11,67.9114,0.0225,28.9842,11.2501,7.3439,1154800,1461077,1.3513,0.1794
45000,11623,4990,49231,107335,94273,57441,663,17282,2361,58,279350,4760802,37786.927,15901.234,0.3419,9931.422,0.044,0.883,0.036,0.037,0.628,0.285,916,0.0687,0.6454,0.093,17.0,35.9,77.1,33.79,3.43,8.88,0.34,21.14,6.95,1.292,0.212,0.203,0.213,17.289,0.393,0.0022,115,515,4742,13389,1300,31,0.656,5888,23,1375,10225,455,2099,9069,3.50,10.18,12755,19.9197,734,6759,90125,2476.2,-0.0,1061932,17.308,2631002.543,7.79e-15,0.00001,27.80,35312,29.204,1.685,26.497,1.022,29.205,6061,2379,3183,0.2428,0.977,1.050,2.000,1.453,0.969,1.227,12352.231,11777.200,16462.030,12306.466,18949.853,3642.834,766.579,1560.398,0.718,0.555,0.503,0.626,0.452,0.546,9603,25276,0.9247,0.2079,0.2977,0.9997,0.0330,0.0522,0.5580,0.9270,0.8253,0.1803,0.0113,0.0227,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,2988,0.9998,0.7495,0.7300,0.9984,0.0330,0.0522,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7222,5.1492,4.9818,0.0994,0.0370,0.0329,0.092,0.040,0.061,0.072,1400,0.0616,0.0027,0.0021,0.00309,0.00129,0.00150,24.81,27.68,28.38,59.9048,0.0194,31.4322,10.4964,6.8116,1156775,1459621,2.1896,0.2500
46000,11514,4973,40865,77835,65685,36588,382,15961,2147,57,267658,4264968,31698.924,12403.237,0.3327,6838.239,0.042,0.891,0.039,0.028,0.616,0.287,786,0.0703,0.6431,0.091,16.0,37.0,79.2,34.11,3.86,10.14,0.34,19.77,6.95,1.298,0.234,0.227,0.234,17.202,0.389,0.0022,121,548,4350,11484,1211,27,0.634,6163,72,1534,9908,629,2587,8298,3.75,10.41,13837,22.1131,687,9221,91246,1776.7,-0.0,1061828,16.153,2631002.543,5.31e-16,0.00010,16.52,25885,25.642,1.674,23.077,0.891,25.642,6786,1874,2854,0.2073,0.987,1.067,2.000,1.404,0.973,1.257,8435.698,8877.662,17113.161,8372.941,13051.062,3447.747,803.838,1313.412,0.711,0.517,0.480,0.621,0.331,0.412,11373,18818,0.9023,0.2689,0.3585,0.9998,0.0310,0.0525,0.5439,0.9514,0.8641,0.1755,0.0122,0.0219,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,2679,0.9994,0.8517,0.8217,0.9988,0.0310,0.0525,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7291,4.8974,4.8689,0.0985,0.0336,0.0297,0.079,0.036,0.075,0.047,1312,0.0591,0.0026,0.0024,0.00314,0.00104,0.00131,27.46,27.80,28.08,54.9503,0.0192,21.5854,9.7953,6.3573,1157077,1459471,2.3665,0.2095
47000,12588,5971,51219,105295,90971,53421,655,19120,2763,48,327221,5052262,38971.882,15824.360,0.3284,9107.400,0.049,0.882,0.037,0.033,0.617,0.291,834,0.0712,0.6442,0.089,17.1,38.0,79.2,33.90,3.54,10.07,0.55,19.74,6.83,1.310,0.239,0.210,0.217,17.234,0.434,0.0022,115,499,4301,15143,1149,29,0.333,6954,104,1598,10886,1279,2488,8821,3.75,10.12,12817,22.3690,648,10516,91648,2347.4,-0.0,1064099,18.608,2631002.543,9.20e-15,0.00002,12.20,36816,31.308,1.660,28.398,1.251,31.309,7382,2062,3144,0.2114,0.986,1.082,2.000,1.403,0.970,1.314,10463.492,11820.469,20005.427,10405.748,17668.108,4119.064,943.974,1653.922,0.701,0.532,0.504,0.616,0.382,0.502,12726,23037,0.9138,0.3027,0.3611,0.9998,0.0296,0.0479,0.5582,0.9808,0.8602,0.1614,0.0112,0.0181,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,3582,0.9995,0.8361,0.7709,0.9993,0.0296,0.0479,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7380,4.8831,4.6624,0.0966,0.0624,0.0474,0.080,0.078,0.075,0.069,1595,0.0495,0.0031,0.0023,0.00291,0.00106,0.00136,23.60,27.69,28.10,48.6288,0.0221,28.2626,11.4390,7.1688,1157301,1458002,1.9361,0.0944
48000,13593,5956,59168,121824,103594,61838,818,22500,3425,64,424891,5306458,43184.756,19132.879,0.3081,10949.826,0.041,0.880,0.042,0.037,0.593,0.303,1420,0.0814,0.6495,0.089,18.0,37.6,79.2,33.80,3.42,10.17,0.47,19.73,6.91,1.331,0.239,0.202,0.211,16.526,0.380,0.0024,116,483,4405,19137,1138,31,0.422,7488,249,1773,11571,997,2203,10393,4.25,11.29,13144,22.4084,623,7369,87636,2111.3,-0.0,1066473,20.278,2631002.543,9.20e-15,0.00000,35.52,43139,35.174,1.674,32.040,1.461,35.175,7460,2290,3843,0.2079,0.990,1.077,2.000,1.432,0.974,1.347,13407.115,14217.637,18586.952,13344.979,22202.651,4294.454,1206.076,2682.523,0.682,0.532,0.485,0.610,0.423,0.509,10276,23755,0.9254,0.2617,0.3303,0.9998,0.0299,0.0473,0.5580,0.9515,0.8352,0.1650,0.0138,0.0225,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,6684,0.9997,0.8695,0.7613,0.9986,0.0299,0.0473,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7153,4.8764,4.6579,0.0927,0.0410,0.0363,0.102,0.052,0.090,0.076,1735,0.0542,0.0030,0.0041,0.00293,0.00132,0.00148,27.66,27.65,28.47,31.0910,0.0250,35.7887,11.9780,8.3001,1158426,1456129,1.6693,0.0212
