step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
30000,5500,1446,33125,89794,85874,56202,467,6957,370,2,60378,1478385,32748.196,8361.205,0.2111,7564.615,0.078,0.799,0.083,0.040,0.566,0.356,185,0.0446,0.6546,0.045,20.0,47.8,98.0,48.25,2.21,4.63,0.66,40.75,7.67,1.067,0.124,0.030,0.030,11.466,0.301,0.0023,53,326,937,4610,445,14,0.551,2348,138,1077,4285,719,934,3847,0.00,6.70,65434,52.9566,24160,25625,412702,3577.5,-0.0,699115,8.754,2631002.543,2.42e-14,0.00017,32.73,29828,16.032,1.950,13.873,0.208,16.051,2180,1222,2098,0.3542,0.891,1.049,1.280,1.051,0.951,1.151,5708.880,7125.828,24265.885,5726.973,10319.952,214.082,341.072,241.436,0.643,0.503,0.580,0.727,0.439,0.569,89593,23503,0.2048,0.1012,0.1135,0.9983,0.0311,0.0493,0.4677,1.0996,0.9578,0.0661,0.0152,0.0180,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,395,0.9997,0.8930,0.8241,0.9979,0.0311,0.0493,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1864,4.8704,4.8110,0.0562,0.0787,0.0473,0.105,0.063,0.115,0.087,838,0.4447,0.0109,0.0071,0.00434,0.00041,0.00045,24.67,25.28,25.71,18.4554,0.0202,16.1325,3.8548,4.8988,1114802,1510746,1.8281,0.0439
31000,4493,1671,27703,59096,55726,31166,227,6028,245,5,42564,1156820,26112.985,7398.365,0.2175,6819.726,0.074,0.799,0.069,0.057,0.535,0.378,247,0.0513,0.5976,0.060,19.2,47.0,130.9,52.77,7.75,4.68,1.14,39.19,8.05,1.085,0.118,0.050,0.049,13.822,0.340,0.0024,50,362,1017,3441,456,13,0.420,2049,213,728,3552,697,780,3016,0.00,5.73,67378,53.3189,24189,25890,413548,2166.4,-0.0,699335,9.158,2631002.543,1.24e-15,0.00016,7.71,20835,14.468,2.048,12.306,0.114,14.469,2071,1072,1350,0.4022,0.900,1.040,1.367,1.116,0.948,1.145,3942.763,4226.341,22900.987,3950.982,6080.743,113.143,239.910,225.585,0.624,0.467,0.531,0.628,0.326,0.411,91593,20602,0.2339,0.1132,0.1141,0.9988,0.0370,0.0573,0.3747,1.1202,1.0516,0.2047,0.0261,0.0204,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,546,0.9996,0.8983,0.8885,0.9985,0.0370,0.0573,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8194,4.8414,4.8749,0.0570,0.0995,0.0677,0.191,0.144,0.235,0.085,1284,0.3976,0.0137,0.0154,0.00244,0.00021,0.00026,22.54,25.48,25.17,55.1375,0.0150,10.0950,4.9631,4.1951,1114833,1510975,1.6110,0.0673
32000,4850,1767,35799,92696,89172,56370,527,5925,242,5,42626,1192116,38157.894,9852.438,0.2183,9270.761,0.093,0.723,0.101,0.083,0.549,0.375,195,0.0412,0.5721,0.076,22.5,56.4,134.8,56.73,6.74,4.08,0.70,45.21,8.19,1.081,0.100,0.051,0.052,15.140,0.364,0.0021,42,293,1014,3630,394,15,0.390,2001,101,622,4127,518,605,3727,0.00,5.58,58174,49.8540,24205,24385,410357,3393.2,-0.0,710040,8.769,2631002.543,1.79e-14,0.00146,26.07,32686,19.062,2.046,16.874,0.142,19.062,2280,1109,1461,0.3858,0.913,1.039,1.325,1.117,0.949,1.123,5104.032,5552.188,35012.653,5114.412,7301.590,122.859,252.665,206.154,0.640,0.511,0.517,0.705,0.403,0.385,90708,28032,0.3433,0.1251,0.1059,0.9995,0.0319,0.0578,0.3963,0.9106,0.9218,0.1699,0.0227,0.0263,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,428,0.9997,0.8826,0.8547,0.9984,0.0319,0.0578,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2016,4.9008,4.9362,0.0535,0.0839,0.0678,0.101,0.102,0.110,0.093,810,0.2086,0.0106,0.0150,0.00442,0.00037,0.00028,21.65,26.30,26.38,109.7900,0.0104,12.4495,4.8839,3.8849,1114378,1510592,3.1227,0.2644
33000,3206,1520,28600,56096,52651,27178,318,6507,305,5,45691,1191460,21284.858,5856.796,0.2190,5231.387,0.082,0.775,0.080,0.062,0.543,0.375,351,0.0690,0.6220,0.043,20.1,35.7,124.6,43.53,6.55,6.78,0.51,29.68,7.58,1.091,0.162,0.074,0.074,17.488,0.478,0.0025,42,324,832,5161,324,15,0.374,1742,4,937,2265,58,312,2836,0.00,6.66,63749,44.5989,24074,23659,404313,1197.4,-0.0,710167,8.265,2631002.543,1.59e-14,0.00049,17.88,19515,13.415,1.986,11.354,0.075,13.416,899,771,1536,0.3278,0.938,1.046,1.332,1.121,0.967,1.136,4943.922,6954.659,12210.763,4967.598,9337.884,66.811,325.461,233.137,0.539,0.522,0.560,0.590,0.355,0.472,86686,22180,0.5178,0.0939,0.1100,0.9992,0.0303,0.0498,0.3711,1.1605,1.1214,0.2926,0.0224,0.0134,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,337,0.9997,0.9535,0.8937,0.9982,0.0303,0.0498,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0763,4.8143,4.8161,0.0738,0.0951,0.0758,0.076,0.082,0.107,0.060,910,0.2579,0.0090,0.0091,0.00385,0.00034,0.00027,25.63,25.50,26.37,287.9793,0.0095,14.3695,3.9468,4.3180,1116348,1510552,5.2301,0.3480
34000,3790,1356,26622,54315,50550,27410,283,5340,434,0,78374,1115645,20894.887,5741.331,0.2117,4704.180,0.064,0.799,0.088,0.048,0.548,0.363,373,0.0580,0.6340,0.042,18.8,38.3,104.9,46.12,4.00,8.55,0.54,33.03,7.69,1.054,0.190,0.063,0.065,14.851,0.415,0.0022,43,319,803,4688,288,15,0.388,2051,9,1085,2696,55,344,3391,0.00,7.38,70366,51.7198,23972,25348,406225,1549.2,-0.0,700887,7.162,2631002.543,1.12e-14,0.00037,10.03,17798,12.223,1.927,10.215,0.082,12.224,1355,996,1439,0.4327,0.906,1.018,1.301,1.020,0.968,1.146,3802.463,5763.507,13859.998,3818.978,7920.092,417.636,318.768,300.747,0.598,0.515,0.551,0.638,0.288,0.436,86513,18928,0.4281,0.0772,0.1020,0.9988,0.0260,0.0534,0.4455,1.1262,1.1162,0.1352,0.0250,0.0186,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,525,0.9994,0.9506,0.8741,0.9970,0.0260,0.0534,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1965,4.7310,4.8820,0.0662,0.0821,0.0649,0.095,0.075,0.089,0.079,811,0.3171,0.0063,0.0093,0.00460,0.00021,0.00026,20.04,24.71,25.03,276.0625,0.0258,11.8030,3.2674,3.8946,1116398,1510296,5.9976,0.3129
35000,4812,1306,26264,61558,58243,35050,244,5716,350,2,63558,1071845,25582.556,6828.396,0.2541,5819.149,0.096,0.769,0.081,0.054,0.539,0.370,179,0.0460,0.6162,0.047,18.2,43.7,100.6,46.91,3.21,7.14,0.77,35.80,7.82,1.082,0.153,0.068,0.070,12.670,0.313,0.0023,56,336,1021,3713,399,13,0.308,2292,88,1304,3420,115,720,3977,0.00,8.25,72342,55.2167,23936,25609,410166,2355.7,-0.0,697009,7.640,2631002.543,1.54e-14,0.00184,33.64,19505,13.074,1.947,11.001,0.127,13.075,1866,1171,1775,0.3574,0.913,1.048,1.304,1.086,0.948,1.165,3939.722,4358.940,21536.210,3944.276,5921.219,394.625,225.942,388.681,0.588,0.485,0.558,0.689,0.327,0.399,89233,17273,0.4955,0.0964,0.0827,0.9983,0.0344,0.0538,0.4391,1.0595,1.1006,0.1094,0.0107,0.0069,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,761,0.9991,0.8333,0.8442,0.9967,0.0344,0.0538,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2316,5.1145,5.2766,0.0551,0.0925,0.0704,0.067,0.117,0.214,0.058,1140,0.3399,0.0079,0.0106,0.00490,0.00020,0.00013,27.74,26.53,26.10,252.4558,0.0240,9.9220,3.8020,3.8381,1116205,1509757,5.3266,0.1863
36000,5335,1740,37322,109621,104903,71780,519,6339,403,4,95189,1527784,43657.780,11757.674,0.2520,10258.190,0.071,0.768,0.113,0.048,0.583,0.337,235,0.0472,0.6018,0.056,19.7,49.3,93.1,49.35,1.94,7.57,0.96,38.89,7.87,1.066,0.160,0.048,0.049,12.710,0.354,0.0020,51,313,1062,4916,419,13,0.423,2627,138,1370,3827,479,1392,3464,0.00,6.97,58561,51.0516,23664,25552,407938,3282.2,-0.0,711931,12.702,2631002.543,3.17e-14,0.00018,11.63,35903,20.399,1.980,18.246,0.173,20.401,2641,990,1704,0.3575,0.895,1.046,1.282,1.050,0.938,1.164,5406.019,6488.667,39948.682,5384.334,8582.953,893.758,227.465,378.260,0.690,0.486,0.535,0.747,0.414,0.451,88834,27739,0.4580,0.1193,0.1224,0.9998,0.0374,0.0506,0.5003,0.9425,1.0534,0.0553,0.0140,0.0081,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,608,0.9996,0.8817,0.8921,0.9994,0.0374,0.0506,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9590,5.2286,5.2312,0.0574,0.0903,0.0630,0.139,0.090,0.083,0.126,1706,0.5545,0.0078,0.0120,0.00383,0.00041,0.00025,21.30,25.55,24.96,444.1648,0.0381,14.0739,8.6912,4.0110,1116174,1509267,4.5211,0.0486
37000,5150,1083,33979,85022,80558,50679,364,6854,531,5,107124,1302903,33321.677,10063.613,0.2463,8414.828,0.083,0.717,0.150,0.050,0.558,0.350,277,0.0506,0.6211,0.043,17.5,43.3,109.7,47.98,1.68,7.45,0.50,38.34,7.67,1.116,0.157,0.022,0.021,9.488,0.288,0.0023,57,372,826,4739,317,16,0.421,2341,80,1408,3662,922,503,3725,0.00,8.40,58305,47.8525,23687,25132,400694,2127.1,-0.0,720177,11.130,2631002.543,3.01e-15,0.00042,24.14,29321,16.994,1.983,14.852,0.159,16.995,2069,1210,1871,0.3452,0.893,1.067,1.388,1.130,0.958,1.202,6454.888,7319.141,24804.735,6488.300,10443.470,833.716,291.172,523.897,0.624,0.494,0.556,0.674,0.478,0.535,86907,23855,0.3030,0.0608,0.0766,0.9994,0.0340,0.0533,0.4638,1.0266,1.0630,0.0445,0.0213,0.0191,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,788,0.9991,0.8168,0.8980,0.9992,0.0340,0.0533,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7424,4.7055,5.2810,0.0494,0.0767,0.0532,0.058,0.077,0.054,0.055,2131,0.5762,0.0104,0.0117,0.00333,0.00035,0.00027,21.16,24.17,25.03,117.1385,0.0415,16.9330,6.6320,4.4976,1117805,1508662,5.2974,0.1066
38000,4853,1419,35113,95757,91025,60353,291,6545,599,1,141914,1385797,40640.041,11468.330,0.2384,9354.187,0.088,0.771,0.105,0.036,0.568,0.342,432,0.0541,0.5999,0.041,20.0,44.0,109.4,49.92,2.72,7.56,0.52,39.12,7.82,1.089,0.161,0.034,0.034,12.247,0.329,0.0022,52,310,742,5500,163,15,0.334,2336,41,1402,3410,588,430,3835,0.00,6.86,50838,45.5534,23339,24723,394428,2997.0,-0.0,731245,8.531,2631002.543,3.70e-14,0.00008,31.31,33721,19.716,1.985,17.585,0.146,19.717,1816,1110,1927,0.4028,0.888,1.041,1.366,1.056,0.964,1.192,5791.950,8722.146,32853.123,5819.636,11321.469,1063.295,378.037,672.811,0.610,0.537,0.570,0.745,0.367,0.496,84690,26330,0.2613,0.0662,0.1102,0.9994,0.0293,0.0524,0.4298,1.0583,0.9943,0.0763,0.0197,0.0281,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,797,0.9994,0.8414,0.8402,0.9992,0.0293,0.0524,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4754,4.7345,5.1821,0.0581,0.0676,0.0587,0.050,0.104,0.056,0.058,1138,0.2869,0.0118,0.0120,0.00427,0.00034,0.00039,27.45,23.91,24.02,480.5292,0.0438,17.2122,3.8995,4.6313,1117809,1508208,6.1216,0.2861
39000,4880,1637,32310,62145,56973,29469,366,7266,880,3,118348,1391842,25154.621,9292.694,0.2839,7192.403,0.090,0.766,0.101,0.043,0.541,0.365,362,0.0599,0.6291,0.047,16.0,34.8,109.8,39.88,2.28,7.75,0.90,28.94,7.49,1.140,0.184,0.030,0.031,12.235,0.424,0.0023,56,346,719,8480,219,12,0.411,2621,16,1848,3016,43,447,4390,0.00,6.80,53219,38.0915,22642,25368,390532,1253.9,-0.0,736091,8.254,2631002.543,6.37e-15,0.00045,12.25,23333,16.608,1.953,14.513,0.143,16.609,963,1438,2479,0.3348,0.941,1.074,1.481,1.204,0.961,1.218,5918.962,8366.747,15200.412,5926.086,11220.525,662.707,511.949,925.635,0.577,0.502,0.554,0.616,0.337,0.420,84024,22476,0.2953,0.0504,0.0844,0.9991,0.0249,0.0442,0.4164,1.1057,1.0400,0.1205,0.0182,0.0172,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,773,0.9991,0.8955,0.8620,0.9986,0.0249,0.0442,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5310,4.8008,5.3149,0.0669,0.1143,0.0922,0.097,0.180,0.128,0.127,885,0.2392,0.0113,0.0106,0.00413,0.00023,0.00031,21.42,24.27,24.44,799.3963,0.0267,17.2254,3.2445,5.0097,1119339,1506979,6.9065,0.3512
40000,4617,1573,29735,67827,63361,37828,264,7701,766,1,117530,1439855,28145.906,8544.318,0.2679,6576.583,0.082,0.773,0.105,0.040,0.549,0.357,185,0.0630,0.6329,0.042,18.9,43.9,112.1,50.18,2.80,9.16,0.68,37.54,8.02,1.125,0.185,0.058,0.059,12.205,0.347,0.0024,67,384,728,7022,214,12,0.154,2439,27,1733,2857,52,564,4001,0.25,7.02,54220,41.8759,22381,25043,388900,2334.9,-0.0,735167,8.297,2631002.543,8.32e-15,0.00093,36.36,23366,16.233,1.976,14.120,0.137,16.256,1575,1062,1980,0.3513,0.921,1.060,1.450,1.120,0.973,1.211,5964.064,8526.495,16723.834,5974.145,12024.510,620.304,453.053,894.378,0.549,0.519,0.571,0.664,0.365,0.561,83208,19340,0.3860,0.0787,0.1295,0.9978,0.0319,0.0334,0.4133,1.0855,1.0075,0.0825,0.0208,0.0209,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,1377,0.9986,0.8948,0.8155,0.9970,0.0319,0.0334,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2460,4.7838,5.1219,0.0649,0.0942,0.0758,0.058,0.114,0.139,0.054,813,0.2187,0.0070,0.0070,0.00435,0.00041,0.00047,25.58,24.44,25.01,381.1783,0.0345,18.0894,2.7959,5.5008,1119265,1507007,5.9107,0.3054
41000,3195,1137,26470,53460,49728,26744,246,6673,557,3,88270,1253757,22752.550,6672.520,0.2408,5344.104,0.048,0.822,0.090,0.040,0.532,0.375,209,0.0819,0.6363,0.032,19.8,42.0,118.2,45.34,2.38,8.17,0.94,33.85,7.78,1.151,0.169,0.039,0.036,12.146,0.389,0.0025,61,377,760,6800,292,13,0.144,1697,25,1242,1928,60,279,2856,0.50,8.86,56882,42.5576,22247,26161,389745,1453.4,-0.0,736986,7.101,2631002.543,4.78e-15,0.00052,15.95,18095,13.938,2.042,11.824,0.072,13.939,894,791,1510,0.2939,0.961,1.084,1.450,1.219,0.960,1.211,4714.195,5482.754,15831.991,4717.686,7546.976,452.817,381.945,493.654,0.565,0.489,0.549,0.659,0.294,0.365,86294,19226,0.3647,0.0818,0.1181,0.9995,0.0279,0.0444,0.4400,1.0480,0.9947,0.0918,0.0130,0.0211,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,788,0.9990,0.8445,0.8502,0.9992,0.0279,0.0444,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6251,4.7311,5.0667,0.0671,0.1290,0.0977,0.098,0.158,0.161,0.078,645,0.1864,0.0116,0.0106,0.00553,0.00012,0.00023,26.69,25.23,24.98,225.6861,0.0348,12.3479,2.1888,4.9123,1120883,1506915,3.4784,0.1762
42000,4179,1378,22500,48411,45291,25755,156,5435,371,0,63856,972514,22711.609,5652.966,0.2409,4691.364,0.071,0.760,0.125,0.045,0.526,0.382,128,0.0492,0.6116,0.052,21.8,60.0,126.7,54.70,2.87,7.81,0.68,43.33,8.08,1.184,0.135,0.037,0.037,12.475,0.329,0.0024,63,372,751,4191,246,13,0.171,1919,403,1184,2592,240,899,3040,0.00,6.10,62385,50.2022,22239,27332,393145,1964.0,-0.0,730970,6.394,2631002.543,8.85e-15,0.00006,16.82,17299,12.130,1.972,10.052,0.106,12.130,2076,760,1343,0.2749,0.923,1.118,1.523,1.271,0.962,1.177,3964.170,4437.037,17301.043,3964.218,6137.713,325.907,245.115,390.579,0.609,0.480,0.526,0.675,0.287,0.378,90774,14540,0.4215,0.0403,0.0960,0.9997,0.0329,0.0516,0.4485,0.9350,0.9623,0.0700,0.0148,0.0177,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,607,0.9994,0.8151,0.8496,0.9997,0.0329,0.0519,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0880,4.8006,4.9781,0.0541,0.1091,0.0689,0.045,0.120,0.080,0.071,563,0.2613,0.0107,0.0110,0.00384,0.00012,0.00017,19.46,24.57,24.19,87.3110,0.0249,10.1388,2.4792,3.9149,1119890,1506449,1.8459,0.0361
43000,5441,2056,29734,78478,74720,48496,248,6496,467,1,77190,1187238,36356.586,9108.692,0.2317,7990.817,0.106,0.692,0.133,0.069,0.551,0.363,196,0.0419,0.5645,0.053,21.9,67.2,130.5,58.88,4.88,6.42,1.01,46.57,8.34,1.144,0.116,0.044,0.045,14.453,0.332,0.0022,63,368,903,5485,309,14,0.573,2302,566,715,4160,903,1080,3458,0.00,5.52,55317,50.0533,22277,25890,392462,2813.4,-0.0,738457,11.298,2631002.543,3.36e-15,0.00040,28.99,26506,17.417,1.948,15.277,0.193,17.418,2969,944,1528,0.2990,0.938,1.093,1.445,1.195,0.961,1.159,4117.528,4960.064,33589.835,4124.460,6633.109,448.926,310.077,358.872,0.678,0.458,0.520,0.730,0.294,0.397,92651,18896,0.2944,0.0614,0.0938,0.9998,0.0354,0.0503,0.4220,1.0021,0.9032,0.1088,0.0200,0.0162,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,1051,0.9989,0.8340,0.7935,0.9995,0.0354,0.0503,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9184,4.7577,4.8381,0.0518,0.1097,0.0855,0.122,0.212,0.126,0.108,1561,0.4165,0.0119,0.0157,0.00301,0.00013,0.00013,24.77,25.99,25.50,70.7991,0.0209,10.8094,7.1360,4.1619,1118388,1505930,1.8475,0.0896
44000,4039,1367,32515,76263,72521,43363,385,5610,380,1,61818,893872,32251.377,9138.994,0.2193,8291.862,0.166,0.631,0.119,0.083,0.511,0.386,247,0.0551,0.5552,0.053,15.7,46.1,132.6,55.79,3.94,6.53,0.96,44.37,8.46,1.087,0.140,0.049,0.050,14.442,0.383,0.0022,45,353,894,4325,294,12,0.231,1848,8,677,3354,422,359,3258,0.00,5.79,52991,41.8107,22199,24224,383384,2120.3,-0.0,749773,9.612,2631002.543,1.31e-14,0.00209,6.88,25050,16.183,1.916,14.160,0.106,16.183,1030,1334,1675,0.3783,0.889,1.047,1.349,1.212,0.927,1.138,5728.679,8244.530,24316.269,5761.835,10465.135,318.185,305.371,223.577,0.609,0.453,0.505,0.703,0.388,0.434,88777,25886,0.4167,0.0540,0.0974,1.0000,0.0299,0.0569,0.3805,0.7137,0.8991,0.1607,0.0156,0.0102,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,929,0.9993,0.7567,0.8525,1.0000,0.0299,0.0569,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1771,4.8730,4.8999,0.0532,0.0946,0.0723,0.124,0.125,0.149,0.100,1111,0.2979,0.0117,0.0153,0.00389,0.00041,0.00039,23.97,26.64,26.70,193.2224,0.0157,16.3111,5.9292,3.6824,1120631,1505621,3.4620,0.2769
45000,4057,1307,22004,43649,40475,21227,418,5533,278,3,47154,852275,19479.858,4350.220,0.2168,3711.203,0.122,0.726,0.071,0.082,0.513,0.387,229,0.0510,0.6142,0.063,17.4,38.9,125.5,46.26,3.63,7.41,0.75,34.47,7.86,1.084,0.139,0.067,0.069,13.360,0.367,0.0026,48,357,667,4022,291,12,0.356,1917,3,1017,3037,29,508,3520,0.00,7.30,64613,47.7058,22152,24285,379829,1511.7,-0.0,738660,6.364,2631002.543,2.09e-14,0.00015,27.80,15576,11.855,2.006,9.752,0.097,11.856,1124,1191,1742,0.3811,0.903,1.047,1.343,1.157,0.939,1.135,4205.709,8356.182,8160.105,4205.899,10825.057,104.203,313.879,220.935,0.577,0.457,0.542,0.638,0.325,0.494,85156,15053,0.4558,0.1193,0.1150,0.9999,0.0186,0.0457,0.4063,0.8770,0.9952,0.1482,0.0282,0.0183,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,562,0.9990,0.8015,0.8439,0.9990,0.0186,0.0457,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8079,4.7150,4.7678,0.0594,0.0831,0.0712,0.074,0.168,0.125,0.088,557,0.2095,0.0071,0.0102,0.00255,0.00022,0.00040,21.89,26.14,26.34,216.3093,0.0079,15.1282,2.5580,3.8062,1121059,1505589,5.5391,0.3474
46000,3650,1260,23803,50762,47327,26457,502,5529,225,4,48543,849091,21367.019,5400.330,0.2377,4679.282,0.118,0.681,0.119,0.082,0.527,0.376,95,0.0525,0.6215,0.059,20.5,43.1,113.2,50.49,2.67,8.05,0.73,39.04,7.99,1.090,0.167,0.085,0.088,14.666,0.376,0.0025,49,331,560,3436,211,13,0.243,1919,45,1326,2279,84,367,3199,0.00,7.24,72171,53.4909,22187,24951,383823,1897.5,-0.0,726198,6.707,2631002.543,3.22e-14,0.00124,16.52,20150,13.206,1.955,11.153,0.098,13.206,1308,878,1464,0.3668,0.930,1.058,1.321,1.106,0.965,1.152,3797.185,6299.314,13636.171,3801.001,8609.130,233.697,225.952,261.399,0.618,0.455,0.552,0.656,0.314,0.451,85143,17185,0.4112,0.0353,0.0849,1.0000,0.0231,0.0553,0.4348,1.0263,1.0216,0.0744,0.0469,0.0151,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,589,0.9998,0.8969,0.8872,0.9983,0.0231,0.0553,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7437,5.1180,5.1303,0.0569,0.0860,0.0773,0.049,0.194,0.129,0.085,678,0.3164,0.0099,0.0073,0.00435,0.00017,0.00037,27.03,24.98,25.95,136.1739,0.0150,12.4755,2.8231,3.8841,1121041,1505725,5.9828,0.3012
47000,4409,1629,30560,76600,73383,45540,500,5876,218,2,56531,1162937,31105.532,9239.751,0.2324,8418.799,0.133,0.692,0.074,0.100,0.582,0.340,136,0.0428,0.6020,0.049,17.8,38.0,120.5,46.06,2.54,8.15,0.64,34.74,7.77,1.108,0.164,0.080,0.085,15.177,0.404,0.0022,48,321,728,3430,239,18,0.472,2247,84,1332,2993,41,616,3752,0.00,6.31,68999,52.1958,21954,26252,388135,1416.4,-0.0,727195,7.759,2631002.543,1.04e-14,0.00061,12.20,26859,17.019,2.067,14.835,0.117,17.019,1697,1087,1625,0.3570,0.936,1.054,1.369,1.179,0.959,1.132,4326.328,6003.268,26929.347,4333.087,8261.897,408.504,198.088,214.361,0.649,0.510,0.599,0.722,0.303,0.420,86863,22460,0.5158,0.0412,0.1168,0.9997,0.0165,0.0468,0.4840,1.1433,1.1461,0.0767,0.0324,0.0207,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,412,0.9988,0.9247,0.8950,0.9982,0.0165,0.0468,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0937,4.7804,4.9883,0.0663,0.0993,0.0755,0.038,0.137,0.123,0.060,833,0.2412,0.0067,0.0096,0.00558,0.00021,0.00018,19.94,24.66,24.54,416.0327,0.0209,12.6621,3.5587,4.2008,1120719,1505088,5.3625,0.1673
48000,5039,1901,35064,106434,101565,70695,675,7529,663,2,122205,1624798,40707.365,11771.980,0.2678,9726.687,0.072,0.733,0.106,0.089,0.584,0.334,292,0.0534,0.6223,0.040,21.4,51.4,113.1,50.34,1.77,8.20,0.76,39.62,7.96,1.126,0.150,0.042,0.044,14.159,0.353,0.0021,59,379,1011,6599,353,16,0.711,2285,183,1047,3809,673,1382,2984,0.00,6.92,58788,51.2066,21716,25310,388040,2718.9,-0.0,737303,15.489,2631002.543,3.54e-16,0.00027,35.52,27136,18.261,2.037,16.106,0.118,18.262,2792,825,1422,0.2373,0.965,1.093,1.375,1.176,0.967,1.120,4865.038,6359.642,36532.389,4868.362,9033.301,1385.912,353.680,305.702,0.679,0.488,0.568,0.767,0.354,0.489,87949,23467,0.3946,0.0511,0.1220,1.0000,0.0197,0.0567,0.5321,1.1360,1.0734,0.0409,0.0314,0.0160,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,448,0.9998,0.9014,0.8910,0.9997,0.0197,0.0567,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2265,4.7839,5.1351,0.0574,0.0867,0.0653,0.055,0.170,0.108,0.060,2325,0.7489,0.0088,0.0120,0.00270,0.00022,0.00030,23.47,24.99,24.97,417.8502,0.0448,13.9674,10.5939,4.8952,1120403,1504788,4.9386,0.0422
