step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
11000,7057,2740,37779,83033,77281,44634,620,7905,532,16,100357,1584374,34058.319,9472.576,0.2589,7848.416,0.056,0.696,0.144,0.103,0.546,0.357,253,0.0485,0.5820,0.147,19.1,56.7,118.8,48.02,4.29,9.34,0.48,33.91,7.98,1.183,0.166,0.210,0.219,21.908,0.367,0.0020,64,344,1563,6579,404,27,0.369,3839,164,1778,5115,206,1281,5570,0.50,6.75,53408,47.2396,18587,21235,387106,2632.1,0.0,700284,10.786,2631002.543,1.59e-14,0.00192,16.93,29701,23.629,2.221,21.059,0.349,23.631,3514,1383,2160,0.2505,0.958,1.125,1.501,1.279,0.964,1.167,8024.515,8689.142,21214.036,7969.953,12722.747,823.447,481.573,319.139,0.697,0.429,0.513,0.653,0.420,0.510,62417,24482,0.6565,0.3147,0.3499,0.9998,0.0420,0.0646,0.4705,0.9254,0.9395,0.1262,0.0287,0.0220,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,1250,0.9992,0.7718,0.7970,0.9988,0.0420,0.0646,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1409,5.6905,5.2994,0.0717,0.0564,0.0448,0.095,0.067,0.039,0.095,1626,0.2608,0.0069,0.0064,0.00498,0.00108,0.00122,20.90,26.57,26.85,1242.8017,0.1017,21.0209,5.8495,4.9367,1098565,1520948,0.3877,0.0153
12000,8434,3200,38930,109854,104455,70358,566,8400,424,7,94678,1717152,42477.810,11742.327,0.2697,10146.185,0.058,0.667,0.149,0.126,0.564,0.349,218,0.0378,0.5771,0.177,20.0,46.4,113.0,46.46,3.58,7.14,1.05,34.69,7.80,1.141,0.131,0.171,0.179,21.147,0.340,0.0020,66,381,1815,4983,485,26,0.532,4107,77,1282,7075,1129,1738,5567,0.00,5.70,47300,46.9000,17763,20988,382287,3076.3,-0.0,713675,14.512,2631002.543,6.02e-15,0.00018,31.67,35682,26.222,2.251,23.514,0.456,26.222,4797,1555,2082,0.3993,0.839,1.055,1.558,1.170,0.944,1.223,7607.830,7155.794,34929.022,7521.315,10173.658,863.526,420.608,312.007,0.710,0.436,0.519,0.758,0.440,0.461,65586,25658,0.6032,0.2184,0.3472,0.9998,0.0441,0.0690,0.5137,0.8904,0.9417,0.0993,0.0226,0.0322,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,805,0.9999,0.8413,0.8336,0.9993,0.0441,0.0690,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3633,5.5321,5.2686,0.0723,0.0888,0.0779,0.170,0.164,0.221,0.144,2259,0.3847,0.0062,0.0092,0.00445,0.00104,0.00093,24.27,27.00,26.44,965.4669,0.1014,18.0076,9.6531,4.8585,1097728,1519971,0.3177,0.0046
13000,6666,2843,42169,101908,95982,59132,607,9209,600,9,107086,1927168,39775.051,13219.378,0.2855,11308.240,0.056,0.736,0.133,0.075,0.569,0.348,189,0.0505,0.5679,0.158,19.9,56.1,123.3,47.93,4.60,7.74,0.43,35.16,7.93,1.221,0.145,0.171,0.182,21.965,0.317,0.0021,67,387,2177,5577,442,24,0.402,3473,405,1541,4720,461,1071,5134,0.00,5.88,43090,40.6555,17086,21432,373081,3274.4,-0.0,731605,12.903,2631002.543,5.31e-15,0.00026,10.33,35467,27.216,2.261,24.642,0.313,27.216,3313,1157,2196,0.2163,0.979,1.184,1.570,1.330,0.971,1.190,7888.737,8551.251,30384.615,7839.947,12858.730,1007.880,543.075,360.183,0.695,0.450,0.549,0.684,0.425,0.534,66451,30105,0.4565,0.2298,0.3352,0.9998,0.0339,0.0577,0.4721,0.9504,0.9402,0.1335,0.0242,0.0257,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,1840,0.9994,0.8368,0.7939,0.9993,0.0339,0.0577,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0569,5.5740,5.2712,0.0718,0.0546,0.0374,0.071,0.044,0.051,0.075,2174,0.2746,0.0084,0.0087,0.00519,0.00099,0.00094,24.29,24.81,25.75,770.0903,0.0980,20.9280,7.6617,5.2411,1100485,1519375,0.3276,0.0041
14000,6708,2330,38382,82966,77057,44038,546,7737,673,7,115320,1671001,32133.125,11282.294,0.3229,8955.312,0.067,0.758,0.102,0.073,0.556,0.355,212,0.0484,0.5703,0.155,20.5,49.9,117.5,46.47,3.41,8.34,0.61,34.11,7.92,1.170,0.167,0.119,0.130,17.962,0.307,0.0021,57,386,1948,5485,542,20,0.608,3540,92,1371,5245,919,619,5170,0.00,6.53,43972,39.0567,16590,22446,367284,2658.9,-0.0,742226,9.989,2631002.543,8.67e-15,0.00074,33.24,28028,23.031,2.302,20.431,0.299,23.032,2804,1519,2385,0.2973,0.876,1.110,1.554,1.295,0.932,1.176,7014.333,8337.711,22156.038,6964.663,11967.737,1372.762,569.263,384.956,0.658,0.466,0.546,0.649,0.393,0.475,68032,27664,0.5219,0.1981,0.2897,0.9992,0.0390,0.0830,0.4860,0.7904,0.9119,0.1123,0.0307,0.0189,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,1051,0.9993,0.7599,0.8165,0.9988,0.0390,0.0830,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1033,5.3169,5.4156,0.0664,0.0578,0.0440,0.144,0.054,0.065,0.138,1208,0.1884,0.0091,0.0091,0.00546,0.00061,0.00079,22.39,26.12,25.91,580.6494,0.1183,19.2389,5.2162,4.7726,1103736,1517970,0.4413,0.0199
15000,6659,2727,44731,99269,92516,53972,566,8935,1086,10,158830,1926956,36031.456,12479.795,0.2883,9618.272,0.083,0.734,0.089,0.094,0.565,0.339,394,0.0593,0.5990,0.186,16.1,46.0,107.3,42.41,2.79,8.23,0.73,30.66,7.71,1.191,0.166,0.098,0.109,18.472,0.373,0.0021,53,327,1679,7366,405,18,0.515,3692,7,1504,5148,121,851,5687,0.00,5.57,44471,38.9918,16059,21810,361997,2654.8,-0.0,748736,11.164,2631002.543,1.06e-15,0.00264,23.67,33480,25.676,2.264,23.086,0.326,25.677,2784,1595,2280,0.2748,0.944,1.132,1.583,1.344,0.950,1.171,8646.602,10843.516,21011.716,8678.942,15959.070,1394.780,859.177,607.567,0.657,0.471,0.580,0.682,0.432,0.485,67489,31760,0.5854,0.2874,0.3741,0.9999,0.0382,0.0782,0.5333,0.8489,0.8938,0.1043,0.0239,0.0184,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,1467,0.9994,0.7998,0.8058,0.9990,0.0382,0.0782,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2048,5.3126,5.3493,0.0766,0.0658,0.0566,0.117,0.080,0.100,0.123,1522,0.2505,0.0110,0.0070,0.00526,0.00081,0.00100,25.95,25.79,25.84,581.0402,0.1184,24.8772,5.7007,5.4629,1105288,1516473,0.4913,0.0283
16000,5555,2329,37891,75201,69053,36685,625,8731,1042,11,133957,1846200,26978.890,10402.805,0.3185,7736.375,0.062,0.762,0.083,0.093,0.561,0.345,415,0.0686,0.6125,0.159,16.6,42.7,113.4,40.38,2.63,9.87,0.33,27.56,7.67,1.230,0.194,0.117,0.131,19.381,0.389,0.0022,57,369,1656,6159,523,18,0.178,3299,15,1661,3879,111,455,4989,0.75,6.63,49871,38.6665,15706,23979,361485,1273.1,-0.0,748251,10.106,2631002.543,5.49e-15,0.00069,15.34,27103,21.015,2.222,18.565,0.229,21.016,2178,1305,2072,0.2513,0.974,1.147,1.647,1.433,0.962,1.185,7299.188,9375.881,13605.448,7312.255,13797.562,1193.309,753.182,719.939,0.648,0.509,0.554,0.591,0.396,0.492,68817,26338,0.6854,0.2152,0.3083,0.9992,0.0388,0.0788,0.5311,0.9920,0.9147,0.1053,0.0246,0.0167,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,1704,0.9989,0.8520,0.7947,0.9985,0.0388,0.0789,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0345,5.2688,5.1638,0.0819,0.0364,0.0333,0.067,0.033,0.044,0.077,1169,0.1902,0.0128,0.0057,0.00531,0.00062,0.00091,20.68,24.84,25.84,402.3025,0.1302,21.3380,4.6286,5.4776,1107362,1515661,0.4393,0.0285
17000,7565,2704,38362,77348,70753,38432,554,9129,1303,20,172196,2018673,31060.192,10732.825,0.3059,7441.131,0.078,0.778,0.075,0.069,0.579,0.326,654,0.0535,0.6040,0.160,21.1,50.0,112.3,43.90,2.20,9.98,0.52,31.20,7.71,1.252,0.179,0.110,0.123,16.407,0.292,0.0022,66,360,1559,6921,573,24,0.123,4302,130,2039,5396,127,1132,6306,1.25,6.87,53084,44.3914,15329,24821,365841,2358.7,0.0,744685,10.710,2631002.543,6.02e-15,0.00048,36.12,27685,21.784,2.182,19.175,0.427,21.784,3510,1552,2503,0.2308,0.952,1.182,1.662,1.408,0.946,1.223,6777.559,8993.163,18781.618,6753.482,12966.224,1749.517,803.087,739.090,0.642,0.523,0.575,0.636,0.351,0.444,73403,22908,0.6339,0.2726,0.2951,0.9993,0.0327,0.0774,0.5440,0.8316,0.8768,0.0747,0.0180,0.0173,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,1493,0.9994,0.7493,0.7932,0.9981,0.0327,0.0774,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2832,5.4417,5.3641,0.0653,0.0443,0.0365,0.084,0.062,0.064,0.095,1499,0.2587,0.0083,0.0069,0.00551,0.00043,0.00063,28.20,26.33,26.66,428.7928,0.1729,19.9692,5.1330,5.5771,1107277,1513881,0.2846,0.0187
18000,7164,2531,42027,104865,97380,62388,450,9170,940,10,173006,1953322,43257.651,13865.199,0.3271,10327.802,0.081,0.741,0.086,0.092,0.560,0.343,446,0.0574,0.5693,0.189,23.0,58.1,132.7,50.57,2.12,9.76,0.55,38.13,8.00,1.277,0.173,0.098,0.101,17.477,0.261,0.0021,69,404,1588,6303,302,27,0.115,3730,161,1227,5776,937,1120,5107,0.25,6.96,45402,42.1118,15035,23726,362365,3160.0,-0.0,756207,12.100,2631002.543,1.77e-16,0.00040,9.52,36997,26.376,2.225,23.800,0.351,26.377,3675,1340,2149,0.2131,0.976,1.231,1.680,1.433,0.968,1.203,8198.158,9565.044,31567.500,8152.423,13865.530,2282.200,642.772,612.425,0.627,0.493,0.551,0.700,0.453,0.525,74087,28630,0.3366,0.3473,0.3056,0.9990,0.0378,0.0694,0.4860,0.8259,0.9609,0.0549,0.0181,0.0152,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,1874,0.9992,0.7444,0.8455,0.9983,0.0379,0.0695,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3940,5.4263,5.3446,0.0608,0.0525,0.0484,0.149,0.063,0.081,0.109,1804,0.2376,0.0085,0.0072,0.00572,0.00103,0.00086,25.48,25.90,26.09,328.3394,0.1868,22.2805,6.4510,5.6486,1107576,1513127,0.1396,0.0049
19000,7369,2984,43080,100040,92802,56350,610,9076,810,14,174650,1838104,41123.781,13933.479,0.3080,10571.328,0.091,0.706,0.105,0.098,0.550,0.349,581,0.0553,0.5493,0.205,23.2,53.9,130.4,49.25,2.55,9.62,0.74,36.34,7.87,1.244,0.166,0.083,0.087,17.308,0.323,0.0021,64,403,1509,7166,415,27,0.058,3774,836,1125,5408,691,1354,5324,0.00,6.35,40995,40.0661,14845,22570,352796,2299.2,-0.0,771622,13.709,2631002.543,9.20e-15,0.00068,24.64,35300,26.471,2.045,24.076,0.349,26.471,3519,1458,2392,0.2148,0.970,1.176,1.660,1.412,0.949,1.176,7980.904,9464.939,30200.728,7944.079,13550.302,2164.557,497.421,700.173,0.602,0.479,0.549,0.657,0.457,0.506,72952,28679,0.5477,0.2047,0.2597,0.9995,0.0471,0.0682,0.4715,0.9384,0.9253,0.0734,0.0170,0.0118,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,1945,0.9988,0.7171,0.7364,0.9984,0.0471,0.0682,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1748,5.6025,5.6688,0.0568,0.0718,0.0592,0.092,0.113,0.129,0.122,2351,0.2531,0.0098,0.0097,0.00440,0.00090,0.00076,22.81,25.86,26.61,239.6430,0.1923,21.6948,8.1757,5.5328,1108866,1512035,0.1271,0.0039
20000,6400,2557,39865,82454,76359,42122,467,7728,736,8,134579,1522163,34910.879,10972.004,0.3210,8271.653,0.096,0.695,0.091,0.117,0.542,0.361,218,0.0518,0.5558,0.182,23.1,43.8,132.0,45.79,2.41,10.50,0.63,32.25,7.82,1.254,0.191,0.075,0.079,17.774,0.354,0.0021,51,372,1197,6065,252,25,0.239,3343,165,723,5512,704,658,5038,0.00,6.17,41762,38.7237,14711,21586,343338,2728.0,-0.0,780365,10.902,2631002.543,3.12e-14,0.00129,20.54,29196,22.319,2.163,19.880,0.276,22.346,2513,1494,2393,0.2611,0.959,1.137,1.719,1.493,0.955,1.191,6979.568,10307.822,22424.682,6965.115,13792.734,1612.975,453.762,633.613,0.590,0.491,0.543,0.607,0.416,0.464,70805,29594,0.5534,0.2162,0.2468,0.9997,0.0493,0.0587,0.4817,0.9380,0.9548,0.0873,0.0112,0.0122,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,1365,0.9997,0.7252,0.8178,0.9989,0.0493,0.0587,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1800,5.9292,5.5880,0.0600,0.0705,0.0667,0.066,0.145,0.051,0.125,1403,0.1707,0.0082,0.0088,0.00476,0.00081,0.00075,25.89,27.25,26.93,185.1688,0.1444,20.9590,6.0261,4.8761,1110867,1511337,0.2353,0.0220
21000,5615,2282,38901,85701,79614,46233,567,7430,872,9,142856,1544106,32409.341,10981.811,0.3228,8099.256,0.108,0.693,0.089,0.109,0.561,0.339,465,0.0595,0.5738,0.163,23.0,53.0,125.8,46.74,2.08,11.04,0.49,33.12,7.88,1.281,0.187,0.079,0.083,18.967,0.354,0.0020,54,338,1299,9121,380,25,0.244,3266,15,1020,4580,78,533,5004,0.00,7.16,46758,39.9954,14557,21354,335588,1984.9,-0.0,780916,9.561,2631002.543,1.91e-14,0.00002,8.53,30093,21.306,2.088,18.958,0.261,21.307,2147,1117,2351,0.2126,0.961,1.149,1.787,1.576,0.946,1.171,7080.580,11933.675,16997.753,7058.869,16451.975,1598.075,614.653,669.826,0.613,0.499,0.574,0.603,0.426,0.557,66804,28816,0.6403,0.1722,0.2215,0.9994,0.0308,0.0535,0.5086,0.8163,0.8771,0.0735,0.0139,0.0182,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,1346,1.0000,0.6735,0.7802,0.9987,0.0308,0.0535,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1549,5.7322,5.4155,0.0638,0.0566,0.0470,0.063,0.089,0.045,0.106,1213,0.1869,0.0076,0.0072,0.00509,0.00100,0.00117,22.47,26.71,26.97,225.2605,0.1478,23.7687,4.4275,5.1339,1112109,1510688,0.3736,0.0330
22000,6049,2311,28909,56898,51276,27640,349,6895,675,19,124299,1398457,26683.795,7611.191,0.3114,5192.313,0.072,0.750,0.081,0.096,0.545,0.347,240,0.0560,0.5679,0.154,24.8,57.2,126.6,47.56,2.14,11.09,0.62,33.71,7.86,1.320,0.181,0.101,0.104,19.155,0.306,0.0021,72,379,1360,7511,484,28,0.425,3469,8,1152,4889,249,808,4992,1.00,8.51,54953,46.2688,14312,21671,336242,2204.0,-0.0,772570,9.061,2631002.543,3.03e-14,0.00100,31.86,20915,18.120,2.096,15.756,0.268,18.121,2864,1162,2023,0.2004,0.968,1.209,1.823,1.586,0.958,1.150,6006.548,8026.681,15092.529,5973.617,10809.962,1438.140,483.294,497.444,0.637,0.467,0.534,0.600,0.378,0.458,67788,18458,0.6962,0.1951,0.2547,0.9996,0.0403,0.0566,0.5160,0.9502,0.8642,0.0670,0.0139,0.0166,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,1166,0.9996,0.8311,0.8312,0.9982,0.0403,0.0566,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2914,5.9439,5.5212,0.0591,0.0577,0.0465,0.062,0.103,0.069,0.090,1262,0.2515,0.0066,0.0067,0.00496,0.00075,0.00080,25.25,27.15,27.00,346.1238,0.1535,17.0445,4.3166,4.7447,1111770,1510162,0.4475,0.0315
23000,6671,2627,34116,81142,75204,46715,311,7488,750,7,146656,1692043,34638.148,10472.509,0.3632,7143.149,0.086,0.759,0.067,0.088,0.566,0.339,285,0.0511,0.5576,0.159,22.3,50.8,117.6,44.39,2.27,11.37,0.32,30.43,7.70,1.309,0.195,0.141,0.149,18.933,0.311,0.0020,74,386,1487,7696,498,31,0.140,3844,50,1523,5098,199,1170,5302,1.25,7.64,59165,49.1971,13852,20653,336580,2632.4,-0.0,767329,10.169,2631002.543,2.65e-15,0.00056,11.13,28349,21.145,2.094,18.771,0.280,21.146,3266,1401,2004,0.2362,0.942,1.205,1.825,1.540,0.948,1.186,7964.649,9669.571,20589.612,7935.698,13255.987,2252.257,517.954,559.149,0.649,0.471,0.557,0.663,0.441,0.578,66799,21726,0.5828,0.2145,0.2812,0.9997,0.0373,0.0621,0.5363,1.0009,0.9096,0.0703,0.0161,0.0261,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,1916,0.9990,0.7804,0.7870,0.9980,0.0373,0.0621,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3859,5.6090,5.2829,0.0625,0.0412,0.0316,0.035,0.068,0.032,0.063,1607,0.2475,0.0071,0.0054,0.00518,0.00108,0.00116,26.80,26.16,26.28,554.1766,0.1639,21.4305,5.3975,4.7714,1112015,1509187,0.3616,0.0190
24000,9239,3261,44554,136409,128972,91012,843,8862,821,11,169456,2045239,51207.684,16714.817,0.3798,12691.974,0.104,0.698,0.058,0.140,0.577,0.338,375,0.0380,0.5603,0.133,19.5,54.8,124.2,47.97,2.85,8.04,0.38,36.69,8.02,1.262,0.137,0.113,0.120,16.560,0.303,0.0019,69,414,1505,7559,339,32,0.400,4723,278,1714,7247,813,1782,6644,0.00,5.81,44765,46.5354,13364,21487,334024,3067.3,-0.0,782319,15.253,2631002.543,2.12e-15,0.00014,20.30,45339,28.553,2.126,25.833,0.594,28.554,4808,1899,2532,0.3076,0.909,1.122,1.799,1.436,0.949,1.166,7174.496,8799.324,44664.418,7138.191,12097.049,3022.848,421.189,578.806,0.662,0.478,0.543,0.758,0.456,0.558,66337,28673,0.5940,0.2533,0.2744,1.0000,0.0442,0.0628,0.4867,0.8257,0.8794,0.0788,0.0256,0.0210,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,996,0.9999,0.7820,0.8168,0.9991,0.0442,0.0628,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2933,5.3465,5.2048,0.0539,0.0398,0.0336,0.051,0.064,0.048,0.060,2623,0.3519,0.0077,0.0096,0.00440,0.00099,0.00108,21.51,27.48,27.16,579.1629,0.1784,19.4351,10.4090,4.8436,1110564,1508047,0.3036,0.0045
25000,6293,2726,34119,75902,68313,41224,559,9301,969,11,170514,1889021,34979.061,12597.163,0.3803,8544.038,0.054,0.772,0.083,0.090,0.557,0.353,287,0.0571,0.5424,0.152,24.1,65.8,157.4,53.50,2.89,10.25,0.29,40.07,8.06,1.366,0.173,0.121,0.126,19.590,0.331,0.0023,83,470,1383,9087,267,24,0.113,3415,227,1205,4861,893,871,4529,0.00,5.87,41994,39.8557,13248,21628,328953,1885.0,-0.0,795107,12.656,2631002.543,8.50e-15,0.00013,32.07,28122,24.030,2.060,21.670,0.300,24.031,3425,1168,1700,0.1972,0.979,1.336,1.832,1.597,0.958,1.181,6806.363,6482.243,27188.609,6776.478,9558.013,2977.139,568.705,507.279,0.640,0.488,0.528,0.652,0.398,0.478,67952,23896,0.4517,0.1682,0.2961,0.9998,0.0354,0.0594,0.4602,1.0083,0.8786,0.0672,0.0217,0.0248,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,1059,0.9993,0.8487,0.8183,0.9979,0.0354,0.0594,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3088,5.4820,5.2177,0.0530,0.0413,0.0351,0.048,0.053,0.042,0.068,1829,0.2042,0.0102,0.0115,0.00500,0.00086,0.00083,28.20,25.45,25.59,180.7611,0.1493,16.5213,7.4420,5.2144,1113006,1508166,0.3451,0.0066
26000,6852,2394,41063,87261,79995,45499,699,8655,981,2,167737,1792754,36729.560,12221.984,0.3224,8842.003,0.055,0.774,0.084,0.086,0.545,0.359,317,0.0545,0.5570,0.140,21.5,49.7,144.5,48.99,2.19,7.99,0.41,38.40,7.98,1.288,0.159,0.067,0.072,14.664,0.310,0.0022,59,406,1095,8972,203,23,0.349,3477,47,1169,5636,762,572,5518,0.00,6.90,41078,37.7033,13120,21379,323007,3145.6,-0.0,804092,11.529,2631002.543,2.53e-14,0.00028,11.77,30279,23.577,2.045,21.164,0.367,23.577,2701,1789,2362,0.2709,0.963,1.145,1.838,1.589,0.959,1.193,7837.054,10903.921,22961.326,7847.041,14763.195,2273.449,606.144,500.387,0.585,0.513,0.543,0.603,0.401,0.525,66667,28382,0.4912,0.1855,0.2536,0.9994,0.0349,0.0710,0.4827,0.8371,0.8044,0.0670,0.0192,0.0232,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,767,0.9995,0.8038,0.8068,0.9976,0.0349,0.0710,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2526,5.4479,5.2196,0.0495,0.0452,0.0334,0.067,0.044,0.055,0.061,1717,0.2072,0.0101,0.0096,0.00488,0.00073,0.00093,23.97,26.77,26.98,175.1230,0.1456,22.8614,6.4866,5.0427,1116527,1506063,0.4351,0.0256
27000,5956,2624,35280,73944,67276,38149,515,8082,785,4,150434,1738257,32294.285,10821.770,0.3235,7780.122,0.075,0.780,0.083,0.062,0.554,0.359,195,0.0546,0.5689,0.132,21.5,50.2,128.3,43.53,2.27,8.62,0.52,32.13,7.67,1.372,0.162,0.086,0.094,16.563,0.383,0.0022,65,384,913,7675,245,21,0.195,3161,12,1476,4468,416,538,5002,0.00,5.82,41706,37.1857,13002,22623,317916,1803.1,-0.0,810030,10.036,2631002.543,2.07e-14,0.00531,35.39,27959,21.679,2.028,19.341,0.310,21.680,2665,1161,2130,0.2045,0.999,1.292,1.883,1.666,0.976,1.221,6336.111,10307.794,19862.293,6344.508,13867.606,2120.603,505.946,415.100,0.595,0.528,0.542,0.630,0.359,0.485,66314,24409,0.6269,0.1252,0.2245,0.9998,0.0330,0.0760,0.5265,1.0427,0.9029,0.0754,0.0333,0.0164,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,1354,0.9990,0.9133,0.8356,0.9986,0.0330,0.0760,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1562,5.4888,5.1954,0.0624,0.0522,0.0440,0.089,0.060,0.085,0.069,1542,0.2074,0.0100,0.0095,0.00531,0.00060,0.00091,24.73,24.94,25.09,162.2708,0.1407,20.4514,4.9327,5.1030,1117712,1505487,0.4942,0.0340
28000,6429,2408,32872,65731,59060,32264,595,8308,987,3,157940,1766487,28114.483,9478.016,0.3325,6195.588,0.057,0.756,0.097,0.089,0.562,0.351,460,0.0496,0.5946,0.161,16.9,42.0,110.9,38.01,1.73,8.96,0.42,26.91,7.61,1.333,0.177,0.079,0.086,15.597,0.347,0.0022,72,430,981,8702,288,23,0.273,3829,6,1770,4653,93,633,5703,0.75,6.90,46985,38.7621,12882,23542,319670,2102.3,-0.0,807036,9.693,2631002.543,1.68e-14,0.00023,20.43,24953,20.661,2.095,18.208,0.359,20.662,2438,1460,2531,0.2419,0.971,1.189,1.910,1.692,0.963,1.201,6995.820,9576.976,14315.066,6978.601,13016.403,2259.433,537.327,485.669,0.583,0.533,0.568,0.575,0.403,0.495,68721,20303,0.6169,0.1548,0.3218,0.9995,0.0261,0.0620,0.5841,1.0539,1.0028,0.0700,0.0189,0.0240,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,1443,0.9997,0.8598,0.8522,0.9987,0.0262,0.0620,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8827,5.5562,5.3556,0.0675,0.0538,0.0467,0.058,0.072,0.058,0.092,1355,0.2173,0.0098,0.0056,0.00571,0.00061,0.00076,28.11,25.13,25.58,155.4047,0.1618,20.2752,4.3582,5.3344,1119213,1503964,0.4144,0.0315
29000,6443,2843,32395,73762,67246,40788,579,9159,828,4,148257,1967118,32303.507,10547.798,0.3549,7259.181,0.060,0.773,0.080,0.087,0.570,0.350,257,0.0503,0.5851,0.171,20.4,54.2,123.2,43.69,2.17,8.84,0.51,32.17,7.77,1.375,0.156,0.090,0.097,16.809,0.381,0.0022,85,460,1177,7888,328,26,0.264,3693,108,1645,4690,139,1189,5115,0.00,6.54,46560,41.3425,12698,26033,324329,2086.8,-0.0,807107,11.339,2631002.543,3.49e-14,0.00023,15.85,28230,22.602,2.072,20.212,0.319,22.603,3253,1047,2143,0.1852,0.993,1.272,1.923,1.580,0.971,1.260,5247.206,8452.593,22786.688,5252.273,11523.728,2221.882,327.838,738.896,0.613,0.525,0.565,0.670,0.368,0.474,73397,19249,0.6000,0.0977,0.2795,0.9996,0.0309,0.0612,0.5338,1.1384,0.9763,0.0684,0.0137,0.0187,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,1421,0.9997,0.9465,0.8569,0.9979,0.0309,0.0612,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0203,5.4591,5.2975,0.0670,0.0517,0.0487,0.099,0.095,0.083,0.099,1720,0.2589,0.0099,0.0070,0.00582,0.00028,0.00052,20.45,25.28,26.40,224.9346,0.1656,16.9384,5.4118,5.9271,1118859,1503620,0.2544,0.0194
