step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
30000,13859,4967,51924,102648,86077,49987,737,28543,4426,36,457247,5033777,33836.581,17804.520,0.3194,8677.507,0.031,0.857,0.055,0.057,0.556,0.328,1680,0.0911,0.6963,0.038,13.8,33.0,57.6,28.66,2.43,8.26,0.40,17.57,6.46,1.215,0.242,0.223,0.255,11.400,0.383,0.0029,146,544,2755,31244,644,36,0.563,8391,275,1370,12214,1123,1832,10904,3.50,12.37,10654,18.9952,956,6196,102810,1543.6,-0.0,1031896,19.925,2631002.543,1.42e-15,0.00000,32.73,37075,38.045,2.002,34.634,1.410,38.103,6875,3165,3819,0.3050,0.944,1.061,1.997,1.280,0.948,1.320,11620.084,8641.041,17271.844,11501.417,13740.827,5234.566,1548.248,2344.198,0.639,0.464,0.470,0.582,0.401,0.468,5559,15686,0.8395,0.2501,0.3575,0.9995,0.0471,0.0574,0.6666,1.1467,0.9397,0.1592,0.0118,0.0172,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,2861,0.9994,0.9042,0.8060,0.9986,0.0471,0.0574,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4635,5.1435,4.7470,0.0737,0.0724,0.0680,0.083,0.114,0.053,0.084,579,0.0147,0.0025,0.0022,0.00100,0.00044,0.00046,27.95,28.07,27.85,120.6882,0.0604,25.5868,10.3767,9.5485,1141570,1477407,0.5307,0.0179
31000,15069,5112,53260,106512,90519,52481,771,28718,4425,46,473409,5145922,35080.564,17592.716,0.3102,8415.552,0.033,0.851,0.060,0.056,0.556,0.324,2034,0.0885,0.7005,0.030,12.0,33.0,56.0,28.45,2.54,8.44,0.34,17.12,6.45,1.191,0.240,0.233,0.268,10.992,0.411,0.0029,148,534,3001,32708,724,34,0.603,8968,885,1147,13037,966,2559,11544,3.50,13.14,9679,18.6300,826,5978,99905,1453.8,-0.0,1036954,20.201,2631002.543,4.78e-15,0.00024,7.71,36600,38.329,2.031,34.885,1.413,38.330,7574,3438,4057,0.3356,0.938,1.058,1.995,1.225,0.948,1.335,11731.421,8837.263,18026.074,11624.809,13845.234,5132.419,1523.585,2521.160,0.643,0.483,0.452,0.585,0.417,0.470,5619,15468,0.8253,0.3335,0.3448,0.9995,0.0404,0.0507,0.6426,1.0961,0.9751,0.1648,0.0087,0.0178,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,2859,0.9997,0.8834,0.8278,0.9989,0.0404,0.0507,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6589,5.1181,4.7104,0.0713,0.0517,0.0481,0.085,0.077,0.065,0.076,534,0.0133,0.0020,0.0016,0.00112,0.00054,0.00061,26.77,28.77,28.67,138.2149,0.0629,25.7758,10.4788,9.7221,1142635,1475782,0.4917,0.0238
32000,12260,4680,47682,89848,74905,41531,635,27526,3736,49,423268,4798592,31648.598,16035.534,0.3101,7831.030,0.030,0.857,0.054,0.058,0.552,0.327,1645,0.1031,0.6934,0.029,14.0,34.4,55.5,28.83,2.76,8.62,0.32,17.13,6.42,1.177,0.247,0.234,0.274,11.991,0.422,0.0029,153,555,3148,30929,810,29,0.428,7618,541,1043,10676,824,1476,9960,3.91,13.54,9668,17.1735,729,5314,96898,1396.7,-0.0,1042409,19.895,2631002.543,6.90e-15,0.00037,26.07,30646,35.034,1.963,32.045,1.025,35.034,5943,2810,3507,0.2916,0.957,1.068,1.963,1.222,0.960,1.274,10728.252,8395.298,15759.510,10622.574,13097.544,4494.304,1413.966,2296.234,0.645,0.456,0.456,0.595,0.354,0.423,5183,15031,0.8496,0.2712,0.3138,0.9997,0.0426,0.0439,0.6307,1.0801,0.9768,0.1856,0.0111,0.0147,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,3561,0.9995,0.9039,0.8054,0.9989,0.0426,0.0439,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7413,5.1584,4.7747,0.0743,0.0617,0.0583,0.078,0.082,0.050,0.056,588,0.0189,0.0012,0.0014,0.00113,0.00054,0.00066,25.77,28.14,28.28,101.9303,0.0608,23.9935,10.4510,9.4435,1145308,1474710,1.0064,0.1143
33000,11474,4542,39697,76487,63729,36309,481,22096,2562,48,338248,4252381,28950.590,12554.726,0.3002,6208.849,0.027,0.871,0.045,0.058,0.570,0.316,1276,0.0890,0.6825,0.023,15.8,36.7,58.6,30.49,2.82,9.27,0.37,18.03,6.52,1.161,0.256,0.246,0.283,12.923,0.385,0.0028,155,583,2952,21576,819,28,0.471,7205,53,1245,10176,598,1953,8923,3.50,12.63,9582,17.4461,663,6551,96028,1220.5,-0.0,1045678,17.083,2631002.543,1.98e-14,0.00086,17.88,26458,30.493,2.033,27.706,0.754,30.494,5954,2687,2833,0.3018,0.953,1.069,1.447,1.229,0.959,1.210,9301.944,6871.760,15851.128,9205.680,10102.631,3861.687,1147.539,1336.651,0.667,0.467,0.452,0.610,0.344,0.417,6402,12919,0.8267,0.3024,0.2915,0.9994,0.0492,0.0487,0.6223,1.0192,0.9196,0.1702,0.0120,0.0121,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,2361,0.9991,0.8202,0.7886,0.9981,0.0492,0.0487,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6924,5.2482,5.0016,0.0749,0.0803,0.0723,0.100,0.106,0.043,0.073,497,0.0165,0.0013,0.0020,0.00118,0.00051,0.00056,27.75,28.36,28.24,68.6571,0.0544,19.5411,9.2286,7.8545,1146346,1473549,1.5778,0.1738
34000,12466,4938,49904,91877,76043,41392,581,24268,3449,41,411997,4707525,33496.131,15498.970,0.2907,8012.342,0.027,0.858,0.057,0.058,0.564,0.314,2042,0.0995,0.6897,0.015,15.6,36.5,58.4,29.82,2.51,9.06,0.33,17.93,6.45,1.188,0.255,0.211,0.245,12.666,0.411,0.0027,139,502,2845,27726,721,30,0.420,7676,34,1255,11177,589,2235,9642,3.75,13.43,9802,17.3532,597,6121,93120,1386.4,-0.0,1048549,18.665,2631002.543,1.88e-14,0.00020,10.03,32009,34.665,1.973,31.765,0.927,34.666,6102,2701,3663,0.2763,0.957,1.080,1.689,1.254,0.963,1.243,11608.426,9552.891,15208.062,11530.337,14770.075,3536.468,1574.927,2375.232,0.660,0.490,0.477,0.594,0.352,0.410,5294,16502,0.8505,0.3434,0.3073,0.9997,0.0359,0.0421,0.6468,1.0125,0.9242,0.1627,0.0141,0.0111,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,4213,0.9989,0.7826,0.7581,0.9983,0.0359,0.0421,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6667,5.2454,4.8913,0.0763,0.0773,0.0669,0.066,0.087,0.038,0.054,439,0.0171,0.0009,0.0013,0.00106,0.00053,0.00062,25.77,28.34,28.57,68.5128,0.0508,26.5254,8.9338,9.7310,1147534,1471669,1.7424,0.1541
35000,13314,5163,51396,100082,82899,48135,551,26434,4224,54,497340,5061198,34495.789,18121.044,0.2974,8876.827,0.030,0.871,0.043,0.056,0.559,0.318,2313,0.1010,0.6895,0.015,13.7,35.5,58.7,29.23,2.56,8.93,0.37,17.38,6.51,1.187,0.248,0.214,0.250,12.332,0.401,0.0027,146,534,3276,28650,966,30,0.554,8488,114,1772,11428,897,2153,10264,3.75,13.40,10023,18.5303,540,5416,90101,1263.3,-0.0,1051883,19.651,2631002.543,2.11e-14,0.00000,33.64,33405,36.986,2.006,33.887,1.093,36.988,6536,2854,3924,0.2884,0.957,1.084,1.611,1.252,0.960,1.246,11469.285,9541.920,16878.394,11367.245,15126.976,4418.920,1795.497,3029.799,0.655,0.471,0.471,0.603,0.386,0.442,4563,13331,0.8336,0.3136,0.3485,0.9996,0.0365,0.0445,0.6391,1.1029,0.9711,0.1642,0.0105,0.0133,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,6111,0.9996,0.8834,0.8057,0.9987,0.0365,0.0445,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6565,5.1868,4.8550,0.0757,0.0761,0.0635,0.065,0.081,0.046,0.059,394,0.0101,0.0008,0.0019,0.00104,0.00056,0.00062,27.41,28.43,28.16,61.9792,0.0617,26.7730,9.8202,9.8304,1148829,1469910,1.4900,0.0771
36000,12251,4910,45431,87232,71972,41330,471,25645,3297,49,421719,4535951,31740.245,15371.607,0.3057,7313.950,0.032,0.870,0.043,0.054,0.545,0.330,1809,0.1030,0.6817,0.025,17.7,39.3,59.5,31.10,2.61,9.24,0.32,18.93,6.42,1.217,0.238,0.217,0.257,12.973,0.409,0.0029,152,562,3444,24725,806,27,0.664,7527,225,1395,10631,1347,1979,8925,3.75,13.51,9573,18.4171,502,6081,88784,1497.0,-0.0,1055951,18.935,2631002.543,2.11e-14,0.00006,11.63,29489,33.669,2.049,30.640,0.981,33.670,7229,2255,2767,0.2385,0.961,1.119,1.689,1.287,0.953,1.246,10219.137,7560.499,17326.019,10127.770,11600.405,4777.341,1313.423,1966.893,0.642,0.435,0.440,0.594,0.358,0.418,5776,13384,0.8395,0.3407,0.3849,0.9996,0.0415,0.0468,0.6634,0.8893,0.8987,0.1418,0.0124,0.0109,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,3642,0.9992,0.7008,0.7591,0.9982,0.0415,0.0468,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6089,5.2957,4.8787,0.0732,0.0455,0.0377,0.055,0.062,0.045,0.046,477,0.0109,0.0015,0.0023,0.00101,0.00050,0.00052,27.28,28.15,28.03,44.2628,0.0640,21.9751,10.1762,8.7586,1149832,1469245,1.2199,0.0186
37000,12035,5020,51299,100828,83590,48943,586,28277,4196,60,523518,5114222,34292.434,18554.501,0.2939,8938.256,0.034,0.876,0.037,0.053,0.552,0.326,1943,0.1119,0.6800,0.028,16.2,35.3,57.8,28.51,2.43,9.24,0.19,16.66,6.37,1.257,0.255,0.208,0.247,12.789,0.436,0.0029,156,532,3453,29545,827,28,0.582,7603,230,1733,10072,854,1388,9793,4.75,14.68,9505,16.8790,472,4831,84610,1531.8,-0.0,1061084,20.751,2631002.543,3.54e-15,0.00018,24.14,34700,38.312,2.049,35.242,1.021,38.313,6017,2110,3908,0.2223,0.974,1.125,1.940,1.319,0.962,1.320,11885.054,10113.521,15426.630,11794.785,16009.276,4710.285,1543.734,3362.225,0.636,0.467,0.485,0.596,0.390,0.475,4069,13655,0.8412,0.2574,0.3206,0.9996,0.0401,0.0465,0.6690,1.0543,0.9854,0.1621,0.0089,0.0127,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,4811,0.9991,0.8765,0.8065,0.9983,0.0401,0.0465,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5057,5.2099,4.9283,0.0760,0.0346,0.0286,0.043,0.034,0.037,0.035,516,0.0137,0.0013,0.0019,0.00104,0.00058,0.00066,25.76,27.58,28.11,35.5514,0.0654,28.0621,10.2192,10.5317,1152357,1467283,1.4704,0.0462
38000,11820,4648,42304,80931,67565,38171,456,23068,3404,57,396031,4198282,28569.258,14536.914,0.3152,6735.401,0.033,0.876,0.046,0.046,0.543,0.333,1745,0.0973,0.6831,0.037,13.9,34.8,57.6,28.10,2.63,8.93,0.17,16.37,6.36,1.233,0.248,0.226,0.265,12.499,0.411,0.0028,152,576,3210,23414,876,25,0.404,7334,249,1506,10065,1031,1326,9463,3.50,12.53,9891,17.2807,443,6232,84148,1111.0,-0.0,1063808,17.129,2631002.543,9.91e-15,0.00000,31.31,27337,30.837,2.006,27.923,0.907,30.838,6053,2317,3450,0.2385,0.978,1.109,1.832,1.298,0.966,1.297,9281.053,7219.229,14937.127,9225.136,11142.396,4299.463,1284.499,2217.552,0.649,0.442,0.428,0.609,0.368,0.410,5315,12243,0.8431,0.2134,0.3052,0.9996,0.0409,0.0461,0.6380,1.1059,0.9836,0.1657,0.0133,0.0194,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,3258,0.9992,0.8909,0.8183,0.9979,0.0409,0.0461,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6946,5.0802,4.7921,0.0759,0.0283,0.0227,0.035,0.031,0.029,0.037,489,0.0155,0.0024,0.0026,0.00105,0.00045,0.00058,28.51,27.61,27.92,31.5024,0.0551,20.5504,8.8084,8.3210,1153810,1466181,1.8504,0.1374
39000,13383,4891,48496,98517,84257,49423,598,23344,3501,55,427896,4599419,33560.621,16596.615,0.3060,8411.917,0.050,0.865,0.042,0.043,0.569,0.318,1690,0.0806,0.6801,0.036,15.9,37.0,62.6,30.92,2.43,8.56,0.21,19.73,6.60,1.200,0.230,0.210,0.244,11.956,0.403,0.0027,143,518,2935,25247,641,27,0.672,7945,38,1530,11815,393,1979,11011,3.00,10.74,10268,16.7628,414,5117,82806,1710.6,-0.0,1066067,17.217,2631002.543,1.43e-14,0.00001,12.25,34167,33.624,2.055,30.483,1.087,33.625,5920,2956,4507,0.2632,0.957,1.091,1.599,1.274,0.955,1.264,12391.288,9811.643,14254.363,12302.097,15416.078,4235.561,1529.296,2419.841,0.673,0.469,0.486,0.616,0.424,0.484,4825,15827,0.8679,0.2694,0.3139,0.9995,0.0351,0.0409,0.6292,0.9436,0.9217,0.1703,0.0140,0.0132,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,3732,0.9985,0.8127,0.7520,0.9980,0.0351,0.0409,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7460,5.0824,5.0155,0.0694,0.0331,0.0289,0.042,0.048,0.040,0.043,474,0.0143,0.0016,0.0014,0.00102,0.00053,0.00060,26.39,27.74,28.18,28.4637,0.0504,27.9455,8.2785,8.9383,1155499,1463316,1.9902,0.1773
40000,12904,4746,47073,87383,72913,39773,537,25161,3640,42,436984,4593180,31369.873,15700.378,0.2954,7631.886,0.035,0.880,0.041,0.044,0.548,0.333,1553,0.0927,0.6843,0.039,13.4,35.9,58.4,29.10,2.50,8.97,0.27,17.36,6.50,1.197,0.246,0.218,0.256,12.132,0.377,0.0028,149,535,2916,24925,738,26,0.417,7936,72,1316,11516,537,1735,10632,3.50,12.60,11148,18.0812,382,5891,82042,1476.7,-0.0,1067323,18.372,2631002.543,1.06e-15,0.00000,36.36,30070,33.221,2.011,30.109,1.101,33.273,5715,2881,4308,0.2720,0.961,1.086,1.620,1.243,0.960,1.295,10531.986,8924.741,14821.161,10478.487,13702.111,3915.010,1499.544,2653.938,0.655,0.441,0.476,0.596,0.352,0.413,4637,14401,0.8422,0.3099,0.3128,0.9995,0.0401,0.0403,0.6184,1.0211,0.9595,0.1751,0.0185,0.0113,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,3899,0.9992,0.8770,0.8088,0.9979,0.0401,0.0403,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7916,5.4510,5.3131,0.0714,0.0317,0.0280,0.050,0.043,0.047,0.043,409,0.0145,0.0021,0.0011,0.00103,0.00048,0.00062,27.16,27.99,28.32,32.7103,0.0532,24.3614,8.5649,9.8070,1157025,1462152,1.6784,0.1541
41000,13023,4913,48960,96424,80706,46964,500,24781,3922,43,468989,4715635,33514.091,17094.503,0.2985,8344.795,0.036,0.871,0.051,0.043,0.551,0.327,2101,0.0959,0.6824,0.045,14.6,36.3,59.9,29.99,2.70,9.33,0.24,17.72,6.50,1.190,0.251,0.234,0.267,12.275,0.400,0.0027,144,524,2908,28903,751,26,0.430,8009,127,1473,11423,674,2133,10216,3.50,12.22,10842,19.0705,351,6007,81769,1584.8,0.0,1069393,18.464,2631002.543,8.85e-15,0.00007,15.95,33144,34.941,1.967,31.924,1.050,34.942,6576,2944,3503,0.2836,0.969,1.077,1.590,1.237,0.963,1.292,11269.024,8309.775,17409.866,11206.881,13242.138,4392.115,1858.394,2499.199,0.659,0.425,0.479,0.624,0.371,0.434,5314,16380,0.8455,0.3172,0.3693,0.9996,0.0350,0.0400,0.6357,0.9831,0.9228,0.1687,0.0109,0.0155,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,3352,0.9988,0.8504,0.8089,0.9983,0.0351,0.0402,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8184,5.2380,4.9403,0.0708,0.0339,0.0296,0.045,0.047,0.037,0.048,363,0.0094,0.0019,0.0014,0.00116,0.00053,0.00062,28.02,28.03,28.26,32.6181,0.0563,24.6453,9.0111,9.4533,1157880,1461053,0.9502,0.0795
42000,11330,5241,46279,92496,77974,45711,506,27123,3704,49,466764,4921142,32627.311,17170.857,0.3095,8141.020,0.034,0.874,0.054,0.038,0.554,0.327,1668,0.1101,0.6797,0.039,17.0,37.6,61.0,29.36,2.79,9.71,0.18,16.69,6.37,1.249,0.248,0.252,0.291,13.769,0.447,0.0029,156,552,3053,26874,669,25,0.436,7198,397,1133,9800,993,1935,8402,3.50,12.59,9848,18.1187,328,6139,79619,1152.3,-0.0,1073517,19.827,2631002.543,2.00e-14,0.00035,16.82,31571,35.321,2.020,32.456,0.844,35.321,6758,1786,2786,0.2078,0.979,1.112,1.730,1.280,0.962,1.358,9903.092,8743.761,17314.141,9813.469,13640.721,5031.141,1486.032,2512.664,0.647,0.421,0.484,0.614,0.369,0.459,4780,12076,0.8549,0.2596,0.3710,0.9997,0.0405,0.0459,0.6504,1.0895,0.9131,0.1512,0.0100,0.0142,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,4612,0.9990,0.9145,0.7693,0.9989,0.0406,0.0461,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7747,5.2267,5.0306,0.0775,0.0285,0.0248,0.035,0.030,0.035,0.038,408,0.0097,0.0020,0.0015,0.00107,0.00053,0.00065,25.55,28.12,27.84,25.7681,0.0650,23.6780,10.3277,9.4996,1159278,1460271,0.4840,0.0154
43000,12261,4937,45253,85779,71805,39956,570,23248,3150,53,399805,4377868,31298.399,14824.192,0.3164,6918.392,0.037,0.862,0.053,0.049,0.550,0.330,1393,0.0923,0.6725,0.036,16.3,37.9,61.5,29.91,2.72,9.16,0.20,17.83,6.39,1.243,0.238,0.233,0.273,12.783,0.403,0.0027,145,574,3331,20669,845,25,0.437,7495,573,1097,10591,879,1938,9444,3.50,12.70,9654,18.1110,318,6821,79383,1445.2,-0.0,1076882,17.909,2631002.543,1.95e-15,0.00005,28.99,30189,33.689,2.106,30.611,0.971,33.689,6762,1933,3566,0.2097,0.972,1.119,1.809,1.262,0.954,1.364,9332.387,8559.475,16541.254,9268.894,12406.643,4729.099,1112.329,2064.371,0.648,0.413,0.441,0.601,0.335,0.418,6241,14408,0.8504,0.2484,0.3488,0.9996,0.0393,0.0489,0.6456,0.9773,0.8925,0.1582,0.0074,0.0140,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,3008,0.9994,0.8427,0.7193,0.9988,0.0393,0.0489,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7639,5.1259,4.9400,0.0732,0.0282,0.0221,0.029,0.035,0.032,0.035,455,0.0113,0.0015,0.0022,0.00112,0.00051,0.00059,28.14,27.79,28.30,11.6986,0.0612,21.8627,10.2604,7.6483,1160807,1458420,0.5505,0.0340
44000,13136,4795,52415,106084,88990,53154,515,24718,4351,47,505355,4707327,34316.916,19321.772,0.3089,9565.576,0.043,0.849,0.060,0.048,0.558,0.322,1673,0.0894,0.6753,0.034,15.8,34.5,59.6,28.90,2.46,9.19,0.25,17.01,6.35,1.241,0.249,0.218,0.256,11.584,0.400,0.0027,142,517,3335,21251,807,26,0.411,7836,795,1046,11295,1028,1461,10647,3.75,12.81,9341,16.6690,304,5793,76748,1761.2,0.0,1080280,18.319,2631002.543,4.60e-15,0.00041,6.88,37504,36.836,2.102,33.582,1.152,36.837,6455,2392,4289,0.2238,0.972,1.108,1.952,1.277,0.959,1.345,10672.899,11398.716,15030.843,10623.478,18228.171,4305.055,1176.181,4274.960,0.658,0.463,0.465,0.597,0.425,0.494,4908,15213,0.8391,0.2367,0.2937,0.9998,0.0343,0.0347,0.6338,1.0245,0.9125,0.1596,0.0068,0.0149,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,6750,0.9985,0.7893,0.7490,0.9982,0.0343,0.0347,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6863,5.1943,5.0643,0.0686,0.0377,0.0324,0.049,0.032,0.030,0.046,461,0.0136,0.0011,0.0013,0.00116,0.00055,0.00076,26.72,27.75,28.68,14.3943,0.0565,29.0185,9.7175,8.6015,1162563,1456863,1.0562,0.1348
45000,11062,4079,40846,75792,62340,34545,401,21016,3019,57,369948,3967040,27390.900,13809.049,0.3233,6333.022,0.036,0.872,0.054,0.037,0.544,0.330,1225,0.0989,0.6799,0.031,14.2,33.0,56.3,27.75,2.73,9.00,0.15,15.87,6.21,1.213,0.258,0.245,0.291,11.918,0.388,0.0027,143,561,3081,16827,855,23,0.430,6826,23,1193,9846,368,1929,8765,3.75,12.54,9961,17.1262,291,7805,77932,1142.6,-0.0,1082431,16.181,2631002.543,9.03e-15,0.00002,27.80,25976,29.353,2.031,26.512,0.810,29.353,5599,2461,3002,0.2646,0.970,1.087,1.987,1.244,0.960,1.363,8104.953,7551.377,14363.429,8047.695,11312.798,4107.372,838.358,2530.297,0.655,0.454,0.405,0.612,0.346,0.373,6929,14314,0.8900,0.3090,0.3750,0.9997,0.0350,0.0353,0.6282,0.9935,0.9139,0.1826,0.0099,0.0148,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,4025,0.9989,0.8214,0.7843,0.9982,0.0350,0.0353,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8050,5.2872,5.0239,0.0731,0.0261,0.0228,0.021,0.055,0.023,0.029,489,0.0195,0.0014,0.0013,0.00114,0.00046,0.00065,25.71,28.33,28.75,11.5718,0.0532,19.5113,8.9020,7.2789,1164484,1456595,1.6737,0.1917
46000,11127,4611,54956,118204,99938,62448,800,27387,5476,54,547705,4867232,34792.145,20194.159,0.2940,10129.862,0.033,0.854,0.049,0.064,0.550,0.327,2594,0.1141,0.6993,0.040,15.8,35.5,57.9,29.26,2.87,9.00,0.20,17.19,6.36,1.209,0.243,0.267,0.313,12.618,0.419,0.0029,138,451,2903,29685,807,24,0.457,6856,53,1232,9842,606,2233,8288,3.50,12.83,10862,19.0987,281,5079,75146,1263.6,-0.0,1082653,18.322,2631002.543,1.26e-14,0.00010,16.52,41810,37.830,2.102,34.887,0.842,37.831,6481,1950,2696,0.2398,0.968,1.091,1.963,1.249,0.957,1.293,11831.612,10002.385,16003.464,11779.102,17139.442,4491.884,1915.753,3656.660,0.651,0.473,0.463,0.603,0.460,0.534,4713,15769,0.8460,0.2531,0.2960,0.9996,0.0289,0.0316,0.6228,1.0128,0.9248,0.1631,0.0038,0.0148,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,5807,0.9992,0.8427,0.7857,0.9984,0.0289,0.0316,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7091,5.3157,5.0180,0.0751,0.0313,0.0252,0.034,0.036,0.032,0.032,398,0.0137,0.0011,0.0008,0.00115,0.00064,0.00079,27.90,27.97,28.21,9.6448,0.0541,29.0791,8.5033,9.8188,1165153,1455404,1.7328,0.1610
47000,13666,4878,44074,88669,75256,44239,356,22531,2968,40,391956,4442385,31183.938,14439.598,0.3058,6948.775,0.030,0.878,0.050,0.042,0.567,0.318,1444,0.0781,0.6788,0.035,14.8,35.3,57.0,28.63,2.77,8.55,0.24,17.07,6.25,1.205,0.237,0.262,0.305,11.642,0.401,0.0027,149,556,2656,18369,660,24,0.492,8273,100,1330,12236,857,2406,10403,3.25,10.85,10508,19.2572,273,6231,75603,1565.9,-0.0,1084284,17.011,2631002.543,1.73e-14,0.00014,12.20,30596,32.287,2.035,29.050,1.202,32.288,6892,3034,3740,0.2737,0.932,1.086,1.963,1.239,0.937,1.361,9448.783,7498.024,17283.666,9398.300,11450.747,4499.018,1221.306,1770.498,0.659,0.455,0.445,0.600,0.406,0.459,5931,11168,0.8565,0.2769,0.3156,0.9998,0.0361,0.0425,0.6221,0.9213,0.8768,0.1771,0.0104,0.0205,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,4409,0.9986,0.7367,0.7141,0.9986,0.0361,0.0425,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9246,5.4853,4.9570,0.0685,0.0408,0.0345,0.070,0.038,0.050,0.042,419,0.0124,0.0014,0.0024,0.00102,0.00054,0.00063,25.60,28.77,28.67,9.3095,0.0539,21.0038,9.8451,7.1656,1165525,1453395,1.3628,0.0711
48000,12878,5116,50554,97100,81790,46106,440,28350,3928,42,480436,4933905,33280.361,17038.776,0.2995,8044.558,0.039,0.861,0.047,0.053,0.559,0.323,2254,0.0956,0.6843,0.043,16.4,37.7,61.0,30.51,3.11,8.82,0.32,18.25,6.43,1.165,0.239,0.295,0.339,12.656,0.387,0.0030,145,509,2885,22645,695,20,0.695,8024,170,1647,11061,1274,1911,9693,3.50,12.33,10977,20.0692,267,5184,73488,1347.4,-0.0,1085626,19.774,2631002.543,7.43e-15,0.00005,35.52,33256,35.578,2.084,32.602,0.892,35.579,7056,2503,3319,0.2497,0.965,1.080,1.520,1.221,0.958,1.200,10327.308,8768.494,17065.188,10259.743,13999.989,4759.246,1536.472,2698.500,0.659,0.432,0.469,0.594,0.370,0.447,4936,11749,0.8475,0.3573,0.3524,0.9997,0.0334,0.0346,0.6107,0.9562,0.8299,0.1762,0.0152,0.0218,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,6911,0.9990,0.8119,0.6880,0.9986,0.0334,0.0346,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9243,5.3213,5.3500,0.0682,0.0447,0.0356,0.065,0.040,0.059,0.043,362,0.0108,0.0015,0.0014,0.00109,0.00054,0.00067,27.63,27.91,28.12,9.1655,0.0586,24.4406,10.3247,9.4493,1166225,1452553,1.1680,0.0164
