step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
30000,14261,4203,76580,157521,135020,79042,1899,25528,5414,10,443758,5923359,47367.476,23194.021,0.3104,14585.737,0.040,0.864,0.062,0.033,0.551,0.340,1977,0.0971,0.7229,0.119,14.0,32.0,54.7,25.43,0.50,7.49,0.26,17.20,5.84,1.565,0.219,0.017,0.019,8.181,0.344,0.0022,117,450,1694,31508,240,13,0.449,5173,481,1749,12031,937,1889,11435,7.50,17.95,14080,22.3531,4958,10718,136970,3078.6,-0.0,1000527,18.785,2631002.543,3.01e-15,0.00006,32.73,59006,50.489,2.068,46.009,2.412,50.548,6103,2556,5602,0.2078,0.999,1.995,2.000,1.770,0.979,1.609,13306.103,18507.641,20688.326,13246.893,28017.994,3408.196,1147.052,4053.037,0.564,0.495,0.566,0.500,0.445,0.541,12927,41435,0.6086,0.1460,0.2153,0.9996,0.0317,0.0348,0.7861,1.0990,1.0314,0.0220,0.0201,0.0159,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,3558,0.9998,0.8941,0.9165,0.9978,0.0319,0.0349,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.0378,4.7886,4.1219,0.0764,0.0306,0.0270,0.050,0.063,0.028,0.065,513,0.0177,0.0030,0.0011,0.00097,0.00059,0.00083,27.65,27.22,28.30,38.4159,0.0655,41.5141,7.7136,11.0717,1145116,1476160,0.2939,0.0108
31000,10674,3450,60306,117599,97483,56300,993,22928,4695,12,343807,4793003,35868.858,18334.199,0.3435,10953.776,0.043,0.867,0.055,0.035,0.533,0.355,930,0.1106,0.7197,0.133,14.0,32.0,65.3,26.71,0.77,7.87,0.19,17.88,5.78,1.586,0.222,0.032,0.034,8.307,0.367,0.0024,124,482,1488,20481,240,11,0.413,4290,644,940,9090,1093,1453,8128,7.50,17.55,13572,21.0794,4948,11621,136783,2171.1,-0.0,1006838,16.633,2631002.543,1.61e-14,0.00009,7.71,48731,44.049,2.085,40.306,1.658,44.050,5801,1652,3221,0.1908,0.999,1.999,2.000,1.794,0.979,1.523,10248.926,10866.600,19975.041,10188.658,16658.936,4158.571,651.818,2570.033,0.552,0.495,0.526,0.535,0.394,0.471,16275,34033,0.6258,0.1396,0.2028,0.9999,0.0369,0.0400,0.8389,1.0061,0.8462,0.0337,0.0260,0.0233,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,1622,0.9996,0.8406,0.8544,0.9981,0.0369,0.0400,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.0489,4.9572,4.2758,0.0769,0.0256,0.0237,0.027,0.055,0.025,0.035,603,0.0224,0.0031,0.0019,0.00099,0.00045,0.00065,25.84,27.92,28.24,66.8388,0.0671,27.0667,8.3647,8.2679,1147176,1476466,0.2780,0.0143
32000,12443,3491,57376,118804,101450,60551,877,18681,4262,18,291797,4078695,37532.387,16671.136,0.3441,10396.015,0.042,0.867,0.053,0.039,0.538,0.352,657,0.0789,0.7066,0.134,16.0,32.0,62.2,27.80,0.52,7.51,0.28,19.50,5.94,1.545,0.210,0.019,0.020,7.705,0.310,0.0023,110,452,1190,15549,164,11,0.427,4644,618,951,10874,859,1552,10032,4.25,15.34,14225,21.6580,4977,11909,135834,2776.6,-0.0,1010636,13.816,2631002.543,1.03e-14,0.00039,26.07,47929,39.566,1.990,35.629,1.947,39.567,5054,2339,5050,0.2060,0.988,1.918,2.000,1.815,0.965,1.543,10271.644,13113.338,19501.270,10235.014,18192.119,3934.552,499.954,1840.615,0.561,0.517,0.507,0.535,0.439,0.531,17851,29917,0.6471,0.0991,0.1910,0.9998,0.0351,0.0494,0.8469,0.8998,0.8892,0.0293,0.0160,0.0116,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,1755,0.9996,0.8204,0.8413,0.9974,0.0351,0.0494,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.0174,4.8360,4.2265,0.0675,0.0340,0.0301,0.041,0.073,0.036,0.051,974,0.0401,0.0025,0.0020,0.00088,0.00038,0.00057,24.85,28.11,28.59,35.6010,0.0576,28.6594,7.4112,6.4046,1148936,1473698,0.5601,0.0638
33000,13584,3611,68987,160884,140907,90757,1140,19733,5636,10,398085,4803298,44083.936,23349.476,0.3340,15040.244,0.042,0.855,0.054,0.050,0.554,0.341,1096,0.0779,0.7091,0.136,16.0,32.0,51.8,25.00,0.30,6.38,0.50,17.81,5.64,1.561,0.190,0.010,0.012,7.457,0.319,0.0021,107,417,1241,17485,230,11,0.373,5172,46,1293,12245,1129,1691,10764,6.00,16.94,16573,22.5961,4989,10168,128781,2476.3,-0.0,1010465,14.348,2631002.543,3.54e-16,0.00005,17.88,63705,46.762,2.049,41.998,2.715,46.762,5724,2398,5462,0.2056,0.963,1.964,2.000,1.773,0.946,1.607,12031.269,19630.351,17247.380,11990.466,29886.334,3580.745,655.176,4073.310,0.570,0.538,0.542,0.558,0.510,0.597,11532,38290,0.6401,0.2007,0.2431,0.9998,0.0296,0.0352,0.8869,0.9192,0.9542,0.0171,0.0096,0.0090,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,3549,0.9997,0.6622,0.8101,0.9976,0.0296,0.0352,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2888,4.5549,4.3344,0.0687,0.0571,0.0410,0.047,0.077,0.041,0.048,628,0.0279,0.0014,0.0010,0.00102,0.00060,0.00084,27.81,28.22,28.63,64.4889,0.0578,42.1446,6.6557,7.6920,1150435,1471880,0.8698,0.0955
34000,12725,3544,58707,120222,101383,60690,825,19329,4604,10,297961,4488450,34828.692,18931.800,0.3607,12213.945,0.050,0.845,0.064,0.042,0.554,0.342,1017,0.0767,0.7205,0.139,13.7,32.0,50.0,20.79,0.26,6.32,0.18,14.03,5.43,1.667,0.202,0.012,0.014,7.259,0.330,0.0022,119,459,1122,15543,148,11,0.331,4347,78,1288,11359,323,2250,10152,7.00,16.87,18346,23.7864,5048,13154,131108,1817.2,-0.0,1010856,14.126,2631002.543,1.68e-14,0.00031,10.03,52018,41.966,2.006,37.674,2.286,41.966,5700,2058,4967,0.1795,0.999,2.000,2.000,1.899,0.975,1.686,8241.135,12830.014,19068.897,8201.501,19772.239,3040.318,573.930,3103.607,0.576,0.537,0.536,0.582,0.371,0.488,14234,32378,0.6862,0.1178,0.2198,0.9998,0.0315,0.0373,0.9837,1.1207,0.9869,0.0171,0.0151,0.0072,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,2569,0.9998,0.9223,0.9049,0.9979,0.0315,0.0373,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.0463,5.0160,4.4210,0.0719,0.0279,0.0266,0.022,0.066,0.026,0.046,676,0.0294,0.0011,0.0014,0.00097,0.00040,0.00076,24.07,27.98,28.88,14.0428,0.0539,28.2271,6.6616,7.4643,1151881,1471346,0.9729,0.0849
35000,19806,4553,78877,167029,140135,86649,1503,24579,7018,8,430769,5524626,44717.600,24880.651,0.3724,14855.323,0.045,0.854,0.056,0.046,0.539,0.356,1015,0.0623,0.7293,0.132,12.0,32.0,54.1,23.01,0.53,6.05,0.21,16.22,5.83,1.580,0.202,0.011,0.012,6.412,0.308,0.0022,110,427,1178,21646,154,10,0.214,7031,257,1926,17623,1266,4391,14149,6.25,16.35,16080,25.8788,5119,12184,134017,3474.4,-0.0,1011767,16.295,2631002.543,7.96e-15,0.00017,33.64,73488,53.669,1.958,46.806,4.905,53.670,8850,3903,7053,0.2183,0.976,1.997,2.000,1.851,0.955,1.586,10554.897,15073.389,26090.626,10524.266,22958.031,6137.362,476.759,3411.208,0.550,0.533,0.523,0.555,0.449,0.521,17554,35587,0.5696,0.1876,0.2296,0.9999,0.0283,0.0314,0.8484,1.1285,1.0087,0.0387,0.0121,0.0118,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,3866,0.9998,0.8541,0.8359,0.9983,0.0283,0.0314,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1466,5.1465,4.7276,0.0607,0.0279,0.0239,0.030,0.063,0.034,0.040,738,0.0228,0.0015,0.0020,0.00088,0.00052,0.00084,27.26,28.80,29.12,22.7388,0.0762,33.7232,8.4041,7.8910,1151276,1468343,0.8460,0.0438
36000,13526,3359,78719,160917,134497,80200,1998,26110,7021,6,415059,5170872,42386.331,25215.735,0.3611,15849.543,0.037,0.845,0.083,0.035,0.512,0.368,1008,0.1045,0.7368,0.130,12.0,32.0,50.0,21.75,0.47,6.33,0.19,14.76,5.70,1.581,0.219,0.012,0.014,6.765,0.306,0.0024,107,421,1138,25828,190,10,0.402,4500,363,1788,11375,936,1692,10898,11.00,20.85,14240,21.2816,5190,11624,128917,2005.8,-0.0,1020472,17.013,2631002.543,1.42e-14,0.00024,11.63,71553,47.974,1.808,43.995,2.171,47.974,6096,2919,4511,0.2480,0.990,2.000,2.000,1.821,0.976,1.646,10085.237,15966.915,22760.294,10045.796,25429.783,4057.570,743.056,4565.567,0.531,0.477,0.505,0.543,0.355,0.529,15677,47765,0.6273,0.2752,0.2680,0.9999,0.0298,0.0260,0.8369,1.2670,1.0682,0.0315,0.0099,0.0152,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,3487,0.9998,0.9508,0.9538,0.9986,0.0298,0.0260,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.7959,5.0797,4.2782,0.0695,0.0299,0.0284,0.031,0.077,0.024,0.057,610,0.0175,0.0027,0.0026,0.00091,0.00053,0.00083,26.91,28.15,28.38,14.0556,0.0700,35.6560,8.0094,9.0039,1154150,1468904,0.6786,0.0111
37000,14218,3953,80860,172628,147868,90235,1533,29080,7095,9,509255,5814761,47532.311,24878.905,0.3181,14754.756,0.041,0.869,0.041,0.049,0.531,0.359,1447,0.0978,0.7377,0.137,14.0,32.0,70.6,28.26,0.52,7.05,0.33,20.37,6.00,1.541,0.207,0.019,0.022,7.462,0.376,0.0025,113,404,1207,27166,157,11,0.419,5158,405,1749,12064,1522,1504,11192,9.25,19.32,11464,20.1267,5246,8918,120984,3067.2,-0.0,1027921,18.540,2631002.543,1.58e-14,0.00000,24.14,69390,47.401,1.782,43.287,2.332,47.402,5914,3286,5018,0.2456,0.965,1.989,2.000,1.874,0.943,1.540,12909.149,17894.087,23105.133,12860.091,26321.843,5540.527,1276.039,3307.583,0.535,0.506,0.540,0.534,0.426,0.573,11033,39659,0.6045,0.2229,0.2462,0.9998,0.0278,0.0314,0.8282,0.8503,0.8305,0.0253,0.0140,0.0152,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,3539,0.9994,0.7359,0.7920,0.9980,0.0278,0.0314,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.8864,5.1324,4.3894,0.0656,0.0390,0.0298,0.047,0.070,0.033,0.061,786,0.0258,0.0023,0.0029,0.00097,0.00064,0.00081,23.91,27.96,28.36,27.9683,0.0730,39.4385,8.5783,9.9617,1155719,1466140,0.7713,0.0264
38000,11078,3055,53570,102821,85210,48571,680,20745,4287,2,308634,3820666,32120.411,16972.613,0.3386,10441.154,0.038,0.853,0.058,0.051,0.499,0.383,733,0.0947,0.7192,0.138,14.0,32.0,50.0,21.46,0.30,6.31,0.27,14.59,5.50,1.628,0.210,0.009,0.009,7.001,0.342,0.0025,129,478,953,15680,152,11,0.344,3827,318,1428,9332,959,1111,9008,9.00,19.52,13059,18.9486,5325,10208,119473,1766.3,-0.0,1031165,14.139,2631002.543,1.19e-14,0.00013,31.31,44581,34.501,1.793,31.160,1.548,34.501,4876,2221,3981,0.2138,0.984,2.000,2.000,1.906,0.966,1.657,8822.808,11859.240,15725.945,8778.992,18056.629,3048.647,762.711,2720.101,0.527,0.469,0.481,0.528,0.343,0.497,12116,26721,0.6872,0.1671,0.2628,0.9998,0.0289,0.0385,0.9161,1.1216,1.0390,0.0215,0.0123,0.0070,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,4340,0.9998,0.9162,0.9162,0.9973,0.0289,0.0385,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.0203,4.8674,4.3263,0.0691,0.0310,0.0301,0.040,0.092,0.027,0.066,615,0.0265,0.0035,0.0024,0.00089,0.00037,0.00068,28.45,27.17,28.12,12.6090,0.0557,27.0227,6.5765,7.5630,1157904,1466529,0.9690,0.0762
39000,13108,4363,64878,130674,107954,64569,1227,22598,7075,5,389952,5282264,34959.478,19797.754,0.3593,11041.699,0.031,0.885,0.045,0.039,0.554,0.343,1084,0.0869,0.7472,0.140,14.0,32.0,49.9,19.86,0.24,6.72,0.14,12.76,5.17,1.713,0.220,0.006,0.006,7.385,0.354,0.0023,118,428,994,18401,121,15,0.279,4196,49,1507,11552,227,1895,10986,5.75,15.19,14623,19.4759,5381,13318,120147,2176.4,-0.0,1031814,14.642,2631002.543,1.19e-14,0.00033,12.25,58552,41.998,1.811,37.864,2.323,41.998,4649,1925,6534,0.1588,0.999,2.000,2.000,1.922,0.974,1.783,8659.199,15345.638,15063.516,8634.631,22303.030,3342.856,1053.961,4359.239,0.554,0.482,0.582,0.539,0.339,0.531,13382,31510,0.7173,0.1656,0.2286,0.9998,0.0272,0.0296,0.9568,1.1186,1.0477,0.0135,0.0133,0.0104,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,1059,0.9994,0.9056,0.9311,0.9966,0.0272,0.0296,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.6021,4.8476,4.0650,0.0765,0.0179,0.0169,0.021,0.051,0.013,0.031,601,0.0255,0.0032,0.0010,0.00086,0.00035,0.00082,24.11,26.51,28.82,20.6427,0.0564,31.0837,6.3708,8.2716,1159567,1463433,1.0451,0.0966
40000,14645,3929,67376,120343,98346,51835,1132,21638,5709,5,339096,5227045,36532.285,17696.666,0.3510,10258.311,0.026,0.901,0.043,0.030,0.541,0.354,854,0.0815,0.7462,0.142,14.0,32.0,50.0,21.74,0.28,6.02,0.15,15.30,5.44,1.677,0.197,0.007,0.006,7.008,0.311,0.0022,111,454,1001,17590,128,15,0.266,4540,96,2088,12461,620,2208,11817,8.25,17.75,18564,22.8619,5466,13474,124984,2700.8,-0.0,1027822,14.613,2631002.543,1.75e-14,0.00038,36.36,54577,41.578,1.836,36.781,2.961,41.626,5686,2568,6391,0.1888,0.990,2.000,2.000,1.928,0.954,1.745,10412.742,15575.064,13892.055,10419.086,22479.455,2580.265,915.856,3942.234,0.531,0.494,0.565,0.458,0.387,0.446,17446,36030,0.6812,0.1533,0.2144,0.9995,0.0255,0.0282,0.8686,1.0576,1.0504,0.0126,0.0214,0.0077,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,1864,0.9998,0.9216,0.9449,0.9981,0.0255,0.0282,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.5950,4.8053,4.2087,0.0702,0.0201,0.0182,0.021,0.044,0.021,0.029,593,0.0335,0.0033,0.0008,0.00083,0.00028,0.00070,25.03,27.55,28.83,4.6797,0.0549,33.0291,5.6554,8.9572,1160310,1461723,0.8850,0.0836
41000,14688,4947,76867,153289,127064,74913,1509,24318,7171,7,400128,6000998,44027.062,22467.575,0.3669,13291.421,0.027,0.897,0.040,0.035,0.550,0.351,1041,0.0840,0.7387,0.121,14.0,32.0,50.0,21.26,0.27,6.21,0.23,14.55,5.27,1.725,0.203,0.007,0.008,8.016,0.370,0.0022,105,418,1130,19499,143,16,0.205,4606,154,1720,12814,625,2465,11598,6.50,15.84,18541,24.9552,5548,14618,126670,2763.6,-0.0,1026778,15.853,2631002.543,5.49e-15,0.00018,15.95,67812,48.114,1.791,43.324,3.000,48.115,6241,1620,6827,0.1266,0.999,2.000,2.000,1.843,0.983,1.794,10824.920,17786.038,20534.569,10792.895,25991.019,3565.901,711.743,4898.509,0.560,0.525,0.550,0.542,0.418,0.488,17955,43852,0.6226,0.0842,0.2812,0.9999,0.0249,0.0267,0.8240,1.2033,1.0367,0.0200,0.0055,0.0067,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,941,1.0000,0.9534,0.9243,0.9982,0.0249,0.0267,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.6499,4.8160,4.0945,0.0797,0.0269,0.0233,0.019,0.065,0.022,0.038,535,0.0160,0.0025,0.0013,0.00092,0.00038,0.00075,27.90,26.76,28.61,5.7756,0.0558,36.9697,6.9352,8.9182,1161038,1460205,0.5097,0.0443
42000,18500,5539,77617,158311,135417,79296,1398,24636,5652,8,360113,6342303,48144.979,22369.350,0.3674,14101.201,0.031,0.873,0.054,0.042,0.574,0.338,661,0.0605,0.7193,0.114,15.2,32.0,62.3,26.39,0.74,5.58,0.21,19.86,5.86,1.568,0.170,0.018,0.019,7.894,0.344,0.0021,111,479,1352,16226,171,15,0.408,5765,755,1406,16339,1286,2324,14890,3.00,13.22,15243,22.9276,5570,13731,128440,4091.5,-0.0,1031681,17.864,2631002.543,9.38e-15,0.00047,16.82,63042,46.281,1.758,41.012,3.512,46.282,6702,3133,8665,0.1912,0.950,2.000,2.000,1.781,0.930,1.634,11210.132,19341.988,23563.517,11196.162,27486.501,3394.838,521.173,4352.137,0.550,0.506,0.613,0.532,0.483,0.493,20347,39285,0.5527,0.0949,0.2428,0.9998,0.0291,0.0262,0.7612,0.8425,1.0136,0.0487,0.0225,0.0133,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,3740,0.9997,0.7285,0.8841,0.9980,0.0293,0.0262,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.6996,4.9701,4.2259,0.0713,0.0272,0.0243,0.021,0.055,0.026,0.033,484,0.0131,0.0025,0.0012,0.00085,0.00042,0.00069,24.03,28.59,28.76,57.2541,0.0619,38.8052,8.2297,9.6338,1162141,1456480,0.2742,0.0097
43000,11180,3669,61734,126092,106236,63353,1005,21060,5054,8,319760,4943564,35798.375,20343.569,0.3605,13139.567,0.039,0.880,0.046,0.035,0.547,0.355,623,0.0918,0.7136,0.122,16.0,32.0,54.9,22.49,0.63,7.04,0.18,14.64,5.25,1.736,0.203,0.024,0.024,8.139,0.335,0.0022,112,490,1356,13136,148,15,0.268,3809,1519,981,8680,1034,1208,8938,7.75,17.63,15431,21.9595,5634,15490,129690,2247.3,-0.0,1035315,15.602,2631002.543,7.08e-16,0.00002,28.99,54251,36.984,1.677,33.539,1.768,36.984,5816,1220,4144,0.1219,0.999,2.000,2.000,1.891,0.974,1.743,6945.568,14703.033,19297.069,6934.809,22706.064,3370.645,452.367,3380.991,0.536,0.502,0.572,0.503,0.389,0.544,23098,40850,0.6939,0.0860,0.2039,0.9998,0.0282,0.0291,0.8557,1.0776,0.9926,0.0435,0.0263,0.0080,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,1617,0.9999,0.9407,0.9097,0.9981,0.0282,0.0291,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.7323,4.7941,4.0269,0.0772,0.0197,0.0177,0.023,0.035,0.018,0.051,465,0.0137,0.0032,0.0018,0.00092,0.00034,0.00061,27.72,26.77,27.97,27.3742,0.0567,29.7677,7.4658,8.1357,1164125,1459269,0.3163,0.0207
44000,12806,3648,65447,138631,120498,72208,976,17695,4474,9,301680,4472665,41619.375,19364.124,0.3427,12902.184,0.047,0.880,0.042,0.031,0.544,0.359,802,0.0723,0.6973,0.118,17.4,32.0,69.7,27.28,0.45,6.11,0.24,20.48,5.76,1.623,0.172,0.020,0.020,8.106,0.321,0.0020,99,421,1155,12077,143,15,0.365,4234,218,1145,11443,1256,1518,10032,6.25,16.47,16262,21.9196,5672,13720,128518,3094.6,-0.0,1035857,13.621,2631002.543,1.24e-15,0.00018,6.88,55289,36.148,1.669,32.648,1.830,36.148,5112,1814,5880,0.1516,0.992,2.000,2.000,1.814,0.968,1.659,9942.919,18577.060,17218.077,9934.598,27368.884,2643.879,516.572,3301.489,0.533,0.532,0.559,0.529,0.470,0.542,22269,37553,0.5768,0.0745,0.1549,0.9998,0.0227,0.0293,0.7552,0.9522,0.9343,0.0273,0.0083,0.0097,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,3485,0.9998,0.8054,0.8620,0.9972,0.0227,0.0293,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.8165,4.5672,3.9648,0.0697,0.0269,0.0232,0.024,0.055,0.026,0.038,605,0.0316,0.0026,0.0019,0.00090,0.00041,0.00068,25.82,27.28,28.57,42.4132,0.0544,37.4882,6.7650,6.8558,1165154,1456859,0.5938,0.0763
45000,12167,3261,63556,135631,115085,70408,1667,17642,4594,6,292055,4406531,35124.412,19656.007,0.3624,13040.100,0.036,0.869,0.067,0.029,0.541,0.363,1227,0.0731,0.7155,0.109,14.0,32.0,52.5,22.48,0.24,6.55,0.15,15.53,5.38,1.696,0.195,0.014,0.015,7.215,0.313,0.0020,101,429,1136,11178,138,16,0.310,4214,59,1197,10911,217,1736,10214,7.75,17.82,19440,22.6399,5747,14944,129279,2428.6,-0.0,1033822,13.085,2631002.543,3.72e-15,0.00061,27.80,63636,39.907,1.699,36.151,2.057,39.908,5134,1623,5410,0.1427,0.999,2.000,2.000,1.890,0.969,1.730,6997.323,17510.956,14324.395,6974.858,26865.259,2914.759,471.441,3229.708,0.535,0.495,0.561,0.520,0.387,0.564,22248,38654,0.6704,0.1604,0.2264,0.9999,0.0216,0.0272,0.9253,1.0519,0.9149,0.0204,0.0084,0.0041,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,2652,0.9995,0.9102,0.8641,0.9969,0.0216,0.0272,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.5783,4.6408,3.9208,0.0714,0.0239,0.0187,0.016,0.033,0.011,0.029,647,0.0362,0.0019,0.0014,0.00098,0.00044,0.00079,25.11,27.47,29.05,24.7083,0.0536,34.0102,6.5030,6.5824,1166921,1456478,0.9330,0.1069
46000,14356,3633,63270,129357,108228,65165,922,18403,5085,8,336520,4334739,38985.945,19217.104,0.3629,11584.198,0.049,0.875,0.039,0.037,0.523,0.371,811,0.0702,0.7103,0.116,13.3,32.0,50.4,22.24,0.26,6.14,0.16,15.68,5.56,1.631,0.188,0.018,0.019,6.690,0.300,0.0021,109,434,1009,12664,124,17,0.333,4777,74,1362,12920,494,2952,10910,7.75,17.37,21723,25.0222,5833,14516,131543,2726.9,-0.0,1029705,13.096,2631002.543,3.35e-14,0.00005,16.52,57868,39.561,1.680,35.237,2.643,39.561,5693,2545,6118,0.1863,0.996,2.000,2.000,1.844,0.968,1.710,8390.041,18199.683,15953.932,8374.569,26241.642,3036.356,380.270,4216.279,0.529,0.490,0.529,0.504,0.447,0.530,22437,33963,0.5977,0.1777,0.2063,0.9999,0.0241,0.0309,0.8921,1.0259,0.9757,0.0147,0.0142,0.0071,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,3061,0.9994,0.8932,0.8911,0.9977,0.0241,0.0309,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.7580,4.8190,4.1509,0.0653,0.0251,0.0215,0.025,0.054,0.015,0.044,561,0.0300,0.0018,0.0012,0.00101,0.00041,0.00083,27.17,28.20,28.99,26.5477,0.0609,34.7449,6.3400,6.7562,1167617,1454895,0.9796,0.0908
47000,16082,4258,85909,199170,172009,111734,1527,22023,5938,3,406159,5675969,52019.431,27461.331,0.3605,18310.481,0.043,0.869,0.045,0.044,0.547,0.355,753,0.0724,0.7177,0.148,14.0,32.0,56.0,22.43,0.24,6.59,0.35,15.25,5.54,1.672,0.201,0.015,0.017,6.829,0.322,0.0020,96,396,1115,16013,149,15,0.333,5022,142,1784,14156,1111,3614,11357,7.75,16.55,14998,23.6883,5894,12764,127301,2851.6,-0.0,1036232,15.042,2631002.543,2.55e-14,0.00001,12.20,85016,47.695,1.583,43.159,2.954,47.696,7467,2671,5944,0.1783,0.999,2.000,2.000,1.907,0.973,1.691,10575.797,19893.228,29961.964,10567.533,29800.416,5200.600,559.156,3391.094,0.549,0.509,0.560,0.603,0.443,0.573,18301,50921,0.6039,0.1049,0.1884,0.9998,0.0270,0.0261,0.8613,1.1227,0.9648,0.0113,0.0105,0.0105,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,4706,0.9997,0.8880,0.8780,0.9979,0.0270,0.0261,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.6362,4.8640,3.9503,0.0663,0.0399,0.0371,0.035,0.104,0.033,0.083,592,0.0152,0.0017,0.0017,0.00091,0.00060,0.00085,23.59,28.24,28.85,44.1427,0.0707,40.5171,7.7252,7.3163,1167524,1453746,0.7964,0.0416
48000,14534,3801,69116,140149,115071,70028,1005,21921,5591,3,384804,4825260,42216.793,23486.437,0.3706,14573.510,0.040,0.856,0.049,0.055,0.517,0.373,689,0.0802,0.7029,0.152,14.0,32.0,50.0,22.93,0.30,6.71,0.27,15.65,5.46,1.672,0.200,0.017,0.019,7.002,0.312,0.0022,119,455,970,17711,90,15,0.325,4506,306,1546,12682,1105,1751,11678,9.25,18.15,11922,20.0757,5965,13878,123650,1911.7,-0.0,1044680,15.841,2631002.543,3.26e-14,0.00011,35.52,66802,44.551,1.555,40.514,2.482,44.551,5937,2232,6365,0.1657,0.999,2.000,2.000,1.888,0.976,1.716,7963.073,17234.410,23361.240,7947.299,25481.764,4634.153,340.262,3938.511,0.528,0.471,0.521,0.551,0.324,0.517,18011,38670,0.6358,0.1459,0.2280,0.9999,0.0252,0.0269,0.7898,1.1925,1.0446,0.0159,0.0134,0.0097,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,3839,0.9994,0.9199,0.9230,0.9989,0.0252,0.0269,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,3.7584,4.6429,4.2591,0.0647,0.0333,0.0264,0.029,0.075,0.020,0.048,640,0.0144,0.0030,0.0026,0.00082,0.00042,0.00080,27.39,27.56,29.03,53.0415,0.0695,33.5696,8.3753,7.4658,1169302,1452768,0.6907,0.0110
