step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
11000,11788,4650,55187,128234,115938,72550,497,15464,2117,47,292974,3824504,43084.781,18097.714,0.3091,12436.993,0.077,0.767,0.110,0.046,0.602,0.301,1093,0.0623,0.6546,0.034,18.3,41.1,86.5,34.97,2.68,8.32,0.77,23.20,6.78,1.288,0.195,0.216,0.257,14.823,0.351,0.0020,96,394,4558,12959,1388,39,0.149,7494,48,1709,10031,849,2646,8293,2.00,8.07,19853,27.2073,9854,15153,272153,3555.2,-0.0,822439,15.210,2631002.543,7.26e-15,0.00042,16.93,44980,34.640,2.238,31.397,1.005,34.641,6789,1538,3461,0.1734,0.965,1.265,1.660,1.363,0.945,1.293,10631.688,14034.539,24083.941,10542.082,20895.750,3017.348,821.146,1822.227,0.701,0.480,0.529,0.657,0.462,0.544,24468,29885,0.7178,0.1720,0.2932,0.9997,0.0360,0.0605,0.6251,0.9039,0.8933,0.1084,0.0217,0.0264,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,5102,0.9993,0.7192,0.7133,0.9986,0.0360,0.0605,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2345,4.8014,4.9147,0.0757,0.0939,0.0815,0.102,0.160,0.082,0.146,1364,0.0663,0.0026,0.0021,0.00225,0.00089,0.00113,23.00,27.56,28.18,1752.7041,0.1863,31.9442,8.5692,6.6404,1101426,1516119,3.9301,0.1630
12000,11242,4733,68203,168556,152751,99521,832,19065,3139,48,375047,4636668,49648.309,24696.299,0.3239,17105.059,0.059,0.786,0.095,0.060,0.605,0.299,909,0.0771,0.6549,0.032,17.8,40.2,77.5,33.53,2.73,9.16,0.28,21.36,6.66,1.297,0.218,0.197,0.244,15.029,0.401,0.0021,87,418,4162,16824,1351,42,0.179,7368,328,1847,9067,1030,1720,8492,2.25,8.58,15876,24.6799,8567,13514,256337,2440.6,0.0,846033,17.879,2631002.543,6.90e-15,0.00032,31.67,59745,42.061,2.088,39.022,0.951,42.062,6379,1525,3338,0.1733,0.978,1.284,1.688,1.375,0.950,1.306,12741.922,15477.705,29391.091,12615.815,24746.461,4087.443,929.991,2573.807,0.689,0.488,0.538,0.661,0.491,0.580,24377,37943,0.7186,0.2152,0.2507,0.9994,0.0395,0.0506,0.6465,0.8392,0.9090,0.1237,0.0248,0.0205,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,7025,0.9996,0.7831,0.7450,0.9985,0.0395,0.0506,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1386,4.5150,4.8056,0.0793,0.0538,0.0469,0.030,0.093,0.056,0.050,1529,0.0561,0.0029,0.0030,0.00228,0.00084,0.00109,28.47,26.37,27.57,1399.8389,0.2270,37.8165,10.3890,7.4904,1103714,1514621,3.3747,0.0528
13000,12007,4161,53214,120183,107469,66497,472,16424,2482,47,336018,3642311,42287.036,18261.451,0.3112,11725.249,0.077,0.782,0.071,0.069,0.578,0.314,899,0.0666,0.6361,0.029,17.6,40.0,79.1,33.52,2.31,9.07,0.33,21.81,6.71,1.294,0.217,0.138,0.169,13.616,0.340,0.0022,101,494,3289,14355,978,40,0.140,7450,327,1921,9759,1445,1387,9175,2.75,9.68,14441,22.1050,7705,13917,243646,3393.0,-0.0,865027,15.838,2631002.543,1.75e-14,0.00019,10.33,43811,34.892,2.107,31.596,1.189,34.892,5879,2339,3789,0.2230,0.961,1.259,1.719,1.410,0.944,1.332,11441.038,13838.730,22658.141,11275.702,20078.442,3884.868,1031.911,1619.422,0.667,0.451,0.490,0.640,0.472,0.531,26139,28491,0.6590,0.1836,0.2816,0.9998,0.0454,0.0698,0.6408,0.9307,0.8497,0.1094,0.0240,0.0267,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,3765,0.9994,0.7540,0.6874,0.9979,0.0454,0.0698,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1245,4.6758,4.8577,0.0711,0.0487,0.0415,0.031,0.086,0.078,0.041,1240,0.0472,0.0038,0.0051,0.00241,0.00074,0.00093,25.28,26.59,27.76,937.1688,0.2403,31.9256,9.7069,6.1315,1105966,1512341,3.6024,0.0563
14000,10822,3784,60931,136916,119208,75305,680,18093,4791,29,489670,4425888,40817.603,22440.645,0.3467,11831.062,0.051,0.850,0.057,0.041,0.576,0.312,1512,0.0910,0.6685,0.029,15.9,37.6,67.3,27.95,1.78,9.15,0.23,16.79,6.18,1.424,0.239,0.116,0.142,12.921,0.315,0.0022,99,433,2700,17774,575,43,0.177,6947,295,1421,9106,1123,1309,8390,3.25,9.76,14435,21.6148,7175,16255,232151,2252.6,-0.0,880092,15.674,2631002.543,6.73e-15,0.00170,33.24,51814,36.162,2.065,33.111,0.986,36.162,5637,1648,3537,0.1709,0.995,1.487,1.824,1.538,0.964,1.458,9199.527,16602.185,20610.239,9110.253,22928.174,5510.749,1032.842,4065.992,0.642,0.483,0.533,0.624,0.394,0.562,26274,35285,0.7395,0.1241,0.2787,0.9997,0.0369,0.0569,0.7374,1.0576,0.9036,0.1044,0.0139,0.0218,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,2200,0.9993,0.9320,0.7798,0.9979,0.0369,0.0569,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1049,4.2225,4.8819,0.0723,0.0333,0.0266,0.029,0.051,0.049,0.026,1718,0.0697,0.0051,0.0039,0.00232,0.00053,0.00112,24.43,26.45,27.98,596.1408,0.2806,32.5697,8.8448,6.8287,1108743,1511475,4.6338,0.2163
15000,9580,3543,62243,150967,134362,87852,872,17815,4030,30,396040,4193218,43965.139,23207.264,0.3478,14598.403,0.062,0.819,0.081,0.038,0.579,0.316,1015,0.0931,0.6729,0.040,15.6,38.5,67.2,28.67,1.57,8.56,0.18,18.35,6.28,1.421,0.226,0.095,0.118,12.935,0.356,0.0022,97,409,2724,14022,630,41,0.100,5856,42,1720,7818,212,1442,7926,3.00,9.78,12907,19.3226,6804,14779,223785,2998.2,-0.0,894040,14.803,2631002.543,5.31e-16,0.00027,23.67,58426,37.976,2.140,35.021,0.815,37.976,4421,1515,3644,0.1724,0.992,1.469,1.855,1.567,0.957,1.435,12514.842,16828.420,21273.704,12417.414,24872.424,4086.317,1064.721,3457.823,0.648,0.513,0.528,0.663,0.507,0.571,26767,37115,0.7695,0.1329,0.2742,0.9996,0.0375,0.0566,0.7202,1.0554,0.9070,0.1045,0.0159,0.0105,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,3074,0.9995,0.8932,0.7471,0.9981,0.0375,0.0566,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0845,4.3736,4.7554,0.0725,0.0301,0.0248,0.021,0.041,0.039,0.020,1421,0.0621,0.0049,0.0033,0.00242,0.00073,0.00116,27.64,24.51,27.41,425.0544,0.2332,37.7403,7.5071,7.2955,1111925,1509586,5.1654,0.3092
16000,12139,3668,53872,105687,90014,51393,422,17491,4382,33,374523,4032920,31587.171,17861.019,0.3682,9241.634,0.054,0.851,0.063,0.033,0.575,0.321,1269,0.0701,0.6984,0.028,14.4,33.7,61.3,25.79,1.17,7.94,0.33,16.34,5.97,1.463,0.221,0.072,0.091,9.984,0.345,0.0023,102,445,2474,13623,607,39,0.186,7265,34,1852,10253,285,1874,9980,3.25,9.94,16125,21.0800,6576,18152,223066,1735.0,-0.0,899971,13.624,2631002.543,7.96e-15,0.00076,15.34,43591,31.490,2.066,28.068,1.356,31.490,5901,2192,4046,0.1970,0.966,1.544,1.918,1.667,0.950,1.444,9147.355,11644.917,14631.175,9095.772,17101.858,4726.835,910.185,2982.365,0.631,0.511,0.527,0.557,0.410,0.480,32926,24961,0.7599,0.2100,0.3034,0.9996,0.0297,0.0585,0.8109,1.0113,0.9392,0.0845,0.0140,0.0149,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,2639,0.9988,0.9094,0.7766,0.9969,0.0297,0.0585,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8683,4.3385,4.7477,0.0664,0.0573,0.0513,0.030,0.129,0.068,0.071,1807,0.0856,0.0050,0.0025,0.00214,0.00044,0.00088,21.33,26.22,27.53,273.9324,0.2424,26.5375,7.1339,6.4903,1113697,1507619,4.6250,0.2981
17000,10534,3708,64055,142752,124847,77705,992,20341,5532,13,428616,4578755,39679.459,22474.404,0.3747,12436.529,0.064,0.833,0.068,0.036,0.573,0.322,1363,0.0926,0.7053,0.029,12.3,31.3,61.4,22.74,1.32,7.72,0.11,13.59,5.62,1.589,0.228,0.070,0.089,9.970,0.344,0.0023,97,429,2096,16527,493,34,0.217,6418,104,1821,8609,329,2022,8183,3.50,10.99,18643,23.9965,6424,19248,219066,1933.6,-0.0,906327,15.056,2631002.543,5.31e-15,0.00010,36.12,57974,37.647,2.091,34.371,1.185,37.648,5822,1199,3513,0.1308,0.999,1.766,1.955,1.725,0.959,1.578,9779.098,16669.324,18277.769,9711.244,24126.975,5546.900,1024.936,3466.039,0.613,0.481,0.554,0.583,0.448,0.565,35300,33319,0.7516,0.1164,0.2518,0.9998,0.0326,0.0512,0.8274,1.1412,1.0200,0.0913,0.0174,0.0192,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,4622,0.9994,0.9632,0.8216,0.9976,0.0326,0.0512,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6634,4.3480,5.0336,0.0731,0.0234,0.0207,0.018,0.029,0.026,0.014,1833,0.0727,0.0037,0.0022,0.00241,0.00064,0.00097,28.23,25.40,27.38,213.2850,0.2858,34.1685,7.8875,7.1689,1116040,1506654,3.0322,0.1848
18000,13427,3893,67124,144338,120879,76607,607,22553,8493,9,556397,5009557,38968.924,25329.844,0.3940,11628.009,0.050,0.876,0.045,0.030,0.550,0.338,1511,0.0851,0.7132,0.028,13.6,32.4,65.0,24.74,1.08,7.11,0.21,16.34,5.71,1.591,0.210,0.050,0.064,8.010,0.320,0.0024,110,448,1837,18599,605,30,0.088,7251,300,1757,11370,1995,2779,8653,3.75,11.85,16973,25.6943,6320,22103,220282,2798.9,-0.0,915124,15.589,2631002.543,3.54e-15,0.00002,9.52,62535,41.449,2.095,37.088,2.266,41.449,8252,1389,3786,0.1205,1.000,1.756,1.981,1.696,0.959,1.594,7451.273,13354.591,24636.934,7371.465,18588.535,8480.468,757.846,4463.521,0.560,0.511,0.550,0.585,0.414,0.513,43369,29253,0.5787,0.1316,0.3125,0.9997,0.0408,0.0541,0.7762,1.0684,0.9738,0.0558,0.0438,0.0149,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,1815,0.9998,0.9281,0.8218,0.9976,0.0410,0.0543,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6822,4.7226,4.6553,0.0582,0.0337,0.0296,0.030,0.044,0.048,0.030,2108,0.0709,0.0045,0.0026,0.00243,0.00029,0.00081,24.82,25.85,26.97,159.2791,0.3856,26.2778,9.2634,6.3254,1116977,1504884,1.5076,0.0477
19000,12984,3541,74299,169451,145516,94693,459,21825,7233,10,542910,4652002,47807.040,26804.197,0.3751,14075.599,0.060,0.864,0.051,0.026,0.527,0.357,1771,0.0904,0.6911,0.034,14.7,33.9,69.5,27.33,0.82,7.78,0.26,18.47,5.89,1.580,0.219,0.040,0.051,7.533,0.305,0.0023,95,427,1278,16353,258,24,0.134,7148,1000,1153,10831,917,1627,10440,5.00,13.53,14715,23.5403,6267,19885,212156,4105.9,-0.0,929572,16.426,2631002.543,4.60e-15,0.00056,24.64,74161,45.540,2.085,41.291,2.164,45.540,6135,1860,4989,0.1632,0.972,1.772,1.992,1.770,0.943,1.583,9995.180,19425.540,25723.355,9914.339,26244.944,7333.344,667.198,4728.056,0.544,0.474,0.519,0.584,0.440,0.582,43833,39855,0.6888,0.1428,0.1878,0.9998,0.0416,0.0481,0.8158,0.8334,0.8780,0.0564,0.0171,0.0096,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,3363,0.9995,0.7687,0.7317,0.9980,0.0416,0.0482,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7772,4.8251,4.9469,0.0509,0.0324,0.0282,0.037,0.050,0.056,0.042,2456,0.0882,0.0050,0.0032,0.00228,0.00043,0.00094,22.06,27.33,28.42,115.5747,0.3851,36.6085,9.8884,6.5371,1120078,1502262,1.3570,0.0406
20000,10510,2661,66091,142393,122747,75532,770,18016,6463,7,469149,3810945,40116.772,22669.282,0.3669,11909.995,0.068,0.867,0.044,0.021,0.506,0.370,1366,0.1007,0.6981,0.031,15.7,34.8,67.0,24.86,0.85,7.89,0.18,15.94,5.74,1.675,0.214,0.038,0.050,7.200,0.272,0.0022,92,398,931,16120,230,23,0.094,5652,603,715,9192,1522,1182,7806,6.25,14.04,18453,25.5094,6202,18730,204064,2303.6,-0.0,933508,13.369,2631002.543,2.60e-14,0.00004,20.54,60097,37.028,2.060,33.414,1.554,37.104,5975,1006,3529,0.1162,0.993,1.899,1.999,1.818,0.961,1.636,8717.858,17819.346,18130.565,8649.256,25246.946,6526.158,610.382,3622.746,0.516,0.499,0.494,0.509,0.482,0.568,41589,38515,0.6803,0.1612,0.2325,0.9998,0.0397,0.0468,0.8499,0.9613,0.9370,0.0514,0.0290,0.0120,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,3462,0.9987,0.7258,0.7453,0.9957,0.0397,0.0468,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4659,5.1389,5.0646,0.0461,0.0260,0.0214,0.017,0.037,0.039,0.023,2102,0.0983,0.0038,0.0031,0.00253,0.00055,0.00107,28.20,26.08,28.50,136.0164,0.3276,34.3017,7.6151,5.7542,1121775,1502374,2.5073,0.2251
21000,12756,3079,70297,151079,127455,80038,744,18483,7724,3,524028,4161320,41423.378,24272.865,0.3770,11925.768,0.069,0.850,0.040,0.041,0.515,0.364,1571,0.0862,0.7087,0.022,10.0,31.9,57.7,21.53,0.62,7.11,0.13,13.67,5.66,1.627,0.216,0.026,0.036,6.599,0.298,0.0021,96,386,713,16575,153,23,0.243,6968,44,1578,11134,298,1892,10566,4.61,13.06,22900,27.1023,6162,19219,198826,3592.2,-0.0,933819,13.584,2631002.543,1.45e-14,0.00145,8.53,70900,43.117,2.010,38.506,2.601,43.121,5378,1991,5387,0.1639,0.971,1.861,2.000,1.873,0.936,1.636,7589.588,21306.265,16729.143,7548.402,29071.602,6537.162,612.662,5197.272,0.526,0.476,0.514,0.530,0.406,0.566,39059,35594,0.7207,0.1444,0.2246,0.9998,0.0293,0.0420,0.9140,1.0324,1.0289,0.0460,0.0257,0.0146,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,3821,0.9985,0.6659,0.8016,0.9965,0.0293,0.0420,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7886,5.1458,5.1424,0.0500,0.0223,0.0187,0.018,0.031,0.027,0.016,2426,0.1218,0.0029,0.0022,0.00235,0.00044,0.00125,21.92,26.87,28.49,103.9017,0.3418,37.0207,7.8567,5.7270,1123614,1499895,4.0519,0.3559
22000,12507,3003,70716,164448,138772,93281,451,19596,8020,4,526968,4115264,43510.035,25816.052,0.3882,13031.995,0.073,0.815,0.051,0.061,0.519,0.361,1425,0.0861,0.7162,0.026,12.2,32.0,63.1,22.42,0.57,7.54,0.10,14.21,5.52,1.689,0.225,0.024,0.033,6.450,0.289,0.0022,96,395,691,16402,154,25,0.187,6260,37,1342,11128,306,2348,9853,5.00,13.69,26364,31.5154,6164,18771,195254,2612.8,-0.0,931787,13.809,2631002.543,1.13e-14,0.00306,31.86,75619,44.173,2.083,39.778,2.312,44.174,6885,1429,4193,0.1207,0.997,1.945,2.000,1.904,0.949,1.587,7909.317,19706.484,20985.261,7881.369,27675.400,7820.459,637.297,4326.300,0.551,0.465,0.488,0.550,0.470,0.612,36682,38345,0.7383,0.1237,0.2341,0.9997,0.0336,0.0498,0.9250,1.0607,0.9133,0.0362,0.0344,0.0097,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,2377,0.9992,0.8623,0.7539,0.9970,0.0336,0.0498,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9632,4.9484,4.8527,0.0459,0.0150,0.0130,0.009,0.022,0.021,0.013,2623,0.1107,0.0027,0.0026,0.00255,0.00054,0.00133,26.45,26.80,28.37,81.2949,0.3437,35.9220,7.7216,6.0872,1124054,1499572,4.9407,0.3386
23000,13947,3712,70863,139046,112194,67716,467,22744,9270,1,603521,4555289,39148.766,25391.293,0.3796,11073.397,0.062,0.858,0.043,0.037,0.507,0.369,1455,0.0896,0.7148,0.024,11.8,32.0,65.6,22.90,0.76,7.63,0.24,14.27,5.69,1.663,0.220,0.022,0.032,6.675,0.309,0.0024,106,416,641,17815,85,28,0.102,7466,201,2126,11620,741,3136,10070,6.25,14.10,26066,31.5536,6188,19720,200651,2425.2,-0.0,932650,15.225,2631002.543,6.02e-15,0.00076,11.13,66802,45.894,2.043,40.865,2.986,45.895,7653,2063,4231,0.1595,0.990,1.925,2.000,1.884,0.946,1.613,7098.273,13405.563,24686.629,7057.719,18477.816,9347.491,893.685,4076.721,0.533,0.471,0.474,0.535,0.379,0.470,42480,32710,0.7041,0.2539,0.2904,0.9998,0.0298,0.0493,0.8433,1.0512,0.9446,0.0507,0.0214,0.0109,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,2242,0.9996,0.8963,0.8039,0.9968,0.0298,0.0493,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9356,4.4906,4.7362,0.0477,0.0244,0.0234,0.045,0.057,0.073,0.017,2456,0.0898,0.0030,0.0029,0.00254,0.00047,0.00118,25.80,27.25,28.02,61.1290,0.4091,25.8629,9.3031,5.9223,1124383,1498235,4.2882,0.1888
24000,13465,3358,75582,159958,130776,83774,602,25803,9431,0,644056,4800736,46239.109,27108.354,0.3770,11931.973,0.064,0.858,0.044,0.033,0.500,0.370,1737,0.1055,0.7109,0.047,12.9,32.0,71.0,22.55,0.77,7.42,0.07,14.30,5.49,1.749,0.222,0.023,0.036,6.593,0.298,0.0025,111,426,657,21565,111,23,0.093,6873,380,1787,11298,2678,2797,7990,7.75,15.21,20465,30.3504,6196,18419,199837,2507.8,-0.0,940154,17.196,2631002.543,1.43e-14,0.00038,20.30,76553,50.765,2.064,45.386,3.315,50.766,9344,1419,2702,0.1168,0.999,1.983,2.000,1.892,0.977,1.662,9250.656,13022.561,30762.986,9181.678,18226.419,11101.698,892.316,3182.367,0.518,0.482,0.467,0.550,0.446,0.528,43993,35324,0.6447,0.1546,0.2911,0.9998,0.0366,0.0459,0.8307,1.1909,0.9852,0.0435,0.0121,0.0144,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,2358,0.9999,0.9568,0.8760,0.9974,0.0366,0.0459,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2752,4.4785,5.2667,0.0410,0.0126,0.0102,0.013,0.015,0.016,0.009,3148,0.0856,0.0046,0.0065,0.00228,0.00067,0.00116,21.52,26.86,27.45,75.9959,0.4671,27.6714,10.3276,6.8682,1124617,1498248,3.6624,0.0505
25000,12589,3524,72522,150662,123783,77585,555,23623,8103,2,562379,4555202,44033.624,24977.179,0.3777,11701.193,0.043,0.865,0.054,0.038,0.502,0.370,1121,0.1047,0.7104,0.035,14.0,32.0,66.9,22.82,0.93,6.64,0.09,15.17,5.65,1.670,0.206,0.024,0.036,6.733,0.307,0.0024,101,420,667,18961,66,23,0.115,6421,374,1799,10416,1746,1411,9432,6.75,15.93,17828,26.7680,6208,17592,193606,3040.3,-0.0,951061,15.957,2631002.543,3.89e-15,0.00024,32.07,76130,50.855,2.076,45.855,2.925,50.856,6844,1585,4160,0.1379,0.998,1.979,2.000,1.889,0.970,1.578,8331.496,15295.513,27714.463,8259.631,19760.722,9955.367,812.059,2508.560,0.535,0.420,0.462,0.551,0.357,0.537,42951,37531,0.6608,0.1586,0.2684,0.9999,0.0371,0.0510,0.8663,1.1219,0.9406,0.0611,0.0249,0.0205,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,1420,0.9996,0.9367,0.8470,0.9974,0.0371,0.0510,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2583,4.7112,5.4955,0.0427,0.0148,0.0133,0.015,0.019,0.024,0.015,2719,0.0800,0.0056,0.0071,0.00248,0.00053,0.00101,28.27,26.66,27.87,68.7863,0.4241,28.3584,10.2786,5.6781,1127253,1496149,4.0444,0.0750
26000,11654,3349,73084,161195,136604,87343,768,22699,6988,1,469289,4878816,43005.402,24825.282,0.3885,13430.978,0.051,0.876,0.041,0.032,0.527,0.360,826,0.1024,0.7253,0.040,15.7,32.0,57.2,22.83,0.47,6.69,0.16,15.50,5.61,1.651,0.210,0.019,0.025,6.878,0.322,0.0023,97,421,681,16791,134,18,0.114,5776,191,1691,9772,1558,1427,8669,5.50,14.54,19658,25.4455,6231,17545,185611,3117.0,-0.0,954607,15.581,2631002.543,7.26e-15,0.00013,11.77,79732,50.028,2.132,45.347,2.549,50.028,5760,1814,4080,0.1685,0.997,1.990,2.000,1.907,0.974,1.589,9015.910,19601.633,19778.145,8996.214,27662.020,6146.306,897.510,4350.488,0.554,0.449,0.521,0.570,0.399,0.577,38234,40347,0.6550,0.1866,0.2767,0.9999,0.0306,0.0422,0.8899,1.0339,0.9428,0.0360,0.0085,0.0091,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,1523,0.9996,0.9244,0.8787,0.9970,0.0306,0.0422,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0703,4.4418,5.0893,0.0475,0.0242,0.0221,0.021,0.042,0.037,0.027,2461,0.0990,0.0041,0.0037,0.00235,0.00049,0.00110,23.07,25.75,27.48,34.9179,0.3290,37.0123,8.9772,6.6036,1129070,1494863,4.9581,0.2592
27000,11349,3260,67885,131848,108933,63359,604,21467,6790,5,439156,4444902,36309.194,20698.577,0.3717,10496.162,0.043,0.877,0.045,0.036,0.517,0.365,1168,0.1034,0.7390,0.034,14.0,32.0,50.0,20.04,0.44,7.03,0.11,12.46,5.31,1.731,0.222,0.018,0.028,6.648,0.323,0.0023,97,413,697,16891,161,18,0.119,5300,42,1698,9609,230,1488,9631,6.75,15.15,24690,27.2021,6266,17652,184740,1733.0,-0.0,952241,14.456,2631002.543,3.54e-15,0.00007,35.39,64541,45.568,2.059,40.688,2.821,45.568,5180,1482,4687,0.1375,0.999,1.999,2.000,1.949,0.978,1.727,9105.568,16005.470,14938.047,9062.122,22805.187,5020.655,1331.352,3850.409,0.539,0.439,0.527,0.469,0.393,0.533,37752,36130,0.7734,0.1897,0.3219,0.9997,0.0320,0.0465,0.9332,1.1723,1.0044,0.0348,0.0122,0.0135,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,1458,0.9995,0.9592,0.8736,0.9973,0.0320,0.0465,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.5632,4.4253,5.5815,0.0472,0.0167,0.0152,0.012,0.027,0.031,0.009,2340,0.1088,0.0051,0.0032,0.00215,0.00057,0.00107,23.61,25.61,27.56,26.7078,0.2989,32.1613,7.1724,7.2832,1130987,1493403,5.5451,0.3537
28000,13653,3689,64952,134629,112988,69046,631,19833,5644,4,388288,4685170,40535.983,19598.596,0.3713,10587.019,0.040,0.885,0.047,0.028,0.542,0.350,768,0.0781,0.7217,0.042,16.0,32.0,61.6,23.45,0.34,6.61,0.19,16.31,5.77,1.623,0.202,0.013,0.018,7.260,0.304,0.0022,103,429,637,14208,54,19,0.177,6206,55,2268,11330,270,2411,10972,5.25,13.90,27425,28.7612,6299,18169,185981,2814.4,-0.0,947795,14.151,2631002.543,7.79e-15,0.00040,20.43,63243,45.710,2.029,40.410,3.271,45.712,5892,2603,5158,0.2037,0.989,1.983,2.000,1.929,0.964,1.604,8881.334,18745.860,16574.458,8832.383,25716.161,4354.226,801.476,3855.874,0.573,0.482,0.532,0.503,0.427,0.557,37167,34505,0.7176,0.1410,0.2676,0.9992,0.0303,0.0435,0.8839,1.0553,0.9652,0.0204,0.0102,0.0106,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,794,0.9990,0.9003,0.8273,0.9966,0.0303,0.0435,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1035,4.5175,5.3501,0.0504,0.0313,0.0295,0.023,0.052,0.054,0.028,1868,0.0938,0.0047,0.0024,0.00230,0.00055,0.00120,26.79,27.73,27.91,30.1417,0.2896,34.8249,7.2642,6.8872,1131445,1490805,4.6585,0.3237
29000,13220,4131,60842,118348,95525,56999,507,19233,5552,7,416446,4536591,38690.893,19886.240,0.3760,10098.908,0.048,0.880,0.038,0.034,0.538,0.355,735,0.0779,0.7072,0.035,15.8,32.0,67.8,22.12,0.55,7.54,0.13,13.90,5.43,1.788,0.210,0.029,0.039,7.891,0.317,0.0021,104,446,763,14646,109,19,0.127,6142,206,1823,11191,647,2465,10108,5.00,13.59,26683,29.8948,6324,21289,191171,2234.3,-0.0,947304,14.177,2631002.543,1.26e-14,0.00013,15.85,61470,49.255,2.069,43.254,3.932,49.256,7007,1216,4997,0.0974,1.005,2.000,2.000,1.941,0.976,1.771,6173.085,15327.072,21802.083,6134.876,20852.842,5185.256,726.674,3875.403,0.554,0.446,0.552,0.522,0.326,0.498,40925,33753,0.6988,0.2367,0.3320,0.9996,0.0339,0.0458,0.8424,1.1594,0.9711,0.0313,0.0177,0.0174,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,980,0.9999,0.9624,0.8289,0.9981,0.0340,0.0459,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9778,4.3900,5.6140,0.0529,0.0196,0.0178,0.016,0.030,0.043,0.008,1750,0.0793,0.0054,0.0029,0.00222,0.00042,0.00103,21.49,26.44,27.74,37.9412,0.3188,27.2756,7.7001,6.4774,1131691,1490235,2.8568,0.1913
