step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
11000,14301,5449,57183,128072,114519,70017,872,18597,2051,79,292449,4518198,44669.235,19888.168,0.3344,13776.811,0.064,0.785,0.082,0.069,0.612,0.298,1033,0.0551,0.6321,0.152,17.9,43.9,81.1,35.44,2.95,8.83,0.57,23.10,7.06,1.246,0.199,0.210,0.241,16.608,0.360,0.0021,115,457,6335,15756,2143,51,0.126,8731,80,1561,12660,990,2990,10321,2.50,8.97,11550,20.3509,6667,9740,244613,2987.9,-0.0,847182,19.649,2631002.543,2.09e-14,0.00100,16.93,46123,31.933,1.712,29.112,1.110,31.934,7343,2491,4467,0.2180,0.943,1.197,1.610,1.331,0.939,1.279,13795.659,15613.256,18981.471,13653.321,25811.253,2965.183,728.549,2417.625,0.681,0.530,0.548,0.616,0.494,0.552,9168,29242,0.9577,0.4065,0.4693,0.9993,0.0466,0.0890,0.6623,0.7721,0.7558,0.1387,0.0272,0.0311,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,3729,0.9992,0.6450,0.7000,0.9980,0.0466,0.0890,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2778,4.8111,4.8967,0.0828,0.0650,0.0610,0.129,0.088,0.120,0.099,2118,0.1089,0.0013,0.0027,0.00421,0.00186,0.00218,22.93,28.04,28.35,1174.8040,0.0911,40.1320,12.0100,7.6394,1101649,1511591,0.7419,0.0343
12000,14728,5986,54953,123132,108536,67524,655,20838,2673,68,377142,4629765,43994.356,21197.642,0.3329,13350.372,0.072,0.795,0.066,0.067,0.588,0.313,985,0.0623,0.6290,0.150,17.4,43.3,76.8,33.60,2.87,9.28,0.39,21.05,6.98,1.272,0.206,0.193,0.221,16.577,0.363,0.0023,129,493,5380,17427,1510,47,0.424,9512,218,2199,12311,1248,2400,11080,2.75,10.06,11665,21.1224,5755,9733,227041,1997.2,0.0,867349,21.213,2631002.543,1.08e-14,0.00052,31.67,44451,31.851,1.631,28.941,1.279,31.852,7254,2665,4809,0.2187,0.939,1.199,1.666,1.356,0.935,1.333,13317.493,14453.569,20083.256,13175.324,24086.149,4225.037,716.298,2905.935,0.645,0.518,0.527,0.598,0.513,0.549,9069,23273,0.9621,0.4070,0.4969,0.9995,0.0505,0.0963,0.6585,0.8490,0.8358,0.1450,0.0236,0.0273,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,5020,0.9994,0.7630,0.7326,0.9985,0.0505,0.0963,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2037,5.1653,5.0272,0.0819,0.0593,0.0558,0.098,0.073,0.085,0.080,2654,0.1127,0.0027,0.0036,0.00414,0.00160,0.00198,27.95,27.96,28.16,998.2339,0.1314,38.0577,13.5914,7.6212,1103537,1509365,0.6303,0.0102
13000,13572,5485,52257,114306,99837,61258,791,21153,3110,65,384170,4551707,40051.711,20418.221,0.3436,12168.740,0.070,0.801,0.075,0.055,0.586,0.314,1138,0.0672,0.6348,0.161,15.4,43.2,76.7,32.91,2.74,9.47,0.37,20.32,6.95,1.293,0.216,0.188,0.222,16.689,0.383,0.0023,134,527,5453,17638,1411,48,0.151,8710,373,1884,11315,998,1769,10805,2.75,10.43,12998,20.5116,4953,9640,213375,1850.3,0.0,884392,20.732,2631002.543,1.42e-15,0.00067,10.33,41068,30.387,1.649,27.672,1.065,30.387,6519,2826,4227,0.2412,0.934,1.190,1.755,1.401,0.935,1.364,13223.051,12862.922,17587.840,13086.594,21546.017,3984.230,753.549,3511.703,0.667,0.516,0.504,0.638,0.495,0.512,10114,22605,0.9744,0.4091,0.5040,0.9994,0.0537,0.0945,0.6728,0.8886,0.8273,0.1489,0.0167,0.0269,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,3951,0.9996,0.7466,0.7516,0.9991,0.0537,0.0945,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1686,4.8233,4.9726,0.0834,0.0531,0.0500,0.089,0.087,0.087,0.062,2529,0.1074,0.0030,0.0061,0.00425,0.00150,0.00190,24.50,28.20,27.98,863.3844,0.1201,35.3221,12.4382,8.2935,1106380,1507895,0.6845,0.0114
14000,13870,5396,57566,123135,106610,64854,715,21246,3475,60,424394,4882367,42096.252,21503.722,0.3482,12266.977,0.058,0.826,0.067,0.049,0.588,0.310,1245,0.0711,0.6453,0.154,16.8,41.8,74.6,31.32,2.36,9.36,0.19,19.40,6.84,1.357,0.221,0.144,0.177,15.683,0.348,0.0023,122,490,5463,20317,1391,45,0.257,9111,622,2442,10806,962,2153,10755,2.75,10.17,12878,20.5071,4438,10216,202962,2490.4,-0.0,897896,19.868,2631002.543,9.73e-15,0.00014,33.24,45827,31.641,1.649,28.670,1.323,31.642,6774,2587,4509,0.2167,0.942,1.340,1.869,1.477,0.939,1.415,12873.886,14507.041,18643.070,12730.700,22989.459,5406.171,780.268,3050.306,0.652,0.534,0.513,0.625,0.475,0.502,10312,26800,0.9419,0.4231,0.4761,0.9995,0.0500,0.0857,0.7086,0.9611,0.8448,0.1373,0.0202,0.0182,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,3151,0.9995,0.8140,0.7597,0.9989,0.0500,0.0857,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1785,4.8809,4.9560,0.0805,0.0270,0.0253,0.043,0.034,0.047,0.030,2536,0.0980,0.0039,0.0068,0.00448,0.00151,0.00199,25.05,26.97,27.85,567.4272,0.1280,36.3347,11.8755,7.9921,1108636,1506100,0.8915,0.0487
15000,14208,5413,54958,118800,102690,62957,885,20733,3523,79,397204,4780828,41279.034,20509.772,0.3488,11850.393,0.057,0.826,0.066,0.051,0.586,0.315,1070,0.0666,0.6470,0.158,16.2,41.1,77.1,30.53,2.28,8.45,0.20,19.60,6.80,1.387,0.197,0.148,0.178,15.090,0.366,0.0023,127,504,5458,21753,1665,46,0.270,8962,34,1974,12200,680,2626,10902,2.50,9.68,12427,19.4002,4062,11878,195199,2581.7,-0.0,909082,19.204,2631002.543,7.61e-15,0.00155,23.67,43878,30.672,1.657,27.642,1.373,30.672,6632,2549,5027,0.2063,0.957,1.372,1.916,1.497,0.949,1.463,11494.043,15935.686,17565.504,11395.317,24168.606,4369.310,832.457,3457.612,0.645,0.551,0.516,0.620,0.465,0.522,10819,26149,0.9363,0.3576,0.4630,0.9997,0.0413,0.0774,0.7046,0.9892,0.8417,0.1343,0.0258,0.0210,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,1880,0.9994,0.8690,0.7914,0.9990,0.0413,0.0774,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2214,4.8955,5.0389,0.0786,0.0284,0.0254,0.036,0.039,0.040,0.038,2256,0.1030,0.0041,0.0067,0.00449,0.00116,0.00178,26.95,27.31,27.64,423.8466,0.1180,36.1702,11.0190,8.1850,1110772,1504070,0.9975,0.0713
16000,14708,5362,58463,131667,115869,72157,1047,19447,3531,69,379973,4786619,43815.195,22096.954,0.3684,13346.962,0.057,0.831,0.060,0.052,0.588,0.319,906,0.0597,0.6449,0.161,15.2,42.5,73.3,30.95,1.95,8.66,0.32,20.02,6.83,1.405,0.202,0.124,0.153,14.254,0.353,0.0021,112,486,5171,18860,1393,38,0.191,9223,59,2154,12495,848,2646,11214,2.50,8.94,12214,18.6326,3717,13331,189599,2964.7,-0.0,919369,18.243,2631002.543,3.19e-14,0.00068,15.34,49180,31.542,1.641,28.351,1.549,31.542,6640,2655,5413,0.2063,0.963,1.366,1.972,1.534,0.949,1.470,12585.701,18167.492,16888.110,12484.725,27789.322,4241.789,863.949,3644.254,0.652,0.535,0.530,0.629,0.502,0.542,12381,29796,0.9421,0.4010,0.4115,0.9993,0.0402,0.0795,0.7198,0.9068,0.8714,0.1277,0.0099,0.0162,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,2855,0.9993,0.8355,0.7935,0.9986,0.0402,0.0796,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3613,5.0768,5.1196,0.0750,0.0411,0.0369,0.047,0.067,0.081,0.044,2265,0.1078,0.0049,0.0045,0.00428,0.00111,0.00188,22.63,27.38,27.82,381.5026,0.1078,40.9217,10.5530,7.6899,1113276,1501739,0.8996,0.0702
17000,14489,5959,65743,146978,128191,80095,1140,22331,4339,78,433048,5275522,46820.427,25891.866,0.3693,15897.080,0.065,0.824,0.072,0.039,0.584,0.324,1053,0.0661,0.6486,0.169,15.8,41.4,76.7,30.10,2.10,8.28,0.20,19.52,6.67,1.432,0.195,0.129,0.158,14.337,0.373,0.0022,114,459,4827,21948,1235,44,0.197,9167,127,2596,11766,803,2874,10812,2.50,8.98,11322,19.9783,3446,13073,181796,3352.0,0.0,930466,20.201,2631002.543,2.37e-14,0.00028,36.12,56872,34.039,1.540,30.929,1.570,34.039,7160,2269,5060,0.1856,0.971,1.450,1.986,1.545,0.950,1.489,12397.353,19138.842,19445.472,12298.411,30973.623,4894.688,1041.000,4059.099,0.638,0.528,0.539,0.618,0.467,0.553,12752,31982,0.9469,0.4935,0.4164,0.9994,0.0489,0.0817,0.7106,0.9247,0.8751,0.1246,0.0191,0.0161,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,4578,0.9996,0.8120,0.7774,0.9989,0.0490,0.0817,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2545,5.0502,5.1834,0.0757,0.0324,0.0309,0.041,0.047,0.044,0.042,2654,0.1089,0.0047,0.0035,0.00429,0.00108,0.00185,27.80,26.31,27.49,320.0366,0.1223,43.9472,11.8794,8.3214,1115072,1500240,0.5807,0.0442
18000,14876,5725,69094,153160,134353,82809,1257,22892,3899,63,431129,5174647,47474.720,24837.541,0.3510,15380.296,0.059,0.842,0.054,0.045,0.567,0.333,1304,0.0709,0.6527,0.148,15.0,40.8,73.9,30.79,2.13,7.92,0.22,20.53,6.83,1.416,0.190,0.124,0.144,13.735,0.383,0.0023,103,451,4625,22246,1235,48,0.184,9316,581,1456,12839,1038,2666,11172,3.00,10.39,11427,19.8881,3209,10432,171003,2719.3,-0.0,942275,20.194,2631002.543,7.79e-15,0.00019,9.52,59540,33.323,1.495,30.261,1.566,33.323,7668,2543,4665,0.2038,0.971,1.328,1.989,1.586,0.958,1.386,15099.087,17973.276,17954.794,14982.936,29917.286,5243.863,1240.090,2973.292,0.624,0.504,0.518,0.584,0.501,0.553,11491,35027,0.9728,0.3527,0.4394,0.9996,0.0500,0.0836,0.7337,0.8897,0.8454,0.1183,0.0289,0.0209,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,4003,0.9994,0.7822,0.7739,0.9991,0.0500,0.0837,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2442,4.8288,5.0696,0.0731,0.0362,0.0282,0.035,0.038,0.035,0.030,2823,0.1020,0.0042,0.0038,0.00430,0.00160,0.00206,25.05,28.05,28.09,277.2179,0.1280,45.4831,11.9552,8.2387,1117190,1498230,0.2820,0.0109
19000,15616,5512,63025,138592,118500,73980,1587,24717,5117,71,489429,5475208,42986.434,23571.906,0.3643,12427.255,0.039,0.869,0.064,0.028,0.564,0.334,1367,0.0735,0.6696,0.138,13.6,36.1,70.7,27.63,1.80,8.41,0.19,17.24,6.31,1.458,0.226,0.104,0.125,11.568,0.351,0.0024,125,512,4159,22374,1152,49,0.169,9653,1164,1685,12767,914,2726,11976,3.50,11.60,10984,20.8657,3021,9660,162185,3107.2,-0.0,954657,21.385,2631002.543,3.19e-15,0.00005,24.64,53300,32.293,1.488,28.854,1.951,32.293,8368,2721,4527,0.2061,0.962,1.444,1.994,1.652,0.951,1.403,12764.541,14404.778,19877.048,12678.083,22858.558,6815.481,1246.074,3083.096,0.615,0.499,0.504,0.565,0.475,0.562,11593,26643,0.9594,0.3427,0.4265,0.9997,0.0507,0.0841,0.7614,0.9532,0.8259,0.1174,0.0137,0.0142,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,2045,0.9994,0.8249,0.7634,0.9989,0.0507,0.0841,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1006,4.6822,4.9230,0.0701,0.0323,0.0275,0.041,0.030,0.035,0.045,3692,0.1216,0.0049,0.0060,0.00431,0.00166,0.00186,23.53,28.04,28.40,222.7502,0.1502,35.9981,13.5726,7.8121,1120069,1496887,0.2583,0.0080
20000,12373,4573,57752,114969,96295,56440,777,25582,4759,66,463497,5065718,38449.571,20633.274,0.3346,10939.021,0.037,0.877,0.057,0.029,0.545,0.341,1348,0.1021,0.6792,0.138,14.0,37.4,70.2,27.96,2.02,8.10,0.30,17.53,6.29,1.460,0.217,0.115,0.139,12.286,0.368,0.0026,129,511,3821,19913,1013,50,0.185,7961,991,1296,10086,799,1953,9621,3.25,12.01,11750,20.1309,2893,8812,154195,2166.2,-0.0,964571,20.908,2631002.543,1.79e-14,0.00031,20.54,44379,29.626,1.531,26.821,1.273,29.664,6886,2398,3089,0.2269,0.951,1.439,1.997,1.653,0.938,1.435,12061.257,12399.080,17315.488,11959.626,20113.478,5784.116,1388.618,2521.520,0.594,0.456,0.504,0.535,0.433,0.507,10865,24055,0.9185,0.3487,0.4485,0.9997,0.0464,0.0787,0.7634,0.8755,0.8448,0.1313,0.0111,0.0153,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,3008,0.9998,0.7665,0.7807,0.9985,0.0464,0.0787,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8752,4.6677,4.8834,0.0755,0.0368,0.0318,0.051,0.053,0.038,0.077,3525,0.1244,0.0050,0.0041,0.00482,0.00152,0.00189,28.04,27.96,27.86,160.9227,0.1520,32.4461,12.9257,7.9823,1123289,1496076,0.4965,0.0477
21000,13430,4450,55111,112629,94016,56996,522,21514,4830,47,422016,4855738,36315.057,19394.993,0.3586,9935.822,0.034,0.901,0.041,0.023,0.562,0.332,1193,0.0798,0.6825,0.142,14.2,35.9,69.3,27.42,1.85,7.48,0.25,17.85,6.10,1.499,0.209,0.108,0.128,10.702,0.346,0.0024,125,503,3121,17988,825,49,0.211,7893,16,1342,12072,875,3406,9149,3.50,11.15,10670,19.5547,2709,11425,150680,2525.2,-0.0,972861,17.826,2631002.543,1.03e-14,0.00051,8.53,42611,27.261,1.542,24.314,1.405,27.265,7755,2083,3592,0.1868,0.976,1.504,1.999,1.685,0.948,1.418,9479.825,11715.773,18870.009,9399.165,17981.705,6355.181,922.277,2181.713,0.607,0.486,0.492,0.542,0.441,0.515,12723,23445,0.9457,0.3016,0.3754,0.9999,0.0515,0.0827,0.7981,0.8445,0.8089,0.1174,0.0255,0.0171,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,1368,0.9995,0.7832,0.7565,0.9985,0.0515,0.0827,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5048,4.6295,4.7515,0.0699,0.0376,0.0315,0.040,0.055,0.044,0.051,2850,0.1235,0.0032,0.0037,0.00495,0.00154,0.00201,22.09,27.97,28.29,207.9311,0.1358,27.7595,12.0376,5.7883,1124960,1494576,0.8071,0.0779
22000,13052,4189,59613,123954,106178,63415,926,22867,3975,39,402614,4728329,39781.674,20378.342,0.3316,12033.107,0.038,0.874,0.050,0.037,0.550,0.344,1202,0.0824,0.6771,0.139,15.9,37.8,71.6,29.55,1.95,6.94,0.22,20.45,6.30,1.442,0.187,0.105,0.121,11.083,0.316,0.0025,120,472,2757,18611,522,47,0.158,7644,20,1059,11973,738,2584,9730,3.25,11.78,10779,19.5613,2532,10818,146211,2471.1,-0.0,980240,19.188,2631002.543,1.24e-15,0.00054,31.86,47407,29.098,1.515,26.189,1.394,29.098,6721,2253,4078,0.2091,0.958,1.268,1.999,1.643,0.950,1.384,11791.774,13573.890,17804.388,11707.907,22302.485,5203.273,819.417,2322.545,0.578,0.532,0.501,0.515,0.481,0.536,13725,26100,0.9376,0.2736,0.3273,0.9999,0.0435,0.0686,0.7591,0.8073,0.8405,0.1250,0.0250,0.0185,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,3446,0.9996,0.7926,0.7933,0.9984,0.0435,0.0686,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5682,4.9773,4.9701,0.0683,0.0329,0.0270,0.053,0.026,0.029,0.064,3564,0.1517,0.0020,0.0028,0.00461,0.00145,0.00191,27.10,28.58,28.66,209.9656,0.1325,34.3868,12.1772,7.0109,1126756,1492670,0.9932,0.0749
23000,14583,4864,64538,137077,117973,71674,865,23062,4284,32,432867,4893450,43608.232,21752.133,0.3233,13006.577,0.040,0.875,0.043,0.042,0.548,0.346,1337,0.0761,0.6753,0.139,15.0,37.8,66.1,28.61,1.71,7.92,0.18,18.81,6.25,1.446,0.214,0.102,0.119,10.932,0.361,0.0024,108,431,2878,20099,690,46,0.164,8961,148,1801,12634,1168,2850,10565,3.25,12.31,9928,19.8236,2346,9456,139813,3544.5,-0.0,987847,19.118,2631002.543,6.02e-15,0.00000,11.13,53692,30.117,1.466,26.798,1.853,30.117,7669,2402,4512,0.1971,0.962,1.260,1.999,1.637,0.946,1.388,13465.839,14446.447,19546.528,13375.665,23692.616,5205.977,1257.461,2282.117,0.586,0.490,0.495,0.547,0.470,0.546,13160,29546,0.9576,0.3123,0.3596,0.9998,0.0461,0.0697,0.7703,0.8896,0.8193,0.1094,0.0215,0.0154,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,2864,0.9995,0.7824,0.7311,0.9988,0.0461,0.0697,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4937,5.0258,4.8952,0.0701,0.0285,0.0222,0.029,0.035,0.033,0.032,3219,0.1296,0.0024,0.0034,0.00445,0.00164,0.00203,25.45,27.66,27.93,223.0367,0.1367,37.4638,12.4551,6.6628,1127480,1490911,0.8491,0.0412
24000,13688,4926,62384,125006,104098,61980,642,25993,4940,40,483531,5146645,38993.254,21405.409,0.3385,11175.139,0.033,0.895,0.044,0.028,0.529,0.356,1540,0.0947,0.6863,0.149,14.1,32.2,63.1,25.64,1.71,7.78,0.39,15.76,5.89,1.508,0.226,0.100,0.122,10.574,0.380,0.0026,122,475,2713,22821,647,42,0.152,8503,301,1905,11482,1001,2241,10446,4.25,13.52,9867,19.2557,2167,10750,133098,1972.8,-0.0,996598,20.983,2631002.543,3.54e-15,0.00018,20.30,51852,30.398,1.448,27.201,1.749,30.398,7191,1927,4570,0.1777,0.976,1.487,1.999,1.635,0.950,1.544,11022.713,13393.550,17806.200,10928.631,21433.562,4843.787,1408.111,3978.371,0.574,0.447,0.498,0.537,0.447,0.503,12712,25856,0.9707,0.3301,0.4280,0.9996,0.0485,0.0643,0.7618,0.8505,0.8798,0.1160,0.0197,0.0149,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,2492,0.9995,0.7222,0.7727,0.9988,0.0485,0.0643,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3655,4.7784,4.4685,0.0741,0.0439,0.0382,0.093,0.032,0.070,0.066,3958,0.1450,0.0041,0.0043,0.00414,0.00146,0.00170,22.16,27.67,28.04,215.6080,0.1463,32.7652,13.2257,7.7572,1129672,1490027,0.7201,0.0109
25000,13364,4583,69280,133139,109939,63025,834,27119,5843,36,549073,5171687,40288.717,22361.534,0.3187,11424.373,0.027,0.911,0.034,0.028,0.511,0.368,1830,0.1076,0.6960,0.140,13.9,32.1,61.2,25.46,1.61,7.36,0.14,16.34,6.00,1.499,0.216,0.094,0.114,10.079,0.366,0.0026,110,442,2546,25206,536,46,0.137,8325,432,2140,10792,1023,1797,10544,4.25,13.79,10124,18.4957,2064,9724,127632,2229.1,-0.0,1004535,20.436,2631002.543,4.96e-15,0.00015,32.07,57393,32.447,1.448,29.091,1.908,32.447,6673,2201,4490,0.1977,0.974,1.394,2.000,1.683,0.951,1.495,12987.771,13804.781,16674.836,12890.717,22147.537,5058.136,2043.571,3835.454,0.567,0.425,0.471,0.539,0.423,0.474,12886,30194,0.9414,0.3992,0.4857,0.9997,0.0456,0.0596,0.7816,0.8514,0.8944,0.1194,0.0227,0.0120,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,2735,0.9993,0.7232,0.7872,0.9989,0.0456,0.0596,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2577,5.3467,4.6233,0.0719,0.0281,0.0232,0.038,0.020,0.027,0.032,3677,0.1282,0.0036,0.0058,0.00454,0.00148,0.00183,28.33,27.78,27.76,141.6067,0.1449,35.3980,12.5167,7.9197,1132089,1488266,0.7903,0.0187
26000,12515,4343,63798,121405,100378,56811,796,25456,5228,36,483621,4864328,37414.150,20072.008,0.3152,10545.653,0.029,0.917,0.029,0.026,0.519,0.360,1634,0.1069,0.7016,0.135,12.9,32.0,59.6,24.97,1.73,7.09,0.19,15.96,6.00,1.430,0.220,0.094,0.116,9.972,0.382,0.0027,110,446,2455,22645,612,54,0.114,7669,381,2077,10057,792,1468,10255,3.75,13.15,10015,16.9728,1927,9682,123601,1911.7,-0.0,1010750,18.619,2631002.543,3.89e-15,0.00018,11.77,51382,29.130,1.464,26.130,1.536,29.130,5845,2609,4061,0.2393,0.972,1.174,2.000,1.638,0.965,1.430,12390.307,12769.022,15246.453,12310.045,20403.306,4729.269,1948.193,2848.893,0.571,0.430,0.493,0.533,0.397,0.483,12679,28410,0.9506,0.4077,0.4565,0.9999,0.0450,0.0621,0.7510,0.9677,0.9034,0.1328,0.0246,0.0130,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,2248,0.9995,0.8200,0.8101,0.9984,0.0450,0.0621,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2350,4.7423,4.4570,0.0763,0.0328,0.0278,0.033,0.038,0.038,0.048,3269,0.1136,0.0058,0.0072,0.00472,0.00144,0.00182,23.74,27.34,27.77,162.9208,0.1283,33.0321,11.0590,7.5595,1134233,1486973,0.9633,0.0661
27000,12150,4119,61426,117227,96797,55053,748,23479,4797,27,444259,4746527,36688.963,18627.337,0.3070,10103.140,0.037,0.898,0.040,0.025,0.530,0.352,1434,0.1044,0.7105,0.137,12.7,32.0,62.8,26.42,1.72,7.19,0.20,17.30,6.08,1.407,0.214,0.090,0.107,10.415,0.361,0.0025,108,436,2235,21319,557,44,0.141,7496,26,1494,10630,626,1857,9667,3.25,11.57,9609,16.9201,1808,10372,121337,1621.0,-0.0,1015444,18.106,2631002.543,2.83e-14,0.00118,35.39,49505,27.151,1.436,24.290,1.425,27.151,5909,2517,3724,0.2453,0.962,1.145,2.000,1.625,0.957,1.364,12173.294,12020.258,15535.612,12090.369,19166.122,3748.795,2171.856,2603.546,0.598,0.434,0.495,0.562,0.386,0.478,13307,28651,0.9379,0.3157,0.4229,0.9996,0.0396,0.0671,0.7468,0.9180,0.8418,0.1211,0.0227,0.0160,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,1734,0.9994,0.8238,0.8135,0.9980,0.0396,0.0671,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2312,4.6787,4.4874,0.0794,0.0379,0.0315,0.042,0.031,0.036,0.048,3103,0.1297,0.0084,0.0064,0.00452,0.00131,0.00168,25.03,27.33,27.83,142.2146,0.1088,31.5181,10.3712,7.7343,1135477,1485619,1.0738,0.0904
28000,13175,3988,61376,122412,104002,60250,786,22361,4309,30,404469,4697850,38315.880,18974.751,0.3136,11046.782,0.045,0.893,0.041,0.021,0.543,0.351,1010,0.0821,0.7007,0.144,14.0,32.0,62.9,27.53,1.62,7.05,0.25,18.61,6.09,1.413,0.206,0.086,0.103,9.969,0.355,0.0025,106,437,2362,18322,526,47,0.300,7430,47,1586,11542,691,2213,10271,3.25,11.32,9059,16.3419,1737,10858,119470,2057.1,-0.0,1020423,17.688,2631002.543,5.49e-15,0.00043,20.43,49631,27.464,1.443,24.434,1.586,27.464,6344,2850,3981,0.2512,0.935,1.161,2.000,1.630,0.940,1.407,13005.766,12986.832,15394.338,12911.567,21056.757,3860.623,1675.626,2391.719,0.599,0.458,0.512,0.537,0.452,0.502,14231,27709,0.9382,0.3166,0.3518,0.9995,0.0381,0.0673,0.7600,0.8254,0.8313,0.1156,0.0182,0.0172,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,3078,0.9994,0.7601,0.7849,0.9984,0.0381,0.0674,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.1942,4.7689,4.3882,0.0755,0.0387,0.0339,0.049,0.043,0.040,0.057,2864,0.1361,0.0057,0.0031,0.00447,0.00124,0.00172,27.51,27.54,28.28,95.5593,0.1068,34.2916,10.5531,7.1350,1137101,1483438,0.9045,0.0827
29000,12607,4225,67667,131180,111803,62617,896,23565,4330,31,424350,4873124,40924.287,19892.994,0.3032,11852.580,0.040,0.886,0.050,0.024,0.544,0.347,1435,0.0920,0.6927,0.137,16.0,32.0,65.4,29.68,1.96,7.30,0.24,20.18,6.15,1.420,0.209,0.102,0.116,10.227,0.394,0.0025,102,401,2391,20015,533,50,0.179,7240,78,1779,10750,624,2303,9680,3.25,11.86,8494,16.7056,1608,10202,116344,2088.1,-0.0,1025999,18.952,2631002.543,7.61e-15,0.00008,15.85,53352,29.023,1.421,26.057,1.545,29.024,6451,2512,3644,0.2343,0.955,1.185,2.000,1.602,0.909,1.448,14229.667,13706.543,16055.111,14142.525,22579.231,4057.121,1609.612,2373.681,0.586,0.473,0.521,0.527,0.426,0.492,14452,35522,0.9657,0.4555,0.5044,0.9996,0.0396,0.0699,0.7287,0.6751,0.8739,0.1253,0.0202,0.0200,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,1503,0.9995,0.7007,0.7859,0.9979,0.0396,0.0699,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.2932,4.7529,4.3933,0.0738,0.0391,0.0320,0.048,0.038,0.038,0.053,3284,0.1343,0.0046,0.0025,0.00437,0.00147,0.00186,21.43,27.34,27.56,150.5311,0.1195,37.0448,11.4119,7.5401,1138548,1482307,0.5591,0.0485
