step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
11000,11658,5211,50629,120705,112857,69076,1000,11700,887,65,155301,3216718,44032.903,16011.131,0.3560,12555.401,0.105,0.713,0.091,0.092,0.641,0.286,561,0.0377,0.5967,0.122,20.4,50.5,89.9,42.17,4.81,9.25,0.43,27.68,7.54,1.168,0.181,0.291,0.321,24.941,0.334,0.0018,72,394,5671,9319,1931,41,0.474,7019,94,1880,9684,923,3146,7589,1.50,6.29,30228,35.8963,11644,18529,307017,3256.5,-0.0,778473,15.422,2631002.543,1.95e-15,0.00079,16.93,38534,30.856,2.034,28.083,0.739,30.857,7014,1368,3276,0.2765,0.933,1.091,1.606,1.136,0.949,1.329,9617.751,14664.234,24503.818,9562.672,22521.814,1861.185,447.298,1147.247,0.758,0.535,0.542,0.693,0.474,0.541,36732,32610,0.7918,0.2686,0.3834,0.9996,0.0368,0.0782,0.5350,0.8265,0.8465,0.1604,0.0151,0.0206,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,1694,0.9997,0.7629,0.8008,0.9989,0.0368,0.0782,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1105,4.6556,4.7237,0.1087,0.0552,0.0459,0.091,0.069,0.070,0.072,2161,0.1553,0.0044,0.0052,0.00540,0.00141,0.00191,22.70,26.58,27.42,1489.0407,0.0118,32.8205,9.4034,6.0185,1092322,1517652,9.0693,0.3627
12000,12028,5930,58170,143186,133010,84148,868,14145,1356,59,220656,3877004,53051.432,20356.120,0.3466,15576.062,0.085,0.744,0.082,0.089,0.639,0.282,586,0.0480,0.5828,0.144,18.0,50.6,95.3,42.73,5.17,9.57,0.50,27.49,7.54,1.162,0.189,0.266,0.297,26.273,0.331,0.0019,73,407,5992,12213,1763,41,0.425,7446,225,1864,9939,1063,1996,8969,1.25,7.07,25140,34.1163,10621,16757,294839,3236.6,-0.0,799552,18.899,2631002.543,1.06e-15,0.00072,31.67,46335,36.100,2.033,33.202,0.864,36.100,6568,2084,3376,0.2823,0.925,1.079,1.622,1.174,0.951,1.270,11304.431,14418.439,35111.987,11222.150,22293.357,2908.767,581.904,1289.387,0.755,0.515,0.544,0.720,0.422,0.537,39185,36675,0.7818,0.2537,0.3367,0.9998,0.0379,0.0785,0.5246,0.8210,0.7807,0.1762,0.0376,0.0304,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,2859,0.9998,0.7974,0.7946,0.9994,0.0379,0.0785,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2143,4.7547,4.7735,0.1097,0.0520,0.0446,0.113,0.063,0.077,0.098,2706,0.1471,0.0042,0.0036,0.00540,0.00129,0.00179,28.16,27.53,27.45,1139.8786,0.0167,34.2228,12.2261,6.6733,1092343,1516075,7.8655,0.1068
13000,11605,5521,55385,128417,119098,71985,1047,12909,1032,47,187745,3454654,49315.813,17940.181,0.3450,13891.874,0.089,0.742,0.078,0.090,0.627,0.290,516,0.0464,0.5779,0.139,16.3,48.3,97.7,41.38,4.87,8.31,0.56,27.65,7.64,1.164,0.168,0.243,0.273,27.575,0.367,0.0019,69,422,5751,8831,1457,45,0.425,6825,461,2009,9135,1319,1491,8795,1.25,6.66,21044,29.4437,9672,17428,279676,3447.6,-0.0,819253,17.396,2631002.543,5.13e-15,0.00018,10.33,41718,34.465,2.121,31.531,0.813,34.466,6139,2119,3347,0.2794,0.906,1.092,1.574,1.171,0.948,1.289,9992.319,16295.102,29655.022,9900.668,23651.997,2607.556,499.680,941.072,0.730,0.494,0.540,0.679,0.424,0.545,37570,37467,0.7495,0.3259,0.3599,0.9995,0.0494,0.0952,0.5253,0.9029,0.7957,0.1678,0.0342,0.0310,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,1507,0.9996,0.7824,0.7878,0.9989,0.0494,0.0952,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1633,5.0714,4.9655,0.1132,0.0639,0.0568,0.088,0.098,0.082,0.120,2846,0.1440,0.0077,0.0090,0.00572,0.00110,0.00188,24.67,26.74,27.38,1037.1543,0.0199,34.3977,11.8325,5.5639,1093515,1514866,8.7121,0.1212
14000,9545,4597,54600,129877,120865,73939,1338,13048,1032,36,170413,3320207,44734.455,18487.143,0.3712,14533.160,0.080,0.732,0.073,0.115,0.622,0.304,353,0.0484,0.5977,0.139,12.9,42.4,88.3,35.50,3.87,8.82,0.51,22.31,7.43,1.212,0.188,0.209,0.244,30.498,0.351,0.0019,70,395,6275,8606,1507,43,0.333,6026,281,1875,7389,926,811,7808,1.25,6.26,22551,27.3280,8975,17267,266407,2835.9,-0.0,832652,15.424,2631002.543,7.08e-16,0.00018,33.24,42354,34.389,2.168,31.636,0.585,34.390,4739,1744,3062,0.2596,0.948,1.111,1.699,1.240,0.962,1.313,10974.311,18114.064,20835.573,10908.029,27524.012,2646.429,476.905,830.648,0.733,0.510,0.548,0.671,0.445,0.592,34834,37596,0.8154,0.4208,0.3949,0.9993,0.0403,0.0943,0.5880,1.0962,0.8634,0.1669,0.0232,0.0228,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,2694,0.9997,0.8954,0.7911,0.9988,0.0403,0.0943,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3129,5.0050,4.8750,0.1353,0.0562,0.0513,0.082,0.105,0.070,0.115,2254,0.1301,0.0069,0.0078,0.00562,0.00118,0.00194,24.78,25.42,27.11,780.8311,0.0162,39.1987,9.2614,6.1626,1097034,1513827,11.2267,0.5386
15000,9894,4432,52716,118033,108704,64230,1087,12422,1024,70,161061,3219483,41520.869,15415.409,0.3704,11687.107,0.083,0.757,0.086,0.075,0.612,0.310,454,0.0486,0.6233,0.140,12.9,41.8,85.1,34.61,3.44,7.93,0.60,22.63,7.34,1.201,0.178,0.190,0.223,28.628,0.329,0.0019,70,370,6743,7303,1869,43,0.187,5886,28,1614,8252,182,1246,8466,1.50,6.09,25621,29.1016,8489,16829,260475,3177.1,-0.0,838435,13.584,2631002.543,7.61e-15,0.00004,23.67,41563,29.369,1.997,26.774,0.599,29.370,4384,1999,3511,0.2695,0.950,1.110,1.650,1.237,0.964,1.290,11283.238,15724.349,19157.338,11223.357,22827.280,2342.930,524.398,860.975,0.725,0.519,0.553,0.673,0.444,0.544,35536,33606,0.8150,0.3354,0.4058,0.9987,0.0373,0.0840,0.6001,1.0473,0.8660,0.1654,0.0252,0.0256,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,3290,0.9995,0.9051,0.8051,0.9977,0.0373,0.0840,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2229,5.0430,4.8983,0.1313,0.0671,0.0624,0.065,0.138,0.072,0.145,1955,0.1555,0.0058,0.0064,0.00566,0.00101,0.00174,27.83,25.80,27.19,560.9705,0.0158,34.6193,7.1201,6.4635,1098825,1512421,12.1880,0.7723
16000,10402,4554,48424,104492,95818,55309,759,12473,794,82,138470,3219780,39956.662,13478.274,0.3919,10086.925,0.073,0.769,0.070,0.087,0.617,0.308,274,0.0437,0.6266,0.120,13.7,42.2,86.6,35.20,3.29,7.87,0.62,23.42,7.35,1.216,0.183,0.184,0.218,27.398,0.355,0.0020,74,371,6971,6632,1984,45,0.328,6161,32,2008,8362,284,1620,8498,1.50,6.20,28493,31.0549,7993,18190,259212,3357.5,-0.0,840674,13.362,2631002.543,6.02e-15,0.00047,15.34,35982,27.710,2.099,24.914,0.697,27.710,5014,2151,3237,0.2792,0.937,1.118,1.734,1.281,0.950,1.292,10088.459,14908.478,19351.562,10036.155,20655.870,2107.503,405.070,878.776,0.748,0.525,0.537,0.681,0.399,0.513,38138,31368,0.8209,0.2768,0.3907,0.9991,0.0372,0.0841,0.6110,1.0354,0.8408,0.1452,0.0284,0.0280,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,1445,0.9994,0.8911,0.8009,0.9982,0.0372,0.0842,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1741,4.9406,4.8429,0.1291,0.0793,0.0675,0.082,0.118,0.090,0.122,1754,0.1579,0.0063,0.0056,0.00533,0.00080,0.00165,22.57,25.30,27.08,557.7770,0.0134,31.1952,6.7592,6.6029,1099593,1511396,10.7061,0.7403
17000,12012,4886,56940,130588,120375,72637,1011,13338,1031,85,175893,3481195,48206.386,16788.934,0.3918,12481.905,0.080,0.773,0.071,0.075,0.614,0.310,395,0.0421,0.6129,0.111,15.0,46.6,96.5,39.73,3.25,8.09,0.49,27.89,7.43,1.220,0.171,0.171,0.202,24.645,0.307,0.0020,67,362,7283,7436,2179,47,0.253,6993,201,2000,9811,637,2554,8821,1.25,6.07,26741,32.8178,7607,18135,255321,3841.0,-0.0,846773,14.883,2631002.543,4.07e-15,0.00021,36.12,47983,33.180,2.108,30.018,1.054,33.181,6398,2250,3364,0.2691,0.912,1.129,1.761,1.309,0.932,1.245,10916.809,16508.082,26460.361,10861.969,23365.961,3065.804,410.798,830.427,0.720,0.515,0.538,0.681,0.421,0.539,38979,37148,0.7378,0.2004,0.3245,0.9993,0.0352,0.0847,0.5723,0.9524,0.7894,0.1218,0.0259,0.0186,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,1509,0.9997,0.8653,0.7609,0.9987,0.0352,0.0847,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0029,4.8120,4.7038,0.1141,0.0702,0.0599,0.068,0.096,0.059,0.100,2219,0.1558,0.0068,0.0048,0.00556,0.00101,0.00202,26.81,26.30,27.77,452.2563,0.0167,34.7648,8.5702,6.3131,1099311,1510285,6.6716,0.4502
18000,10098,5191,50078,120074,110595,69094,902,14714,1026,101,170026,3491313,43286.340,16065.415,0.3909,11911.659,0.082,0.759,0.072,0.086,0.615,0.310,377,0.0496,0.6071,0.119,15.0,47.1,97.2,38.46,4.18,9.40,0.56,24.31,7.41,1.234,0.190,0.207,0.247,28.367,0.377,0.0021,78,412,7156,7867,2205,48,0.373,6472,290,1386,8422,756,1842,7500,1.50,6.35,24571,30.7152,7157,18154,250739,2371.4,-0.0,859204,16.748,2631002.543,9.73e-15,0.00061,9.52,41374,31.745,2.037,29.023,0.685,31.745,6129,1554,2415,0.2295,0.966,1.144,1.745,1.298,0.967,1.244,10544.439,12129.098,26370.721,10477.979,18349.299,2986.776,348.096,818.883,0.725,0.500,0.514,0.691,0.478,0.539,42459,32419,0.7810,0.2071,0.3458,0.9997,0.0412,0.0816,0.5803,0.9981,0.8772,0.1468,0.0216,0.0280,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,1293,0.9997,0.8762,0.8407,0.9991,0.0412,0.0816,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0677,4.7534,4.7031,0.1305,0.0777,0.0663,0.066,0.102,0.067,0.114,2439,0.1423,0.0070,0.0053,0.00575,0.00105,0.00171,25.41,26.50,27.17,497.8790,0.0179,29.3281,10.1890,6.5585,1100739,1510153,3.1776,0.1188
19000,11924,5397,56721,133561,123015,76087,753,13952,1295,105,207864,3758416,48635.176,17239.286,0.4009,12030.526,0.077,0.791,0.054,0.078,0.609,0.311,347,0.0478,0.6053,0.122,16.1,46.3,94.2,39.88,3.46,8.41,0.92,27.09,7.43,1.222,0.169,0.166,0.197,23.802,0.341,0.0019,70,424,6918,8816,2166,46,0.368,6801,929,1274,9721,1085,1939,8900,1.50,6.84,21413,30.8471,6731,16936,241181,3747.5,-0.0,872980,17.356,2631002.543,1.45e-14,0.00017,24.64,46106,33.827,2.030,31.013,0.784,33.827,6716,2234,2974,0.2581,0.955,1.121,1.806,1.306,0.962,1.229,10758.354,15153.905,28960.974,10687.706,21017.022,3971.553,351.458,885.750,0.700,0.500,0.528,0.681,0.452,0.540,41701,34454,0.7964,0.2479,0.3267,0.9996,0.0412,0.0772,0.5821,0.9161,0.8002,0.1248,0.0158,0.0298,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,2001,0.9993,0.8761,0.8258,0.9987,0.0412,0.0772,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1027,4.7478,4.8105,0.1082,0.0913,0.0787,0.095,0.177,0.098,0.136,3088,0.1619,0.0069,0.0077,0.00576,0.00112,0.00170,24.35,27.36,27.48,469.9963,0.0217,32.3259,11.3806,5.9757,1102187,1508299,2.8198,0.0980
20000,8366,4236,52980,124024,115273,70016,1028,11978,981,86,161509,3162141,43696.450,16760.448,0.4072,12650.476,0.103,0.750,0.067,0.080,0.610,0.309,382,0.0587,0.6016,0.109,16.0,46.2,93.7,38.28,3.94,8.21,0.80,25.33,7.35,1.241,0.173,0.176,0.216,27.921,0.362,0.0019,64,413,5907,7596,1824,40,0.389,5293,719,732,6915,632,1079,6655,1.25,6.43,21974,28.4102,6413,17231,229441,2480.8,-0.0,885106,15.316,2631002.543,9.03e-15,0.00050,20.54,38974,29.383,2.065,26.825,0.493,29.412,4873,1327,2166,0.2184,0.962,1.142,1.865,1.335,0.954,1.204,9176.326,16895.068,23519.849,9122.605,23704.473,3079.454,299.017,731.502,0.711,0.504,0.510,0.675,0.445,0.550,38083,40326,0.7650,0.2394,0.3166,0.9998,0.0387,0.0824,0.5933,1.0816,0.7986,0.1459,0.0317,0.0279,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,923,0.9997,0.9445,0.8471,0.9986,0.0387,0.0824,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1509,4.5900,4.7917,0.1291,0.1000,0.0856,0.121,0.160,0.084,0.115,2244,0.1424,0.0081,0.0064,0.00604,0.00103,0.00199,27.83,26.10,27.51,364.6149,0.0172,33.4300,10.0283,5.2874,1106366,1508211,5.5304,0.5347
21000,9913,4279,49917,112353,102899,61757,679,10692,1136,75,159495,2942293,40091.305,14786.375,0.4132,10667.454,0.085,0.767,0.073,0.074,0.603,0.312,297,0.0488,0.6140,0.101,15.8,43.5,83.9,36.13,3.11,7.90,0.68,24.44,7.14,1.260,0.177,0.144,0.179,22.345,0.358,0.0018,66,371,5321,7668,1595,38,0.209,5950,13,1432,8468,215,1454,8244,1.50,6.78,27027,30.5504,6154,16826,224310,2904.6,-0.0,887037,13.274,2631002.543,1.12e-14,0.00005,8.53,38680,27.359,2.064,24.549,0.746,27.360,5068,1859,2986,0.2332,0.967,1.138,1.931,1.400,0.966,1.204,10220.407,16278.304,17647.766,10164.174,22946.819,3158.560,393.855,566.506,0.698,0.507,0.523,0.635,0.444,0.569,37276,33748,0.8349,0.2290,0.2929,0.9994,0.0321,0.0748,0.6285,0.9955,0.7838,0.1460,0.0238,0.0159,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,677,0.9994,0.8572,0.7706,0.9977,0.0321,0.0748,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0836,4.6645,4.7290,0.1100,0.0678,0.0595,0.057,0.155,0.070,0.097,2042,0.1781,0.0065,0.0062,0.00568,0.00107,0.00198,22.83,26.55,27.57,311.5429,0.0165,33.7095,8.0959,5.1778,1108332,1506706,9.2051,0.8377
22000,9039,4111,45900,104272,94436,57700,672,10544,1456,73,178093,2958124,38505.267,14843.491,0.4077,10305.330,0.073,0.783,0.083,0.061,0.597,0.318,290,0.0542,0.6150,0.103,15.0,42.8,83.6,33.42,3.27,8.89,0.42,20.85,7.01,1.316,0.194,0.158,0.193,23.477,0.320,0.0018,72,409,4870,6174,1439,37,0.160,5789,10,1403,7626,442,1740,6857,1.50,6.95,31885,35.4239,5990,17837,223530,2195.5,-0.0,885015,13.672,2631002.543,3.72e-15,0.00099,31.86,36170,26.797,2.065,24.041,0.691,26.797,5327,1492,2220,0.2105,0.989,1.187,1.964,1.437,0.971,1.259,8804.995,13500.141,20504.374,8743.044,19563.179,3666.846,311.101,560.214,0.674,0.515,0.512,0.650,0.440,0.544,38581,31321,0.8323,0.2515,0.2973,0.9993,0.0308,0.0848,0.6348,1.1842,0.8909,0.1393,0.0313,0.0198,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,868,0.9993,0.9316,0.8358,0.9970,0.0308,0.0848,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9630,4.5642,4.6288,0.1168,0.0663,0.0592,0.051,0.103,0.060,0.096,2512,0.2067,0.0050,0.0066,0.00585,0.00114,0.00211,26.97,26.63,27.03,228.7641,0.0197,28.8738,8.8520,4.8199,1108989,1506838,11.3432,0.7842
23000,11642,4839,52795,119795,104514,66226,774,14828,2936,72,300844,3755793,43421.765,18351.091,0.3915,10989.560,0.058,0.818,0.071,0.054,0.580,0.327,654,0.0590,0.6304,0.109,15.0,40.0,81.5,30.45,2.75,7.97,0.34,19.38,6.56,1.442,0.192,0.134,0.161,19.458,0.338,0.0020,91,419,4715,11568,1338,40,0.102,7207,155,1830,9657,753,3686,7203,1.75,8.11,28559,37.3954,5783,18750,226957,3106.1,-0.0,888234,16.429,2631002.543,1.47e-14,0.00061,11.13,46354,33.930,2.056,30.491,1.383,33.931,8034,1343,2265,0.1519,0.998,1.326,1.994,1.567,0.966,1.280,8286.011,9755.174,31848.079,8245.524,14317.721,6127.179,372.068,862.284,0.637,0.511,0.486,0.642,0.396,0.491,43801,26978,0.7816,0.2692,0.3115,0.9999,0.0421,0.0737,0.6802,1.1532,0.9313,0.1152,0.0371,0.0219,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,1661,0.9998,0.9346,0.8585,0.9983,0.0421,0.0737,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0286,4.6286,4.5027,0.0976,0.0442,0.0394,0.038,0.071,0.039,0.073,3717,0.2030,0.0062,0.0051,0.00580,0.00097,0.00149,24.01,25.81,27.05,272.4307,0.0279,22.9480,10.4833,5.9455,1107904,1506555,9.7404,0.4241
24000,10763,4907,54759,121124,103387,65585,780,16946,3499,64,354468,3856431,43689.969,19691.339,0.3913,11021.978,0.050,0.807,0.091,0.051,0.564,0.334,579,0.0743,0.6312,0.105,15.0,43.5,91.3,33.68,2.98,8.67,0.31,21.72,6.86,1.392,0.196,0.137,0.162,20.645,0.378,0.0022,96,448,4735,15392,1282,40,0.081,6647,198,1694,8871,1411,1608,7744,2.00,7.97,25302,33.9831,5629,18441,225919,2439.6,-0.0,898681,18.748,2631002.543,1.59e-15,0.00082,20.30,49034,37.387,2.079,34.145,1.162,37.388,6705,1532,2526,0.1828,0.991,1.286,1.995,1.514,0.944,1.339,9556.472,10032.231,31186.907,9489.672,14035.368,7089.776,445.387,1134.197,0.616,0.502,0.476,0.631,0.412,0.485,47658,28421,0.7755,0.3242,0.3613,0.9998,0.0386,0.0701,0.6358,1.0846,0.8594,0.1217,0.0301,0.0186,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,1481,0.9996,0.9099,0.8064,0.9979,0.0386,0.0701,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1925,4.7507,4.7679,0.0987,0.0473,0.0414,0.039,0.068,0.041,0.063,5227,0.2331,0.0071,0.0061,0.00560,0.00096,0.00131,22.15,26.06,27.28,217.0960,0.0288,23.9070,12.8663,5.8812,1109391,1505450,8.5760,0.1308
25000,10946,4516,58431,129302,113446,70095,776,15473,2475,52,316066,3723707,47200.879,19147.852,0.3693,11852.452,0.048,0.814,0.067,0.071,0.573,0.327,610,0.0686,0.6191,0.110,15.0,43.8,96.4,34.47,2.80,8.05,0.42,23.20,7.05,1.401,0.191,0.130,0.156,19.632,0.306,0.0021,78,426,4608,15224,1188,37,0.173,6718,298,2056,8592,1444,1646,7856,1.75,8.16,21824,32.4640,5492,17589,219035,3542.8,-0.0,907598,17.324,2631002.543,3.03e-14,0.00042,32.07,50172,36.531,2.021,33.314,1.196,36.532,6703,1621,2622,0.1808,0.991,1.296,1.998,1.515,0.955,1.387,9296.400,14014.979,30307.308,9243.244,19502.778,5322.443,476.734,1496.222,0.634,0.494,0.507,0.637,0.384,0.527,46108,34702,0.7143,0.2345,0.3506,0.9993,0.0405,0.0791,0.6301,1.1474,0.8770,0.1091,0.0289,0.0192,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,1440,0.9997,0.8682,0.8434,0.9976,0.0405,0.0791,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3082,4.7882,4.9074,0.0924,0.0540,0.0492,0.047,0.099,0.051,0.091,4106,0.2045,0.0100,0.0091,0.00608,0.00095,0.00163,27.85,25.26,26.52,195.8781,0.0279,29.2279,11.2410,6.0831,1110118,1504829,9.9501,0.2019
26000,10218,4219,49224,111610,99376,61545,841,13358,1782,60,214795,3182423,41541.293,15834.560,0.3775,10766.953,0.062,0.769,0.062,0.107,0.580,0.328,437,0.0572,0.6202,0.117,14.0,37.8,86.6,32.31,2.53,7.06,0.59,22.13,6.98,1.359,0.184,0.113,0.135,20.200,0.364,0.0020,80,447,4170,11261,1013,36,0.164,6044,182,1912,8124,774,1016,8428,1.00,6.96,20454,26.6424,5418,18791,212726,2490.1,-0.0,917958,15.858,2631002.543,2.27e-14,0.00071,11.77,42184,31.744,2.025,28.603,1.117,31.745,5213,2021,2984,0.2252,0.965,1.232,1.998,1.542,0.932,1.328,8671.426,14696.887,23686.875,8616.759,20004.612,3549.823,481.321,1036.462,0.658,0.486,0.497,0.661,0.373,0.560,45440,29878,0.8405,0.2587,0.3227,0.9994,0.0356,0.0894,0.6364,1.1502,0.8557,0.1241,0.0266,0.0173,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,1103,0.9995,0.8790,0.8289,0.9971,0.0356,0.0894,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5376,4.8426,4.9294,0.0986,0.0852,0.0755,0.074,0.120,0.094,0.141,3771,0.2283,0.0099,0.0085,0.00571,0.00087,0.00174,23.02,25.86,26.96,122.7444,0.0196,29.0400,10.6293,5.2284,1112303,1503704,12.1795,0.6305
27000,9018,3900,48393,101189,89128,52151,645,13786,1942,53,199764,3196491,35951.069,15400.143,0.4022,10379.030,0.047,0.783,0.078,0.092,0.581,0.331,319,0.0632,0.6403,0.122,13.5,36.8,78.6,30.04,2.45,6.69,0.50,20.40,6.77,1.366,0.176,0.113,0.139,20.699,0.359,0.0021,85,424,4026,10736,977,36,0.358,5360,10,1502,7506,163,1259,7596,1.25,6.88,24152,27.8994,5365,19420,210182,1867.4,-0.0,920046,14.370,2631002.543,5.84e-15,0.00109,35.39,41914,31.553,2.079,28.668,0.805,31.553,4389,1653,2976,0.2143,0.987,1.217,1.999,1.529,0.967,1.348,8833.851,13786.784,17420.148,8800.826,20109.125,3148.166,561.251,1311.696,0.660,0.500,0.525,0.619,0.391,0.517,45976,28672,0.8501,0.1898,0.2970,0.9996,0.0318,0.0777,0.6683,1.1669,0.9203,0.1354,0.0216,0.0192,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,1976,0.9996,0.9218,0.8511,0.9979,0.0318,0.0777,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5783,4.8899,4.8354,0.1031,0.0661,0.0602,0.050,0.109,0.066,0.095,3164,0.2214,0.0089,0.0057,0.00557,0.00072,0.00154,24.45,25.19,26.84,106.5137,0.0178,29.2916,8.4874,5.8826,1114750,1502911,13.5299,0.8345
28000,10519,4205,49707,112664,101606,62086,871,13093,1938,46,185699,3213587,38457.075,15446.496,0.4058,10736.688,0.074,0.756,0.069,0.100,0.602,0.316,352,0.0487,0.6481,0.124,13.9,39.5,82.0,31.05,2.07,7.13,0.51,21.35,6.79,1.388,0.175,0.092,0.118,18.651,0.332,0.0020,79,407,3942,9613,1124,42,0.100,6122,34,2550,7935,275,1923,8321,1.25,6.83,28154,31.9564,5318,19967,211543,2615.4,-0.0,916181,13.842,2631002.543,6.02e-15,0.00081,20.43,45503,32.011,1.980,28.839,1.192,32.013,5633,1858,3028,0.2233,0.960,1.267,2.000,1.545,0.948,1.368,9290.438,14563.919,18832.965,9266.521,21094.277,3026.783,568.089,1114.936,0.673,0.529,0.555,0.622,0.442,0.569,47615,28817,0.7919,0.1538,0.3027,0.9996,0.0280,0.0752,0.6744,1.1115,0.8990,0.0973,0.0311,0.0222,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,1196,0.9999,0.9104,0.8456,0.9977,0.0280,0.0752,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5666,4.7724,4.9236,0.0956,0.0650,0.0591,0.082,0.106,0.084,0.109,3116,0.2464,0.0075,0.0057,0.00576,0.00072,0.00147,26.48,24.76,26.61,93.2289,0.0159,30.7424,7.8742,5.9675,1114907,1501676,11.2333,0.7441
29000,10760,4341,49613,106357,92215,56220,524,15598,2533,45,282784,3685587,37677.895,17244.587,0.4110,9980.668,0.059,0.797,0.063,0.082,0.597,0.316,569,0.0577,0.6432,0.118,14.6,38.0,76.0,30.89,2.20,8.16,0.60,19.93,6.58,1.427,0.198,0.099,0.125,16.867,0.366,0.0022,98,462,3994,11454,1094,50,0.169,6555,69,1743,8948,418,1862,8480,1.75,7.32,27264,31.8005,5263,21129,216512,2293.4,-0.0,918899,16.604,2631002.543,7.96e-15,0.00010,15.85,43187,34.409,2.114,30.925,1.369,34.409,6194,1891,2675,0.2241,0.943,1.284,2.000,1.606,0.944,1.353,8384.960,10309.703,24343.447,8334.231,14980.885,4963.655,499.317,1800.947,0.655,0.530,0.542,0.636,0.374,0.479,52969,24910,0.8504,0.2146,0.3484,0.9996,0.0319,0.0769,0.6881,0.9701,0.9296,0.1055,0.0255,0.0232,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,2098,0.9997,0.8820,0.8487,0.9977,0.0319,0.0769,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5808,4.7981,5.0291,0.0884,0.0748,0.0652,0.060,0.131,0.061,0.108,4188,0.2415,0.0069,0.0060,0.00589,0.00060,0.00134,20.93,26.61,27.04,100.7989,0.0235,23.6839,10.0228,6.5810,1116517,1501086,6.6773,0.4222
