step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea
30000,9181,4957,34809,76929,69410,41619,501,10420,868,56,200119,2895808,39290.726,12542.805,0.3479,8191.394,0.077,0.795,0.063,0.065,0.622,0.306,423,0.0423,0.5541,0.108,26.5,60.4,134.5,46.45,4.54,11.43,0.50,29.99,7.51,1.411,0.168,0.200,0.229,25.791,0.354,0.0019,94,551,5814,7657,1619,32,0.353,6163,450,1290,7441,981,2181,6019,1.50,5.58,20354,30.5678,1551,21924,206132,2450.3,-0.0,948654,17.430,2631002.543,3.72e-15,0.00063,32.73,28081,27.853,2.093,25.044,0.716,27.890,6281,697,2203,0.0933,1.005,1.428,1.845,1.493,0.966,1.318,5834.897,11426.179,26210.014,5807.011,15465.095,3140.808,306.760,903.844,0.681,0.524,0.552,0.645,0.367,0.510,57085,19216,0.7861,0.2860,0.4016,0.9998,0.0474,0.1056,0.5111,0.9165,0.7768,0.1284,0.0195,0.0188,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,2066,0.9995,0.7816,0.8052,0.9991,0.0476,0.1056,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9550,4.3210,4.8035,0.0965,0.0631,0.0349,0.033,0.062,0.042,0.045,3178,0.2356,0.0088,0.0063,0.00986,0.00077,0.00161,27.86,26.38,26.82,101.1704,0.0510,21.4882,12.2435,5.1870,1121039,1492542,0.1975,0.0076
31000,9775,4803,46966,100765,90593,53004,795,11128,1308,51,271315,3321910,44717.015,15686.766,0.3393,9932.733,0.070,0.822,0.053,0.056,0.611,0.306,683,0.0537,0.5632,0.095,23.3,52.1,126.8,42.93,3.91,11.50,0.36,27.15,7.33,1.372,0.187,0.164,0.186,22.514,0.379,0.0018,77,501,5407,10060,1396,32,0.180,6250,738,1456,7581,758,1584,7433,1.75,6.84,17733,26.6605,1480,20290,198566,2394.9,-0.0,959449,19.454,2631002.543,1.42e-14,0.00012,7.71,35892,31.048,2.041,28.260,0.748,31.050,5544,1372,2859,0.1642,0.993,1.309,1.877,1.516,0.973,1.285,8397.355,16145.507,24298.680,8379.110,21971.959,4161.444,388.261,1204.327,0.661,0.529,0.558,0.606,0.442,0.519,54714,28174,0.8228,0.3026,0.3681,0.9999,0.0413,0.0946,0.5202,1.0288,0.8101,0.1348,0.0212,0.0187,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,1746,0.9995,0.8367,0.7933,0.9992,0.0414,0.0946,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1036,4.6225,4.7748,0.0890,0.0541,0.0363,0.052,0.054,0.047,0.048,3965,0.2658,0.0092,0.0085,0.01014,0.00131,0.00200,24.15,27.23,26.89,86.3428,0.0667,30.5895,14.2728,5.1807,1123491,1491312,0.1846,0.0107
32000,8570,4062,44737,99468,90963,54169,562,10047,1013,55,214732,2956675,42372.230,14013.937,0.3262,9635.963,0.076,0.817,0.064,0.043,0.604,0.315,488,0.0543,0.5761,0.121,20.5,49.6,122.8,41.35,3.45,10.12,0.47,27.31,7.29,1.360,0.169,0.132,0.153,21.836,0.383,0.0018,76,474,5039,9500,1295,34,0.084,5367,815,839,6916,604,997,6969,1.50,6.74,18823,26.1793,1429,18157,189476,2763.8,-0.0,964765,16.094,2631002.543,7.08e-16,0.00021,26.07,36382,28.314,2.026,25.664,0.625,28.315,4619,1236,2715,0.1545,0.994,1.284,1.841,1.533,0.962,1.246,8683.350,17660.114,19501.290,8666.983,23839.920,2804.829,427.531,1145.614,0.649,0.562,0.560,0.610,0.441,0.565,49405,30059,0.8673,0.3620,0.3675,0.9998,0.0323,0.0800,0.5385,1.0669,0.8253,0.1326,0.0155,0.0104,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,2052,0.9994,0.8828,0.7996,0.9991,0.0323,0.0800,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9749,4.4431,4.7358,0.0891,0.0643,0.0390,0.043,0.068,0.033,0.051,2716,0.2475,0.0082,0.0117,0.01021,0.00146,0.00218,24.37,26.68,27.49,67.8530,0.0542,32.8118,10.5532,5.5412,1126182,1491015,0.3802,0.0467
33000,7752,3542,33736,70409,62451,36415,258,8999,1107,66,192226,2404522,32428.092,10870.350,0.3492,6674.641,0.078,0.821,0.054,0.047,0.582,0.333,399,0.0528,0.5793,0.105,23.9,49.6,119.5,41.34,3.94,10.18,0.43,26.79,7.15,1.379,0.172,0.149,0.165,21.675,0.334,0.0019,89,518,4581,7445,1348,37,0.187,4975,7,1211,6534,198,1424,6130,1.75,6.94,22184,27.7540,1369,18267,187095,1879.6,-0.0,965165,14.158,2631002.543,2.34e-14,0.00125,17.88,26523,22.915,2.080,20.308,0.527,22.915,4258,1382,2112,0.1899,0.986,1.287,1.913,1.571,0.967,1.262,6212.413,11881.918,17116.991,6197.409,15788.333,3069.540,356.586,769.582,0.637,0.520,0.515,0.605,0.379,0.526,49068,20834,0.8193,0.3241,0.3625,0.9999,0.0358,0.0899,0.5476,0.9139,0.7844,0.1494,0.0381,0.0155,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,870,0.9995,0.8154,0.7906,0.9993,0.0358,0.0899,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9846,4.4064,4.5903,0.0867,0.0655,0.0449,0.050,0.081,0.059,0.042,2678,0.2837,0.0112,0.0107,0.01037,0.00128,0.00219,27.55,26.76,26.85,79.7780,0.0505,22.2321,9.5616,4.5967,1127615,1490893,0.6003,0.0685
34000,8200,3619,33295,63850,56033,30205,350,9211,1003,45,177740,2473532,30938.236,9932.680,0.3457,6091.910,0.062,0.845,0.055,0.038,0.581,0.333,452,0.0525,0.5829,0.106,23.8,50.6,116.3,40.32,4.10,10.01,0.38,25.83,7.05,1.425,0.172,0.147,0.168,21.243,0.359,0.0020,92,493,4066,7635,1007,36,0.187,5169,15,1344,6841,337,2097,5766,1.75,7.51,26077,31.1560,1338,18999,189128,1455.3,-0.0,961260,14.038,2631002.543,3.36e-15,0.00117,10.03,24097,22.378,2.016,19.768,0.594,22.379,5041,1246,1913,0.1655,0.986,1.418,1.941,1.583,0.962,1.309,6126.041,9593.343,17926.413,6110.508,12993.225,2715.555,304.629,820.586,0.638,0.521,0.518,0.569,0.356,0.465,51056,19285,0.8840,0.3564,0.3842,0.9999,0.0314,0.0817,0.5511,0.9857,0.8531,0.1441,0.0334,0.0167,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,710,0.9996,0.7821,0.7927,0.9989,0.0314,0.0817,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9234,4.4108,4.6951,0.0824,0.0496,0.0377,0.040,0.079,0.058,0.052,2593,0.3042,0.0068,0.0100,0.00952,0.00111,0.00186,21.11,26.39,27.02,52.3833,0.0504,19.3181,9.3008,4.7375,1127646,1490336,0.6765,0.0613
35000,10475,4709,42608,93980,82432,50821,551,11469,1679,27,272740,3108768,40520.233,15298.376,0.3545,9255.346,0.062,0.826,0.071,0.042,0.583,0.332,699,0.0502,0.5800,0.127,21.1,48.9,116.8,38.66,3.49,9.89,0.25,25.02,7.07,1.440,0.177,0.124,0.140,19.130,0.361,0.0019,96,491,4333,9279,1317,44,0.373,6388,85,1567,8823,1013,2594,6868,1.50,7.01,22740,33.2951,1313,18694,191029,1861.1,-0.0,963896,17.611,2631002.543,1.52e-14,0.00000,33.64,36703,31.560,1.986,28.624,0.949,31.561,6418,1619,2438,0.1714,0.982,1.416,1.967,1.635,0.962,1.244,6655.979,9506.306,29764.272,6638.724,13372.584,4994.759,358.300,689.970,0.622,0.516,0.521,0.642,0.370,0.478,53398,21300,0.8047,0.3468,0.3671,0.9998,0.0357,0.0715,0.5605,1.0206,0.9365,0.1303,0.0173,0.0128,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,1801,0.9994,0.9169,0.8579,0.9989,0.0357,0.0715,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7552,4.5129,4.7063,0.0774,0.0425,0.0321,0.028,0.054,0.032,0.040,4057,0.2855,0.0064,0.0090,0.00975,0.00116,0.00188,27.64,26.42,26.62,45.9163,0.0701,20.1601,12.6740,4.9373,1126742,1489292,0.6085,0.0321
36000,11093,4596,40560,84962,73644,44083,319,12533,1833,40,272571,2967969,39364.975,13736.229,0.3492,7786.611,0.063,0.827,0.069,0.041,0.563,0.342,453,0.0519,0.5757,0.122,22.7,50.3,122.6,41.52,3.44,9.96,0.47,27.66,7.05,1.470,0.165,0.124,0.139,18.791,0.311,0.0021,107,545,3983,10149,1057,43,0.285,6533,380,1486,9227,1751,1947,7395,1.75,7.90,19313,30.7092,1297,18665,189536,2748.2,-0.0,968969,18.989,2631002.543,2.44e-14,0.00035,11.63,33192,30.444,2.103,27.162,1.179,30.445,7152,1468,2473,0.1532,0.989,1.512,1.980,1.628,0.958,1.318,6586.183,9606.678,27722.157,6563.224,12866.205,4755.303,293.079,901.235,0.601,0.506,0.505,0.594,0.400,0.479,54438,19734,0.7831,0.3563,0.3866,0.9997,0.0417,0.0786,0.5544,0.9474,0.7975,0.1153,0.0200,0.0113,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,890,0.9995,0.8286,0.7793,0.9986,0.0417,0.0786,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7757,4.5352,4.5872,0.0730,0.0577,0.0452,0.060,0.074,0.087,0.058,4912,0.3034,0.0095,0.0095,0.00982,0.00121,0.00175,24.70,27.68,27.45,33.3757,0.0712,19.5963,13.7545,5.2341,1125976,1488868,0.4926,0.0070
37000,8346,4067,40848,84088,73006,42895,345,12793,1517,24,268858,3091877,37562.215,13714.356,0.3516,7806.664,0.059,0.837,0.070,0.034,0.573,0.335,554,0.0686,0.5822,0.131,24.0,49.8,114.5,37.86,4.33,9.45,0.42,23.65,6.84,1.471,0.169,0.167,0.187,22.030,0.383,0.0021,100,525,4093,12310,1150,37,0.208,5139,343,1515,6488,777,1269,6300,1.75,7.45,18757,26.5538,1273,19365,183011,1788.7,-0.0,976407,19.067,2631002.543,8.85e-16,0.00063,24.14,32366,29.784,2.029,27.098,0.657,29.784,5107,1145,2094,0.1520,0.992,1.478,1.984,1.600,0.973,1.432,6501.883,13076.671,21711.643,6481.319,17175.917,4504.810,297.112,1105.771,0.613,0.546,0.498,0.596,0.342,0.513,51796,23210,0.8900,0.3651,0.4142,0.9998,0.0400,0.0989,0.5509,1.1427,0.8741,0.1690,0.0085,0.0110,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,796,0.9996,0.9492,0.8473,0.9987,0.0400,0.0989,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6264,4.3054,4.8312,0.0877,0.0552,0.0448,0.055,0.092,0.058,0.063,5255,0.3122,0.0094,0.0145,0.00970,0.00105,0.00232,22.33,26.32,27.24,37.1203,0.0686,23.8448,13.7510,5.3160,1128449,1489113,0.5690,0.0153
38000,9032,3761,41429,84890,75634,42925,536,10732,1330,44,186372,2879564,35288.532,11996.881,0.3617,7783.971,0.063,0.818,0.074,0.045,0.590,0.328,370,0.0517,0.6032,0.128,20.5,45.7,100.7,35.65,3.47,8.31,0.34,23.53,6.87,1.383,0.168,0.140,0.161,19.815,0.334,0.0019,86,474,4407,7909,1238,40,0.371,5125,241,1624,7167,703,954,7375,1.50,6.40,19926,26.4752,1249,18799,180171,1883.5,-0.0,979389,15.711,2631002.543,5.13e-15,0.00042,31.31,31800,26.515,2.020,23.798,0.697,26.515,4415,1639,2978,0.1963,0.992,1.208,1.983,1.564,0.973,1.339,7241.049,12228.068,19317.486,7219.236,16535.781,2867.749,349.046,996.115,0.639,0.548,0.521,0.600,0.391,0.501,51466,24070,0.7916,0.4139,0.3793,0.9999,0.0422,0.0926,0.5684,1.1256,0.8917,0.1722,0.0118,0.0115,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,534,0.9997,0.9457,0.8535,0.9989,0.0422,0.0926,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5537,4.3805,4.6586,0.0876,0.0525,0.0419,0.051,0.068,0.054,0.045,4033,0.3023,0.0149,0.0105,0.01003,0.00106,0.00231,28.47,25.95,27.30,36.5962,0.0493,24.0318,10.6987,5.0119,1130199,1487562,0.6955,0.0484
39000,7761,3855,36883,73347,66004,35943,521,9654,898,39,139537,2642416,31556.769,10351.510,0.3643,7174.844,0.067,0.809,0.066,0.058,0.600,0.324,281,0.0501,0.6039,0.131,22.9,46.8,110.3,36.58,4.40,9.14,0.42,22.62,6.86,1.401,0.172,0.183,0.206,22.182,0.386,0.0019,80,454,4465,5942,1307,42,0.153,4779,20,1411,6330,240,1512,6009,1.25,5.87,23076,27.8583,1198,20142,181760,1456.8,-0.0,976962,14.201,2631002.543,8.85e-16,0.00001,12.25,27445,23.581,2.051,21.021,0.510,23.581,4546,1292,1923,0.1845,0.992,1.233,1.980,1.546,0.976,1.345,6504.904,11096.427,16568.225,6492.688,15670.700,2003.402,292.865,880.399,0.662,0.547,0.535,0.594,0.350,0.498,52913,23946,0.8982,0.3428,0.4583,0.9999,0.0318,0.0965,0.5478,1.1456,0.9760,0.1801,0.0156,0.0095,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,581,0.9995,0.9087,0.8651,0.9993,0.0318,0.0965,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5801,4.3083,4.6249,0.0960,0.0549,0.0445,0.053,0.074,0.054,0.072,3036,0.3074,0.0140,0.0105,0.00943,0.00088,0.00209,22.53,25.14,25.76,62.2578,0.0354,22.3604,9.0341,5.1670,1130941,1487497,0.7504,0.0637
40000,8786,4016,35172,72677,64662,36978,527,10032,982,39,164039,2885845,33441.862,10517.540,0.3469,6961.328,0.068,0.832,0.056,0.044,0.611,0.312,314,0.0486,0.5992,0.119,20.9,48.0,105.1,36.94,4.01,8.99,0.48,23.46,6.97,1.386,0.170,0.165,0.188,20.561,0.361,0.0019,94,504,4420,8334,1090,44,0.324,5367,17,1796,6973,210,2010,6566,1.75,6.24,26543,31.2088,1146,20521,185318,1764.2,-0.0,972511,15.561,2631002.543,4.60e-15,0.00009,36.36,27937,25.022,2.043,22.312,0.668,25.055,4849,1359,2578,0.1781,0.992,1.252,1.970,1.524,0.973,1.346,6624.513,11419.998,18220.343,6613.605,15569.241,2373.760,358.935,823.517,0.668,0.561,0.553,0.608,0.366,0.511,54882,18465,0.8607,0.3131,0.4541,0.9998,0.0351,0.0923,0.5480,1.0589,0.8978,0.1733,0.0041,0.0107,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,1264,0.9997,0.8862,0.8181,0.9994,0.0352,0.0923,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7351,4.2237,4.7708,0.0920,0.0648,0.0529,0.044,0.129,0.067,0.083,3365,0.3242,0.0108,0.0098,0.00921,0.00067,0.00156,26.16,25.30,26.35,62.0048,0.0399,22.3836,10.0661,5.4948,1131644,1486069,0.6260,0.0564
41000,10715,4735,42518,90755,82143,47735,502,11264,1079,51,206775,3128966,41042.230,13445.622,0.3471,8959.616,0.075,0.806,0.064,0.055,0.609,0.314,342,0.0428,0.5893,0.135,20.9,50.0,115.2,39.91,3.83,8.22,0.60,27.26,7.12,1.385,0.152,0.150,0.171,18.572,0.361,0.0019,84,488,4902,8443,1354,42,0.336,6285,133,1582,9000,1093,2232,7390,1.25,6.12,21796,31.8223,1112,21045,189281,2570.7,-0.0,975183,18.371,2631002.543,1.82e-14,0.00000,15.95,33164,29.202,2.017,26.194,0.991,29.203,6405,1559,2751,0.1853,0.984,1.228,1.974,1.506,0.966,1.342,6462.598,10486.873,29049.477,6452.964,14499.406,3192.340,226.374,1067.292,0.668,0.554,0.524,0.627,0.384,0.468,58188,23100,0.7660,0.2657,0.3652,0.9998,0.0344,0.0911,0.5380,1.0334,0.9266,0.1364,0.0164,0.0125,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,1087,0.9999,0.9129,0.8532,0.9991,0.0346,0.0911,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6692,4.4276,4.5295,0.0811,0.0768,0.0535,0.086,0.113,0.071,0.119,4008,0.3301,0.0084,0.0076,0.00996,0.00079,0.00173,26.60,26.40,26.82,42.0351,0.0504,21.1382,12.8819,5.4895,1130593,1485315,0.3528,0.0297
42000,9221,4315,39230,79128,70941,39483,415,12567,1128,40,212045,3032734,36044.419,12571.050,0.3351,8129.441,0.060,0.819,0.053,0.068,0.588,0.333,401,0.0509,0.5797,0.114,23.5,53.9,114.0,39.82,4.14,9.32,0.53,25.83,7.04,1.442,0.163,0.170,0.193,19.567,0.397,0.0021,97,547,4666,9583,1365,47,0.298,5608,449,1631,7141,654,1968,6599,1.75,7.18,20984,29.3678,1077,21759,188986,1457.5,-0.0,980232,19.006,2631002.543,3.19e-15,0.00014,16.82,30007,28.326,2.068,25.491,0.766,28.327,5794,1001,2426,0.1332,0.995,1.320,1.978,1.555,0.967,1.367,5930.436,10365.085,23560.053,5926.803,14687.004,3289.315,249.003,903.290,0.642,0.531,0.517,0.557,0.395,0.497,60049,21629,0.8879,0.3519,0.3707,0.9999,0.0400,0.0803,0.5519,1.0048,0.8126,0.1494,0.0230,0.0124,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,922,0.9999,0.8588,0.7706,0.9990,0.0404,0.0803,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6956,4.4340,4.5339,0.0823,0.0672,0.0497,0.035,0.139,0.082,0.054,4438,0.2913,0.0091,0.0105,0.00985,0.00108,0.00162,21.31,25.89,26.73,42.9876,0.0575,20.7937,13.5026,5.5038,1132201,1485252,0.1776,0.0056
43000,10919,4951,53601,120400,110332,65840,959,12399,1244,37,243034,3459798,47930.065,15644.813,0.3128,10893.866,0.051,0.825,0.055,0.069,0.596,0.324,828,0.0493,0.5811,0.126,23.2,52.4,105.8,38.92,3.30,9.04,0.45,26.14,7.01,1.441,0.162,0.137,0.155,18.226,0.340,0.0019,71,451,4427,10227,1080,47,0.267,6462,963,1109,8847,1136,2178,7605,1.25,6.53,17877,29.5276,1046,18094,181063,3629.1,-0.0,984648,18.917,2631002.543,1.17e-14,0.00026,28.99,42157,32.475,2.055,29.366,1.054,32.475,6738,1194,2987,0.1286,0.993,1.302,1.986,1.569,0.960,1.347,9218.195,16116.570,27251.437,9244.661,22327.833,3299.083,397.265,1054.598,0.647,0.527,0.544,0.647,0.432,0.529,54648,31613,0.7455,0.2770,0.3416,0.9998,0.0428,0.0800,0.5653,1.0451,0.9111,0.1203,0.0118,0.0145,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,2490,0.9999,0.9041,0.8133,0.9993,0.0428,0.0800,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7743,4.5104,4.4579,0.0763,0.0650,0.0520,0.071,0.076,0.049,0.088,4120,0.2741,0.0094,0.0152,0.01036,0.00145,0.00205,27.45,26.96,27.26,41.1708,0.0610,31.7109,13.2982,5.6189,1131385,1484511,0.2010,0.0142
44000,7122,3647,36614,79019,70846,41918,487,10643,1292,36,199239,2711668,32446.953,11769.416,0.3396,7540.499,0.067,0.829,0.042,0.062,0.574,0.336,539,0.0690,0.5845,0.133,21.0,49.6,96.7,35.60,4.69,9.22,0.41,21.28,6.73,1.407,0.181,0.203,0.228,22.319,0.421,0.0020,90,559,4080,8093,1134,45,0.286,4652,680,781,5661,509,1016,5597,2.00,7.54,19540,25.2016,1019,18784,176240,1394.1,-0.0,989510,16.131,2631002.543,7.79e-15,0.00052,6.88,26859,24.762,2.024,22.311,0.428,24.763,4386,961,1775,0.1532,0.992,1.248,1.984,1.527,0.972,1.345,5763.215,12235.848,17692.378,5752.234,16542.839,3129.001,360.857,739.060,0.639,0.470,0.506,0.614,0.369,0.543,52480,24564,0.8793,0.3770,0.3921,1.0000,0.0343,0.0939,0.5566,1.0579,0.9195,0.1951,0.0185,0.0107,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,679,0.9996,0.8995,0.8023,0.9989,0.0343,0.0939,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8615,4.6212,4.5893,0.0936,0.0622,0.0462,0.031,0.091,0.033,0.063,3197,0.2674,0.0103,0.0119,0.01003,0.00142,0.00229,23.48,25.59,26.28,37.7154,0.0506,22.4742,11.3687,4.7624,1134686,1484901,0.3948,0.0530
45000,9757,3519,36897,84641,76521,47144,600,9378,1462,35,179578,2685175,32319.812,10435.088,0.3380,6641.228,0.069,0.840,0.046,0.045,0.592,0.322,477,0.0467,0.6118,0.130,18.0,46.8,95.8,36.33,3.64,7.49,0.53,24.68,7.01,1.323,0.155,0.146,0.162,17.354,0.337,0.0019,84,475,3792,9913,1009,44,0.347,5608,5,1104,8648,314,1689,7754,1.50,6.54,24062,29.6948,1009,17760,176071,2880.2,-0.0,985306,13.391,2631002.543,3.54e-15,0.00025,27.80,29817,22.714,1.969,20.059,0.686,22.715,4777,2214,2766,0.2495,0.958,1.122,1.988,1.549,0.953,1.232,7081.743,11012.794,17015.937,7072.885,14872.218,2502.587,470.772,820.500,0.650,0.522,0.534,0.611,0.457,0.584,52164,20089,0.8590,0.3651,0.3466,0.9999,0.0297,0.0867,0.5685,0.9524,0.9349,0.1802,0.0159,0.0178,0.0000,0.6890,0.9547,0.0691,0.7077,0.9563,0.00253,632,0.9993,0.8309,0.8458,0.9989,0.0297,0.0867,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8774,4.6551,4.5766,0.0790,0.0841,0.0686,0.052,0.145,0.054,0.098,2666,0.2814,0.0088,0.0116,0.01000,0.00140,0.00225,24.65,27.99,27.97,24.3306,0.0403,22.0780,9.0172,4.3736,1135276,1482956,0.6306,0.0714
46000,8618,3753,39328,86043,77203,46251,464,11298,1601,35,200467,2708429,34006.516,12133.391,0.3389,7887.441,0.074,0.810,0.059,0.056,0.576,0.336,406,0.0556,0.6093,0.132,19.9,49.8,106.2,36.13,4.19,9.19,0.33,22.43,6.73,1.437,0.182,0.172,0.194,19.710,0.319,0.0021,87,431,3667,9271,817,42,0.419,5452,53,1325,7240,360,2568,5690,1.75,7.27,27041,33.4236,1006,17959,176876,1941.3,-0.0,979545,15.181,2631002.543,1.89e-14,0.00005,16.52,30248,25.492,2.133,22.549,0.809,25.492,5831,1049,1738,0.1553,0.990,1.282,1.995,1.566,0.950,1.298,6486.315,10141.296,20645.246,6477.239,14771.473,2951.716,460.173,834.061,0.630,0.503,0.513,0.584,0.432,0.556,51037,23674,0.7906,0.3567,0.4382,0.9999,0.0298,0.0762,0.5689,1.1200,0.9658,0.1557,0.0156,0.0149,0.0000,0.1989,0.8646,0.2177,0.7076,0.9489,0.00251,651,0.9999,0.9033,0.8828,0.9987,0.0298,0.0762,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9272,4.6749,4.5214,0.0839,0.0594,0.0495,0.032,0.090,0.061,0.063,3208,0.3009,0.0075,0.0049,0.01011,0.00131,0.00225,26.71,26.34,27.77,18.1821,0.0477,21.4679,10.1754,5.0054,1134671,1483621,0.6684,0.0609
47000,9833,4361,42205,88895,79793,46233,457,11696,1298,30,220373,3018439,38950.304,11994.762,0.3217,7564.046,0.061,0.821,0.066,0.052,0.582,0.328,497,0.0545,0.5962,0.135,21.8,50.2,112.6,38.82,4.15,9.51,0.57,24.60,6.91,1.419,0.173,0.161,0.182,19.502,0.370,0.0020,88,455,4113,9673,976,42,0.373,6047,79,1329,8425,870,2535,6428,1.75,7.02,25566,33.4464,1008,18754,178579,2358.1,-0.0,979560,17.468,2631002.543,1.42e-15,0.00090,12.20,33685,29.021,2.035,26.048,0.938,29.022,6180,1376,2277,0.1644,0.988,1.244,1.997,1.574,0.946,1.287,6732.133,10459.256,26050.705,6708.634,13755.012,3194.637,403.935,832.144,0.636,0.509,0.504,0.605,0.384,0.497,51750,22858,0.8695,0.2941,0.3837,0.9999,0.0333,0.0761,0.5489,0.9901,0.8916,0.1520,0.0178,0.0184,0.0000,0.0491,0.9221,0.0796,0.6427,0.9419,0.00254,684,0.9996,0.8242,0.8401,0.9991,0.0333,0.0761,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9460,4.6421,4.6148,0.0784,0.0677,0.0552,0.066,0.101,0.098,0.088,4424,0.3019,0.0068,0.0083,0.00936,0.00121,0.00216,21.76,27.05,27.48,12.1335,0.0564,20.6188,12.7550,4.7127,1134120,1482468,0.5634,0.0284
48000,10712,5105,48944,101766,90691,52302,520,12320,1422,28,272476,3162396,44566.657,15425.319,0.3370,9686.348,0.068,0.809,0.070,0.053,0.571,0.339,476,0.0526,0.5788,0.136,21.0,52.1,121.2,39.52,3.96,9.67,0.41,25.48,7.03,1.452,0.168,0.148,0.168,20.009,0.345,0.0019,77,444,4668,10280,1055,45,0.240,6865,336,1919,8457,2000,1787,6925,1.50,6.80,20393,32.4066,997,17975,176863,2396.8,-0.0,984494,18.937,2631002.543,2.83e-14,0.00000,35.52,39004,33.089,2.045,29.849,1.194,33.089,7148,1330,2234,0.1541,0.985,1.334,1.996,1.588,0.958,1.311,7598.674,11084.946,31526.754,7590.603,15135.648,4561.335,346.704,830.932,0.625,0.491,0.494,0.617,0.374,0.457,51093,28660,0.7633,0.3320,0.3911,1.0000,0.0342,0.0799,0.5535,1.0715,0.8494,0.1355,0.0148,0.0111,0.0000,0.8251,0.9503,0.2215,0.6527,0.9517,0.00251,1015,0.9997,0.9157,0.8578,0.9993,0.0342,0.0799,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7971,4.3661,4.6276,0.0804,0.0595,0.0478,0.051,0.094,0.059,0.085,4620,0.2839,0.0090,0.0093,0.00998,0.00131,0.00225,27.66,26.50,26.68,21.8184,0.0667,22.9423,13.8592,5.0783,1132906,1481998,0.4861,0.0051
