gx,gy,land,dry,temp,predicted,region
31,42,64,0.9841,4.51,0.00095,0
32,42,64,0.9872,5.76,0.00095,0
33,42,64,0.9899,6.95,0.00095,0
34,42,64,0.9929,8.63,0.00095,0
35,42,64,0.9932,9.46,0.00095,0
36,42,31,0.9868,10.11,0.0,0
38,42,14,0.4011,11.71,0.0,0
39,42,64,0.6702,9.65,0.02437,0
40,42,64,0.8306,9.68,0.00768,0
41,42,38,0.8153,10.5,0.0107,0
59,42,23,0.4309,10.9,0.0,0
60,42,64,0.7257,9.92,0.02001,0
61,42,27,0.8305,11.42,0.0,0
6,43,38,0.4679,14.61,0.06117,22
7,43,64,0.6739,12.6,0.03248,0
8,43,64,0.6273,10.42,0.03871,22
9,43,64,0.5361,8.76,0.0403,22
10,43,64,0.6068,7.9,0.02961,0
11,43,64,0.5693,6.35,0.03395,0
12,43,64,0.5715,5.0,0.03395,0
13,43,64,0.5928,4.75,0.03395,0
14,43,64,0.6372,5.19,0.02961,0
15,43,64,0.6866,5.83,0.02437,0
16,43,64,0.7071,5.44,0.02001,0
17,43,64,0.7169,4.5,0.02001,0
18,43,64,0.7389,4.01,0.02001,0
19,43,64,0.7592,3.55,0.01248,0
20,43,64,0.7818,3.11,0.01248,0
21,43,64,0.8122,3.34,0.00768,0
22,43,64,0.8431,3.77,0.00768,0
23,43,64,0.8583,3.52,0.00768,0
24,43,64,0.8662,2.71,0.00768,0
25,43,64,0.8797,2.38,0.00768,0
26,43,64,0.9043,3.3,0.00095,0
27,43,64,0.9227,4.14,0.00095,0
28,43,64,0.9415,5.22,0.00095,0
29,43,64,0.9583,6.52,0.00095,0
30,43,64,0.9709,7.97,0.00095,0
31,43,64,0.9772,8.95,0.00095,0
32,43,64,0.983,10.14,0.00118,0
33,43,64,0.9872,11.41,0.00118,0
34,43,64,0.99,12.5,0.00118,0
35,43,64,0.9924,13.51,0.00118,0
36,43,54,0.962,14.99,0.00118,0
37,43,26,0.9237,16.25,0.0,0
38,43,47,0.6254,14.91,0.03871,0
39,43,64,0.7542,13.79,0.01921,0
40,43,64,0.8047,14.19,0.0107,0
41,43,15,0.7352,16.11,0.0,0
59,43,18,0.4161,15.11,0.0,0
60,43,64,0.6312,14.28,0.03871,0
61,43,31,0.726,14.66,0.0,0
6,44,45,0.471,18.53,0.06117,22
7,44,64,0.6199,15.98,0.03871,22
8,44,64,0.578,13.67,0.04594,22
9,44,64,0.4382,12.56,0.06117,22
10,44,64,0.4791,11.53,0.06117,22
11,44,64,0.4575,10.4,0.06117,22
12,44,64,0.4589,9.38,0.05087,22
13,44,64,0.5088,9.3,0.0403,22
14,44,64,0.5513,9.24,0.03395,0
15,44,64,0.5865,9.1,0.03395,0
16,44,64,0.609,8.67,0.02961,0
17,44,64,0.63,8.26,0.02961,0
18,44,64,0.6534,8.0,0.02437,0
19,44,64,0.6717,7.51,0.02437,0
20,44,64,0.7052,7.42,0.02001,0
21,44,64,0.7414,7.64,0.02001,0
22,44,64,0.7682,7.48,0.01248,0
23,44,64,0.7818,6.73,0.01248,0
24,44,64,0.8001,6.16,0.00768,0
25,44,64,0.8296,6.55,0.00768,0
26,44,64,0.8645,7.66,0.00768,0
27,44,64,0.8916,8.6,0.00768,0
28,44,64,0.913,9.41,0.00095,0
29,44,64,0.9345,10.76,0.00118,0
30,44,64,0.9526,12.44,0.00118,0
31,44,64,0.9631,13.6,0.00118,0
32,44,64,0.9714,14.64,0.00118,0
33,44,64,0.9772,15.48,0.00118,0
34,44,64,0.981,15.93,0.00118,0
35,44,64,0.9864,16.95,0.00118,0
36,44,64,0.99,17.96,0.00118,0
37,44,64,0.9877,18.01,0.00118,0
38,44,64,0.9637,17.75,0.00118,0
39,44,64,0.9167,17.94,0.00118,0
40,44,64,0.8621,18.28,0.0107,0
41,44,33,0.7883,18.78,0.01921,0
60,44,42,0.4645,18.87,0.06117,0
61,44,5,0.4599,20.94,0.0,0
5,45,6,0.4248,24.74,0.0,0
6,45,60,0.4994,21.85,0.06721,22
7,45,64,0.5904,19.45,0.04594,22
8,45,64,0.541,17.48,0.04852,22
9,45,64,0.3563,16.1,0.0768,22
10,45,64,0.3752,15.17,0.0768,22
11,45,64,0.3673,14.41,0.0768,22
12,45,64,0.3111,13.39,0.0768,22
13,45,64,0.3253,12.72,0.0768,22
14,45,64,0.3981,13.21,0.0768,22
15,45,64,0.4135,12.56,0.06117,22
16,45,64,0.4467,12.11,0.06117,22
17,45,64,0.4918,12.07,0.06117,22
18,45,64,0.5162,11.59,0.04852,22
19,45,64,0.542,11.15,0.04852,22
20,45,64,0.5831,11.19,0.04594,22
21,45,64,0.6266,11.39,0.03871,22
22,45,64,0.6489,10.97,0.03871,22
23,45,64,0.6663,10.35,0.03248,0
24,45,64,0.7019,10.38,0.02505,0
25,45,64,0.7637,11.63,0.01921,0
26,45,64,0.7995,12.19,0.01921,0
27,45,64,0.834,12.85,0.0107,0
28,45,64,0.8697,14.01,0.0107,0
29,45,64,0.9039,15.84,0.00118,0
30,45,64,0.9237,17.15,0.00118,0
31,45,64,0.9417,18.63,0.00118,0
32,45,64,0.9545,19.79,0.00118,0
33,45,64,0.963,20.57,0.0008,0
34,45,64,0.9664,20.47,0.0008,0
35,45,64,0.9735,21.0,0.0008,0
36,45,64,0.9785,21.48,0.0008,0
37,45,64,0.9821,21.77,0.0008,0
38,45,64,0.9834,21.65,0.0008,0
39,45,64,0.9802,21.85,0.0008,0
40,45,64,0.9574,22.14,0.0008,0
41,45,36,0.8784,22.67,0.01563,0
5,46,26,0.4505,26.78,0.0,0
6,46,64,0.5089,24.57,0.05425,22
7,46,64,0.5511,22.8,0.0508,22
8,46,64,0.4674,21.16,0.06721,22
9,46,64,0.2822,19.66,0.0768,22
10,46,64,0.307,19.19,0.0768,22
11,46,64,0.2442,18.0,0.0768,22
12,46,64,0.2019,17.15,0.0768,22
13,46,64,0.2127,16.74,0.0768,22
14,46,64,0.2303,16.83,0.0768,22
15,46,64,0.2369,16.48,0.0768,22
16,46,64,0.2648,16.42,0.0768,22
17,46,64,0.2773,16.02,0.0768,22
18,46,64,0.2931,15.47,0.0768,22
19,46,64,0.3178,14.99,0.0768,22
20,46,64,0.3771,15.11,0.0768,22
21,46,64,0.4536,15.6,0.06117,22
22,46,64,0.4624,14.86,0.06117,22
23,46,64,0.4966,14.53,0.06117,22
24,46,64,0.5478,14.73,0.04852,22
25,46,64,0.6147,15.43,0.03871,22
26,46,64,0.6926,16.78,0.03248,0
27,46,64,0.7394,17.46,0.02505,0
28,46,64,0.788,18.51,0.01921,0
29,46,64,0.838,20.22,0.01563,0
30,46,64,0.8699,21.51,0.01563,0
31,46,64,0.8991,22.95,0.01563,0
32,46,64,0.9196,24.09,0.0008,0
33,46,64,0.9343,25.04,0.00027,0
34,46,64,0.9348,24.65,0.0008,0
35,46,64,0.9419,24.97,0.0008,0
36,46,64,0.9489,25.01,0.00027,0
37,46,64,0.9554,24.77,0.0008,0
38,46,64,0.9631,25.04,0.00027,0
39,46,64,0.97,25.73,0.00027,0
40,46,38,0.8487,26.36,0.01192,0
41,46,1,0.7259,26.37,0.0,0
5,47,54,0.4795,29.56,0.06185,22
6,47,64,0.5015,27.85,0.05523,22
7,47,64,0.4767,26.15,0.06185,22
8,47,64,0.3369,24.61,0.08437,22
9,47,64,0.2367,23.46,0.08437,22
10,47,64,0.2249,22.36,0.08437,22
11,47,64,0.1725,21.44,0.08437,22
12,47,64,0.1631,20.96,0.08437,22
13,47,64,0.178,20.65,0.08437,22
14,47,64,0.1965,20.81,0.08437,22
15,47,64,0.1988,20.65,0.08437,22
16,47,64,0.2059,20.71,0.08437,22
17,47,64,0.2129,20.84,0.08437,22
18,47,64,0.1971,20.35,0.08437,22
19,47,64,0.1853,19.71,0.0768,22
20,47,64,0.2052,19.51,0.0768,22
21,47,64,0.2523,19.91,0.0768,22
22,47,64,0.2347,19.13,0.0768,22
23,47,64,0.2376,18.43,0.0768,22
24,47,64,0.3122,19.1,0.0768,22
25,47,64,0.407,20.11,0.06721,22
26,47,64,0.5052,21.36,0.05425,22
27,47,64,0.553,21.73,0.0508,22
28,47,64,0.6138,22.42,0.04431,22
29,47,64,0.6837,23.7,0.03598,22
30,47,64,0.7489,25.25,0.02826,0
31,47,64,0.791,26.35,0.02265,0
32,47,64,0.831,27.64,0.01192,0
33,47,61,0.854,29.03,0.01192,0
34,47,61,0.7517,29.18,0.02265,0
35,47,64,0.7472,28.71,0.02826,0
36,47,64,0.8013,28.08,0.01192,0
37,47,64,0.8616,28.13,0.01192,0
38,47,64,0.8865,28.03,0.01192,0
39,47,64,0.8974,28.59,0.01192,0
40,47,64,0.8955,28.98,0.01192,0
41,47,6,0.8564,30.93,0.0,0
5,48,20,0.4585,31.93,0.0,0
6,48,62,0.4576,31.66,0.05985,22
7,48,64,0.3649,29.9,0.08516,22
8,48,64,0.1977,28.18,0.08516,22
9,48,64,0.172,26.99,0.08516,22
10,48,64,0.154,25.6,0.08516,22
11,48,64,0.1569,24.78,0.08437,22
12,48,64,0.1299,24.68,0.08437,22
13,48,64,0.162,24.2,0.08437,22
14,48,64,0.1586,24.38,0.08437,22
15,48,64,0.1607,24.47,0.08437,22
16,48,64,0.1766,24.5,0.08437,22
17,48,64,0.1303,24.9,0.08437,22
18,48,64,0.1592,24.65,0.08437,22
19,48,64,0.1584,24.11,0.08437,22
20,48,64,0.1744,23.83,0.08437,22
21,48,64,0.1955,24.12,0.08437,22
22,48,64,0.1613,23.18,0.08437,22
23,48,64,0.159,22.66,0.08437,22
24,48,64,0.204,23.17,0.08437,22
25,48,64,0.2743,24.35,0.08437,22
26,48,64,0.3322,25.37,0.08516,22
27,48,64,0.3415,25.58,0.08516,22
28,48,64,0.3695,25.95,0.08516,22
29,48,64,0.4349,26.96,0.06185,22
30,48,64,0.5247,28.56,0.05523,22
31,48,64,0.5944,29.91,0.04949,22
32,48,64,0.6512,31.04,0.03285,0
33,48,35,0.6875,32.38,0.03285,0
34,48,12,0.4744,32.05,0.0,0
35,48,63,0.5053,31.83,0.04373,25
36,48,64,0.5361,31.14,0.04373,25
37,48,64,0.6011,31.29,0.03224,0
38,48,64,0.6119,31.17,0.03224,0
39,48,64,0.6021,31.35,0.03224,0
40,48,64,0.6306,31.58,0.03224,0
41,48,33,0.6379,32.77,0.03224,0
42,48,3,0.563,33.93,0.0,0
44,48,8,0.4484,33.87,0.0,0
6,49,14,0.4621,34.3,0.0,0
7,49,55,0.376,33.92,0.0754,22
8,49,64,0.1577,32.27,0.08602,22
9,49,64,0.1076,30.43,0.08602,22
10,49,64,0.1334,28.66,0.08516,22
11,49,64,0.1045,27.89,0.08516,22
12,49,64,0.1232,27.37,0.08516,22
13,49,64,0.1315,27.13,0.08516,22
14,49,64,0.1645,26.71,0.08516,22
15,49,64,0.1564,27.21,0.08516,22
16,49,64,0.1583,27.57,0.08516,22
17,49,64,0.145,27.53,0.08516,22
18,49,64,0.164,27.21,0.08516,22
19,49,64,0.1552,27.35,0.08516,22
20,49,64,0.171,27.32,0.08516,22
21,49,64,0.1148,27.51,0.08516,22
22,49,64,0.1541,26.95,0.08516,22
23,49,64,0.1632,27.1,0.08516,22
24,49,64,0.1969,27.45,0.08516,22
25,49,64,0.2429,28.34,0.08516,22
26,49,64,0.246,28.51,0.08516,22
27,49,64,0.2088,28.58,0.08516,22
28,49,64,0.2242,28.73,0.08516,22
29,49,64,0.2821,30.17,0.08602,22
30,49,64,0.3451,31.73,0.08602,22
31,49,64,0.399,33.07,0.0754,22
32,49,64,0.4401,33.94,0.04049,22
33,49,47,0.4622,34.78,0.04049,22
35,49,28,0.4807,34.5,0.0,0
36,49,64,0.4828,34.31,0.04049,25
37,49,52,0.4248,34.25,0.04049,25
38,49,44,0.3829,34.2,0.0754,25
39,49,50,0.3965,34.41,0.0754,25
40,49,55,0.4606,34.43,0.04049,25
41,49,64,0.4841,34.52,0.04049,25
42,49,60,0.4822,34.69,0.04049,25
43,49,55,0.4791,34.89,0.04049,25
44,49,28,0.4736,34.9,0.0,0
7,50,6,0.3093,36.59,0.0,0
8,50,58,0.0675,35.84,0.0754,22
9,50,64,0.1085,33.2,0.0754,22
10,50,64,0.0714,31.77,0.08602,22
11,50,64,0.1222,30.53,0.08602,22
12,50,64,0.162,29.59,0.08516,22
13,50,64,0.1432,29.38,0.08516,22
14,50,64,0.1663,29.32,0.08516,22
15,50,64,0.1751,30.05,0.08602,22
16,50,64,0.1191,30.4,0.08602,22
17,50,64,0.1513,29.72,0.08516,22
18,50,64,0.1659,29.77,0.08516,22
19,50,64,0.1588,30.25,0.08602,22
20,50,64,0.1648,30.39,0.08602,22
21,50,64,0.1694,30.08,0.08602,22
22,50,64,0.1707,30.44,0.08602,22
23,50,64,0.1719,31.08,0.08602,22
24,50,64,0.1919,31.37,0.08602,22
25,50,64,0.1836,31.64,0.08602,22
26,50,64,0.1895,31.2,0.08602,22
27,50,64,0.1706,31.07,0.08602,22
28,50,64,0.1681,31.1,0.08602,22
29,50,64,0.2069,31.77,0.08602,22
30,50,64,0.2895,33.58,0.0754,22
31,50,64,0.3431,35.01,0.0754,22
32,50,64,0.3651,36.13,0.0754,22
33,50,57,0.3474,36.89,0.0754,22
34,50,2,0.2166,37.69,0.0,0
35,50,1,0.4251,36.51,0.0,0
36,50,7,0.4602,36.34,0.0,0
40,50,23,0.5049,36.48,0.0,0
41,50,47,0.4974,36.55,0.04049,25
42,50,56,0.462,36.74,0.04049,25
43,50,57,0.458,36.93,0.04049,25
44,50,48,0.4973,37.07,0.04049,25
45,50,26,0.4836,37.13,0.0,0
7,51,2,0.4342,36.62,0.0,0
8,51,61,0.1786,35.96,0.0754,22
9,51,64,0.1138,33.42,0.0754,22
10,51,64,0.1287,31.82,0.08602,22
11,51,64,0.1353,30.9,0.08602,22
12,51,64,0.1223,30.02,0.08602,22
13,51,64,0.1225,29.39,0.08516,22
14,51,64,0.1694,28.98,0.08516,22
15,51,64,0.1965,29.9,0.08516,22
16,51,64,0.1094,30.49,0.08602,22
17,51,64,0.1653,30.01,0.08602,22
18,51,64,0.1807,30.42,0.08602,22
19,51,64,0.1709,31.3,0.08602,22
20,51,64,0.1413,31.68,0.08602,22
21,51,64,0.1743,31.43,0.08602,22
22,51,64,0.1956,32.3,0.08602,22
23,51,64,0.1819,32.78,0.08602,22
24,51,64,0.1352,32.59,0.08602,22
25,51,64,0.151,32.06,0.08602,22
26,51,64,0.1569,31.89,0.08602,22
27,51,64,0.142,31.67,0.08602,22
28,51,64,0.1832,31.58,0.08602,22
29,51,64,0.2043,32.15,0.08602,22
30,51,64,0.254,33.54,0.0754,22
31,51,64,0.2744,34.66,0.0754,22
32,51,64,0.2884,35.74,0.0754,22
33,51,64,0.3069,36.8,0.0754,22
34,51,1,0.2826,36.93,0.0,0
41,51,9,0.5142,37.72,0.0,0
42,51,28,0.5094,37.39,0.0,0
43,51,59,0.5096,37.13,0.03216,0
44,51,60,0.4674,37.24,0.04049,25
45,51,28,0.4639,37.59,0.0,0
7,52,5,0.4058,35.77,0.0,0
8,52,63,0.3705,34.06,0.0754,22
9,52,64,0.1661,31.58,0.08602,22
10,52,64,0.1631,29.96,0.08516,22
11,52,64,0.1362,29.23,0.08516,22
12,52,64,0.0759,28.67,0.08516,22
13,52,64,0.135,27.69,0.08516,22
14,52,64,0.1663,27.18,0.08516,22
15,52,64,0.1997,27.79,0.08516,22
16,52,64,0.1416,28.5,0.08516,22
17,52,64,0.1701,28.85,0.08516,22
18,52,64,0.1854,29.48,0.08516,22
19,52,64,0.2224,30.58,0.08602,22
20,52,64,0.1621,31.2,0.08602,22
21,52,64,0.1906,31.16,0.08602,22
22,52,64,0.1815,31.65,0.08602,22
23,52,64,0.1886,31.64,0.08602,22
24,52,64,0.1431,31.26,0.08602,22
25,52,64,0.1718,30.14,0.08602,22
26,52,64,0.1632,29.95,0.08516,22
27,52,64,0.1372,30.04,0.08602,22
28,52,64,0.1917,30.37,0.08602,22
29,52,64,0.1821,30.99,0.08602,22
30,52,64,0.2095,31.26,0.08602,22
31,52,64,0.2373,31.99,0.08602,22
32,52,64,0.2748,32.99,0.08602,22
33,52,64,0.2965,34.11,0.0754,22
34,52,38,0.2993,34.91,0.0754,22
40,52,4,0.4681,34.69,0.0,0
41,52,26,0.4711,34.44,0.0,0
42,52,60,0.4742,34.75,0.04049,25
43,52,64,0.4249,34.53,0.04049,25
44,52,58,0.391,34.71,0.0754,25
45,52,11,0.4511,34.91,0.0,0
46,52,27,0.4726,34.87,0.0,0
8,53,47,0.3536,31.95,0.08602,22
9,53,64,0.1535,29.85,0.08516,22
10,53,64,0.1367,28.15,0.08516,22
11,53,64,0.1082,27.33,0.08516,22
12,53,64,0.1542,26.49,0.08516,22
13,53,64,0.1765,25.46,0.08516,22
14,53,64,0.1695,25.46,0.08516,22
15,53,64,0.1963,25.68,0.08516,22
16,53,64,0.1827,26.37,0.08516,22
17,53,64,0.1475,27.18,0.08516,22
18,53,64,0.1786,27.93,0.08516,22
19,53,64,0.2232,29.05,0.08516,22
20,53,64,0.1956,29.95,0.08516,22
21,53,64,0.21,29.85,0.08516,22
22,53,64,0.2089,29.71,0.08516,22
23,53,64,0.185,29.68,0.08516,22
24,53,64,0.1388,29.4,0.08516,22
25,53,64,0.1594,28.4,0.08516,22
26,53,64,0.1874,27.57,0.08516,22
27,53,64,0.2102,27.78,0.08516,22
28,53,64,0.2196,28.65,0.08516,22
29,53,64,0.1653,28.95,0.08516,22
30,53,64,0.2127,28.75,0.08516,22
31,53,64,0.2473,29.62,0.08516,22
32,53,64,0.2101,30.5,0.08602,22
33,53,64,0.2783,31.04,0.08602,22
34,53,31,0.3084,32.36,0.0,0
40,53,19,0.4734,32.63,0.0,0
41,53,64,0.4889,31.81,0.05985,25
42,53,64,0.5022,31.74,0.04373,25
43,53,64,0.4787,31.51,0.05985,25
44,53,64,0.4345,31.58,0.05985,25
45,53,61,0.4296,32.49,0.05985,25
46,53,40,0.4048,32.54,0.05985,25
47,53,1,0.2608,32.58,0.0,0
8,54,54,0.4657,28.96,0.06185,22
9,54,64,0.4666,27.69,0.06185,22
10,54,64,0.4316,25.7,0.06185,22
11,54,64,0.3569,24.78,0.08437,22
12,54,64,0.2774,24.23,0.08437,22
13,54,64,0.2842,23.63,0.08437,22
14,54,64,0.2571,23.61,0.08437,22
15,54,64,0.2364,23.47,0.08437,22
16,54,64,0.2472,23.64,0.08437,22
17,54,64,0.2941,24.57,0.08437,22
18,54,64,0.2893,25.53,0.08516,22
19,54,64,0.3918,26.53,0.08516,22
20,54,64,0.3828,27.57,0.08516,22
21,54,64,0.2927,27.8,0.08516,22
22,54,64,0.2771,27.99,0.08516,22
23,54,64,0.1667,27.85,0.08516,22
24,54,64,0.1612,27.29,0.08516,22
25,54,64,0.1721,26.5,0.08516,22
26,54,64,0.1938,25.84,0.08516,22
27,54,64,0.2306,25.67,0.08516,22
28,54,64,0.2629,25.96,0.08516,22
29,54,64,0.245,26.56,0.08516,22
30,54,64,0.2468,26.66,0.08516,22
31,54,64,0.2441,26.66,0.08516,22
32,54,64,0.2808,27.23,0.08516,22
33,54,64,0.341,28.58,0.08516,22
34,54,17,0.3424,30.22,0.0,0
40,54,23,0.4625,29.92,0.0,0
41,54,64,0.5026,28.98,0.05523,25
42,54,64,0.5076,28.26,0.05523,25
43,54,64,0.4939,28.5,0.06185,25
44,54,64,0.4484,28.79,0.06185,25
45,54,64,0.4248,28.88,0.06185,25
46,54,60,0.4681,29.65,0.06185,25
47,54,2,0.3628,31.87,0.0,0
8,55,31,0.4673,26.91,0.0,0
9,55,64,0.5504,25.11,0.04949,22
10,55,64,0.6022,23.83,0.04431,22
11,55,64,0.5991,22.83,0.0508,22
12,55,64,0.4645,22.32,0.06721,22
13,55,64,0.4474,21.73,0.06721,22
14,55,64,0.4242,21.96,0.06721,22
15,55,64,0.4584,21.57,0.06721,22
16,55,64,0.5232,21.66,0.05425,22
17,55,64,0.5848,22.62,0.0508,22
18,55,64,0.4451,23.71,0.06721,22
19,55,64,0.5197,24.48,0.05425,22
20,55,64,0.5681,25.45,0.04949,22
21,55,63,0.4565,25.8,0.06185,22
22,55,63,0.3844,25.84,0.08516,22
23,55,64,0.3796,25.2,0.08516,22
24,55,64,0.4625,24.5,0.06721,22
25,55,64,0.3807,24.0,0.08437,22
26,55,64,0.3359,23.93,0.08437,22
27,55,64,0.3498,23.83,0.08437,22
28,55,64,0.4159,23.93,0.06721,22
29,55,64,0.4094,24.44,0.06721,22
30,55,64,0.3302,24.01,0.08437,22
31,55,64,0.3408,23.86,0.08437,22
32,55,64,0.4406,24.17,0.06721,22
33,55,62,0.5697,25.66,0.04949,22
39,55,3,0.4057,26.31,0.0,0
40,55,43,0.4571,26.2,0.06185,25
41,55,64,0.4873,25.69,0.06185,25
42,55,64,0.4839,25.03,0.06185,25
43,55,64,0.4926,25.67,0.06185,25
44,55,63,0.5092,26.28,0.05523,25
45,55,35,0.5072,27.36,0.05523,25
46,55,13,0.5538,28.1,0.0,0
8,56,1,0.3874,26.23,0.0,0
9,56,53,0.495,22.73,0.06721,22
10,56,64,0.6484,21.78,0.04431,22
11,56,64,0.7011,20.8,0.03142,0
12,56,64,0.714,20.46,0.03142,0
13,56,64,0.6959,19.8,0.03248,0
14,56,64,0.6549,20.05,0.03598,22
15,56,64,0.588,19.64,0.04594,22
16,56,64,0.6344,19.77,0.03871,22
17,56,64,0.7174,20.47,0.03142,0
18,56,64,0.6724,21.52,0.03598,22
19,56,57,0.6132,22.47,0.04431,22
20,56,21,0.6834,23.87,0.0,0
21,56,5,0.4506,25.76,0.0,0
22,56,9,0.4332,24.71,0.0,0
23,56,55,0.5281,22.6,0.05425,22
24,56,64,0.653,21.59,0.03598,22
25,56,64,0.6684,21.11,0.03598,22
26,56,64,0.5758,21.26,0.0508,22
27,56,64,0.5191,21.25,0.05425,22
28,56,64,0.6159,21.41,0.04431,22
29,56,64,0.6175,21.74,0.04431,22
30,56,64,0.6313,21.08,0.04431,22
31,56,64,0.7029,20.71,0.03142,0
32,56,64,0.7802,21.16,0.02636,0
33,56,60,0.8264,22.47,0.01563,0
38,56,8,0.3949,22.47,0.0,0
39,56,38,0.4191,22.58,0.06721,25
40,56,64,0.4841,22.1,0.06721,25
41,56,64,0.5354,21.68,0.05425,25
42,56,64,0.5639,21.37,0.0508,25
43,56,64,0.6043,21.85,0.04431,25
44,56,51,0.6389,22.92,0.04431,25
10,57,1,0.3939,22.76,0.0,0
11,57,33,0.5154,19.54,0.04852,0
12,57,63,0.6472,17.83,0.03871,0
13,57,64,0.7438,17.36,0.02505,0
14,57,64,0.7798,17.75,0.01921,0
15,57,64,0.7321,17.68,0.02505,0
16,57,64,0.692,17.51,0.03248,0
17,57,64,0.7406,17.3,0.02505,0
18,57,64,0.7783,17.93,0.01921,0
19,57,48,0.7057,18.53,0.02505,0
20,57,9,0.4727,18.19,0.0,0
21,57,13,0.3847,19.98,0.0,0
22,57,8,0.3956,18.44,0.0,0
23,57,32,0.4267,18.95,0.06117,22
24,57,64,0.5911,18.12,0.04594,22
25,57,64,0.6733,17.5,0.03248,0
26,57,64,0.7276,17.64,0.02505,0
27,57,64,0.7743,17.71,0.01921,0
28,57,64,0.8151,17.7,0.0107,0
29,57,64,0.8464,17.93,0.0107,0
30,57,64,0.8591,17.98,0.0107,0
31,57,64,0.8607,17.9,0.0107,0
32,57,53,0.8535,18.71,0.0107,0
33,57,13,0.8645,20.71,0.0,0
37,57,24,0.438,18.62,0.0,0
38,57,63,0.5487,18.48,0.04852,25
39,57,64,0.6187,18.02,0.03871,25
40,57,64,0.5896,17.46,0.04594,25
41,57,64,0.6462,17.09,0.03871,25
42,57,64,0.7016,17.74,0.02505,0
43,57,64,0.7094,18.0,0.02505,0
44,57,64,0.7372,18.41,0.02505,0
45,57,22,0.7168,19.11,0.0,0
12,58,24,0.4651,15.79,0.0,0
13,58,64,0.668,13.99,0.03248,0
14,58,64,0.795,13.9,0.01921,0
15,58,41,0.8113,15.43,0.0107,0
16,58,57,0.6882,14.61,0.03248,0
17,58,64,0.7633,13.68,0.01921,0
18,58,64,0.7596,13.99,0.01921,0
19,58,64,0.6707,13.82,0.03248,0
20,58,64,0.6735,14.09,0.03248,0
21,58,34,0.5312,14.86,0.04852,0
22,58,63,0.5997,14.21,0.04594,0
23,58,64,0.7478,14.14,0.02505,0
24,58,64,0.7975,13.57,0.01921,0
25,58,64,0.8272,13.22,0.0107,0
26,58,64,0.8621,14.03,0.0107,0
27,58,64,0.8655,13.78,0.0107,0
28,58,64,0.8679,13.63,0.0107,0
29,58,64,0.8705,13.99,0.0107,0
30,58,64,0.8567,13.96,0.0107,0
31,58,26,0.8623,15.71,0.0,0
36,58,10,0.397,16.51,0.0,0
37,58,64,0.5888,14.43,0.04594,0
38,58,64,0.7467,14.12,0.02505,0
39,58,64,0.6751,13.47,0.03248,0
40,58,64,0.6591,13.1,0.03248,0
41,58,64,0.7146,13.28,0.02505,0
42,58,64,0.7357,13.49,0.02505,0
43,58,64,0.7619,13.59,0.01921,0
44,58,64,0.7972,13.89,0.01921,0
45,58,59,0.8116,14.52,0.0107,0
46,58,24,0.7149,14.52,0.0,0
13,59,12,0.5427,13.02,0.0,0
14,59,17,0.7097,12.77,0.0,0
16,59,38,0.4877,10.52,0.06117,0
17,59,64,0.7055,9.48,0.02001,0
18,59,64,0.7099,9.32,0.02001,0
19,59,64,0.7203,8.88,0.02001,0
20,59,64,0.7682,8.99,0.01248,0
21,59,64,0.8059,9.55,0.00768,0
22,59,64,0.8312,9.37,0.00768,0
23,59,64,0.8575,9.51,0.00768,0
24,59,64,0.8631,9.12,0.00768,0
25,59,64,0.8664,8.93,0.00768,0
26,59,64,0.8684,9.41,0.00768,0
27,59,64,0.8539,9.38,0.00768,0
28,59,64,0.8367,9.49,0.00768,0
29,59,64,0.8154,9.73,0.00768,0
30,59,64,0.782,9.61,0.01248,0
31,59,19,0.7523,10.89,0.0,0
36,59,13,0.4014,11.36,0.0,0
37,59,64,0.6485,9.89,0.02961,0
38,59,64,0.738,9.77,0.02001,0
39,59,64,0.6744,8.81,0.02437,0
40,59,64,0.7067,8.13,0.02001,0
41,59,64,0.7533,8.3,0.01248,0
42,59,64,0.7899,8.74,0.01248,0
43,59,64,0.8062,8.62,0.00768,0
44,59,64,0.8215,8.85,0.00768,0
45,59,64,0.8274,9.34,0.00768,0
46,59,64,0.8198,10.25,0.0107,0
47,59,4,0.7292,10.81,0.0,0
15,60,32,0.5481,5.04,0.0403,0
16,60,61,0.6786,5.17,0.02437,0
17,60,64,0.7252,4.55,0.02001,0
18,60,64,0.7587,4.29,0.01248,0
19,60,64,0.7942,4.08,0.01248,0
20,60,64,0.8274,4.33,0.00768,0
21,60,64,0.8553,4.85,0.00768,0
22,60,64,0.8659,4.96,0.00768,0
23,60,64,0.8632,4.88,0.00768,0
24,60,64,0.8499,4.46,0.00768,0
25,60,64,0.8277,4.22,0.00768,0
26,60,64,0.7995,4.18,0.01248,0
27,60,64,0.7647,4.34,0.01248,0
28,60,64,0.7283,4.64,0.02001,0
29,60,64,0.6999,5.03,0.02437,0
30,60,61,0.6832,5.5,0.02437,0
31,60,19,0.7303,7.54,0.0,0
36,60,34,0.5067,5.72,0.0403,0
37,60,64,0.7067,5.25,0.02001,0
38,60,64,0.7217,4.83,0.02001,0
39,60,64,0.7458,3.77,0.02001,0
40,60,64,0.7678,3.23,0.01248,0
41,60,64,0.7868,3.02,0.01248,0
42,60,64,0.7984,3.42,0.01248,0
43,60,64,0.7799,3.21,0.01248,0
44,60,64,0.773,3.65,0.01248,0
45,60,64,0.7587,3.95,0.01248,0
46,60,64,0.7541,4.55,0.01248,0
