gx,gy,land,dry,temp,predicted,region
9,10,64,0.9687,36.18,0.00027,0
10,10,64,0.9686,35.93,0.00027,0
11,10,64,0.9688,36.13,0.00027,0
12,10,64,0.9693,36.64,0.00027,0
13,10,28,0.9686,36.83,0.0,0
26,10,22,0.9581,36.57,0.0,0
27,10,62,0.9585,36.71,0.00027,0
28,10,64,0.9578,36.08,0.00027,0
29,10,64,0.9571,35.33,0.00027,0
30,10,64,0.9571,34.68,0.00027,0
31,10,64,0.9573,34.53,0.00027,0
32,10,64,0.9573,34.45,0.00027,0
33,10,64,0.9578,34.65,0.00027,0
34,10,64,0.9585,34.61,0.00027,0
35,10,64,0.9586,34.52,0.00027,0
36,10,64,0.9586,34.64,0.00027,0
37,10,64,0.9591,34.78,0.00027,0
38,10,64,0.9599,35.03,0.00027,0
39,10,64,0.9601,35.03,0.00027,0
40,10,64,0.9605,35.53,0.00027,0
41,10,64,0.9612,35.98,0.00027,0
42,10,64,0.9619,36.15,0.00027,0
43,10,64,0.962,36.28,0.00027,0
44,10,64,0.9622,36.5,0.00027,0
45,10,64,0.9626,36.51,0.00027,0
46,10,64,0.9629,36.33,0.00027,0
47,10,64,0.9626,36.18,0.00027,0
48,10,64,0.9624,36.21,0.00027,0
49,10,64,0.9628,36.38,0.00027,0
50,10,64,0.9633,36.46,0.00027,0
51,10,64,0.9632,36.4,0.00027,0
52,10,64,0.963,36.01,0.00027,0
53,10,64,0.9635,35.87,0.00027,0
54,10,64,0.9638,35.88,0.00027,0
55,10,64,0.9638,35.88,0.00027,0
56,10,64,0.964,35.83,0.00027,0
57,10,64,0.9648,36.21,0.00027,0
58,10,64,0.9651,36.46,0.00027,0
59,10,64,0.9647,36.15,0.00027,0
60,10,64,0.9648,35.89,0.00027,0
61,10,64,0.9654,35.78,0.00027,0
62,10,64,0.9654,35.47,0.00027,0
63,10,64,0.9652,35.13,0.00027,0
0,11,64,0.9628,36.03,0.00027,0
1,11,64,0.9632,36.06,0.00027,0
2,11,64,0.9636,36.12,0.00027,0
3,11,64,0.9638,36.27,0.00027,0
4,11,64,0.9643,36.43,0.00027,0
5,11,64,0.9651,36.72,0.00027,0
6,11,64,0.9656,37.08,0.00027,0
7,11,64,0.966,37.68,0.00027,0
8,11,64,0.9664,37.68,0.00027,0
9,11,64,0.9666,37.36,0.00027,0
10,11,64,0.9664,37.03,0.00027,0
11,11,64,0.966,37.22,0.00027,0
12,11,59,0.9654,37.76,0.00027,0
13,11,2,0.965,38.79,0.0,0
27,11,25,0.9578,37.76,0.0,0
28,11,64,0.9579,37.05,0.00027,0
29,11,64,0.9572,36.46,0.00027,0
30,11,64,0.957,35.83,0.00027,0
31,11,64,0.9574,35.68,0.00027,0
32,11,64,0.9577,35.68,0.00027,0
33,11,64,0.9577,35.7,0.00027,0
34,11,64,0.9579,35.58,0.00027,0
35,11,64,0.9583,35.56,0.00027,0
36,11,64,0.9586,35.71,0.00027,0
37,11,64,0.9588,35.77,0.00027,0
38,11,64,0.9591,35.83,0.00027,0
39,11,64,0.9595,36.03,0.00027,0
40,11,64,0.9598,36.45,0.00027,0
41,11,64,0.9602,36.87,0.00027,0
42,11,64,0.9609,37.04,0.00027,0
43,11,64,0.9615,37.27,0.00027,0
44,11,64,0.9616,37.36,0.00027,0
45,11,64,0.9615,37.28,0.00027,0
46,11,64,0.9613,37.23,0.00027,0
47,11,64,0.961,37.17,0.00027,0
48,11,64,0.9605,37.26,0.00027,0
49,11,64,0.9606,37.37,0.00027,0
50,11,64,0.9611,37.58,0.00027,0
51,11,64,0.9611,37.43,0.00027,0
52,11,64,0.9606,36.99,0.00027,0
53,11,64,0.9608,36.9,0.00027,0
54,11,64,0.9614,36.89,0.00027,0
55,11,64,0.9616,37.0,0.00027,0
56,11,64,0.9616,37.02,0.00027,0
57,11,64,0.9621,37.31,0.00027,0
58,11,64,0.9624,37.42,0.00027,0
59,11,64,0.962,37.05,0.00027,0
60,11,64,0.9621,36.87,0.00027,0
61,11,64,0.9626,36.79,0.00027,0
62,11,64,0.9629,36.38,0.00027,0
63,11,64,0.9627,36.11,0.00027,0
0,12,64,0.9612,33.99,0.00027,0
1,12,64,0.9615,33.73,0.00027,0
2,12,64,0.9622,33.82,0.00027,0
3,12,64,0.9625,34.12,0.00027,0
4,12,64,0.9633,34.67,0.00027,0
5,12,64,0.9642,34.93,0.00027,0
6,12,64,0.9648,35.31,0.00027,0
7,12,64,0.9649,35.49,0.00027,0
8,12,64,0.9653,35.53,0.00027,0
9,12,64,0.9656,35.3,0.00027,0
10,12,64,0.965,35.15,0.00027,0
11,12,61,0.9632,35.41,0.00027,0
12,12,18,0.9625,36.5,0.0,0
27,12,4,0.9573,36.63,0.0,0
28,12,42,0.9578,35.69,0.00027,0
29,12,64,0.9579,34.78,0.00027,0
30,12,64,0.9579,34.21,0.00027,0
31,12,64,0.9583,33.96,0.00027,0
32,12,64,0.9587,33.85,0.00027,0
33,12,64,0.9585,33.81,0.00027,0
34,12,64,0.9585,33.73,0.00027,0
35,12,64,0.959,33.78,0.00027,0
36,12,64,0.9595,33.91,0.00027,0
37,12,64,0.9594,33.91,0.00027,0
38,12,64,0.9592,33.99,0.00027,0
39,12,64,0.9593,34.06,0.00027,0
40,12,64,0.9594,34.32,0.00027,0
41,12,64,0.9598,34.83,0.00027,0
42,12,64,0.9605,34.93,0.00027,0
43,12,64,0.9614,35.09,0.00027,0
44,12,64,0.9618,35.38,0.00027,0
45,12,64,0.9612,35.48,0.00027,0
46,12,64,0.9605,35.48,0.00027,0
47,12,64,0.9602,35.48,0.00027,0
48,12,64,0.9597,35.51,0.00027,0
49,12,64,0.9593,35.52,0.00027,0
50,12,64,0.9597,35.68,0.00027,0
51,12,64,0.9596,35.52,0.00027,0
52,12,64,0.9591,35.23,0.00027,0
53,12,64,0.9592,35.16,0.00027,0
54,12,64,0.9598,35.18,0.00027,0
55,12,64,0.96,35.34,0.00027,0
56,12,64,0.9599,35.42,0.00027,0
57,12,64,0.9601,35.55,0.00027,0
58,12,64,0.9603,35.43,0.00027,0
59,12,64,0.9602,35.02,0.00027,0
60,12,64,0.9605,34.93,0.00027,0
61,12,64,0.9611,34.8,0.00027,0
62,12,64,0.9614,34.33,0.00027,0
63,12,64,0.9612,34.02,0.00027,0
0,13,64,0.9603,31.58,0.00027,0
1,13,64,0.9608,31.39,0.00027,0
2,13,64,0.9615,31.47,0.00027,0
3,13,64,0.9619,31.72,0.00027,0
4,13,64,0.9631,32.37,0.00027,0
5,13,64,0.9639,32.56,0.00027,0
6,13,64,0.9649,33.07,0.00027,0
7,13,64,0.965,33.01,0.00027,0
8,13,64,0.9654,33.01,0.00027,0
9,13,64,0.9652,32.97,0.00027,0
10,13,44,0.9632,33.63,0.00027,0
11,13,5,0.9611,34.82,0.0,0
29,13,61,0.9583,32.74,0.00027,0
30,13,64,0.9587,32.19,0.00027,0
31,13,64,0.959,31.75,0.00027,0
32,13,64,0.9593,31.58,0.00027,0
33,13,64,0.9594,31.66,0.00027,0
34,13,64,0.9598,31.94,0.00027,0
35,13,64,0.9603,32.05,0.00027,0
36,13,64,0.9607,32.07,0.00027,0
37,13,64,0.9598,32.1,0.00027,0
38,13,64,0.959,32.25,0.00027,0
39,13,64,0.9587,32.06,0.00027,0
40,13,64,0.9586,32.06,0.00027,0
41,13,64,0.9588,32.27,0.00027,0
42,13,64,0.9598,32.38,0.00027,0
43,13,64,0.961,32.48,0.00027,0
44,13,64,0.9617,33.14,0.00027,0
45,13,18,0.9598,34.74,0.0,0
46,13,22,0.9594,34.62,0.0,0
47,13,21,0.9593,34.67,0.0,0
48,13,28,0.9585,34.35,0.0,0
49,13,32,0.9582,34.31,0.00027,0
50,13,34,0.9585,34.25,0.00027,0
51,13,40,0.9581,34.06,0.00027,0
52,13,64,0.9579,33.15,0.00027,0
53,13,64,0.9579,33.04,0.00027,0
54,13,64,0.9583,33.21,0.00027,0
55,13,57,0.9583,33.53,0.00027,0
56,13,55,0.9581,33.7,0.00027,0
57,13,35,0.9585,34.3,0.00027,0
58,13,64,0.9588,33.31,0.00027,0
59,13,64,0.9591,32.9,0.00027,0
60,13,64,0.9591,32.66,0.00027,0
61,13,64,0.9599,32.55,0.00027,0
62,13,64,0.9605,32.24,0.00027,0
63,13,64,0.9604,31.8,0.00027,0
0,14,64,0.9586,28.86,0.00027,0
1,14,64,0.959,28.7,0.00027,0
2,14,64,0.9599,28.89,0.00027,0
3,14,64,0.9608,29.17,0.00027,0
4,14,64,0.9621,29.73,0.00027,0
5,14,64,0.9636,30.22,0.00027,0
6,14,64,0.9644,30.33,0.00027,0
7,14,64,0.9647,30.2,0.00027,0
8,14,64,0.9653,30.29,0.00027,0
9,14,37,0.9635,31.27,0.00027,0
10,14,3,0.9594,32.92,0.0,0
28,14,24,0.9552,30.15,0.0,0
29,14,64,0.9568,29.73,0.00027,0
30,14,64,0.9573,29.6,0.00027,0
31,14,64,0.9577,29.33,0.00027,0
32,14,64,0.9583,29.21,0.00027,0
33,14,64,0.9589,29.2,0.00027,0
34,14,64,0.9596,29.48,0.00027,0
35,14,64,0.9605,29.85,0.00027,0
36,14,60,0.9598,30.29,0.00027,0
37,14,33,0.9579,31.27,0.00027,0
38,14,40,0.9573,31.1,0.00027,0
39,14,51,0.9569,30.71,0.00027,0
40,14,64,0.9566,30.13,0.00027,0
41,14,64,0.9567,29.86,0.00027,0
42,14,64,0.9575,29.85,0.00027,0
43,14,64,0.9588,30.09,0.00027,0
44,14,58,0.9592,30.91,0.00027,0
52,14,14,0.9557,32.78,0.0,0
53,14,13,0.956,32.77,0.0,0
54,14,5,0.9557,33.28,0.0,0
58,14,54,0.9563,31.04,0.00027,0
59,14,64,0.9568,30.7,0.00027,0
60,14,64,0.9569,30.41,0.00027,0
61,14,64,0.9568,29.75,0.00027,0
62,14,64,0.9576,29.35,0.00027,0
63,14,64,0.9581,29.01,0.00027,0
0,15,64,0.9547,26.0,0.00027,0
1,15,64,0.9551,25.87,0.00027,0
2,15,64,0.9565,26.24,0.00027,0
3,15,64,0.958,26.46,0.00027,0
4,15,64,0.9601,27.01,0.00027,0
5,15,64,0.962,27.48,0.00027,0
6,15,64,0.9626,27.35,0.00027,0
7,15,64,0.9631,27.25,0.00027,0
8,15,57,0.9636,27.84,0.00027,0
9,15,1,0.9578,31.25,0.0,0
28,15,42,0.951,28.12,0.00027,0
29,15,64,0.9519,26.88,0.00027,0
30,15,64,0.9525,26.81,0.00027,0
31,15,64,0.9531,26.79,0.00027,0
32,15,64,0.9541,26.61,0.00027,0
33,15,64,0.9558,26.63,0.00027,0
34,15,64,0.9575,27.02,0.00027,0
35,15,63,0.9575,27.49,0.00027,0
36,15,18,0.9549,28.88,0.0,0
40,15,35,0.9514,28.67,0.00027,0
41,15,64,0.9518,27.42,0.00027,0
42,15,64,0.9526,27.35,0.00027,0
43,15,64,0.9527,27.53,0.00027,0
44,15,28,0.952,28.74,0.0,0
58,15,18,0.9519,29.79,0.0,0
59,15,52,0.9516,28.59,0.00027,0
60,15,64,0.952,27.81,0.00027,0
61,15,64,0.9524,27.16,0.00027,0
62,15,64,0.9534,26.68,0.00027,0
63,15,64,0.954,26.19,0.00027,0
0,16,64,0.9486,23.3,0.0008,0
1,16,64,0.9487,23.17,0.0008,0
2,16,64,0.9504,23.46,0.0008,0
3,16,64,0.9531,23.69,0.0008,0
4,16,64,0.9567,24.18,0.0008,0
5,16,64,0.9592,24.64,0.0008,0
6,16,64,0.9596,24.45,0.0008,0
7,16,64,0.9598,24.26,0.0008,0
8,16,56,0.9607,24.82,0.0008,0
28,16,4,0.9422,27.28,0.0,0
29,16,48,0.943,25.01,0.00027,0
30,16,64,0.9431,24.15,0.0008,0
31,16,64,0.9456,24.12,0.0008,0
32,16,64,0.9478,23.9,0.0008,0
33,16,64,0.9498,23.89,0.0008,0
34,16,64,0.9518,24.26,0.0008,0
35,16,26,0.9505,25.96,0.0,0
40,16,1,0.9408,29.11,0.0,0
41,16,36,0.9434,26.1,0.00027,0
42,16,64,0.9428,25.08,0.00027,0
43,16,44,0.9428,26.0,0.00027,0
44,16,3,0.9408,28.41,0.0,0
59,16,15,0.9449,27.3,0.0,0
60,16,42,0.9442,25.9,0.00027,0
61,16,64,0.9482,24.55,0.0008,0
62,16,64,0.9489,24.01,0.0008,0
63,16,64,0.9485,23.52,0.0008,0
0,17,64,0.9421,20.95,0.0008,0
1,17,64,0.9413,20.7,0.0008,0
2,17,64,0.9421,20.56,0.0008,0
3,17,64,0.9467,20.81,0.0008,0
4,17,64,0.9526,21.38,0.0008,0
5,17,64,0.9553,21.69,0.0008,0
6,17,64,0.9556,21.63,0.0008,0
7,17,64,0.9552,21.36,0.0008,0
8,17,64,0.9562,21.57,0.0008,0
9,17,15,0.9546,22.39,0.0,0
30,17,17,0.9317,23.74,0.0,0
31,17,64,0.9356,21.45,0.0008,0
32,17,64,0.941,21.09,0.0008,0
33,17,64,0.9421,21.06,0.0008,0
34,17,60,0.9403,21.82,0.0008,0
35,17,2,0.9375,25.61,0.0,0
42,17,3,0.93,26.58,0.0,0
60,17,29,0.938,22.77,0.0,0
61,17,64,0.9436,21.69,0.0008,0
62,17,64,0.9434,21.14,0.0008,0
63,17,64,0.9426,20.99,0.0008,0
0,18,64,0.9343,18.1,0.00118,0
1,18,64,0.9325,17.66,0.00118,0
2,18,64,0.9347,17.68,0.00118,0
3,18,64,0.9416,17.95,0.00118,0
4,18,64,0.948,18.31,0.00118,0
5,18,64,0.9504,18.56,0.00118,0
6,18,64,0.9504,18.64,0.00118,0
7,18,64,0.9496,18.35,0.00118,0
8,18,64,0.9503,18.31,0.00118,0
9,18,63,0.9517,18.52,0.00118,0
10,18,56,0.9469,19.11,0.00118,0
11,18,7,0.9215,20.34,0.0,0
31,18,63,0.9186,18.53,0.00118,0
32,18,64,0.9316,17.96,0.00118,0
33,18,64,0.9341,18.22,0.00118,0
34,18,19,0.9271,20.64,0.0,0
59,18,1,0.9088,22.24,0.0,0
60,18,57,0.9309,19.31,0.00118,0
61,18,64,0.9368,18.42,0.00118,0
62,18,64,0.9363,18.07,0.00118,0
63,18,64,0.9358,18.18,0.00118,0
0,19,64,0.9263,14.94,0.00118,0
1,19,64,0.9251,14.64,0.00118,0
2,19,64,0.929,14.56,0.00118,0
3,19,64,0.9379,14.98,0.00118,0
4,19,64,0.9442,15.41,0.00118,0
5,19,64,0.9457,15.56,0.00118,0
6,19,64,0.9444,15.39,0.00118,0
7,19,64,0.9431,15.12,0.00118,0
8,19,64,0.944,15.08,0.00118,0
9,19,64,0.9471,15.12,0.00118,0
10,19,35,0.9448,16.68,0.00118,0
11,19,1,0.9007,21.47,0.0,0
31,19,40,0.9014,16.13,0.00118,0
32,19,64,0.9241,14.91,0.00118,0
33,19,64,0.927,15.06,0.00118,0
34,19,39,0.9257,15.77,0.00118,0
35,19,12,0.9236,16.59,0.0,0
59,19,20,0.9166,17.24,0.0,0
60,19,64,0.9283,15.53,0.00118,0
61,19,64,0.9297,15.15,0.00118,0
62,19,64,0.9285,14.81,0.00118,0
63,19,64,0.9276,14.92,0.00118,0
0,20,64,0.9177,11.5,0.00118,0
1,20,64,0.919,11.62,0.00118,0
2,20,64,0.9252,11.47,0.00118,0
3,20,64,0.9349,11.92,0.00118,0
4,20,64,0.9391,12.12,0.00118,0
5,20,64,0.9395,12.19,0.00118,0
6,20,64,0.938,12.08,0.00118,0
7,20,64,0.9372,12.04,0.00118,0
8,20,64,0.9361,11.99,0.00118,0
9,20,64,0.9418,11.9,0.00118,0
10,20,50,0.9463,12.4,0.00118,0
11,20,13,0.9447,13.13,0.0,0
31,20,38,0.889,12.6,0.0107,0
32,20,64,0.913,11.71,0.00118,0
33,20,64,0.9164,11.86,0.00118,0
34,20,64,0.9148,11.89,0.00118,0
35,20,55,0.9151,12.28,0.00118,0
36,20,11,0.9103,13.41,0.0,0
47,20,5,0.8642,16.25,0.0,0
48,20,38,0.9043,13.37,0.00118,0
49,20,4,0.9115,17.27,0.0,0
58,20,17,0.8909,13.91,0.0,0
59,20,56,0.9183,12.83,0.00118,0
60,20,64,0.9223,12.01,0.00118,0
61,20,64,0.9221,11.72,0.00118,0
62,20,64,0.9201,11.35,0.00118,0
63,20,64,0.919,11.45,0.00118,0
0,21,64,0.909,8.0,0.00095,0
1,21,64,0.9129,8.23,0.00095,0
2,21,64,0.9228,8.31,0.00095,0
3,21,64,0.9307,8.55,0.00095,0
4,21,64,0.9331,8.75,0.00095,0
5,21,64,0.9325,8.74,0.00095,0
6,21,64,0.9317,8.86,0.00095,0
7,21,64,0.9304,8.96,0.00095,0
8,21,62,0.9269,9.06,0.00095,0
9,21,64,0.9329,8.67,0.00095,0
10,21,64,0.9378,8.53,0.00095,0
11,21,26,0.922,10.57,0.0,0
31,21,37,0.8549,10.68,0.0107,0
32,21,64,0.8776,8.53,0.00768,0
33,21,64,0.8744,8.75,0.00768,0
34,21,64,0.8901,8.57,0.00768,0
35,21,64,0.8982,8.5,0.00768,0
36,21,43,0.8919,9.39,0.00768,0
47,21,8,0.848,13.02,0.0,0
48,21,58,0.8753,10.23,0.0107,0
49,21,22,0.8686,12.19,0.0,0
58,21,45,0.8784,10.09,0.0107,0
59,21,64,0.9058,9.02,0.00095,0
60,21,64,0.9117,8.57,0.00095,0
61,21,64,0.9144,8.34,0.00095,0
62,21,64,0.9131,8.04,0.00095,0
63,21,64,0.9112,8.04,0.00095,0
0,22,64,0.8999,4.78,0.00768,0
1,22,64,0.9066,4.68,0.00095,0
2,22,64,0.9188,4.99,0.00095,0
3,22,64,0.9248,5.16,0.00095,0
4,22,64,0.9261,5.35,0.00095,0
5,22,64,0.9251,5.36,0.00095,0
6,22,64,0.9245,5.46,0.00095,0
7,22,62,0.9016,5.85,0.00095,0
8,22,64,0.882,5.64,0.00768,0
9,22,64,0.9007,5.22,0.00095,0
10,22,50,0.9111,6.14,0.00095,0
11,22,5,0.87,10.1,0.0,0
31,22,3,0.8209,14.58,0.0,0
32,22,24,0.8342,9.57,0.0,0
33,22,12,0.8298,9.11,0.0,0
34,22,53,0.8398,6.45,0.00768,0
35,22,64,0.8502,5.87,0.00768,0
36,22,27,0.8474,7.8,0.0,0
47,22,2,0.8271,12.62,0.0,0
48,22,8,0.8356,10.79,0.0,0
58,22,37,0.8404,7.93,0.00768,0
59,22,63,0.8629,6.01,0.00768,0
60,22,64,0.8932,5.2,0.00768,0
61,22,64,0.9058,4.83,0.00095,0
62,22,64,0.9074,4.88,0.00095,0
63,22,64,0.9029,4.81,0.00095,0
0,23,64,0.882,1.6,0.00768,0
1,23,64,0.8946,1.39,0.00768,0
2,23,64,0.9086,1.35,0.00095,0
3,23,64,0.9157,1.49,0.00095,0
4,23,64,0.9178,1.78,0.00095,0
5,23,64,0.9172,2.0,0.00095,0
6,23,64,0.9177,2.06,0.00095,0
7,23,21,0.8985,5.11,0.0,0
8,23,7,0.8176,8.17,0.0,0
9,23,56,0.8513,3.27,0.00768,0
10,23,24,0.8422,6.07,0.0,0
32,23,13,0.8182,8.06,0.0,0
35,23,1,0.8007,13.1,0.0,0
59,23,22,0.8157,5.79,0.0,0
60,23,64,0.8712,2.17,0.00768,0
61,23,64,0.9006,1.65,0.00095,0
62,23,64,0.8984,1.49,0.00768,0
63,23,64,0.8857,1.59,0.00768,0
0,24,64,0.8533,-1.48,0.00236,0
1,24,64,0.873,-1.71,0.00236,0
2,24,64,0.8942,-2.0,0.00236,0
3,24,64,0.9059,-1.99,8e-05,0
4,24,64,0.9086,-1.69,8e-05,0
5,24,64,0.9074,-1.66,8e-05,0
6,24,64,0.9097,-1.55,8e-05,0
7,24,40,0.9168,-0.27,8e-05,0
8,24,5,0.9251,2.26,0.0,0
9,24,14,0.8111,3.54,0.0,0
47,24,1,0.7921,10.01,0.0,0
48,24,24,0.812,3.73,0.0,0
60,24,61,0.8581,-0.17,0.00236,0
61,24,64,0.9004,-1.33,8e-05,0
62,24,64,0.8851,-1.77,0.00236,0
63,24,64,0.8577,-1.55,0.00236,0
0,25,64,0.8259,-4.59,0.00236,0
1,25,64,0.8506,-4.66,0.00236,0
2,25,64,0.88,-5.18,0.00236,0
3,25,64,0.896,-5.1,0.00236,0
4,25,64,0.8971,-4.99,0.00236,0
5,25,64,0.8952,-5.04,0.00236,0
6,25,64,0.8996,-5.09,0.00236,0
7,25,64,0.9089,-5.21,8e-05,0
8,25,55,0.9179,-4.38,8e-05,0
9,25,5,0.9221,-1.5,0.0,0
52,25,3,0.8916,0.39,0.0,0
53,25,22,0.9162,-2.39,0.0,0
54,25,2,0.9256,1.12,0.0,0
60,25,56,0.8596,-3.11,0.00236,0
61,25,64,0.897,-4.48,0.00236,0
62,25,64,0.8777,-4.92,0.00236,0
63,25,64,0.839,-4.76,0.00236,0
0,26,64,0.8166,-7.75,0.00236,0
1,26,64,0.8359,-7.82,0.00236,0
2,26,64,0.8674,-7.9,0.00236,0
3,26,64,0.8808,-8.19,0.00236,0
4,26,64,0.8788,-8.18,0.00236,0
5,26,64,0.8777,-8.24,0.00236,0
6,26,64,0.886,-8.56,0.00236,0
7,26,64,0.898,-8.89,0.00236,0
8,26,64,0.9081,-8.7,8e-05,0
9,26,38,0.9138,-6.87,8e-05,0
21,26,2,0.7942,1.96,0.0,0
22,26,1,0.7938,3.02,0.0,0
48,26,1,0.7954,0.1,0.0,0
49,26,31,0.877,-3.73,0.0,0
50,26,2,0.9209,-1.55,0.0,0
51,26,8,0.8853,-4.11,0.0,0
52,26,52,0.9093,-6.49,8e-05,0
53,26,64,0.9213,-7.37,8e-05,0
54,26,22,0.9249,-4.99,0.0,0
60,26,49,0.8278,-5.43,0.00236,0
61,26,63,0.855,-7.25,0.00236,0
62,26,64,0.8797,-7.94,0.00236,0
63,26,64,0.8406,-7.84,0.00236,0
0,27,62,0.8081,-10.34,0.00236,0
1,27,57,0.8083,-9.08,0.00236,0
2,27,63,0.8266,-10.49,0.00236,0
3,27,64,0.8504,-11.17,0.00236,0
4,27,64,0.8465,-11.36,0.00236,0
5,27,64,0.8558,-11.49,0.00236,0
6,27,64,0.8717,-11.74,0.00236,0
7,27,64,0.8863,-12.11,0.00236,0
8,27,64,0.8973,-11.94,0.00236,0
9,27,60,0.9022,-10.52,8e-05,0
10,27,2,0.8995,-3.74,0.0,0
11,27,19,0.9074,-9.62,0.0,0
12,27,35,0.9209,-10.86,8e-05,0
13,27,35,0.9256,-10.81,8e-05,0
14,27,25,0.928,-10.13,0.0,0
48,27,4,0.8386,-4.14,0.0,0
49,27,64,0.8935,-9.91,0.00236,0
50,27,34,0.9184,-8.05,8e-05,0
51,27,55,0.9097,-9.65,8e-05,0
52,27,64,0.9238,-10.73,8e-05,0
53,27,64,0.9245,-10.9,8e-05,0
54,27,57,0.9254,-9.89,8e-05,0
55,27,4,0.9294,-5.66,0.0,0
61,27,29,0.8168,-8.02,0.0,0
62,27,51,0.8456,-9.29,0.00236,0
63,27,35,0.7967,-8.1,0.00545,0
0,28,14,0.7892,-9.44,0.0,0
1,28,8,0.7785,-5.73,0.0,0
2,28,14,0.7869,-9.87,0.0,0
3,28,44,0.8011,-12.27,0.00236,0
4,28,56,0.8044,-13.56,0.00236,0
5,28,64,0.8493,-14.7,0.00236,0
6,28,64,0.8638,-14.73,0.00236,0
7,28,64,0.8751,-14.99,0.00236,0
8,28,64,0.8834,-14.92,0.00236,0
9,28,64,0.8864,-14.98,0.00236,0
10,28,64,0.8927,-14.49,0.00236,0
11,28,64,0.9059,-15.1,8e-05,0
12,28,64,0.9194,-15.29,8e-05,0
13,28,64,0.9264,-15.22,8e-05,0
14,28,63,0.929,-14.85,8e-05,0
15,28,27,0.9323,-12.92,0.0,0
16,28,3,0.9189,-6.85,0.0,0
17,28,10,0.9274,-10.89,0.0,0
18,28,4,0.9349,-9.95,0.0,0
19,28,7,0.916,-9.7,0.0,0
20,28,11,0.9044,-10.46,0.0,0
48,28,43,0.864,-12.12,0.00236,0
49,28,64,0.908,-13.66,8e-05,0
50,28,64,0.9217,-13.41,8e-05,0
51,28,64,0.9269,-13.74,8e-05,0
52,28,64,0.927,-14.08,8e-05,0
53,28,64,0.9259,-14.23,8e-05,0
54,28,64,0.9248,-14.1,8e-05,0
55,28,49,0.9242,-12.83,8e-05,0
56,28,16,0.9215,-11.57,0.0,0
57,28,10,0.8395,-6.83,0.0,0
61,28,2,0.7898,-3.33,0.0,0
63,28,1,0.7781,0.48,0.0,0
4,29,41,0.8582,-15.94,0.00236,0
5,29,64,0.8817,-17.64,0.00236,0
6,29,64,0.8617,-17.74,0.00236,0
7,29,64,0.8561,-18.05,0.00236,0
8,29,64,0.8592,-18.16,0.00236,0
9,29,64,0.8627,-18.61,0.00236,0
10,29,64,0.8722,-18.8,0.00236,0
11,29,64,0.8904,-18.72,0.00236,0
12,29,64,0.9118,-18.65,8e-05,0
13,29,64,0.9241,-18.67,8e-05,0
14,29,64,0.9285,-18.67,8e-05,0
15,29,64,0.9298,-18.36,8e-05,0
16,29,64,0.9304,-17.79,8e-05,0
17,29,64,0.9312,-18.21,8e-05,0
18,29,61,0.9333,-17.69,8e-05,0
19,29,63,0.9331,-17.72,8e-05,0
20,29,55,0.9345,-16.82,8e-05,0
21,29,18,0.9346,-16.03,0.0,0
22,29,18,0.8827,-12.96,0.0,0
23,29,39,0.8964,-15.35,0.00236,0
24,29,4,0.9372,-12.54,0.0,0
48,29,33,0.8249,-13.56,0.00236,0
49,29,60,0.8571,-15.73,0.00236,0
50,29,64,0.9121,-16.89,8e-05,0
51,29,64,0.9264,-16.99,8e-05,0
52,29,64,0.9221,-17.23,8e-05,0
53,29,64,0.9184,-17.49,8e-05,0
54,29,64,0.9175,-17.57,8e-05,0
55,29,64,0.9119,-17.27,8e-05,0
56,29,64,0.91,-16.62,8e-05,0
57,29,43,0.9212,-15.65,8e-05,0
58,29,19,0.932,-14.33,0.0,0
4,30,58,0.8808,-18.68,0.00236,0
5,30,64,0.904,-20.24,8e-05,0
6,30,64,0.8533,-20.71,0.00236,0
7,30,64,0.8224,-20.91,0.00236,0
8,30,64,0.8221,-20.98,0.00236,0
9,30,64,0.8359,-21.24,0.00236,0
10,30,64,0.8558,-21.4,0.00236,0
11,30,64,0.8753,-21.57,0.00236,0
12,30,64,0.8963,-21.7,0.00236,0
13,30,64,0.9125,-21.73,8e-05,0
14,30,64,0.9179,-21.85,8e-05,0
15,30,64,0.9185,-21.67,8e-05,0
16,30,64,0.9216,-21.47,8e-05,0
17,30,64,0.9279,-21.19,8e-05,0
18,30,64,0.9335,-20.87,8e-05,0
19,30,64,0.9358,-20.88,8e-05,0
20,30,64,0.9364,-20.9,8e-05,0
21,30,64,0.9368,-20.79,8e-05,0
22,30,57,0.9374,-19.96,8e-05,0
23,30,64,0.9347,-20.63,8e-05,0
24,30,59,0.9374,-19.55,8e-05,0
25,30,1,0.9445,-12.12,0.0,0
49,30,27,0.847,-17.14,0.0,0
50,30,64,0.909,-19.67,8e-05,0
51,30,64,0.9187,-20.16,8e-05,0
52,30,64,0.8982,-20.41,0.00236,0
53,30,64,0.8932,-20.48,0.00236,0
54,30,64,0.8993,-20.4,0.00236,0
55,30,64,0.9001,-20.15,8e-05,0
56,30,64,0.9068,-19.82,8e-05,0
57,30,64,0.92,-19.65,8e-05,0
58,30,64,0.9304,-19.24,8e-05,0
59,30,30,0.9354,-17.08,0.0,0
3,31,12,0.8191,-17.13,0.0,0
4,31,64,0.8938,-22.07,0.00236,0
5,31,64,0.9188,-22.59,8e-05,0
6,31,64,0.8681,-23.18,0.00236,0
7,31,64,0.8078,-23.37,0.00236,0
8,31,64,0.7973,-23.55,0.00545,0
9,31,64,0.8211,-23.63,0.00236,0
