gx,gy,land,dry,temp,predicted,region
20,56,64,0.9168,1.53,0.00095,0
21,56,64,0.9248,1.81,0.00095,0
22,56,64,0.9161,1.65,0.00095,0
23,56,64,0.9174,1.52,0.00095,0
24,56,64,0.9286,1.61,0.00095,0
25,56,64,0.9346,1.73,0.00095,0
26,56,64,0.9396,1.83,0.00095,0
27,56,64,0.9425,1.89,0.00095,0
28,56,64,0.9474,2.07,0.00095,0
29,56,64,0.947,2.05,0.00095,0
30,56,64,0.9472,1.95,0.00095,0
31,56,64,0.9495,1.92,0.00095,0
32,56,64,0.9572,2.09,0.00095,0
33,56,61,0.972,3.12,0.00095,0
34,56,41,0.9758,4.19,0.00095,0
35,56,17,0.987,5.8,0.0,0
59,56,15,0.4153,4.68,0.0,0
60,56,49,0.4989,3.49,0.05087,0
61,56,64,0.6732,2.7,0.02437,0
62,56,64,0.8254,2.46,0.00768,0
63,56,64,0.8841,2.55,0.00768,0
0,57,64,0.9237,0.16,0.00095,0
1,57,64,0.9315,0.27,0.00095,0
2,57,64,0.9295,0.19,0.00095,0
3,57,64,0.9344,0.16,0.00095,0
4,57,64,0.9321,-0.01,8e-05,0
5,57,64,0.9351,-0.15,8e-05,0
6,57,64,0.941,-0.14,8e-05,0
7,57,64,0.9413,-0.31,8e-05,0
8,57,64,0.9353,-0.73,8e-05,0
9,57,64,0.9373,-1.07,8e-05,0
10,57,64,0.9445,-1.03,8e-05,0
11,57,64,0.9337,-1.11,8e-05,0
12,57,64,0.9235,-1.02,8e-05,0
13,57,64,0.9169,-0.78,8e-05,0
14,57,64,0.9091,-0.6,8e-05,0
15,57,64,0.8964,-0.67,0.00236,0
16,57,64,0.8921,-0.81,0.00236,0
17,57,64,0.8943,-0.98,0.00236,0
18,57,64,0.9076,-0.93,8e-05,0
19,57,64,0.919,-0.81,8e-05,0
20,57,64,0.93,-0.59,8e-05,0
21,57,64,0.9325,-0.51,8e-05,0
22,57,64,0.9256,-0.75,8e-05,0
23,57,64,0.9324,-0.83,8e-05,0
24,57,64,0.9426,-0.69,8e-05,0
25,57,64,0.9444,-0.67,8e-05,0
26,57,64,0.9515,-0.48,8e-05,0
27,57,64,0.9548,-0.33,8e-05,0
28,57,64,0.9557,-0.21,8e-05,0
29,57,64,0.9542,-0.28,8e-05,0
30,57,64,0.96,-0.1,8e-05,0
31,57,64,0.9592,-0.11,8e-05,0
32,57,63,0.9692,0.5,0.00095,0
33,57,8,0.9961,4.8,0.0,0
58,57,29,0.4247,2.06,0.0,0
59,57,64,0.5971,0.68,0.03395,0
60,57,64,0.8163,0.27,0.00768,0
61,57,64,0.887,0.28,0.00768,0
62,57,64,0.904,0.15,0.00095,0
63,57,64,0.9187,0.18,0.00095,0
0,58,64,0.9318,-2.61,8e-05,0
1,58,64,0.9418,-2.42,8e-05,0
2,58,64,0.9459,-2.24,8e-05,0
3,58,64,0.9438,-2.27,8e-05,0
4,58,64,0.9372,-2.61,8e-05,0
5,58,64,0.9426,-2.73,8e-05,0
6,58,64,0.9549,-2.42,8e-05,0
7,58,64,0.9478,-2.56,8e-05,0
8,58,64,0.9274,-3.03,8e-05,0
9,58,64,0.9068,-3.34,8e-05,0
10,58,64,0.8962,-3.46,0.00236,0
11,58,64,0.8948,-3.46,0.00236,0
12,58,64,0.8988,-3.39,0.00236,0
13,58,64,0.91,-3.21,8e-05,0
14,58,64,0.9218,-2.9,8e-05,0
15,58,64,0.9145,-2.98,8e-05,0
16,58,64,0.9116,-3.21,8e-05,0
17,58,64,0.9203,-3.28,8e-05,0
18,58,64,0.93,-3.18,8e-05,0
19,58,64,0.9358,-3.13,8e-05,0
20,58,64,0.9414,-3.02,8e-05,0
21,58,64,0.9416,-3.04,8e-05,0
22,58,64,0.9415,-3.15,8e-05,0
23,58,64,0.9483,-3.08,8e-05,0
24,58,64,0.9546,-2.87,8e-05,0
25,58,64,0.9537,-2.83,8e-05,0
26,58,64,0.953,-2.91,8e-05,0
27,58,64,0.9609,-2.66,8e-05,0
28,58,64,0.9622,-2.46,8e-05,0
29,58,64,0.9648,-2.23,8e-05,0
30,58,64,0.9645,-2.13,8e-05,0
31,58,63,0.9686,-1.66,8e-05,0
32,58,25,0.98,-0.41,0.0,0
56,58,34,0.4314,-0.1,0.03522,0
57,58,62,0.6322,-1.24,0.01831,0
58,58,64,0.7752,-1.93,0.00545,0
59,58,64,0.8746,-2.29,0.00236,0
60,58,64,0.9134,-2.26,8e-05,0
61,58,64,0.9248,-2.29,8e-05,0
62,58,64,0.9291,-2.28,8e-05,0
63,58,64,0.9249,-2.56,8e-05,0
0,59,64,0.9388,-5.26,8e-05,0
1,59,64,0.946,-5.2,8e-05,0
2,59,64,0.9525,-4.99,8e-05,0
3,59,64,0.9528,-4.94,8e-05,0
4,59,64,0.951,-5.09,8e-05,0
5,59,64,0.9555,-5.06,8e-05,0
6,59,64,0.9598,-4.9,8e-05,0
7,59,64,0.949,-4.89,8e-05,0
8,59,64,0.9152,-5.25,8e-05,0
9,59,64,0.8897,-5.71,0.00236,0
10,59,64,0.8931,-5.87,0.00236,0
11,59,64,0.9058,-5.83,8e-05,0
12,59,64,0.9179,-5.61,8e-05,0
13,59,64,0.926,-5.42,8e-05,0
14,59,64,0.9318,-5.19,8e-05,0
15,59,64,0.9202,-5.45,8e-05,0
16,59,64,0.9202,-5.73,8e-05,0
17,59,64,0.9328,-5.67,8e-05,0
18,59,64,0.9344,-5.74,8e-05,0
19,59,64,0.9419,-5.64,8e-05,0
20,59,64,0.9443,-5.59,8e-05,0
21,59,64,0.9443,-5.63,8e-05,0
22,59,64,0.9444,-5.71,8e-05,0
23,59,64,0.9509,-5.59,8e-05,0
24,59,64,0.9558,-5.36,8e-05,0
25,59,64,0.9558,-5.21,8e-05,0
26,59,64,0.9572,-5.1,8e-05,0
27,59,64,0.9617,-4.84,8e-05,0
28,59,64,0.9648,-4.48,8e-05,0
29,59,51,0.9747,-3.12,8e-05,0
30,59,39,0.7996,-1.87,0.00545,0
31,59,9,0.9919,0.16,0.0,0
56,59,48,0.4599,-3.37,0.03522,0
57,59,64,0.7908,-4.54,0.00545,0
58,59,64,0.8906,-4.8,0.00236,0
59,59,64,0.9135,-5.0,8e-05,0
60,59,64,0.9291,-4.99,8e-05,0
61,59,64,0.9348,-4.98,8e-05,0
62,59,64,0.9383,-4.94,8e-05,0
63,59,64,0.9348,-5.13,8e-05,0
0,60,64,0.9538,-7.68,8e-05,0
1,60,64,0.9534,-7.85,8e-05,0
2,60,64,0.9581,-7.88,8e-05,0
3,60,64,0.9642,-7.68,8e-05,0
4,60,64,0.9675,-7.45,8e-05,0
5,60,64,0.9673,-7.29,8e-05,0
6,60,64,0.9665,-7.21,8e-05,0
7,60,64,0.9613,-7.09,8e-05,0
8,60,64,0.9326,-7.34,8e-05,0
9,60,64,0.9013,-7.94,8e-05,0
10,60,64,0.9018,-8.14,8e-05,0
11,60,64,0.9134,-8.06,8e-05,0
12,60,64,0.9295,-7.62,8e-05,0
13,60,64,0.9299,-7.42,8e-05,0
14,60,64,0.9259,-7.41,8e-05,0
15,60,64,0.9097,-7.92,8e-05,0
16,60,64,0.9159,-8.2,8e-05,0
17,60,64,0.9306,-8.11,8e-05,0
18,60,64,0.9325,-8.15,8e-05,0
19,60,64,0.9358,-8.15,8e-05,0
20,60,64,0.9381,-8.17,8e-05,0
21,60,64,0.939,-8.21,8e-05,0
22,60,64,0.9347,-8.48,8e-05,0
23,60,64,0.9436,-8.43,8e-05,0
24,60,64,0.9526,-8.14,8e-05,0
25,60,64,0.958,-7.73,8e-05,0
26,60,64,0.9625,-7.28,8e-05,0
27,60,64,0.9639,-6.86,8e-05,0
28,60,51,0.9753,-5.01,8e-05,0
29,60,3,0.9964,-0.44,0.0,0
55,60,32,0.4747,-4.86,0.03522,0
56,60,61,0.6505,-6.25,0.01417,0
57,60,64,0.8603,-6.97,0.00236,0
58,60,64,0.9061,-7.41,8e-05,0
59,60,64,0.9263,-7.59,8e-05,0
60,60,64,0.9378,-7.66,8e-05,0
61,60,64,0.9432,-7.7,8e-05,0
62,60,64,0.9503,-7.57,8e-05,0
63,60,64,0.9496,-7.67,8e-05,0
0,61,64,0.9622,-10.22,8e-05,0
1,61,64,0.9607,-10.33,8e-05,0
2,61,64,0.9621,-10.37,8e-05,0
3,61,64,0.9662,-10.2,8e-05,0
4,61,64,0.9705,-9.8,8e-05,0
5,61,64,0.9688,-9.57,8e-05,0
6,61,64,0.9687,-9.32,8e-05,0
7,61,64,0.9608,-9.22,8e-05,0
8,61,64,0.9334,-9.4,8e-05,0
9,61,64,0.9025,-9.86,8e-05,0
10,61,64,0.9045,-9.9,8e-05,0
11,61,64,0.9087,-9.85,8e-05,0
12,61,64,0.9194,-9.59,8e-05,0
13,61,64,0.9177,-9.52,8e-05,0
14,61,64,0.9145,-9.61,8e-05,0
15,61,64,0.8983,-10.19,0.00236,0
16,61,64,0.9061,-10.5,8e-05,0
17,61,64,0.9199,-10.54,8e-05,0
18,61,64,0.9279,-10.48,8e-05,0
19,61,64,0.9262,-10.64,8e-05,0
20,61,64,0.93,-10.78,8e-05,0
21,61,64,0.9362,-10.8,8e-05,0
22,61,64,0.9333,-11.1,8e-05,0
23,61,64,0.9454,-11.05,8e-05,0
24,61,64,0.956,-10.72,8e-05,0
25,61,64,0.9633,-10.22,8e-05,0
26,61,64,0.969,-9.6,8e-05,0
27,61,57,0.976,-8.24,8e-05,0
50,61,10,0.4268,-5.96,0.0,0
51,61,12,0.5277,-5.91,0.0,0
52,61,20,0.519,-7.12,0.0,0
53,61,56,0.6005,-7.88,0.01831,0
54,61,51,0.8156,-8.14,0.00236,0
55,61,62,0.7828,-8.83,0.00545,0
56,61,64,0.9115,-9.2,8e-05,0
57,61,64,0.9358,-9.36,8e-05,0
58,61,64,0.9393,-9.75,8e-05,0
59,61,64,0.9477,-9.88,8e-05,0
60,61,64,0.9509,-10.03,8e-05,0
61,61,64,0.952,-10.29,8e-05,0
62,61,64,0.9599,-10.19,8e-05,0
63,61,64,0.9601,-10.22,8e-05,0
0,62,64,0.9632,-12.64,8e-05,0
1,62,64,0.9621,-12.64,8e-05,0
2,62,64,0.9623,-12.66,8e-05,0
3,62,64,0.9645,-12.54,8e-05,0
4,62,64,0.9691,-12.18,8e-05,0
5,62,64,0.9685,-11.87,8e-05,0
6,62,64,0.9672,-11.59,8e-05,0
7,62,64,0.9498,-11.54,8e-05,0
8,62,64,0.9239,-11.56,8e-05,0
9,62,64,0.908,-11.58,8e-05,0
10,62,64,0.8969,-11.71,0.00236,0
11,62,64,0.8974,-11.78,0.00236,0
12,62,64,0.9055,-11.68,8e-05,0
13,62,64,0.9077,-11.65,8e-05,0
14,62,64,0.9069,-11.82,8e-05,0
15,62,64,0.9026,-12.23,8e-05,0
16,62,64,0.9131,-12.46,8e-05,0
17,62,64,0.9239,-12.62,8e-05,0
18,62,64,0.9276,-12.9,8e-05,0
19,62,64,0.9362,-13.05,8e-05,0
20,62,64,0.9413,-13.24,8e-05,0
21,62,64,0.9477,-13.27,8e-05,0
22,62,64,0.9493,-13.31,8e-05,0
23,62,64,0.9504,-13.35,8e-05,0
24,62,64,0.9565,-13.02,8e-05,0
25,62,64,0.9588,-12.61,8e-05,0
26,62,64,0.9616,-12.01,8e-05,0
27,62,64,0.9605,-11.33,8e-05,0
28,62,18,0.9463,-8.65,0.0,0
49,62,5,0.4013,-7.74,0.0,0
50,62,62,0.5791,-10.62,0.02325,0
51,62,64,0.8806,-11.37,0.00236,0
52,62,64,0.9211,-11.6,8e-05,0
53,62,64,0.9368,-11.84,8e-05,0
54,62,64,0.9504,-11.75,8e-05,0
55,62,64,0.9557,-11.59,8e-05,0
56,62,64,0.9554,-11.59,8e-05,0
57,62,64,0.9529,-11.78,8e-05,0
58,62,64,0.9516,-12.09,8e-05,0
59,62,64,0.9539,-12.3,8e-05,0
60,62,64,0.9544,-12.56,8e-05,0
61,62,64,0.9574,-12.72,8e-05,0
62,62,64,0.96,-12.77,8e-05,0
63,62,64,0.9621,-12.72,8e-05,0
0,63,64,0.9584,-14.92,8e-05,0
1,63,64,0.9586,-14.9,8e-05,0
2,63,64,0.9587,-14.86,8e-05,0
3,63,64,0.963,-14.58,8e-05,0
4,63,64,0.964,-14.26,8e-05,0
5,63,64,0.9613,-14.08,8e-05,0
6,63,64,0.9571,-13.93,8e-05,0
7,63,64,0.9363,-14.07,8e-05,0
8,63,64,0.9184,-13.99,8e-05,0
9,63,60,0.9078,-13.16,8e-05,0
10,63,41,0.8944,-11.94,0.00236,0
11,63,60,0.8019,-12.9,0.00236,0
12,63,64,0.9123,-13.75,8e-05,0
13,63,64,0.9348,-13.89,8e-05,0
14,63,64,0.9371,-14.19,8e-05,0
15,63,64,0.9399,-14.44,8e-05,0
16,63,64,0.9377,-14.75,8e-05,0
17,63,64,0.9366,-14.96,8e-05,0
18,63,64,0.9295,-15.31,8e-05,0
19,63,64,0.9262,-15.52,8e-05,0
20,63,64,0.9267,-15.63,8e-05,0
21,63,64,0.9279,-15.57,8e-05,0
22,63,64,0.9247,-15.57,8e-05,0
23,63,64,0.9221,-15.63,8e-05,0
24,63,64,0.93,-15.4,8e-05,0
25,63,64,0.9396,-14.91,8e-05,0
26,63,64,0.9445,-14.34,8e-05,0
27,63,64,0.9439,-13.84,8e-05,0
28,63,27,0.909,-11.23,0.0,0
49,63,41,0.4652,-11.85,0.03522,0
50,63,64,0.8398,-13.61,0.00236,0
51,63,64,0.935,-13.8,8e-05,0
52,63,64,0.9472,-13.99,8e-05,0
53,63,64,0.9476,-14.27,8e-05,0
54,63,64,0.9538,-14.3,8e-05,0
55,63,64,0.9605,-14.02,8e-05,0
56,63,64,0.9576,-13.97,8e-05,0
57,63,64,0.9536,-14.17,8e-05,0
58,63,64,0.9515,-14.41,8e-05,0
59,63,64,0.9506,-14.7,8e-05,0
60,63,64,0.9506,-14.98,8e-05,0
61,63,64,0.9528,-15.16,8e-05,0
62,63,64,0.9579,-15.1,8e-05,0
63,63,64,0.9604,-14.92,8e-05,0
