gx,gy,land,dry,temp,predicted,region
19,26,64,0.9899,23.11,0.0008,0
20,26,64,0.9731,23.88,0.0008,0
21,26,64,0.8096,24.84,0.01563,0
22,26,64,0.6095,23.62,0.04431,1
23,26,64,0.5265,22.27,0.05425,1
24,26,64,0.5107,21.99,0.05425,1
25,26,64,0.5318,22.07,0.05425,1
26,26,64,0.5632,21.88,0.0508,1
27,26,64,0.6081,21.95,0.04431,1
28,26,64,0.6364,22.01,0.04431,1
29,26,64,0.6841,22.31,0.03598,1
30,26,64,0.7824,23.55,0.02636,0
31,26,64,0.8271,24.01,0.01563,0
32,26,64,0.8516,24.32,0.01563,0
33,26,64,0.8724,24.77,0.01563,0
34,26,64,0.8785,24.75,0.01563,0
35,26,64,0.8881,25.79,0.01192,0
36,26,60,0.8734,26.44,0.01192,0
37,26,62,0.8193,26.0,0.01192,0
38,26,63,0.6373,25.78,0.04183,1
39,26,32,0.5503,25.74,0.04949,1
45,26,21,0.1547,25.99,0.0,0
46,26,23,0.2323,26.11,0.0,0
47,26,26,0.2697,25.93,0.0,0
48,26,40,0.2917,25.98,0.08516,1
49,26,18,0.3253,26.2,0.0,0
52,26,24,0.0184,26.07,0.0,0
53,26,64,0.0167,24.99,0.08437,1
54,26,64,0.0361,23.77,0.08437,1
55,26,64,0.041,23.64,0.08437,1
56,26,64,0.0333,23.31,0.08437,1
57,26,64,0.0092,22.58,0.08437,1
58,26,64,0.0081,21.49,0.08437,1
59,26,64,0.0089,19.31,0.0768,1
60,26,64,0.0173,17.58,0.0768,1
61,26,64,0.0317,16.9,0.0768,1
62,26,64,0.1826,17.85,0.0768,1
63,26,64,0.2819,18.02,0.0768,1
0,27,64,0.314,18.13,0.0768,1
1,27,64,0.0759,16.86,0.0768,1
2,27,64,0.0058,14.52,0.0768,1
3,27,64,0.0205,12.91,0.0768,1
4,27,64,0.0977,13.47,0.0768,1
5,27,64,0.1968,13.96,0.0768,1
6,27,64,0.1152,13.28,0.0768,1
7,27,64,0.1146,13.32,0.0768,1
8,27,64,0.4414,15.13,0.06117,1
9,27,64,0.6449,16.62,0.03871,1
10,27,64,0.7204,17.25,0.02505,0
11,27,64,0.7676,17.61,0.01921,0
12,27,64,0.8182,18.19,0.0107,0
13,27,64,0.8612,18.75,0.0107,0
14,27,64,0.8864,19.0,0.0107,0
15,27,64,0.9422,20.72,0.0008,0
16,27,64,0.9791,22.48,0.0008,0
17,27,64,0.9934,23.5,0.0008,0
18,27,64,0.9945,23.6,0.0008,0
19,27,61,0.9882,24.41,0.0008,0
20,27,25,0.913,25.46,0.0,0
21,27,6,0.6089,26.3,0.0,0
22,27,47,0.4294,25.07,0.06185,1
23,27,64,0.3973,24.03,0.08437,1
24,27,64,0.3929,23.44,0.08437,1
25,27,64,0.3856,22.75,0.08437,1
26,27,64,0.4033,22.86,0.06721,1
27,27,64,0.388,22.55,0.08437,1
28,27,64,0.4143,22.4,0.06721,1
29,27,64,0.4352,21.89,0.06721,1
30,27,64,0.5349,22.24,0.05425,1
31,27,64,0.692,23.52,0.03598,1
32,27,64,0.766,24.09,0.02636,0
33,27,64,0.7786,23.97,0.02636,0
34,27,64,0.6018,23.9,0.04431,1
35,27,64,0.5308,24.12,0.05425,1
36,27,64,0.5913,23.97,0.0508,1
37,27,64,0.681,23.71,0.03598,1
38,27,64,0.6889,23.92,0.03598,1
39,27,64,0.429,23.67,0.06721,1
40,27,56,0.4329,24.44,0.06721,1
41,27,14,0.4533,25.36,0.0,0
43,27,8,0.27,25.1,0.0,0
44,27,48,0.2034,24.37,0.08437,1
45,27,64,0.1953,23.5,0.08437,1
46,27,64,0.2516,23.48,0.08437,1
47,27,64,0.2479,22.58,0.08437,1
48,27,64,0.3293,23.24,0.08437,1
49,27,57,0.4559,24.75,0.06721,1
50,27,6,0.5487,25.49,0.0,0
51,27,6,0.0731,25.72,0.0,0
52,27,42,0.0407,25.12,0.08516,1
53,27,64,0.0259,24.05,0.08437,1
54,27,64,0.024,24.01,0.08437,1
55,27,64,0.0354,23.23,0.08437,1
56,27,64,0.0411,23.11,0.08437,1
57,27,64,0.0059,22.31,0.08437,1
58,27,64,0.0095,20.78,0.08437,1
59,27,64,0.013,18.77,0.0768,1
60,27,64,0.0112,17.67,0.0768,1
61,27,64,0.0288,16.68,0.0768,1
62,27,64,0.14,17.36,0.0768,1
63,27,64,0.3308,18.42,0.0768,1
0,28,64,0.3005,17.46,0.0768,1
1,28,64,0.0843,16.72,0.0768,1
2,28,64,0.006,14.98,0.0768,1
3,28,64,0.0147,13.3,0.0768,1
4,28,64,0.0823,13.18,0.0768,1
5,28,64,0.1063,13.39,0.0768,1
6,28,64,0.0124,11.92,0.0768,1
7,28,64,0.0203,10.65,0.0768,1
8,28,64,0.1946,11.94,0.0768,1
9,28,64,0.5426,14.63,0.04852,1
10,28,64,0.6185,15.04,0.03871,1
11,28,64,0.6792,15.58,0.03248,0
12,28,64,0.698,15.54,0.03248,0
13,28,64,0.7404,15.87,0.02505,0
14,28,64,0.8224,17.1,0.0107,0
15,28,64,0.9306,19.91,0.00118,0
16,28,64,0.9747,21.71,0.0008,0
17,28,64,0.9935,23.23,0.0008,0
18,28,60,0.9956,24.0,0.0008,0
19,28,11,0.983,25.38,0.0,0
23,28,8,0.2956,25.28,0.0,0
24,28,33,0.2863,24.35,0.08437,1
25,28,42,0.2815,23.97,0.08437,1
26,28,39,0.2916,24.1,0.08437,1
27,28,64,0.2304,23.45,0.08437,1
28,28,64,0.2071,22.46,0.08437,1
29,28,64,0.206,21.68,0.08437,1
30,28,64,0.243,21.4,0.08437,1
31,28,64,0.4818,22.85,0.06721,1
32,28,64,0.6186,23.53,0.04431,1
33,28,64,0.5676,22.93,0.0508,1
34,28,64,0.2823,22.95,0.08437,1
35,28,64,0.2327,22.33,0.08437,1
36,28,64,0.1915,21.69,0.08437,1
37,28,64,0.2889,20.72,0.08437,1
38,28,64,0.343,20.92,0.08437,1
39,28,64,0.2282,20.23,0.08437,1
40,28,64,0.3179,20.28,0.08437,1
41,28,63,0.4154,21.78,0.06721,1
42,28,56,0.3916,21.9,0.08437,1
43,28,64,0.3299,21.8,0.08437,1
44,28,64,0.2686,20.51,0.08437,1
45,28,64,0.2423,19.54,0.0768,1
46,28,64,0.2358,18.86,0.0768,1
47,28,64,0.2888,19.11,0.0768,1
48,28,64,0.3869,20.26,0.08437,1
49,28,64,0.5983,22.95,0.0508,1
50,28,21,0.6703,24.47,0.0,0
52,28,8,0.0304,25.4,0.0,0
53,28,18,0.0184,24.62,0.0,0
54,28,8,0.0212,25.12,0.0,0
55,28,31,0.046,24.29,0.0,0
56,28,64,0.0345,23.66,0.08437,1
57,28,64,0.0019,21.84,0.08437,1
58,28,64,0.0116,19.62,0.0768,1
59,28,64,0.0251,18.29,0.0768,1
60,28,64,0.0177,18.16,0.0768,1
61,28,64,0.0391,17.32,0.0768,1
62,28,64,0.1142,17.4,0.0768,1
63,28,64,0.2548,17.66,0.0768,1
0,29,64,0.1563,16.36,0.0768,1
1,29,64,0.0146,16.05,0.0768,1
2,29,64,0.0127,13.85,0.0768,1
3,29,64,0.0133,13.2,0.0768,1
4,29,64,0.1004,13.54,0.0768,1
5,29,64,0.0966,13.66,0.0768,1
6,29,64,0.0041,11.62,0.0768,1
7,29,64,0.0109,9.89,0.06287,1
8,29,64,0.0909,10.26,0.0768,1
9,29,64,0.3918,12.24,0.0768,1
10,29,64,0.5092,13.04,0.04852,1
11,29,64,0.5809,13.61,0.04594,1
12,29,64,0.5535,13.07,0.04594,1
13,29,64,0.6157,13.61,0.03871,1
14,29,64,0.7728,15.78,0.01921,0
15,29,64,0.917,19.1,0.00118,0
16,29,64,0.9708,21.1,0.0008,0
17,29,64,0.9841,22.25,0.0008,0
18,29,56,0.9019,22.85,0.0008,0
26,29,1,0.0577,25.27,0.0,0
27,29,10,0.1094,24.3,0.0,0
28,29,62,0.0917,22.74,0.08437,1
29,29,64,0.0917,21.92,0.08437,1
30,29,64,0.0979,21.08,0.08437,1
31,29,64,0.301,22.29,0.08437,1
32,29,62,0.3488,23.01,0.08437,1
33,29,64,0.0771,22.52,0.08437,1
34,29,64,0.0179,21.03,0.08437,1
35,29,64,0.0159,18.7,0.0768,1
36,29,64,0.0672,17.8,0.0768,1
37,29,64,0.0501,17.7,0.0768,1
38,29,64,0.066,15.39,0.0768,1
39,29,64,0.1232,14.69,0.0768,1
40,29,64,0.1737,14.55,0.0768,1
41,29,64,0.2604,15.49,0.0768,1
42,29,64,0.2748,15.72,0.0768,1
43,29,64,0.2869,15.86,0.0768,1
44,29,64,0.2853,15.69,0.0768,1
45,29,64,0.2744,15.4,0.0768,1
46,29,64,0.2114,14.39,0.0768,1
47,29,64,0.3123,15.72,0.0768,1
48,29,64,0.4845,17.73,0.06117,1
49,29,64,0.7289,21.02,0.03142,0
50,29,24,0.8066,23.0,0.0,0
56,29,44,0.0022,22.31,0.08437,1
57,29,64,0.0036,19.26,0.0768,1
58,29,64,0.0131,17.48,0.0768,1
59,29,64,0.0525,16.66,0.0768,1
60,29,64,0.1065,17.43,0.0768,1
61,29,64,0.079,17.45,0.0768,1
62,29,64,0.0635,16.04,0.0768,1
63,29,64,0.0751,15.72,0.0768,1
0,30,64,0.0853,14.79,0.0768,1
1,30,64,0.0336,14.86,0.0768,1
2,30,64,0.0147,13.47,0.0768,1
3,30,64,0.0224,13.24,0.0768,1
4,30,64,0.0655,13.56,0.0768,1
5,30,64,0.0268,13.09,0.0768,1
6,30,64,0.0029,11.63,0.0768,1
7,30,64,0.0076,9.8,0.06287,1
8,30,64,0.0186,8.98,0.06287,1
9,30,64,0.1699,10.09,0.0768,1
10,30,64,0.3537,11.21,0.0768,1
11,30,64,0.3883,11.34,0.0768,1
12,30,64,0.3862,11.16,0.0768,1
13,30,64,0.5269,12.34,0.04852,1
14,30,64,0.649,13.56,0.03871,1
15,30,64,0.8091,16.09,0.0107,0
16,30,64,0.93,19.4,0.00118,0
17,30,25,0.9772,22.29,0.0,0
18,30,8,0.7037,23.26,0.0,0
28,30,22,0.0403,22.32,0.0,0
29,30,45,0.0302,21.7,0.08437,1
30,30,63,0.0386,20.77,0.08437,1
31,30,63,0.0621,21.09,0.08437,1
32,30,59,0.0886,21.18,0.08437,1
33,30,64,0.0077,20.44,0.08437,1
34,30,64,0.0072,17.85,0.0768,1
35,30,64,0.0095,15.68,0.0768,1
36,30,64,0.0143,14.16,0.0768,1
37,30,64,0.0101,12.74,0.0768,1
38,30,64,0.0347,10.64,0.0768,1
39,30,64,0.0667,10.0,0.0768,1
40,30,64,0.0999,9.93,0.06287,1
41,30,64,0.1301,9.88,0.06287,1
42,30,64,0.1075,9.75,0.06287,1
43,30,64,0.1511,9.35,0.06287,1
44,30,64,0.1884,9.64,0.06287,1
45,30,64,0.237,10.83,0.0768,1
46,30,64,0.2952,11.83,0.0768,1
47,30,64,0.4073,13.13,0.06117,1
48,30,64,0.5806,15.09,0.04594,1
49,30,64,0.7772,18.35,0.01921,0
50,30,26,0.879,21.57,0.0,0
56,30,39,0.001,20.65,0.08437,1
57,30,64,0.0032,17.63,0.0768,1
58,30,64,0.0105,15.56,0.0768,1
59,30,64,0.0252,14.43,0.0768,1
60,30,64,0.0764,14.63,0.0768,1
61,30,64,0.1175,15.17,0.0768,1
62,30,64,0.1367,15.5,0.0768,1
63,30,64,0.0925,15.13,0.0768,1
0,31,64,0.1062,14.9,0.0768,1
1,31,64,0.019,14.11,0.0768,1
2,31,64,0.0154,13.66,0.0768,1
3,31,64,0.0376,13.64,0.0768,1
4,31,64,0.0541,13.38,0.0768,1
5,31,64,0.0317,13.06,0.0768,1
6,31,64,0.0062,12.34,0.0768,1
7,31,64,0.0098,11.13,0.0768,1
8,31,64,0.0281,9.95,0.06287,1
9,31,64,0.0833,9.68,0.06287,1
10,31,64,0.166,10.23,0.0768,1
11,31,64,0.2446,10.67,0.0768,1
12,31,64,0.2466,10.62,0.0768,1
13,31,64,0.3256,11.13,0.0768,1
14,31,64,0.4748,12.34,0.06117,1
15,31,64,0.6737,14.69,0.03248,0
16,31,64,0.7991,17.0,0.01921,0
17,31,24,0.8736,19.86,0.0,0
30,31,31,0.036,20.49,0.0,0
31,31,64,0.0158,19.05,0.0768,1
32,31,64,0.0241,18.1,0.0768,1
33,31,64,0.0065,17.68,0.0768,1
34,31,64,0.0003,15.18,0.0768,1
35,31,64,0.0008,12.49,0.0768,1
36,31,64,0.0002,9.98,0.06287,1
37,31,64,0.0018,8.27,0.06287,1
38,31,64,0.0014,6.68,0.06287,1
39,31,64,0.0059,5.21,0.06287,1
40,31,64,0.0194,4.77,0.06287,1
41,31,64,0.0227,4.68,0.06287,1
42,31,64,0.0292,4.76,0.06287,1
43,31,64,0.0658,5.28,0.06287,1
44,31,64,0.0928,6.16,0.06287,1
45,31,64,0.1374,7.01,0.06287,1
46,31,64,0.4145,9.62,0.05087,1
47,31,64,0.4237,10.1,0.06117,1
48,31,64,0.5556,11.9,0.04594,1
49,31,64,0.8071,16.04,0.0107,0
50,31,23,0.9174,19.55,0.0,0
56,31,37,0.0019,19.23,0.0768,1
57,31,64,0.0012,16.43,0.0768,1
58,31,64,0.0078,14.36,0.0768,1
59,31,64,0.0107,13.49,0.0768,1
60,31,64,0.0212,13.1,0.0768,1
61,31,64,0.0387,13.39,0.0768,1
62,31,64,0.0741,13.86,0.0768,1
63,31,64,0.1865,15.05,0.0768,1
0,32,64,0.1757,17.02,0.0768,1
1,32,64,0.0816,15.64,0.0768,1
2,32,64,0.0836,15.92,0.0768,1
3,32,64,0.063,15.54,0.0768,1
4,32,64,0.0737,15.14,0.0768,1
5,32,64,0.0456,14.63,0.0768,1
6,32,64,0.0138,14.15,0.0768,1
7,32,64,0.0179,12.79,0.0768,1
8,32,64,0.0267,11.93,0.0768,1
9,32,64,0.0779,11.7,0.0768,1
10,32,64,0.0981,11.5,0.0768,1
11,32,64,0.1723,12.09,0.0768,1
12,32,64,0.1608,12.32,0.0768,1
13,32,64,0.2375,12.87,0.0768,1
14,32,64,0.3192,13.78,0.0768,1
15,32,64,0.4582,15.44,0.06117,1
16,32,64,0.5787,17.93,0.04594,1
17,32,25,0.6202,19.88,0.0,0
30,32,10,0.1162,21.08,0.0,0
31,32,63,0.043,18.74,0.0768,1
32,32,64,0.0223,17.73,0.0768,1
33,32,64,0.0034,17.19,0.0768,1
34,32,64,0.0007,15.06,0.0768,1
35,32,64,0.0009,11.57,0.0768,1
36,32,64,0.0024,8.82,0.06287,1
37,32,64,0.0053,6.98,0.06287,1
38,32,64,0.0019,5.67,0.06287,1
39,32,64,0.0049,3.87,0.06287,1
40,32,64,0.009,3.2,0.06287,1
41,32,64,0.0112,3.52,0.06287,1
42,32,64,0.0104,3.54,0.06287,1
43,32,64,0.0473,4.36,0.06287,1
44,32,64,0.0836,5.46,0.06287,1
45,32,64,0.1716,6.42,0.06287,1
46,32,64,0.4322,8.73,0.05087,1
47,32,64,0.5018,9.72,0.0403,1
48,32,64,0.6048,11.38,0.03871,1
49,32,64,0.8306,15.53,0.0107,0
50,32,24,0.9427,19.34,0.0,0
56,32,19,0.0046,19.4,0.0,0
57,32,63,0.0042,17.86,0.0768,1
58,32,64,0.0151,15.74,0.0768,1
59,32,64,0.033,15.6,0.0768,1
60,32,64,0.0664,15.19,0.0768,1
61,32,64,0.0872,14.7,0.0768,1
62,32,64,0.1645,15.53,0.0768,1
63,32,64,0.2831,17.03,0.0768,1
0,33,64,0.2383,20.01,0.08437,1
1,33,64,0.204,19.58,0.0768,1
2,33,64,0.1891,19.38,0.0768,1
3,33,64,0.1212,18.56,0.0768,1
4,33,64,0.0827,17.63,0.0768,1
5,33,64,0.0209,17.43,0.0768,1
6,33,64,0.0256,16.27,0.0768,1
7,33,64,0.0461,15.71,0.0768,1
8,33,64,0.0603,14.95,0.0768,1
9,33,64,0.1147,15.04,0.0768,1
10,33,64,0.1171,14.46,0.0768,1
11,33,64,0.1749,14.8,0.0768,1
12,33,64,0.2736,16.17,0.0768,1
13,33,64,0.3575,17.88,0.0768,1
14,33,64,0.326,18.08,0.0768,1
15,33,57,0.392,19.86,0.0768,1
16,33,18,0.4616,21.2,0.0,0
30,33,11,0.1265,21.91,0.0,0
31,33,55,0.068,21.15,0.08437,1
32,33,64,0.0242,20.33,0.08437,1
33,33,64,0.001,19.33,0.0768,1
34,33,64,0.0008,16.69,0.0768,1
35,33,64,0.0011,13.92,0.0768,1
36,33,64,0.0037,11.12,0.0768,1
37,33,64,0.0036,9.23,0.06287,1
38,33,64,0.0066,7.46,0.06287,1
39,33,64,0.0074,6.08,0.06287,1
40,33,64,0.0301,5.47,0.06287,1
41,33,64,0.0396,5.29,0.06287,1
42,33,64,0.0199,4.76,0.06287,1
43,33,64,0.0739,5.54,0.06287,1
44,33,64,0.1033,6.31,0.06287,1
45,33,64,0.2381,7.71,0.06287,1
46,33,64,0.3838,8.98,0.06287,1
47,33,64,0.6089,11.54,0.03871,1
48,33,64,0.7358,13.52,0.02505,0
49,33,64,0.8731,16.97,0.0107,0
50,33,24,0.9685,21.1,0.0,0
57,33,11,0.0213,21.03,0.0,0
58,33,58,0.0566,20.25,0.08437,1
59,33,64,0.1092,19.82,0.0768,1
60,33,64,0.138,19.26,0.0768,1
61,33,64,0.1472,18.49,0.0768,1
62,33,64,0.257,19.47,0.0768,1
63,33,64,0.3189,20.07,0.08437,1
0,34,45,0.1827,22.58,0.08437,1
1,34,64,0.1619,22.18,0.08437,1
2,34,48,0.1884,22.39,0.08437,1
3,34,54,0.1382,21.96,0.08437,1
4,34,64,0.1249,21.3,0.08437,1
5,34,64,0.0269,20.96,0.08437,1
6,34,64,0.0881,20.67,0.08437,1
7,34,64,0.1579,20.65,0.08437,1
8,34,64,0.1769,20.12,0.08437,1
9,34,64,0.1963,19.72,0.0768,1
10,34,64,0.2025,19.22,0.0768,1
11,34,64,0.2769,20.03,0.08437,1
12,34,53,0.3777,21.7,0.08437,1
13,34,28,0.4021,22.33,0.0,0
14,34,16,0.3581,22.75,0.0,0
31,34,2,0.0494,23.86,0.0,0
32,34,45,0.0052,22.71,0.08437,1
33,34,64,0.0044,20.6,0.08437,1
34,34,64,0.006,17.61,0.0768,1
35,34,64,0.0098,15.75,0.0768,1
36,34,64,0.0013,14.18,0.0768,1
37,34,64,0.0081,11.27,0.0768,1
38,34,64,0.0216,10.81,0.0768,1
39,34,64,0.0451,10.24,0.0768,1
40,34,64,0.0856,9.68,0.06287,1
41,34,64,0.0875,9.05,0.06287,1
42,34,64,0.0693,7.86,0.06287,1
43,34,64,0.1037,7.9,0.06287,1
44,34,64,0.0654,7.53,0.06287,1
45,34,64,0.0743,7.75,0.06287,1
46,34,64,0.1647,8.89,0.06287,1
47,34,64,0.477,11.58,0.06117,1
48,34,64,0.7163,14.51,0.02505,0
49,34,64,0.8842,18.37,0.0107,0
50,34,56,0.9641,21.78,0.0008,0
51,34,23,0.9145,23.41,0.0,0
52,34,38,0.6641,22.82,0.03598,0
53,34,46,0.5571,22.57,0.0508,0
54,34,3,0.5994,24.03,0.0,0
58,34,5,0.059,23.04,0.0,0
59,34,13,0.0798,22.87,0.0,0
60,34,44,0.1229,22.44,0.08437,1
61,34,64,0.1334,21.91,0.08437,1
62,34,63,0.2165,22.17,0.08437,1
63,34,19,0.2581,22.92,0.0,0
0,35,19,0.1041,24.93,0.0,0
1,35,54,0.1037,24.18,0.08437,1
2,35,15,0.0936,24.35,0.0,0
4,35,12,0.0944,24.28,0.0,0
5,35,8,0.0466,24.2,0.0,0
6,35,17,0.119,24.01,0.0,0
7,35,20,0.1516,24.05,0.0,0
8,35,14,0.1873,23.94,0.0,0
9,35,22,0.2061,23.65,0.0,0
10,35,22,0.2351,23.51,0.0,0
11,35,16,0.275,23.96,0.0,0
27,35,2,0.0321,25.77,0.0,0
28,35,16,0.0586,25.26,0.0,0
32,35,19,0.0025,24.46,0.0,0
33,35,64,0.0029,22.78,0.08437,1
34,35,64,0.0024,19.88,0.0768,1
35,35,64,0.0009,17.8,0.0768,1
36,35,64,0.0013,15.49,0.0768,1
37,35,64,0.0044,13.44,0.0768,1
38,35,64,0.0073,12.93,0.0768,1
39,35,64,0.0162,12.54,0.0768,1
40,35,64,0.0294,12.16,0.0768,1
41,35,64,0.0198,11.19,0.0768,1
42,35,64,0.0365,10.6,0.0768,1
43,35,64,0.0467,10.37,0.0768,1
44,35,64,0.0413,9.72,0.06287,1
45,35,64,0.0555,9.36,0.06287,1
46,35,64,0.0996,9.82,0.06287,1
47,35,64,0.3499,11.99,0.0768,1
48,35,64,0.5942,14.46,0.04594,1
49,35,64,0.8023,17.96,0.0107,0
50,35,64,0.9012,20.58,0.0008,0
51,35,64,0.9254,22.17,0.0008,0
52,35,64,0.783,21.74,0.02636,0
53,35,64,0.6715,22.1,0.03598,0
54,35,32,0.7165,23.89,0.03142,0
60,35,39,0.0649,24.44,0.08437,1
61,35,64,0.0532,23.54,0.08437,1
62,35,64,0.0752,23.32,0.08437,1
63,35,26,0.1098,24.45,0.0,0
0,36,64,0.0915,24.63,0.08437,1
1,36,24,0.1066,25.59,0.0,0
27,36,6,0.0523,25.72,0.0,0
28,36,63,0.0362,24.97,0.08437,1
29,36,51,0.0299,25.51,0.08516,1
30,36,13,0.045,26.22,0.0,0
32,36,17,0.0196,26.07,0.0,0
33,36,64,0.0056,24.62,0.08437,1
34,36,64,0.0023,21.75,0.08437,1
35,36,64,0.0001,19.19,0.0768,1
36,36,64,0.0007,15.91,0.0768,1
37,36,64,0.008,13.8,0.0768,1
38,36,64,0.0138,12.95,0.0768,1
39,36,64,0.0114,12.47,0.0768,1
40,36,64,0.0154,12.49,0.0768,1
41,36,64,0.0187,12.19,0.0768,1
42,36,64,0.0413,12.44,0.0768,1
43,36,64,0.0422,12.71,0.0768,1
44,36,64,0.0267,11.97,0.0768,1
45,36,64,0.0163,11.13,0.0768,1
46,36,64,0.0362,10.94,0.0768,1
47,36,64,0.2816,13.18,0.0768,1
48,36,64,0.5299,15.45,0.04852,1
49,36,64,0.6874,17.58,0.03248,0
50,36,64,0.7702,19.16,0.01921,0
51,36,64,0.8328,20.67,0.01563,0
52,36,64,0.8377,21.43,0.01563,0
53,36,64,0.7864,22.11,0.02636,0
54,36,50,0.8192,24.57,0.01563,0
60,36,46,0.0445,25.06,0.08516,1
61,36,64,0.031,24.39,0.08437,1
62,36,64,0.0401,23.94,0.08437,1
63,36,64,0.0648,24.15,0.08437,1
0,37,64,0.0768,25.93,0.08516,1
1,37,2,0.0646,26.54,0.0,0
27,37,5,0.0004,27.03,0.0,0
28,37,59,0.0215,25.53,0.08516,1
29,37,64,0.0376,25.61,0.08516,1
30,37,59,0.0541,26.05,0.08516,1
32,37,44,0.0045,26.49,0.08516,1
33,37,64,0.0001,25.09,0.08516,1
34,37,64,0.0014,22.43,0.08437,1
35,37,64,0.0003,19.5,0.0768,1
36,37,64,0.0038,15.8,0.0768,1
37,37,64,0.01,14.31,0.0768,1
38,37,64,0.0136,13.69,0.0768,1
39,37,64,0.0153,12.91,0.0768,1
40,37,64,0.0267,12.87,0.0768,1
41,37,64,0.0666,14.01,0.0768,1
42,37,64,0.0763,14.23,0.0768,1
43,37,64,0.0788,14.87,0.0768,1
44,37,64,0.0073,14.37,0.0768,1
45,37,64,0.0114,11.93,0.0768,1
46,37,64,0.0409,12.17,0.0768,1
47,37,64,0.2348,14.29,0.0768,1
48,37,64,0.487,16.82,0.06117,1
49,37,64,0.6387,18.81,0.03871,1
50,37,64,0.7009,19.98,0.02505,0
51,37,64,0.7706,21.37,0.02636,0
52,37,64,0.8011,22.19,0.01563,0
53,37,64,0.8192,23.28,0.01563,0
54,37,53,0.8176,25.48,0.01192,0
60,37,13,0.0429,26.14,0.0,0
61,37,58,0.0253,25.92,0.08516,1
62,37,64,0.0413,25.61,0.08516,1
63,37,64,0.0566,25.96,0.08516,1
0,38,28,0.0617,27.0,0.0,0
1,38,2,0.0397,27.32,0.0,0
27,38,34,0.0118,26.59,0.08516,1
28,38,64,0.0264,25.56,0.08516,1
29,38,64,0.0336,26.33,0.08516,1
30,38,64,0.0631,26.59,0.08516,1
31,38,21,0.0604,27.6,0.0,0
32,38,53,0.0021,26.82,0.08516,1
33,38,64,0.001,25.08,0.08516,1
34,38,64,0.0022,22.37,0.08437,1
35,38,64,0.0004,20.51,0.08437,1
36,38,64,0.0006,17.77,0.0768,1
37,38,64,0.0077,15.83,0.0768,1
38,38,64,0.0118,14.82,0.0768,1
39,38,64,0.0194,14.39,0.0768,1
40,38,64,0.0399,14.8,0.0768,1
41,38,64,0.1339,15.61,0.0768,1
42,38,64,0.2936,17.42,0.0768,1
43,38,64,0.1197,17.43,0.0768,1
44,38,64,0.0019,16.36,0.0768,1
45,38,64,0.0101,13.99,0.0768,1
46,38,64,0.0863,14.92,0.0768,1
47,38,64,0.2357,16.44,0.0768,1
48,38,64,0.4439,18.49,0.06117,1
49,38,64,0.5771,20.14,0.0508,1
50,38,64,0.6181,20.85,0.04431,1
51,38,64,0.7555,23.14,0.02636,0
52,38,64,0.8266,24.66,0.01563,0
53,38,60,0.7592,25.55,0.02265,0
54,38,20,0.6897,26.49,0.0,0
61,38,2,0.0183,27.14,0.0,0
62,38,53,0.0366,26.98,0.08516,1
63,38,36,0.0403,26.95,0.08516,1
0,39,54,0.0473,26.94,0.08516,1
26,39,4,0.0278,27.71,0.0,0
27,39,61,0.0204,26.9,0.08516,1
28,39,64,0.0294,26.64,0.08516,1
29,39,57,0.0196,27.35,0.08516,1
30,39,64,0.0345,27.03,0.08516,1
31,39,54,0.0276,27.02,0.08516,1
32,39,64,0.0099,26.06,0.08516,1
33,39,64,0.0036,24.36,0.08437,1
34,39,64,0.005,22.01,0.08437,1
35,39,64,0.0139,20.71,0.08437,1
36,39,64,0.0048,19.49,0.0768,1
37,39,64,0.0068,18.16,0.0768,1
38,39,64,0.0051,16.99,0.0768,1
39,39,64,0.0186,15.59,0.0768,1
40,39,64,0.0328,15.81,0.0768,1
41,39,64,0.1939,17.78,0.0768,1
42,39,64,0.2052,18.66,0.0768,1
43,39,64,0.0715,18.35,0.0768,1
44,39,64,0.014,17.28,0.0768,1
45,39,64,0.0174,16.44,0.0768,1
46,39,64,0.0874,16.82,0.0768,1
47,39,64,0.288,19.02,0.0768,1
48,39,64,0.5237,21.24,0.05425,1
49,39,64,0.6416,22.45,0.04431,1
50,39,64,0.6568,22.63,0.03598,1
51,39,64,0.762,24.43,0.02636,0
52,39,33,0.8652,26.8,0.01192,0
53,39,4,0.6964,27.5,0.0,0
61,39,1,0.0339,27.41,0.0,0
62,39,41,0.0375,27.21,0.08516,1
63,39,60,0.0312,26.93,0.08516,1
0,40,62,0.0402,26.27,0.08516,1
1,40,8,0.0484,26.82,0.0,0
27,40,51,0.0341,26.95,0.08516,1
28,40,50,0.04,27.06,0.08516,1
29,40,46,0.0413,26.78,0.08516,1
30,40,64,0.0158,26.29,0.08516,1
31,40,64,0.0134,25.74,0.08516,1
32,40,64,0.0047,24.72,0.08437,1
33,40,64,0.0163,23.05,0.08437,1
34,40,64,0.0066,21.2,0.08437,1
35,40,64,0.0167,19.98,0.0768,1
36,40,64,0.006,19.48,0.0768,1
37,40,64,0.0071,18.47,0.0768,1
38,40,64,0.0066,17.04,0.0768,1
39,40,64,0.0139,15.48,0.0768,1
40,40,64,0.0351,15.68,0.0768,1
41,40,64,0.1813,17.77,0.0768,1
42,40,64,0.1954,17.92,0.0768,1
43,40,64,0.1007,17.45,0.0768,1
44,40,64,0.06,17.16,0.0768,1
45,40,64,0.0409,17.8,0.0768,1
46,40,64,0.093,18.12,0.0768,1
47,40,64,0.4176,20.46,0.06721,1
