gx,gy,land,dry,temp,predicted,region
21,31,64,0.0109,-30.91,0.05643,8
22,31,64,0.0673,-28.84,0.05643,8
23,31,64,0.7051,-26.33,0.0093,0
24,31,64,0.9292,-24.59,8e-05,0
25,31,64,0.57,-23.61,0.02325,0
26,31,64,0.0517,-23.55,0.05643,0
27,31,51,0.2102,-20.97,0.05643,0
46,31,7,0.0,-18.71,0.0,0
47,31,64,0.0007,-22.28,0.05643,1
48,31,64,0.0006,-26.21,0.05643,1
49,31,64,0.0002,-30.66,0.05643,1
50,31,64,0.0001,-35.9,0.05643,1
51,31,64,0.0006,-39.6,0.05643,1
52,31,64,0.0023,-41.21,0.05643,1
53,31,64,0.0015,-43.9,0.05643,1
54,31,64,0.003,-44.75,0.05643,1
55,31,64,0.0047,-45.11,0.05643,1
56,31,64,0.0037,-45.0,0.05643,1
57,31,64,0.0097,-43.81,0.05643,1
58,31,64,0.0209,-42.46,0.05643,1
59,31,64,0.0042,-42.13,0.05643,1
60,31,64,0.004,-43.31,0.05643,1
61,31,64,0.0033,-44.48,0.05643,1
62,31,64,0.0011,-44.9,0.05643,1
63,31,64,0.0031,-45.42,0.05643,1
0,32,64,0.2077,-46.46,0.05643,1
1,32,64,0.3558,-45.62,0.05643,1
2,32,64,0.3926,-45.11,0.05643,1
3,32,64,0.4915,-44.38,0.03522,1
4,32,64,0.2465,-43.96,0.05643,1
5,32,64,0.2812,-43.52,0.05643,1
6,32,64,0.3672,-41.97,0.05643,1
7,32,64,0.5677,-39.38,0.02325,0
8,32,64,0.826,-34.66,0.00236,0
9,32,64,0.89,-30.11,0.00236,0
10,32,64,0.9669,-25.25,8e-05,0
11,32,64,0.6678,-24.97,0.01417,0
12,32,64,0.5683,-24.76,0.02325,0
13,32,64,0.1053,-25.12,0.05643,8
14,32,64,0.0091,-28.41,0.05643,8
15,32,64,0.0096,-31.15,0.05643,8
16,32,64,0.0189,-32.46,0.05643,8
17,32,64,0.0125,-33.23,0.05643,8
18,32,64,0.0798,-32.26,0.05643,8
19,32,64,0.2238,-31.37,0.05643,8
20,32,64,0.2899,-30.08,0.05643,8
21,32,64,0.0309,-30.71,0.05643,8
22,32,64,0.4551,-28.88,0.03522,8
23,32,64,0.9364,-25.81,8e-05,0
24,32,64,0.9727,-23.84,8e-05,0
25,32,64,0.5879,-24.18,0.02325,0
26,32,64,0.4579,-22.93,0.03522,0
27,32,61,0.5018,-20.67,0.02827,0
28,32,2,0.2487,-18.33,0.0,0
47,32,58,0.0052,-21.67,0.05643,1
48,32,64,0.0019,-25.95,0.05643,1
49,32,64,0.0005,-30.56,0.05643,1
50,32,64,0.0024,-35.14,0.05643,1
51,32,64,0.0005,-39.45,0.05643,1
52,32,64,0.0027,-41.45,0.05643,1
53,32,64,0.0024,-43.79,0.05643,1
54,32,64,0.041,-44.94,0.05643,1
55,32,64,0.1481,-45.31,0.05643,1
56,32,64,0.1931,-45.21,0.05643,1
57,32,64,0.4135,-44.01,0.03522,1
58,32,64,0.625,-42.0,0.01831,0
59,32,64,0.0517,-42.75,0.05643,1
60,32,64,0.0016,-44.14,0.05643,1
61,32,64,0.0938,-44.85,0.05643,1
62,32,64,0.1573,-45.03,0.05643,1
63,32,64,0.0018,-46.41,0.05643,1
0,33,64,0.4602,-43.18,0.03522,1
1,33,64,0.2974,-43.57,0.05643,1
2,33,64,0.3025,-43.85,0.05643,1
3,33,64,0.7507,-41.93,0.00545,0
4,33,64,0.7955,-39.67,0.00545,0
5,33,64,0.6762,-38.44,0.01417,0
6,33,64,0.7123,-36.64,0.0093,0
7,33,64,0.7257,-33.91,0.0093,0
8,33,64,0.8254,-29.73,0.00236,0
9,33,64,0.925,-26.45,8e-05,0
10,33,64,0.9991,-23.14,8e-05,0
11,33,64,0.9994,-22.49,8e-05,0
12,33,64,0.9812,-21.38,8e-05,0
13,33,64,0.8009,-21.55,0.00236,0
14,33,64,0.3028,-22.96,0.05643,8
15,33,64,0.0713,-25.08,0.05643,8
16,33,64,0.0831,-26.41,0.05643,8
17,33,64,0.0686,-27.84,0.05643,8
18,33,64,0.3886,-27.74,0.05643,8
19,33,64,0.4582,-27.61,0.03522,8
20,33,64,0.653,-25.95,0.01417,0
21,33,64,0.5597,-24.59,0.02325,0
22,33,64,0.1677,-25.99,0.05643,8
23,33,64,0.7814,-24.42,0.00545,0
24,33,64,0.9115,-22.44,8e-05,0
25,33,64,0.9592,-20.8,8e-05,0
26,33,64,0.9354,-18.88,8e-05,0
27,33,44,0.9462,-16.46,8e-05,0
47,33,31,0.0517,-16.99,0.0,0
48,33,64,0.0326,-20.7,0.05643,1
49,33,64,0.0211,-25.82,0.05643,1
50,33,64,0.02,-29.49,0.05643,1
51,33,64,0.014,-33.78,0.05643,1
52,33,64,0.0106,-37.68,0.05643,1
53,33,64,0.009,-40.03,0.05643,1
54,33,64,0.1265,-41.44,0.05643,1
55,33,64,0.2001,-41.75,0.05643,1
56,33,64,0.3653,-41.85,0.05643,1
57,33,64,0.8686,-40.06,0.00236,0
58,33,64,0.7876,-39.72,0.00545,0
59,33,64,0.3142,-40.05,0.05643,1
60,33,64,0.0,-41.83,0.05643,1
61,33,64,0.0151,-43.73,0.05643,1
62,33,64,0.2145,-44.11,0.05643,1
63,33,64,0.5878,-42.93,0.02325,0
0,34,64,0.7128,-39.31,0.0093,0
1,34,64,0.4401,-40.17,0.03522,1
2,34,64,0.3481,-40.32,0.05643,1
3,34,64,0.6416,-37.96,0.01831,0
4,34,64,0.7397,-34.91,0.0093,0
5,34,64,0.7371,-32.3,0.0093,0
6,34,64,0.699,-30.92,0.01417,0
7,34,64,0.8943,-27.24,0.00236,0
8,34,64,0.9583,-24.35,8e-05,0
9,34,64,0.9614,-23.96,8e-05,0
10,34,64,0.938,-24.14,8e-05,0
11,34,64,0.9747,-22.14,8e-05,0
12,34,64,0.9939,-19.09,8e-05,0
13,34,64,0.9518,-18.15,8e-05,0
14,34,64,0.814,-19.39,0.00236,0
15,34,64,0.5225,-20.59,0.02827,0
16,34,64,0.3762,-21.22,0.05643,8
17,34,64,0.133,-22.17,0.05643,8
18,34,64,0.1348,-23.47,0.05643,8
19,34,64,0.5975,-22.58,0.02325,0
20,34,64,0.7669,-20.53,0.00545,0
21,34,64,0.6886,-20.05,0.01417,0
22,34,64,0.2602,-21.28,0.05643,8
23,34,64,0.4071,-21.42,0.03522,8
24,34,64,0.7517,-20.05,0.00545,0
25,34,64,0.7955,-19.16,0.00545,0
26,34,64,0.8935,-15.87,0.00236,0
27,34,64,0.8909,-13.59,0.00236,0
28,34,1,0.7539,-9.44,0.0,0
47,34,2,0.0438,-12.89,0.0,0
48,34,55,0.0432,-14.85,0.05643,1
49,34,64,0.0179,-20.93,0.05643,1
50,34,64,0.021,-25.0,0.05643,1
51,34,64,0.0186,-28.66,0.05643,1
52,34,64,0.0189,-32.51,0.05643,1
53,34,64,0.0164,-35.67,0.05643,1
54,34,64,0.0949,-36.6,0.05643,1
55,34,64,0.4414,-36.27,0.03522,1
56,34,64,0.1261,-37.82,0.05643,1
57,34,64,0.5067,-38.4,0.02827,0
58,34,64,0.785,-36.91,0.00545,0
59,34,64,0.0964,-38.18,0.05643,1
60,34,64,0.0001,-41.36,0.05643,1
61,34,64,0.0234,-43.2,0.05643,1
62,34,64,0.6418,-41.38,0.01831,0
63,34,64,0.8359,-39.18,0.00236,0
0,35,64,0.7782,-36.19,0.00545,0
1,35,64,0.6765,-35.65,0.01417,0
2,35,64,0.6509,-33.76,0.01417,0
3,35,64,0.6828,-31.34,0.01417,0
4,35,64,0.7759,-28.28,0.00545,0
5,35,64,0.7852,-26.93,0.00545,0
6,35,64,0.8387,-25.22,0.00236,0
7,35,64,0.9175,-23.65,8e-05,0
8,35,64,0.9676,-22.47,8e-05,0
9,35,64,0.9411,-22.9,8e-05,0
10,35,64,0.9238,-22.07,8e-05,0
11,35,64,0.9132,-20.68,8e-05,0
12,35,64,0.9854,-17.64,8e-05,0
13,35,64,0.9952,-15.27,8e-05,0
14,35,64,0.9372,-15.16,8e-05,0
15,35,64,0.7866,-15.47,0.00545,0
16,35,64,0.6804,-15.55,0.01417,0
17,35,64,0.3847,-16.48,0.05643,8
18,35,64,0.1896,-17.83,0.05643,8
19,35,64,0.5544,-17.46,0.02325,0
20,35,64,0.7735,-15.63,0.00545,0
21,35,64,0.7122,-14.79,0.0093,0
22,35,64,0.5165,-14.96,0.02827,0
23,35,64,0.3892,-16.22,0.05643,8
24,35,64,0.6151,-16.07,0.01831,0
25,35,64,0.6818,-14.78,0.01417,0
26,35,64,0.8239,-11.7,0.00236,0
27,35,59,0.7285,-10.06,0.0093,0
48,35,31,0.0508,-10.44,0.0,0
49,35,64,0.0477,-14.84,0.05643,1
50,35,64,0.0585,-18.86,0.05643,1
51,35,64,0.0524,-22.15,0.05643,1
52,35,64,0.0487,-25.79,0.05643,1
53,35,64,0.04,-29.31,0.05643,1
54,35,64,0.0825,-30.21,0.05643,1
55,35,64,0.1253,-31.29,0.05643,1
56,35,64,0.0218,-33.51,0.05643,1
57,35,64,0.0904,-35.9,0.05643,1
58,35,64,0.6255,-35.59,0.01831,0
59,35,64,0.4403,-35.11,0.03522,1
60,35,64,0.007,-37.97,0.05643,1
61,35,64,0.093,-39.88,0.05643,1
62,35,64,0.7974,-37.42,0.00545,0
63,35,64,0.8547,-35.86,0.00236,0
0,36,64,0.7136,-32.42,0.0093,0
1,36,64,0.7914,-30.23,0.00545,0
2,36,64,0.8726,-26.87,0.00236,0
3,36,64,0.8834,-24.29,0.00236,0
4,36,64,0.8581,-22.58,0.00236,0
5,36,64,0.864,-21.74,0.00236,0
6,36,64,0.8348,-21.14,0.00236,0
7,36,64,0.8415,-21.72,0.00236,0
8,36,64,0.9352,-21.44,8e-05,0
9,36,64,0.9128,-21.0,8e-05,0
10,36,64,0.9505,-19.06,8e-05,0
11,36,64,0.9521,-17.75,8e-05,0
12,36,64,0.9187,-16.88,8e-05,0
13,36,64,0.9607,-14.67,8e-05,0
14,36,64,0.9649,-12.0,8e-05,0
15,36,64,0.9053,-10.14,8e-05,0
16,36,64,0.8431,-9.62,0.00236,0
17,36,64,0.7633,-10.65,0.00545,0
18,36,64,0.6463,-12.14,0.01831,0
19,36,64,0.6961,-12.11,0.01417,0
20,36,64,0.8096,-10.1,0.00236,0
21,36,64,0.7867,-9.6,0.00545,0
22,36,64,0.737,-9.75,0.0093,0
23,36,64,0.5373,-11.6,0.02827,0
24,36,64,0.7171,-11.21,0.0093,0
25,36,64,0.8543,-8.69,0.00236,0
26,36,60,0.8199,-6.8,0.00236,0
27,36,24,0.3842,-6.31,0.0,0
28,36,41,0.3949,-5.22,0.05643,0
29,36,22,0.7968,-5.03,0.0,0
30,36,1,0.9303,-3.48,0.0,0
48,36,4,0.0565,-6.33,0.0,0
49,36,64,0.0624,-8.4,0.05643,1
50,36,64,0.0604,-13.07,0.05643,1
51,36,64,0.0821,-15.69,0.05643,1
52,36,64,0.0892,-18.23,0.05643,1
53,36,64,0.0805,-21.51,0.05643,1
54,36,64,0.0884,-23.26,0.05643,1
55,36,64,0.0343,-26.38,0.05643,1
56,36,64,0.0092,-29.9,0.05643,1
57,36,64,0.0132,-32.7,0.05643,1
58,36,64,0.1597,-33.26,0.05643,1
59,36,64,0.5101,-32.7,0.02827,0
60,36,64,0.0191,-34.12,0.05643,1
61,36,64,0.0803,-35.44,0.05643,1
62,36,64,0.6696,-33.97,0.01417,0
63,36,64,0.697,-33.08,0.01417,0
0,37,64,0.7755,-27.65,0.00545,0
1,37,64,0.9212,-24.83,8e-05,0
2,37,64,0.9054,-22.68,8e-05,0
3,37,64,0.9176,-19.89,8e-05,0
4,37,64,0.8909,-18.46,0.00236,0
5,37,64,0.8882,-18.02,0.00236,0
6,37,64,0.8818,-17.38,0.00236,0
7,37,64,0.6948,-19.71,0.01417,0
8,37,64,0.7878,-19.96,0.00545,0
9,37,64,0.9247,-17.92,8e-05,0
10,37,64,0.927,-17.04,8e-05,0
11,37,64,0.9331,-15.33,8e-05,0
12,37,64,0.8626,-14.26,0.00236,0
13,37,64,0.8598,-12.89,0.00236,0
14,37,64,0.9252,-9.18,8e-05,0
15,37,64,0.9681,-5.82,8e-05,0
16,37,64,0.9748,-4.54,8e-05,0
17,37,64,0.9407,-6.06,8e-05,0
18,37,64,0.9215,-6.89,8e-05,0
19,37,64,0.8778,-6.98,0.00236,0
20,37,64,0.8671,-5.32,0.00236,0
21,37,64,0.8062,-5.06,0.00236,0
22,37,64,0.7323,-5.44,0.0093,0
23,37,64,0.4858,-7.38,0.03522,13
24,37,64,0.6193,-7.42,0.01831,0
25,37,64,0.9009,-4.23,8e-05,0
26,37,50,0.8693,-2.61,0.00236,0
27,37,7,0.673,-1.34,0.0,0
28,37,60,0.3435,-3.95,0.05643,0
29,37,64,0.4046,-5.09,0.03522,0
30,37,27,0.8209,-3.21,0.0,0
48,37,31,0.035,-2.98,0.0,0
49,37,64,0.0049,-5.36,0.05643,1
50,37,64,0.0077,-9.76,0.05643,1
51,37,64,0.017,-12.19,0.05643,1
52,37,64,0.0215,-14.42,0.05643,1
53,37,64,0.0344,-16.36,0.05643,1
54,37,64,0.0233,-18.98,0.05643,1
55,37,64,0.0102,-22.56,0.05643,1
56,37,64,0.0079,-26.08,0.05643,1
57,37,64,0.016,-28.64,0.05643,1
58,37,64,0.0285,-30.11,0.05643,1
59,37,64,0.3134,-30.15,0.05643,1
60,37,64,0.253,-30.28,0.05643,1
61,37,64,0.1481,-30.45,0.05643,1
62,37,64,0.5681,-29.23,0.02325,0
63,37,64,0.7218,-28.17,0.0093,0
0,38,64,0.5638,-24.11,0.02325,0
1,38,64,0.7852,-22.09,0.00545,0
2,38,64,0.8895,-18.79,0.00236,0
3,38,64,0.9413,-15.86,8e-05,0
4,38,64,0.9634,-14.5,8e-05,0
5,38,64,0.9439,-14.71,8e-05,0
6,38,64,0.9799,-13.42,8e-05,0
7,38,64,0.8953,-14.99,0.00236,0
8,38,64,0.8331,-16.27,0.00236,0
9,38,64,0.8973,-15.42,0.00236,0
10,38,64,0.9213,-14.59,8e-05,0
11,38,64,0.969,-11.55,8e-05,0
12,38,64,0.9541,-9.21,8e-05,0
13,38,64,0.9403,-7.54,8e-05,0
14,38,64,0.9779,-4.62,8e-05,0
15,38,64,0.9901,-3.03,8e-05,0
16,38,64,0.9769,-2.96,8e-05,0
17,38,64,0.9453,-4.14,8e-05,0
18,38,64,0.9037,-4.49,8e-05,0
19,38,64,0.8763,-3.25,0.00236,0
20,38,64,0.8271,-1.08,0.00236,0
21,38,64,0.689,-0.92,0.01417,0
22,38,64,0.6179,-1.1,0.01831,0
23,38,64,0.4375,-2.52,0.03522,13
24,38,64,0.5703,-3.0,0.02325,0
25,38,64,0.8678,-1.36,0.00236,0
26,38,48,0.9618,0.28,0.00095,0
27,38,55,0.7966,-1.02,0.00545,0
28,38,64,0.4625,-2.57,0.03522,0
29,38,64,0.519,-2.17,0.02827,0
30,38,29,0.9047,-0.09,0.0,0
48,38,36,0.0145,-0.82,0.05643,1
49,38,64,0.0,-4.29,0.05643,1
50,38,64,0.0002,-7.63,0.05643,1
51,38,64,0.0,-10.64,0.05643,1
52,38,64,0.0007,-12.33,0.05643,1
53,38,64,0.0001,-13.79,0.05643,1
54,38,64,0.0,-18.15,0.05643,1
55,38,64,0.0001,-21.07,0.05643,1
56,38,64,0.0008,-23.98,0.05643,1
57,38,64,0.0055,-26.59,0.05643,1
58,38,64,0.0228,-26.94,0.05643,1
59,38,64,0.1936,-26.6,0.05643,1
60,38,64,0.4194,-25.63,0.03522,1
61,38,64,0.426,-24.06,0.03522,1
62,38,64,0.2919,-24.18,0.05643,1
63,38,64,0.4079,-24.41,0.03522,1
0,39,64,0.4325,-19.05,0.03522,1
1,39,64,0.7614,-17.13,0.00545,0
2,39,64,0.8617,-14.73,0.00236,0
3,39,64,0.8743,-13.9,0.00236,0
4,39,64,0.9504,-13.26,8e-05,0
5,39,64,0.9922,-12.15,8e-05,0
6,39,64,0.9995,-11.4,8e-05,0
7,39,64,0.9927,-11.91,8e-05,0
8,39,64,0.956,-12.72,8e-05,0
9,39,64,0.9509,-12.62,8e-05,0
10,39,64,0.9439,-11.69,8e-05,0
11,39,64,0.961,-9.29,8e-05,0
12,39,64,0.9876,-6.1,8e-05,0
13,39,64,0.9982,-3.19,8e-05,0
14,39,64,0.9982,-2.0,8e-05,0
15,39,64,0.9935,-1.53,8e-05,0
16,39,64,0.9837,-0.81,8e-05,0
17,39,64,0.9638,-1.45,8e-05,0
18,39,64,0.9242,0.14,0.00095,0
19,39,62,0.7027,1.11,0.02001,0
20,39,49,0.4979,2.15,0.05087,13
21,39,38,0.3816,2.31,0.06287,13
22,39,44,0.3146,2.56,0.06287,13
23,39,64,0.2526,1.22,0.06287,13
24,39,64,0.2875,0.24,0.06287,13
25,39,64,0.4771,-0.13,0.03522,13
26,39,64,0.7714,0.64,0.01248,0
27,39,64,0.7949,0.28,0.01248,0
28,39,64,0.564,-0.56,0.02325,0
29,39,64,0.694,0.4,0.02437,0
30,39,42,0.9113,2.36,0.00095,0
48,39,56,0.0209,1.52,0.06287,1
49,39,64,0.0074,-1.75,0.05643,1
50,39,64,0.001,-5.7,0.05643,1
51,39,64,0.0021,-8.61,0.05643,1
52,39,64,0.001,-11.19,0.05643,1
53,39,64,0.0,-13.76,0.05643,1
54,39,64,0.0006,-16.81,0.05643,1
55,39,64,0.0001,-19.82,0.05643,1
56,39,64,0.0076,-21.38,0.05643,1
57,39,64,0.0293,-22.75,0.05643,1
58,39,64,0.0695,-22.5,0.05643,1
59,39,64,0.222,-21.49,0.05643,1
60,39,64,0.6156,-19.03,0.01831,0
61,39,64,0.7268,-16.69,0.0093,0
62,39,64,0.4542,-17.73,0.03522,1
63,39,64,0.3811,-18.6,0.05643,1
0,40,64,0.5602,-13.75,0.02325,0
1,40,64,0.7155,-13.0,0.0093,0
2,40,64,0.8874,-10.74,0.00236,0
3,40,64,0.8046,-11.95,0.00236,0
4,40,64,0.8833,-12.58,0.00236,0
5,40,64,0.9744,-12.02,8e-05,0
6,40,64,0.996,-11.61,8e-05,0
7,40,64,0.9982,-10.97,8e-05,0
8,40,64,0.9859,-10.66,8e-05,0
9,40,64,0.9681,-10.44,8e-05,0
10,40,64,0.9704,-8.64,8e-05,0
11,40,64,0.9772,-6.34,8e-05,0
12,40,64,0.9962,-3.75,8e-05,0
13,40,64,1.0,-1.35,8e-05,0
14,40,64,0.9988,-1.02,8e-05,0
15,40,64,0.9968,0.07,0.00095,0
16,40,64,0.992,1.17,0.00095,0
17,40,64,0.965,1.03,0.00095,0
18,40,51,0.9405,4.1,0.00095,0
19,40,14,0.5652,4.64,0.0,0
22,40,3,0.1778,5.05,0.0,0
23,40,31,0.1505,4.53,0.0,0
24,40,63,0.1394,3.92,0.06287,13
25,40,64,0.1927,2.94,0.06287,13
26,40,64,0.3216,2.2,0.06287,13
27,40,64,0.4405,1.7,0.05087,13
28,40,64,0.4672,1.75,0.05087,13
29,40,64,0.5548,2.51,0.03395,0
30,40,59,0.7001,4.21,0.02001,0
31,40,2,0.8037,6.38,0.0,0
48,40,34,0.0249,4.32,0.06287,1
49,40,64,0.0098,1.3,0.06287,1
50,40,64,0.0038,-3.21,0.05643,1
51,40,64,0.0071,-6.15,0.05643,1
52,40,64,0.0022,-8.96,0.05643,1
53,40,64,0.0052,-12.22,0.05643,1
54,40,64,0.0051,-14.26,0.05643,1
55,40,64,0.0095,-16.96,0.05643,1
56,40,64,0.053,-17.78,0.05643,1
57,40,64,0.1824,-16.86,0.05643,1
58,40,64,0.3061,-16.16,0.05643,1
59,40,64,0.5842,-14.61,0.02325,0
60,40,64,0.7615,-12.69,0.00545,0
61,40,64,0.8634,-11.25,0.00236,0
62,40,64,0.7521,-12.26,0.00545,0
63,40,64,0.478,-13.75,0.03522,1
0,41,64,0.7238,-9.39,0.0093,0
1,41,64,0.8057,-8.71,0.00236,0
2,41,64,0.8824,-8.08,0.00236,0
3,41,64,0.6693,-10.46,0.01417,0
4,41,64,0.4339,-13.27,0.03522,1
5,41,64,0.6078,-14.15,0.01831,0
6,41,64,0.8563,-13.15,0.00236,0
7,41,64,0.9763,-11.09,8e-05,0
8,41,64,0.9904,-9.35,8e-05,0
9,41,64,0.9773,-8.52,8e-05,0
10,41,64,0.984,-6.52,8e-05,0
11,41,64,0.9976,-4.09,8e-05,0
12,41,64,0.9997,-2.32,8e-05,0
13,41,64,0.997,-1.53,8e-05,0
14,41,64,0.9895,-1.19,8e-05,0
15,41,64,0.9856,0.5,0.00095,0
16,41,64,0.9878,2.29,0.00095,0
17,41,64,0.9889,4.49,0.00095,0
18,41,38,0.9326,6.73,0.00095,0
24,41,7,0.1175,7.35,0.0,0
25,41,62,0.1048,6.57,0.06287,13
26,41,64,0.1703,5.76,0.06287,13
27,41,64,0.3157,5.13,0.06287,13
28,41,64,0.4649,5.01,0.05087,13
29,41,60,0.6174,6.53,0.02961,0
30,41,63,0.5378,7.22,0.0403,13
31,41,16,0.6763,8.3,0.0,0
48,41,16,0.0103,6.95,0.0,0
49,41,64,0.0021,4.01,0.06287,1
50,41,64,0.0015,-0.66,0.05643,1
51,41,64,0.0054,-3.52,0.05643,1
52,41,64,0.0224,-5.37,0.05643,1
53,41,64,0.029,-7.93,0.05643,1
54,41,64,0.0109,-11.17,0.05643,1
55,41,64,0.0106,-13.83,0.05643,1
56,41,64,0.2433,-13.53,0.05643,1
57,41,64,0.7236,-11.63,0.0093,0
58,41,64,0.8317,-10.09,0.00236,0
59,41,64,0.8833,-8.76,0.00236,0
60,41,64,0.9239,-8.13,8e-05,0
61,41,64,0.9307,-8.59,8e-05,0
62,41,64,0.9549,-8.16,8e-05,0
63,41,64,0.8607,-8.74,0.00236,0
0,42,64,0.9742,-4.97,8e-05,0
1,42,64,0.9593,-5.13,8e-05,0
2,42,64,0.857,-6.38,0.00236,0
3,42,64,0.2684,-9.39,0.05643,1
4,42,64,0.047,-12.13,0.05643,1
5,42,64,0.2676,-12.11,0.05643,1
6,42,64,0.475,-12.61,0.03522,1
7,42,64,0.838,-10.95,0.00236,0
8,42,64,0.9294,-9.23,8e-05,0
9,42,64,0.96,-7.08,8e-05,0
10,42,64,0.9822,-5.04,8e-05,0
11,42,64,0.9877,-4.31,8e-05,0
12,42,64,0.9913,-3.09,8e-05,0
13,42,64,0.9954,-0.95,8e-05,0
14,42,64,0.9914,0.54,0.00095,0
15,42,64,0.989,2.51,0.00095,0
16,42,64,0.9883,3.94,0.00095,0
17,42,64,0.9839,6.19,0.00095,0
18,42,18,0.9766,9.29,0.0,0
25,42,63,0.0165,8.58,0.06287,13
26,42,64,0.0268,7.67,0.06287,13
27,42,64,0.0473,6.73,0.06287,13
28,42,64,0.2512,7.0,0.06287,13
29,42,35,0.6482,9.44,0.02961,0
30,42,63,0.3605,8.98,0.06287,13
31,42,61,0.2304,9.09,0.06287,13
32,42,26,0.0368,9.77,0.0,0
33,42,33,0.0027,9.77,0.06287,0
48,42,4,0.0,10.37,0.0,0
49,42,64,0.0,6.6,0.06287,1
50,42,64,0.0,0.21,0.06287,1
51,42,64,0.0003,-2.66,0.05643,1
52,42,64,0.0008,-3.64,0.05643,1
53,42,64,0.0019,-5.67,0.05643,1
54,42,64,0.0007,-8.9,0.05643,1
55,42,64,0.0024,-12.06,0.05643,1
56,42,64,0.1907,-11.5,0.05643,1
57,42,64,0.7826,-8.95,0.00545,0
58,42,64,0.9826,-5.76,8e-05,0
59,42,64,0.9763,-5.46,8e-05,0
60,42,64,0.9196,-7.0,8e-05,0
61,42,64,0.8629,-8.07,0.00236,0
62,42,64,0.9581,-6.73,8e-05,0
63,42,64,0.9807,-5.4,8e-05,0
0,43,64,0.9944,-3.28,8e-05,0
1,43,64,0.9227,-4.11,8e-05,0
2,43,64,0.3426,-5.13,0.05643,1
3,43,64,0.0486,-7.44,0.05643,1
4,43,64,0.0224,-9.59,0.05643,1
5,43,64,0.0397,-10.11,0.05643,1
6,43,64,0.1766,-10.26,0.05643,1
7,43,64,0.7357,-8.83,0.0093,0
8,43,64,0.9213,-7.02,8e-05,0
9,43,64,0.9914,-4.18,8e-05,0
10,43,64,0.9994,-2.83,8e-05,0
11,43,64,0.9991,-1.84,8e-05,0
12,43,64,0.9995,-0.21,8e-05,0
13,43,64,0.9993,0.84,0.00095,0
14,43,56,0.9973,2.73,0.00095,0
15,43,49,0.998,5.05,0.00095,0
16,43,56,0.9955,6.08,0.00095,0
17,43,62,0.9699,8.69,0.00095,0
18,43,18,0.8058,10.95,0.0,0
25,43,29,0.0208,10.55,0.0,0
26,43,64,0.05,9.86,0.06287,13
27,43,64,0.0039,8.08,0.06287,13
28,43,64,0.1106,8.36,0.06287,13
29,43,64,0.4906,10.32,0.06117,13
30,43,52,0.4374,10.8,0.06117,13
31,43,16,0.1372,10.77,0.0,0
32,43,7,0.0716,10.95,0.0,0
33,43,3,0.0013,11.01,0.0,0
48,43,6,0.0,11.7,0.0,0
49,43,64,0.0001,8.09,0.06287,1
50,43,64,0.0076,2.74,0.06287,1
51,43,64,0.011,-0.12,0.05643,1
52,43,64,0.001,-1.84,0.05643,1
53,43,64,0.0004,-3.58,0.05643,1
54,43,64,0.0,-7.75,0.05643,1
55,43,64,0.0084,-10.03,0.05643,1
56,43,64,0.0487,-10.04,0.05643,1
57,43,64,0.5392,-7.69,0.02827,0
58,43,64,0.8874,-5.27,0.00236,0
59,43,64,0.9891,-4.48,8e-05,0
60,43,64,0.9755,-5.11,8e-05,0
61,43,64,0.9274,-6.04,8e-05,0
62,43,64,0.9423,-5.81,8e-05,0
63,43,64,0.9918,-4.04,8e-05,0
0,44,64,0.9974,-2.39,8e-05,0
1,44,64,0.9509,-4.13,8e-05,0
2,44,64,0.4277,-5.88,0.03522,1
3,44,64,0.0016,-7.04,0.05643,1
4,44,64,0.0004,-8.43,0.05643,1
5,44,64,0.002,-8.92,0.05643,1
6,44,64,0.1161,-8.71,0.05643,1
7,44,64,0.8565,-5.87,0.00236,0
8,44,64,0.9836,-3.92,8e-05,0
9,44,64,1.0,-1.37,8e-05,0
10,44,64,1.0,-0.18,8e-05,0
11,44,64,1.0,1.4,0.00095,0
12,44,64,1.0,2.37,0.00095,0
13,44,39,1.0,3.05,0.00095,0
14,44,2,1.0,4.11,0.0,0
16,44,2,0.9997,10.92,0.0,0
17,44,56,0.9701,11.55,0.00118,0
18,44,5,0.8486,13.14,0.0,0
25,44,15,0.0016,12.55,0.0,0
26,44,64,0.028,12.17,0.0768,13
27,44,64,0.0616,11.15,0.0768,13
28,44,64,0.0904,10.11,0.0768,13
29,44,64,0.2014,11.05,0.0768,13
30,44,60,0.2977,12.17,0.0768,13
31,44,20,0.0635,13.08,0.0,0
32,44,15,0.0003,13.25,0.0,0
48,44,39,0.0,11.21,0.0768,1
49,44,64,0.0001,8.77,0.06287,1
50,44,64,0.0001,5.8,0.06287,1
51,44,64,0.0,2.17,0.06287,1
52,44,64,0.0,-0.53,0.05643,1
53,44,64,0.0,-3.42,0.05643,1
54,44,64,0.0018,-6.52,0.05643,1
55,44,64,0.0302,-7.51,0.05643,1
56,44,64,0.0302,-7.47,0.05643,1
57,44,64,0.0157,-7.73,0.05643,1
58,44,64,0.2293,-7.19,0.05643,1
59,44,64,0.8494,-5.58,0.00236,0
60,44,64,0.9881,-4.14,8e-05,0
61,44,64,0.9789,-4.54,8e-05,0
62,44,64,0.9809,-4.35,8e-05,0
63,44,64,0.9988,-2.76,8e-05,0
0,45,64,0.9513,-3.42,8e-05,0
1,45,64,0.8283,-4.56,0.00236,0
2,45,64,0.1826,-6.92,0.05643,1
3,45,64,0.0006,-7.53,0.05643,1
