gx,gy,land,dry,temp,predicted,region
55,27,5,0.4796,-0.59,0.0,0
56,27,53,0.606,-3.99,0.01831,0
57,27,64,0.6541,-5.27,0.01417,0
58,27,64,0.6993,-5.28,0.01417,0
59,27,64,0.7022,-5.1,0.0093,0
60,27,64,0.6618,-4.45,0.01417,0
61,27,27,0.4637,-2.01,0.0,0
63,27,7,0.3822,-0.27,0.0,0
5,28,4,0.4214,-2.52,0.0,0
28,28,49,0.6579,-8.82,0.01417,0
29,28,64,0.7464,-10.16,0.0093,0
30,28,64,0.7556,-10.78,0.00545,0
31,28,64,0.7345,-11.25,0.0093,0
32,28,64,0.7022,-11.32,0.0093,0
33,28,64,0.6905,-11.08,0.01417,0
34,28,64,0.6894,-10.83,0.01417,0
35,28,64,0.7079,-10.44,0.0093,0
36,28,64,0.7384,-10.08,0.0093,0
37,28,53,0.7488,-9.08,0.0093,0
38,28,4,0.7584,-5.39,0.0,0
56,28,15,0.5057,-5.9,0.0,0
57,28,55,0.5581,-7.96,0.02325,0
58,28,64,0.525,-8.75,0.02827,0
59,28,58,0.4803,-8.06,0.03522,0
60,28,25,0.4045,-5.88,0.0,0
27,29,2,0.3691,-11.04,0.0,0
28,29,60,0.6876,-13.5,0.01417,0
29,29,64,0.6884,-14.97,0.01417,0
30,29,64,0.6539,-15.43,0.01417,0
31,29,64,0.603,-15.75,0.01831,0
32,29,64,0.5629,-15.7,0.02325,0
33,29,64,0.5482,-15.31,0.02827,0
34,29,64,0.5477,-15.02,0.02827,0
35,29,64,0.5716,-14.47,0.02325,0
36,29,64,0.5954,-13.84,0.02325,0
37,29,13,0.4537,-10.71,0.0,0
58,29,23,0.3015,-9.76,0.0,0
59,29,4,0.0964,-7.82,0.0,0
27,30,13,0.5346,-15.63,0.0,0
28,30,64,0.7487,-17.94,0.0093,0
29,30,64,0.6502,-19.03,0.01417,0
30,30,64,0.5317,-19.87,0.02827,0
31,30,64,0.4394,-20.1,0.03522,6
32,30,64,0.3965,-19.96,0.05643,6
33,30,64,0.3815,-19.61,0.05643,6
34,30,64,0.3686,-19.28,0.05643,6
35,30,64,0.3754,-18.77,0.05643,6
36,30,64,0.3819,-18.3,0.05643,6
37,30,35,0.2659,-17.34,0.05643,6
38,30,1,0.0558,-14.84,0.0,0
26,31,15,0.5408,-20.52,0.0,0
27,31,54,0.794,-21.34,0.00545,0
28,31,64,0.7887,-22.18,0.00545,0
29,31,64,0.6479,-23.09,0.01831,0
30,31,64,0.4847,-23.81,0.03522,6
31,31,64,0.3274,-24.05,0.05643,6
32,31,64,0.2062,-23.93,0.05643,6
33,31,64,0.111,-23.91,0.05643,6
34,31,64,0.0771,-23.53,0.05643,6
35,31,64,0.0481,-23.12,0.05643,6
36,31,64,0.0402,-22.71,0.05643,6
37,31,64,0.0406,-22.17,0.05643,6
38,31,42,0.076,-21.06,0.05643,6
39,31,1,0.0221,-18.48,0.0,0
26,32,54,0.6776,-20.72,0.01417,0
27,32,64,0.7782,-21.98,0.00545,0
28,32,64,0.7793,-22.52,0.00545,0
29,32,64,0.7473,-23.5,0.0093,0
30,32,64,0.6556,-24.07,0.01417,0
31,32,64,0.5273,-24.29,0.02827,0
32,32,64,0.3969,-24.25,0.05643,6
33,32,64,0.2651,-24.31,0.05643,6
34,32,64,0.2056,-23.95,0.05643,6
35,32,64,0.1813,-23.53,0.05643,6
36,32,64,0.1723,-23.08,0.05643,6
37,32,64,0.1709,-22.56,0.05643,6
38,32,64,0.173,-22.0,0.05643,6
39,32,41,0.2367,-20.24,0.05643,6
40,32,15,0.7191,-18.38,0.0,0
50,32,3,0.437,-14.54,0.0,0
51,32,9,0.3191,-16.76,0.0,0
52,32,2,0.3035,-16.91,0.0,0
9,33,5,0.6231,-12.2,0.0,0
10,33,26,0.8088,-14.18,0.0,0
11,33,41,0.8552,-15.24,0.00236,0
12,33,61,0.8835,-16.04,0.00236,0
13,33,18,0.8983,-13.72,0.0,0
25,33,29,0.7316,-15.13,0.0,0
26,33,64,0.835,-17.82,0.00236,0
27,33,64,0.8239,-18.38,0.00236,0
28,33,64,0.8226,-19.12,0.00236,0
29,33,64,0.8128,-20.02,0.00236,0
30,33,64,0.7983,-20.76,0.00545,0
31,33,64,0.7826,-20.55,0.00545,0
32,33,64,0.7353,-20.48,0.0093,0
33,33,64,0.6618,-20.67,0.01417,0
34,33,64,0.5994,-20.41,0.02325,0
35,33,64,0.5578,-19.91,0.02325,0
36,33,64,0.5335,-19.39,0.02827,0
37,33,64,0.5154,-18.98,0.02827,0
38,33,64,0.5138,-18.4,0.02827,0
39,33,64,0.494,-18.25,0.03522,6
40,33,64,0.6006,-17.96,0.01831,0
41,33,43,0.742,-16.5,0.0093,0
42,33,19,0.8529,-14.91,0.0,0
43,33,28,0.8814,-15.47,0.0,0
44,33,28,0.8905,-15.38,0.0,0
45,33,55,0.8728,-16.6,0.00236,0
46,33,40,0.8974,-16.09,0.00236,0
47,33,33,0.9227,-15.84,8e-05,0
48,33,29,0.9252,-15.4,0.0,0
49,33,9,0.9177,-13.09,0.0,0
50,33,21,0.6939,-14.85,0.0,0
51,33,2,0.6872,-13.22,0.0,0
53,33,2,0.1958,-10.23,0.0,0
8,34,22,0.5862,-10.0,0.0,0
9,34,58,0.7536,-11.77,0.00545,0
10,34,64,0.8344,-12.61,0.00236,0
11,34,64,0.8723,-12.85,0.00236,0
12,34,64,0.8977,-12.8,0.00236,0
13,34,62,0.9138,-12.31,8e-05,0
14,34,62,0.9236,-11.95,8e-05,0
15,34,58,0.9264,-11.84,8e-05,0
16,34,53,0.9258,-11.58,8e-05,0
17,34,14,0.9236,-9.19,0.0,0
21,34,1,0.7099,-6.97,0.0,0
22,34,39,0.8032,-11.1,0.00236,0
23,34,52,0.8636,-11.95,0.00236,0
24,34,50,0.8901,-11.8,0.00236,0
25,34,64,0.9037,-13.33,8e-05,0
26,34,64,0.8947,-13.99,0.00236,0
27,34,64,0.8829,-14.68,0.00236,0
28,34,64,0.8652,-15.6,0.00236,0
29,34,64,0.8495,-16.35,0.00236,0
30,34,64,0.8493,-16.53,0.00236,0
31,34,64,0.8577,-16.3,0.00236,0
32,34,64,0.8544,-16.33,0.00236,0
33,34,64,0.8339,-16.57,0.00236,0
34,34,64,0.8048,-16.53,0.00236,0
35,34,64,0.7789,-16.04,0.00545,0
36,34,64,0.7513,-15.6,0.00545,0
37,34,64,0.7242,-15.32,0.0093,0
38,34,64,0.71,-14.8,0.0093,0
39,34,64,0.6932,-14.52,0.01417,0
40,34,64,0.6762,-14.36,0.01417,0
41,34,64,0.6796,-14.61,0.01417,0
42,34,64,0.7704,-14.43,0.00545,0
43,34,64,0.8585,-14.43,0.00236,0
44,34,64,0.9001,-14.11,8e-05,0
45,34,64,0.9176,-13.98,8e-05,0
46,34,64,0.9201,-14.16,8e-05,0
47,34,64,0.9266,-14.24,8e-05,0
48,34,64,0.9328,-14.2,8e-05,0
49,34,63,0.9391,-13.61,8e-05,0
50,34,48,0.9326,-11.71,8e-05,0
51,34,38,0.9303,-11.43,8e-05,0
52,34,24,0.9133,-10.18,0.0,0
53,34,1,0.9126,-6.77,0.0,0
8,35,36,0.5715,-7.35,0.02325,0
9,35,64,0.6859,-8.2,0.01417,0
10,35,64,0.7627,-8.66,0.00545,0
11,35,64,0.832,-8.97,0.00236,0
12,35,64,0.8676,-8.85,0.00236,0
13,35,64,0.895,-8.42,0.00236,0
14,35,64,0.9113,-8.37,8e-05,0
15,35,64,0.9209,-8.59,8e-05,0
16,35,64,0.9295,-8.7,8e-05,0
17,35,63,0.9372,-8.2,8e-05,0
18,35,47,0.9357,-7.3,8e-05,0
19,35,45,0.9272,-7.47,8e-05,0
20,35,54,0.9098,-7.93,8e-05,0
21,35,59,0.9039,-8.42,8e-05,0
22,35,64,0.9076,-9.24,8e-05,0
23,35,64,0.901,-9.41,8e-05,0
24,35,64,0.9096,-9.5,8e-05,0
25,35,64,0.9174,-9.81,8e-05,0
26,35,64,0.92,-10.22,8e-05,0
27,35,64,0.9178,-10.68,8e-05,0
28,35,64,0.9066,-11.37,8e-05,0
29,35,64,0.8933,-12.01,0.00236,0
30,35,64,0.8908,-11.94,0.00236,0
31,35,64,0.8921,-11.83,0.00236,0
32,35,64,0.8923,-12.01,0.00236,0
33,35,64,0.889,-12.37,0.00236,0
34,35,64,0.8836,-12.5,0.00236,0
35,35,64,0.8716,-12.57,0.00236,0
36,35,64,0.8576,-12.37,0.00236,0
37,35,64,0.8414,-12.01,0.00236,0
38,35,64,0.8231,-11.72,0.00236,0
39,35,64,0.809,-11.3,0.00236,0
40,35,64,0.7942,-10.99,0.00545,0
41,35,64,0.7779,-10.83,0.00545,0
42,35,64,0.7687,-10.77,0.00545,0
43,35,64,0.7884,-10.81,0.00545,0
44,35,64,0.8373,-10.7,0.00236,0
45,35,64,0.8805,-10.58,0.00236,0
46,35,64,0.9037,-10.84,8e-05,0
47,35,64,0.9156,-11.01,8e-05,0
48,35,64,0.9237,-11.01,8e-05,0
49,35,64,0.9348,-10.45,8e-05,0
50,35,64,0.9443,-9.84,8e-05,0
51,35,64,0.9497,-9.41,8e-05,0
52,35,64,0.9489,-9.14,8e-05,0
53,35,55,0.9452,-8.17,8e-05,0
54,35,9,0.947,-5.78,0.0,0
8,36,14,0.4912,-2.48,0.0,0
9,36,64,0.6284,-3.94,0.01831,0
10,36,64,0.6819,-4.46,0.01417,0
11,36,64,0.7606,-4.68,0.00545,0
12,36,64,0.8123,-4.49,0.00236,0
13,36,64,0.848,-4.22,0.00236,0
14,36,64,0.8726,-4.29,0.00236,0
15,36,64,0.8856,-5.02,0.00236,0
16,36,64,0.9012,-5.32,8e-05,0
17,36,64,0.9179,-5.12,8e-05,0
18,36,64,0.9279,-5.23,8e-05,0
19,36,64,0.9318,-5.5,8e-05,0
20,36,64,0.93,-5.83,8e-05,0
21,36,64,0.9273,-6.02,8e-05,0
22,36,64,0.926,-6.13,8e-05,0
23,36,64,0.9247,-6.27,8e-05,0
24,36,64,0.9241,-6.17,8e-05,0
25,36,64,0.9214,-6.31,8e-05,0
26,36,64,0.9212,-6.53,8e-05,0
27,36,64,0.9244,-6.71,8e-05,0
28,36,64,0.9249,-6.99,8e-05,0
29,36,64,0.9229,-7.2,8e-05,0
30,36,64,0.9207,-7.25,8e-05,0
31,36,64,0.918,-7.35,8e-05,0
32,36,64,0.9151,-7.61,8e-05,0
33,36,64,0.9116,-8.01,8e-05,0
34,36,64,0.909,-8.41,8e-05,0
35,36,64,0.9037,-8.95,8e-05,0
36,36,64,0.8997,-9.09,0.00236,0
37,36,64,0.897,-8.7,0.00236,0
38,36,64,0.8876,-8.56,0.00236,0
39,36,64,0.8781,-8.19,0.00236,0
40,36,64,0.8687,-7.73,0.00236,0
41,36,64,0.8602,-7.22,0.00236,0
42,36,64,0.8484,-6.94,0.00236,0
43,36,64,0.8326,-7.03,0.00236,0
44,36,64,0.8227,-7.4,0.00236,0
45,36,64,0.8354,-7.53,0.00236,0
46,36,64,0.8615,-7.52,0.00236,0
47,36,64,0.8874,-7.33,0.00236,0
48,36,64,0.9044,-7.31,8e-05,0
49,36,64,0.9178,-7.06,8e-05,0
50,36,64,0.9299,-6.61,8e-05,0
51,36,64,0.9403,-6.05,8e-05,0
52,36,64,0.9465,-5.7,8e-05,0
53,36,64,0.9496,-5.5,8e-05,0
54,36,48,0.9527,-3.86,8e-05,0
55,36,6,0.9533,-0.89,0.0,0
8,37,1,0.4069,2.11,0.0,0
9,37,58,0.5895,0.5,0.03395,0
10,37,64,0.6205,-0.1,0.01831,0
11,37,64,0.6726,-0.39,0.01417,0
12,37,64,0.7359,-0.37,0.0093,0
13,37,64,0.7831,-0.35,0.00545,0
14,37,64,0.8124,-0.58,0.00236,0
15,37,64,0.8289,-1.43,0.00236,0
16,37,64,0.849,-1.95,0.00236,0
17,37,64,0.8709,-2.11,0.00236,0
18,37,64,0.8909,-2.09,0.00236,0
19,37,64,0.9027,-2.53,8e-05,0
20,37,64,0.9133,-2.78,8e-05,0
21,37,64,0.9209,-2.86,8e-05,0
22,37,64,0.9238,-3.06,8e-05,0
23,37,64,0.9252,-3.18,8e-05,0
24,37,64,0.9265,-3.08,8e-05,0
25,37,64,0.9258,-3.05,8e-05,0
26,37,64,0.924,-3.02,8e-05,0
27,37,64,0.9232,-3.04,8e-05,0
28,37,64,0.9264,-2.89,8e-05,0
29,37,64,0.9296,-2.81,8e-05,0
30,37,64,0.9298,-3.05,8e-05,0
31,37,64,0.93,-3.16,8e-05,0
32,37,64,0.9293,-3.28,8e-05,0
33,37,64,0.9255,-3.74,8e-05,0
34,37,64,0.9207,-4.42,8e-05,0
35,37,64,0.9176,-4.91,8e-05,0
36,37,64,0.9165,-5.23,8e-05,0
37,37,64,0.9185,-4.99,8e-05,0
38,37,64,0.9171,-4.91,8e-05,0
39,37,64,0.9153,-4.55,8e-05,0
40,37,64,0.9117,-4.14,8e-05,0
41,37,64,0.9075,-3.62,8e-05,0
42,37,64,0.8994,-3.36,0.00236,0
43,37,64,0.8875,-3.36,0.00236,0
44,37,64,0.871,-3.67,0.00236,0
45,37,64,0.8546,-4.15,0.00236,0
46,37,64,0.8563,-3.93,0.00236,0
47,37,64,0.868,-3.6,0.00236,0
48,37,64,0.8797,-3.67,0.00236,0
49,37,64,0.8925,-3.69,0.00236,0
50,37,64,0.9079,-3.26,8e-05,0
51,37,64,0.92,-2.86,8e-05,0
52,37,64,0.9304,-2.4,8e-05,0
53,37,64,0.9387,-1.9,8e-05,0
54,37,64,0.9456,-1.32,8e-05,0
55,37,35,0.9514,0.56,0.00095,0
56,37,16,0.8657,2.31,0.0,0
57,37,31,0.8885,1.72,0.0,0
9,38,17,0.5504,4.56,0.0,0
10,38,52,0.5807,4.11,0.03395,0
11,38,64,0.5937,3.58,0.03395,0
12,38,64,0.6537,3.39,0.02437,0
13,38,64,0.7181,3.36,0.02001,0
14,38,64,0.7478,2.72,0.02001,0
15,38,64,0.7686,2.1,0.01248,0
16,38,64,0.7857,1.5,0.01248,0
17,38,64,0.8049,1.04,0.00768,0
18,38,64,0.8238,0.51,0.00768,0
19,38,64,0.8438,0.09,0.00768,0
20,38,64,0.8632,-0.13,0.00236,0
21,38,64,0.8794,-0.28,0.00236,0
22,38,64,0.8938,-0.14,0.00236,0
23,38,64,0.9014,-0.28,8e-05,0
24,38,64,0.9085,-0.13,8e-05,0
25,38,64,0.9132,0.01,0.00095,0
26,38,64,0.9167,0.23,0.00095,0
27,38,64,0.9194,0.56,0.00095,0
28,38,64,0.9209,0.75,0.00095,0
29,38,64,0.9222,0.62,0.00095,0
30,38,64,0.9252,0.66,0.00095,0
31,38,64,0.9287,0.75,0.00095,0
32,38,64,0.9298,0.6,0.00095,0
33,38,64,0.9284,0.13,0.00095,0
34,38,64,0.9254,-0.48,8e-05,0
35,38,64,0.9226,-1.07,8e-05,0
36,38,64,0.9228,-1.26,8e-05,0
37,38,64,0.9259,-1.01,8e-05,0
38,38,64,0.9267,-0.96,8e-05,0
39,38,64,0.9273,-0.78,8e-05,0
40,38,64,0.9289,-0.29,8e-05,0
41,38,64,0.9299,0.32,0.00095,0
42,38,64,0.9265,0.56,0.00095,0
43,38,64,0.9193,0.52,0.00095,0
44,38,64,0.9074,0.14,0.00095,0
45,38,64,0.8932,-0.37,0.00236,0
46,38,64,0.8824,-0.55,0.00236,0
47,38,64,0.8778,-0.42,0.00236,0
48,38,64,0.8781,-0.24,0.00236,0
49,38,64,0.882,-0.11,0.00236,0
50,38,64,0.89,0.14,0.00768,0
51,38,64,0.9015,0.67,0.00095,0
52,38,64,0.9114,1.11,0.00095,0
53,38,64,0.9209,1.63,0.00095,0
54,38,64,0.9286,2.05,0.00095,0
55,38,64,0.9354,2.6,0.00095,0
56,38,64,0.9393,3.11,0.00095,0
57,38,61,0.9325,3.7,0.00095,0
58,38,3,0.922,7.26,0.0,0
10,39,26,0.6205,8.38,0.0,0
11,39,64,0.6365,7.44,0.02961,0
12,39,64,0.6395,6.8,0.02961,0
13,39,64,0.6702,6.36,0.02437,0
14,39,64,0.6976,5.86,0.02437,0
15,39,64,0.717,5.29,0.02001,0
16,39,64,0.7246,4.5,0.02001,0
17,39,64,0.7304,3.7,0.02001,0
18,39,64,0.7406,3.01,0.02001,0
19,39,64,0.7604,2.67,0.01248,0
20,39,64,0.7845,2.61,0.01248,0
21,39,64,0.8057,2.51,0.00768,0
22,39,64,0.8286,2.72,0.00768,0
23,39,64,0.8448,2.71,0.00768,0
24,39,64,0.8591,2.8,0.00768,0
25,39,64,0.8728,3.1,0.00768,0
26,39,64,0.8832,3.39,0.00768,0
27,39,64,0.8914,3.71,0.00768,0
28,39,64,0.8958,3.79,0.00768,0
29,39,64,0.8991,3.74,0.00768,0
30,39,64,0.9035,3.69,0.00095,0
31,39,64,0.9092,3.82,0.00095,0
32,39,64,0.9119,3.6,0.00095,0
33,39,64,0.9128,3.21,0.00095,0
34,39,64,0.9125,2.69,0.00095,0
35,39,64,0.9136,2.38,0.00095,0
36,39,64,0.9173,2.52,0.00095,0
37,39,64,0.9202,2.66,0.00095,0
38,39,64,0.9231,2.88,0.00095,0
39,39,64,0.9239,2.87,0.00095,0
40,39,64,0.9273,3.35,0.00095,0
41,39,64,0.931,4.01,0.00095,0
42,39,64,0.9318,4.45,0.00095,0
43,39,64,0.9284,4.45,0.00095,0
44,39,64,0.9208,4.03,0.00095,0
45,39,64,0.9108,3.42,0.00095,0
46,39,64,0.9017,3.02,0.00095,0
47,39,64,0.8941,2.84,0.00768,0
48,39,64,0.8893,2.94,0.00768,0
49,39,64,0.8868,3.12,0.00768,0
50,39,64,0.8891,3.59,0.00768,0
51,39,64,0.8924,3.98,0.00768,0
52,39,64,0.8969,4.34,0.00768,0
53,39,64,0.903,4.82,0.00095,0
54,39,64,0.9095,5.33,0.00095,0
55,39,64,0.9158,5.89,0.00095,0
56,39,64,0.9205,6.33,0.00095,0
57,39,63,0.9231,7.14,0.00095,0
58,39,10,0.9121,9.2,0.0,0
0,40,3,0.6624,14.41,0.0,0
1,40,4,0.6873,14.36,0.0,0
10,40,26,0.6453,11.61,0.0,0
11,40,56,0.6831,11.0,0.03248,0
12,40,64,0.6937,10.02,0.03248,0
13,40,64,0.682,9.25,0.02437,0
14,40,64,0.6754,8.88,0.02437,0
15,40,64,0.6709,8.1,0.02437,0
16,40,64,0.6709,7.22,0.02437,0
17,40,64,0.6694,6.35,0.02437,0
18,40,64,0.672,5.71,0.02437,0
19,40,64,0.6835,5.47,0.02437,0
20,40,64,0.7014,5.51,0.02001,0
21,40,64,0.7152,5.33,0.02001,0
22,40,64,0.7367,5.5,0.02001,0
23,40,64,0.7555,5.53,0.01248,0
24,40,64,0.7736,5.58,0.01248,0
25,40,64,0.7924,5.82,0.01248,0
26,40,64,0.8107,6.15,0.00768,0
27,40,64,0.826,6.51,0.00768,0
28,40,64,0.8354,6.58,0.00768,0
29,40,64,0.8447,6.72,0.00768,0
30,40,64,0.8537,6.68,0.00768,0
31,40,64,0.8619,6.61,0.00768,0
32,40,64,0.8674,6.39,0.00768,0
33,40,64,0.8718,6.1,0.00768,0
34,40,64,0.8757,5.8,0.00768,0
35,40,64,0.8797,5.62,0.00768,0
36,40,64,0.887,5.85,0.00768,0
37,40,64,0.8922,5.92,0.00768,0
38,40,64,0.8981,6.18,0.00768,0
39,40,64,0.9013,6.23,0.00095,0
40,40,64,0.9069,6.76,0.00095,0
41,40,64,0.9111,7.31,0.00095,0
42,40,64,0.9128,7.7,0.00095,0
43,40,64,0.9131,7.95,0.00095,0
44,40,64,0.9079,7.56,0.00095,0
45,40,64,0.9005,6.97,0.00095,0
46,40,64,0.8936,6.51,0.00768,0
47,40,64,0.8895,6.36,0.00768,0
48,40,64,0.8869,6.44,0.00768,0
49,40,64,0.883,6.42,0.00768,0
50,40,64,0.8835,6.88,0.00768,0
51,40,64,0.884,7.27,0.00768,0
52,40,64,0.8841,7.61,0.00768,0
53,40,64,0.8867,8.21,0.00768,0
54,40,64,0.8894,8.79,0.00768,0
55,40,64,0.8915,9.29,0.00768,0
56,40,64,0.894,9.78,0.00768,0
57,40,56,0.8878,10.81,0.0107,0
58,40,21,0.8703,12.29,0.0,0
0,41,59,0.7093,14.23,0.02505,0
1,41,62,0.7212,14.34,0.02505,0
2,41,8,0.6401,16.35,0.0,0
9,41,4,0.621,16.16,0.0,0
10,41,56,0.7156,13.93,0.02505,0
11,41,64,0.6862,13.14,0.03248,0
12,41,64,0.6975,12.87,0.03248,0
13,41,64,0.696,12.34,0.03248,0
14,41,64,0.685,12.01,0.03248,0
15,41,64,0.6568,11.07,0.03248,0
16,41,64,0.6344,9.92,0.02961,0
17,41,64,0.6279,9.04,0.02961,0
18,41,64,0.6388,8.8,0.02961,0
19,41,64,0.6442,8.5,0.02961,0
20,41,64,0.6471,8.24,0.02961,0
21,41,64,0.6503,8.05,0.02437,0
22,41,64,0.6607,8.17,0.02437,0
23,41,64,0.6668,8.13,0.02437,0
24,41,64,0.6738,8.12,0.02437,0
25,41,64,0.6861,8.27,0.02437,0
26,41,64,0.7038,8.63,0.02001,0
27,41,64,0.7243,9.07,0.02001,0
28,41,64,0.7383,9.3,0.02001,0
29,41,64,0.7472,9.29,0.02001,0
30,41,64,0.7624,9.48,0.01248,0
31,41,64,0.7774,9.58,0.01248,0
32,41,64,0.7853,9.28,0.01248,0
33,41,64,0.7945,9.12,0.01248,0
34,41,64,0.8051,9.15,0.00768,0
35,41,64,0.811,8.88,0.00768,0
36,41,64,0.8175,8.71,0.00768,0
37,41,64,0.8271,8.75,0.00768,0
38,41,64,0.8371,8.94,0.00768,0
39,41,64,0.8485,9.47,0.00768,0
40,41,64,0.8584,10.16,0.0107,0
41,41,64,0.8618,10.51,0.0107,0
42,41,64,0.8605,10.51,0.0107,0
43,41,64,0.861,10.7,0.0107,0
44,41,64,0.8591,10.7,0.0107,0
45,41,64,0.8532,10.34,0.0107,0
46,41,64,0.8458,9.88,0.00768,0
47,41,64,0.841,9.69,0.00768,0
48,41,64,0.8372,9.62,0.00768,0
49,41,64,0.837,9.8,0.00768,0
50,41,64,0.8407,10.29,0.0107,0
51,41,64,0.8423,10.74,0.0107,0
52,41,64,0.8419,11.24,0.0107,0
53,41,64,0.8416,11.88,0.0107,0
54,41,64,0.8359,12.08,0.0107,0
55,41,64,0.8329,12.38,0.0107,0
56,41,64,0.8335,12.73,0.0107,0
57,41,64,0.8368,13.16,0.0107,0
58,41,42,0.8134,14.32,0.0107,0
61,41,2,0.5091,18.16,0.0,0
62,41,38,0.709,15.02,0.02505,0
63,41,51,0.6846,14.54,0.03248,0
0,42,64,0.7094,16.44,0.02505,0
1,42,64,0.7145,16.75,0.02505,0
2,42,10,0.629,18.17,0.0,0
9,42,19,0.7285,17.15,0.0,0
10,42,64,0.7531,16.15,0.01921,0
11,42,64,0.704,15.77,0.02505,0
12,42,64,0.7094,15.64,0.02505,0
13,42,64,0.7058,15.31,0.02505,0
14,42,64,0.6923,14.65,0.03248,0
15,42,64,0.6648,13.6,0.03248,0
16,42,64,0.6328,12.49,0.03871,7
17,42,64,0.6215,11.96,0.03871,7
18,42,64,0.6232,11.63,0.03871,7
19,42,64,0.6246,11.19,0.03871,7
20,42,64,0.6166,10.54,0.03871,7
21,42,64,0.6159,10.37,0.03871,7
22,42,64,0.6161,10.43,0.03871,7
23,42,64,0.6192,10.76,0.03871,7
24,42,64,0.6106,10.81,0.03871,7
25,42,64,0.5995,10.77,0.04594,7
26,42,64,0.5943,10.81,0.04594,7
27,42,64,0.6097,11.42,0.03871,7
28,42,64,0.6202,11.75,0.03871,7
29,42,64,0.6266,11.81,0.03871,7
30,42,64,0.6436,12.21,0.03871,7
31,42,64,0.6633,12.42,0.03248,0
32,42,64,0.6751,12.26,0.03248,0
33,42,64,0.6898,12.26,0.03248,0
34,42,64,0.7017,12.15,0.02505,0
35,42,64,0.7102,11.92,0.02505,0
36,42,64,0.7165,11.57,0.02505,0
37,42,64,0.7248,11.46,0.02505,0
38,42,64,0.735,11.54,0.02505,0
39,42,64,0.7525,12.23,0.01921,0
40,42,64,0.764,12.88,0.01921,0
41,42,64,0.7662,13.14,0.01921,0
42,42,64,0.7615,13.12,0.01921,0
43,42,64,0.7582,13.26,0.01921,0
44,42,64,0.7415,13.26,0.02505,0
45,42,64,0.7243,12.87,0.02505,0
46,42,64,0.7195,12.48,0.02505,0
47,42,64,0.7121,12.5,0.02505,0
48,42,64,0.7136,12.47,0.02505,0
49,42,64,0.7177,12.63,0.02505,0
50,42,64,0.7286,13.4,0.02505,0
51,42,64,0.724,13.73,0.02505,0
52,42,64,0.7216,14.19,0.02505,0
53,42,64,0.7174,14.67,0.02505,0
54,42,64,0.7134,14.87,0.02505,0
55,42,64,0.7151,15.16,0.02505,0
56,42,64,0.7201,15.57,0.02505,0
57,42,54,0.708,16.33,0.02505,0
58,42,23,0.7119,16.6,0.0,0
61,42,7,0.6039,18.7,0.0,0
62,42,64,0.7699,16.83,0.01921,0
63,42,64,0.7055,16.42,0.02505,0
0,43,64,0.7346,18.86,0.02505,0
1,43,64,0.7387,19.31,0.02505,0
2,43,8,0.655,20.59,0.0,0
9,43,10,0.7145,19.35,0.0,0
10,43,58,0.7913,18.7,0.01921,0
11,43,64,0.7624,18.25,0.01921,0
12,43,64,0.7427,18.07,0.02505,0
13,43,64,0.7343,17.68,0.02505,0
14,43,64,0.7155,16.8,0.02505,0
15,43,64,0.6899,15.83,0.03248,0
16,43,64,0.6625,14.93,0.03248,0
17,43,64,0.6422,14.38,0.03871,7
18,43,64,0.6254,13.8,0.03871,7
19,43,64,0.6192,13.48,0.03871,7
20,43,64,0.6094,12.99,0.03871,7
21,43,64,0.6019,12.72,0.03871,7
22,43,64,0.5981,12.81,0.04594,7
23,43,64,0.5902,13.02,0.04594,7
24,43,64,0.5727,13.09,0.04594,7
25,43,64,0.5506,13.09,0.04594,7
26,43,64,0.5343,13.26,0.04852,7
27,43,64,0.5349,13.82,0.04852,7
28,43,64,0.5364,14.29,0.04852,7
29,43,64,0.5323,14.3,0.04852,7
30,43,64,0.5391,14.58,0.04852,7
31,43,64,0.5562,14.91,0.04594,7
32,43,64,0.5661,14.84,0.04594,7
33,43,64,0.574,14.57,0.04594,7
34,43,64,0.5838,14.39,0.04594,7
35,43,64,0.5917,14.17,0.04594,7
36,43,64,0.5965,13.91,0.04594,7
37,43,64,0.6041,13.85,0.03871,7
38,43,64,0.6129,14.05,0.03871,7
39,43,64,0.6253,14.58,0.03871,7
40,43,64,0.6362,15.24,0.03871,7
41,43,64,0.6351,15.51,0.03871,7
42,43,64,0.6322,15.57,0.03871,7
43,43,64,0.6208,15.61,0.03871,7
44,43,64,0.6009,15.43,0.03871,7
45,43,64,0.5781,15.15,0.04594,7
46,43,64,0.5619,14.92,0.04594,7
47,43,64,0.5567,14.8,0.04594,7
48,43,64,0.5695,14.89,0.04594,7
49,43,64,0.5812,15.34,0.04594,7
50,43,64,0.5768,15.94,0.04594,7
51,43,64,0.5785,16.29,0.04594,7
52,43,64,0.5818,16.72,0.04594,7
53,43,64,0.5899,17.26,0.04594,7
54,43,64,0.5948,17.45,0.04594,7
55,43,64,0.6008,17.67,0.03871,7
56,43,64,0.5981,18.07,0.04594,7
57,43,60,0.5889,18.69,0.04594,7
58,43,39,0.6087,19.87,0.03871,7
61,43,1,0.6315,21.72,0.0,0
62,43,56,0.7882,19.5,0.01921,0
63,43,64,0.7416,19.02,0.02505,0
0,44,64,0.7697,21.34,0.02636,0
1,44,62,0.7611,21.67,0.02636,0
2,44,4,0.6589,22.26,0.0,0
10,44,1,0.6238,20.94,0.0,0
11,44,34,0.7934,20.6,0.02636,0
