step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
21000,1,531,9.4,0.2,0.0,0.0,9.1,0.0,1.06,17.6,36,342,20.13,0.39,503,21,7,0.0,1.04,1.07,1.06,2.67,3.18,4.05
21000,4,21,19.1,0.0,0.9,0.0,18.2,0.0,1.00,13.8,5,60,7.16,0.37,0,19,2,0.0,1.00,1.00,1.00,3.38,3.52,5.57
22000,1,513,9.2,0.1,0.0,0.0,9.1,0.0,1.02,17.6,28,321,18.80,0.37,499,14,0,0.0,1.01,1.02,1.03,2.62,3.12,4.08
22000,4,13,18.9,0.0,0.0,0.0,18.9,0.0,1.00,13.4,5,87,8.89,0.52,0,13,0,0.0,1.00,1.00,1.00,3.62,3.31,6.00
23000,1,510,9.3,0.0,0.0,0.0,9.2,0.0,1.01,17.5,32,385,22.68,0.43,495,15,0,0.0,1.01,1.01,1.02,2.72,3.13,4.11
23000,4,11,17.6,0.0,0.5,0.0,17.2,0.0,1.00,11.1,5,91,8.03,0.52,0,10,1,0.0,1.00,1.00,1.00,3.91,4.09,6.36
24000,1,484,9.4,0.2,0.0,0.0,9.2,0.0,1.04,17.6,32,356,20.90,0.39,471,11,2,0.0,1.02,1.05,1.05,2.70,3.20,4.06
24000,4,18,7.0,0.0,0.0,0.2,6.8,0.0,1.00,18.2,4,79,4.18,0.20,0,17,1,0.0,1.00,1.00,1.00,2.50,1.61,5.28
25000,1,471,9.3,0.1,0.0,0.0,9.1,0.0,1.04,17.5,35,348,20.60,0.39,453,15,3,0.0,1.04,1.06,1.04,2.68,3.21,4.07
25000,4,19,14.0,0.0,0.0,0.0,14.0,0.0,1.00,15.8,3,127,9.35,0.20,0,15,4,0.0,1.00,1.00,1.00,3.68,3.63,4.47
26000,1,465,9.2,0.2,0.0,0.0,9.0,0.0,1.07,17.7,29,327,19.26,0.39,450,14,1,0.0,1.04,1.10,1.06,2.71,3.16,4.04
26000,4,17,15.9,0.0,0.0,0.0,15.9,0.0,1.00,15.3,2,152,13.98,0.86,0,14,3,0.0,1.00,1.00,1.00,2.88,4.18,4.18
27000,1,484,9.3,0.1,0.0,0.1,9.1,0.0,1.04,17.7,29,347,20.54,0.38,471,10,3,0.0,1.02,1.05,1.04,2.76,3.12,4.06
27000,4,11,14.8,0.0,0.0,0.0,14.8,0.0,1.00,14.9,5,130,10.23,0.75,0,11,0,0.0,1.00,1.00,1.00,3.27,4.64,3.91
28000,1,500,9.2,0.2,0.0,0.0,9.1,0.0,1.08,17.7,32,340,19.92,0.39,476,18,6,0.0,1.07,1.08,1.09,2.68,3.14,4.04
28000,4,18,12.7,0.0,0.0,0.0,12.7,0.0,1.00,17.0,4,81,6.26,0.22,0,15,3,0.0,1.00,1.00,1.00,3.33,4.06,3.44
29000,1,487,9.2,0.3,0.0,0.0,8.9,0.0,1.11,17.8,30,332,19.73,0.40,458,25,4,0.0,1.10,1.11,1.13,2.70,3.11,4.03
29000,4,12,16.6,0.0,0.0,0.0,16.6,0.0,1.00,15.2,4,123,10.27,0.35,0,9,3,0.0,1.00,1.00,1.00,3.83,4.08,4.33
30000,1,464,9.2,0.2,0.0,0.1,8.9,0.0,1.06,17.8,27,339,19.72,0.36,440,22,2,0.0,1.03,1.08,1.07,2.68,3.13,3.99
30000,4,16,15.6,0.0,0.0,0.0,15.6,0.0,1.00,15.8,3,87,7.88,0.44,0,15,1,0.0,1.00,1.00,1.00,3.75,4.06,4.06
31000,1,486,9.1,0.1,0.0,0.0,9.0,0.0,1.02,17.9,33,341,19.99,0.36,438,42,6,0.0,1.01,1.03,1.02,2.61,3.10,3.98
32000,1,447,8.9,0.0,0.0,0.0,8.8,0.0,1.01,18.0,37,362,21.20,0.41,426,20,1,0.0,1.00,1.02,1.02,2.69,3.01,4.03
33000,1,533,9.1,0.1,0.0,0.0,9.0,0.0,1.03,17.9,32,325,18.97,0.40,484,43,6,0.0,1.01,1.03,1.03,2.69,3.08,3.98
34000,1,445,9.0,0.0,0.0,0.0,8.9,0.0,1.01,18.0,22,403,23.36,0.41,428,14,3,0.0,1.00,1.01,1.02,2.72,3.07,3.96
35000,1,509,9.0,0.0,0.0,0.0,9.0,0.0,1.02,17.9,30,330,19.41,0.39,484,21,4,0.0,1.01,1.02,1.02,2.60,3.11,3.95
36000,1,538,9.2,0.1,0.0,0.0,9.0,0.0,1.03,17.7,35,336,19.79,0.39,515,21,2,0.0,1.01,1.04,1.03,2.67,3.13,4.04
37000,1,549,8.9,0.0,0.0,0.0,8.8,0.0,1.01,18.0,27,347,20.34,0.42,520,24,5,0.0,1.00,1.01,1.01,2.64,2.99,4.00
38000,1,568,9.1,0.2,0.0,0.0,8.9,0.0,1.04,17.9,37,315,18.36,0.36,537,19,12,0.0,1.02,1.05,1.04,2.68,3.08,4.02
38000,6,12,22.0,2.3,0.0,5.7,14.0,0.0,1.46,11.7,4,77,6.80,0.22,0,11,1,0.0,1.00,1.81,1.52,4.42,5.08,5.08
39000,1,562,9.4,0.2,0.1,0.0,9.0,0.0,1.06,17.7,35,357,20.76,0.38,536,18,8,0.0,1.04,1.07,1.05,2.75,3.09,4.09
39000,6,18,17.3,0.0,0.0,0.0,17.3,0.0,1.00,13.9,4,56,5.93,0.42,0,17,1,0.0,1.00,1.00,1.00,3.56,5.00,4.06
40000,1,542,9.1,0.2,0.0,0.0,8.9,0.0,1.07,17.8,26,349,20.25,0.39,515,23,4,0.0,1.05,1.08,1.08,2.68,3.10,4.04
40000,6,12,18.2,0.0,0.0,1.2,17.1,0.0,1.00,14.2,3,122,10.93,1.18,0,10,2,0.0,1.00,1.00,1.00,3.83,4.92,4.00
41000,1,509,9.1,0.1,0.0,0.0,9.0,0.0,1.03,17.8,32,361,20.94,0.42,488,19,2,0.0,1.03,1.03,1.03,2.71,3.11,4.04
41000,6,22,15.4,0.0,0.0,0.0,15.4,0.0,1.00,15.0,7,111,10.36,1.51,0,18,4,0.0,1.00,1.00,1.00,2.91,4.59,3.91
42000,1,509,9.0,0.1,0.0,0.0,8.9,0.0,1.03,17.9,30,362,20.96,0.41,489,13,7,0.0,1.03,1.03,1.03,2.74,3.08,4.00
42000,6,27,11.7,0.0,0.0,0.2,11.5,0.0,1.00,17.7,3,64,6.01,0.19,0,25,2,0.0,1.00,1.00,1.00,1.93,4.04,3.11
43000,1,542,9.1,0.2,0.0,0.0,8.8,0.0,1.04,17.9,35,343,19.87,0.37,512,28,2,0.0,1.02,1.05,1.04,2.65,3.06,4.01
43000,6,23,13.0,0.0,0.0,0.0,13.0,0.0,1.00,16.6,8,100,8.20,0.59,0,22,1,0.0,1.00,1.00,1.00,2.74,4.39,3.30
44000,1,548,9.1,0.1,0.0,0.0,9.0,0.0,1.02,17.8,32,342,19.83,0.40,500,37,11,0.0,1.01,1.03,1.03,2.71,3.13,4.02
45000,1,564,9.1,0.1,0.0,0.0,9.0,0.0,1.03,17.7,30,339,19.56,0.42,525,36,3,0.0,1.02,1.04,1.03,2.68,3.11,4.05
46000,1,615,9.1,0.2,0.0,0.0,8.9,0.0,1.06,17.7,45,336,19.56,0.43,571,38,6,0.0,1.06,1.07,1.06,2.71,3.17,4.03
47000,1,585,8.9,0.1,0.0,0.0,8.8,0.0,1.03,17.8,25,331,19.16,0.42,545,37,3,0.0,1.03,1.03,1.03,2.62,3.05,4.04
48000,1,550,9.3,0.1,0.0,0.0,9.1,0.0,1.03,17.6,34,329,19.14,0.38,532,15,3,0.0,1.01,1.05,1.04,2.64,3.14,4.09
49000,1,583,8.8,0.1,0.0,0.0,8.7,0.0,1.02,17.8,32,307,17.75,0.37,547,35,1,0.0,1.01,1.02,1.02,2.66,3.10,4.04
50000,1,585,9.3,0.2,0.0,0.1,9.1,0.0,1.05,17.4,39,340,19.86,0.44,544,41,0,0.0,1.04,1.04,1.05,2.69,3.21,4.11
51000,1,582,8.8,0.1,0.0,0.0,8.7,0.0,1.03,17.8,35,345,20.04,0.44,544,37,1,0.0,1.01,1.02,1.04,2.70,3.09,4.04
52000,1,560,8.8,0.1,0.0,0.0,8.7,0.0,1.03,17.9,24,323,18.71,0.37,530,28,2,0.0,1.02,1.03,1.03,2.60,3.08,4.03
53000,1,556,8.8,0.1,0.0,0.1,8.7,0.0,1.02,17.9,28,343,20.03,0.46,525,30,1,0.0,1.02,1.03,1.02,2.71,3.08,4.02
54000,1,538,9.3,0.1,0.0,0.0,9.1,0.0,1.05,17.6,33,318,18.72,0.40,499,36,3,0.0,1.04,1.05,1.06,2.77,3.13,4.12
55000,1,566,9.3,0.3,0.0,0.0,8.9,0.0,1.06,17.7,37,304,17.91,0.40,515,48,3,0.0,1.04,1.08,1.07,2.67,3.13,4.08
56000,1,519,9.0,0.2,0.0,0.0,8.8,0.0,1.05,17.7,30,366,21.34,0.49,483,35,1,0.0,1.04,1.05,1.05,2.74,3.10,4.07
57000,1,558,9.3,0.2,0.0,0.0,9.0,0.0,1.08,17.6,38,327,19.07,0.43,512,42,4,0.0,1.07,1.08,1.08,2.78,3.10,4.16
58000,1,519,9.4,0.2,0.0,0.0,9.1,0.0,1.08,17.5,39,315,18.59,0.38,477,37,5,0.0,1.08,1.08,1.07,2.72,3.14,4.11
59000,1,509,9.3,0.3,0.0,0.1,8.9,0.0,1.06,17.6,31,351,20.57,0.42,476,27,6,0.0,1.04,1.09,1.05,2.72,3.09,4.11
60000,1,510,9.1,0.1,0.0,0.1,8.9,0.0,1.03,17.7,36,311,18.35,0.37,472,35,3,0.0,1.02,1.04,1.03,2.70,3.12,4.05
61000,1,501,9.2,0.1,0.0,0.1,9.0,0.0,1.04,17.6,41,337,19.91,0.44,471,30,0,0.0,1.02,1.05,1.04,2.72,3.15,4.07
62000,1,485,9.4,0.2,0.0,0.0,9.2,0.0,1.05,17.5,30,361,21.15,0.45,451,34,0,0.0,1.03,1.06,1.06,2.75,3.21,4.05
63000,1,470,9.3,0.1,0.0,0.0,9.2,0.0,1.05,17.6,33,379,22.20,0.51,433,34,3,0.0,1.05,1.06,1.05,2.78,3.18,4.04
64000,1,470,9.8,0.3,0.0,0.1,9.3,0.0,1.09,17.2,38,345,20.17,0.44,429,38,3,0.0,1.06,1.11,1.09,2.84,3.30,4.14
65000,1,511,9.6,0.1,0.0,0.2,9.3,0.0,1.04,17.4,42,310,18.34,0.40,475,32,4,0.0,1.04,1.04,1.03,2.83,3.17,4.15
66000,1,500,9.1,0.1,0.0,0.0,9.0,0.0,1.03,17.8,27,346,20.03,0.37,454,39,7,0.0,1.02,1.04,1.02,2.68,3.09,4.03
67000,1,501,9.3,0.2,0.0,0.0,9.0,0.0,1.08,17.6,41,360,20.95,0.43,461,38,2,0.0,1.06,1.09,1.08,2.74,3.14,4.09
68000,1,473,9.2,0.1,0.0,0.0,9.1,0.0,1.03,17.6,39,344,20.08,0.39,430,37,6,0.0,1.01,1.04,1.03,2.72,3.16,4.04
69000,1,473,9.1,0.1,0.0,0.0,9.1,0.0,1.04,17.7,39,325,19.20,0.39,429,37,7,0.0,1.04,1.05,1.04,2.68,3.19,4.02
70000,1,499,9.2,0.2,0.0,0.0,9.0,0.0,1.06,17.6,41,330,19.10,0.41,467,29,3,0.0,1.05,1.06,1.06,2.72,3.11,4.09
71000,1,479,9.0,0.2,0.0,0.0,8.8,0.0,1.04,17.9,40,337,19.67,0.37,442,33,4,0.0,1.03,1.05,1.04,2.64,3.03,4.05
72000,1,498,9.2,0.2,0.0,0.0,9.0,0.0,1.06,17.7,40,353,20.46,0.40,457,38,3,0.0,1.06,1.07,1.06,2.70,3.10,4.09
73000,1,490,9.2,0.2,0.0,0.0,9.0,0.0,1.06,17.6,32,357,20.81,0.43,445,42,3,0.0,1.04,1.08,1.07,2.70,3.12,4.10
74000,1,488,9.0,0.2,0.0,0.1,8.8,0.0,1.05,17.7,38,326,18.98,0.40,436,45,7,0.0,1.04,1.06,1.05,2.73,3.09,4.09
75000,1,505,9.2,0.1,0.0,0.0,9.0,0.0,1.04,17.5,41,329,19.19,0.39,466,31,8,0.0,1.03,1.05,1.04,2.72,3.20,4.09
76000,1,502,8.7,0.1,0.0,0.0,8.6,0.0,1.03,17.9,29,339,19.57,0.38,459,39,4,0.0,1.01,1.03,1.04,2.68,3.06,4.04
77000,1,507,9.0,0.1,0.0,0.0,8.9,0.0,1.01,17.5,30,337,19.67,0.37,463,35,9,0.0,1.01,1.02,1.01,2.73,3.11,4.14
78000,1,492,9.4,0.3,0.0,0.1,9.1,0.0,1.08,17.4,48,358,20.88,0.40,449,39,4,0.0,1.05,1.10,1.10,2.82,3.22,4.12
79000,1,495,9.2,0.1,0.0,0.0,9.1,0.0,1.03,17.6,39,366,21.21,0.40,452,38,5,0.0,1.01,1.03,1.04,2.81,3.18,4.05
80000,1,458,9.2,0.2,0.0,0.0,8.9,0.0,1.07,17.7,26,402,23.24,0.39,435,22,1,0.0,1.04,1.08,1.08,2.75,3.09,4.14
81000,1,464,9.1,0.0,0.0,0.0,9.1,0.0,1.02,17.7,31,341,19.91,0.35,442,19,3,0.0,1.01,1.02,1.02,2.62,3.11,4.09
82000,1,512,9.2,0.1,0.0,0.0,9.1,0.0,1.01,17.6,29,328,19.28,0.38,461,48,3,0.0,1.01,1.01,1.02,2.77,3.10,4.10
83000,1,534,8.9,0.1,0.0,0.0,8.8,0.0,1.04,17.9,29,359,21.00,0.41,495,38,1,0.0,1.04,1.05,1.04,2.73,3.06,4.02
84000,1,556,9.7,0.1,0.0,0.0,9.4,0.0,1.04,17.3,38,355,20.84,0.40,518,34,4,0.0,1.03,1.06,1.05,2.69,3.29,4.08
85000,1,539,9.3,0.2,0.0,0.0,9.1,0.0,1.07,17.5,30,388,22.43,0.40,503,28,8,0.0,1.04,1.10,1.09,2.66,3.21,4.06
86000,1,509,9.3,0.1,0.0,0.0,9.2,0.0,1.03,17.6,33,387,22.48,0.44,476,30,3,0.0,1.01,1.04,1.03,2.72,3.18,4.06
87000,1,544,9.6,0.3,0.0,0.1,9.3,0.0,1.10,17.2,43,388,22.71,0.39,495,38,11,0.0,1.07,1.12,1.10,2.75,3.24,4.19
88000,1,557,9.4,0.1,0.0,0.0,9.3,0.0,1.04,17.4,34,364,21.34,0.40,516,36,5,0.0,1.03,1.05,1.04,2.76,3.21,4.11
89000,1,511,9.6,0.2,0.0,0.0,9.4,0.0,1.06,17.2,41,403,23.60,0.44,481,26,4,0.0,1.05,1.08,1.06,2.74,3.37,4.10
90000,1,493,9.4,0.1,0.0,0.0,9.3,0.0,1.03,17.3,38,428,24.96,0.48,467,25,1,0.0,1.01,1.03,1.03,2.78,3.26,4.10
91000,1,523,9.3,0.2,0.0,0.0,9.1,0.0,1.06,17.3,41,380,22.31,0.41,491,32,0,0.0,1.05,1.07,1.07,2.67,3.30,4.06
92000,1,496,9.6,0.2,0.0,0.0,9.5,0.0,1.04,17.1,37,377,22.03,0.43,464,32,0,0.0,1.04,1.06,1.03,2.79,3.43,4.04
93000,1,505,9.4,0.0,0.0,0.0,9.3,0.0,1.01,17.4,29,404,23.72,0.45,473,27,5,0.0,1.01,1.01,1.01,2.73,3.30,4.02
94000,1,480,9.7,0.0,0.0,0.0,9.7,0.0,1.02,17.1,27,414,24.45,0.49,452,24,4,0.0,1.03,1.03,1.02,2.74,3.46,4.00
95000,1,514,9.4,0.1,0.0,0.0,9.3,0.0,1.04,17.4,33,422,24.76,0.45,482,30,2,0.0,1.04,1.05,1.03,2.75,3.29,4.07
96000,1,500,9.5,0.1,0.0,0.0,9.3,0.0,1.03,17.3,32,379,22.23,0.43,460,36,4,0.0,1.03,1.04,1.03,2.85,3.30,4.08
97000,1,491,9.3,0.1,0.0,0.0,9.2,0.0,1.04,17.3,31,380,22.51,0.44,433,51,7,0.0,1.06,1.05,1.04,2.69,3.32,4.03
98000,1,503,9.5,0.1,0.0,0.0,9.3,0.0,1.04,17.2,40,396,23.33,0.47,464,30,9,0.0,1.02,1.05,1.04,2.80,3.31,4.12
99000,1,498,9.5,0.1,0.1,0.0,9.2,0.0,1.04,17.3,36,393,23.06,0.46,451,35,12,0.0,1.02,1.04,1.04,2.67,3.26,4.13
100000,1,512,9.5,0.2,0.0,0.0,9.2,0.0,1.08,17.2,40,380,22.34,0.44,471,31,10,0.0,1.08,1.10,1.07,2.73,3.35,4.10
101000,1,517,9.2,0.1,0.0,0.0,9.1,0.0,1.03,17.5,31,407,23.70,0.45,486,29,2,0.0,1.03,1.03,1.04,2.69,3.23,4.05
102000,1,499,9.5,0.2,0.0,0.0,9.3,0.0,1.06,17.2,37,416,24.20,0.47,469,22,8,0.0,1.04,1.08,1.05,2.72,3.33,4.12
103000,1,520,9.5,0.1,0.0,0.0,9.4,0.0,1.03,17.2,33,392,22.96,0.43,486,28,6,0.0,1.03,1.03,1.02,2.73,3.38,4.07
104000,1,523,9.4,0.2,0.0,0.1,9.1,0.0,1.06,17.3,37,382,22.24,0.40,500,21,2,0.0,1.03,1.08,1.07,2.72,3.32,4.07
105000,1,494,9.4,0.0,0.0,0.1,9.3,0.0,1.01,17.3,30,395,23.00,0.46,444,43,7,0.0,1.04,1.04,1.01,2.76,3.28,4.09
106000,1,485,9.3,0.1,0.0,0.0,9.2,0.0,1.02,17.2,34,403,23.34,0.45,450,28,7,0.0,1.02,1.03,1.02,2.75,3.36,4.08
107000,1,488,9.5,0.1,0.0,0.0,9.3,0.0,1.02,17.3,28,407,23.67,0.46,451,36,1,0.0,1.02,1.02,1.03,2.72,3.27,4.10
108000,1,477,9.6,0.1,0.0,0.0,9.5,0.0,1.02,17.0,34,398,23.36,0.41,451,23,3,0.0,1.02,1.02,1.02,2.78,3.43,4.07
109000,1,474,9.7,0.1,0.0,0.0,9.5,0.0,1.03,17.0,36,401,23.64,0.42,443,29,2,0.0,1.02,1.05,1.04,2.69,3.43,4.08
110000,1,456,9.7,0.1,0.0,0.0,9.5,0.0,1.03,16.9,33,422,24.74,0.40,439,15,2,0.0,1.02,1.04,1.04,2.79,3.46,4.12
111000,1,461,9.5,0.1,0.0,0.0,9.4,0.0,1.01,16.9,36,390,22.99,0.43,429,28,4,0.0,1.01,1.01,1.01,2.71,3.47,4.10
112000,1,468,9.6,0.0,0.1,0.1,9.4,0.0,1.01,16.9,46,370,21.73,0.43,432,28,8,0.0,1.00,1.02,1.01,2.78,3.53,4.08
113000,1,455,9.5,0.1,0.0,0.1,9.3,0.0,1.02,17.1,41,409,23.77,0.47,426,27,2,0.0,1.00,1.02,1.02,2.76,3.47,4.10
114000,1,469,9.6,0.1,0.0,0.1,9.5,0.0,1.03,16.9,39,400,23.70,0.45,429,39,1,0.0,1.02,1.03,1.03,2.75,3.44,4.17
115000,1,467,9.7,0.1,0.0,0.1,9.5,0.0,1.05,16.8,29,390,22.98,0.40,430,30,7,0.0,1.05,1.08,1.05,2.79,3.51,4.13
116000,1,472,9.8,0.1,0.0,0.1,9.6,0.0,1.04,16.6,33,375,22.16,0.45,433,36,3,0.0,1.04,1.05,1.05,2.79,3.56,4.20
117000,1,428,9.8,0.2,0.0,0.1,9.5,0.0,1.04,16.7,31,424,25.21,0.48,411,15,2,0.0,1.04,1.06,1.04,2.70,3.54,4.12
118000,1,436,9.9,0.1,0.0,0.0,9.7,0.0,1.04,16.8,34,397,23.51,0.44,421,14,1,0.0,1.02,1.05,1.04,2.73,3.53,4.07
119000,1,420,9.8,0.3,0.0,0.0,9.5,0.0,1.08,16.9,30,420,24.82,0.46,404,15,1,0.0,1.07,1.09,1.08,2.72,3.54,4.10
120000,1,468,9.7,0.2,0.0,0.1,9.4,0.0,1.05,17.1,31,397,23.27,0.40,448,15,5,0.0,1.03,1.08,1.06,2.72,3.39,4.07
121000,1,483,9.7,0.2,0.0,0.0,9.5,0.0,1.05,17.0,38,423,24.88,0.49,462,18,3,0.0,1.05,1.07,1.05,2.78,3.44,4.08
122000,1,477,9.6,0.2,0.0,0.0,9.5,0.0,1.05,17.1,34,417,24.47,0.50,454,20,3,0.0,1.05,1.06,1.05,2.82,3.41,4.06
123000,1,499,9.4,0.1,0.0,0.0,9.4,0.0,1.02,17.2,28,387,22.61,0.45,481,13,5,0.0,1.02,1.02,1.01,2.72,3.39,4.00
124000,1,468,9.7,0.1,0.0,0.0,9.6,0.0,1.03,17.0,36,410,24.20,0.47,445,22,1,0.0,1.02,1.03,1.03,2.76,3.51,4.05
125000,1,436,9.9,0.1,0.0,0.0,9.8,0.0,1.04,16.8,38,454,26.98,0.54,410,23,3,0.0,1.02,1.04,1.04,2.78,3.54,4.08
126000,1,452,9.7,0.1,0.0,0.0,9.6,0.0,1.03,16.9,33,393,23.39,0.43,434,18,0,0.0,1.03,1.04,1.03,2.79,3.51,4.09
127000,1,468,10.0,0.1,0.0,0.0,9.9,0.0,1.04,16.6,31,396,23.78,0.49,443,17,8,0.0,1.04,1.05,1.04,2.83,3.61,4.14
128000,1,443,10.3,0.2,0.0,0.1,10.0,0.0,1.06,16.5,32,450,26.86,0.52,424,14,5,0.0,1.05,1.07,1.06,2.84,3.64,4.13
129000,1,462,9.9,0.2,0.0,0.0,9.8,0.0,1.05,16.7,31,363,21.72,0.43,436,22,4,0.0,1.06,1.07,1.05,2.79,3.61,4.08
130000,1,479,10.2,0.3,0.0,0.0,9.8,0.0,1.12,16.4,41,412,24.59,0.52,450,25,4,0.0,1.13,1.15,1.11,2.81,3.70,4.13
131000,1,458,10.0,0.1,0.0,0.0,9.9,0.0,1.03,16.4,36,436,26.00,0.53,432,19,7,0.0,1.03,1.03,1.02,2.78,3.71,4.14
132000,1,428,10.2,0.2,0.0,0.0,10.0,0.0,1.05,16.3,40,459,27.25,0.53,408,18,2,0.0,1.04,1.06,1.05,2.82,3.77,4.11
133000,1,422,10.3,0.3,0.0,0.0,10.0,0.0,1.09,16.2,44,476,28.27,0.57,402,16,4,0.0,1.10,1.13,1.07,2.95,3.75,4.22
134000,1,432,10.3,0.2,0.0,0.0,10.1,0.0,1.07,16.1,52,469,27.81,0.57,414,15,3,0.0,1.05,1.09,1.07,2.96,3.84,4.21
135000,1,440,10.0,0.1,0.0,0.0,9.9,0.0,1.04,16.5,39,444,26.38,0.53,422,16,2,0.0,1.03,1.04,1.04,2.87,3.58,4.19
136000,1,455,10.3,0.1,0.0,0.0,10.2,0.0,1.05,16.3,45,469,27.81,0.52,437,18,0,0.0,1.05,1.07,1.04,2.88,3.65,4.21
137000,1,459,10.2,0.1,0.0,0.0,10.1,0.0,1.04,16.5,44,486,29.18,0.56,441,18,0,0.0,1.02,1.06,1.05,2.80,3.63,4.13
138000,1,462,10.9,0.1,0.0,0.1,10.7,0.0,1.05,16.0,51,440,26.85,0.51,438,23,1,0.0,1.04,1.06,1.04,2.94,3.81,4.21
139000,1,488,10.5,0.2,0.0,0.0,10.3,0.0,1.05,16.4,41,469,28.64,0.52,448,37,3,0.0,1.04,1.07,1.05,2.95,3.70,4.12
140000,1,490,10.5,0.2,0.0,0.0,10.3,0.0,1.06,16.5,40,446,26.90,0.48,454,32,4,0.0,1.06,1.07,1.05,2.88,3.68,4.08
141000,1,463,10.7,0.1,0.0,0.0,10.5,0.0,1.06,16.3,40,483,29.42,0.58,429,31,3,0.0,1.06,1.07,1.05,2.89,3.79,4.06
