step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
490000,8,527,9.06,0.09,0.01,0.00,8.96,0.00,1.03,0.000,0.065,263851.9,4606.7,1,1,2.63,1.00,1.05,0.5541,7.91,30192.0,10.0167,26.4013,4571
490000,1,20,8.70,0.00,0.00,0.00,8.70,0.00,1.00,0.000,0.108,12057.7,719.2,1,3,2.65,1.00,1.00,0.0875,0.84,578.0,24.9168,1.3961,98
490000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1755.5,154.3,1,2,2.50,1.00,1.00,0.0305,1.12,106649.2,0.0000,0.0000,11715
500000,8,456,8.92,0.17,0.02,0.00,8.72,0.00,1.07,0.000,0.053,252353.0,4359.0,1,0,2.53,1.05,1.08,0.5204,8.11,30829.8,14.4458,25.2729,4802
500000,1,10,16.70,0.00,0.00,0.00,16.70,0.00,1.00,0.000,0.104,9848.3,514.3,1,0,4.30,1.00,1.00,0.0610,0.07,203.7,23.0361,1.1549,98
500000,0,3,10.67,0.00,1.00,0.00,9.67,0.00,1.00,0.000,0.000,1000.5,111.3,2,3,3.00,1.00,1.00,0.0212,1.99,105311.1,0.0000,0.0000,11484
510000,8,505,8.79,0.12,0.01,0.00,8.67,0.00,1.04,0.000,0.061,249999.2,4139.6,1,0,2.46,1.04,1.06,0.4948,8.79,34813.9,16.1965,25.0072,4536
510000,1,36,8.56,0.03,0.00,0.00,8.53,0.00,1.00,0.000,0.198,16269.6,916.8,1,0,2.39,1.00,1.01,0.1062,1.83,898.6,11.8899,1.7264,98
510000,0,3,11.67,0.00,0.00,0.00,11.67,0.00,1.00,0.000,0.000,3435.2,438.2,1,2,1.67,1.00,1.00,0.0650,1.52,102604.6,0.0000,0.0000,11750
520000,8,412,9.16,0.04,0.00,0.00,9.13,0.00,1.01,0.000,0.053,244450.3,4155.3,1,0,2.52,1.00,1.02,0.4872,4.48,21799.8,17.0284,24.4796,4442
520000,1,27,10.89,0.00,0.30,0.00,10.59,0.00,1.00,0.000,0.186,20762.4,858.0,1,0,2.67,1.00,1.00,0.0975,1.88,451.6,3.6196,2.1478,98
520000,0,7,10.29,0.00,0.00,0.00,10.29,0.00,1.00,0.000,0.000,1181.9,114.2,2,4,3.43,1.00,1.00,0.0238,1.27,116295.5,0.0000,0.0000,11844
530000,8,316,8.84,0.08,0.02,0.00,8.73,0.00,1.04,0.000,0.038,197825.2,3092.0,1,0,2.55,1.02,1.04,0.3766,5.45,24571.1,28.7286,19.8309,4598
530000,1,31,8.32,0.00,0.00,0.00,8.32,0.00,1.00,0.000,0.166,19316.1,799.1,2,0,2.90,1.00,1.00,0.0900,0.42,487.3,5.5846,2.0159,98
530000,0,5,10.80,0.00,0.00,0.00,10.80,0.00,1.00,0.000,0.000,1343.4,104.9,3,5,3.20,1.00,1.00,0.0244,0.66,113593.3,0.0000,0.0000,11688
540000,8,314,8.81,0.15,0.00,0.00,8.66,0.00,1.05,0.000,0.038,174177.5,2587.7,1,0,2.57,1.03,1.08,0.3208,6.58,22405.8,36.7281,17.4355,4552
540000,1,22,11.32,0.00,0.00,0.14,11.18,0.00,1.00,0.000,0.153,21387.8,1032.0,1,0,3.05,1.00,1.00,0.1208,0.51,524.7,2.9910,2.2454,98
540000,0,4,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,1516.0,153.2,2,4,3.00,1.00,1.00,0.0300,0.98,115697.8,0.0000,0.0000,11734
550000,8,390,8.55,0.14,0.04,0.00,8.37,0.01,1.04,0.003,0.045,179138.0,2631.6,1,0,2.56,1.04,1.04,0.3266,7.17,24573.3,35.4181,17.9497,4670
550000,1,18,8.83,0.00,0.00,0.00,8.83,0.00,1.00,0.000,0.101,18104.7,1161.7,1,0,2.61,1.00,1.00,0.1365,0.01,819.6,8.5932,1.9529,98
550000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1423.5,160.4,0,0,-0.00,-0.00,-0.00,0.0324,0.80,112586.4,0.0000,0.0000,11616
560000,8,360,8.71,0.11,0.09,0.03,8.49,0.00,1.03,0.003,0.041,199330.5,3672.7,2,0,2.52,1.02,1.03,0.4427,6.61,22488.1,30.2727,19.9368,4802
560000,1,27,10.96,1.93,0.48,0.00,8.56,0.00,1.45,0.000,0.172,15998.5,600.6,1,0,2.89,1.14,1.74,0.0685,4.51,509.2,13.9821,1.6781,98
560000,0,5,10.40,0.60,0.00,0.00,9.80,0.00,1.15,0.000,0.000,1750.5,202.3,2,4,1.80,1.00,1.24,0.0354,1.27,115432.8,0.0000,0.0000,11484
570000,8,478,9.69,0.06,0.03,0.00,9.60,0.00,1.02,0.000,0.060,210647.1,4150.2,2,0,2.46,1.02,1.02,0.4831,7.67,33993.0,27.1962,21.0449,4796
570000,1,25,10.12,0.76,0.44,0.00,8.92,0.00,1.24,0.000,0.155,16646.3,727.6,1,0,2.76,1.24,1.24,0.0842,0.78,1134.9,20.1897,1.7432,98
570000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1201.7,104.6,0,0,-0.00,-0.00,-0.00,0.0240,1.62,102964.6,0.0000,0.0000,11490
580000,8,548,9.62,0.05,0.02,0.01,9.53,0.00,1.02,0.000,0.069,269713.3,5435.0,2,2,2.62,1.02,1.02,0.6187,5.36,49080.4,9.8722,26.9089,4762
580000,1,28,10.43,0.11,0.00,0.04,10.29,0.00,1.03,0.000,0.194,19906.7,937.7,3,4,2.82,1.02,1.03,0.1089,0.48,458.4,8.9758,2.0753,96
580000,0,8,10.12,0.00,0.00,0.00,10.12,0.00,1.00,0.000,0.000,1251.3,126.8,2,8,2.38,1.00,1.00,0.0259,0.55,88582.4,0.0000,0.0000,11526
590000,8,490,9.83,0.08,0.02,0.02,9.71,0.00,1.03,0.000,0.064,278100.1,5522.0,2,3,2.65,1.04,1.04,0.6334,10.92,46836.9,9.1213,27.7539,4713
590000,1,19,9.16,1.32,0.00,0.00,7.84,0.00,1.43,0.000,0.119,17640.9,597.0,2,4,3.21,1.46,1.47,0.0670,0.16,372.2,13.4752,1.8079,89
590000,0,2,5.50,0.00,0.00,0.00,5.50,0.00,1.00,0.000,0.000,775.5,33.6,2,2,1.00,1.00,1.00,0.0104,0.45,90929.0,0.0000,0.0000,11582
600000,8,451,9.88,0.08,0.04,0.01,9.75,0.01,1.02,0.002,0.060,266527.9,5093.2,2,0,2.54,1.03,1.02,0.5883,13.98,41301.0,11.1474,26.6028,4598
600000,1,55,7.33,0.00,0.00,0.00,7.33,0.00,1.00,0.000,0.251,21548.4,1061.8,2,1,2.27,1.00,1.00,0.1210,3.01,1177.9,7.2690,2.2187,98
600000,0,18,9.50,0.00,0.11,0.17,9.22,0.00,1.00,0.000,0.001,1138.2,88.3,2,16,2.78,1.00,1.00,0.0194,2.34,95747.1,0.0000,0.0000,11688
610000,8,426,9.54,0.10,0.03,0.00,9.42,0.00,1.03,0.000,0.053,238741.8,4215.0,3,2,2.63,1.02,1.05,0.4915,7.40,41872.1,17.8816,23.8394,4761
610000,1,19,9.32,0.00,0.00,0.00,9.32,0.00,1.00,0.000,0.111,16625.8,624.6,2,1,2.84,1.00,1.00,0.0725,0.88,878.7,13.3504,1.7548,98
610000,0,1,4.00,0.00,0.00,0.00,4.00,0.00,1.00,0.000,0.000,1310.6,77.6,1,1,2.00,1.00,1.00,0.0197,0.80,95599.2,0.0000,0.0000,11525
620000,8,443,9.14,0.08,0.02,0.01,9.02,0.00,1.03,0.000,0.054,242107.4,4537.9,4,3,2.69,1.02,1.04,0.5322,9.26,35942.4,16.1145,24.2070,4720
620000,1,31,9.48,0.10,0.00,0.00,9.39,0.00,1.02,0.000,0.188,19373.6,897.7,4,13,2.71,1.00,1.03,0.1045,1.36,315.9,9.1304,2.0194,89
620000,0,2,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,1285.1,105.7,1,2,2.00,1.00,1.00,0.0235,0.61,102076.9,0.0000,0.0000,11575
630000,8,474,9.39,0.09,0.02,0.00,9.27,0.00,1.03,0.000,0.060,243818.1,4897.8,3,8,2.70,1.03,1.03,0.5734,10.59,32803.4,13.1580,24.3649,4618
630000,1,23,9.65,0.04,0.00,0.00,9.61,0.00,1.02,0.000,0.156,18151.3,721.7,3,6,2.74,1.02,1.02,0.0796,0.05,116.7,9.8400,1.8516,88
630000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,749.6,19.0,0,0,-0.00,-0.00,-0.00,0.0083,0.51,105540.4,0.0000,0.0000,11678
640000,8,452,9.40,0.05,0.04,0.02,9.29,0.00,1.02,0.000,0.059,224720.4,4147.3,3,2,2.59,1.02,1.02,0.4894,8.13,30121.2,20.1518,22.4921,4509
640000,1,27,12.33,0.00,0.00,1.04,11.30,0.00,1.00,0.000,0.223,16870.5,790.5,2,3,3.59,1.00,1.00,0.0915,2.16,404.7,16.9429,1.7449,90
640000,0,5,12.20,0.00,0.00,0.00,12.20,0.00,1.00,0.000,0.000,895.3,78.7,1,4,3.40,1.00,1.00,0.0167,1.08,107871.7,0.0000,0.0000,11785
650000,8,384,9.46,0.03,0.04,0.02,9.37,0.00,1.01,0.000,0.048,202345.7,3606.7,3,8,2.74,1.01,1.01,0.4311,5.49,29739.9,26.3136,20.2424,4759
650000,1,36,10.47,0.72,0.00,0.00,9.75,0.00,1.23,0.000,0.268,21596.8,1318.9,3,7,2.86,1.00,1.48,0.1507,0.67,1019.5,3.9209,2.2308,92
650000,0,5,12.20,0.20,1.20,1.80,9.00,0.00,1.10,0.000,0.000,1058.1,110.8,3,5,3.20,1.00,1.13,0.0222,0.57,107873.9,0.0000,0.0000,11533
660000,8,457,9.31,0.14,0.02,0.00,9.14,0.00,1.04,0.000,0.056,205664.0,3776.0,3,2,2.67,1.03,1.06,0.4579,5.88,32548.2,25.2905,20.5617,4754
660000,1,12,13.08,0.17,0.08,0.08,12.75,0.00,1.08,0.000,0.098,18449.0,1478.1,1,1,3.42,1.07,1.07,0.1750,0.31,647.6,11.1927,1.9693,97
660000,0,1,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.000,1205.9,136.5,1,1,2.00,1.00,1.00,0.0283,0.79,104922.1,0.0000,0.0000,11533
670000,8,424,9.54,0.12,0.05,0.00,9.37,0.00,1.04,0.000,0.053,225942.8,4273.3,3,3,2.55,1.05,1.05,0.5106,5.26,29965.2,19.5206,22.5941,4759
670000,1,33,10.48,0.18,0.00,0.00,10.30,0.00,1.07,0.000,0.232,17184.5,812.8,2,4,3.09,1.00,1.12,0.0931,1.13,877.4,12.5155,1.8126,92
670000,0,7,14.71,0.00,0.00,0.00,14.71,0.00,1.00,0.000,0.001,1505.8,143.4,2,4,4.00,1.00,1.00,0.0251,1.02,107569.9,0.0000,0.0000,11533
680000,8,482,9.36,0.03,0.01,0.00,9.32,0.00,1.01,0.000,0.068,239993.5,4547.9,3,5,2.54,1.01,1.02,0.5283,5.91,23602.8,15.7135,23.9439,4181
680000,1,52,9.98,0.23,0.12,0.00,9.63,0.00,1.05,0.000,0.340,20988.9,1181.9,2,5,2.58,1.08,1.08,0.1365,3.74,1115.0,6.3890,2.1711,92
680000,0,9,9.11,0.00,0.00,0.00,9.11,0.00,1.00,0.000,0.000,1064.2,141.3,2,7,2.00,1.00,1.00,0.0263,0.82,113847.9,0.0000,0.0000,12111
690000,8,484,8.93,0.12,0.04,0.05,8.72,0.00,1.03,0.000,0.056,252708.4,4765.0,3,1,2.66,1.02,1.04,0.5490,11.70,34818.6,13.5435,25.2713,4788
690000,1,28,14.43,0.43,0.00,0.00,14.00,0.00,1.12,0.000,0.246,21557.6,1306.1,2,0,3.61,1.07,1.21,0.1484,3.39,1295.5,4.7807,2.2214,98
690000,0,7,12.86,0.00,0.71,0.00,12.14,0.00,1.00,0.000,0.001,893.2,134.2,3,7,3.29,1.00,1.00,0.0257,2.12,102462.4,0.0000,0.0000,11498
700000,8,523,9.37,0.08,0.00,0.00,9.29,0.00,1.02,0.000,0.064,269974.7,5067.8,3,4,2.58,1.02,1.03,0.5843,7.16,43139.4,9.9234,26.9671,4754
700000,1,29,11.28,0.07,0.34,0.00,10.86,0.00,1.01,0.000,0.203,20496.8,1365.9,3,2,2.69,1.00,1.03,0.1590,0.94,690.5,5.4759,2.1299,97
700000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1198.5,132.1,1,2,1.50,1.00,1.00,0.0282,1.02,94722.1,0.0000,0.0000,11533
710000,8,528,9.01,0.05,0.00,0.00,8.96,0.00,1.02,0.000,0.062,275408.5,5172.2,5,0,2.59,1.02,1.02,0.5959,6.45,44369.6,9.2438,27.4714,4795
710000,1,30,9.17,0.00,0.00,0.00,9.17,0.00,1.00,0.000,0.169,18300.0,1040.9,2,0,2.63,1.00,1.00,0.1212,3.53,734.8,14.4464,1.8958,98
710000,0,5,15.40,0.00,0.00,0.00,15.40,0.00,1.00,0.000,0.000,1079.4,157.4,2,4,2.80,1.00,1.00,0.0297,1.25,93498.7,0.0000,0.0000,11491
720000,8,475,10.00,0.18,0.02,0.01,9.79,0.00,1.05,0.000,0.062,266423.9,4695.8,4,0,2.59,1.04,1.06,0.5458,6.91,43691.3,11.5059,26.6549,4802
720000,1,19,12.16,0.21,0.00,0.00,11.95,0.00,1.08,0.000,0.142,15301.1,915.6,2,0,3.05,1.10,1.10,0.1068,0.76,670.2,23.4050,1.6181,98
720000,0,6,9.33,0.00,0.00,0.00,9.33,0.00,1.00,0.000,0.000,1347.4,125.8,2,3,2.67,1.00,1.00,0.0274,1.27,94176.2,0.0000,0.0000,11484
730000,8,460,9.47,0.12,0.01,0.00,9.34,0.00,1.03,0.000,0.061,237238.6,4050.6,5,0,2.60,1.02,1.04,0.4854,6.44,27640.5,18.8559,23.7836,4442
730000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,11739.9,830.1,0,0,-0.00,-0.00,-0.00,0.1006,0.00,155.7,28.4197,1.3515,98
730000,0,1,4.00,0.00,0.00,0.00,4.00,0.00,1.00,0.000,0.000,1766.1,221.9,1,1,2.00,1.00,1.00,0.0410,0.31,110283.3,0.0000,0.0000,11844
740000,8,476,9.40,0.08,0.01,0.01,9.30,0.00,1.02,0.000,0.062,240837.8,4104.9,5,0,2.65,1.02,1.03,0.4832,5.52,27615.1,17.1004,24.1032,4469
740000,1,11,13.64,3.09,1.36,0.00,9.18,0.00,1.89,0.000,0.087,1907.0,65.0,1,0,3.18,1.78,2.10,0.0085,0.11,63.2,57.3844,0.2779,98
740000,0,5,8.40,0.00,0.00,0.00,8.40,0.00,1.00,0.000,0.000,1316.3,41.1,2,5,2.60,1.00,1.00,0.0125,1.02,110294.4,0.0000,0.0000,11817
750000,8,478,9.56,0.16,0.08,0.05,9.28,0.01,1.05,0.002,0.066,257095.6,4599.9,3,0,2.64,1.03,1.06,0.5343,4.45,28266.9,12.1007,25.6974,4352
750000,1,10,11.60,0.00,1.80,0.00,9.80,0.00,1.00,0.000,0.067,7349.5,317.9,1,1,4.10,1.00,1.00,0.0394,0.35,194.8,47.8800,0.8024,98
750000,0,6,9.17,0.00,1.17,0.00,8.00,0.00,1.00,0.000,0.000,1009.4,56.6,1,1,3.83,1.00,1.00,0.0148,1.09,109402.1,0.0000,0.0000,11934
760000,8,403,9.69,0.04,0.00,0.00,9.64,0.00,1.01,0.000,0.077,248468.1,4663.3,3,0,2.69,1.01,1.02,0.5330,7.39,22489.0,11.0391,24.7892,3168
760000,1,9,7.11,0.00,0.00,0.00,7.11,0.00,1.00,0.000,0.041,9130.0,426.2,1,0,2.11,1.00,1.00,0.0523,0.31,262.7,37.3126,1.0237,98
760000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1907.2,121.0,1,2,2.50,1.00,1.00,0.0275,0.54,115666.9,0.0000,0.0000,13118
770000,8,483,9.91,0.05,0.01,0.00,9.85,0.00,1.02,0.000,0.079,241914.3,5028.0,2,0,2.63,1.02,1.03,0.5703,5.21,25684.7,7.8089,24.1337,3782
770000,1,11,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.047,2386.8,31.9,1,0,2.45,1.00,1.00,0.0041,0.03,177.5,55.1413,0.3472,98
770000,0,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,582.7,13.4,1,2,1.00,1.00,1.00,0.0056,0.55,111652.6,0.0000,0.0000,12504
780000,8,465,9.85,0.01,0.04,0.00,9.81,0.00,1.00,0.000,0.084,255609.2,5228.2,2,6,2.66,1.00,1.00,0.5875,6.80,22129.3,8.4417,25.5042,3396
780000,1,16,8.62,0.00,0.00,0.00,8.62,0.00,1.00,0.000,0.104,5996.5,124.5,2,2,2.25,1.00,1.00,0.0151,0.35,144.9,51.8181,0.6658,91
780000,0,4,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,2112.5,252.6,2,4,2.25,1.00,1.00,0.0393,0.83,116481.8,0.0000,0.0000,12897
790000,8,460,11.03,0.05,0.05,0.01,10.93,0.00,1.01,0.002,0.075,261352.7,5116.2,2,15,2.70,1.02,1.01,0.5828,7.38,23087.4,8.9086,26.0922,4220
790000,1,19,9.74,0.00,0.11,0.00,9.63,0.00,1.00,0.000,0.149,13991.0,361.5,1,8,2.37,1.00,1.00,0.0404,0.16,114.9,25.7101,1.4156,78
790000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,470.6,7.7,2,2,4.00,1.00,1.00,0.0054,0.30,115462.1,0.0000,0.0000,12086
800000,8,422,10.27,0.05,0.01,0.00,10.21,0.00,1.01,0.000,0.065,248220.4,4246.6,2,6,2.62,1.01,1.02,0.4994,7.93,24799.1,16.0447,24.8126,4184
800000,1,16,13.19,0.88,0.00,0.00,12.31,0.00,1.29,0.000,0.161,12850.4,347.3,1,9,2.94,1.33,1.33,0.0388,0.14,145.9,32.6293,1.2959,72
800000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,508.4,8.6,0,0,-0.00,-0.00,-0.00,0.0058,0.52,113861.4,0.0000,0.0000,12128
810000,8,325,11.14,0.14,0.06,0.02,10.92,0.00,1.05,0.000,0.063,195804.5,3107.6,2,5,2.63,1.03,1.07,0.3695,3.81,17336.1,29.0135,19.5549,3612
810000,1,25,10.40,0.00,0.08,0.00,10.32,0.00,1.00,0.000,0.220,9992.8,319.4,2,8,2.36,1.00,1.00,0.0350,0.08,58.6,41.1541,1.0046,72
810000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,384.8,5.8,1,1,2.00,1.00,1.00,0.0054,0.38,121545.6,0.0000,0.0000,12700
820000,8,350,10.04,0.08,0.00,0.00,9.95,0.00,1.02,0.000,0.051,189483.9,2878.0,3,9,2.59,1.00,1.04,0.3469,5.41,26490.2,30.3912,18.9570,4270
820000,1,21,13.76,0.00,0.05,0.00,13.71,0.00,1.00,0.000,0.236,15658.8,554.4,1,4,2.90,1.00,1.00,0.0608,2.49,487.9,18.6642,1.5771,78
820000,0,3,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,339.5,5.6,2,3,2.00,1.00,1.00,0.0043,0.68,111951.7,0.0000,0.0000,12036
830000,8,483,9.80,0.08,0.00,0.02,9.70,0.00,1.03,0.000,0.067,200179.2,2880.9,3,1,2.59,1.01,1.05,0.3498,4.71,25734.4,29.6980,20.0474,4382
830000,1,20,8.25,0.25,0.00,0.00,8.00,0.00,1.15,0.000,0.109,13574.7,423.0,2,2,2.35,1.19,1.21,0.0476,0.44,271.6,27.6909,1.3778,95
830000,0,5,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,458.9,20.3,2,5,2.60,1.00,1.00,0.0072,0.85,112623.8,0.0000,0.0000,11907
840000,8,476,10.33,0.21,0.08,0.00,10.04,0.00,1.07,0.000,0.079,256914.5,4577.2,2,0,2.57,1.05,1.11,0.5264,9.41,21001.3,12.5098,25.6580,3872
840000,1,28,7.89,0.00,0.00,0.00,7.89,0.00,1.00,0.000,0.142,9711.5,278.6,1,0,2.32,1.00,1.00,0.0334,0.05,162.5,43.6305,1.0082,98
840000,0,4,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,628.4,42.3,2,4,3.00,1.00,1.00,0.0104,0.41,117426.4,0.0000,0.0000,12414
850000,8,458,10.16,0.14,0.03,0.00,9.98,0.00,1.05,0.000,0.065,262560.8,4833.0,2,8,2.59,1.03,1.07,0.5566,8.59,24364.3,12.8764,26.2456,4482
850000,1,20,9.35,0.00,0.00,0.00,9.35,0.00,1.00,0.000,0.122,15032.9,455.4,2,3,2.60,1.00,1.00,0.0518,0.92,471.0,24.6737,1.5495,93
850000,0,3,8.33,0.00,0.00,0.00,8.33,0.00,1.00,0.000,0.000,819.8,71.9,1,3,2.67,1.00,1.00,0.0173,1.06,113853.7,0.0000,0.0000,11809
860000,8,436,10.29,0.10,0.04,0.00,10.14,0.00,1.03,0.002,0.060,240842.4,3865.3,2,10,2.46,1.03,1.04,0.4580,12.17,23052.9,20.1729,24.0497,4698
860000,1,18,17.28,0.61,0.06,0.94,15.67,0.00,1.18,0.000,0.236,18695.8,961.7,2,5,3.50,1.18,1.18,0.1095,1.17,1078.1,12.0212,1.9248,83
860000,0,6,12.33,0.50,0.00,0.00,11.83,0.00,1.13,0.000,0.000,869.7,98.9,2,5,3.00,1.12,1.12,0.0203,1.20,114526.0,0.0000,0.0000,11603
870000,8,481,9.77,0.18,0.04,0.00,9.56,0.00,1.07,0.000,0.062,246433.7,4098.5,4,8,2.41,1.05,1.10,0.4905,5.96,24280.3,19.1943,24.6137,4722
870000,1,30,8.43,0.23,0.00,0.00,8.20,0.00,1.07,0.000,0.167,18280.0,797.1,2,5,2.33,1.01,1.12,0.0925,0.71,634.7,14.2495,1.9096,94
870000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1124.1,72.8,0,0,-0.00,-0.00,-0.00,0.0184,1.20,113691.3,0.0000,0.0000,11568
880000,8,462,10.54,0.13,0.12,0.00,10.29,0.00,1.05,0.000,0.064,236425.2,3712.8,2,0,2.48,1.05,1.09,0.4444,6.55,36124.0,21.0065,23.6602,4775
880000,1,19,12.47,0.00,0.00,0.00,12.47,0.00,1.00,0.000,0.138,17867.7,649.9,1,1,3.16,1.00,1.00,0.0734,0.33,177.8,14.3609,1.8395,97
880000,0,5,14.80,0.00,0.20,0.00,14.60,0.00,1.00,0.000,0.001,865.1,62.8,2,4,4.40,1.00,1.00,0.0162,0.61,102316.2,0.0000,0.0000,11512
890000,8,460,9.60,0.15,0.01,0.00,9.44,0.00,1.05,0.000,0.058,258919.1,4134.9,3,3,2.47,1.05,1.05,0.4926,10.29,30548.9,15.4045,25.9086,4754
890000,1,34,8.97,0.00,0.12,0.06,8.79,0.00,1.00,0.000,0.197,16574.0,610.3,2,3,2.21,1.00,1.00,0.0701,0.41,531.6,22.4809,1.7084,97
890000,0,5,8.60,0.00,0.00,0.00,8.60,0.00,1.00,0.000,0.000,959.8,63.8,2,4,2.80,1.00,1.00,0.0174,1.60,107584.1,0.0000,0.0000,11533
900000,8,421,9.59,0.15,0.05,0.00,9.40,0.01,1.05,0.002,0.053,220705.6,3241.1,3,0,2.52,1.05,1.07,0.3975,4.65,30213.3,24.5315,22.1172,4761
900000,1,17,10.88,0.00,0.00,0.00,10.88,0.00,1.00,0.000,0.128,14098.3,643.9,0,0,2.29,1.00,1.00,0.0740,0.61,200.7,27.8616,1.4656,90
900000,0,4,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1023.5,92.3,1,2,2.50,1.00,1.00,0.0197,0.84,108202.5,0.0000,0.0000,11533
910000,8,362,9.43,0.20,0.02,0.04,9.16,0.00,1.09,0.000,0.045,209878.8,2971.5,3,6,2.61,1.09,1.13,0.3743,9.78,29161.5,28.4323,21.0530,4760
910000,1,13,9.31,0.31,0.00,0.00,9.00,0.00,1.08,0.000,0.080,7207.4,238.8,2,2,2.54,1.09,1.09,0.0288,0.08,185.4,44.5978,0.8055,91
910000,0,3,8.33,0.00,0.00,0.00,8.33,0.00,1.00,0.000,0.000,812.9,23.3,1,3,3.00,1.00,1.00,0.0096,0.98,108818.5,0.0000,0.0000,11533
920000,8,393,8.59,0.16,0.01,0.05,8.38,0.00,1.07,0.000,0.057,184405.1,2681.7,4,1,2.52,1.05,1.10,0.3390,3.38,15088.9,33.3531,18.4788,3684
920000,1,2,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.012,5981.0,157.7,1,2,2.50,1.00,1.00,0.0173,0.00,204.8,45.4251,0.7111,96
920000,0,4,8.75,0.00,0.00,0.00,8.75,0.00,1.00,0.000,0.000,649.0,8.3,3,3,2.00,1.00,1.00,0.0056,1.26,121823.7,0.0000,0.0000,12604
930000,8,323,10.36,0.16,0.05,0.00,10.15,0.00,1.07,0.000,0.068,186890.6,3301.7,3,1,2.61,1.05,1.07,0.3864,5.08,12333.1,18.7275,18.6903,3069
930000,1,10,11.30,0.00,0.00,0.00,11.30,0.00,1.00,0.000,0.070,5663.2,95.4,2,6,3.00,1.00,1.00,0.0108,0.00,208.7,35.2637,0.7072,90
930000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,370.2,5.7,0,0,-0.00,-0.00,-0.00,0.0033,0.53,123196.9,0.0000,0.0000,13225
940000,8,261,10.39,0.07,0.00,0.00,10.33,0.00,1.03,0.000,0.054,158771.7,2585.1,2,6,2.64,1.02,1.03,0.3150,3.98,15711.0,28.2963,15.8996,3162
940000,1,23,16.13,0.26,0.00,0.61,15.26,0.00,1.10,0.000,0.244,8223.1,404.2,1,3,3.57,1.12,1.10,0.0474,1.14,303.1,33.5641,0.8501,91
940000,0,3,17.00,0.00,0.00,0.00,17.00,0.00,1.00,0.000,0.000,3553.4,992.8,1,1,3.67,1.00,1.00,0.1335,0.86,122795.2,0.0000,0.0000,13131
950000,8,234,10.45,0.28,0.00,0.00,10.17,0.00,1.11,0.000,0.047,123897.1,1848.2,2,6,2.57,1.12,1.13,0.2443,4.43,26803.6,42.7724,12.3886,3232
950000,1,7,11.57,0.00,0.00,0.00,11.57,0.00,1.00,0.000,0.058,12266.2,746.0,1,1,2.71,1.00,1.00,0.0844,0.00,37.8,36.8959,1.2851,89
950000,0,1,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.000,483.4,45.3,1,1,4.00,1.00,1.00,0.0115,0.64,111591.6,0.0000,0.0000,13063
960000,8,389,11.62,0.35,0.01,0.00,11.26,0.00,1.13,0.000,0.064,160526.3,2641.9,1,0,2.82,1.13,1.16,0.3311,5.48,36951.2,36.0761,16.0564,4382
960000,1,20,10.30,0.05,0.00,0.00,10.25,0.00,1.01,0.000,0.119,10171.9,606.3,0,0,3.00,1.01,1.01,0.0707,0.34,505.7,42.6115,1.0675,98
960000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,546.7,41.2,1,1,2.00,1.00,1.00,0.0107,0.18,100323.7,0.0000,0.0000,11904
970000,8,319,10.52,0.10,0.00,0.00,10.42,0.00,1.06,0.000,0.050,204635.1,3523.8,1,0,2.62,1.07,1.07,0.4338,8.04,29813.1,28.1061,20.5003,4208
970000,1,18,8.78,0.00,0.00,0.00,8.78,0.00,1.00,0.000,0.098,11532.5,673.6,1,0,2.67,1.00,1.00,0.0785,0.05,319.2,38.0791,1.2105,98
