step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
100000,8,8,0,0,0,8,0,1.00,20,0.000,2969,2.77,170.66,2.52,51,8,8,0,1.00,1.00,1.00,2,3,3
100000,10,10,0,0,0,10,0,1.00,16,0.000,2877,2.12,179.72,3.79,2,8,8,0,1.00,1.00,1.00,2,4,4
100000,8,8,0,0,0,8,0,1.00,20,0.000,2763,1.85,164.41,3.06,51,8,8,0,1.00,1.00,1.00,4,3,3
100000,10,10,0,0,0,10,0,1.00,18,0.000,2653,1.73,164.39,4.21,2,8,8,0,1.00,1.00,1.00,4,3,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,2628,1.38,156.93,3.99,2,8,8,0,1.00,1.00,1.00,4,3,4
100000,8,8,0,0,0,8,0,1.00,20,0.000,2498,1.80,129.65,1.86,51,8,8,0,1.00,1.00,1.00,2,3,3
100000,8,8,0,0,0,8,0,1.00,20,0.000,2481,1.49,121.00,1.43,51,8,8,0,1.00,1.00,1.00,4,3,3
100000,8,8,0,0,0,8,0,1.00,20,0.000,2447,1.47,138.68,1.51,51,8,8,0,1.00,1.00,1.00,1,3,3
100000,8,8,0,0,0,8,0,1.00,18,0.000,2327,0.85,134.18,2.37,2,8,8,0,1.00,1.00,1.00,4,3,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,2311,2.06,151.88,3.88,2,8,8,0,1.00,1.00,1.00,4,3,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,2251,1.01,132.21,2.57,2,8,8,0,1.00,1.00,1.00,4,3,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,2251,2.68,131.30,3.32,2,8,8,0,1.00,1.00,1.00,3,3,4
100000,9,9,0,0,0,9,0,1.00,20,0.000,2231,1.33,128.10,1.31,51,8,8,0,1.00,1.00,1.00,2,3,3
100000,8,8,0,0,0,8,0,1.00,20,0.000,2208,2.08,107.76,0.87,51,8,8,0,1.00,1.00,1.00,4,3,3
100000,10,10,0,0,0,10,0,1.00,18,0.000,2192,2.57,136.16,5.58,2,8,8,0,1.00,1.00,1.00,2,3,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,2132,1.68,128.82,1.00,2,8,8,0,1.00,1.00,1.00,4,3,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,2109,0.76,122.32,2.88,2,8,8,0,1.00,1.00,1.00,1,3,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,2104,2.22,135.27,2.02,2,8,8,0,1.00,1.00,1.00,2,3,4
100000,9,9,0,0,0,9,0,1.00,20,0.000,2051,1.15,128.14,2.08,51,8,8,0,1.00,1.00,1.00,2,3,3
100000,10,10,0,0,0,10,0,1.00,16,0.000,2039,2.57,108.72,0.79,2,8,8,0,1.00,1.00,1.00,2,4,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,1975,1.62,126.59,3.13,2,8,8,0,1.00,1.00,1.00,2,3,4
100000,10,10,0,0,0,10,0,1.00,18,0.000,1957,1.26,115.58,1.39,2,8,8,0,1.00,1.00,1.00,4,3,4
100000,9,9,0,0,0,9,0,1.00,18,0.000,1949,2.30,104.58,0.89,51,8,8,0,1.00,1.00,1.00,2,4,3
