step,pop,mean_energy,mean_res,mean_genes,births,deaths_energy,deaths_age,deaths_broken,deaths_body,cells_broken,plant_intake,meat_intake,stay,forward,left,right,steps_per_sec,mass_mean,mass_std,hard_mean,hard_std,muscle_mean,muscle_std,sensor_mean,sensor_std,digestive_mean,digestive_std,bite_mean,bite_std,speed_mean,speed_std,distinct_bodies,top_body_share,diet_plants,diet_mixed,diet_meat,diet_none,births_with_neighbor,sexual_births,lineages,top_lineage_share,no_lineage_share,sensor_agents_share,sense_decisions,sense_used,res_std,res_above_half,regrowth,develops,prey_age_mean,meat_per_cell,kills_young_share,meat_majority,contacts,shell_mean,open_mean,full_share,damaged_share,biters_share,mass_p10,mass_p50,mass_p90,mass_max,occupied_cells,cover,wasted,intake_per_gut,crossers,pop_none,blocked,shoves,turns_blocked,births_no_room,foot_mean,len_fwd,len_side,bite_any_mean,biters_any_share,shell_front,shell_back,shell_side,pushes,move_spent,shaded,dead,carrion,soil,matter,barren,rot,spent
390000,429,1.455,0.036,12.25,13321,12198,242,0,860,0,201731.2,4036.3,0.000,0.175,0.296,0.529,2480,9.03,3.03,0.00,0.00,0.00,0.00,0.16,2.25,8.87,2.13,0.00,0.00,0.000,0.000,42,0.228,0.259,0.732,0.000,0.009,5874,4430,3,0.485,0.000,0.007,29063,0.164,0.135,0.000,20.21,5305,0,4036.255,0.000,0.000,59497,1.00,18.68,0.000,0.000,0.000,7,9,11,49,3874,0.015,0.05,0.0053,0.002,2,0.084,0.000,0.120,0.014,2.34,3.28,3.38,0.00,0.000,1.00,1.00,1.00,0.084,0.00135,69.39,0.4796,8.70,138439.9,139731.1,73.793,0.0759,20.120
400000,451,1.517,0.040,12.35,14589,13325,208,0,1034,0,214324.3,4699.3,0.000,0.186,0.281,0.532,2379,9.43,3.23,0.00,0.00,0.05,0.59,0.08,0.83,9.30,2.86,0.00,0.00,0.003,0.025,70,0.215,0.195,0.798,0.002,0.004,7381,6237,2,0.490,0.071,0.011,31138,0.171,0.146,0.000,21.46,5813,0,4699.252,0.000,0.009,82482,1.00,18.46,0.000,0.000,0.000,7,9,13,30,4253,0.016,0.24,0.0051,0.000,9,0.104,0.000,0.130,0.019,2.26,3.50,3.29,0.00,0.000,1.00,1.00,1.00,0.104,0.00145,74.38,0.5577,7.70,138299.4,139731.0,67.360,0.0879,21.358
410000,511,1.435,0.041,12.33,17931,16277,245,0,1349,3,248325.5,5842.8,0.000,0.173,0.281,0.546,2055,8.82,3.12,0.00,0.00,0.05,0.77,0.06,0.65,8.70,2.71,0.00,0.00,0.004,0.051,65,0.260,0.243,0.738,0.000,0.020,9901,8991,4,0.575,0.000,0.012,36775,0.153,0.171,0.000,24.83,7174,0,1947.601,0.000,0.006,141723,1.00,18.93,0.000,0.000,0.000,7,8,11,41,4505,0.017,0.26,0.0056,0.004,5,0.158,0.000,0.140,0.023,2.18,3.37,3.18,0.00,0.000,1.00,1.00,1.00,0.158,0.00126,97.12,0.6795,8.43,138237.5,139730.7,41.222,0.0952,24.732
420000,570,1.409,0.035,12.14,19395,17702,233,0,1401,0,269971.6,5889.4,0.000,0.192,0.312,0.496,1913,8.56,3.07,0.00,0.00,0.06,0.54,0.14,1.41,8.37,2.23,0.00,0.00,0.004,0.042,63,0.411,0.182,0.809,0.000,0.009,10061,8806,4,0.723,0.000,0.018,47941,0.142,0.094,0.000,26.97,7710,0,5889.440,0.000,0.000,128263,1.00,19.05,0.000,0.000,0.000,7,8,11,47,4881,0.019,0.29,0.0057,0.014,1,0.119,0.000,0.138,0.015,2.17,3.32,3.19,0.00,0.000,1.00,1.00,1.00,0.119,0.00136,93.51,0.6795,8.50,138259.2,139730.5,42.666,0.0905,26.884
430000,515,1.381,0.037,12.39,19853,18183,273,0,1452,0,263691.6,6051.9,0.000,0.203,0.318,0.478,1956,8.50,2.68,0.00,0.00,0.01,0.18,0.07,0.97,8.43,2.34,0.00,0.00,0.001,0.013,56,0.359,0.214,0.777,0.000,0.010,10462,9255,3,0.617,0.000,0.006,52937,0.145,0.130,0.000,26.34,7663,0,6051.907,0.000,0.000,112582,1.00,18.93,0.000,0.000,0.000,7,7,11,38,4380,0.017,0.21,0.0061,0.000,4,0.101,0.000,0.148,0.017,2.16,3.30,3.24,0.00,0.000,1.00,1.00,1.00,0.101,0.00155,92.52,0.7057,8.45,138325.0,139730.1,44.369,0.1005,26.243
440000,493,1.345,0.034,12.33,19130,17545,220,0,1387,0,256932.0,5713.6,0.001,0.192,0.321,0.486,1974,8.45,3.12,0.00,0.00,0.00,0.00,0.08,1.04,8.37,2.94,0.00,0.00,0.000,0.000,59,0.375,0.199,0.793,0.000,0.008,9879,8585,2,0.619,0.024,0.010,58149,0.157,0.136,0.000,25.66,7681,0,5713.583,0.000,0.002,75206,1.00,19.07,0.000,0.000,0.000,7,7,13,40,4164,0.016,0.36,0.0062,0.002,4,0.074,0.000,0.151,0.015,2.22,3.25,3.22,0.00,0.000,1.00,1.00,1.00,0.074,0.00154,78.35,0.6669,11.81,138423.3,139729.9,59.078,0.0952,25.571
450000,605,1.412,0.041,12.34,21583,19656,263,0,1552,0,290135.5,6531.2,0.000,0.195,0.312,0.492,1782,8.46,2.32,0.00,0.00,0.00,0.00,0.11,1.13,8.35,2.01,0.00,0.00,0.000,0.000,65,0.352,0.202,0.792,0.000,0.007,11895,10640,3,0.602,0.000,0.013,60076,0.146,0.180,0.000,29.01,8576,0,6531.224,0.000,0.000,104567,1.00,18.99,0.000,0.000,0.000,7,8,10,25,5119,0.020,0.65,0.0057,0.002,1,0.087,0.000,0.153,0.018,2.10,3.36,3.15,0.00,0.000,1.00,1.00,1.00,0.087,0.00141,74.31,0.7498,10.11,138107.0,139729.6,59.462,0.0969,28.878
460000,612,1.404,0.099,12.16,23254,21246,261,0,1740,0,309595.3,6947.8,0.000,0.187,0.323,0.490,1673,8.39,2.94,0.00,0.00,0.04,0.72,0.13,1.75,8.22,2.02,0.00,0.00,0.002,0.023,59,0.324,0.196,0.797,0.000,0.007,12543,11293,2,0.794,0.000,0.011,52332,0.162,0.681,0.008,31.05,9355,0,6947.828,0.000,0.003,84559,1.00,19.23,0.000,0.000,0.000,7,8,11,44,5132,0.020,10.94,0.0062,0.000,3,0.071,0.000,0.149,0.013,2.20,3.22,3.18,0.00,0.000,1.00,1.00,1.00,0.072,0.00147,73.23,0.7908,11.81,137140.7,139729.4,48.219,0.0959,30.862
470000,566,1.426,0.174,11.92,21982,20126,260,0,1642,0,296908.8,6692.1,0.000,0.202,0.310,0.488,1737,8.84,3.37,0.00,0.00,0.00,0.04,0.08,1.08,8.76,2.87,0.00,0.00,0.000,0.006,69,0.279,0.235,0.756,0.000,0.009,11452,9693,2,0.917,0.000,0.011,48933,0.145,0.980,0.017,29.82,8665,0,6692.091,0.000,0.002,128749,1.00,18.88,0.000,0.000,0.000,7,8,12,40,5004,0.019,24.59,0.0060,0.000,6,0.102,0.000,0.146,0.018,2.24,3.31,3.26,0.00,0.000,1.00,1.00,1.00,0.102,0.00158,76.84,0.7682,9.96,135963.5,139729.4,32.183,0.0991,29.603
480000,486,1.504,0.042,12.10,19672,18185,235,0,1332,0,276129.8,6730.4,0.000,0.190,0.307,0.504,1872,8.32,1.96,0.00,0.05,0.00,0.05,0.03,0.51,8.29,1.82,0.00,0.00,0.000,0.003,46,0.321,0.173,0.825,0.000,0.002,9945,8296,1,0.938,0.062,0.004,47864,0.149,0.176,0.000,27.38,7975,0,6730.423,0.000,0.002,91542,1.00,19.23,0.000,0.000,0.000,7,8,10,24,4042,0.015,7.88,0.0069,0.000,6,0.084,0.000,0.134,0.039,2.26,3.25,3.15,0.00,0.000,1.00,1.00,1.00,0.084,0.00168,62.35,0.7926,8.19,138229.3,139729.3,65.822,0.1198,27.490
490000,459,1.466,0.041,11.98,15559,14276,197,0,1113,0,228803.2,4176.2,0.000,0.191,0.299,0.510,2175,7.94,1.82,0.00,0.00,0.00,0.05,0.03,0.43,7.90,1.71,0.00,0.00,0.000,0.005,30,0.501,0.237,0.758,0.000,0.004,5928,5248,1,1.000,0.000,0.009,37305,0.135,0.137,0.000,22.87,6081,0,4176.228,0.000,0.000,44672,1.00,19.47,0.000,0.000,0.000,7,7,10,23,3645,0.014,0.08,0.0063,0.000,1,0.050,0.000,0.108,0.005,2.37,3.14,3.15,0.00,0.000,1.00,1.00,1.00,0.050,0.00148,50.58,0.4960,7.37,138312.1,139729.1,89.907,0.0784,22.801
500000,445,1.393,0.061,11.99,16110,14789,216,0,1119,0,232339.7,4412.2,0.000,0.194,0.311,0.495,2150,8.49,2.43,0.00,0.00,0.01,0.17,0.05,0.50,8.43,2.30,0.00,0.00,0.001,0.018,47,0.326,0.234,0.760,0.000,0.007,6563,6377,1,1.000,0.000,0.013,45286,0.133,0.339,0.002,23.25,6003,0,4412.167,0.000,0.000,55525,1.00,19.27,0.000,0.000,0.000,7,8,11,25,3778,0.014,3.07,0.0062,0.000,3,0.060,0.000,0.116,0.006,2.42,3.17,3.22,0.00,0.000,1.00,1.00,1.00,0.060,0.00159,44.73,0.5236,10.93,138040.5,139729.0,92.396,0.0820,23.137
510000,346,1.396,0.052,11.97,13811,12783,170,0,957,0,208422.4,3719.2,0.000,0.184,0.309,0.507,2342,8.12,2.13,0.00,0.00,0.08,1.40,0.00,0.00,8.05,1.51,0.00,0.00,0.002,0.039,28,0.419,0.188,0.809,0.000,0.003,4807,4724,1,1.000,0.000,0.000,36295,0.141,0.267,0.001,20.82,5112,0,3719.164,0.000,0.000,33009,1.00,19.62,0.000,0.000,0.000,7,8,9,36,2811,0.011,1.69,0.0075,0.012,3,0.042,0.000,0.102,0.005,2.33,3.06,3.13,0.00,0.000,1.00,1.00,1.00,0.042,0.00180,35.38,0.4459,7.52,138334.7,139728.9,105.545,0.0743,20.776
520000,516,1.467,0.037,11.95,15185,13810,170,0,1035,0,210910.4,4232.5,0.000,0.193,0.307,0.500,2282,8.23,2.03,0.00,0.00,0.00,0.00,0.04,0.51,8.19,1.96,0.00,0.00,0.000,0.000,40,0.403,0.207,0.781,0.000,0.012,7084,6390,1,1.000,0.000,0.008,37780,0.139,0.119,0.000,21.06,5712,0,4232.466,0.000,0.000,67102,1.00,19.26,0.000,0.000,0.000,7,8,11,21,4245,0.016,3.04,0.0050,0.021,4,0.081,0.000,0.147,0.012,2.23,3.17,3.20,0.00,0.000,1.00,1.00,1.00,0.081,0.00123,56.19,0.4959,5.04,138281.9,139728.9,83.145,0.0728,20.986
530000,526,1.493,0.038,12.05,19930,18367,214,0,1339,2,280285.8,5598.4,0.000,0.189,0.297,0.514,1795,8.25,2.57,0.00,0.00,0.00,0.04,0.10,1.61,8.15,1.62,0.00,0.00,0.000,0.002,37,0.449,0.219,0.776,0.000,0.006,9423,7908,1,1.000,0.000,0.008,55406,0.134,0.119,0.000,28.02,7352,0,2799.193,0.000,0.000,89187,1.00,19.43,0.000,0.000,0.000,7,8,10,48,4342,0.017,0.03,0.0065,0.029,3,0.081,0.000,0.149,0.009,2.29,3.13,3.17,0.00,0.000,1.00,1.00,1.00,0.081,0.00153,95.13,0.6353,6.28,138232.5,139728.9,40.262,0.0754,27.936
540000,429,1.403,0.042,12.00,16290,15046,236,0,1105,0,240314.9,4573.8,0.000,0.179,0.311,0.510,2052,8.34,1.89,0.00,0.00,0.00,0.10,0.01,0.15,8.33,1.86,0.00,0.00,0.000,0.006,41,0.501,0.179,0.816,0.000,0.005,6707,6431,1,1.000,0.000,0.005,42262,0.142,0.125,0.000,24.01,5565,0,4573.807,0.000,0.000,49283,1.00,19.39,0.000,0.000,0.000,7,8,11,18,3578,0.014,0.01,0.0067,0.028,0,0.056,0.000,0.117,0.008,2.21,3.16,3.16,0.00,0.000,1.00,1.00,1.00,0.056,0.00159,62.37,0.5332,9.65,138371.6,139728.9,77.045,0.0755,23.951
550000,532,1.393,0.054,12.08,18182,16587,201,0,1291,0,259127.0,5064.6,0.000,0.187,0.306,0.507,1900,8.38,2.02,0.00,0.00,0.02,0.39,0.03,0.39,8.33,1.91,0.00,0.00,0.002,0.039,48,0.474,0.237,0.754,0.000,0.009,8236,7942,1,1.000,0.000,0.009,42806,0.146,0.230,0.001,25.92,6541,0,5064.584,0.000,0.002,58908,1.00,19.31,0.000,0.000,0.000,7,8,10,20,4459,0.017,0.29,0.0058,0.000,0,0.060,0.000,0.137,0.008,2.29,3.17,3.21,0.00,0.000,1.00,1.00,1.00,0.060,0.00145,56.44,0.5876,9.53,138005.5,139728.9,80.795,0.0811,25.799
560000,506,1.383,0.110,11.94,18177,16748,206,0,1249,0,261548.0,5267.1,0.000,0.192,0.294,0.514,1881,8.32,1.78,0.00,0.00,0.00,0.00,0.02,0.36,8.29,1.72,0.00,0.00,0.000,0.000,46,0.326,0.223,0.771,0.000,0.006,8335,6849,1,0.986,0.014,0.006,47749,0.140,0.653,0.007,26.23,7391,0,5267.139,0.000,0.000,63341,1.00,19.32,0.000,0.000,0.000,7,8,10,22,4208,0.016,10.59,0.0062,0.008,0,0.063,0.000,0.142,0.011,2.30,3.14,3.22,0.00,0.000,1.00,1.00,1.00,0.063,0.00158,54.05,0.6055,4.21,137140.3,139728.8,72.575,0.0793,26.066
570000,549,1.424,0.120,11.84,20043,18475,200,0,1325,0,281667.3,5709.2,0.000,0.183,0.296,0.522,1754,9.02,2.38,0.00,0.00,0.00,0.00,0.04,0.51,8.98,2.37,0.00,0.00,0.000,0.000,43,0.341,0.206,0.785,0.000,0.009,9874,8043,1,0.856,0.144,0.011,51601,0.142,0.707,0.009,28.17,7983,0,5709.209,0.000,0.000,74863,1.00,18.78,0.000,0.000,0.000,7,8,12,26,4953,0.019,17.89,0.0057,0.011,0,0.073,0.000,0.159,0.011,2.32,3.38,3.24,0.00,0.000,1.00,1.00,1.00,0.073,0.00147,66.74,0.6538,7.67,136883.1,139728.8,50.645,0.0826,28.057
580000,503,1.436,0.204,12.07,18414,17020,197,0,1243,0,264814.3,5200.8,0.000,0.181,0.306,0.513,1889,8.43,2.72,0.00,0.00,0.06,0.84,0.07,0.76,8.30,2.12,0.00,0.00,0.003,0.041,51,0.459,0.211,0.781,0.000,0.008,8544,6693,1,1.000,0.000,0.014,45094,0.132,1.053,0.019,26.60,6984,0,5200.759,0.000,0.002,60529,1.00,19.31,0.000,0.000,0.000,7,8,10,36,4238,0.016,34.30,0.0063,0.000,3,0.063,0.000,0.141,0.008,2.25,3.25,3.11,0.00,0.000,1.00,1.00,1.00,0.063,0.00150,64.66,0.5981,9.26,135579.8,139728.7,37.883,0.0779,26.387
590000,552,1.453,0.040,11.88,18633,17019,177,0,1388,0,256893.6,6352.2,0.000,0.207,0.272,0.521,1906,8.76,3.19,0.00,0.00,0.01,0.25,0.02,0.40,8.72,3.06,0.00,0.00,0.002,0.043,58,0.442,0.205,0.790,0.000,0.005,9485,8210,1,0.944,0.056,0.004,48923,0.145,0.144,0.000,25.40,7449,0,6352.210,0.000,0.005,102370,1.00,19.20,0.000,0.000,0.000,7,8,11,34,4834,0.018,26.46,0.0053,0.000,10,0.092,0.000,0.144,0.040,2.32,3.24,3.16,0.00,0.000,1.00,1.00,1.00,0.092,0.00145,65.84,0.7544,11.64,138171.3,139728.5,45.734,0.1190,25.542
600000,479,1.387,0.047,11.97,19476,17973,193,0,1383,0,272604.3,5768.2,0.000,0.208,0.281,0.510,1857,9.65,2.73,0.00,0.00,0.00,0.09,0.05,0.71,9.60,2.70,0.00,0.00,0.000,0.008,49,0.334,0.205,0.791,0.000,0.004,10130,8022,1,1.000,0.000,0.015,45214,0.143,0.199,0.000,27.26,7348,0,5768.185,0.000,0.000,129504,1.00,18.33,0.000,0.000,0.000,7,8,12,21,4624,0.018,0.37,0.0059,0.031,2,0.112,0.000,0.161,0.014,2.29,3.49,3.38,0.00,0.000,1.00,1.00,1.00,0.112,0.00181,94.40,0.6670,7.15,138194.0,139728.4,41.413,0.0906,27.174
610000,431,1.503,0.038,12.00,16135,14984,225,0,974,0,260168.6,4702.8,0.000,0.200,0.270,0.530,1965,9.74,2.89,0.00,0.00,0.03,0.35,0.01,0.15,9.71,2.81,0.00,0.00,0.002,0.020,53,0.348,0.265,0.729,0.002,0.005,7883,6672,1,0.561,0.439,0.005,49963,0.122,0.106,0.000,26.00,5856,0,4702.782,0.000,0.005,49907,1.00,18.14,0.000,0.000,0.000,7,9,12,25,4200,0.016,0.08,0.0062,0.009,3,0.050,0.000,0.126,0.012,2.29,3.52,3.42,0.00,0.000,1.00,1.00,1.00,0.050,0.00211,64.26,0.5589,11.91,138369.0,139728.1,73.098,0.0882,25.932
620000,306,1.498,0.037,12.25,11045,10340,191,0,639,0,177104.0,3023.6,0.005,0.211,0.230,0.553,2670,9.16,2.58,0.00,0.00,0.00,0.00,0.02,0.21,9.14,2.54,0.00,0.00,0.000,0.000,39,0.176,0.278,0.719,0.000,0.003,4472,3920,2,0.761,0.000,0.010,45988,0.109,0.113,0.000,17.72,4310,0,3023.608,0.000,0.000,63379,1.00,18.39,0.000,0.000,0.000,7,9,12,26,2804,0.011,0.27,0.0063,0.010,3,0.084,0.000,0.099,0.017,2.36,3.47,3.37,0.00,0.000,1.00,1.00,1.00,0.084,0.00197,70.55,0.3856,9.25,138605.2,139727.9,74.895,0.0835,17.662
630000,158,1.452,0.044,12.01,6651,6298,113,0,388,0,105688.7,1525.0,0.006,0.269,0.188,0.537,3997,8.35,3.23,0.02,0.18,0.00,0.00,0.06,0.57,8.27,3.18,0.00,0.00,0.000,0.000,38,0.278,0.266,0.722,0.000,0.013,1858,1675,3,0.392,0.190,0.013,23548,0.103,0.177,0.000,10.59,2700,0,1524.979,0.000,0.000,20370,1.01,19.08,0.000,0.000,0.000,7,7,11,27,1319,0.005,0.17,0.0081,0.013,1,0.036,0.000,0.089,0.008,2.53,3.44,3.10,0.00,0.000,1.00,1.01,1.01,0.036,0.00294,45.45,0.2203,7.21,138743.1,139727.8,107.227,0.0680,10.534
640000,264,1.447,0.038,12.02,7773,7167,121,0,379,0,119776.7,2066.8,0.001,0.207,0.278,0.513,3587,9.26,3.89,0.02,0.37,0.00,0.00,0.01,0.09,9.23,3.67,0.00,0.00,0.000,0.000,36,0.496,0.254,0.742,0.000,0.004,3395,2776,3,0.697,0.000,0.008,18737,0.089,0.153,0.000,11.97,3072,0,2066.763,0.000,0.000,29171,1.01,18.81,0.000,0.000,0.000,7,8,12,50,2444,0.009,0.27,0.0049,0.038,3,0.057,0.000,0.126,0.021,2.31,3.45,3.17,0.00,0.000,1.00,1.01,1.01,0.057,0.00149,57.14,0.2652,7.06,138680.4,139727.7,94.053,0.0585,11.907
650000,288,1.457,0.033,11.84,8918,8275,191,0,428,0,146843.2,2654.8,0.003,0.187,0.269,0.541,3139,8.57,2.02,0.02,0.29,0.00,0.00,0.03,0.48,8.51,1.81,0.00,0.00,0.000,0.000,34,0.503,0.233,0.767,0.000,0.000,4409,3750,3,0.733,0.000,0.010,15442,0.133,0.115,0.000,14.69,3615,0,2654.813,0.000,0.000,50679,1.00,19.22,0.000,0.000,0.000,7,8,10,23,2467,0.009,0.26,0.0060,0.045,3,0.088,0.000,0.127,0.029,2.27,3.24,3.19,0.00,0.000,1.00,1.00,1.00,0.088,0.00147,70.65,0.3278,4.93,138724.2,139727.7,77.840,0.0626,14.630
660000,418,1.412,0.038,11.84,10297,9524,194,0,449,0,159360.2,2716.9,0.004,0.223,0.263,0.510,2963,8.99,2.63,0.00,0.00,0.06,1.17,0.01,0.20,8.92,2.26,0.00,0.00,0.002,0.033,41,0.605,0.234,0.751,0.000,0.014,4918,4510,3,0.931,0.000,0.002,19392,0.107,0.118,0.000,15.97,4118,0,2716.900,0.000,0.000,84981,1.00,18.80,0.000,0.000,0.000,8,8,11,36,3756,0.014,0.34,0.0043,0.000,10,0.114,0.000,0.123,0.023,2.37,3.31,3.29,0.00,0.000,1.00,1.00,1.00,0.114,0.00126,86.00,0.3419,7.49,138431.9,139727.6,61.133,0.0700,15.867
670000,418,1.442,0.031,12.00,14678,13949,192,0,537,1,221390.9,4124.7,0.004,0.200,0.286,0.511,2234,9.27,1.95,0.00,0.10,0.00,0.00,0.04,0.78,9.23,1.83,0.00,0.00,0.000,0.000,41,0.450,0.249,0.746,0.002,0.002,8296,7725,2,0.928,0.000,0.002,25644,0.108,0.072,0.000,22.17,6116,0,4124.712,0.000,0.005,90476,1.00,18.11,0.000,0.000,0.000,8,8,11,23,3875,0.015,0.47,0.0057,0.000,5,0.101,0.000,0.147,0.029,2.29,3.52,3.42,0.00,0.000,1.00,1.00,1.00,0.101,0.00171,95.10,0.5050,11.33,138545.6,139727.6,45.696,0.0922,22.092
680000,395,1.494,0.039,11.86,14506,13801,221,0,507,2,219444.8,4155.3,0.004,0.184,0.291,0.522,2263,8.81,2.09,0.00,0.00,0.02,0.40,0.02,0.16,8.78,1.97,0.00,0.00,0.001,0.019,42,0.337,0.276,0.714,0.000,0.010,8565,7002,2,0.962,0.000,0.010,27004,0.093,0.200,0.001,22.00,6000,0,2077.654,0.000,0.000,69953,1.00,18.72,0.000,0.000,0.000,7,8,11,21,3481,0.013,0.29,0.0063,0.008,7,0.086,0.000,0.148,0.032,2.14,3.46,3.20,0.00,0.000,1.00,1.00,1.00,0.086,0.00164,77.42,0.4938,4.19,138434.5,139727.6,63.723,0.0790,21.911
690000,416,1.483,0.038,11.90,14717,13818,205,0,673,0,202829.8,4031.2,0.003,0.190,0.279,0.528,2368,8.59,2.98,0.00,0.00,0.05,0.44,0.01,0.14,8.52,2.80,0.00,0.00,0.002,0.021,46,0.200,0.224,0.772,0.000,0.005,8257,7608,3,0.921,0.000,0.012,47611,0.068,0.168,0.001,20.29,6044,0,4031.155,0.000,0.000,80449,1.00,18.88,0.000,0.000,0.000,7,8,11,41,3572,0.014,0.35,0.0057,0.000,5,0.100,0.000,0.150,0.028,2.20,3.54,3.06,0.00,0.000,1.00,1.00,1.00,0.100,0.00139,91.66,0.4915,12.50,138420.8,139727.6,51.137,0.0875,20.201
700000,336,1.514,0.036,11.98,12432,11720,197,0,595,0,182411.1,3859.1,0.003,0.201,0.264,0.533,2570,8.34,1.58,0.00,0.00,0.00,0.00,0.00,0.00,8.34,1.58,0.00,0.00,0.000,0.000,32,0.491,0.235,0.759,0.000,0.006,6711,6068,2,0.887,0.042,0.000,29131,0.102,0.165,0.000,18.22,5218,0,3859.123,0.000,0.000,77566,1.00,19.11,0.000,0.000,0.000,7,8,10,17,2801,0.011,0.90,0.0065,0.000,9,0.098,0.000,0.141,0.042,2.29,3.24,3.24,0.00,0.000,1.00,1.00,1.00,0.098,0.00162,86.46,0.4813,13.76,138566.9,139727.6,57.861,0.0952,18.140
710000,309,1.383,0.035,11.96,10759,10127,206,0,453,0,174109.3,2757.4,0.000,0.180,0.269,0.551,2698,8.57,3.65,0.00,0.00,0.10,1.15,0.05,0.58,8.42,3.03,0.00,0.00,0.004,0.036,42,0.375,0.259,0.738,0.003,0.000,4837,3910,2,0.874,0.061,0.013,25583,0.111,0.149,0.000,17.42,4453,0,2757.384,0.000,0.006,45841,1.00,18.87,0.000,0.000,0.000,7,8,10,42,2648,0.010,0.69,0.0067,0.000,1,0.070,0.000,0.132,0.018,2.45,3.29,3.28,0.00,0.000,1.00,1.00,1.00,0.070,0.00162,67.61,0.3421,5.66,138674.7,139727.6,77.721,0.0671,17.366
720000,316,1.464,0.036,11.88,10568,9964,187,0,410,0,161307.1,2753.9,0.001,0.194,0.279,0.526,2875,8.94,2.75,0.00,0.00,0.00,0.00,0.02,0.23,8.93,2.75,0.00,0.00,0.000,0.000,41,0.405,0.247,0.750,0.000,0.003,4605,4106,3,0.940,0.000,0.006,26017,0.118,0.113,0.000,16.16,4206,0,2753.919,0.000,0.000,55190,1.00,18.89,0.000,0.000,0.000,7,8,12,24,2826,0.011,0.45,0.0057,0.000,1,0.085,0.000,0.126,0.022,2.38,3.24,3.31,0.00,0.000,1.00,1.00,1.00,0.085,0.00154,71.07,0.3459,6.88,138617.4,139727.5,75.752,0.0703,16.085
730000,387,1.517,0.042,11.69,13441,12658,159,0,553,1,196109.7,3637.5,0.000,0.198,0.292,0.510,2453,9.97,4.05,0.06,1.12,0.00,0.00,0.04,0.62,9.87,3.67,0.00,0.00,0.000,0.000,57,0.357,0.233,0.749,0.003,0.016,7275,6531,2,0.943,0.000,0.008,45127,0.128,0.185,0.000,19.63,5322,0,3637.456,0.000,0.003,101309,1.02,18.03,0.000,0.000,0.000,7,8,12,41,3858,0.015,0.68,0.0051,0.005,4,0.125,0.000,0.145,0.022,2.37,3.57,3.44,0.00,0.000,1.00,1.03,1.02,0.125,0.00150,80.73,0.4448,14.07,138380.0,139727.5,62.401,0.0804,19.524
740000,410,1.459,0.073,11.91,13455,12742,208,0,482,0,211672.3,3448.7,0.000,0.172,0.322,0.506,2219,8.69,2.26,0.00,0.00,0.00,0.00,0.01,0.13,8.68,2.26,0.00,0.00,0.000,0.000,45,0.449,0.207,0.790,0.000,0.002,6327,5350,1,1.000,0.000,0.010,47008,0.104,0.423,0.003,21.25,5476,0,3448.740,0.000,0.007,64627,1.00,19.04,0.000,0.000,0.000,7,8,12,29,3563,0.014,1.98,0.0059,0.007,6,0.085,0.000,0.119,0.014,2.19,3.32,3.16,0.00,0.000,1.00,1.00,1.00,0.085,0.00137,62.98,0.4098,6.70,137866.6,139727.4,77.226,0.0657,21.137
750000,473,1.392,0.033,11.76,14324,13540,242,0,479,0,220382.3,3703.5,0.000,0.162,0.329,0.509,2171,9.29,2.02,0.00,0.00,0.03,0.69,0.01,0.12,9.25,1.84,0.00,0.00,0.001,0.026,48,0.383,0.245,0.751,0.000,0.004,7463,5956,1,0.975,0.025,0.008,37130,0.115,0.109,0.000,22.01,5884,0,3703.504,0.000,0.002,73619,1.00,18.47,0.000,0.000,0.000,8,9,12,27,4393,0.017,7.57,0.0050,0.021,2,0.099,0.000,0.135,0.018,2.18,3.49,3.27,0.00,0.000,1.00,1.00,1.00,0.099,0.00118,76.89,0.4367,9.50,138439.4,139727.3,56.972,0.0660,22.000
760000,468,1.523,0.040,11.44,16045,15315,212,0,523,2,228801.5,4106.3,0.000,0.192,0.305,0.503,2165,9.09,3.09,0.00,0.00,0.00,0.07,0.12,1.75,8.97,2.45,0.00,0.00,0.000,0.003,62,0.303,0.244,0.746,0.000,0.011,9446,8210,1,1.000,0.000,0.013,45375,0.105,0.128,0.000,22.91,6347,0,2053.132,0.000,0.000,98067,1.00,18.55,0.000,0.000,0.000,7,9,12,49,4253,0.016,0.30,0.0055,0.000,15,0.110,0.000,0.161,0.019,2.19,3.51,3.22,0.00,0.000,1.00,1.00,1.00,0.110,0.00145,93.03,0.4888,9.21,138277.6,139727.0,47.196,0.0782,22.814
770000,466,1.403,0.039,11.43,16639,15893,175,0,573,0,235696.6,4270.4,0.001,0.203,0.296,0.500,2116,9.23,2.82,0.00,0.00,0.00,0.00,0.05,0.56,9.18,2.71,0.00,0.00,0.000,0.000,62,0.191,0.277,0.721,0.000,0.002,9615,8938,2,0.903,0.047,0.015,53399,0.100,0.117,0.000,23.58,6360,0,4270.441,0.000,0.000,94170,1.00,18.39,0.000,0.000,0.000,7,9,12,29,4303,0.016,0.35,0.0055,0.000,11,0.098,0.000,0.161,0.019,2.20,3.59,3.22,0.00,0.000,1.00,1.00,1.00,0.098,0.00164,91.57,0.5188,8.76,138343.1,139726.6,47.934,0.0918,23.491
