step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
100000,8,8,0,0,0,8,0,1.00,18,0.000,2335,1.25,130.76,3.32,1,8,8,0,1.00,1.00,1.00,2,2,5
100000,7,7,0,0,0,7,0,1.00,18,0.000,1581,2.48,88.47,1.68,1,8,8,0,1.00,1.00,1.00,2,2,5
100000,11,11,0,0,0,11,0,1.00,16,0.000,1488,0.67,102.20,2.16,1,8,8,0,1.00,1.00,1.00,2,3,5
100000,7,7,0,0,0,7,0,1.00,18,0.000,1482,1.44,77.11,1.02,1,8,8,0,1.00,1.00,1.00,2,2,5
100000,10,10,0,0,0,10,0,1.00,16,0.000,1356,1.17,93.29,1.70,1,8,8,0,1.00,1.00,1.00,4,3,5
100000,10,10,0,0,0,10,0,1.00,16,0.000,1177,1.83,81.31,2.16,1,8,8,0,1.00,1.00,1.00,2,3,5
100000,10,10,0,0,0,10,0,1.00,16,0.000,1140,2.28,65.97,1.70,1,8,8,0,1.00,1.00,1.00,3,3,5
100000,11,11,0,0,0,11,0,1.00,16,0.000,1127,1.05,76.31,2.78,1,8,8,0,1.00,1.00,1.00,2,3,5
100000,7,7,0,0,0,7,0,1.00,16,0.000,1019,0.04,51.72,1.48,1,8,8,0,1.00,1.00,1.00,4,2,6
100000,7,7,0,0,0,7,0,1.00,16,0.000,956,1.21,57.37,1.00,1,8,8,0,1.00,1.00,1.00,3,2,6
100000,10,10,0,0,0,10,0,1.00,14,0.000,940,2.37,65.78,0.94,1,8,8,0,1.00,1.00,1.00,3,3,6
100000,7,7,0,0,0,7,0,1.00,16,0.000,933,1.75,54.34,1.92,1,8,8,0,1.00,1.00,1.00,3,2,6
100000,11,11,0,0,0,11,0,1.00,16,0.000,923,2.48,65.22,1.81,1,8,8,0,1.00,1.00,1.00,2,3,5
100000,9,9,0,0,0,9,0,1.00,16,0.000,921,2.46,57.26,0.41,1,8,8,0,1.00,1.00,1.00,3,2,6
100000,10,10,0,0,0,10,0,1.00,16,0.000,896,1.34,58.04,0.63,1,8,8,0,1.00,1.00,1.00,4,3,5
100000,7,7,0,0,0,7,0,1.00,16,0.000,879,1.50,53.72,0.24,1,8,8,0,1.00,1.00,1.00,2,2,6
100000,7,7,0,0,0,7,0,1.00,18,0.000,871,2.03,49.53,1.59,1,8,8,0,1.00,1.00,1.00,2,2,5
100000,7,7,0,0,0,7,0,1.00,18,0.000,864,1.82,46.37,0.60,1,8,8,0,1.00,1.00,1.00,2,2,5
100000,7,7,0,0,0,7,0,1.00,16,0.000,863,0.74,48.78,1.50,1,8,8,0,1.00,1.00,1.00,2,2,6
100000,7,7,0,0,0,7,0,1.00,18,0.000,726,1.45,38.30,0.41,1,8,8,0,1.00,1.00,1.00,2,2,5
100000,7,7,0,0,0,7,0,1.00,16,0.000,726,1.24,41.02,0.70,1,8,8,0,1.00,1.00,1.00,3,2,6
100000,7,7,0,0,0,7,0,1.00,16,0.000,697,2.30,39.00,1.05,1,8,8,0,1.00,1.00,1.00,2,2,6
100000,10,10,0,0,0,10,0,1.00,16,0.000,686,1.59,45.24,0.84,1,8,8,0,1.00,1.00,1.00,3,3,5
100000,7,7,0,0,0,7,0,1.00,18,0.000,679,2.58,36.70,1.32,1,8,8,0,1.00,1.00,1.00,2,2,5
100000,10,10,0,0,0,10,0,1.00,14,0.000,672,0.52,39.89,0.40,1,8,8,0,1.00,1.00,1.00,5,3,6
