step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
700000,0,1779,7.12,0.00,0.06,0.02,7.04,0.00,1.00,0.000,0.048,768000.3,12570.4,1,0,2.89,1.00,1.00,1.4748,22.00,136096.2,27.7082,86.9145,16384
700000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
710000,0,1786,7.27,0.01,0.04,0.11,7.11,0.00,1.00,0.000,0.050,773295.4,12613.1,1,0,2.91,1.00,1.00,1.4778,24.14,136110.2,26.7852,87.5330,16384
710000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
720000,0,1755,7.19,0.00,0.03,0.08,7.09,0.00,1.00,0.000,0.048,769465.6,12574.2,1,0,2.89,1.00,1.00,1.4748,21.07,136215.6,27.4996,87.0406,16384
720000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
730000,0,1779,7.28,0.00,0.07,0.06,7.15,0.00,1.00,0.000,0.049,765686.3,12623.0,1,0,2.90,1.00,1.00,1.4814,19.52,136110.7,28.3169,86.5159,16384
730000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
740000,0,1774,7.28,0.01,0.08,0.04,7.15,0.00,1.00,0.000,0.049,767714.1,12423.0,1,0,2.91,1.00,1.00,1.4539,18.57,136116.4,28.0378,86.6942,16384
740000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
750000,0,1787,7.23,0.00,0.05,0.05,7.12,0.00,1.00,0.000,0.049,766810.1,12378.4,1,0,2.90,1.00,1.00,1.4517,21.77,136159.5,28.1940,86.6187,16384
750000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
760000,0,1756,7.09,0.00,0.04,0.03,7.03,0.00,1.00,0.000,0.048,771565.9,12584.4,1,0,2.90,1.00,1.00,1.4770,19.46,136185.4,27.3153,87.1967,16384
760000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
770000,0,1765,7.24,0.00,0.07,0.02,7.15,0.00,1.00,0.000,0.049,766892.8,12365.0,1,0,2.90,1.00,1.00,1.4497,29.98,136114.5,28.0505,86.7133,16384
770000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
780000,0,1746,7.27,0.00,0.04,0.02,7.21,0.00,1.00,0.000,0.048,771141.5,12604.4,1,0,2.90,1.00,1.00,1.4800,26.31,136179.2,27.2120,87.2456,16384
780000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
790000,0,1782,7.19,0.01,0.09,0.02,7.07,0.00,1.00,0.000,0.049,767914.1,12569.0,1,0,2.90,1.00,1.00,1.4754,20.03,136240.9,27.8883,86.7885,16384
790000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
800000,0,1785,7.27,0.00,0.04,0.10,7.13,0.00,1.00,0.000,0.050,766919.0,12443.3,1,0,2.91,1.00,1.00,1.4582,17.65,136184.7,28.2281,86.5775,16384
800000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
810000,0,1767,7.16,0.00,0.06,0.02,7.08,0.00,1.00,0.000,0.048,764171.8,12385.7,1,0,2.89,1.00,1.00,1.4528,15.91,136164.5,28.6257,86.3043,16384
810000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
820000,0,1761,7.14,0.00,0.06,0.02,7.05,0.00,1.00,0.000,0.048,765684.6,12452.7,1,0,2.90,1.00,1.00,1.4622,23.97,136166.3,28.4463,86.4173,16384
820000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
830000,0,1780,7.17,0.00,0.05,0.02,7.10,0.00,1.00,0.000,0.049,766104.7,12306.1,1,0,2.90,1.00,1.00,1.4455,23.01,136191.3,28.2789,86.5396,16384
830000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
840000,0,1773,7.21,0.00,0.06,0.01,7.14,0.00,1.00,0.000,0.049,767604.6,12571.4,1,0,2.90,1.00,1.00,1.4731,16.00,136179.6,28.0283,86.7101,16384
840000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
850000,0,1762,7.25,0.01,0.08,0.05,7.11,0.00,1.00,0.000,0.049,768641.9,12522.8,1,0,2.91,1.00,1.00,1.4676,19.67,136171.7,27.7968,86.8566,16384
850000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
860000,0,1757,7.23,0.00,0.03,0.07,7.13,0.00,1.00,0.000,0.048,764143.2,12415.7,1,0,2.90,1.00,1.00,1.4571,18.24,136161.2,28.8574,86.1470,16384
860000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
870000,0,1762,7.17,0.00,0.01,0.04,7.13,0.00,1.00,0.000,0.048,766740.1,12489.2,1,0,2.89,1.00,1.00,1.4655,19.93,136255.3,28.2243,86.5811,16384
870000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
880000,0,1773,7.20,0.00,0.04,0.07,7.09,0.00,1.00,0.000,0.049,765472.8,12456.9,1,0,2.89,1.00,1.00,1.4628,21.88,136226.1,28.4956,86.4117,16384
880000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
890000,0,1769,7.22,0.01,0.08,0.06,7.07,0.00,1.00,0.000,0.049,763747.8,12538.3,1,0,2.90,1.00,1.00,1.4732,24.66,136214.7,28.9912,86.0912,16384
890000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
900000,0,1751,7.27,0.00,0.03,0.05,7.19,0.00,1.00,0.000,0.049,765683.2,12420.8,1,0,2.91,1.00,1.00,1.4600,21.22,136193.0,28.3973,86.4787,16384
900000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
910000,0,1751,7.11,0.00,0.00,0.05,7.06,0.00,1.00,0.000,0.047,766707.2,12644.0,1,0,2.88,1.00,1.00,1.4870,17.37,136238.8,28.2244,86.6182,16384
910000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
920000,0,1771,7.19,0.00,0.09,0.03,7.07,0.00,1.00,0.000,0.049,769485.4,12681.7,1,0,2.89,1.00,1.00,1.4916,23.32,136236.2,27.6327,87.0124,16384
920000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
930000,0,1761,7.23,0.00,0.04,0.08,7.11,0.00,1.00,0.000,0.049,763258.6,12383.5,1,0,2.91,1.00,1.00,1.4574,31.09,136237.4,28.9785,86.0708,16384
930000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
940000,0,1778,7.21,0.00,0.03,0.05,7.13,0.00,1.00,0.000,0.049,766626.8,12560.9,1,0,2.91,1.00,1.00,1.4752,23.68,136163.2,28.2954,86.5489,16384
940000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
950000,0,1750,7.25,0.00,0.09,0.02,7.13,0.00,1.00,0.000,0.048,767012.4,12486.6,1,0,2.90,1.00,1.00,1.4686,24.45,136192.7,28.1458,86.6505,16384
950000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
960000,0,1764,7.19,0.00,0.10,0.02,7.07,0.00,1.00,0.000,0.048,768042.4,12661.0,1,0,2.89,1.00,1.00,1.4890,24.66,136237.1,28.0955,86.6863,16384
960000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
970000,0,1746,7.16,0.00,0.07,0.03,7.06,0.00,1.00,0.000,0.048,766017.6,12357.9,1,0,2.89,1.00,1.00,1.4526,20.32,136294.0,28.5466,86.3853,16384
970000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
980000,0,1766,7.22,0.00,0.07,0.04,7.10,0.00,1.00,0.000,0.049,761423.8,12315.4,1,0,2.92,1.00,1.00,1.4505,26.91,136285.7,29.3146,85.8780,16384
980000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
990000,0,1766,7.26,0.00,0.09,0.01,7.15,0.00,1.00,0.000,0.049,759841.0,12142.4,1,0,2.91,1.00,1.00,1.4237,15.98,136299.3,29.7373,85.5919,16384
990000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
1000000,0,1804,7.18,0.00,0.03,0.02,7.13,0.00,1.00,0.000,0.049,765565.4,12500.8,1,0,2.90,1.00,1.00,1.4691,15.27,136250.7,28.6427,86.3236,16384
1000000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
