step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
70000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,19.2,76.3722,0.0407,98
70000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,564.0,11.3,0,0,-0.00,-0.00,-0.00,0.0070,0.37,17153.6,0.0000,0.0000,11484
80000,8,165,8.03,0.00,0.09,0.00,7.94,0.00,1.00,0.000,0.017,97666.2,1616.0,2,0,2.64,1.00,1.00,0.2308,4.03,4408.8,58.9994,9.8220,4802
80000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,10.8,74.6286,0.0379,98
80000,0,2,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,540.4,9.5,1,2,2.00,1.00,1.00,0.0076,0.50,16979.3,0.0000,0.0000,11484
90000,8,115,7.04,0.00,0.09,0.00,6.96,0.00,1.00,0.000,0.011,80107.8,1114.0,2,0,2.50,1.00,1.00,0.1673,4.60,4076.0,62.9449,8.0818,4802
90000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,16.3,75.7379,0.0640,98
90000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,506.4,7.1,0,1,3.00,1.00,1.00,0.0064,0.70,16761.7,0.0000,0.0000,11484
100000,8,156,8.21,0.12,0.01,0.00,8.08,0.00,1.02,0.000,0.017,59108.2,730.9,2,0,2.61,1.00,1.04,0.1230,6.00,3850.1,69.0891,6.0052,4802
100000,1,14,15.71,0.00,0.00,0.00,15.71,0.00,1.00,0.000,0.136,888.7,34.6,1,0,3.57,1.00,1.00,0.0047,0.08,68.8,73.8656,0.1224,98
100000,0,3,7.33,0.00,0.00,0.00,7.33,0.00,1.00,0.000,0.000,2655.7,114.6,2,3,2.67,1.00,1.00,0.0241,2.26,18710.8,0.0000,0.0000,11484
110000,8,217,11.01,0.09,0.12,0.00,10.80,0.00,1.02,0.000,0.031,110231.4,2495.3,2,0,2.91,1.00,1.03,0.3227,6.92,5425.9,54.0556,11.0838,4802
110000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,607.5,24.0,0,0,-0.00,-0.00,-0.00,0.0029,0.00,3.3,75.8438,0.1105,98
110000,0,1,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.000,561.5,15.8,1,1,3.00,1.00,1.00,0.0098,0.97,16579.6,0.0000,0.0000,11484
120000,8,140,9.70,0.04,0.23,0.00,9.44,0.00,1.01,0.000,0.018,108033.2,2265.0,2,0,2.66,1.00,1.05,0.2944,6.30,3932.0,54.5708,10.8591,4802
120000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,79.8,79.1223,0.0683,98
120000,0,2,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,521.6,11.3,1,2,3.00,1.00,1.00,0.0090,0.77,17509.5,0.0000,0.0000,11484
130000,8,146,8.29,0.00,0.00,0.00,8.29,0.00,1.00,0.000,0.016,84222.5,1237.6,3,2,2.58,1.00,1.00,0.1825,4.08,5042.8,61.9514,8.4848,4754
130000,1,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.003,3654.0,126.8,0,0,3.00,1.00,1.00,0.0164,0.10,8.0,63.3202,0.3993,97
130000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1776.0,61.7,1,1,3.00,1.00,1.00,0.0166,1.08,17669.3,0.0000,0.0000,11533
140000,8,247,9.68,0.02,0.00,0.00,9.66,0.00,1.02,0.000,0.031,108947.3,1943.0,3,0,2.74,1.02,1.02,0.2639,8.50,5045.1,55.0340,10.9642,4802
140000,1,3,16.33,9.00,0.00,0.00,7.33,0.00,3.51,0.000,0.031,727.3,9.3,1,0,3.33,1.00,4.17,0.0014,0.06,5.9,76.1349,0.0977,98
140000,0,4,15.25,0.00,2.75,0.00,12.50,0.00,1.00,0.000,0.000,630.3,10.0,2,4,3.25,1.00,1.00,0.0090,1.22,17418.2,0.0000,0.0000,11484
150000,8,301,10.95,0.06,0.07,0.00,10.81,0.00,1.02,0.000,0.043,157315.7,3584.0,4,0,3.01,1.02,1.02,0.4462,8.23,5151.4,39.6389,15.7755,4802
150000,1,10,16.50,0.30,0.00,0.00,16.20,0.00,1.11,0.000,0.104,6026.6,278.5,0,0,3.90,1.10,1.10,0.0347,0.23,181.8,58.8887,0.6829,98
150000,0,4,14.50,0.75,0.00,0.00,13.75,0.00,1.27,0.000,0.000,2661.9,148.2,1,2,4.00,1.25,1.25,0.0345,1.08,18441.3,0.0000,0.0000,11484
160000,8,244,11.83,0.04,0.09,0.00,11.70,0.00,1.02,0.000,0.038,166358.0,3598.8,3,0,3.07,1.01,1.02,0.4558,9.73,4826.5,36.5469,16.7085,4789
160000,1,14,13.21,0.00,0.00,0.00,13.21,0.00,1.00,0.000,0.112,4648.9,181.1,1,0,3.14,1.00,1.00,0.0218,1.77,164.7,60.6310,0.5497,97
160000,0,15,10.27,0.27,0.00,0.00,10.00,0.00,1.06,0.000,0.001,1344.9,64.4,2,7,3.07,1.07,1.00,0.0224,5.01,18851.5,0.0000,0.0000,11498
170000,8,236,9.41,0.04,0.00,0.02,9.35,0.00,1.01,0.000,0.029,141046.9,2581.3,3,1,2.71,1.00,1.01,0.3411,6.63,3377.7,45.0094,14.1334,4781
170000,1,8,23.00,0.00,0.00,0.00,23.00,0.00,1.00,0.000,0.119,10937.3,521.3,0,0,3.50,1.00,1.00,0.0605,0.12,92.9,36.1283,1.1557,98
170000,0,3,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.000,1196.2,95.9,1,3,3.67,1.00,1.00,0.0301,1.35,20582.8,0.0000,0.0000,11505
180000,8,204,8.61,0.00,0.00,0.00,8.61,0.00,1.00,0.000,0.023,107831.4,1575.2,4,4,2.55,1.00,1.00,0.2251,7.88,3628.8,54.6785,10.8235,4769
180000,1,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.008,4837.4,212.2,1,1,3.00,1.00,1.00,0.0249,0.01,20.8,59.3167,0.5518,96
180000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,669.5,29.2,1,1,3.00,1.00,1.00,0.0167,0.95,20011.6,0.0000,0.0000,11519
190000,8,163,8.67,0.00,0.01,0.00,8.66,0.00,1.00,0.000,0.019,104754.5,1548.2,3,0,2.70,1.00,1.00,0.2243,7.44,2840.2,55.9751,10.5382,4761
190000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,3220.3,85.2,0,0,-0.00,-0.00,-0.00,0.0114,0.08,42.9,66.8116,0.3673,90
190000,0,1,15.00,0.00,0.00,0.00,15.00,0.00,1.00,0.000,0.000,1354.1,57.7,1,1,3.00,1.00,1.00,0.0217,0.88,21309.2,0.0000,0.0000,11533
200000,8,213,10.09,0.07,0.00,0.00,10.02,0.00,1.04,0.000,0.028,131019.2,2633.4,3,2,2.90,1.04,1.04,0.3459,7.61,4633.7,47.7530,13.1390,4756
200000,1,7,32.00,0.00,0.00,0.00,32.00,0.00,1.00,0.000,0.140,4947.4,193.6,1,1,3.86,1.00,1.00,0.0242,0.08,182.4,59.0097,0.5481,95
200000,0,1,16.00,0.00,0.00,0.00,16.00,0.00,1.00,0.000,0.000,832.7,43.0,1,1,3.00,1.00,1.00,0.0181,0.80,19204.8,0.0000,0.0000,11533
210000,8,268,8.67,0.02,0.01,0.00,8.64,0.00,1.01,0.000,0.031,125327.3,2030.0,3,2,2.56,1.00,1.01,0.2755,7.79,4564.5,48.5974,12.5382,4756
210000,1,12,7.08,0.00,0.00,0.00,7.08,0.00,1.00,0.000,0.055,4290.3,163.1,1,1,2.50,1.00,1.00,0.0199,1.51,96.2,55.3083,0.5527,95
210000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,600.9,19.7,1,1,3.00,1.00,1.00,0.0115,0.68,18434.2,0.0000,0.0000,11533
220000,8,231,8.60,0.00,0.00,0.00,8.60,0.00,1.00,0.000,0.026,101168.3,1375.8,3,0,2.45,1.00,1.00,0.1987,4.30,3508.8,56.8779,10.1908,4802
220000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,6706.6,249.1,0,0,-0.00,-0.00,-0.00,0.0294,0.01,18.4,51.0961,0.7765,98
220000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2468.5,329.9,0,0,-0.00,-0.00,-0.00,0.0520,0.60,20419.1,0.0000,0.0000,11484
230000,8,281,10.08,0.16,0.01,0.07,9.83,0.00,1.06,0.000,0.037,118294.3,2011.4,3,0,2.70,1.05,1.06,0.2644,9.55,5259.6,51.7858,11.8622,4746
230000,1,8,21.88,0.00,0.00,0.00,21.88,0.00,1.00,0.000,0.105,7281.8,242.8,0,0,4.00,1.00,1.00,0.0277,0.00,56.7,55.4583,0.8011,98
230000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,985.4,52.7,0,0,-0.00,-0.00,-0.00,0.0175,1.12,18217.3,0.0000,0.0000,11540
240000,8,232,12.03,0.04,0.03,0.00,11.96,0.00,1.02,0.000,0.036,151248.5,3174.3,4,0,3.08,1.01,1.01,0.4031,6.50,4665.9,41.2413,15.1919,4802
240000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2216.8,45.6,0,0,-0.00,-0.00,-0.00,0.0058,0.00,35.4,68.5615,0.3412,98
240000,0,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1362.8,63.4,2,2,2.50,1.00,1.00,0.0161,0.28,18683.5,0.0000,0.0000,11484
250000,8,201,10.61,0.38,0.02,0.00,10.21,0.00,1.13,0.005,0.028,134023.2,2609.5,4,0,2.94,1.04,1.14,0.3457,5.32,5228.6,46.2819,13.4633,4802
250000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,9.5,76.7998,0.1299,98
250000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,549.0,7.3,1,1,3.00,1.00,1.00,0.0086,0.67,16901.2,0.0000,0.0000,11484
260000,8,210,9.54,0.02,0.08,0.00,9.43,0.00,1.01,0.000,0.027,105503.6,1534.5,4,0,2.61,1.01,1.00,0.2186,7.79,4426.9,56.1675,10.6230,4616
260000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,361.8,3.6,0,0,-0.00,-0.00,-0.00,0.0006,0.00,15.8,80.0083,0.0776,98
260000,0,3,9.67,0.00,0.00,0.00,9.67,0.00,1.00,0.000,0.000,1788.2,78.5,2,3,3.67,1.00,1.00,0.0206,0.41,18584.7,0.0000,0.0000,11670
270000,8,194,8.61,0.23,0.00,0.00,8.38,0.00,1.10,0.000,0.025,110427.6,1923.6,2,5,2.60,1.08,1.09,0.2459,3.05,4096.4,54.8419,11.0584,4189
270000,1,14,8.00,0.00,0.71,0.00,7.29,0.00,1.00,0.000,0.070,5310.9,123.9,1,1,2.57,1.00,1.00,0.0146,0.10,80.4,60.0476,0.5800,96
270000,0,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1741.3,43.0,1,2,2.00,1.00,1.00,0.0131,0.32,19938.8,0.0000,0.0000,12099
280000,8,161,6.99,0.22,0.03,0.00,6.74,0.00,1.10,0.000,0.016,91498.5,1396.2,1,2,2.40,1.07,1.08,0.1831,1.83,3742.3,60.8142,9.1915,4474
280000,1,8,8.62,0.00,2.12,0.00,6.50,0.00,1.00,0.000,0.045,6185.5,136.5,1,0,2.88,1.00,1.00,0.0157,0.16,28.7,56.9841,0.6839,98
280000,0,5,9.80,0.00,0.00,0.00,9.80,0.00,1.00,0.000,0.000,565.6,14.2,1,4,2.60,1.00,1.00,0.0045,0.32,20160.8,0.0000,0.0000,11812
290000,8,183,7.53,0.15,0.09,0.02,7.26,0.00,1.06,0.000,0.026,90667.9,1597.2,1,1,2.40,1.05,1.08,0.1995,4.22,2444.5,56.6257,9.1161,3249
290000,1,12,7.42,0.00,0.00,0.00,7.42,0.00,1.00,0.000,0.059,4112.2,80.9,1,1,2.08,1.00,1.00,0.0096,0.00,82.6,60.8351,0.4554,98
290000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,402.1,9.5,1,1,2.00,1.00,1.00,0.0040,0.39,21088.2,0.0000,0.0000,13037
300000,8,144,6.95,0.09,0.00,0.10,6.76,0.00,1.05,0.000,0.018,73380.8,1539.8,1,2,2.35,1.03,1.03,0.1908,3.04,3670.5,56.7894,7.3794,3525
300000,1,13,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.071,2219.2,38.9,1,0,2.31,1.00,1.00,0.0050,0.02,15.4,69.5948,0.3203,96
300000,0,2,35.50,8.00,0.00,0.00,27.50,0.00,2.56,0.000,0.000,514.8,14.4,1,2,5.50,3.31,2.44,0.0043,0.23,19518.4,0.0000,0.0000,12763
310000,8,205,7.08,0.40,0.00,0.00,6.68,0.00,1.12,0.000,0.021,78457.2,1164.2,1,6,2.40,1.10,1.13,0.1582,7.73,5209.9,63.2541,7.8992,4423
310000,1,20,7.10,0.50,0.00,0.00,6.60,0.00,1.33,0.000,0.094,5491.8,151.8,1,10,2.40,1.20,1.20,0.0178,0.12,172.6,61.3504,0.5898,92
310000,0,2,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.000,511.7,16.1,1,2,2.00,1.00,1.00,0.0053,0.14,17556.9,0.0000,0.0000,11869
320000,8,139,6.28,0.05,0.11,0.00,6.12,0.00,1.02,0.000,0.012,76696.6,1179.7,1,1,2.46,1.02,1.02,0.1602,3.32,4973.6,63.3220,7.7342,4518
320000,1,6,9.83,0.00,3.33,0.33,6.17,0.00,1.00,0.000,0.047,6721.8,208.3,1,0,2.50,1.00,1.00,0.0238,0.00,20.1,54.7479,0.7259,83
320000,0,1,17.00,0.00,0.00,1.00,16.00,0.00,1.00,0.000,0.000,409.6,5.1,1,1,4.00,1.00,1.00,0.0037,0.14,17573.1,0.0000,0.0000,11783
330000,8,142,6.33,0.26,0.08,0.03,5.96,0.02,1.12,0.007,0.012,61289.2,832.6,1,1,2.33,1.14,1.07,0.1242,4.91,4158.4,67.0983,6.1938,4652
330000,1,2,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.008,3076.6,59.7,1,0,3.00,1.00,1.00,0.0069,0.31,1.2,66.3816,0.3572,85
330000,0,1,3.00,0.00,0.00,0.00,3.00,0.00,1.00,0.000,0.000,439.3,4.6,1,1,2.00,1.00,1.00,0.0047,0.55,18157.8,0.0000,0.0000,11647
340000,8,148,7.14,0.00,0.00,0.03,7.10,0.00,1.00,0.000,0.015,60087.4,809.0,1,3,2.28,1.00,1.00,0.1208,4.93,4132.2,67.1957,6.0745,4437
340000,1,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.003,692.0,14.5,1,1,2.00,1.00,1.00,0.0018,0.00,0.1,79.3179,0.0823,84
340000,0,3,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,2294.5,185.7,1,3,2.00,1.00,1.00,0.0327,0.65,20115.6,0.0000,0.0000,11863
350000,8,205,7.23,0.00,0.00,0.02,7.20,0.00,1.00,0.000,0.022,99034.5,1496.7,1,2,2.39,1.00,1.00,0.1964,4.62,3879.4,57.4777,9.9453,4168
350000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,837.5,11.4,0,0,-0.00,-0.00,-0.00,0.0014,0.00,27.1,77.7209,0.1342,96
350000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,361.7,4.4,0,0,-0.00,-0.00,-0.00,0.0038,0.33,19786.4,0.0000,0.0000,12120
360000,8,102,6.89,0.04,0.00,0.00,6.85,0.00,1.04,0.000,0.014,70473.4,1094.1,1,0,2.34,1.02,1.02,0.1493,1.41,2376.8,63.4231,7.1183,3218
360000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,435.8,4.6,0,0,-0.00,-0.00,-0.00,0.0005,0.00,0.0,80.5771,0.0751,98
360000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,416.3,7.1,0,1,2.00,1.00,1.00,0.0039,0.36,21335.4,0.0000,0.0000,13068
370000,8,117,6.49,0.04,0.38,0.00,6.06,0.00,1.02,0.000,0.012,44399.7,493.2,1,1,2.25,1.01,1.02,0.0779,6.41,3308.7,69.7285,4.4869,3842
370000,1,4,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.015,188.6,0.9,1,0,2.00,1.00,1.00,0.0001,0.00,8.4,81.1561,0.0377,98
370000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1039.2,17.9,0,0,-0.00,-0.00,-0.00,0.0050,0.52,21015.5,0.0000,0.0000,12444
380000,8,168,6.26,0.12,0.00,0.00,6.13,0.00,1.04,0.000,0.015,75440.3,935.2,1,1,2.21,1.02,1.04,0.1304,2.48,3797.7,65.2563,7.6308,4438
380000,1,2,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.008,1614.9,17.5,1,1,2.00,1.00,1.00,0.0023,0.00,0.1,75.9352,0.1777,91
380000,0,3,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,467.5,4.9,1,3,2.67,1.00,1.00,0.0033,0.44,20496.6,0.0000,0.0000,11855
390000,8,127,6.56,0.19,0.00,0.00,6.37,0.00,1.07,0.000,0.011,62345.9,776.6,1,2,2.28,1.06,1.04,0.1132,4.36,3982.6,67.9830,6.3273,4769
390000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,751.0,6.0,0,0,-0.00,-0.00,-0.00,0.0006,0.00,0.0,78.9911,0.1007,82
390000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,392.1,3.5,1,1,4.00,1.00,1.00,0.0032,0.36,20158.4,0.0000,0.0000,11533
400000,8,115,6.22,0.16,0.00,0.00,6.06,0.00,1.13,0.000,0.009,66651.0,851.8,1,0,2.03,1.11,1.11,0.1189,2.59,3383.5,67.1131,6.7763,4790
400000,1,4,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.016,484.0,4.5,1,1,2.25,1.00,1.00,0.0006,0.00,0.9,79.8060,0.0582,96
400000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,420.4,3.6,0,0,-0.00,-0.00,-0.00,0.0033,0.27,20614.4,0.0000,0.0000,11498
410000,8,174,6.38,0.13,0.00,0.00,6.25,0.00,1.06,0.000,0.015,61355.7,808.7,1,0,2.26,1.07,1.07,0.1161,4.59,4028.0,69.2138,6.2492,4604
410000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,742.3,4.7,0,0,-0.00,-0.00,-0.00,0.0008,0.00,0.1,78.4824,0.1083,98
410000,0,2,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,705.6,15.4,1,2,3.00,1.00,1.00,0.0058,0.54,19723.5,0.0000,0.0000,11682
420000,8,168,6.04,0.00,0.00,0.00,6.04,0.00,1.00,0.000,0.014,79681.6,1128.2,1,0,2.08,1.00,1.00,0.1526,4.64,3868.9,63.7371,8.0551,4478
420000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,922.4,8.5,0,0,-0.00,-0.00,-0.00,0.0013,0.00,3.7,78.3904,0.1066,98
420000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,400.7,3.4,1,1,2.00,1.00,1.00,0.0030,0.43,19814.3,0.0000,0.0000,11808
430000,8,82,6.41,0.00,0.13,0.00,6.28,0.00,1.00,0.000,0.007,67543.5,897.5,1,0,2.27,1.00,1.00,0.1314,1.73,3496.2,67.8163,6.8513,4756
430000,1,3,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.010,1855.0,33.1,1,1,2.67,1.00,1.00,0.0048,0.00,4.5,75.3932,0.2199,95
430000,0,2,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,1301.9,30.3,1,2,3.00,1.00,1.00,0.0074,0.61,20913.7,0.0000,0.0000,11533
440000,8,82,6.72,0.00,0.18,0.00,6.54,0.00,1.00,0.000,0.007,55299.1,751.8,1,0,2.28,1.00,1.00,0.1053,2.38,2712.3,70.1912,5.6294,4802
440000,1,7,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.028,2932.4,36.7,1,0,2.00,1.00,1.00,0.0046,0.00,29.6,70.0027,0.3602,98
440000,0,3,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,665.8,12.8,1,3,2.00,1.00,1.00,0.0052,0.31,21147.1,0.0000,0.0000,11484
450000,8,295,6.42,0.00,0.00,0.00,6.42,0.00,1.00,0.000,0.026,114558.9,1831.8,1,3,2.12,1.00,1.00,0.2310,5.72,4055.6,54.7999,11.5342,4479
450000,1,14,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.055,4059.3,49.5,1,3,2.50,1.00,1.00,0.0066,0.11,33.8,67.4983,0.4463,96
450000,0,2,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,1248.2,30.3,1,2,2.00,1.00,1.00,0.0082,0.46,20037.7,0.0000,0.0000,11809
460000,8,221,6.99,0.03,0.00,0.00,6.96,0.00,1.01,0.000,0.020,114201.9,1893.0,1,2,2.24,1.01,1.01,0.2406,4.56,4644.7,53.8294,11.4950,4780
460000,1,8,6.75,0.00,0.00,0.62,6.12,0.00,1.00,0.000,0.033,3715.3,54.8,1,0,1.75,1.00,1.00,0.0074,0.22,32.8,68.1084,0.4198,98
460000,0,8,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,841.7,20.1,1,7,2.25,1.00,1.00,0.0068,1.81,19516.3,0.0000,0.0000,11506
470000,8,238,6.53,0.00,0.00,0.00,6.52,0.00,1.00,0.000,0.020,104576.8,1542.0,1,0,2.22,1.00,1.00,0.2039,5.49,5360.0,57.5454,10.5343,4802
470000,1,3,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.024,5823.0,123.7,1,0,3.33,1.00,1.00,0.0154,0.00,16.8,62.9550,0.6342,98
470000,0,4,10.50,0.00,0.00,0.00,10.50,0.00,1.00,0.000,0.000,993.1,43.3,1,4,1.75,1.00,1.00,0.0105,0.58,18873.9,0.0000,0.0000,11484
480000,8,226,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.021,117464.7,1622.0,1,0,2.18,1.00,1.00,0.2160,5.00,4455.8,53.5872,11.7913,4402
480000,1,7,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.058,2485.1,80.6,1,0,2.29,1.00,1.00,0.0092,0.03,93.6,72.2939,0.3270,98
