step,event,lineage,other,size
5000,birth,1,0,162
7000,split,5,1,93
17000,split,12,1,52
30000,extinct,1,0,6
56000,split,27,12,5
59000,split,28,27,8
59000,extinct,12,0,12
61000,extinct,28,0,8
80000,split,32,5,38
80000,split,33,5,34
86000,extinct,32,0,25
95000,split,37,33,10
96000,extinct,27,0,13
97000,extinct,37,0,10
100000,split,38,33,22
103000,merge,38,33,29
108000,split,41,33,78
116000,extinct,33,0,8
181000,extinct,41,0,5
300000,split,56,5,32
304000,extinct,5,0,10
398000,split,64,56,23
402000,extinct,56,0,5
419000,split,74,64,20
423000,split,79,64,111
431000,split,81,64,5
431000,split,82,64,61
433000,extinct,64,0,14
434000,extinct,79,0,11
439000,split,87,85,16
449000,extinct,87,0,10
450000,extinct,74,0,8
452000,extinct,82,0,15
453000,split,91,81,75
457000,extinct,81,0,6
491000,split,101,91,70
493000,extinct,91,0,10
500000,split,104,101,54
503000,extinct,101,0,5
505000,split,106,104,14
507000,split,108,104,15
507000,extinct,104,0,16
508000,split,109,104,81
508000,split,110,106,92
508000,extinct,108,0,15
509000,extinct,106,0,8
515000,extinct,109,0,11
528000,split,116,110,24
531000,split,117,110,7
534000,extinct,117,0,6
542000,extinct,110,0,6
558000,split,122,116,60
562000,extinct,122,0,11
597000,split,127,116,89
598000,split,128,116,12
604000,extinct,128,0,9
612000,split,132,116,27
614000,split,135,127,43
616000,split,138,132,8
621000,extinct,127,0,5
621000,extinct,132,0,14
622000,extinct,138,0,5
623000,split,141,132,50
626000,split,145,135,26
626000,extinct,135,0,27
639000,extinct,145,0,6
645000,extinct,116,0,10
663000,split,151,141,15
675000,extinct,141,0,14
709000,split,165,151,11
710000,extinct,165,0,11
724000,split,170,151,43
726000,split,171,170,8
727000,split,172,151,84
728000,split,173,151,140
728000,extinct,151,0,5
730000,extinct,172,0,15
734000,extinct,170,0,5
757000,extinct,173,0,7
