step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
33000,28,91,11.2,0.5,0.1,0.0,10.6,0.0,1.17,16.0,26,455,28.21,0.39,91,0,0,0.0,1.10,1.20,1.21,2.73,3.25,4.75
33000,16,36,8.4,0.0,0.0,0.1,8.3,0.0,1.00,14.7,6,415,23.84,0.37,36,0,0,0.0,1.00,1.00,1.00,3.50,2.25,8.00
34000,2,141,9.9,0.1,0.1,0.0,9.8,0.0,1.05,16.9,25,436,25.23,0.43,110,28,3,0.0,1.06,1.06,1.04,2.89,3.42,4.15
34000,15,108,10.9,0.2,0.0,0.3,10.4,0.0,1.09,18.1,23,370,22.92,0.39,108,0,0,0.0,1.06,1.06,1.16,2.66,3.29,3.68
34000,28,75,11.7,0.2,0.0,0.0,11.5,0.0,1.05,15.8,24,428,26.32,0.40,75,0,0,0.0,1.03,1.07,1.06,2.76,3.45,4.65
34000,16,32,8.2,0.0,0.0,0.0,8.2,0.0,1.00,14.8,5,355,19.98,0.40,32,0,0,0.0,1.00,1.00,1.00,3.53,2.31,8.00
35000,2,153,9.8,0.1,0.1,0.0,9.6,0.0,1.03,17.3,26,388,22.57,0.33,147,5,1,0.0,1.02,1.03,1.03,2.80,3.21,4.16
35000,15,109,10.4,0.1,0.1,0.0,10.2,0.0,1.05,18.5,20,416,25.72,0.52,109,0,0,0.0,1.03,1.05,1.07,2.87,3.04,3.72
35000,28,76,12.9,0.1,0.0,0.0,12.8,0.0,1.02,14.9,19,373,24.90,0.36,76,0,0,0.0,1.01,1.02,1.02,2.93,3.80,4.76
35000,16,41,9.0,0.0,0.1,0.1,8.8,0.0,1.00,14.5,8,294,16.83,0.29,40,0,1,0.0,1.00,1.00,1.00,3.59,2.54,7.85
36000,2,155,10.8,0.0,0.1,0.0,10.7,0.0,1.00,16.5,33,369,22.31,0.30,141,12,2,0.0,1.00,1.00,1.00,2.91,3.51,4.23
36000,15,150,11.0,0.0,0.0,0.0,10.9,0.0,1.00,18.2,25,338,20.98,0.43,150,0,0,0.0,1.00,1.00,1.00,2.77,3.16,3.75
36000,16,50,7.4,0.1,0.1,0.0,7.2,0.0,1.05,15.4,7,341,18.79,0.31,48,0,2,0.0,1.01,1.08,1.05,3.20,2.44,7.90
36000,28,32,10.2,0.0,0.0,0.0,10.2,0.0,1.00,16.3,10,413,25.37,0.37,32,0,0,0.0,1.00,1.00,1.00,2.81,2.72,5.31
37000,2,205,10.2,0.1,0.1,0.0,10.1,0.0,1.01,17.2,37,335,20.30,0.32,189,13,3,0.0,1.00,1.03,1.01,2.87,3.40,4.01
37000,15,162,11.1,0.1,0.1,0.2,10.7,0.0,1.02,17.9,36,344,21.64,0.43,162,0,0,0.0,1.01,1.04,1.02,2.77,3.17,3.86
37000,16,42,7.5,0.2,0.0,0.0,7.3,0.0,1.07,15.6,9,452,24.03,0.40,42,0,0,0.0,1.01,1.05,1.15,3.36,2.50,7.81
37000,28,23,11.3,0.4,0.0,0.0,10.9,0.0,1.12,15.6,5,353,22.13,0.34,23,0,0,0.0,1.05,1.13,1.16,2.65,3.09,5.13
38000,2,209,9.4,0.0,0.0,0.0,9.3,0.0,1.01,17.6,23,438,25.70,0.41,206,0,3,0.0,1.00,1.01,1.01,2.76,3.22,4.00
38000,15,177,10.2,0.0,0.0,0.0,10.2,0.0,1.00,18.6,26,313,19.48,0.40,177,0,0,0.0,1.00,1.00,1.00,2.55,3.02,3.71
38000,28,29,10.7,0.1,0.0,0.0,10.6,0.0,1.06,15.8,11,403,24.63,0.45,29,0,0,0.0,1.00,1.06,1.11,2.93,3.00,5.17
38000,16,25,7.3,0.2,0.1,0.0,7.0,0.0,1.05,15.9,5,467,24.49,0.42,23,0,2,0.1,1.01,1.05,1.07,3.36,2.28,7.68
38000,38,13,8.8,0.0,0.1,0.0,8.7,0.0,1.00,17.1,5,336,19.02,0.25,13,0,0,0.0,1.00,1.00,1.00,2.62,3.00,4.62
39000,2,217,9.6,0.0,0.0,0.0,9.6,0.0,1.00,17.3,27,503,29.22,0.45,205,10,2,0.0,1.00,1.00,1.00,2.72,3.41,3.96
39000,15,165,10.8,0.2,0.0,0.1,10.5,0.0,1.07,18.1,39,379,23.21,0.42,164,0,1,0.0,1.04,1.05,1.13,2.74,3.17,3.76
39000,28,25,10.7,0.0,0.0,0.0,10.7,0.0,1.00,15.8,10,417,25.20,0.30,25,0,0,0.0,1.00,1.00,1.00,3.16,3.00,5.08
39000,16,25,10.2,0.6,0.0,0.1,9.6,0.0,1.16,13.9,9,301,17.00,0.32,24,0,1,0.0,1.02,1.17,1.22,3.88,2.88,7.80
39000,39,23,11.5,0.2,0.0,0.0,11.3,0.0,1.04,15.9,5,120,9.68,0.42,0,16,7,0.0,1.00,1.11,1.04,3.00,4.13,3.91
40000,2,201,9.6,0.0,0.0,0.0,9.6,0.0,1.00,17.3,25,502,28.98,0.39,194,6,1,0.0,1.00,1.00,1.00,2.69,3.46,3.93
40000,15,135,9.8,0.0,0.0,0.0,9.8,0.0,1.01,18.7,22,451,27.59,0.55,135,0,0,0.0,1.00,1.00,1.01,2.52,3.01,3.64
40000,40,62,12.3,0.2,0.0,0.2,11.9,0.0,1.12,15.2,24,327,21.81,0.28,62,0,0,0.0,1.10,1.13,1.13,3.15,3.39,5.02
40000,28,38,10.5,0.0,0.0,0.1,10.4,0.0,1.00,15.9,6,318,19.58,0.31,37,0,1,0.0,1.00,1.00,1.00,2.84,3.03,5.00
40000,16,23,9.4,0.5,0.4,0.0,8.5,0.0,1.12,14.2,6,440,24.28,0.36,23,0,0,0.2,1.03,1.13,1.17,3.83,3.13,8.00
40000,39,15,10.2,0.0,0.0,0.0,10.2,0.0,1.00,16.9,4,115,7.84,0.47,0,12,3,0.0,1.00,1.00,1.00,2.73,3.93,3.60
41000,2,217,9.9,0.0,0.0,0.0,9.8,0.0,1.00,17.1,39,505,29.37,0.45,207,10,0,0.0,1.00,1.00,1.00,2.71,3.45,4.03
41000,15,150,10.4,0.1,0.1,0.2,10.1,0.0,1.05,18.3,39,372,22.20,0.40,150,0,0,0.0,1.03,1.03,1.07,2.72,3.11,3.74
41000,28,40,10.1,0.0,0.1,0.0,9.9,0.0,1.01,16.4,8,344,20.77,0.28,40,0,0,0.0,1.00,1.01,1.01,2.92,2.92,4.90
41000,40,39,12.9,1.1,0.0,0.0,11.9,0.0,1.26,15.1,17,360,23.37,0.35,39,0,0,0.0,1.19,1.33,1.27,3.21,3.33,5.13
41000,16,30,7.6,0.0,0.0,0.0,7.6,0.0,1.00,15.3,6,428,23.69,0.39,28,0,2,0.0,1.00,1.00,1.00,3.50,2.50,8.00
41000,39,8,19.5,0.0,0.0,0.0,19.5,0.0,1.00,8.2,3,118,11.03,0.77,0,7,1,0.0,1.00,1.00,1.00,3.88,8.00,3.88
42000,2,196,10.1,0.0,0.1,0.1,9.9,0.0,1.00,16.9,30,556,32.38,0.49,196,0,0,0.0,1.00,1.00,1.00,2.76,3.56,3.99
42000,15,150,9.2,0.0,0.2,0.0,9.0,0.0,1.00,18.9,26,419,24.52,0.46,150,0,0,0.0,1.00,1.00,1.00,2.53,3.09,3.44
42000,40,48,11.5,0.0,0.0,0.0,11.5,0.0,1.01,15.8,18,449,29.82,0.51,48,0,0,0.0,1.00,1.01,1.01,3.12,3.10,4.98
42000,16,32,9.0,0.0,0.1,0.1,8.8,0.0,1.00,14.4,10,340,18.98,0.37,32,0,0,0.0,1.00,1.00,1.00,3.84,2.97,7.59
42000,39,11,35.0,1.3,0.2,1.5,32.0,0.0,1.12,5.8,7,65,10.11,0.51,0,8,3,0.0,1.00,1.09,1.16,5.18,7.45,5.64
42000,28,6,9.0,0.0,0.0,0.0,9.0,0.0,1.00,17.0,4,749,43.56,0.68,6,0,0,0.0,1.00,1.00,1.00,2.83,2.83,4.67
43000,2,217,10.1,0.0,0.1,0.0,10.0,0.0,1.00,16.7,30,489,28.84,0.38,217,0,0,0.0,1.00,1.00,1.00,2.73,3.53,4.17
43000,15,191,8.5,0.0,0.1,0.0,8.4,0.0,1.00,19.4,20,458,26.22,0.42,191,0,0,0.0,1.00,1.00,1.00,2.47,2.98,3.31
43000,16,25,9.7,0.9,0.0,0.0,8.8,0.0,1.15,15.0,10,401,22.08,0.41,25,0,0,0.0,1.00,1.29,1.15,3.32,3.04,7.72
43000,39,11,35.5,3.9,0.0,0.9,30.7,0.0,1.57,4.7,9,78,12.58,0.68,0,10,1,0.0,1.18,1.92,1.58,5.27,8.00,5.64
43000,40,10,12.2,0.0,0.0,0.0,12.2,0.0,1.00,15.4,5,467,30.64,0.58,10,0,0,0.0,1.00,1.00,1.00,2.70,3.20,5.10
44000,2,267,9.8,0.0,0.0,0.0,9.8,0.0,1.00,17.0,23,429,25.50,0.35,261,5,1,0.0,1.00,1.00,1.00,2.63,3.48,4.05
44000,15,206,8.9,0.1,0.3,0.1,8.4,0.0,1.04,19.1,28,500,28.86,0.52,206,0,0,0.0,1.02,1.06,1.04,2.60,3.13,3.35
44000,16,10,7.9,0.0,0.0,0.0,7.9,0.0,1.00,14.6,3,276,14.24,0.28,10,0,0,0.0,1.00,1.00,1.00,3.50,3.80,8.00
44000,43,10,8.2,0.1,0.0,0.0,8.1,0.0,1.04,17.6,3,231,13.73,0.34,0,10,0,0.0,1.00,1.07,1.04,2.10,4.20,3.00
44000,40,6,9.7,0.0,0.0,0.0,9.7,0.0,1.00,17.0,3,232,14.44,0.21,6,0,0,0.0,1.00,1.00,1.00,2.83,2.67,4.83
44000,39,6,38.5,12.0,0.0,0.0,26.5,0.0,3.22,0.0,2,58,12.10,0.53,0,5,1,0.0,2.88,4.00,3.00,7.00,8.00,8.00
45000,2,278,10.0,0.0,0.0,0.0,10.0,0.0,1.00,16.8,36,442,26.36,0.39,265,13,0,0.0,1.00,1.00,1.00,2.82,3.64,3.97
45000,15,207,8.9,0.0,0.1,0.0,8.8,0.0,1.00,18.9,33,515,29.66,0.51,207,0,0,0.0,1.00,1.00,1.00,2.59,3.05,3.52
45000,16,17,6.9,0.0,0.0,0.0,6.9,0.0,1.00,16.7,5,366,19.20,0.31,17,0,0,0.0,1.00,1.00,1.00,3.00,2.00,7.59
45000,39,6,26.0,0.5,1.7,1.5,22.3,0.0,1.07,7.3,5,88,11.56,0.42,0,3,3,0.0,1.08,1.00,1.10,5.67,6.67,6.33
45000,43,5,13.2,0.4,0.0,0.0,12.8,0.0,1.13,14.8,2,110,9.65,0.20,1,4,0,0.0,1.25,1.25,1.06,4.20,5.40,3.20
46000,2,281,10.7,0.0,0.0,0.0,10.6,0.0,1.00,16.4,45,394,24.20,0.37,271,9,1,0.0,1.00,1.00,1.00,2.88,3.84,3.99
46000,15,214,9.0,0.0,0.1,0.0,8.9,0.0,1.00,18.9,28,525,30.11,0.53,214,0,0,0.0,1.00,1.00,1.00,2.56,3.06,3.56
46000,16,18,8.7,0.0,0.4,0.0,8.2,0.0,1.00,14.6,6,581,31.65,0.43,17,0,1,0.0,1.00,1.00,1.00,3.61,2.83,8.00
46000,43,5,12.6,0.0,0.0,0.0,12.6,0.0,1.00,15.2,2,341,23.19,0.29,4,1,0,0.0,1.00,1.00,1.00,3.80,5.00,3.40
47000,2,316,10.4,0.0,0.1,0.2,10.2,0.0,1.01,16.7,49,358,21.96,0.47,284,30,2,0.0,1.01,1.01,1.01,2.81,3.76,3.92
47000,15,213,8.9,0.0,0.0,0.0,8.8,0.0,1.03,19.0,30,507,28.78,0.51,213,0,0,0.0,1.02,1.02,1.04,2.61,3.02,3.48
47000,16,15,6.5,0.0,0.0,0.0,6.5,0.0,1.00,17.2,3,609,32.33,0.56,15,0,0,0.0,1.00,1.00,1.00,3.40,2.00,8.00
48000,2,321,10.4,0.0,0.0,0.0,10.3,0.0,1.00,16.6,48,352,21.55,0.44,290,28,3,0.0,1.00,1.00,1.00,2.78,3.75,3.94
48000,15,190,9.2,0.0,0.1,0.0,9.1,0.0,1.00,18.7,30,449,26.01,0.48,190,0,0,0.0,1.00,1.00,1.00,2.66,3.07,3.59
48000,16,23,7.3,0.0,0.0,0.0,7.3,0.0,1.00,16.0,4,396,22.20,0.37,22,0,1,0.0,1.00,1.00,1.00,3.52,2.09,8.00
