step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
480000,0,4,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,1339.8,132.9,1,3,3.00,1.00,1.00,0.0246,1.22,51612.6,0.0000,0.0000,11520
490000,8,174,10.34,0.00,0.00,0.10,10.25,0.00,1.00,0.000,0.023,109275.4,1100.2,1,0,2.85,1.00,1.00,0.1654,5.68,8943.3,53.4447,10.9376,4802
490000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,836.3,5.5,0,0,-0.00,-0.00,-0.00,0.0008,0.00,1.2,78.2876,0.0907,98
490000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,839.4,11.5,0,0,-0.00,-0.00,-0.00,0.0095,0.83,63957.9,0.0000,0.0000,11484
500000,8,202,9.77,0.00,0.01,0.04,9.71,0.00,1.00,0.000,0.026,103125.6,1144.0,2,0,2.77,1.00,1.00,0.1684,5.31,11125.5,55.8051,10.3504,4802
500000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,81.6850,0.0219,89
500000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,603.7,7.9,1,1,2.00,1.00,1.00,0.0098,0.66,61479.6,0.0000,0.0000,11493
510000,8,199,9.58,0.00,0.00,0.00,9.58,0.00,1.00,0.000,0.025,120095.4,1464.7,3,0,2.62,1.00,1.00,0.1949,4.11,8844.0,49.3019,11.9967,4695
510000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1295.9,17.5,0,0,-0.00,-0.00,-0.00,0.0021,0.13,1.7,77.3277,0.1371,96
510000,0,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,774.8,17.3,2,2,1.00,1.00,1.00,0.0106,0.60,64091.6,0.0000,0.0000,11593
520000,8,336,10.21,0.00,0.03,0.10,10.08,0.00,1.00,0.000,0.058,145380.9,1966.5,1,6,2.84,1.00,1.00,0.2437,3.14,9326.6,41.7201,14.4818,3691
520000,1,4,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.018,3599.4,49.2,1,3,2.25,1.00,1.00,0.0059,0.00,21.1,68.0160,0.3742,95
520000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,603.5,8.9,0,0,-0.00,-0.00,-0.00,0.0067,0.59,63576.3,0.0000,0.0000,12598
530000,8,355,9.59,0.00,0.01,0.02,9.56,0.00,1.00,0.000,0.046,193137.3,2585.1,1,2,2.64,1.00,1.00,0.3169,4.93,13596.0,28.0225,19.3201,4585
530000,1,12,10.67,0.00,0.00,0.00,10.67,0.00,1.00,0.000,0.088,5475.9,65.1,1,3,2.92,1.00,1.00,0.0079,0.11,60.2,60.5429,0.5520,91
530000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,377.5,6.0,1,1,4.00,1.00,1.00,0.0065,0.78,59193.4,0.0000,0.0000,11708
540000,8,277,9.44,0.00,0.09,0.05,9.30,0.00,1.00,0.000,0.037,159999.0,2093.2,1,5,2.69,1.00,1.00,0.2716,4.60,9133.2,38.1632,16.0023,4374
540000,1,7,9.29,0.00,0.00,0.00,9.29,0.00,1.00,0.000,0.041,3220.3,42.5,1,1,2.43,1.00,1.00,0.0059,0.13,7.8,67.2944,0.3353,92
540000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,536.4,11.1,0,0,-0.00,-0.00,-0.00,0.0080,0.82,63674.9,0.0000,0.0000,11918
550000,8,346,8.99,0.00,0.00,0.03,8.95,0.00,1.00,0.000,0.040,174666.7,2409.8,1,0,2.55,1.00,1.00,0.2980,5.23,14699.0,33.5380,17.4747,4802
550000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,527.4,5.9,0,0,-0.00,-0.00,-0.00,0.0009,0.00,8.0,80.0082,0.0653,98
550000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,534.7,9.1,1,1,4.00,1.00,1.00,0.0072,0.90,57910.9,0.0000,0.0000,11484
560000,8,310,9.39,0.00,0.00,0.02,9.37,0.00,1.00,0.000,0.041,173490.3,2614.6,1,0,2.53,1.00,1.00,0.3246,5.85,11886.6,33.8496,17.3723,4427
560000,1,2,27.50,0.00,0.00,0.00,27.50,0.00,1.00,0.000,0.039,2589.5,44.6,1,1,5.00,1.00,1.00,0.0059,0.00,20.9,69.3352,0.3119,94
560000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,593.4,9.4,0,0,-0.00,-0.00,-0.00,0.0097,1.03,60467.0,0.0000,0.0000,11863
570000,8,379,9.60,0.00,0.00,0.05,9.55,0.00,1.00,0.000,0.049,197720.5,3018.9,1,4,2.50,1.00,1.00,0.3683,5.99,14846.9,29.7459,19.7423,4600
570000,1,10,11.20,0.00,0.00,0.00,11.20,0.00,1.00,0.000,0.076,5678.7,102.3,1,0,2.30,1.00,1.00,0.0115,0.00,19.0,57.4720,0.5859,95
570000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,426.4,10.7,1,2,2.00,1.00,1.00,0.0140,1.12,57396.6,0.0000,0.0000,11689
580000,8,257,8.25,0.00,0.00,0.02,8.23,0.00,1.00,0.000,0.029,145389.8,1765.6,1,1,2.41,1.00,1.00,0.2444,5.97,13012.8,46.1569,14.5466,4538
580000,1,12,12.50,0.00,0.00,1.00,11.50,0.00,1.00,0.000,0.089,5591.2,104.3,1,0,2.92,1.00,1.00,0.0119,0.30,364.9,36.9218,0.6849,98
580000,0,2,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,459.7,11.4,1,2,2.50,1.00,1.00,0.0120,1.20,57870.0,0.0000,0.0000,11748
590000,8,411,8.61,0.00,0.01,0.03,8.57,0.00,1.00,0.000,0.047,173058.2,2287.2,2,0,2.41,1.00,1.00,0.2863,6.07,11447.3,37.1117,17.3197,4724
590000,1,28,9.71,0.00,0.00,0.04,9.68,0.00,1.00,0.000,0.172,9176.2,400.3,2,0,2.39,1.00,1.00,0.0460,0.11,345.9,31.7126,0.9715,98
590000,0,7,12.57,0.00,0.00,0.00,12.57,0.00,1.00,0.000,0.000,2704.3,741.3,2,6,3.14,1.00,1.00,0.1177,3.28,60835.5,0.0000,0.0000,11562
600000,8,390,9.18,0.00,0.07,0.06,9.05,0.00,1.00,0.000,0.047,209068.0,3342.5,2,3,2.49,1.00,1.00,0.3998,8.51,18037.7,25.3082,20.9286,4767
600000,1,16,8.62,0.00,0.00,0.00,8.62,0.00,1.00,0.000,0.102,14767.6,606.2,1,11,2.00,1.00,1.00,0.0676,0.00,110.2,29.8970,1.5153,84
600000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,644.2,48.2,1,1,3.00,1.00,1.00,0.0244,2.02,54220.2,0.0000,0.0000,11533
610000,8,225,8.90,0.00,0.00,0.04,8.86,0.00,1.00,0.000,0.026,186393.5,2828.0,2,4,2.48,1.00,1.00,0.3485,6.98,10890.1,32.6435,18.6567,4768
610000,1,22,10.14,0.00,0.00,0.00,10.14,0.00,1.00,0.000,0.165,8211.4,174.3,1,0,2.23,1.00,1.00,0.0194,0.03,151.9,53.2354,0.8397,83
610000,0,2,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,943.5,25.5,1,2,1.50,1.00,1.00,0.0183,2.64,61941.9,0.0000,0.0000,11533
620000,8,162,8.50,0.00,0.01,0.05,8.44,0.00,1.00,0.000,0.018,95187.3,944.4,2,0,2.53,1.00,1.00,0.1528,3.58,11092.9,58.0887,9.6009,4742
620000,1,20,12.25,0.00,0.75,0.80,10.70,0.00,1.00,0.000,0.156,11998.2,390.5,0,0,3.30,1.00,1.00,0.0441,0.06,277.6,41.4656,1.2308,91
620000,0,3,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.000,788.0,64.9,1,3,2.33,1.00,1.00,0.0223,0.80,61440.7,0.0000,0.0000,11551
630000,8,92,8.16,0.00,0.00,0.07,8.10,0.00,1.00,0.000,0.011,53410.8,525.6,1,1,2.47,1.00,1.00,0.0921,2.17,6641.1,69.1376,5.4164,4442
630000,1,12,9.75,0.00,0.00,0.00,9.75,0.00,1.00,0.000,0.096,10229.7,348.5,1,0,2.33,1.00,1.00,0.0398,0.06,144.9,46.4098,1.0551,79
630000,0,3,8.33,0.00,0.00,0.00,8.33,0.00,1.00,0.000,0.000,807.9,60.6,1,2,1.67,1.00,1.00,0.0167,1.54,66186.2,0.0000,0.0000,11863
640000,8,127,8.76,0.00,0.00,0.10,8.66,0.00,1.00,0.000,0.018,66894.4,860.3,1,3,2.65,1.00,1.00,0.1238,3.36,1989.7,62.4605,6.7270,3785
640000,1,23,12.26,0.00,0.00,0.00,12.26,0.00,1.00,0.000,0.229,11221.5,476.4,2,0,2.96,1.00,1.00,0.0550,0.44,487.4,40.0080,1.1651,74
640000,0,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,811.5,78.1,1,1,2.50,1.00,1.00,0.0198,0.86,70651.9,0.0000,0.0000,12525
650000,8,104,9.97,0.00,0.00,0.34,9.63,0.00,1.00,0.000,0.017,66649.8,740.9,1,1,2.72,1.00,1.00,0.1157,5.43,2015.8,61.5630,6.7205,3770
650000,1,12,9.17,0.00,0.00,0.17,9.00,0.00,1.00,0.000,0.077,10446.6,621.0,1,0,3.00,1.00,1.00,0.0730,1.02,413.5,41.6244,1.0943,89
650000,0,2,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,885.0,109.2,1,2,2.00,1.00,1.00,0.0256,2.26,70789.3,0.0000,0.0000,12525
660000,8,250,8.64,0.00,0.02,0.05,8.57,0.00,1.00,0.000,0.029,67109.5,736.7,1,0,2.68,1.00,1.00,0.1147,3.73,8234.0,63.8269,6.7830,4622
660000,1,28,12.64,0.00,0.00,0.68,11.96,0.00,1.00,0.000,0.228,11455.2,645.7,2,0,3.04,1.00,1.00,0.0773,2.23,821.0,37.8513,1.2188,98
660000,0,6,11.17,0.00,0.00,0.00,11.17,0.00,1.00,0.000,0.000,1182.0,148.6,2,6,2.83,1.00,1.00,0.0309,3.50,63962.1,0.0000,0.0000,11664
670000,8,215,10.27,0.00,0.02,0.10,10.14,0.00,1.00,0.000,0.036,128722.6,1507.1,1,1,2.67,1.00,1.00,0.2008,6.58,5795.9,47.0008,12.8583,3850
670000,1,13,17.08,1.00,0.00,0.77,15.31,0.00,1.40,0.000,0.138,14069.0,1349.6,1,0,4.46,1.51,1.63,0.1642,0.15,581.4,26.7750,1.5091,98
670000,0,1,18.00,0.00,0.00,0.00,18.00,0.00,1.00,0.000,0.000,1347.5,234.5,1,0,3.00,1.00,1.00,0.0491,1.00,66624.6,0.0000,0.0000,12436
680000,8,120,9.95,0.00,0.00,0.03,9.92,0.00,1.00,0.000,0.018,111015.3,1158.1,1,0,2.47,1.00,1.00,0.1591,2.78,2583.5,52.1941,11.1037,4068
680000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1895.1,163.6,0,0,-0.00,-0.00,-0.00,0.0205,0.00,410.7,50.1413,0.3941,97
680000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,427.2,26.1,0,0,-0.00,-0.00,-0.00,0.0101,0.50,68075.8,0.0000,0.0000,12219
690000,8,180,9.22,0.00,0.02,0.11,9.09,0.00,1.00,0.000,0.024,77032.6,743.3,1,3,2.52,1.00,1.00,0.1195,6.18,7859.7,62.3840,7.7338,4394
690000,1,21,11.52,0.00,0.00,0.00,11.52,0.00,1.00,0.000,0.154,6019.6,328.3,1,0,3.19,1.00,1.00,0.0392,0.13,750.3,29.9019,0.6876,98
690000,0,4,9.25,0.00,0.00,0.00,9.25,0.00,1.00,0.000,0.000,3023.0,783.6,1,3,2.50,1.00,1.00,0.1230,1.54,64349.3,0.0000,0.0000,11892
700000,8,122,10.09,0.00,0.00,0.10,9.99,0.00,1.00,0.000,0.022,74585.8,663.2,1,0,2.43,1.00,1.00,0.1075,4.87,3572.5,62.4122,7.5065,3542
700000,1,17,10.94,0.00,0.00,0.00,10.94,0.00,1.00,0.000,0.117,13544.8,624.9,1,0,3.06,1.00,1.00,0.0745,4.13,597.4,28.4809,1.4463,98
700000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,1010.0,99.9,1,1,3.00,1.00,1.00,0.0253,2.42,68733.8,0.0000,0.0000,12744
710000,8,154,10.08,0.00,0.06,0.13,9.89,0.00,1.00,0.000,0.024,91543.7,930.9,1,2,2.55,1.00,1.00,0.1337,5.64,4491.8,56.7363,9.1383,4092
710000,1,17,11.18,0.00,0.00,0.00,11.18,0.00,1.00,0.000,0.125,10208.0,557.4,1,0,3.12,1.00,1.00,0.0646,1.63,82.2,45.9318,1.0657,96
710000,0,4,12.00,0.00,1.50,1.50,9.00,0.00,1.00,0.000,0.000,915.1,119.5,2,3,3.25,1.00,1.00,0.0262,0.77,68636.4,0.0000,0.0000,12196
720000,8,148,9.51,0.00,0.00,0.09,9.43,0.00,1.00,0.000,0.020,77327.6,689.4,1,0,2.67,1.00,1.00,0.1155,4.08,8446.2,62.3043,7.8213,4322
720000,1,22,9.59,0.00,0.00,0.32,9.27,0.00,1.00,0.000,0.131,11972.8,552.4,2,0,2.64,1.00,1.00,0.0635,0.05,363.3,40.7391,1.2462,98
720000,0,12,9.17,0.00,0.00,0.00,9.17,0.00,1.00,0.000,0.001,819.1,120.2,2,10,2.17,1.00,1.00,0.0278,1.72,64025.5,0.0000,0.0000,11964
730000,8,235,10.55,0.00,0.02,0.08,10.45,0.00,1.00,0.000,0.037,116243.6,1441.4,2,0,2.66,1.00,1.00,0.1872,3.54,9469.7,50.2584,11.5705,4156
730000,1,16,11.81,0.00,0.06,0.06,11.69,0.00,1.00,0.000,0.126,14165.3,703.7,1,0,3.00,1.00,1.00,0.0826,1.63,700.0,35.1629,1.4803,98
730000,0,4,12.75,0.00,0.25,0.25,12.25,0.00,1.00,0.000,0.000,980.4,113.2,1,2,3.75,1.00,1.00,0.0253,1.95,62797.3,0.0000,0.0000,12130
740000,8,241,10.23,0.00,0.00,0.05,10.18,0.00,1.00,0.000,0.041,131655.0,1492.2,1,2,2.61,1.00,1.00,0.2017,4.25,7087.1,46.3975,13.1175,3769
740000,1,14,15.43,0.00,0.07,0.00,15.36,0.00,1.00,0.000,0.133,9813.9,421.4,1,1,2.57,1.00,1.00,0.0474,0.07,483.8,45.2818,1.0256,96
740000,0,6,12.33,0.00,0.00,0.00,12.33,0.00,1.00,0.000,0.000,516.7,31.0,1,3,3.17,1.00,1.00,0.0107,0.92,65171.0,0.0000,0.0000,12519
750000,8,286,10.79,0.00,0.00,0.00,10.79,0.00,1.00,0.000,0.045,129583.3,1600.8,1,2,2.69,1.00,1.00,0.2157,7.13,16022.4,45.4044,12.9321,4275
750000,1,27,11.30,0.00,0.00,0.19,11.11,0.00,1.00,0.000,0.210,12515.8,480.7,1,4,2.59,1.00,1.00,0.0536,0.65,173.3,32.5230,1.2928,90
750000,0,2,10.50,0.00,0.00,0.00,10.50,0.00,1.00,0.000,0.000,862.3,97.2,1,2,4.00,1.00,1.00,0.0198,1.96,56691.9,0.0000,0.0000,12019
760000,8,308,12.27,0.00,0.01,0.02,12.25,0.00,1.00,0.000,0.050,153363.7,2158.5,1,0,2.97,1.00,1.00,0.2741,3.08,20724.8,39.2693,15.3272,4688
760000,1,13,19.92,0.00,0.00,0.00,19.92,0.00,1.00,0.000,0.177,14901.1,538.5,1,0,4.15,1.00,1.00,0.0618,0.11,244.4,20.2322,1.5311,98
760000,0,3,22.33,0.00,0.00,0.00,22.33,0.00,1.00,0.000,0.000,761.3,56.8,1,3,3.33,1.00,1.00,0.0198,3.46,51904.2,0.0000,0.0000,11598
770000,8,248,12.62,0.00,0.03,0.19,12.39,0.00,1.00,0.000,0.041,157952.0,2415.6,1,0,3.15,1.00,1.00,0.3020,6.43,17838.1,39.9730,15.7818,4768
770000,1,31,9.35,0.00,0.00,0.16,9.19,0.00,1.00,0.000,0.190,13951.7,437.7,1,0,2.77,1.00,1.00,0.0520,0.32,153.9,23.3689,1.4817,98
770000,0,8,9.75,0.00,0.00,1.00,8.75,0.00,1.00,0.000,0.000,1222.3,92.7,1,7,3.12,1.00,1.00,0.0279,1.60,54879.3,0.0000,0.0000,11518
780000,8,310,12.01,0.00,0.00,0.15,11.86,0.00,1.00,0.000,0.048,157242.9,2428.7,1,0,2.95,1.00,1.00,0.2946,4.76,19917.3,40.1334,15.6921,4802
780000,1,15,12.87,0.73,0.07,0.13,11.93,0.00,1.26,0.000,0.110,10413.6,492.6,0,0,3.13,1.00,1.27,0.0581,2.54,292.6,35.3688,1.1747,98
780000,0,9,11.56,1.11,0.00,0.22,10.22,0.00,1.45,0.000,0.001,927.2,97.7,1,6,2.78,1.31,1.22,0.0233,1.58,51893.6,0.0000,0.0000,11484
790000,8,410,10.99,0.00,0.01,0.02,10.95,0.00,1.00,0.000,0.059,210486.4,3150.2,1,0,2.78,1.00,1.00,0.3779,3.54,19281.8,23.1507,21.0410,4802
790000,1,14,8.71,0.00,0.00,0.07,8.64,0.00,1.00,0.000,0.075,8607.1,263.3,1,0,2.50,1.00,1.00,0.0317,0.06,276.1,46.0054,0.9467,98
790000,0,2,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.000,1685.2,120.3,1,2,1.50,1.00,1.00,0.0254,0.90,52799.5,0.0000,0.0000,11484
800000,8,415,10.91,0.00,0.00,0.10,10.80,0.00,1.00,0.000,0.059,230736.3,3342.9,1,0,2.78,1.00,1.00,0.4047,5.43,17949.8,19.5310,23.1093,4792
800000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,443.8,7.7,0,0,-0.00,-0.00,-0.00,0.0010,0.00,273.0,58.2795,0.2452,98
800000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,556.8,8.6,0,0,-0.00,-0.00,-0.00,0.0076,0.75,52170.2,0.0000,0.0000,11494
810000,8,299,11.06,0.00,0.00,0.05,11.00,0.00,1.00,0.000,0.043,187027.3,2474.7,2,0,2.84,1.00,1.00,0.3223,7.32,17664.7,32.6861,18.7328,4742
810000,1,14,10.50,0.00,0.00,0.00,10.50,0.00,1.00,0.000,0.089,6559.8,241.8,1,0,2.86,1.00,1.00,0.0292,0.10,327.1,50.6329,0.7486,98
810000,0,5,8.20,0.00,0.00,0.00,8.20,0.00,1.00,0.000,0.000,1645.3,159.7,1,5,2.80,1.00,1.00,0.0349,2.51,52792.8,0.0000,0.0000,11544
820000,8,250,10.44,0.00,0.02,0.01,10.41,0.00,1.00,0.000,0.035,155270.5,1861.2,3,0,2.67,1.00,1.00,0.2532,9.25,15360.4,43.1166,15.5325,4676
820000,1,10,18.70,0.00,0.50,1.60,16.60,0.00,1.00,0.000,0.123,7185.6,408.6,1,0,4.30,1.00,1.00,0.0533,0.51,372.1,22.5624,0.8932,98
820000,0,6,12.00,0.00,0.33,1.33,10.33,0.00,1.00,0.000,0.000,3357.1,715.7,3,5,3.17,1.00,1.00,0.1217,1.13,56230.7,0.0000,0.0000,11610
830000,8,328,9.99,0.00,0.00,0.05,9.94,0.00,1.00,0.000,0.043,160880.7,1742.0,3,0,2.74,1.00,1.00,0.2366,5.92,29104.5,41.4685,16.0835,4802
830000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,246.8,11.1,0,0,-0.00,-0.00,-0.00,0.0015,0.00,213.1,51.9736,0.2378,98
830000,0,2,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,535.2,11.4,1,2,3.50,1.00,1.00,0.0104,0.64,40430.5,0.0000,0.0000,11484
840000,8,430,10.95,0.00,0.00,0.20,10.75,0.00,1.00,0.000,0.061,196801.6,2645.9,4,0,2.63,1.00,1.00,0.3380,7.69,29412.9,31.5935,19.6888,4802
840000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,5092.4,361.8,0,0,-0.00,-0.00,-0.00,0.0446,0.00,13.0,41.1077,0.5707,98
840000,0,5,10.40,0.00,0.00,0.00,10.40,0.00,1.00,0.000,0.000,3004.9,909.9,2,5,3.40,1.00,1.00,0.1382,1.31,41938.3,0.0000,0.0000,11484
850000,8,431,11.18,0.00,0.00,0.04,11.14,0.00,1.00,0.000,0.063,227573.2,3180.4,2,0,2.74,1.00,1.00,0.3870,6.22,22965.3,23.0283,22.7260,4802
850000,1,16,10.75,0.00,0.00,0.19,10.56,0.00,1.00,0.000,0.110,3135.1,72.6,1,0,2.94,1.00,1.00,0.0090,0.19,264.1,53.2622,0.4266,98
850000,0,9,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.001,1560.4,198.0,2,6,2.56,1.00,1.00,0.0365,2.87,48043.7,0.0000,0.0000,11484
860000,8,452,12.04,0.00,0.01,0.03,12.00,0.00,1.00,0.000,0.071,250186.7,3874.9,2,0,2.70,1.00,1.00,0.4642,5.72,19329.1,15.3914,24.9590,4786
860000,1,11,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.042,5933.0,126.3,0,0,2.36,1.00,1.00,0.0144,0.27,100.1,42.8741,0.7150,98
860000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,753.9,34.1,0,0,-0.00,-0.00,-0.00,0.0184,1.49,50963.5,0.0000,0.0000,11500
870000,8,425,11.45,0.00,0.03,0.02,11.40,0.00,1.00,0.000,0.065,235697.2,3330.8,2,0,2.66,1.00,1.00,0.4054,4.93,17783.9,20.8865,23.5378,4712
870000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1379.2,22.0,0,0,-0.00,-0.00,-0.00,0.0028,0.00,84.0,54.3178,0.2584,98
870000,0,4,10.50,0.00,0.00,0.25,10.25,0.00,1.00,0.000,0.000,576.1,15.0,2,4,3.00,1.00,1.00,0.0114,0.87,51478.5,0.0000,0.0000,11574
880000,8,453,11.86,0.00,0.01,0.11,11.73,0.00,1.00,0.000,0.070,249740.0,3595.7,3,1,2.83,1.00,1.00,0.4326,7.54,19953.1,16.0970,24.9330,4802
880000,1,14,9.36,0.00,0.14,0.00,9.21,0.00,1.00,0.000,0.085,3750.4,123.5,1,0,3.14,1.00,1.00,0.0157,0.04,400.0,46.0143,0.4905,98
880000,0,4,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,4554.1,1211.6,1,3,2.75,1.00,1.00,0.1872,0.87,51737.6,0.0000,0.0000,11484
890000,8,398,11.36,0.00,0.00,0.06,11.30,0.00,1.00,0.000,0.059,241818.0,3596.3,3,1,2.75,1.00,1.00,0.4365,10.73,20828.3,18.5543,24.1636,4781
890000,1,15,15.00,0.00,0.00,0.00,15.00,0.00,1.00,0.000,0.152,11062.6,499.7,1,1,3.20,1.00,1.00,0.0559,0.24,595.2,24.8331,1.1872,98
890000,0,92,13.73,0.29,0.45,0.00,12.99,0.00,1.20,0.000,0.007,1244.9,100.7,1,2,3.15,1.19,1.19,0.0255,8.59,50463.0,0.0000,0.0000,11505
900000,8,323,10.41,0.00,0.01,0.04,10.37,0.00,1.00,0.000,0.047,195677.7,2573.9,5,0,2.55,1.00,1.00,0.3333,2.99,13070.5,32.9532,19.6186,4466
900000,1,18,9.06,0.17,0.00,0.00,8.89,0.00,1.19,0.000,0.213,19637.4,1087.7,1,0,2.67,1.19,1.19,0.1261,0.42,170.7,5.2906,2.0350,49
900000,0,6,9.67,0.00,0.00,0.00,9.67,0.00,1.00,0.000,0.000,1928.1,273.8,2,6,2.83,1.00,1.00,0.0529,1.32,59715.3,0.0000,0.0000,11869
910000,8,296,10.82,0.00,0.02,0.03,10.77,0.00,1.00,0.000,0.042,173220.4,2082.9,3,0,2.71,1.00,1.00,0.2744,5.07,12656.1,37.1119,17.3487,4802
910000,1,26,14.69,0.00,0.00,0.00,14.69,0.00,1.00,0.000,0.256,17979.4,1150.6,2,0,3.42,1.00,1.00,0.1329,1.21,555.4,12.0098,1.8504,98
910000,0,5,28.00,0.00,0.00,0.00,28.00,0.00,1.00,0.000,0.001,1101.6,149.0,2,3,5.00,1.00,1.00,0.0354,1.21,59709.7,0.0000,0.0000,11484
920000,8,398,11.15,0.00,0.00,0.03,11.12,0.00,1.00,0.000,0.058,171890.5,2186.7,2,0,2.93,1.00,1.00,0.2840,5.93,21220.2,36.9565,17.1907,4802
920000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,6472.1,521.1,0,0,-0.00,-0.00,-0.00,0.0643,0.00,161.5,45.3221,0.8184,98
920000,0,4,9.25,0.00,0.00,0.00,9.25,0.00,1.00,0.000,0.000,893.8,76.5,1,4,3.25,1.00,1.00,0.0246,1.22,49934.3,0.0000,0.0000,11484
930000,8,365,11.81,0.00,0.00,0.08,11.74,0.00,1.00,0.000,0.056,223488.9,3165.3,2,0,2.81,1.00,1.00,0.3875,8.26,18004.0,21.6763,22.3272,4802
930000,1,13,11.08,0.38,0.00,0.46,10.23,0.00,1.38,0.000,0.091,2533.1,130.6,0,0,2.46,1.50,1.50,0.0167,0.23,250.3,54.7407,0.3115,98
930000,0,6,11.33,0.00,0.00,0.17,11.17,0.00,1.00,0.000,0.000,1812.9,369.8,2,5,3.17,1.00,1.00,0.0620,1.66,53709.8,0.0000,0.0000,11484
940000,8,335,10.73,0.00,0.00,0.03,10.70,0.00,1.00,0.000,0.047,178328.6,2113.2,2,2,2.84,1.00,1.00,0.2788,3.98,15207.3,35.5603,17.8267,4754
940000,1,17,15.94,0.00,0.00,0.29,15.65,0.00,1.00,0.000,0.167,12911.7,601.1,2,0,3.24,1.00,1.00,0.0703,0.15,113.0,35.5730,1.3337,97
940000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1664.2,232.0,1,2,3.50,1.00,1.00,0.0464,1.35,57588.2,0.0000,0.0000,11533
950000,8,248,9.57,0.00,0.00,0.01,9.55,0.00,1.00,0.000,0.031,145055.3,1738.3,2,1,2.49,1.00,1.00,0.2370,5.18,10198.5,44.6594,14.5397,4759
950000,1,17,9.88,0.00,0.00,0.00,9.88,0.00,1.00,0.000,0.115,12966.7,374.9,2,2,2.82,1.00,1.00,0.0428,0.51,218.3,30.7070,1.3352,92
950000,0,5,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,769.0,41.1,2,5,2.40,1.00,1.00,0.0179,1.93,62691.9,0.0000,0.0000,11533
960000,8,166,9.69,0.00,0.00,0.01,9.68,0.00,1.00,0.000,0.021,112301.1,1260.7,3,2,2.54,1.00,1.00,0.1844,5.41,11500.4,53.6733,11.2827,4783
960000,1,37,6.95,0.00,0.00,0.00,6.95,0.00,1.00,0.000,0.171,13738.8,365.5,2,0,2.51,1.00,1.00,0.0422,0.35,283.2,30.1050,1.4348,96
960000,0,9,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1055.6,82.9,3,8,2.33,1.00,1.00,0.0270,2.11,61220.6,0.0000,0.0000,11505
