step,pop,mean_energy,mean_res,mean_genes,births,deaths_energy,deaths_age,deaths_broken,deaths_body,cells_broken,plant_intake,meat_intake,stay,forward,left,right,steps_per_sec,mass_mean,mass_std,hard_mean,hard_std,muscle_mean,muscle_std,sensor_mean,sensor_std,digestive_mean,digestive_std,bite_mean,bite_std,speed_mean,speed_std,distinct_bodies,top_body_share,diet_plants,diet_mixed,diet_meat,diet_none,births_with_neighbor,sexual_births,lineages,top_lineage_share,no_lineage_share,sensor_agents_share,sense_decisions,sense_used,res_std,res_above_half,regrowth,develops,prey_age_mean,meat_per_cell,kills_young_share,meat_majority,contacts,shell_mean,open_mean,full_share,damaged_share,biters_share,mass_p10,mass_p50,mass_p90,mass_max,occupied_cells,cover,wasted,intake_per_gut,crossers,pop_none,blocked,shoves,turns_blocked,births_no_room,foot_mean,len_fwd,len_side,bite_any_mean,biters_any_share,shell_front,shell_back,shell_side,pushes,move_spent,shaded,dead,carrion,soil,matter,barren,rot,spent
770000,1765,1.427,0.046,6.96,46173,42765,250,0,3149,1,858337.8,12365.3,0.005,0.360,0.001,0.634,814,7.24,2.46,0.00,0.00,0.07,1.70,0.02,0.56,7.15,1.94,0.00,0.00,0.003,0.048,30,0.884,0.211,0.785,0.000,0.004,5020,4788,1,1.000,0.000,0.002,57639,0.182,0.079,0.000,86.71,12529,0,12365.306,0.000,0.001,540540,1.00,15.83,0.001,0.000,0.000,7,7,7,64,12779,0.049,0.00,0.0068,0.000,0,0.084,0.000,0.115,0.000,2.90,1.04,7.96,0.00,0.000,1.00,1.00,1.00,0.084,0.00243,49.08,1.4497,29.98,136114.5,139649.0,28.050,0.2119,86.494
780000,1746,1.413,0.046,6.97,46619,43094,232,0,3312,0,863011.7,12604.8,0.005,0.360,0.002,0.634,812,7.27,2.82,0.00,0.12,0.04,0.95,0.02,0.52,7.21,2.45,0.00,0.00,0.002,0.035,29,0.904,0.233,0.764,0.000,0.003,5363,5205,1,1.000,0.000,0.002,56340,0.192,0.077,0.000,87.25,12514,0,12604.807,0.000,0.001,545673,1.00,15.81,0.001,0.000,0.000,7,7,7,64,12700,0.048,0.00,0.0069,0.000,0,0.084,0.000,0.116,0.000,2.90,1.05,7.96,0.00,0.000,1.00,1.00,1.00,0.084,0.00247,49.38,1.4800,26.31,136179.2,139651.3,27.212,0.2196,87.032
790000,1782,1.370,0.044,6.96,46382,42791,248,0,3307,0,858851.6,12569.4,0.005,0.359,0.001,0.635,809,7.19,2.28,0.01,0.21,0.09,1.93,0.02,0.46,7.07,1.52,0.00,0.00,0.003,0.053,27,0.885,0.219,0.775,0.000,0.006,5166,5020,1,1.000,0.000,0.003,56610,0.194,0.071,0.000,86.79,12409,0,12569.435,0.000,0.001,533971,1.00,15.85,0.001,0.000,0.000,7,7,7,64,12816,0.049,0.00,0.0068,0.000,0,0.083,0.000,0.115,0.000,2.90,1.04,7.94,0.00,0.001,1.00,1.00,1.00,0.083,0.00240,49.16,1.4754,20.03,136240.9,139653.1,27.888,0.2189,86.576
800000,1785,1.408,0.043,6.97,46123,42719,241,0,3160,1,856701.5,12443.7,0.005,0.359,0.002,0.635,802,7.27,2.94,0.00,0.00,0.04,0.89,0.10,1.74,7.13,2.15,0.00,0.00,0.002,0.043,34,0.879,0.232,0.763,0.000,0.005,5111,4988,1,1.000,0.000,0.006,53889,0.195,0.074,0.000,86.58,12287,0,12443.693,0.000,0.000,536220,1.00,15.83,0.001,0.000,0.000,7,7,7,64,12981,0.050,0.00,0.0067,0.000,0,0.083,0.000,0.114,0.000,2.91,1.05,7.94,0.00,0.000,1.00,1.00,1.00,0.084,0.00239,49.03,1.4582,17.65,136184.7,139655.1,28.228,0.2138,86.358
810000,1767,1.424,0.044,6.95,45995,42589,245,0,3179,1,854064.9,12385.8,0.005,0.358,0.001,0.636,819,7.16,2.11,0.00,0.00,0.06,1.59,0.02,0.47,7.08,1.20,0.00,0.00,0.002,0.036,24,0.877,0.244,0.752,0.000,0.004,5069,4959,1,1.000,0.000,0.002,53306,0.195,0.075,0.000,86.30,12305,0,12385.817,0.000,0.000,529843,1.00,15.86,0.001,0.000,0.000,7,7,8,64,12652,0.048,0.00,0.0068,0.000,0,0.083,0.000,0.114,0.000,2.89,1.02,7.94,0.00,0.000,1.00,1.00,1.00,0.083,0.00241,48.91,1.4528,15.91,136164.5,139657.4,28.626,0.2142,86.088
820000,1761,1.426,0.045,6.96,45950,42391,258,0,3307,0,855283.7,12452.9,0.005,0.357,0.001,0.637,816,7.14,1.79,0.00,0.00,0.06,1.67,0.02,0.59,7.05,0.98,0.00,0.00,0.002,0.043,21,0.898,0.227,0.768,0.000,0.006,5147,5044,1,1.000,0.000,0.002,54234,0.183,0.076,0.000,86.42,12257,0,12452.906,0.000,0.000,529510,1.00,15.88,0.001,0.000,0.000,7,7,7,64,12566,0.048,0.00,0.0069,0.000,0,0.083,0.000,0.113,0.000,2.90,1.02,7.96,0.00,0.000,1.00,1.00,1.00,0.083,0.00241,48.98,1.4622,23.97,136166.3,139659.8,28.446,0.2159,86.201
830000,1780,1.389,0.045,6.97,46000,42547,247,0,3187,0,856412.7,12306.5,0.005,0.359,0.001,0.635,818,7.17,2.15,0.00,0.00,0.05,1.45,0.02,0.55,7.10,1.65,0.00,0.00,0.001,0.034,26,0.896,0.214,0.781,0.000,0.005,5108,4997,1,1.000,0.000,0.003,54248,0.188,0.077,0.000,86.54,12299,0,12306.512,0.000,0.001,531108,1.00,15.87,0.001,0.000,0.000,7,7,7,64,12762,0.049,0.00,0.0068,0.000,0,0.083,0.000,0.114,0.000,2.90,1.03,7.94,0.00,0.000,1.00,1.00,1.00,0.083,0.00239,49.02,1.4455,23.01,136191.3,139662.7,28.279,0.2148,86.327
840000,1773,1.416,0.044,6.97,46192,42718,247,0,3234,0,858089.6,12571.6,0.005,0.359,0.001,0.635,814,7.21,2.56,0.00,0.00,0.06,1.17,0.01,0.15,7.14,2.40,0.00,0.00,0.003,0.054,30,0.897,0.224,0.770,0.000,0.005,5179,5028,1,1.000,0.000,0.002,57670,0.186,0.076,0.000,86.71,12439,0,12571.598,0.000,0.000,525430,1.00,15.88,0.000,0.000,0.000,7,7,7,58,12788,0.049,0.00,0.0068,0.000,0,0.082,0.000,0.114,0.000,2.90,1.04,7.94,0.00,0.000,1.00,1.00,1.00,0.082,0.00242,49.10,1.4731,16.00,136179.6,139666.0,28.028,0.2164,86.492
850000,1762,1.423,0.045,6.96,46493,43071,256,0,3177,0,859355.0,12523.3,0.005,0.359,0.001,0.635,802,7.25,2.61,0.01,0.45,0.08,1.84,0.05,1.56,7.11,1.58,0.00,0.00,0.003,0.051,26,0.913,0.220,0.776,0.000,0.005,5130,4975,1,1.000,0.000,0.002,56301,0.187,0.073,0.000,86.86,12405,0,12523.258,0.000,0.000,527226,1.00,15.82,0.001,0.000,0.000,7,7,7,64,12772,0.049,0.00,0.0069,0.000,0,0.082,0.000,0.115,0.000,2.91,1.04,7.96,0.00,0.000,1.00,1.00,1.01,0.082,0.00243,49.19,1.4676,19.67,136171.7,139669.5,27.797,0.2146,86.641
860000,1757,1.436,0.045,6.96,45979,42552,275,0,3157,1,852600.6,12416.0,0.005,0.359,0.001,0.635,821,7.23,2.62,0.00,0.00,0.03,0.81,0.07,1.55,7.13,1.71,0.00,0.00,0.001,0.026,31,0.876,0.227,0.769,0.000,0.005,5026,4884,1,1.000,0.000,0.004,53896,0.186,0.075,0.000,86.15,12147,0,12415.963,0.000,0.000,530497,1.00,15.83,0.001,0.000,0.000,7,7,7,64,12704,0.048,0.00,0.0068,0.000,0,0.083,0.000,0.113,0.000,2.90,1.04,7.95,0.00,0.000,1.00,1.00,1.00,0.083,0.00241,48.84,1.4571,18.24,136161.2,139673.4,28.857,0.2154,85.930
870000,1762,1.383,0.045,6.97,46257,42786,230,0,3236,0,856641.7,12489.4,0.005,0.360,0.001,0.634,815,7.17,1.68,0.00,0.00,0.01,0.18,0.04,0.93,7.13,1.55,0.00,0.00,0.001,0.019,32,0.861,0.222,0.774,0.000,0.005,5139,4964,1,1.000,0.000,0.003,56863,0.190,0.074,0.000,86.58,12369,0,12489.400,0.000,0.000,536508,1.00,15.86,0.000,0.000,0.000,7,7,8,36,12638,0.048,0.00,0.0068,0.000,0,0.083,0.000,0.114,0.000,2.89,1.03,7.94,0.00,0.000,1.00,1.00,1.00,0.083,0.00243,49.03,1.4655,19.93,136255.3,139676.5,28.224,0.2162,86.374
880000,1773,1.382,0.046,6.96,46139,42603,264,0,3261,0,855074.7,12457.5,0.005,0.359,0.002,0.635,815,7.20,2.33,0.00,0.00,0.04,1.41,0.07,1.59,7.09,1.32,0.00,0.00,0.001,0.027,31,0.861,0.223,0.771,0.000,0.006,5090,4881,1,1.000,0.000,0.004,55786,0.191,0.076,0.000,86.41,12634,0,12457.491,0.000,0.000,530854,1.00,15.89,0.001,0.000,0.000,7,7,8,64,12764,0.049,0.00,0.0068,0.000,0,0.083,0.000,0.114,0.000,2.89,1.04,7.92,0.00,0.000,1.00,1.00,1.00,0.083,0.00240,48.93,1.4628,21.88,136226.1,139679.6,28.496,0.2166,86.192
890000,1769,1.402,0.045,6.96,46053,42473,258,0,3326,3,852157.1,12538.6,0.005,0.360,0.001,0.634,818,7.22,2.55,0.01,0.45,0.08,1.77,0.06,1.26,7.07,1.64,0.00,0.00,0.003,0.055,29,0.875,0.227,0.765,0.000,0.008,5125,4942,1,1.000,0.000,0.005,53717,0.190,0.077,0.000,86.09,12673,0,4179.535,0.000,0.000,535910,1.00,15.85,0.001,0.000,0.000,7,7,7,64,12771,0.049,0.00,0.0068,0.000,0,0.084,0.000,0.114,0.000,2.90,1.05,7.94,0.00,0.000,1.00,1.00,1.01,0.084,0.00240,48.76,1.4732,24.66,136214.7,139682.9,28.991,0.2188,85.871
900000,1751,1.420,0.046,6.95,46069,42505,245,0,3337,3,855507.8,12421.3,0.005,0.360,0.002,0.633,805,7.27,2.63,0.00,0.00,0.03,0.81,0.05,1.20,7.19,2.32,0.00,0.00,0.001,0.026,33,0.880,0.240,0.756,0.000,0.004,5200,5063,1,1.000,0.000,0.004,53247,0.193,0.083,0.000,86.48,12413,0,4140.435,0.000,0.000,540703,1.00,15.82,0.000,0.000,0.000,7,7,8,58,12736,0.049,0.00,0.0068,0.000,0,0.084,0.000,0.115,0.000,2.91,1.05,7.94,0.00,0.000,1.00,1.00,1.00,0.084,0.00244,48.96,1.4600,21.22,136193.0,139685.3,28.397,0.2180,86.258
910000,1751,1.414,0.044,6.96,46275,42574,256,0,3445,0,857304.9,12644.2,0.005,0.358,0.001,0.635,813,7.11,1.73,0.00,0.00,0.00,0.10,0.05,1.35,7.06,0.98,0.00,0.00,0.000,0.005,24,0.866,0.217,0.780,0.000,0.003,5156,5041,1,1.000,0.000,0.003,55884,0.185,0.073,0.000,86.62,12634,0,12644.239,0.000,0.000,528133,1.00,15.93,0.001,0.000,0.000,7,7,8,64,12451,0.047,0.00,0.0069,0.000,0,0.082,0.000,0.114,0.000,2.88,1.03,7.89,0.00,0.000,1.00,1.00,1.00,0.083,0.00244,49.00,1.4870,17.37,136238.8,139687.7,28.224,0.2227,86.400
920000,1771,1.397,0.044,6.94,46576,42952,229,0,3375,0,860628.1,12682.0,0.005,0.360,0.001,0.634,812,7.19,2.18,0.00,0.00,0.09,2.14,0.03,0.66,7.07,0.93,0.00,0.00,0.002,0.040,28,0.859,0.233,0.761,0.000,0.006,5349,5223,1,1.000,0.000,0.005,54887,0.188,0.073,0.000,87.01,12626,0,12681.991,0.000,0.000,539239,1.00,15.81,0.000,0.000,0.000,7,7,8,63,12735,0.049,0.00,0.0069,0.000,0,0.083,0.000,0.115,0.000,2.89,1.03,7.94,0.00,0.000,1.00,1.00,1.00,0.083,0.00243,49.19,1.4916,23.32,136236.2,139690.1,27.633,0.2225,86.789
930000,1761,1.387,0.046,6.97,46027,42525,243,0,3269,2,851762.6,12383.8,0.005,0.357,0.001,0.637,819,7.23,2.67,0.00,0.00,0.04,1.01,0.08,1.64,7.11,1.98,0.00,0.00,0.002,0.039,34,0.880,0.235,0.761,0.000,0.003,4888,4760,1,1.000,0.000,0.004,53974,0.193,0.082,0.000,86.07,12441,0,6191.911,0.000,0.000,522506,1.00,15.89,0.001,0.000,0.000,7,7,7,64,12738,0.049,0.00,0.0068,0.000,0,0.082,0.000,0.114,0.000,2.91,1.05,7.92,0.00,0.000,1.00,1.00,1.00,0.082,0.00240,48.79,1.4574,31.09,136237.4,139692.6,28.979,0.2181,85.853
940000,1778,1.419,0.046,6.98,46365,42799,236,0,3313,0,856612.6,12561.3,0.005,0.360,0.001,0.634,812,7.21,2.03,0.00,0.00,0.03,0.68,0.05,0.92,7.13,1.90,0.00,0.00,0.001,0.033,34,0.888,0.232,0.763,0.000,0.005,5096,4899,1,1.000,0.000,0.004,53005,0.194,0.078,0.000,86.55,12581,0,12561.322,0.000,0.000,538008,1.00,15.83,0.000,0.000,0.000,7,7,7,58,12817,0.049,0.00,0.0068,0.000,0,0.084,0.000,0.115,0.000,2.91,1.04,7.95,0.00,0.000,1.00,1.00,1.00,0.084,0.00241,49.00,1.4752,23.68,136163.2,139695.2,28.295,0.2196,86.322
950000,1750,1.430,0.046,6.97,46045,42480,255,0,3338,8,857331.2,12486.9,0.005,0.359,0.001,0.635,803,7.25,2.43,0.00,0.19,0.09,1.62,0.02,0.41,7.13,1.55,0.00,0.00,0.003,0.049,29,0.879,0.217,0.778,0.000,0.005,5059,4930,1,1.000,0.000,0.003,53708,0.193,0.076,0.000,86.65,12417,0,1560.859,0.000,0.000,535097,1.00,15.81,0.001,0.000,0.000,7,7,7,64,12683,0.048,0.00,0.0069,0.000,0,0.083,0.000,0.114,0.000,2.90,1.05,7.94,0.00,0.001,1.00,1.00,1.00,0.083,0.00244,49.04,1.4686,24.45,136192.7,139698.4,28.146,0.2197,86.433
960000,1764,1.404,0.045,6.96,46353,42706,251,0,3382,0,857695.1,12661.5,0.005,0.360,0.001,0.634,813,7.19,2.48,0.00,0.00,0.10,2.13,0.02,0.70,7.07,1.57,0.00,0.00,0.003,0.048,27,0.886,0.228,0.765,0.000,0.007,5233,5141,1,1.000,0.000,0.002,55542,0.195,0.074,0.000,86.69,12768,0,12661.519,0.000,0.000,536167,1.00,15.86,0.001,0.000,0.000,7,7,7,64,12689,0.048,0.00,0.0069,0.000,0,0.083,0.000,0.114,0.000,2.89,1.03,7.94,0.00,0.000,1.00,1.00,1.00,0.083,0.00243,49.06,1.4890,24.66,136237.1,139701.4,28.095,0.2226,86.468
970000,1746,1.400,0.044,6.95,46032,42541,265,0,3244,4,854916.6,12358.0,0.005,0.360,0.002,0.634,817,7.16,1.39,0.00,0.00,0.07,1.33,0.03,0.70,7.06,0.84,0.00,0.00,0.003,0.048,21,0.873,0.220,0.771,0.000,0.009,5059,4981,1,1.000,0.000,0.004,53252,0.188,0.075,0.000,86.39,12287,0,3089.509,0.000,0.000,536758,1.00,15.82,0.000,0.000,0.000,7,7,8,34,12497,0.048,0.00,0.0069,0.000,0,0.084,0.000,0.114,0.000,2.89,1.04,7.94,0.00,0.000,1.00,1.00,1.00,0.084,0.00244,48.91,1.4526,20.32,136294.0,139704.3,28.547,0.2171,86.174
980000,1766,1.378,0.045,6.98,45831,42263,230,0,3318,0,849896.4,12315.7,0.005,0.359,0.001,0.635,821,7.22,2.35,0.00,0.00,0.07,1.62,0.04,0.73,7.10,1.66,0.00,0.00,0.002,0.043,32,0.883,0.223,0.771,0.000,0.006,5144,5030,1,1.000,0.000,0.004,50904,0.191,0.077,0.000,85.88,12232,0,12315.712,0.000,0.000,524479,1.00,15.85,0.000,0.000,0.000,7,7,7,61,12743,0.049,0.00,0.0068,0.000,0,0.082,0.000,0.114,0.000,2.92,1.04,7.94,0.00,0.000,1.00,1.00,1.00,0.083,0.00240,48.65,1.4505,26.91,136285.7,139707.1,29.315,0.2180,85.659
990000,1766,1.384,0.043,6.94,45302,41929,245,0,3128,0,847368.2,12142.6,0.005,0.358,0.001,0.636,822,7.26,2.51,0.00,0.00,0.09,1.86,0.01,0.18,7.15,1.92,0.00,0.00,0.003,0.052,30,0.880,0.241,0.754,0.000,0.006,4888,4730,1,1.000,0.000,0.003,54932,0.184,0.072,0.000,85.59,12026,0,12142.572,0.000,0.001,513950,1.00,15.81,0.000,0.000,0.000,7,7,8,62,12813,0.049,0.00,0.0067,0.000,0,0.081,0.000,0.114,0.000,2.91,1.04,7.95,0.00,0.000,1.00,1.00,1.00,0.081,0.00239,48.51,1.4237,15.98,136299.3,139710.2,29.737,0.2103,85.383
1000000,1804,1.388,0.043,6.95,46276,42653,229,0,3356,0,854503.6,12501.0,0.005,0.359,0.001,0.634,806,7.18,1.97,0.00,0.00,0.03,1.37,0.02,0.44,7.13,1.55,0.00,0.00,0.001,0.024,25,0.872,0.225,0.772,0.000,0.003,5116,4957,1,1.000,0.000,0.002,55782,0.191,0.073,0.000,86.32,12275,0,12500.991,0.000,0.000,533552,1.00,15.83,0.000,0.000,0.000,7,7,8,58,12953,0.049,0.00,0.0066,0.000,0,0.083,0.000,0.114,0.000,2.90,1.03,7.96,0.00,0.000,1.00,1.00,1.00,0.083,0.00236,48.87,1.4691,15.27,136250.7,139713.2,28.643,0.2188,86.100
