step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
490000,8,499,9.23,0.03,0.03,0.07,9.11,0.00,1.01,0.000,0.066,252465.3,5112.5,3,0,2.60,1.00,1.01,0.5809,7.60,17383.4,14.5104,25.2055,4384
490000,1,23,11.70,0.00,0.00,0.04,11.65,0.00,1.00,0.000,0.168,11779.9,634.2,1,0,2.78,1.00,1.00,0.0720,0.29,437.3,31.4527,1.3469,98
490000,0,1,18.00,0.00,0.00,0.00,18.00,0.00,1.00,0.000,0.000,733.1,115.6,1,1,4.00,1.00,1.00,0.0260,0.78,53040.2,0.0000,0.0000,11902
500000,8,395,9.63,0.11,0.12,0.01,9.39,0.00,1.04,0.000,0.054,215890.6,4149.1,3,1,2.75,1.03,1.05,0.4924,5.13,15834.8,24.4940,21.6576,4391
500000,1,21,11.95,0.24,0.43,0.05,11.24,0.00,1.03,0.000,0.165,12454.6,693.0,2,4,3.05,1.00,1.04,0.0785,0.06,329.9,41.9260,1.2906,96
500000,0,2,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,672.9,67.6,2,2,2.00,1.00,1.00,0.0156,0.70,54855.0,0.0000,0.0000,11897
510000,8,465,9.23,0.06,0.01,0.00,9.17,0.00,1.02,0.000,0.075,230814.2,5340.3,2,7,2.55,1.01,1.02,0.6106,6.91,14993.7,14.6162,23.0374,3586
510000,1,6,7.83,0.00,0.00,0.00,7.83,0.00,1.00,0.000,0.036,7810.3,335.6,2,3,2.17,1.00,1.00,0.0379,0.00,1.0,49.5949,0.7969,77
510000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,314.6,7.4,0,0,-0.00,-0.00,-0.00,0.0049,0.34,56042.3,0.0000,0.0000,12721
520000,8,300,9.30,0.05,0.10,0.00,9.16,0.01,1.01,0.003,0.063,192279.9,4593.0,2,6,2.65,1.01,1.01,0.5211,2.41,9715.6,14.6002,19.2125,2777
520000,1,16,10.88,0.06,0.00,1.00,9.81,0.00,1.02,0.000,0.119,7070.6,183.4,2,2,2.94,1.00,1.02,0.0204,0.22,39.8,49.2782,0.7237,86
520000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,363.5,9.8,0,0,-0.00,-0.00,-0.00,0.0048,0.44,61508.7,0.0000,0.0000,13521
530000,8,353,8.74,0.07,0.00,0.01,8.67,0.00,1.02,0.000,0.056,179772.3,3439.0,5,8,2.43,1.00,1.03,0.4076,6.61,11318.4,24.2609,17.9743,3460
530000,1,15,8.47,0.00,0.00,0.00,8.47,0.00,1.00,0.000,0.085,12130.7,390.2,2,9,2.53,1.00,1.00,0.0447,0.14,60.8,34.9593,1.2587,82
530000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,386.2,22.9,0,1,3.00,1.00,1.00,0.0062,1.13,59758.1,0.0000,0.0000,12842
540000,8,405,9.10,0.02,0.01,0.09,8.97,0.00,1.01,0.000,0.052,207509.4,3997.3,5,13,2.63,1.00,1.01,0.4735,7.15,17127.2,22.8246,20.7240,4377
540000,1,18,9.72,0.11,0.22,0.00,9.39,0.00,1.03,0.000,0.143,12546.2,438.8,3,5,3.22,1.04,1.04,0.0501,0.12,184.5,30.2950,1.2871,81
540000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,318.9,6.4,1,1,2.00,1.00,1.00,0.0050,1.17,53597.0,0.0000,0.0000,11926
550000,8,378,8.82,0.03,0.06,0.05,8.67,0.00,1.01,0.000,0.056,213719.4,4158.1,3,1,2.55,1.01,1.02,0.4857,5.61,11112.6,20.6209,21.3509,3706
550000,1,12,21.42,2.17,0.00,0.00,19.25,0.00,1.49,0.000,0.170,9205.4,247.9,2,0,4.58,1.20,1.74,0.0290,0.74,299.2,41.3039,0.9490,91
550000,0,2,28.00,2.00,0.00,0.00,26.00,0.00,1.35,0.000,0.000,438.3,27.1,0,1,6.00,1.00,1.62,0.0092,1.03,59690.4,0.0000,0.0000,12587
560000,8,314,8.68,0.01,0.00,0.03,8.64,0.00,1.01,0.000,0.039,186577.2,3421.6,4,5,2.58,1.01,1.01,0.4132,4.61,11496.3,28.2866,18.6489,4339
560000,1,30,8.87,0.63,0.00,0.47,7.77,0.00,1.28,0.000,0.190,9359.5,390.2,2,13,2.73,1.20,1.20,0.0464,0.12,166.5,39.1648,1.0309,85
560000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,854.3,110.6,0,0,-0.00,-0.00,-0.00,0.0197,1.29,59437.5,0.0000,0.0000,11960
570000,8,281,8.14,0.17,0.00,0.00,7.96,0.00,1.05,0.000,0.032,139272.0,1957.5,5,0,2.57,1.00,1.09,0.2600,8.92,15226.1,44.9937,13.9458,4538
570000,1,13,9.23,0.08,0.00,0.00,9.15,0.00,1.02,0.000,0.085,7953.5,242.6,1,4,2.62,1.00,1.02,0.0292,0.43,45.8,47.4169,0.8452,96
570000,0,6,16.83,2.00,0.00,1.00,13.83,0.00,1.57,0.000,0.000,561.2,30.8,1,5,4.50,1.00,1.92,0.0096,0.67,55826.2,0.0000,0.0000,11750
580000,8,348,8.61,0.04,0.06,0.05,8.46,0.01,1.01,0.003,0.043,207172.0,3158.3,3,0,2.47,1.01,1.02,0.3824,7.22,14760.4,28.9160,20.7102,4322
580000,1,1,4.00,0.00,0.00,0.00,4.00,0.00,1.00,0.000,0.003,5902.3,163.4,1,0,2.00,1.00,1.00,0.0193,0.01,50.3,56.0785,0.6429,98
580000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,678.5,24.5,1,1,3.00,1.00,1.00,0.0097,1.01,56063.1,0.0000,0.0000,11964
590000,8,490,8.24,0.02,0.01,0.05,8.16,0.00,1.01,0.000,0.053,214676.1,3241.4,3,0,2.41,1.02,1.01,0.3892,6.62,19682.7,27.3141,21.4304,4802
590000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,3933.1,99.4,0,0,-0.00,-0.00,-0.00,0.0124,0.00,4.2,63.3647,0.4581,98
590000,0,4,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.000,899.3,34.9,2,3,2.25,1.00,1.00,0.0110,1.17,50810.5,0.0000,0.0000,11484
600000,8,371,8.43,0.01,0.06,0.06,8.30,0.00,1.01,0.000,0.062,206547.1,4155.0,5,0,2.35,1.01,1.01,0.4827,6.81,8062.8,22.4702,20.6535,3168
600000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,5.4,80.4619,0.0218,98
600000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,374.3,4.6,0,0,-0.00,-0.00,-0.00,0.0049,0.32,62462.4,0.0000,0.0000,13118
610000,8,419,8.59,0.04,0.12,0.07,8.36,0.00,1.02,0.000,0.057,210536.5,4728.5,2,0,2.52,1.01,1.02,0.5418,9.50,12240.2,15.8413,21.0543,3944
610000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,482.8,18.2,0,0,-0.00,-0.00,-0.00,0.0024,0.00,2.4,77.1116,0.0965,98
610000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1221.0,43.3,1,1,3.00,1.00,1.00,0.0098,0.80,58733.8,0.0000,0.0000,12342
620000,8,400,8.24,0.05,0.09,0.07,8.03,0.00,1.02,0.000,0.047,202043.8,3780.3,2,0,2.45,1.01,1.02,0.4512,6.33,14436.9,26.7348,20.2293,4382
620000,1,2,13.00,0.00,0.00,0.00,13.00,0.00,1.00,0.000,0.015,653.1,15.8,1,0,2.50,1.00,1.00,0.0022,0.00,89.7,76.6647,0.1373,98
620000,0,243,12.21,1.23,1.66,0.72,8.60,0.00,1.40,0.000,0.016,2203.4,63.4,1,1,3.03,1.14,1.57,0.0167,33.10,57134.5,0.0000,0.0000,11904
630000,8,352,8.03,0.03,0.00,0.03,7.97,0.00,1.01,0.000,0.045,189184.6,3446.0,2,0,2.30,1.00,1.01,0.4137,6.42,10547.7,30.4413,18.9280,3934
630000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,75.7,1.6,0,0,-0.00,-0.00,-0.00,0.0003,0.00,5.3,77.1045,0.0857,98
630000,0,1,9.00,1.00,0.00,0.00,8.00,0.00,1.38,0.000,0.000,1149.9,138.3,1,1,2.00,1.00,1.40,0.0206,0.44,61671.5,0.0000,0.0000,12352
640000,8,503,7.64,0.03,0.00,0.07,7.53,0.00,1.01,0.000,0.051,203235.6,3358.8,2,0,2.34,1.01,1.02,0.4011,9.00,15909.5,29.0983,20.3086,4676
640000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,203.1,3.9,0,0,-0.00,-0.00,-0.00,0.0005,0.00,48.4,75.2284,0.1194,98
640000,0,4,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,636.3,18.1,2,4,3.25,1.00,1.00,0.0066,0.42,55287.9,0.0000,0.0000,11610
650000,8,467,7.99,0.13,0.10,0.05,7.71,0.00,1.04,0.000,0.057,224358.5,3899.5,2,0,2.27,1.02,1.06,0.4591,8.79,11698.5,23.1509,22.4171,4076
650000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,721.9,18.3,0,0,-0.00,-0.00,-0.00,0.0025,0.00,370.3,46.0308,0.3045,98
650000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,708.2,11.6,0,0,-0.00,-0.00,-0.00,0.0064,0.30,57302.3,0.0000,0.0000,12210
660000,8,447,8.28,0.03,0.00,0.05,8.20,0.00,1.02,0.000,0.072,236175.6,4392.2,2,0,2.31,1.02,1.02,0.5052,4.93,14023.0,17.1065,23.5941,3234
660000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2842.9,136.7,0,0,-0.00,-0.00,-0.00,0.0165,0.00,267.7,40.3429,0.4849,98
660000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1298.5,130.0,0,0,-0.00,-0.00,-0.00,0.0233,0.18,54178.6,0.0000,0.0000,13052
670000,8,426,8.47,0.00,0.00,0.03,8.44,0.00,1.01,0.000,0.071,243260.4,5126.7,2,0,2.38,1.00,1.00,0.5772,9.41,13823.2,8.6177,24.2909,3162
670000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,1058.1,46.5147,0.1147,98
670000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,311.9,6.4,0,0,-0.00,-0.00,-0.00,0.0041,0.35,52479.7,0.0000,0.0000,13124
680000,8,530,8.50,0.01,0.01,0.05,8.43,0.00,1.01,0.000,0.074,245913.2,5401.0,2,0,2.37,1.01,1.00,0.6044,6.15,17571.4,7.1331,24.5580,3816
680000,1,16,10.75,0.00,0.50,0.81,9.44,0.00,1.00,0.000,0.102,8022.3,495.7,2,0,2.81,1.00,1.00,0.0603,1.65,101.2,39.0051,0.8952,98
680000,0,1,13.00,0.00,0.00,0.00,13.00,0.00,1.00,0.000,0.000,7132.8,1408.3,1,1,1.00,1.00,1.00,0.1899,1.84,55464.6,0.0000,0.0000,12470
690000,8,415,10.07,0.02,0.00,0.00,10.05,0.00,1.01,0.000,0.085,239774.7,5238.3,2,0,2.59,1.01,1.00,0.5877,4.69,15287.9,7.6709,23.9519,3080
690000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,9554.5,372.6,0,0,-0.00,-0.00,-0.00,0.0429,0.00,237.9,49.9054,1.0193,98
690000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,595.8,102.6,0,0,-0.00,-0.00,-0.00,0.0222,0.13,57508.5,0.0000,0.0000,13206
700000,8,458,10.29,0.02,0.00,0.06,10.22,0.00,1.01,0.000,0.091,236643.9,5341.8,2,0,2.66,1.01,1.01,0.5989,5.31,16709.5,6.4790,23.6327,3218
700000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2163.4,151.4,0,0,-0.00,-0.00,-0.00,0.0186,0.00,29.5,59.2268,0.3529,98
700000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1120.6,110.0,0,0,-0.00,-0.00,-0.00,0.0239,0.16,55729.0,0.0000,0.0000,13068
710000,8,466,9.72,0.11,0.00,0.03,9.57,0.00,1.03,0.000,0.076,254153.2,5526.5,2,0,2.62,1.01,1.04,0.6216,6.08,17127.1,9.1738,25.4237,3698
710000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1326.7,82.2,0,0,-0.00,-0.00,-0.00,0.0126,0.00,86.8,69.6229,0.2232,98
710000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,685.4,42.1,1,1,2.00,1.00,1.00,0.0131,0.44,54814.6,0.0000,0.0000,12588
720000,8,467,8.70,0.00,0.00,0.02,8.68,0.00,1.00,0.000,0.057,240380.1,4491.5,2,0,2.51,1.00,1.00,0.5201,8.29,20529.0,17.6130,24.0885,4464
720000,1,7,14.57,0.00,0.00,0.00,14.57,0.00,1.00,0.000,0.064,7889.4,775.4,1,0,3.43,1.00,1.00,0.0914,2.12,323.8,53.3627,0.8449,98
720000,0,5,11.20,0.00,0.00,0.00,11.20,0.00,1.00,0.000,0.000,1269.4,195.9,1,5,3.60,1.00,1.00,0.0346,2.09,51498.9,0.0000,0.0000,11822
730000,8,441,9.06,0.09,0.11,0.04,8.83,0.00,1.03,0.000,0.054,255906.0,4816.5,2,0,2.60,1.01,1.04,0.5613,10.87,20743.9,15.3413,25.6406,4652
730000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2828.0,137.8,0,0,-0.00,-0.00,-0.00,0.0172,0.00,103.9,67.0182,0.3839,98
730000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,656.7,63.9,1,1,3.00,1.00,1.00,0.0165,0.13,50730.0,0.0000,0.0000,11634
740000,8,373,8.99,0.09,0.02,0.06,8.82,0.00,1.02,0.000,0.044,222862.9,4032.1,2,0,2.54,1.01,1.03,0.4795,6.73,18514.0,24.7707,22.3373,4802
740000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,359.1,30.7658,0.1982,98
740000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,433.6,9.5,0,0,-0.00,-0.00,-0.00,0.0057,0.44,50812.6,0.0000,0.0000,11484
750000,8,426,8.79,0.02,0.11,0.01,8.65,0.00,1.01,0.000,0.049,215884.4,3958.1,2,0,2.69,1.00,1.01,0.4715,6.04,17734.1,26.8255,21.6555,4802
750000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,478.4,32.3542,0.0689,98
750000,0,3,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,416.0,6.0,1,3,3.00,1.00,1.00,0.0059,0.36,50670.5,0.0000,0.0000,11484
760000,8,396,9.41,0.16,0.06,0.09,9.10,0.00,1.04,0.000,0.048,217482.0,3767.8,2,0,2.52,1.03,1.06,0.4532,4.65,19907.2,25.9560,21.8257,4802
760000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,37.6,37.9795,0.0198,98
760000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,450.6,8.4,1,1,3.00,1.00,1.00,0.0058,0.55,48823.9,0.0000,0.0000,11484
770000,8,515,10.51,0.03,0.10,0.17,10.20,0.00,1.01,0.000,0.071,242228.9,4169.0,3,0,2.48,1.01,1.01,0.4957,6.49,21131.3,21.0940,24.2290,4764
770000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,352.8,6.6,0,0,-0.00,-0.00,-0.00,0.0017,0.00,7.3,77.9992,0.0718,98
770000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,4877.6,829.6,1,1,2.00,1.00,1.00,0.1477,1.08,51517.8,0.0000,0.0000,11522
780000,8,453,10.25,0.03,0.00,0.00,10.21,0.00,1.01,0.000,0.060,269392.6,4875.6,4,0,2.45,1.00,1.01,0.5673,12.96,17693.0,14.5589,26.9516,4802
780000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,374.4,51.6445,0.1270,98
780000,0,2,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.000,506.4,10.1,1,2,2.00,1.00,1.00,0.0072,0.44,53418.5,0.0000,0.0000,11484
790000,8,445,10.35,0.08,0.10,0.04,10.14,0.00,1.02,0.000,0.060,265401.0,5045.3,4,1,2.51,1.01,1.03,0.5868,3.83,17048.4,14.8768,26.5341,4802
790000,1,7,29.14,6.00,0.00,0.00,23.14,0.00,2.47,0.000,0.129,8472.0,503.5,1,0,5.57,1.00,3.07,0.0589,0.75,79.2,42.0084,0.8904,98
790000,0,6,15.67,0.00,0.00,0.00,15.67,0.00,1.00,0.000,0.001,2507.6,271.7,1,4,3.67,1.00,1.00,0.0472,1.91,56120.8,0.0000,0.0000,11484
800000,8,500,8.53,0.08,0.01,0.05,8.39,0.00,1.02,0.000,0.056,238585.0,3987.6,4,0,2.33,1.02,1.03,0.4773,7.67,16525.2,21.6936,23.8804,4802
800000,1,3,9.33,0.00,0.00,1.00,8.33,0.00,1.00,0.000,0.018,208.6,5.0,1,0,2.67,1.00,1.00,0.0007,0.50,142.5,66.4382,0.1828,98
800000,0,5,14.00,3.60,0.00,0.60,9.80,0.00,1.94,0.000,0.000,1036.4,76.7,1,1,2.80,1.58,2.28,0.0153,1.82,55519.6,0.0000,0.0000,11484
810000,8,564,8.47,0.03,0.00,0.05,8.38,0.00,1.01,0.000,0.062,273042.7,4842.6,3,0,2.39,1.01,1.02,0.5627,6.90,21103.1,11.8733,27.2999,4802
810000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,541.4,9.8,0,0,-0.00,-0.00,-0.00,0.0014,0.00,12.9,69.5739,0.1108,98
810000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,563.6,11.0,1,1,2.00,1.00,1.00,0.0067,0.22,50544.0,0.0000,0.0000,11484
820000,8,547,8.50,0.03,0.06,0.05,8.36,0.00,1.02,0.000,0.060,280499.8,5211.5,3,0,2.36,1.01,1.03,0.6018,7.35,20259.1,10.4122,28.0106,4802
820000,1,9,18.00,0.00,0.00,0.00,18.00,0.00,1.00,0.000,0.101,7398.3,509.6,0,0,3.22,1.00,1.00,0.0606,0.71,107.2,51.7403,0.8357,98
820000,0,2,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.000,2055.2,268.5,1,2,3.00,1.00,1.00,0.0488,1.72,51914.5,0.0000,0.0000,11484
830000,8,513,8.65,0.02,0.04,0.08,8.52,0.00,1.01,0.000,0.058,256834.3,4425.2,3,0,2.45,1.00,1.01,0.5185,6.62,15758.3,15.8844,25.7198,4802
830000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1867.7,61.1,0,0,-0.00,-0.00,-0.00,0.0081,0.00,185.3,68.8693,0.3112,98
830000,0,2,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,566.7,29.2,1,2,5.00,1.00,1.00,0.0118,0.67,55262.0,0.0000,0.0000,11484
840000,8,533,8.77,0.07,0.00,0.06,8.65,0.00,1.03,0.000,0.061,269079.9,4974.9,4,0,2.37,1.02,1.03,0.5757,8.29,17191.2,11.7173,26.8919,4802
840000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1136.5,50.6,0,0,-0.00,-0.00,-0.00,0.0061,0.00,225.3,61.6174,0.2389,98
840000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1694.3,99.0,1,0,4.00,1.00,1.00,0.0219,0.48,53783.1,0.0000,0.0000,11484
850000,8,481,8.40,0.16,0.02,0.04,8.19,0.00,1.07,0.000,0.053,259826.0,4537.9,4,0,2.44,1.06,1.08,0.5317,6.52,16097.8,15.0804,26.0073,4802
850000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,517.4,55.0801,0.1814,98
850000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,449.7,11.8,1,1,2.00,1.00,1.00,0.0069,0.70,52859.8,0.0000,0.0000,11484
860000,8,323,8.28,0.04,0.02,0.02,8.20,0.00,1.03,0.000,0.035,196400.8,2946.4,5,0,2.44,1.03,1.03,0.3698,6.28,13246.7,32.4163,19.7252,4802
860000,1,17,17.76,0.00,2.00,0.00,15.76,0.00,1.00,0.000,0.200,9468.8,787.5,0,0,4.65,1.00,1.00,0.0983,0.63,578.0,29.5429,1.0811,98
860000,0,6,30.33,0.00,1.50,0.00,28.83,0.00,1.00,0.000,0.001,5504.0,1248.5,0,2,6.00,1.00,1.00,0.1815,2.75,59526.3,0.0000,0.0000,11484
870000,8,245,8.35,0.00,0.00,0.00,8.34,0.00,1.00,0.000,0.027,143427.2,1969.3,6,0,2.44,1.00,1.00,0.2662,6.43,13835.4,46.8568,14.3927,4802
870000,1,14,11.57,0.00,0.00,0.00,11.57,0.00,1.00,0.000,0.103,15972.3,1448.9,1,0,2.79,1.00,1.00,0.1727,1.24,674.3,17.7380,1.7500,98
870000,0,4,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,1475.8,233.8,3,4,2.50,1.00,1.00,0.0499,1.45,58413.4,0.0000,0.0000,11484
880000,8,376,8.74,0.06,0.05,0.05,8.58,0.00,1.02,0.000,0.044,170666.9,2716.5,4,0,2.49,1.01,1.02,0.3417,6.38,14946.4,39.4653,17.0753,4702
880000,1,15,7.93,0.00,0.00,0.00,7.93,0.00,1.00,0.000,0.078,9783.7,534.1,1,0,2.20,1.00,1.00,0.0637,1.47,207.7,42.0031,1.0832,98
880000,0,2,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,1816.0,171.1,2,2,3.00,1.00,1.00,0.0312,0.88,57985.5,0.0000,0.0000,11584
890000,8,269,8.28,0.10,0.06,0.05,8.06,0.00,1.04,0.000,0.029,153265.6,2019.9,2,0,2.39,1.02,1.04,0.2646,4.85,14444.5,44.5416,15.3540,4802
890000,1,28,10.14,0.29,0.64,0.00,9.21,0.00,1.08,0.000,0.180,13643.5,605.8,2,0,2.39,1.12,1.08,0.0716,0.15,172.7,29.8037,1.4400,98
890000,0,6,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.000,1539.5,166.9,1,6,2.33,1.00,1.00,0.0347,2.93,58963.9,0.0000,0.0000,11484
900000,8,234,8.13,0.00,0.12,0.15,7.86,0.00,1.00,0.000,0.025,123309.1,1561.0,2,0,2.41,1.00,1.00,0.2152,4.01,14511.1,51.3932,12.3808,4802
900000,1,13,8.54,0.54,0.00,0.00,8.00,0.00,1.18,0.000,0.071,9973.6,384.1,1,0,2.85,1.00,1.33,0.0455,0.53,780.8,33.3878,1.1604,98
900000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1012.5,76.2,1,1,2.00,1.00,1.00,0.0187,1.75,57280.5,0.0000,0.0000,11484
910000,8,253,8.53,0.00,0.12,0.00,8.41,0.00,1.00,0.000,0.029,118238.0,1558.0,2,0,2.53,1.00,1.00,0.2135,3.34,15100.1,52.3697,11.8836,4586
910000,1,1,3.00,0.00,0.00,0.00,3.00,0.00,1.00,0.000,0.002,3687.4,121.9,1,0,2.00,1.00,1.00,0.0160,0.00,185.6,44.5707,0.5584,98
910000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,723.6,28.0,0,0,-0.00,-0.00,-0.00,0.0094,1.93,55638.7,0.0000,0.0000,11700
920000,8,259,8.90,0.00,0.02,0.09,8.78,0.00,1.00,0.000,0.031,136365.7,1864.5,3,0,2.53,1.00,1.00,0.2442,5.56,15220.9,48.6515,13.7038,4602
920000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2573.5,66.0,0,0,-0.00,-0.00,-0.00,0.0084,0.11,311.9,36.6521,0.4326,98
920000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,853.6,26.5,0,0,-0.00,-0.00,-0.00,0.0094,0.65,54037.0,0.0000,0.0000,11684
930000,8,159,7.99,0.03,0.03,0.05,7.88,0.00,1.01,0.000,0.016,98711.1,1229.6,3,0,2.37,1.01,1.01,0.1825,5.74,12589.9,58.5629,9.9422,4792
930000,1,14,21.07,0.29,0.00,0.00,20.79,0.00,1.07,0.000,0.188,5449.5,513.8,1,0,5.14,1.00,1.08,0.0622,0.72,732.1,43.3648,0.6383,98
930000,0,3,15.67,0.00,0.00,0.00,15.67,0.00,1.00,0.000,0.000,5402.5,1123.4,1,3,4.33,1.00,1.00,0.1520,1.92,60356.5,0.0000,0.0000,11494
940000,8,130,8.85,0.09,0.43,0.13,8.20,0.00,1.03,0.000,0.015,74395.2,894.6,3,0,2.51,1.00,1.06,0.1390,3.68,12934.7,64.9188,7.5372,4802
940000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,6884.8,523.3,0,0,-0.00,-0.00,-0.00,0.0626,0.00,256.1,46.2670,0.8435,98
940000,0,2,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.000,1110.6,127.9,1,2,3.00,1.00,1.00,0.0262,0.57,59546.6,0.0000,0.0000,11484
950000,8,205,8.62,0.00,0.00,0.26,8.36,0.00,1.00,0.000,0.023,93848.5,1451.9,2,2,2.55,1.00,1.00,0.1961,3.35,8539.1,61.4485,9.4440,4802
950000,1,38,10.76,0.00,0.50,0.26,10.00,0.00,1.00,0.000,0.260,13384.1,720.8,1,0,2.74,1.00,1.00,0.0853,0.65,916.3,23.9009,1.4061,98
950000,0,2,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,1880.6,239.3,1,2,2.00,1.00,1.00,0.0379,1.51,63989.2,0.0000,0.0000,11484
960000,8,276,7.93,0.06,0.01,0.00,7.86,0.00,1.01,0.000,0.028,110880.0,1625.8,1,0,2.52,1.00,1.02,0.2095,3.92,15732.7,55.1999,11.1214,4802
960000,1,20,8.95,0.70,0.00,0.00,8.25,0.00,1.22,0.000,0.116,14588.3,702.0,1,0,2.80,1.24,1.24,0.0793,0.18,246.5,33.6659,1.5085,98
