step,event,lineage,other,size
5000,birth,1,0,248
12000,split,7,1,109
12000,split,8,1,12
13000,extinct,8,0,12
23000,extinct,1,0,10
38000,split,14,7,16
42000,extinct,14,0,12
81000,split,19,7,17
85000,extinct,19,0,22
95000,split,21,7,9
98000,extinct,21,0,5
133000,split,37,7,77
138000,split,40,7,128
140000,merge,37,7,121
140000,merge,40,7,139
145000,split,42,7,45
149000,split,44,7,148
154000,split,46,44,64
157000,extinct,44,0,9
165000,split,49,42,16
167000,merge,49,42,9
229000,extinct,42,0,5
243000,split,66,7,20
244000,merge,66,7,20
249000,split,67,7,22
254000,extinct,67,0,6
255000,split,71,46,11
258000,extinct,71,0,9
280000,split,78,7,100
281000,split,79,46,70
289000,merge,78,7,130
295000,split,85,79,5
296000,extinct,85,0,5
298000,extinct,79,0,8
301000,split,86,7,33
312000,extinct,86,0,6
317000,split,91,46,8
319000,split,92,7,55
322000,split,94,7,13
330000,extinct,91,0,7
330000,extinct,94,0,5
331000,extinct,92,0,12
397000,split,99,46,11
400000,extinct,99,0,5
457000,split,107,7,124
465000,merge,107,7,196
471000,split,111,7,207
474000,split,112,46,17
481000,extinct,112,0,13
483000,merge,7,111,238
488000,split,115,111,233
498000,extinct,115,0,219
508000,split,117,111,234
508000,split,118,111,18
516000,merge,117,111,215
521000,split,123,111,6
522000,extinct,123,0,6
528000,split,127,46,35
530000,extinct,118,0,6
530000,merge,127,46,29
534000,split,130,111,8
535000,split,132,46,12
535000,extinct,130,0,8
538000,extinct,132,0,14
541000,split,134,46,55
548000,split,137,46,14
550000,extinct,134,0,7
555000,split,140,111,125
564000,extinct,137,0,7
566000,extinct,140,0,7
572000,split,145,46,5
577000,extinct,145,0,6
579000,split,148,145,9
581000,split,149,46,45
587000,split,152,46,33
590000,extinct,46,0,31
596000,extinct,148,0,13
602000,split,157,111,7
604000,extinct,157,0,7
611000,split,159,149,15
617000,extinct,152,0,9
624000,split,163,111,28
633000,split,166,111,107
649000,split,170,159,12
649000,extinct,159,0,23
656000,extinct,170,0,11
664000,merge,163,166,94
667000,extinct,111,0,10
747000,split,177,149,13
748000,split,178,149,14
751000,extinct,177,0,5
753000,extinct,178,0,6
754000,split,179,166,10
758000,extinct,179,0,25
782000,split,182,149,16
792000,extinct,149,0,23
820000,split,184,182,12
822000,extinct,184,0,8
839000,split,186,182,19
839000,split,187,166,11
842000,extinct,187,0,8
850000,split,192,190,22
857000,extinct,182,0,7
868000,split,197,166,177
870000,merge,197,166,176
875000,split,198,166,191
879000,extinct,186,0,5
889000,extinct,192,0,5
893000,extinct,198,0,11
916000,split,207,166,47
923000,split,208,207,23
924000,extinct,207,0,19
936000,extinct,208,0,8
956000,split,210,166,15
957000,merge,210,166,15
967000,split,211,166,7
974000,split,214,166,15
976000,split,215,166,66
979000,extinct,211,0,16
979000,merge,215,166,36
984000,extinct,214,0,17
995000,split,218,166,6
996000,extinct,218,0,6
998000,split,220,166,54
