step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
700000,0,1666,7.19,0.10,0.02,0.05,7.02,0.00,1.04,0.001,0.046,738254.8,9280.3,1,0,2.91,1.02,1.04,1.0497,13.35,136831.1,36.5041,81.0854,16384
700000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
710000,0,1669,7.19,0.06,0.02,0.08,7.02,0.00,1.02,0.000,0.046,740580.5,9386.6,1,0,2.91,1.00,1.02,1.0593,6.51,136879.0,35.8081,81.5498,16384
710000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
720000,0,1682,7.30,0.14,0.03,0.08,7.06,0.00,1.04,0.000,0.047,739615.2,9431.3,1,0,2.91,1.01,1.05,1.0673,11.03,136890.3,35.9473,81.4463,16384
720000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
730000,0,1625,7.12,0.07,0.00,0.04,7.01,0.00,1.03,0.000,0.044,737638.5,9348.0,1,0,2.89,1.02,1.03,1.0562,12.38,136915.8,36.2300,81.2491,16384
730000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
740000,0,1700,7.20,0.06,0.04,0.05,7.05,0.00,1.02,0.000,0.047,740792.7,9478.3,1,0,2.90,1.01,1.02,1.0715,14.36,136813.6,35.7587,81.5722,16384
740000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
750000,0,1674,7.10,0.05,0.01,0.02,7.01,0.00,1.02,0.000,0.045,742653.0,9436.3,1,0,2.89,1.01,1.02,1.0659,13.79,136884.3,35.2586,81.8746,16384
750000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
760000,0,1694,7.20,0.06,0.04,0.06,7.03,0.00,1.02,0.000,0.046,741766.8,9432.3,1,0,2.89,1.01,1.02,1.0648,11.46,136897.2,35.4725,81.7681,16384
760000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
770000,0,1692,7.19,0.11,0.02,0.03,7.03,0.00,1.04,0.000,0.046,740875.1,9461.6,2,0,2.91,1.02,1.04,1.0696,11.01,136870.0,35.6681,81.6110,16384
770000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
780000,0,1649,7.18,0.10,0.02,0.05,7.01,0.00,1.03,0.000,0.045,745651.5,9588.2,1,0,2.91,1.01,1.04,1.0843,14.48,136885.8,34.7804,82.1730,16384
780000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
790000,0,1661,7.23,0.11,0.03,0.03,7.06,0.00,1.04,0.001,0.046,739648.1,9384.9,1,0,2.91,1.02,1.04,1.0618,14.83,136894.9,36.0529,81.2731,16384
790000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
800000,0,1678,7.30,0.14,0.04,0.06,7.06,0.00,1.04,0.000,0.047,737374.3,9422.8,1,0,2.92,1.02,1.04,1.0647,7.23,136893.0,36.3158,81.1967,16384
800000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
810000,0,1678,7.23,0.05,0.04,0.05,7.10,0.00,1.01,0.000,0.046,738481.6,9312.5,1,0,2.91,1.01,1.01,1.0510,7.94,136887.8,36.0416,81.3813,16384
810000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
820000,0,1637,7.19,0.09,0.02,0.04,7.04,0.00,1.02,0.001,0.045,742231.7,9494.6,1,0,2.89,1.01,1.02,1.0722,15.23,136901.6,35.0926,82.0233,16384
820000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
830000,0,1686,7.19,0.07,0.04,0.05,7.04,0.00,1.02,0.001,0.046,743202.8,9420.1,1,0,2.88,1.01,1.02,1.0623,13.84,136959.0,35.2782,81.8980,16384
830000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
840000,0,1664,7.17,0.05,0.03,0.01,7.08,0.00,1.02,0.000,0.046,741164.5,9458.6,1,0,2.89,1.01,1.02,1.0682,10.60,136891.4,35.7380,81.6162,16384
840000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
850000,0,1661,7.27,0.13,0.01,0.06,7.08,0.00,1.04,0.000,0.046,735643.2,9296.3,1,0,2.92,1.01,1.05,1.0506,10.87,136874.7,36.8002,80.9633,16384
850000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
860000,0,1682,7.18,0.08,0.02,0.04,7.04,0.00,1.02,0.000,0.046,742412.2,9449.9,1,0,2.89,1.01,1.02,1.0675,7.81,136909.7,35.6821,81.6019,16384
860000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
870000,0,1666,7.07,0.07,0.01,0.02,6.97,0.00,1.03,0.000,0.045,746006.5,9524.4,1,0,2.89,1.01,1.02,1.0777,11.53,136866.5,34.7949,82.1542,16384
870000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
880000,0,1653,7.18,0.06,0.03,0.02,7.07,0.00,1.02,0.000,0.045,739389.4,9472.3,1,0,2.89,1.01,1.02,1.0723,13.71,136905.3,36.0628,81.3725,16384
880000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
890000,0,1713,7.28,0.12,0.04,0.05,7.06,0.00,1.04,0.000,0.048,741001.9,9314.0,1,0,2.91,1.02,1.04,1.0506,11.77,136917.2,35.5034,81.7219,16384
890000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
900000,0,1677,7.19,0.06,0.01,0.07,7.05,0.00,1.02,0.000,0.046,744417.9,9373.4,1,0,2.90,1.01,1.02,1.0575,11.28,136800.2,34.7870,82.2172,16384
900000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
910000,0,1657,7.37,0.11,0.02,0.08,7.17,0.00,1.03,0.000,0.047,739204.2,9409.0,1,0,2.91,1.01,1.04,1.0624,10.70,136968.9,35.6393,81.6983,16384
910000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
920000,0,1665,7.26,0.14,0.03,0.04,7.05,0.00,1.04,0.000,0.046,742157.0,9354.6,1,0,2.90,1.01,1.05,1.0561,15.60,136906.9,35.5052,81.8037,16384
920000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
930000,0,1672,7.19,0.11,0.01,0.05,7.02,0.00,1.04,0.000,0.046,742791.3,9354.4,1,0,2.89,1.02,1.04,1.0551,9.07,136932.6,35.6697,81.6020,16384
930000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
940000,0,1666,7.15,0.09,0.01,0.07,6.98,0.00,1.04,0.000,0.045,739330.8,9403.2,1,0,2.90,1.02,1.03,1.0610,11.56,136914.8,36.1219,81.2757,16384
940000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
950000,0,1682,7.28,0.11,0.03,0.04,7.09,0.00,1.03,0.001,0.047,740304.1,9298.7,1,0,2.91,1.02,1.04,1.0487,12.42,136931.2,35.8982,81.4215,16384
950000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
960000,0,1695,7.20,0.06,0.03,0.05,7.06,0.00,1.02,0.000,0.047,743519.5,9339.6,1,0,2.90,1.00,1.02,1.0522,10.72,136908.9,35.0897,81.9633,16384
960000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
970000,0,1677,7.16,0.10,0.03,0.04,6.99,0.00,1.04,0.000,0.046,741351.8,9380.4,1,0,2.90,1.02,1.04,1.0582,11.46,136988.3,35.6463,81.6227,16384
970000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
980000,0,1697,7.20,0.08,0.04,0.05,7.03,0.00,1.02,0.001,0.047,739878.5,9266.4,1,0,2.90,1.01,1.02,1.0461,11.10,136908.5,35.7664,81.5179,16384
980000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
990000,0,1663,7.13,0.08,0.02,0.01,7.02,0.00,1.03,0.000,0.045,744403.9,9424.5,1,0,2.90,1.02,1.03,1.0618,10.99,136963.6,35.1152,81.9777,16384
990000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
1000000,0,1653,7.25,0.12,0.03,0.04,7.07,0.00,1.03,0.000,0.046,745926.5,9481.6,1,0,2.91,1.01,1.03,1.0690,11.30,137003.3,34.4329,82.4253,16384
1000000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
