step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
480000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,239.2,12.1,0,0,-0.00,-0.00,-0.00,0.0015,0.00,76.5,76.8828,0.0640,98
480000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,819.0,52.4,0,0,-0.00,-0.00,-0.00,0.0108,0.10,19982.0,0.0000,0.0000,11946
490000,8,92,11.14,0.08,0.03,0.00,11.03,0.00,1.02,0.000,0.014,49285.3,583.7,1,1,3.29,1.00,1.02,0.1060,4.40,3087.9,69.9871,4.9888,4571
490000,1,8,24.50,0.00,0.00,0.00,24.50,0.00,1.00,0.000,0.133,1291.9,36.6,0,0,4.38,1.00,1.00,0.0047,0.23,72.6,71.4085,0.1942,98
490000,0,2,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1495.2,56.8,0,2,3.00,1.00,1.00,0.0141,1.59,20703.7,0.0000,0.0000,11715
500000,8,65,8.49,0.11,0.00,0.00,8.38,0.00,1.03,0.000,0.007,36562.6,438.1,2,0,2.62,1.00,1.03,0.0806,1.28,1861.5,73.3053,3.7343,4802
500000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,4015.8,150.8,0,0,-0.00,-0.00,-0.00,0.0194,0.00,3.7,58.5893,0.4881,98
500000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,824.5,57.6,0,0,-0.00,-0.00,-0.00,0.0144,0.38,21330.5,0.0000,0.0000,11484
510000,8,175,7.49,0.02,0.25,0.00,7.21,0.00,1.01,0.000,0.018,57638.3,731.0,2,0,2.47,1.00,1.01,0.1138,5.71,3771.6,69.2096,5.8176,4536
510000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1107.5,19.2,0,0,-0.00,-0.00,-0.00,0.0026,0.00,5.7,76.9814,0.1677,98
510000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,772.3,15.8,0,0,-0.00,-0.00,-0.00,0.0063,0.11,19296.1,0.0000,0.0000,11750
520000,8,105,9.93,0.10,0.00,0.00,9.83,0.00,1.03,0.000,0.015,71948.4,683.6,1,0,2.90,1.02,1.03,0.1060,3.28,1586.8,64.9504,7.2605,4442
520000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,27.3,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,7.6,80.3882,0.0401,98
520000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1080.6,45.5,1,1,3.00,1.00,1.00,0.0098,0.26,21914.3,0.0000,0.0000,11844
530000,8,98,9.52,0.01,0.05,0.00,9.46,0.00,1.00,0.000,0.013,71177.2,867.1,2,0,2.78,1.00,1.00,0.1272,5.47,2044.7,62.3666,7.1964,4598
530000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,78.9743,0.0367,98
530000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,414.3,5.4,0,0,-0.00,-0.00,-0.00,0.0065,0.42,21075.0,0.0000,0.0000,11688
540000,8,82,6.38,0.04,0.01,0.00,6.33,0.00,1.02,0.000,0.007,46057.3,355.2,2,0,2.26,1.01,1.01,0.0676,2.68,1564.3,71.7560,4.6622,4552
540000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,4027.1,105.5,0,0,-0.00,-0.00,-0.00,0.0131,0.00,1.8,60.0199,0.4687,98
540000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1326.2,35.2,0,0,-0.00,-0.00,-0.00,0.0104,0.12,21915.4,0.0000,0.0000,11734
550000,8,72,5.89,0.00,0.00,0.00,5.89,0.00,1.00,0.000,0.006,33221.9,287.3,1,0,2.08,1.00,1.00,0.0552,2.42,1821.3,75.9466,3.3744,4670
550000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,3.6,75.9297,0.0749,98
550000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,408.0,2.8,0,0,-0.00,-0.00,-0.00,0.0027,0.18,20917.6,0.0000,0.0000,11616
560000,8,40,7.12,0.05,0.05,0.00,7.03,0.00,1.01,0.000,0.004,35657.9,340.3,2,0,2.25,1.01,1.01,0.0583,1.81,1575.2,75.0835,3.6147,4802
560000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1467.6,36.9,0,0,-0.00,-0.00,-0.00,0.0044,0.00,0.9,72.4339,0.1758,98
560000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1340.4,59.3,1,1,2.00,1.00,1.00,0.0123,0.02,21885.4,0.0000,0.0000,11484
570000,8,149,7.43,0.03,0.06,0.00,7.34,0.00,1.01,0.000,0.014,31543.1,419.2,1,1,2.53,1.01,1.01,0.0603,2.31,3575.7,74.8910,3.1766,4796
570000,1,4,10.50,1.50,0.00,0.00,9.00,0.00,1.52,0.000,0.027,2500.5,48.3,1,0,3.75,1.28,1.41,0.0066,0.02,19.0,68.6333,0.2836,98
570000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1141.7,33.3,1,2,2.00,1.00,1.00,0.0090,0.38,20366.5,0.0000,0.0000,11490
580000,8,307,9.76,0.16,0.03,0.00,9.57,0.00,1.06,0.000,0.039,109315.7,1789.8,1,3,2.78,1.05,1.05,0.2279,4.70,7579.3,53.3745,10.9361,4762
580000,1,11,8.91,0.00,0.00,0.00,8.91,0.00,1.00,0.000,0.065,3692.6,89.7,1,1,2.91,1.00,1.00,0.0113,0.04,24.0,65.1318,0.4392,96
580000,0,3,5.33,0.00,0.00,0.00,5.33,0.00,1.00,0.000,0.000,1042.0,25.5,1,3,1.67,1.00,1.00,0.0090,0.51,16037.0,0.0000,0.0000,11526
590000,8,228,11.50,0.07,0.04,0.00,11.40,0.00,1.03,0.000,0.035,136623.9,2377.5,1,3,3.16,1.01,1.02,0.3008,5.49,6976.0,44.7733,13.6309,4713
590000,1,13,13.54,0.00,0.00,0.00,13.54,0.00,1.00,0.000,0.126,9188.5,249.2,1,3,3.15,1.00,1.00,0.0288,0.37,34.5,39.4757,0.9470,89
590000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,562.7,12.3,0,1,3.00,1.00,1.00,0.0058,0.30,16738.6,0.0000,0.0000,11582
600000,8,174,11.87,0.00,0.00,0.00,11.87,0.00,1.00,0.000,0.028,122519.7,1980.4,2,0,3.14,1.00,1.00,0.2590,5.54,5980.5,47.0852,12.2561,4598
600000,1,11,16.00,1.36,0.00,0.00,14.64,0.00,1.66,0.000,0.118,9206.5,240.3,2,0,3.64,1.51,1.60,0.0300,0.25,34.4,36.2570,0.9570,98
600000,0,1,35.00,2.00,0.00,0.00,33.00,0.00,1.47,0.000,0.000,807.6,28.3,1,1,6.00,1.00,1.50,0.0108,1.15,17924.6,0.0000,0.0000,11688
610000,8,137,11.09,0.15,0.00,0.00,10.95,0.00,1.05,0.000,0.020,97295.6,1347.4,2,0,3.00,1.06,1.06,0.1836,5.67,5631.8,55.6884,9.7790,4761
610000,1,1,13.00,0.00,0.00,0.00,13.00,0.00,1.00,0.000,0.008,2850.0,55.9,0,0,3.00,1.00,1.00,0.0069,0.00,1.5,68.2104,0.3200,98
610000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,763.1,41.8,0,0,-0.00,-0.00,-0.00,0.0116,0.64,18315.0,0.0000,0.0000,11525
620000,8,151,9.72,0.19,0.01,0.01,9.50,0.00,1.06,0.000,0.020,81801.3,935.6,5,1,2.81,1.02,1.08,0.1396,3.70,3103.5,61.3539,8.2199,4720
620000,1,12,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.088,5671.4,156.0,2,5,3.00,1.00,1.00,0.0186,0.29,44.9,56.1825,0.6036,89
620000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,851.2,28.6,0,1,1.00,1.00,1.00,0.0102,0.61,20956.2,0.0000,0.0000,11575
630000,8,95,7.86,0.00,0.00,0.00,7.86,0.00,1.00,0.000,0.010,72480.7,731.4,3,0,2.42,1.00,1.00,0.1128,5.42,1776.1,62.8290,7.3133,4618
630000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1675.8,15.8,0,0,-0.00,-0.00,-0.00,0.0024,0.00,0.1,74.5418,0.1798,88
630000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,457.1,5.4,1,1,2.00,1.00,1.00,0.0039,0.26,22381.2,0.0000,0.0000,11678
640000,8,67,8.42,0.00,0.00,0.00,8.42,0.00,1.00,0.000,0.008,49216.6,402.6,2,0,2.49,1.00,1.00,0.0744,3.21,1289.7,69.3968,4.9725,4509
640000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,4887.3,187.7,0,0,-0.00,-0.00,-0.00,0.0239,0.02,12.7,58.1925,0.5386,90
640000,0,2,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,908.9,30.6,1,2,2.50,1.00,1.00,0.0099,0.45,23008.4,0.0000,0.0000,11785
650000,8,65,7.86,0.15,0.00,0.00,7.71,0.00,1.04,0.000,0.007,38832.9,292.4,1,4,2.60,1.00,1.05,0.0583,3.43,2161.7,72.9397,3.9361,4759
650000,1,6,14.00,0.00,0.00,0.00,14.00,0.00,1.00,0.000,0.060,1081.3,20.7,1,0,3.50,1.00,1.00,0.0027,0.36,74.2,73.5564,0.1719,92
650000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,465.3,2.5,1,1,2.00,1.00,1.00,0.0031,0.25,21532.9,0.0000,0.0000,11533
660000,8,39,6.67,0.00,0.00,0.00,6.67,0.00,1.00,0.000,0.003,29636.8,229.4,1,1,2.51,1.00,1.00,0.0487,1.82,2170.1,75.5878,2.9966,4754
660000,1,4,13.25,0.00,0.00,0.00,13.25,0.00,1.00,0.000,0.034,6354.5,194.2,0,0,3.25,1.00,1.00,0.0241,1.08,33.1,52.0485,0.6989,97
660000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1377.0,44.4,0,0,-0.00,-0.00,-0.00,0.0119,0.43,22120.0,0.0000,0.0000,11533
670000,8,25,5.68,0.00,0.00,0.00,5.68,0.00,1.00,0.000,0.002,19680.1,87.7,2,0,2.20,1.00,1.00,0.0234,0.68,1437.7,77.8797,2.0082,4759
670000,1,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.004,3426.6,68.6,1,1,2.00,1.00,1.00,0.0095,0.02,9.5,67.4493,0.3931,92
670000,0,1,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.000,906.9,15.6,1,1,3.00,1.00,1.00,0.0066,0.08,22950.6,0.0000,0.0000,11533
680000,8,83,6.82,0.17,0.00,0.00,6.65,0.00,1.06,0.000,0.008,30698.1,199.9,1,7,2.58,1.02,1.06,0.0382,1.78,1197.7,74.7559,3.1004,4181
680000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.001,935.1,18.6,0,0,-0.00,-0.00,-0.00,0.0025,0.00,36.1,73.5554,0.1873,92
680000,0,4,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,538.4,7.5,1,3,2.75,1.00,1.00,0.0039,0.24,22438.0,0.0000,0.0000,12111
690000,8,173,7.57,0.10,0.00,0.02,7.45,0.00,1.03,0.000,0.017,54644.2,560.9,1,1,2.55,1.00,1.04,0.0882,2.57,3177.6,67.7957,5.5279,4788
690000,1,5,13.00,0.40,1.60,0.00,11.00,0.00,1.11,0.000,0.043,5619.6,248.9,1,0,3.20,1.00,1.16,0.0299,0.47,36.2,53.0016,0.5815,98
690000,0,5,11.40,0.00,0.00,0.00,11.40,0.00,1.00,0.000,0.000,1201.7,204.6,1,5,2.80,1.00,1.00,0.0298,1.25,21025.3,0.0000,0.0000,11498
700000,8,125,11.87,0.00,0.07,0.00,11.80,0.00,1.00,0.000,0.020,109619.4,1640.4,1,0,3.25,1.00,1.00,0.2224,5.22,5425.3,52.3178,11.0036,4754
700000,1,3,14.00,0.00,0.00,0.00,14.00,0.00,1.00,0.000,0.024,4017.8,101.4,0,0,3.33,1.00,1.00,0.0117,0.00,12.1,63.9089,0.4517,97
700000,0,2,4.50,0.00,0.00,0.00,4.50,0.00,1.00,0.000,0.000,545.8,10.6,0,2,2.50,1.00,1.00,0.0061,0.33,18449.5,0.0000,0.0000,11533
710000,8,98,9.16,0.21,0.00,0.00,8.95,0.00,1.07,0.000,0.012,79001.2,909.6,1,0,2.79,1.04,1.10,0.1411,6.13,5487.0,62.0982,7.9575,4795
710000,1,2,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.008,971.4,29.3,1,1,2.00,1.00,1.00,0.0038,0.02,8.9,70.1478,0.1909,98
710000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,655.8,12.2,0,0,-0.00,-0.00,-0.00,0.0068,0.60,17908.8,0.0000,0.0000,11491
720000,8,199,7.86,0.01,0.01,0.00,7.84,0.00,1.00,0.000,0.020,77382.9,869.3,1,0,2.55,1.00,1.00,0.1284,3.83,7391.5,64.1753,7.8273,4802
720000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,337.6,2.0,0,0,-0.00,-0.00,-0.00,0.0005,0.00,1.9,70.4423,0.0875,98
720000,0,2,5.50,0.00,0.00,0.00,5.50,0.00,1.00,0.000,0.000,598.1,6.7,1,2,2.00,1.00,1.00,0.0053,0.37,15359.9,0.0000,0.0000,11484
730000,8,184,9.47,0.31,0.00,0.00,9.16,0.00,1.10,0.000,0.024,116443.5,1813.0,3,0,2.76,1.07,1.13,0.2374,5.58,2228.3,51.5276,11.6653,4442
730000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,817.6,16.0,0,0,-0.00,-0.00,-0.00,0.0020,0.00,1.9,77.2577,0.1024,98
730000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,2035.3,325.0,1,1,3.00,1.00,1.00,0.0463,0.32,21914.1,0.0000,0.0000,11844
740000,8,217,8.23,0.00,0.00,0.00,8.23,0.00,1.00,0.000,0.025,92543.3,1288.3,2,0,2.63,1.00,1.00,0.1746,5.39,2584.1,58.5711,9.2923,4469
740000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,128.7,3.0,0,0,-0.00,-0.00,-0.00,0.0004,0.00,1.1,81.0346,0.0472,98
740000,0,2,4.50,0.00,0.00,0.00,4.50,0.00,1.00,0.000,0.000,593.1,5.6,1,2,1.50,1.00,1.00,0.0044,0.35,21433.6,0.0000,0.0000,11817
750000,8,123,7.44,0.12,0.00,0.00,7.32,0.00,1.04,0.000,0.013,82949.5,1012.6,2,0,2.42,1.00,1.07,0.1475,3.49,1831.8,61.7419,8.3581,4352
750000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,710.0,11.5,0,0,-0.00,-0.00,-0.00,0.0019,0.00,0.2,77.7047,0.0865,98
750000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,818.9,14.8,1,1,2.00,1.00,1.00,0.0066,0.31,22547.9,0.0000,0.0000,11934
760000,8,76,8.20,0.00,0.00,0.00,8.20,0.00,1.00,0.000,0.012,51241.3,494.5,1,0,2.55,1.00,1.00,0.0800,1.64,824.5,68.2780,5.1909,3168
760000,1,4,7.75,0.00,0.00,0.00,7.75,0.00,1.00,0.000,0.020,1378.9,19.9,1,0,2.75,1.00,1.00,0.0027,0.87,29.4,76.4501,0.1674,98
760000,0,3,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.000,652.4,12.3,1,3,3.67,1.00,1.00,0.0045,0.46,23639.9,0.0000,0.0000,13118
770000,8,72,6.94,0.00,0.00,0.00,6.94,0.00,1.00,0.000,0.008,26168.1,216.5,1,0,2.47,1.00,1.00,0.0451,1.23,923.7,74.3009,2.6614,3782
770000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1085.3,25.4,0,0,-0.00,-0.00,-0.00,0.0033,0.00,27.7,76.1352,0.1623,98
770000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,601.2,12.6,0,0,-0.00,-0.00,-0.00,0.0039,0.06,23231.9,0.0000,0.0000,12504
780000,8,70,7.83,0.06,0.24,0.00,7.53,0.01,1.01,0.014,0.010,42563.1,414.6,1,0,2.43,1.00,1.00,0.0720,4.18,1005.2,71.3472,4.2925,3396
780000,1,1,18.00,0.00,0.00,0.00,18.00,0.00,1.00,0.000,0.008,2131.5,35.2,1,0,3.00,1.00,1.00,0.0050,0.03,6.1,70.0529,0.2892,91
780000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1196.6,57.9,0,0,-0.00,-0.00,-0.00,0.0110,0.40,23450.3,0.0000,0.0000,12897
790000,8,86,6.91,0.00,0.00,0.00,6.91,0.00,1.00,0.000,0.009,46190.6,392.8,1,2,2.43,1.00,1.00,0.0701,3.85,1504.6,70.1053,4.6707,4220
790000,1,4,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.024,2385.4,29.0,1,3,2.25,1.00,1.00,0.0038,0.00,3.6,72.9396,0.2525,78
790000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,418.1,6.3,0,0,-0.00,-0.00,-0.00,0.0038,0.14,22979.1,0.0000,0.0000,12086
800000,8,28,7.86,0.00,0.00,0.36,7.50,0.00,1.00,0.000,0.003,27731.9,240.8,1,0,2.39,1.00,1.00,0.0451,1.32,559.6,74.3057,2.8198,4184
800000,1,2,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.009,649.3,4.5,1,2,2.00,1.00,1.00,0.0008,0.00,0.1,79.5325,0.0665,72
800000,0,2,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,356.1,3.0,1,2,2.00,1.00,1.00,0.0020,0.33,23960.6,0.0000,0.0000,12128
803008,8,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2305.6,13.1,0,0,-0.00,-0.00,-0.00,0.0047,0.50,328.3,23.3042,0.2598,4104
803008,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,121.8,0.5,0,0,-0.00,-0.00,-0.00,0.0005,0.01,0.0,24.4284,0.0129,68
803008,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,61.5,0.4,0,0,-0.00,-0.00,-0.00,0.0003,0.00,24005.2,0.0000,0.0000,12212
