step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
41000,7,514,12.0,0.0,0.1,0.0,11.9,0.0,1.01,16.3,70,377,24.09,0.54,513,1,0,0.0,1.01,1.02,1.01,2.99,2.94,4.91
42000,7,519,11.8,0.1,0.0,0.0,11.7,0.0,1.03,16.4,78,382,24.20,0.49,517,0,2,0.0,1.03,1.04,1.03,2.95,2.90,4.88
43000,7,506,11.5,0.0,0.0,0.0,11.5,0.0,1.01,16.5,69,402,25.31,0.56,502,0,4,0.0,1.01,1.01,1.01,2.87,2.92,4.85
44000,7,504,11.5,0.1,0.1,0.0,11.2,0.0,1.03,16.7,56,400,25.41,0.60,503,0,1,0.0,1.01,1.05,1.03,2.86,2.88,4.75
45000,7,553,11.2,0.0,0.0,0.0,11.2,0.0,1.00,16.7,74,415,25.89,0.61,539,10,4,0.0,1.00,1.00,1.00,2.84,2.90,4.75
46000,7,556,11.2,0.1,0.0,0.0,11.1,0.0,1.04,16.9,72,392,24.22,0.56,535,19,2,0.0,1.03,1.03,1.05,2.82,2.89,4.67
47000,7,519,11.6,0.0,0.0,0.0,11.6,0.0,1.00,16.6,58,420,26.48,0.59,503,10,6,0.0,1.00,1.00,1.00,2.97,2.97,4.71
48000,7,527,12.1,0.0,0.0,0.0,12.1,0.0,1.02,16.4,72,362,23.10,0.49,513,9,5,0.0,1.02,1.03,1.02,2.99,3.09,4.73
49000,7,515,11.9,0.1,0.0,0.0,11.8,0.0,1.04,16.4,58,405,25.98,0.55,503,10,2,0.0,1.03,1.05,1.04,2.92,3.07,4.76
50000,7,515,12.0,0.1,0.0,0.0,11.9,0.0,1.06,16.3,76,378,24.33,0.53,494,19,2,0.0,1.08,1.08,1.05,2.98,3.13,4.74
51000,7,534,11.7,0.0,0.0,0.0,11.7,0.0,1.01,16.6,67,386,24.60,0.52,514,17,3,0.0,1.01,1.01,1.01,2.84,3.11,4.61
52000,7,513,12.0,0.0,0.0,0.0,12.0,0.0,1.01,16.5,65,375,24.25,0.52,506,7,0,0.0,1.00,1.01,1.04,2.86,3.06,4.70
53000,7,508,11.9,0.0,0.0,0.0,11.9,0.0,1.01,16.4,69,394,25.48,0.55,493,14,1,0.0,1.00,1.01,1.01,2.92,3.08,4.74
54000,7,511,12.0,0.0,0.1,0.0,11.9,0.0,1.02,16.3,68,386,24.83,0.55,505,6,0,0.0,1.01,1.02,1.03,2.88,3.10,4.79
55000,7,511,12.1,0.1,0.1,0.0,11.9,0.0,1.02,16.3,75,403,25.75,0.59,495,13,3,0.0,1.00,1.03,1.02,3.01,3.08,4.79
56000,7,518,11.5,0.0,0.1,0.0,11.3,0.0,1.02,16.7,66,368,23.42,0.51,494,19,5,0.0,1.01,1.03,1.03,2.91,3.01,4.70
57000,7,513,11.3,0.1,0.1,0.0,11.2,0.0,1.03,16.8,55,385,24.68,0.53,499,9,5,0.0,1.03,1.04,1.03,2.87,2.94,4.92
58000,7,485,11.8,0.1,0.0,0.0,11.7,0.0,1.02,16.4,71,418,26.84,0.56,478,0,7,0.0,1.01,1.02,1.02,2.87,3.04,4.92
59000,7,476,11.4,0.0,0.0,0.0,11.3,0.0,1.01,16.7,54,418,26.27,0.59,475,0,1,0.0,1.00,1.01,1.01,2.88,2.97,5.00
60000,7,517,11.2,0.0,0.0,0.0,11.2,0.0,1.01,16.7,59,423,26.31,0.55,515,0,2,0.0,1.00,1.01,1.01,2.93,3.05,4.93
61000,7,488,11.3,0.1,0.1,0.0,11.2,0.0,1.03,16.8,64,425,26.69,0.59,477,0,11,0.0,1.02,1.04,1.03,3.04,3.04,5.07
62000,7,489,11.2,0.1,0.0,0.0,11.1,0.0,1.04,16.8,57,394,24.73,0.57,465,18,6,0.0,1.06,1.07,1.04,3.05,3.07,5.14
63000,7,491,11.7,0.1,0.0,0.0,11.5,0.0,1.04,16.5,72,404,25.68,0.51,479,10,2,0.0,1.05,1.06,1.04,3.01,3.03,5.16
64000,7,477,11.0,0.0,0.0,0.0,11.0,0.0,1.01,16.8,66,359,22.55,0.47,460,17,0,0.0,1.01,1.01,1.01,2.99,2.97,5.03
65000,7,466,11.0,0.0,0.0,0.0,11.0,0.0,1.03,16.9,60,423,26.70,0.55,451,12,3,0.0,1.04,1.04,1.02,2.92,2.83,5.05
66000,7,506,11.1,0.1,0.0,0.0,11.0,0.0,1.02,16.7,83,383,23.86,0.50,487,14,5,0.0,1.00,1.02,1.02,2.91,2.91,5.01
67000,7,477,11.2,0.1,0.0,0.0,11.1,0.0,1.03,16.6,69,398,24.67,0.50,463,14,0,0.0,1.02,1.03,1.03,2.94,2.91,5.09
68000,7,469,11.3,0.1,0.0,0.0,11.1,0.0,1.05,16.4,74,430,27.00,0.53,455,13,1,0.0,1.06,1.06,1.04,2.98,2.98,5.18
69000,7,464,10.8,0.1,0.0,0.0,10.7,0.0,1.05,16.8,76,380,23.43,0.49,444,18,2,0.0,1.04,1.05,1.05,3.01,2.84,5.17
70000,7,466,10.8,0.0,0.0,0.0,10.7,0.0,1.01,16.7,70,424,26.20,0.55,447,15,4,0.0,1.00,1.01,1.01,2.89,2.87,5.12
71000,7,447,11.3,0.1,0.0,0.0,11.2,0.0,1.03,16.4,75,429,26.27,0.53,430,12,5,0.0,1.04,1.05,1.03,3.14,2.98,5.24
72000,7,470,10.6,0.1,0.0,0.0,10.5,0.0,1.03,16.7,73,411,24.96,0.48,444,19,7,0.0,1.04,1.04,1.02,2.92,2.89,5.16
73000,7,447,10.8,0.1,0.0,0.0,10.7,0.0,1.06,16.3,73,368,22.43,0.48,424,16,7,0.0,1.09,1.08,1.06,2.95,2.98,5.18
74000,7,454,10.5,0.1,0.0,0.0,10.5,0.0,1.02,16.8,64,407,24.65,0.50,428,18,8,0.0,1.02,1.02,1.02,2.92,2.84,5.18
75000,7,469,10.5,0.1,0.0,0.0,10.4,0.0,1.03,16.7,63,399,23.88,0.45,454,9,6,0.0,1.03,1.05,1.04,2.90,2.92,5.12
76000,7,459,10.5,0.1,0.0,0.0,10.5,0.0,1.04,16.6,74,461,27.66,0.58,450,7,2,0.0,1.04,1.05,1.04,2.88,2.87,5.23
77000,7,440,10.1,0.1,0.0,0.0,10.0,0.0,1.02,17.1,67,441,26.35,0.47,440,0,0,0.0,1.02,1.02,1.02,2.89,2.77,5.25
78000,7,420,10.9,0.1,0.0,0.0,10.8,0.0,1.04,16.8,65,481,29.36,0.51,418,0,2,0.0,1.04,1.05,1.03,2.97,2.85,5.22
79000,7,431,10.8,0.1,0.0,0.0,10.6,0.0,1.05,16.8,66,431,26.24,0.47,430,0,1,0.0,1.05,1.08,1.05,3.00,2.92,5.18
80000,7,416,10.9,0.0,0.0,0.0,10.8,0.0,1.01,16.7,56,447,27.44,0.49,415,0,1,0.0,1.01,1.01,1.01,2.89,2.93,5.08
81000,7,431,11.0,0.0,0.0,0.0,11.0,0.0,1.00,16.7,54,436,26.56,0.39,430,0,1,0.0,1.00,1.00,1.00,3.03,2.91,5.26
81000,19,17,10.9,0.0,0.3,0.0,10.6,0.0,1.00,16.8,3,92,6.88,0.69,0,16,1,0.0,1.00,1.00,1.00,3.00,2.53,5.12
82000,7,428,11.0,0.1,0.0,0.0,10.9,0.0,1.04,16.5,63,420,25.78,0.45,425,0,3,0.0,1.06,1.06,1.03,2.93,2.93,5.29
82000,19,20,16.1,0.0,0.4,0.0,15.8,0.0,1.00,14.5,4,95,7.43,0.42,0,17,3,0.0,1.00,1.00,1.00,3.45,3.60,5.15
83000,7,471,10.6,0.2,0.0,0.0,10.4,0.0,1.06,16.9,76,394,23.96,0.46,443,20,8,0.0,1.07,1.08,1.06,2.97,2.79,5.20
83000,19,22,18.5,0.0,0.1,0.0,18.5,0.0,1.00,9.2,11,48,5.70,0.50,0,13,9,0.0,1.00,1.00,1.00,5.23,5.09,6.73
84000,7,492,10.3,0.0,0.0,0.0,10.3,0.0,1.00,16.9,69,386,23.36,0.47,467,20,5,0.0,1.00,1.00,1.00,2.94,2.77,5.23
85000,7,464,10.6,0.1,0.0,0.0,10.5,0.0,1.03,16.7,65,391,23.91,0.46,451,12,1,0.0,1.01,1.04,1.04,2.93,2.84,5.06
86000,7,407,11.9,0.0,0.1,0.0,11.8,0.0,1.02,16.1,73,418,25.62,0.53,394,11,2,0.0,1.00,1.02,1.02,3.00,3.09,4.87
87000,7,404,11.1,0.1,0.0,0.0,11.0,0.0,1.04,16.5,55,439,26.98,0.54,390,8,6,0.0,1.01,1.06,1.04,2.83,2.90,4.87
88000,7,438,11.1,0.0,0.0,0.0,11.1,0.0,1.00,16.5,62,443,26.77,0.47,423,11,4,0.0,1.00,1.00,1.00,2.90,2.89,5.08
89000,7,443,10.9,0.0,0.1,0.0,10.8,0.0,1.01,16.4,78,401,24.31,0.45,423,14,6,0.0,1.00,1.02,1.02,2.88,2.96,5.03
90000,7,434,11.1,0.1,0.0,0.0,10.9,0.0,1.05,16.4,85,431,25.81,0.46,420,12,2,0.0,1.06,1.07,1.04,2.90,2.93,5.26
91000,7,431,10.5,0.0,0.0,0.0,10.5,0.0,1.00,16.6,70,438,26.25,0.46,429,0,2,0.0,1.00,1.00,1.00,2.81,2.72,4.99
92000,7,396,10.9,0.0,0.0,0.0,10.8,0.0,1.01,16.4,65,452,27.13,0.53,394,0,2,0.0,1.01,1.01,1.01,2.87,2.83,4.98
93000,7,428,11.0,0.0,0.0,0.0,10.9,0.0,1.01,16.4,83,400,24.35,0.47,427,0,1,0.0,1.01,1.02,1.01,2.92,2.80,5.00
94000,7,407,11.1,0.0,0.0,0.0,11.1,0.0,1.02,16.4,71,440,26.33,0.47,404,0,3,0.0,1.04,1.06,1.01,2.92,2.74,5.06
95000,7,456,13.2,0.4,0.0,0.0,12.7,0.0,1.11,15.6,76,392,24.22,0.96,390,10,56,0.0,1.05,1.16,1.12,3.09,2.96,5.22
95000,21,9,18.0,0.0,0.0,1.6,16.4,0.0,1.00,9.8,4,106,11.62,1.00,0,8,1,0.0,1.00,1.00,1.00,3.67,4.89,6.22
96000,7,446,10.4,0.1,0.0,0.0,10.3,0.0,1.02,16.9,58,461,27.08,0.40,416,20,10,0.0,1.00,1.03,1.03,2.78,2.57,5.00
96000,21,6,57.7,2.5,0.0,2.5,52.7,0.0,1.22,0.0,4,124,21.47,0.69,0,5,1,0.0,1.00,1.81,1.04,7.83,8.00,8.00
97000,7,399,10.4,0.0,0.0,0.0,10.3,0.0,1.00,16.7,66,512,29.66,0.45,379,13,7,0.0,1.00,1.01,1.00,2.87,2.64,4.99
97000,21,5,60.6,9.0,0.0,1.0,50.6,0.0,1.81,0.0,3,175,39.59,3.43,0,4,1,0.0,1.00,2.53,1.86,8.40,8.00,8.00
98000,7,399,10.6,0.1,0.0,0.0,10.6,0.0,1.05,16.6,69,463,26.97,0.46,384,9,6,0.0,1.06,1.06,1.04,2.83,2.77,4.95
99000,7,282,11.5,0.0,0.1,0.0,11.4,0.0,1.00,16.1,53,447,27.32,0.59,279,0,3,0.0,1.00,1.00,1.00,2.95,2.88,5.05
100000,7,397,10.8,0.1,0.1,0.0,10.6,0.0,1.05,16.4,69,498,29.21,0.52,382,11,4,0.0,1.05,1.07,1.05,2.82,2.69,5.11
101000,7,384,10.5,0.0,0.0,0.0,10.5,0.0,1.01,16.6,55,497,28.63,0.50,382,0,2,0.0,1.00,1.01,1.01,2.88,2.61,5.11
102000,7,378,10.7,0.0,0.0,0.0,10.7,0.0,1.00,16.5,50,484,28.57,0.56,371,0,7,0.0,1.00,1.00,1.00,2.85,2.65,5.11
103000,7,307,11.1,0.1,0.0,0.0,11.0,0.0,1.03,16.3,49,444,26.58,0.48,306,0,1,0.0,1.04,1.05,1.02,2.86,2.81,5.04
104000,7,405,10.3,0.0,0.0,0.0,10.2,0.0,1.01,16.8,66,515,30.10,0.53,403,0,2,0.0,1.01,1.01,1.01,2.76,2.63,5.01
105000,7,435,10.4,0.0,0.0,0.0,10.4,0.0,1.00,16.7,67,426,25.28,0.47,433,0,2,0.0,1.00,1.00,1.00,2.90,2.58,5.13
106000,7,396,11.3,0.1,0.0,0.0,11.2,0.0,1.04,15.9,67,450,27.14,0.55,382,9,5,0.0,1.05,1.06,1.04,2.98,2.86,5.17
107000,7,418,11.1,0.2,0.0,0.0,10.8,0.0,1.06,16.0,63,427,25.63,0.48,407,7,4,0.0,1.05,1.08,1.05,2.94,2.87,5.14
108000,7,374,10.9,0.1,0.0,0.0,10.8,0.0,1.03,16.5,57,424,25.44,0.45,371,0,3,0.0,1.03,1.05,1.03,2.75,2.80,4.97
109000,7,429,11.2,0.1,0.0,0.0,11.0,0.0,1.04,16.3,56,429,25.99,0.47,420,6,3,0.0,1.03,1.04,1.04,2.83,2.83,5.02
110000,7,265,12.7,0.1,0.1,0.0,12.5,0.0,1.07,15.8,51,362,23.47,0.58,254,6,5,0.0,1.09,1.08,1.06,3.02,3.15,4.98
111000,7,450,11.5,0.2,0.0,0.0,11.4,0.0,1.04,16.3,56,405,25.11,0.46,448,1,1,0.0,1.01,1.06,1.04,2.89,2.81,5.06
112000,7,252,12.2,0.0,0.1,0.0,12.1,0.0,1.02,16.0,37,387,24.78,0.57,240,12,0,0.0,1.01,1.03,1.02,3.03,2.96,5.04
113000,7,268,11.7,0.1,0.1,0.0,11.6,0.0,1.02,16.4,47,388,24.59,0.55,260,8,0,0.0,1.00,1.03,1.02,2.99,2.88,4.95
114000,7,276,11.7,0.1,0.0,0.0,11.6,0.0,1.04,16.4,43,359,22.75,0.54,266,9,1,0.0,1.02,1.05,1.05,2.90,2.98,4.85
115000,7,264,12.3,0.0,0.1,0.0,12.2,0.0,1.00,16.0,51,376,24.31,0.55,252,12,0,0.0,1.00,1.00,1.00,3.01,3.09,4.90
116000,7,505,12.4,0.0,0.0,0.0,12.3,0.0,1.01,15.9,72,354,23.22,0.53,473,29,3,0.0,1.00,1.01,1.01,3.00,3.04,5.05
117000,7,505,12.7,0.1,0.0,0.0,12.5,0.0,1.03,15.7,71,380,24.83,0.57,474,30,1,0.0,1.02,1.04,1.03,3.05,3.14,5.04
118000,7,483,12.0,0.0,0.0,0.0,12.0,0.0,1.02,15.9,66,384,24.77,0.51,468,13,2,0.0,1.01,1.02,1.02,2.93,3.07,4.99
119000,7,473,12.4,0.1,0.0,0.0,12.2,0.0,1.04,15.8,81,372,23.86,0.45,468,5,0,0.0,1.03,1.05,1.05,2.97,3.09,5.03
120000,7,511,11.9,0.1,0.0,0.0,11.8,0.0,1.02,15.8,80,383,24.39,0.52,487,23,1,0.0,1.00,1.04,1.03,3.06,3.02,5.07
121000,7,499,11.7,0.1,0.0,0.0,11.7,0.0,1.02,16.0,87,353,22.49,0.53,464,26,9,0.0,1.00,1.02,1.03,3.00,2.99,5.05
122000,7,278,12.0,0.1,0.3,0.0,11.6,0.0,1.02,15.9,52,333,21.07,0.52,258,18,2,0.0,1.00,1.03,1.02,2.94,3.11,4.97
123000,7,480,11.8,0.0,0.0,0.0,11.8,0.0,1.01,16.0,78,363,23.19,0.50,465,13,2,0.0,1.00,1.01,1.01,2.98,3.06,4.93
124000,7,507,11.3,0.0,0.0,0.0,11.2,0.0,1.01,16.5,68,377,23.65,0.50,495,11,1,0.0,1.00,1.02,1.02,2.89,2.97,4.80
125000,7,273,11.5,0.1,0.0,0.0,11.4,0.0,1.02,16.3,53,373,23.17,0.55,248,21,4,0.0,1.01,1.02,1.03,2.95,3.06,4.78
126000,7,525,10.8,0.2,0.0,0.0,10.6,0.0,1.05,16.7,93,366,22.65,0.54,498,25,2,0.0,1.02,1.07,1.06,2.89,2.88,4.79
127000,7,513,10.6,0.1,0.0,0.0,10.5,0.0,1.04,16.7,82,381,23.09,0.49,499,13,1,0.0,1.03,1.06,1.05,2.81,2.78,4.89
128000,7,538,10.8,0.1,0.0,0.0,10.7,0.0,1.03,16.2,104,409,24.74,0.58,522,15,1,0.0,1.05,1.04,1.03,2.94,2.90,5.08
129000,7,469,11.0,0.1,0.0,0.0,10.9,0.0,1.02,16.5,70,400,24.20,0.55,454,15,0,0.0,1.00,1.04,1.03,2.75,2.85,4.90
130000,7,234,11.2,0.2,0.2,0.0,10.7,0.0,1.09,16.1,45,412,25.08,0.40,233,0,1,0.0,1.08,1.10,1.09,2.94,2.66,5.32
131000,7,434,11.4,0.1,0.0,0.0,11.3,0.0,1.02,16.3,78,395,24.43,0.47,428,6,0,0.0,1.01,1.03,1.02,2.82,2.89,4.99
132000,7,415,11.1,0.0,0.0,0.0,11.0,0.0,1.01,16.4,65,429,26.47,0.54,412,3,0,0.0,1.00,1.01,1.01,2.88,2.82,4.96
133000,7,380,11.3,0.0,0.0,0.0,11.3,0.0,1.02,16.3,64,407,25.32,0.52,369,11,0,0.0,1.03,1.03,1.02,2.93,2.87,5.00
133000,37,77,9.4,0.2,0.0,0.0,9.2,0.0,1.09,13.3,21,330,19.05,0.27,76,1,0,0.0,1.07,1.12,1.11,3.48,2.69,7.38
134000,7,195,11.4,0.0,0.0,0.0,11.4,0.0,1.00,16.8,34,371,23.44,0.58,184,11,0,0.0,1.00,1.00,1.00,2.93,3.02,4.59
134000,37,84,8.7,0.1,0.0,0.0,8.7,0.0,1.02,14.3,18,370,20.37,0.26,82,0,2,0.0,1.00,1.02,1.04,3.52,2.57,7.38
135000,7,213,11.2,0.2,0.0,0.0,11.1,0.0,1.08,16.8,32,392,24.16,0.53,201,12,0,0.0,1.10,1.10,1.08,2.86,3.06,4.54
135000,37,79,7.2,0.0,0.0,0.0,7.2,0.0,1.04,15.9,12,428,22.91,0.31,76,3,0,0.0,1.04,1.04,1.04,3.10,2.10,7.03
136000,7,207,11.4,0.0,0.0,0.0,11.4,0.0,1.00,16.6,35,396,24.75,0.60,204,3,0,0.0,1.00,1.00,1.00,2.80,3.12,4.62
136000,37,93,7.4,0.2,0.0,0.0,7.2,0.0,1.04,15.9,16,416,21.78,0.29,84,7,2,0.0,1.00,1.06,1.06,3.16,2.22,7.06
137000,7,173,11.4,0.0,0.0,0.0,11.4,0.0,1.02,16.7,41,433,27.45,0.72,172,1,0,0.0,1.01,1.02,1.02,2.94,3.08,4.61
137000,37,158,7.1,0.0,0.0,0.0,7.1,0.0,1.01,16.1,25,390,20.89,0.30,152,6,0,0.0,1.00,1.01,1.01,3.18,2.25,7.10
138000,7,186,11.8,0.1,0.0,0.0,11.7,0.0,1.02,16.4,35,394,25.21,0.67,186,0,0,0.0,1.03,1.03,1.02,2.83,3.20,4.62
138000,37,141,7.9,0.0,0.0,0.0,7.9,0.0,1.00,15.2,21,460,24.45,0.37,133,7,1,0.0,1.00,1.00,1.00,3.22,2.30,7.43
138000,40,128,11.7,0.2,0.0,0.0,11.5,0.0,1.06,15.7,18,512,31.45,0.42,128,0,0,0.0,1.04,1.08,1.07,2.89,2.78,5.38
139000,7,179,11.8,0.1,0.0,0.0,11.7,0.0,1.05,16.4,29,374,23.85,0.61,169,10,0,0.0,1.06,1.07,1.04,2.97,3.13,4.70
