step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
21000,3,253,8.9,0.1,0.0,0.1,8.8,0.0,1.03,19.8,36,315,18.82,0.38,253,0,0,0.0,1.03,1.03,1.04,2.28,3.04,3.09
21000,8,106,8.6,0.0,0.0,0.3,8.2,0.0,1.02,19.5,14,633,34.98,0.61,106,0,0,0.0,1.02,1.00,1.03,2.28,3.14,3.08
22000,3,225,9.1,0.0,0.1,0.0,9.0,0.0,1.01,19.6,35,349,20.93,0.49,218,4,3,0.0,1.01,1.01,1.02,2.43,3.11,3.09
22000,8,75,8.2,0.0,0.0,0.1,8.1,0.0,1.00,19.7,9,683,37.99,0.80,75,0,0,0.0,1.00,1.00,1.00,2.27,3.12,3.01
23000,3,242,9.0,0.0,0.0,0.0,9.0,0.0,1.00,19.8,25,348,20.92,0.34,242,0,0,0.0,1.00,1.00,1.00,2.28,3.06,3.03
23000,8,81,8.0,0.0,0.0,0.1,7.9,0.0,1.00,20.0,9,632,34.24,0.60,81,0,0,0.0,1.00,1.00,1.00,2.04,3.05,2.98
24000,3,220,9.2,0.0,0.0,0.0,9.1,0.0,1.01,19.7,31,307,18.04,0.30,220,0,0,0.0,1.01,1.01,1.01,2.38,3.10,3.06
24000,8,43,8.3,0.0,0.0,0.1,8.2,0.0,1.00,19.4,5,892,47.15,0.63,43,0,0,0.0,1.00,1.00,1.00,1.95,3.16,3.14
25000,10,181,11.4,0.0,0.0,0.2,11.2,0.0,1.01,14.1,39,425,26.95,0.37,159,7,15,0.0,1.01,1.01,1.01,3.19,3.01,6.13
25000,3,134,9.1,0.0,0.0,0.0,9.1,0.0,1.00,19.9,19,297,17.83,0.27,134,0,0,0.0,1.00,1.00,1.00,2.37,3.07,2.99
25000,8,44,8.5,0.0,0.0,0.0,8.5,0.0,1.00,19.1,4,806,43.38,0.49,44,0,0,0.0,1.00,1.00,1.00,1.82,3.16,3.27
26000,10,208,10.3,0.0,0.0,0.0,10.3,0.0,1.00,14.6,42,378,24.22,0.26,198,5,5,0.0,1.00,1.00,1.00,3.02,2.74,6.03
26000,8,61,8.2,0.0,0.0,0.2,8.0,0.0,1.01,19.3,9,730,38.79,0.57,61,0,0,0.0,1.01,1.01,1.00,1.80,3.15,3.23
26000,3,51,8.9,0.0,0.0,0.0,8.9,0.0,1.00,19.9,4,426,23.96,0.26,51,0,0,0.0,1.00,1.00,1.00,2.20,3.06,2.98
27000,10,262,10.7,0.0,0.0,0.2,10.5,0.0,1.00,14.6,80,361,22.38,0.28,262,0,0,0.0,1.00,1.00,1.00,2.99,2.70,6.15
27000,3,37,8.7,0.0,0.0,0.0,8.7,0.0,1.00,19.9,6,199,12.06,0.20,37,0,0,0.0,1.00,1.00,1.00,2.27,3.05,3.00
27000,8,31,7.8,0.0,0.0,0.0,7.8,0.0,1.00,19.6,6,861,45.54,0.79,31,0,0,0.0,1.00,1.00,1.00,2.26,3.10,3.10
28000,10,214,11.1,0.0,0.0,0.0,11.0,0.0,1.01,15.7,65,486,30.37,0.32,213,0,1,0.0,1.00,1.01,1.01,2.86,2.72,5.48
28000,3,116,9.2,0.0,0.0,0.0,9.2,0.0,1.02,19.7,16,389,23.49,0.46,116,0,0,0.0,1.02,1.01,1.03,2.35,3.07,3.11
28000,8,21,7.9,0.0,0.0,0.0,7.9,0.0,1.00,19.9,5,931,48.42,0.67,21,0,0,0.0,1.00,1.00,1.00,2.14,3.05,3.00
29000,10,165,11.6,0.0,0.0,0.0,11.6,0.0,1.00,16.9,34,465,29.60,0.39,165,0,0,0.0,1.00,1.00,1.00,2.70,3.04,4.52
29000,3,113,9.1,0.0,0.0,0.0,9.1,0.0,1.00,19.8,8,485,28.67,0.49,112,0,1,0.0,1.00,1.00,1.00,2.29,3.04,3.07
29000,8,23,7.6,0.0,0.0,0.0,7.5,0.0,1.00,20.2,6,737,38.97,0.58,23,0,0,0.0,1.00,1.00,1.00,2.52,3.00,2.96
30000,10,189,11.2,0.0,0.0,0.0,11.2,0.0,1.00,17.4,38,443,28.70,0.40,189,0,0,0.0,1.00,1.00,1.00,2.74,3.07,4.23
30000,3,129,9.6,0.1,0.0,0.0,9.5,0.0,1.04,19.5,21,415,24.69,0.38,129,0,0,0.0,1.04,1.04,1.05,2.40,3.12,3.20
30000,8,29,7.6,0.0,0.0,0.0,7.6,0.0,1.00,20.1,3,667,35.93,0.51,29,0,0,0.0,1.00,1.00,1.00,2.24,3.07,2.86
31000,10,219,11.2,0.0,0.0,0.0,11.1,0.0,1.00,17.6,31,391,25.20,0.44,218,0,1,0.0,1.00,1.00,1.00,2.78,3.00,4.21
31000,3,82,9.3,0.1,0.0,0.0,9.2,0.0,1.05,19.7,5,409,24.04,0.42,82,0,0,0.0,1.04,1.03,1.10,2.23,3.05,3.09
31000,8,26,8.2,0.0,0.0,0.0,8.2,0.0,1.00,19.5,3,736,40.30,0.57,26,0,0,0.0,1.00,1.00,1.00,1.88,3.12,3.12
32000,10,245,11.0,0.0,0.0,0.0,11.0,0.0,1.00,17.5,41,400,25.90,0.35,245,0,0,0.0,1.00,1.00,1.00,2.68,3.03,4.24
32000,8,44,8.1,0.0,0.0,0.1,8.0,0.0,1.00,19.6,7,674,36.83,0.63,44,0,0,0.0,1.00,1.00,1.00,1.82,3.09,3.11
32000,3,41,9.7,0.2,0.0,0.0,9.5,0.0,1.07,19.3,8,456,26.94,0.47,41,0,0,0.0,1.07,1.07,1.07,2.29,3.15,3.22
33000,10,263,10.9,0.0,0.0,0.0,10.9,0.0,1.00,17.4,52,362,23.31,0.35,263,0,0,0.0,1.00,1.00,1.00,2.73,2.98,4.32
33000,8,45,8.2,0.0,0.0,0.0,8.2,0.0,1.00,19.3,11,665,36.01,0.59,45,0,0,0.0,1.00,1.00,1.00,1.73,3.18,3.16
33000,3,36,9.5,0.0,0.0,0.0,9.5,0.0,1.00,19.6,5,334,20.24,0.42,36,0,0,0.0,1.00,1.00,1.00,2.39,3.08,3.11
33000,13,18,10.0,0.0,0.0,0.9,9.1,0.0,1.00,13.7,6,240,15.02,0.23,17,0,1,0.0,1.00,1.00,1.00,3.17,2.22,7.39
34000,10,254,11.6,0.1,0.0,0.0,11.5,0.0,1.02,16.9,42,472,30.44,0.43,251,0,3,0.0,1.02,1.01,1.03,2.76,3.07,4.48
34000,13,37,9.1,0.0,0.0,0.4,8.7,0.0,1.00,15.4,11,235,15.09,0.19,36,0,1,0.0,1.00,1.00,1.00,2.86,2.03,6.73
34000,8,32,7.9,0.0,0.0,0.0,7.9,0.0,1.00,19.9,5,681,37.39,0.53,32,0,0,0.0,1.00,1.00,1.00,1.91,3.06,2.97
34000,3,9,9.0,0.0,0.0,0.0,9.0,0.0,1.00,20.0,1,645,37.04,0.82,9,0,0,0.0,1.00,1.00,1.00,2.44,3.00,3.00
35000,10,289,11.4,0.0,0.0,0.0,11.4,0.0,1.00,16.8,47,469,30.01,0.36,289,0,0,0.0,1.00,1.00,1.00,2.78,3.13,4.45
35000,13,42,8.5,0.0,0.0,0.4,8.1,0.0,1.00,15.3,14,321,19.58,0.27,41,0,1,0.0,1.00,1.00,1.00,2.95,1.86,6.86
35000,8,28,8.1,0.0,0.0,0.0,8.1,0.0,1.00,19.8,4,780,42.98,0.64,28,0,0,0.0,1.00,1.00,1.00,1.89,3.11,3.00
35000,3,21,10.4,0.2,0.0,0.0,10.2,0.0,1.05,19.0,4,377,22.16,0.44,21,0,0,0.0,1.06,1.05,1.04,2.43,3.14,3.33
36000,10,313,11.2,0.0,0.0,0.0,11.2,0.0,1.00,16.9,55,405,26.13,0.39,313,0,0,0.0,1.00,1.01,1.01,2.73,3.09,4.48
36000,13,30,7.7,0.0,0.0,0.3,7.4,0.0,1.00,15.6,8,294,17.04,0.28,29,0,1,0.0,1.00,1.00,1.00,2.77,1.50,6.73
36000,8,13,8.3,0.0,0.0,0.0,8.3,0.0,1.00,19.4,2,521,28.60,0.47,13,0,0,0.0,1.00,1.00,1.00,1.85,3.15,3.15
37000,10,301,11.7,0.0,0.0,0.0,11.7,0.0,1.00,16.6,54,386,25.35,0.42,300,0,1,0.0,1.00,1.01,1.01,2.86,3.11,4.61
37000,13,17,8.0,0.6,0.0,0.8,6.6,0.0,1.13,16.0,7,442,24.29,0.43,16,0,1,0.0,1.17,1.18,1.08,2.94,1.59,6.76
37000,8,5,8.0,0.0,0.0,0.0,8.0,0.0,1.00,20.0,1,468,26.14,0.66,5,0,0,0.0,1.00,1.00,1.00,1.80,3.00,3.00
38000,10,289,11.8,0.0,0.0,0.0,11.8,0.0,1.00,16.4,61,358,23.76,0.46,287,0,2,0.0,1.00,1.00,1.00,2.78,3.13,4.64
38000,13,42,7.7,0.1,0.0,0.8,6.8,0.0,1.02,17.2,11,236,13.22,0.18,42,0,0,0.0,1.00,1.03,1.01,2.76,1.43,6.52
38000,8,5,7.2,0.0,0.0,0.0,7.2,0.0,1.00,20.4,2,341,19.71,0.31,5,0,0,0.0,1.00,1.00,1.00,2.20,3.00,2.80
39000,10,360,12.1,0.0,0.0,0.0,12.1,0.0,1.00,16.4,70,351,23.65,0.37,359,0,1,0.0,1.00,1.00,1.00,2.76,3.21,4.61
39000,13,34,6.8,0.0,0.0,0.8,6.0,0.0,1.00,17.6,8,276,15.37,0.33,33,0,1,0.0,1.00,1.00,1.00,2.76,1.56,6.26
40000,10,321,12.6,0.0,0.0,0.0,12.5,0.0,1.01,16.0,67,417,27.86,0.47,321,0,0,0.0,1.02,1.02,1.01,2.83,3.20,4.82
40000,13,63,6.4,0.2,0.0,0.1,6.1,0.0,1.05,18.1,14,295,16.71,0.25,63,0,0,0.0,1.00,1.07,1.07,2.60,1.29,6.08
41000,10,327,12.8,0.0,0.0,0.0,12.8,0.0,1.00,15.9,78,450,30.09,0.42,326,0,1,0.0,1.00,1.00,1.00,2.90,3.15,4.88
41000,13,64,7.1,0.0,0.1,0.3,6.7,0.0,1.00,16.8,14,252,13.91,0.22,60,0,4,0.0,1.00,1.00,1.00,2.64,1.48,6.45
42000,10,311,12.6,0.0,0.0,0.0,12.5,0.0,1.00,16.1,51,391,26.14,0.43,311,0,0,0.0,1.00,1.00,1.00,2.88,3.07,4.88
42000,13,74,7.2,0.0,0.0,0.2,7.1,0.0,1.00,16.7,20,256,14.51,0.27,73,0,1,0.0,1.00,1.00,1.00,2.58,1.61,6.35
43000,10,356,12.4,0.0,0.0,0.1,12.4,0.0,1.00,16.3,63,372,25.03,0.44,356,0,0,0.0,1.00,1.00,1.00,2.78,3.09,4.75
43000,13,25,6.6,0.0,0.0,0.1,6.5,0.0,1.00,16.8,3,428,23.58,0.48,25,0,0,0.0,1.00,1.00,1.00,2.48,1.12,6.68
44000,10,332,12.6,0.0,0.0,0.2,12.4,0.0,1.01,16.3,68,376,25.14,0.41,332,0,0,0.0,1.00,1.01,1.01,2.88,3.07,4.78
44000,13,23,6.9,0.0,0.0,0.0,6.8,0.0,1.00,16.7,6,453,25.65,0.42,23,0,0,0.0,1.00,1.00,1.00,2.83,1.22,6.74
45000,10,298,12.8,0.1,0.0,0.1,12.6,0.0,1.02,16.3,65,438,29.26,0.61,298,0,0,0.0,1.01,1.03,1.03,2.78,3.10,4.76
45000,13,44,9.6,0.1,0.0,0.8,8.7,0.0,1.04,15.0,11,220,13.20,0.18,44,0,0,0.0,1.03,1.03,1.07,3.07,1.89,6.86
46000,10,287,12.5,0.1,0.1,0.0,12.2,0.0,1.04,16.8,57,383,25.92,0.55,287,0,0,0.0,1.01,1.04,1.05,2.78,3.04,4.60
46000,13,54,7.4,0.0,0.0,0.2,7.2,0.0,1.00,16.3,11,253,14.94,0.34,54,0,0,0.0,1.00,1.00,1.00,2.81,1.26,6.93
47000,10,284,12.1,0.0,0.0,0.2,11.9,0.0,1.00,16.9,58,356,23.43,0.45,284,0,0,0.0,1.00,1.00,1.00,2.64,3.13,4.45
47000,13,105,7.4,0.0,0.0,0.3,7.1,0.0,1.00,16.3,19,247,14.26,0.24,104,0,1,0.0,1.00,1.00,1.00,2.63,1.40,6.82
48000,10,292,11.9,0.1,0.0,0.0,11.8,0.0,1.02,16.9,58,413,26.90,0.44,292,0,0,0.0,1.03,1.02,1.01,2.74,3.15,4.40
48000,13,123,7.4,0.0,0.0,0.3,7.1,0.0,1.00,16.8,31,274,15.85,0.30,120,0,3,0.0,1.00,1.00,1.00,2.70,1.63,6.57
49000,10,326,11.3,0.0,0.0,0.1,11.1,0.0,1.01,17.3,68,437,27.40,0.40,325,0,1,0.0,1.01,1.02,1.01,2.55,3.16,4.24
49000,13,79,7.8,0.0,0.0,0.4,7.5,0.0,1.00,16.6,27,363,19.99,0.45,79,0,0,0.0,1.00,1.00,1.00,2.66,1.75,6.48
50000,10,334,10.9,0.0,0.0,0.1,10.8,0.0,1.00,18.0,52,459,28.43,0.43,334,0,0,0.0,1.00,1.00,1.00,2.56,3.12,3.93
50000,13,75,7.1,0.0,0.0,0.0,7.0,0.0,1.00,17.1,16,338,18.16,0.35,72,0,3,0.0,1.00,1.00,1.01,2.53,1.36,6.60
51000,10,293,10.8,0.0,0.0,0.1,10.7,0.0,1.01,17.9,48,494,30.14,0.49,293,0,0,0.0,1.00,1.01,1.01,2.57,3.06,4.01
51000,13,105,7.4,0.0,0.0,0.1,7.3,0.0,1.00,16.9,23,279,15.51,0.29,103,0,2,0.0,1.00,1.00,1.00,2.71,1.59,6.55
52000,10,272,10.1,0.0,0.0,0.0,10.1,0.0,1.01,18.4,43,413,24.78,0.35,272,0,0,0.0,1.00,1.02,1.00,2.57,2.99,3.82
52000,13,122,7.0,0.0,0.0,0.1,6.9,0.0,1.00,16.8,25,328,17.95,0.34,120,0,2,0.0,1.00,1.01,1.01,2.64,1.51,6.66
53000,10,306,9.7,0.0,0.0,0.1,9.7,0.0,1.00,18.7,49,479,28.42,0.42,306,0,0,0.0,1.00,1.00,1.00,2.39,3.02,3.63
53000,13,113,6.5,0.1,0.1,0.1,6.3,0.0,1.01,17.4,22,355,19.45,0.39,111,0,2,0.0,1.00,1.02,1.01,2.72,1.46,6.50
54000,10,268,9.5,0.0,0.0,0.0,9.4,0.0,1.01,18.7,46,515,30.03,0.47,267,0,1,0.0,1.00,1.02,1.01,2.38,3.06,3.60
54000,13,86,7.0,0.0,0.0,0.1,6.9,0.0,1.02,16.8,24,326,17.81,0.29,85,0,1,0.0,1.00,1.04,1.02,2.77,1.78,6.67
55000,10,280,9.6,0.0,0.0,0.1,9.6,0.0,1.01,18.4,41,530,30.67,0.40,280,0,0,0.0,1.01,1.02,1.01,2.46,3.12,3.70
55000,13,103,8.2,0.0,0.0,0.1,8.1,0.0,1.00,15.2,32,285,16.84,0.27,100,0,3,0.0,1.00,1.00,1.00,2.89,2.01,6.87
56000,10,263,9.4,0.0,0.0,0.0,9.4,0.0,1.00,18.7,31,563,32.29,0.43,263,0,0,0.0,1.00,1.00,1.00,2.34,3.02,3.63
56000,13,78,9.0,0.3,0.0,0.1,8.6,0.0,1.10,14.6,29,259,16.12,0.23,78,0,0,0.0,1.07,1.10,1.12,3.15,2.15,6.83
57000,10,268,9.5,0.0,0.0,0.0,9.5,0.0,1.00,18.5,40,600,34.62,0.47,268,0,0,0.0,1.00,1.00,1.00,2.46,3.10,3.66
57000,13,78,7.5,0.0,0.0,0.2,7.3,0.0,1.00,16.6,26,246,14.60,0.19,78,0,0,0.0,1.00,1.00,1.00,2.63,1.90,6.19
58000,10,230,9.4,0.0,0.0,0.0,9.4,0.0,1.00,18.5,29,520,29.90,0.45,230,0,0,0.0,1.00,1.00,1.00,2.50,3.03,3.74
58000,13,83,7.8,0.0,0.0,0.0,7.8,0.0,1.02,16.1,21,344,20.22,0.30,81,0,2,0.0,1.02,1.02,1.02,2.86,2.08,6.45
59000,10,239,9.3,0.0,0.0,0.0,9.3,0.0,1.00,18.5,30,585,33.10,0.43,239,0,0,0.0,1.00,1.00,1.00,2.33,3.02,3.74
59000,13,38,7.6,0.0,0.0,0.0,7.6,0.0,1.00,16.1,7,298,16.93,0.21,38,0,0,0.0,1.00,1.00,1.00,2.97,2.11,6.32
60000,10,251,9.7,0.0,0.1,0.0,9.6,0.0,1.00,18.2,39,513,30.07,0.46,251,0,0,0.0,1.00,1.00,1.00,2.38,3.04,3.92
60000,13,25,8.0,0.0,0.0,0.0,8.0,0.0,1.00,15.8,11,390,21.81,0.30,25,0,0,0.0,1.00,1.00,1.00,3.20,2.16,6.20
60000,22,12,10.1,0.0,0.0,0.8,9.2,0.0,1.00,14.8,7,413,23.43,0.44,11,0,1,0.0,1.00,1.00,1.00,3.75,2.25,7.08
61000,10,246,9.8,0.0,0.0,0.1,9.7,0.0,1.00,18.1,35,549,31.67,0.45,246,0,0,0.0,1.00,1.00,1.00,2.44,3.06,3.91
61000,13,38,7.4,0.0,0.0,0.2,7.2,0.0,1.00,17.1,8,305,16.98,0.29,38,0,0,0.0,1.00,1.00,1.00,2.68,2.29,5.34
61000,22,22,5.7,0.0,0.0,0.0,5.6,0.0,1.00,19.2,6,382,19.84,0.33,22,0,0,0.0,1.00,1.00,1.00,2.55,1.05,6.95
62000,10,139,10.7,0.0,0.0,0.0,10.7,0.0,1.00,17.3,26,407,24.54,0.45,139,0,0,0.0,1.00,1.00,1.01,2.78,2.99,4.37
62000,22,27,6.9,0.1,0.0,0.2,6.6,0.0,1.01,17.6,5,331,17.44,0.27,26,0,1,0.0,1.00,1.02,1.00,2.85,1.30,7.00
62000,13,20,8.1,0.1,0.0,0.1,8.0,0.0,1.01,15.8,8,276,15.33,0.22,20,0,0,0.0,1.00,1.01,1.02,2.95,2.25,5.90
62000,23,18,9.4,0.0,0.0,0.0,9.4,0.0,1.00,18.6,8,1326,70.76,0.36,18,0,0,0.0,1.00,1.00,1.00,2.22,3.11,3.61
63000,10,166,11.0,0.0,0.0,0.0,11.0,0.0,1.00,17.1,25,537,33.48,0.50,166,0,0,0.0,1.00,1.00,1.00,2.70,3.01,4.46
63000,22,29,6.1,0.0,0.0,0.0,6.1,0.0,1.00,18.3,8,311,17.04,0.31,29,0,0,0.0,1.00,1.00,1.00,2.48,1.21,6.69
63000,23,15,9.1,0.0,0.0,0.0,9.1,0.0,1.00,18.5,6,1076,56.63,0.39,15,0,0,0.0,1.00,1.00,1.00,2.53,3.07,3.67
63000,13,14,10.8,0.0,0.8,0.0,10.0,0.0,1.00,13.4,3,257,17.02,0.24,12,0,2,0.0,1.00,1.00,1.00,3.36,2.21,7.07
64000,10,140,11.1,0.0,0.0,0.1,11.0,0.0,1.00,17.1,26,610,36.83,0.52,140,0,0,0.0,1.00,1.00,1.00,2.61,3.05,4.41
64000,22,91,7.1,0.0,0.0,0.1,7.0,0.0,1.00,17.3,17,274,14.86,0.22,90,0,1,0.0,1.00,1.00,1.00,2.85,1.48,7.01
64000,23,8,11.5,0.0,0.0,0.1,11.4,0.0,1.00,17.2,4,798,46.39,0.50,8,0,0,0.0,1.00,1.00,1.00,1.88,3.25,4.12
65000,10,144,11.7,0.0,0.1,0.1,11.5,0.0,1.00,16.5,32,591,35.23,0.53,144,0,0,0.0,1.00,1.00,1.00,2.81,3.12,4.67
65000,22,61,7.8,0.0,0.0,0.0,7.8,0.0,1.00,16.5,21,310,16.98,0.25,61,0,0,0.0,1.00,1.00,1.00,2.84,1.69,7.07
65000,25,7,7.3,0.0,0.0,0.0,7.3,0.0,1.00,18.0,4,404,20.25,0.27,7,0,0,0.0,1.00,1.00,1.00,2.57,2.14,6.00
65000,23,5,10.2,0.0,0.0,0.0,10.2,0.0,1.00,18.0,2,1966,108.83,0.85,5,0,0,0.0,1.00,1.00,1.00,1.60,3.00,4.00
66000,10,135,11.7,0.0,0.0,0.1,11.6,0.0,1.00,16.7,20,784,46.46,0.52,135,0,0,0.0,1.00,1.00,1.00,2.78,3.06,4.61
66000,22,76,7.2,0.1,0.0,0.2,6.9,0.0,1.04,17.9,16,364,19.04,0.22,76,0,0,0.0,1.01,1.04,1.06,2.84,1.46,7.01
66000,27,64,8.6,0.0,0.0,0.1,8.5,0.0,1.00,19.3,11,653,34.73,0.53,64,0,0,0.0,1.00,1.00,1.00,2.09,3.12,3.20
66000,13,15,9.5,0.0,0.0,0.0,9.5,0.0,1.00,14.0,6,224,14.70,0.26,15,0,0,0.0,1.00,1.00,1.00,3.60,1.87,7.33
66000,25,7,6.9,0.0,0.0,0.0,6.9,0.0,1.00,18.0,2,609,31.97,0.38,7,0,0,0.0,1.00,1.00,1.00,2.86,1.86,7.00
67000,10,131,11.8,0.0,0.0,0.1,11.7,0.0,1.00,16.5,22,715,43.47,0.58,131,0,0,0.0,1.00,1.00,1.00,2.66,3.09,4.63
67000,22,78,6.2,0.0,0.0,0.0,6.2,0.0,1.00,18.7,20,323,16.46,0.23,77,0,1,0.0,1.00,1.00,1.00,2.69,1.27,6.78
67000,27,40,7.8,0.0,0.0,0.0,7.8,0.0,1.00,19.9,5,894,46.94,0.74,40,0,0,0.0,1.00,1.00,1.00,2.15,3.03,3.05
68000,10,152,12.1,0.0,0.0,0.1,12.0,0.0,1.00,16.4,25,718,43.70,0.55,152,0,0,0.0,1.00,1.00,1.00,2.66,3.05,4.76
68000,22,72,6.3,0.1,0.0,0.1,6.2,0.0,1.03,18.2,19,324,17.18,0.20,71,0,1,0.0,1.00,1.04,1.05,2.65,1.26,6.51
68000,27,25,9.0,0.0,0.0,0.0,9.0,0.0,1.00,19.3,6,910,47.37,0.80,25,0,0,0.0,1.00,1.00,1.00,2.44,3.24,3.12
68000,13,8,11.0,0.0,0.0,0.0,11.0,0.0,1.00,11.5,3,350,21.02,0.10,7,0,1,0.0,1.00,1.00,1.00,3.25,2.50,7.75
69000,10,252,12.3,0.1,0.0,0.3,11.9,0.0,1.01,16.4,44,478,29.57,0.42,252,0,0,0.0,1.00,1.01,1.01,2.85,3.13,4.65
69000,22,83,6.3,0.0,0.0,0.0,6.2,0.0,1.00,17.9,21,352,18.58,0.24,81,0,2,0.0,1.00,1.00,1.00,2.67,1.25,6.75
70000,10,258,12.1,0.1,0.0,0.0,12.0,0.0,1.01,16.3,53,490,30.53,0.51,258,0,0,0.0,1.01,1.01,1.01,2.70,3.07,4.79
70000,22,83,6.8,0.0,0.0,0.1,6.7,0.0,1.00,17.4,21,330,18.44,0.29,81,0,2,0.0,1.00,1.00,1.00,2.65,1.27,6.90
71000,10,265,12.2,0.0,0.0,0.2,12.0,0.0,1.01,16.4,50,491,30.94,0.50,265,0,0,0.0,1.00,1.01,1.01,2.84,3.11,4.68
71000,22,78,7.8,0.2,0.0,0.2,7.4,0.0,1.06,16.5,25,296,16.81,0.27,75,0,3,0.0,1.00,1.17,1.06,2.85,1.81,6.56
72000,10,262,12.1,0.0,0.0,0.0,12.0,0.0,1.00,16.6,48,479,30.28,0.52,262,0,0,0.0,1.00,1.00,1.00,2.76,3.07,4.66
72000,22,90,8.8,0.0,0.0,0.6,8.2,0.0,1.00,16.2,30,261,15.24,0.26,68,12,10,0.0,1.00,1.00,1.00,3.03,1.97,6.64
