step,event,lineage,other,size
5000,birth,1,0,272
33000,split,6,1,13
36000,merge,6,1,21
49000,split,12,1,156
61000,merge,12,1,132
66000,split,15,1,131
82000,split,18,1,33
92000,split,22,1,66
98000,split,25,22,6
103000,extinct,25,0,7
114000,split,31,1,83
116000,split,32,15,15
118000,extinct,32,0,15
120000,merge,18,1,134
121000,extinct,22,0,8
125000,split,33,1,186
127000,split,35,1,10
135000,extinct,35,0,12
152000,split,41,31,44
162000,extinct,31,0,9
163000,split,46,31,16
167000,extinct,46,0,15
170000,split,48,1,48
173000,split,50,41,38
174000,split,52,50,13
174000,extinct,1,0,17
174000,merge,50,41,38
177000,extinct,52,0,24
179000,extinct,48,0,12
186000,split,53,41,19
188000,split,55,41,13
189000,extinct,15,0,14
193000,extinct,53,0,16
202000,extinct,55,0,11
209000,split,59,33,87
213000,extinct,33,0,6
229000,split,61,60,14
231000,extinct,59,0,15
232000,extinct,61,0,14
246000,split,65,41,16
249000,extinct,65,0,9
278000,split,69,41,13
284000,extinct,69,0,5
304000,split,73,41,9
318000,split,74,73,18
320000,extinct,74,0,5
327000,split,76,73,9
328000,extinct,76,0,9
346000,split,79,73,9
349000,extinct,79,0,9
360000,extinct,73,0,24
371000,split,84,41,18
379000,extinct,84,0,18
401000,split,89,41,55
404000,extinct,89,0,22
459000,split,96,41,55
459000,split,97,41,22
461000,extinct,96,0,55
467000,extinct,97,0,21
476000,split,102,41,24
497000,extinct,102,0,6
510000,split,106,41,14
514000,merge,106,41,20
519000,split,107,41,6
521000,extinct,107,0,5
548000,split,113,41,25
565000,extinct,113,0,10
584000,split,117,41,9
586000,split,116,41,9
587000,extinct,117,0,8
593000,extinct,116,0,14
651000,split,132,41,16
653000,extinct,132,0,10
675000,split,135,41,13
677000,extinct,135,0,5
688000,split,137,41,18
689000,extinct,137,0,18
796000,split,158,41,7
799000,extinct,158,0,11
821000,split,162,41,50
827000,split,164,41,24
831000,split,168,41,22
832000,extinct,168,0,22
837000,split,170,41,48
845000,extinct,41,0,8
849000,extinct,164,0,13
879000,split,178,162,13
882000,extinct,178,0,15
917000,extinct,162,0,9
953000,split,182,170,9
958000,extinct,182,0,13
971000,split,187,186,17
981000,split,189,187,19
982000,extinct,187,0,7
1000000,split,191,170,8
1000000,extinct,189,0,6
