step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
700000,0,1138,7.43,0.00,0.02,0.00,7.41,0.00,1.00,0.000,0.032,578691.1,7754.4,1,0,2.94,1.00,1.00,0.9498,18.89,137819.6,74.1207,57.4443,16384
700000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
710000,0,1103,7.35,0.00,0.02,0.00,7.33,0.00,1.00,0.000,0.031,573456.0,7780.0,1,0,2.94,1.00,1.00,0.9555,21.69,137766.0,75.2941,56.6643,16384
710000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
720000,0,1108,7.51,0.00,0.05,0.00,7.46,0.00,1.00,0.000,0.032,571381.2,7715.2,1,0,2.96,1.00,1.00,0.9447,18.26,137797.5,75.7437,56.4079,16384
720000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
730000,0,1131,7.52,0.00,0.06,0.00,7.46,0.00,1.00,0.000,0.032,571653.4,7592.8,1,0,2.95,1.00,1.00,0.9322,20.96,137817.9,75.7261,56.4377,16384
730000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
740000,0,1157,7.46,0.00,0.02,0.00,7.44,0.00,1.00,0.000,0.033,571785.4,7742.2,1,0,2.92,1.00,1.00,0.9504,14.92,137786.8,75.8392,56.4059,16384
740000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
750000,0,1125,7.38,0.00,0.02,0.00,7.36,0.00,1.00,0.000,0.032,567342.9,7717.2,1,0,2.95,1.00,1.00,0.9466,17.02,137872.9,76.7806,55.7627,16384
750000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
760000,0,1120,7.34,0.00,0.01,0.00,7.34,0.00,1.00,0.000,0.031,566237.9,7707.8,1,0,2.91,1.00,1.00,0.9486,17.79,137836.0,76.9552,55.6242,16384
760000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
770000,0,1103,7.50,0.00,0.08,0.00,7.41,0.00,1.00,0.000,0.032,562324.1,7627.6,1,0,2.96,1.00,1.00,0.9396,21.98,137825.4,77.7076,55.0884,16384
770000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
780000,0,1101,7.46,0.02,0.06,0.00,7.38,0.00,1.00,0.000,0.031,563119.9,7538.9,1,0,2.94,1.00,1.01,0.9272,11.56,137898.6,77.6295,55.1492,16384
780000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
790000,0,1102,7.33,0.00,0.01,0.00,7.32,0.00,1.00,0.000,0.031,561826.6,7490.2,1,0,2.91,1.00,1.00,0.9211,18.81,137879.0,78.0230,54.9511,16384
790000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
800000,0,1083,7.43,0.00,0.01,0.03,7.38,0.00,1.00,0.000,0.031,558511.1,7424.3,1,0,2.93,1.00,1.00,0.9121,16.64,137925.7,78.7036,54.4928,16384
800000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
810000,0,1098,7.53,0.00,0.05,0.00,7.48,0.00,1.00,0.000,0.032,554648.6,7375.3,1,0,2.95,1.00,1.00,0.9080,22.26,137915.8,79.5371,53.9569,16384
810000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
820000,0,1111,7.50,0.00,0.03,0.03,7.44,0.00,1.00,0.000,0.032,556707.4,7442.7,1,0,2.95,1.00,1.00,0.9193,18.66,137831.2,78.9798,54.2909,16384
820000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
830000,0,1096,7.37,0.00,0.02,0.00,7.35,0.00,1.00,0.000,0.031,564735.2,7538.2,1,0,2.96,1.00,1.00,0.9261,19.52,137846.5,77.3495,55.3363,16384
830000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
840000,0,1075,7.36,0.00,0.02,0.00,7.35,0.00,1.00,0.000,0.030,557508.7,7379.4,1,0,2.92,1.00,1.00,0.9054,14.92,137974.1,78.8632,54.3605,16384
840000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
850000,0,1102,7.42,0.00,0.05,0.00,7.37,0.00,1.00,0.000,0.031,557048.8,7366.8,1,0,2.97,1.00,1.00,0.9070,17.25,137939.3,78.8462,54.3442,16384
850000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
860000,0,1095,7.67,0.00,0.07,0.00,7.61,0.00,1.00,0.000,0.032,558970.4,7541.0,1,0,2.98,1.00,1.00,0.9316,18.54,137878.5,78.6013,54.5465,16384
860000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
870000,0,1095,7.36,0.00,0.03,0.02,7.31,0.00,1.00,0.000,0.031,561526.8,7427.6,1,0,2.91,1.00,1.00,0.9094,13.41,137890.2,77.9145,54.9919,16384
870000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
880000,0,1090,7.46,0.00,0.03,0.02,7.41,0.00,1.00,0.000,0.031,554281.4,7342.6,1,0,2.94,1.00,1.00,0.9069,23.87,137896.6,79.5512,53.9029,16384
880000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
890000,0,1029,7.45,0.00,0.01,0.00,7.44,0.00,1.00,0.000,0.029,547608.1,7329.4,1,0,2.96,1.00,1.00,0.9019,13.45,137909.8,81.0281,52.9655,16384
890000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
900000,0,1089,7.48,0.00,0.02,0.00,7.46,0.00,1.00,0.000,0.031,552105.6,7395.7,1,0,2.93,1.00,1.00,0.9139,18.63,137963.1,80.0886,53.5500,16384
900000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
910000,0,1100,7.48,0.00,0.01,0.00,7.46,0.00,1.00,0.000,0.031,556238.2,7303.5,1,0,2.95,1.00,1.00,0.9004,15.07,137865.2,79.1315,54.1597,16384
910000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
920000,0,1063,7.41,0.00,0.01,0.00,7.40,0.00,1.00,0.000,0.030,549317.7,7322.3,1,0,2.94,1.00,1.00,0.9024,18.35,137925.8,80.6337,53.1697,16384
920000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
930000,0,1081,7.46,0.00,0.04,0.00,7.42,0.00,1.00,0.000,0.031,546478.1,7215.1,1,0,2.93,1.00,1.00,0.8898,20.42,137940.9,81.2893,52.7562,16384
930000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
940000,0,1062,7.53,0.00,0.01,0.02,7.49,0.00,1.00,0.000,0.030,543790.1,7119.2,1,0,2.95,1.00,1.00,0.8767,13.15,138014.8,81.9818,52.3483,16384
940000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
950000,0,1034,7.48,0.00,0.04,0.00,7.44,0.00,1.00,0.000,0.030,538557.4,6936.8,1,0,2.96,1.00,1.00,0.8545,16.52,137980.5,83.0799,51.6408,16384
950000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
960000,0,991,7.44,0.01,0.01,0.00,7.42,0.00,1.01,0.000,0.028,534689.7,7048.0,1,0,2.94,1.01,1.01,0.8743,14.41,138055.0,83.9642,51.0604,16384
960000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
970000,0,1027,7.50,0.00,0.07,0.00,7.42,0.00,1.00,0.000,0.029,529737.8,6798.0,1,0,2.93,1.00,1.00,0.8461,23.14,138020.9,85.1181,50.3236,16384
970000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
980000,0,979,7.54,0.00,0.05,0.00,7.49,0.00,1.00,0.000,0.028,530133.0,6987.1,1,0,2.94,1.00,1.00,0.8659,19.55,138114.3,85.0324,50.4032,16384
980000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
990000,0,967,7.58,0.00,0.03,0.00,7.55,0.00,1.00,0.000,0.028,524523.8,6638.8,1,0,2.95,1.00,1.00,0.8229,20.01,138049.5,86.4658,49.5274,16384
990000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
1000000,0,992,7.55,0.00,0.05,0.00,7.50,0.00,1.00,0.000,0.029,526397.5,6785.1,1,0,2.93,1.00,1.00,0.8409,15.88,138072.6,86.1790,49.8021,16384
1000000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,0.0000,0.0000,0
