step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
12000,1,108,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,17,458,23.18,0.25,103,3,2,0.0,1.00,1.00,1.00,2.24,2.40,3.66
12000,5,40,11.5,1.4,0.0,0.4,9.6,0.0,1.31,13.7,17,161,10.84,0.16,40,0,0,0.0,1.00,1.47,1.38,3.62,3.35,6.70
13000,1,88,5.6,0.0,0.0,0.0,5.6,0.0,1.00,20.2,9,435,21.51,0.29,88,0,0,0.0,1.00,1.00,1.00,2.19,2.17,3.70
13000,5,36,9.7,0.2,0.0,0.0,9.4,0.0,1.07,14.4,18,148,9.98,0.14,35,0,1,0.0,1.00,1.06,1.14,3.25,4.25,5.06
14000,1,55,6.1,0.0,0.1,0.0,6.0,0.0,1.00,19.9,13,484,24.57,0.28,55,0,0,0.0,1.00,1.00,1.00,2.36,2.16,3.91
14000,5,27,7.0,0.1,0.0,0.0,6.8,0.0,1.04,18.7,7,301,17.30,0.16,26,0,1,0.0,1.00,1.08,1.04,2.52,3.37,3.30
15000,5,63,7.0,0.2,0.0,0.1,6.7,0.0,1.06,18.8,10,219,12.51,0.09,63,0,0,0.0,1.00,1.10,1.08,2.52,3.22,3.44
15000,1,57,6.7,0.0,0.0,0.0,6.7,0.0,1.00,19.4,14,464,23.68,0.30,57,0,0,0.0,1.00,1.00,1.00,2.46,2.47,3.86
16000,5,59,8.3,0.4,0.2,0.1,7.6,0.0,1.07,17.4,13,298,16.98,0.16,59,0,0,0.1,1.00,1.12,1.07,2.64,3.08,4.61
16000,1,26,6.9,0.0,0.0,0.0,6.9,0.0,1.00,19.3,8,615,31.21,0.41,26,0,0,0.0,1.00,1.00,1.00,2.31,2.62,3.73
17000,5,65,7.1,0.0,0.0,0.0,7.1,0.0,1.02,17.8,15,299,17.02,0.25,64,0,1,0.0,1.00,1.02,1.03,2.77,2.91,4.77
17000,12,52,6.9,0.1,0.1,0.3,6.4,0.0,1.05,19.6,11,233,13.12,0.17,24,11,17,0.0,1.04,1.06,1.04,2.46,2.35,3.90
17000,1,13,6.8,0.0,0.0,0.0,6.8,0.0,1.00,18.9,5,625,33.87,0.64,13,0,0,0.0,1.00,1.00,1.00,2.08,2.85,3.69
18000,5,48,8.8,0.2,0.0,0.0,8.5,0.0,1.07,16.0,13,227,14.26,0.23,48,0,0,0.0,1.01,1.17,1.06,2.98,3.21,4.98
18000,12,41,9.2,0.3,0.5,0.1,8.2,0.0,1.08,17.5,16,327,17.19,0.14,31,10,0,0.0,1.00,1.11,1.11,2.88,2.85,4.51
18000,1,22,6.9,0.0,0.0,0.0,6.9,0.0,1.00,19.2,7,591,30.15,0.54,22,0,0,0.0,1.00,1.00,1.00,2.27,2.73,3.68
19000,5,58,7.8,0.0,0.0,0.0,7.8,0.0,1.00,16.7,17,314,17.53,0.25,55,0,3,0.0,1.00,1.00,1.00,2.71,3.17,4.81
19000,12,37,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.4,5,364,18.89,0.19,35,2,0,0.0,1.00,1.00,1.00,2.30,2.00,3.78
19000,1,20,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.7,8,635,30.13,0.28,20,0,0,0.0,1.00,1.00,1.00,2.45,2.50,3.65
20000,5,67,9.6,0.1,0.0,0.0,9.5,0.0,1.01,14.8,19,227,14.04,0.20,67,0,0,0.0,1.00,1.03,1.01,3.06,3.19,5.70
20000,12,41,6.8,0.6,0.1,0.0,6.1,0.0,1.16,19.2,8,418,21.72,0.17,40,0,1,0.0,1.12,1.19,1.17,2.66,2.49,4.39
20000,1,19,7.3,0.0,0.0,0.0,7.3,0.0,1.00,18.7,8,752,36.46,0.31,19,0,0,0.0,1.00,1.00,1.00,2.26,2.74,3.89
21000,5,85,8.6,0.0,0.0,0.0,8.6,0.0,1.00,16.4,15,191,11.48,0.16,84,0,1,0.0,1.00,1.00,1.00,2.89,3.61,4.32
21000,12,20,6.1,0.0,0.0,0.0,6.1,0.0,1.00,19.9,3,484,25.30,0.27,19,1,0,0.0,1.00,1.00,1.00,2.60,2.15,3.90
21000,1,18,7.6,0.0,0.0,0.0,7.6,0.0,1.00,18.7,8,409,21.20,0.22,18,0,0,0.0,1.00,1.00,1.00,2.33,2.83,3.83
22000,5,79,8.9,0.1,0.0,0.1,8.7,0.0,1.02,15.8,14,230,13.83,0.29,78,0,1,0.0,1.00,1.04,1.02,3.05,3.67,4.53
22000,12,49,8.0,0.0,0.2,0.1,7.8,0.0,1.00,18.4,10,340,18.34,0.19,38,7,4,0.0,1.00,1.00,1.00,2.43,2.94,3.88
22000,1,13,9.8,0.0,0.6,0.0,9.2,0.0,1.00,16.2,7,826,43.37,0.40,13,0,0,0.0,1.00,1.00,1.00,2.92,3.85,4.38
23000,5,105,11.0,0.2,0.0,0.0,10.8,0.0,1.06,13.9,32,199,12.84,0.34,105,0,0,0.0,1.01,1.08,1.08,3.30,4.03,5.12
23000,12,61,7.6,0.0,0.0,0.0,7.6,0.0,1.02,18.1,11,325,17.13,0.13,55,5,1,0.0,1.02,1.02,1.02,2.56,2.95,4.03
23000,1,14,7.6,0.0,0.0,0.0,7.6,0.0,1.00,17.9,4,458,23.52,0.29,14,0,0,0.0,1.00,1.00,1.00,2.50,3.29,3.93
24000,5,77,9.3,0.3,0.0,0.0,9.1,0.0,1.04,16.1,17,284,17.86,0.31,76,0,1,0.0,1.00,1.09,1.03,3.04,3.69,4.30
24000,12,53,6.2,0.1,0.0,0.0,6.1,0.0,1.02,19.9,9,486,24.15,0.16,52,0,1,0.0,1.00,1.03,1.03,2.34,2.40,3.72
24000,1,15,7.7,0.0,0.0,0.0,7.7,0.0,1.00,18.1,3,454,24.84,0.44,15,0,0,0.0,1.00,1.00,1.00,2.53,3.00,3.93
25000,5,70,8.6,0.5,0.0,0.0,8.1,0.0,1.14,16.5,14,266,15.50,0.21,69,0,1,0.0,1.00,1.23,1.17,2.83,3.46,4.46
25000,12,53,7.2,0.1,0.0,0.0,7.1,0.0,1.04,19.0,12,408,20.28,0.17,48,3,2,0.0,1.00,1.04,1.07,2.49,2.47,4.13
25000,1,11,7.4,0.0,0.1,0.0,7.3,0.0,1.00,17.6,3,605,31.33,0.39,11,0,0,0.0,1.00,1.00,1.00,1.91,3.09,4.09
26000,5,81,8.4,0.0,0.0,0.1,8.3,0.0,1.00,16.4,18,281,16.49,0.23,81,0,0,0.0,1.00,1.00,1.00,2.79,3.12,4.70
26000,12,53,6.2,0.0,0.0,0.0,6.1,0.0,1.02,20.1,10,435,21.67,0.27,49,2,2,0.0,1.02,1.02,1.02,2.23,2.25,3.81
26000,1,10,8.2,0.0,0.0,0.0,8.2,0.0,1.00,17.2,4,722,36.51,0.33,10,0,0,0.0,1.00,1.00,1.00,2.60,4.10,3.90
27000,12,88,7.0,0.0,0.1,0.2,6.7,0.0,1.00,19.2,14,332,17.39,0.17,70,17,1,0.0,1.00,1.00,1.00,2.50,2.42,4.05
27000,5,81,7.6,0.0,0.0,0.0,7.6,0.0,1.01,17.3,18,274,15.37,0.25,79,0,2,0.0,1.00,1.01,1.01,2.58,3.30,4.32
27000,1,6,6.2,0.0,0.0,0.0,6.2,0.0,1.00,19.3,3,575,28.49,0.26,6,0,0,0.0,1.00,1.00,1.00,2.33,2.67,3.67
28000,12,90,7.2,0.0,0.1,0.2,6.9,0.0,1.01,19.2,18,327,17.30,0.21,80,5,5,0.0,1.00,1.01,1.01,2.57,2.57,3.88
28000,5,74,8.7,0.0,0.0,0.0,8.7,0.0,1.00,15.9,17,294,17.32,0.36,73,0,1,0.0,1.00,1.00,1.00,3.01,3.89,4.42
29000,5,70,7.8,0.1,0.0,0.0,7.7,0.0,1.05,17.1,13,324,18.34,0.18,68,0,2,0.0,1.03,1.05,1.06,2.69,3.46,4.11
29000,12,54,7.0,0.1,0.5,0.1,6.4,0.1,1.00,19.4,12,528,26.33,0.25,54,0,0,0.1,1.01,1.00,1.00,2.78,2.39,4.07
30000,5,73,7.8,0.1,0.0,0.0,7.7,0.0,1.03,17.1,10,297,17.30,0.18,71,0,2,0.0,1.01,1.05,1.04,2.78,3.33,4.14
30000,12,63,6.0,0.1,0.0,0.0,5.9,0.0,1.05,20.3,7,404,19.55,0.18,63,0,0,0.0,1.02,1.05,1.07,2.29,2.27,3.75
31000,5,57,8.8,0.2,0.0,0.1,8.5,0.0,1.03,16.3,12,393,22.14,0.21,56,0,1,0.0,1.03,1.04,1.02,2.72,3.49,4.37
31000,12,54,5.8,0.0,0.0,0.0,5.8,0.0,1.00,20.4,6,528,26.49,0.21,54,0,0,0.0,1.00,1.00,1.00,2.26,2.00,3.78
32000,5,74,8.0,0.1,0.0,0.0,7.9,0.0,1.04,17.0,16,350,19.90,0.27,74,0,0,0.0,1.00,1.05,1.05,2.70,3.19,4.42
32000,12,58,6.4,0.0,0.3,0.2,5.9,0.0,1.02,19.9,11,513,25.80,0.25,57,0,1,0.0,1.02,1.02,1.01,2.43,2.24,3.93
33000,5,113,8.6,0.4,0.0,0.0,8.2,0.0,1.11,16.4,24,259,15.79,0.26,111,0,2,0.0,1.11,1.15,1.10,2.92,3.40,4.55
33000,12,88,6.8,0.1,0.1,0.0,6.5,0.0,1.06,19.2,13,344,18.26,0.24,53,8,27,0.0,1.04,1.05,1.09,2.52,2.28,4.11
34000,5,89,8.3,0.0,0.0,0.0,8.3,0.0,1.01,16.1,22,295,16.80,0.23,89,0,0,0.0,1.00,1.01,1.01,2.89,3.56,4.66
34000,12,52,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.0,11,534,26.70,0.25,45,3,4,0.0,1.00,1.00,1.00,2.38,2.10,3.92
35000,5,99,9.1,0.1,0.0,0.1,8.9,0.0,1.02,16.2,17,251,14.84,0.17,97,0,2,0.0,1.00,1.04,1.02,2.79,3.40,4.53
35000,12,77,7.6,0.2,0.0,0.1,7.3,0.0,1.10,18.8,14,273,15.50,0.26,68,5,4,0.0,1.20,1.21,1.07,2.55,2.53,4.27
36000,5,194,8.4,0.1,0.0,0.1,8.2,0.0,1.03,16.4,35,220,13.26,0.26,193,0,1,0.0,1.00,1.04,1.03,2.88,3.53,4.35
36000,12,75,6.7,0.0,0.1,0.0,6.5,0.0,1.01,19.6,15,300,16.51,0.26,75,0,0,0.0,1.00,1.01,1.01,2.31,2.19,4.13
37000,5,166,9.1,0.1,0.0,0.2,8.8,0.0,1.04,15.8,35,244,14.82,0.28,165,0,1,0.0,1.02,1.06,1.04,2.92,3.82,4.47
37000,12,123,7.1,0.0,0.1,0.0,7.0,0.0,1.01,18.9,22,317,17.26,0.29,123,0,0,0.0,1.00,1.02,1.01,2.41,2.18,4.40
38000,5,162,10.2,0.2,0.0,0.1,9.9,0.0,1.06,14.0,44,249,15.68,0.31,162,0,0,0.0,1.00,1.10,1.06,3.14,4.49,4.70
38000,12,139,6.8,0.0,0.2,0.0,6.5,0.0,1.01,19.4,22,343,18.23,0.26,123,10,6,0.0,1.01,1.01,1.02,2.58,2.17,4.17
39000,5,146,10.8,0.1,0.0,0.0,10.7,0.0,1.01,13.7,39,188,12.24,0.27,146,0,0,0.0,1.00,1.02,1.02,3.32,4.26,5.00
39000,12,90,7.7,0.0,0.4,0.1,7.2,0.0,1.00,18.6,19,342,17.45,0.29,77,12,1,0.0,1.00,1.00,1.00,2.77,2.38,4.51
40000,5,179,9.8,0.2,0.0,0.1,9.6,0.0,1.03,14.7,35,201,12.74,0.27,176,0,3,0.0,1.00,1.06,1.03,3.04,4.46,4.32
40000,12,94,7.0,0.0,0.2,0.0,6.8,0.0,1.01,18.9,18,332,17.54,0.29,76,13,5,0.0,1.00,1.01,1.01,2.54,2.14,4.44
41000,5,153,9.7,0.1,0.0,0.0,9.6,0.0,1.03,14.9,32,255,15.62,0.28,150,0,3,0.0,1.00,1.04,1.04,3.01,4.20,4.52
41000,12,63,6.8,0.0,0.0,0.2,6.6,0.0,1.01,18.9,13,346,18.12,0.20,63,0,0,0.0,1.00,1.01,1.01,2.51,2.16,4.41
42000,5,139,12.0,0.4,0.0,0.1,11.5,0.0,1.10,12.6,43,244,15.63,0.37,136,0,3,0.0,1.00,1.15,1.11,3.65,4.55,5.44
42000,12,71,7.2,0.0,0.0,0.0,7.2,0.0,1.00,18.6,19,337,17.38,0.26,71,0,0,0.0,1.00,1.01,1.01,2.68,2.30,4.44
43000,5,141,11.6,0.6,0.0,0.0,10.9,0.0,1.18,13.9,44,204,13.05,0.26,138,0,3,0.0,1.02,1.25,1.22,3.49,4.15,5.28
43000,12,88,6.9,0.0,0.1,0.0,6.8,0.0,1.00,19.2,17,440,23.09,0.31,72,10,6,0.0,1.00,1.00,1.00,2.66,2.26,4.22
44000,5,129,8.1,0.1,0.0,0.0,7.9,0.0,1.03,16.9,26,301,17.61,0.33,129,0,0,0.0,1.01,1.04,1.03,2.98,3.21,4.42
44000,12,92,6.9,0.1,0.0,0.0,6.8,0.0,1.03,19.4,15,382,20.21,0.23,85,3,4,0.0,1.00,1.05,1.04,2.52,2.25,4.07
45000,5,126,9.0,0.0,0.0,0.4,8.6,0.0,1.01,16.3,25,265,16.02,0.31,126,0,0,0.0,1.00,1.01,1.01,2.99,3.40,4.52
45000,12,106,7.1,0.0,0.0,0.1,7.0,0.0,1.00,19.2,18,421,21.97,0.29,99,7,0,0.0,1.00,1.00,1.00,2.59,2.24,4.26
46000,12,164,6.2,0.0,0.0,0.1,6.1,0.0,1.00,19.6,20,359,18.36,0.24,155,8,1,0.0,1.00,1.00,1.00,2.56,2.02,4.27
46000,5,78,12.7,0.2,0.0,0.0,12.5,0.0,1.05,12.7,24,196,14.10,0.39,78,0,0,0.0,1.01,1.07,1.07,3.37,3.85,6.01
47000,12,125,6.5,0.0,0.0,0.0,6.5,0.0,1.00,19.5,19,438,21.72,0.27,114,8,3,0.0,1.00,1.00,1.00,2.45,2.14,4.14
47000,5,99,11.8,0.0,0.0,0.2,11.6,0.0,1.01,13.8,25,201,14.07,0.29,98,0,1,0.0,1.00,1.01,1.01,3.45,3.14,5.96
48000,12,120,7.7,0.3,0.1,0.0,7.3,0.0,1.04,18.5,27,398,20.41,0.24,118,1,1,0.0,1.00,1.09,1.04,2.68,2.47,4.27
48000,5,86,8.7,0.0,0.0,0.0,8.7,0.0,1.00,16.7,16,276,15.91,0.25,86,0,0,0.0,1.00,1.00,1.00,2.99,3.42,4.26
49000,12,114,6.7,0.1,0.1,0.0,6.6,0.0,1.04,19.2,20,496,25.15,0.34,96,10,8,0.0,1.00,1.05,1.05,2.61,2.39,4.04
49000,5,106,9.5,0.1,0.0,0.0,9.4,0.0,1.02,15.7,25,279,16.69,0.27,104,0,2,0.0,1.00,1.03,1.04,3.08,3.27,5.01
50000,12,103,6.7,0.0,0.0,0.0,6.7,0.0,1.02,19.3,16,374,19.43,0.30,85,18,0,0.0,1.02,1.02,1.02,2.65,2.27,4.10
50000,5,83,7.7,0.0,0.0,0.0,7.7,0.0,1.00,17.8,14,309,17.17,0.23,82,0,1,0.0,1.00,1.00,1.00,2.61,2.87,4.31
51000,12,78,6.4,0.1,0.1,0.0,6.2,0.0,1.04,19.6,16,474,24.18,0.28,70,7,1,0.0,1.01,1.04,1.05,2.63,2.15,4.17
51000,5,68,7.9,0.0,0.0,0.0,7.9,0.0,1.00,17.5,14,292,16.69,0.21,68,0,0,0.0,1.00,1.01,1.00,2.93,2.84,4.43
52000,5,110,6.9,0.0,0.0,0.0,6.9,0.0,1.00,18.4,14,273,15.29,0.19,110,0,0,0.0,1.00,1.00,1.00,2.58,2.36,4.55
52000,12,50,9.4,0.2,0.0,0.5,8.7,0.0,1.05,16.6,10,298,16.91,0.17,39,10,1,0.0,1.00,1.12,1.05,3.04,3.46,4.26
53000,5,119,7.9,0.1,0.0,0.0,7.8,0.0,1.01,17.6,23,334,18.86,0.29,117,0,2,0.0,1.00,1.02,1.01,2.71,2.53,4.66
53000,12,39,8.3,0.1,0.0,0.0,8.2,0.0,1.03,17.8,10,509,26.68,0.27,31,8,0,0.0,1.00,1.04,1.04,2.62,2.90,4.28
54000,5,127,6.8,0.0,0.0,0.0,6.8,0.0,1.01,18.6,18,286,15.65,0.22,124,2,1,0.0,1.00,1.03,1.01,2.54,2.40,4.32
54000,12,30,7.0,0.0,0.0,0.0,7.0,0.0,1.00,18.9,9,398,20.18,0.16,19,10,1,0.0,1.00,1.00,1.00,2.63,2.70,4.07
55000,5,149,8.0,0.0,0.0,0.1,7.8,0.0,1.00,17.2,30,323,17.90,0.22,144,4,1,0.0,1.00,1.01,1.00,2.83,2.93,4.72
55000,12,28,8.2,0.0,0.0,0.3,7.9,0.0,1.00,17.8,9,149,9.43,0.23,27,1,0,0.0,1.00,1.00,1.00,2.89,3.04,4.11
56000,5,154,8.2,0.0,0.0,0.0,8.2,0.0,1.00,17.4,25,296,17.13,0.22,144,6,4,0.0,1.00,1.01,1.01,2.84,2.71,4.71
56000,12,16,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.1,4,185,10.25,0.14,14,2,0,0.0,1.00,1.00,1.00,2.44,1.81,4.12
56000,27,5,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,1,285,13.57,0.24,5,0,0,0.0,1.00,1.00,1.00,3.20,2.00,4.00
57000,5,123,8.0,0.3,0.0,0.2,7.4,0.0,1.12,17.5,24,314,17.45,0.21,115,4,4,0.0,1.07,1.18,1.12,2.85,2.77,4.65
57000,12,18,6.3,0.0,0.0,0.0,6.3,0.0,1.00,20.2,7,231,12.31,0.24,8,9,1,0.0,1.00,1.00,1.00,2.33,1.94,3.94
57000,27,11,6.2,0.0,0.0,0.0,6.2,0.0,1.00,20.0,3,423,21.06,0.33,11,0,0,0.0,1.00,1.00,1.00,2.91,2.09,3.91
58000,5,111,8.2,0.1,0.0,0.0,8.1,0.0,1.02,17.2,20,391,22.47,0.28,108,2,1,0.0,1.00,1.03,1.03,2.73,2.55,4.88
58000,27,20,6.8,0.0,0.0,0.0,6.8,0.0,1.00,19.1,6,471,24.37,0.34,20,0,0,0.0,1.00,1.00,1.00,2.50,2.65,3.80
58000,12,12,12.8,0.6,0.0,0.0,12.2,0.0,1.18,13.5,7,154,10.38,0.18,0,10,2,0.0,1.00,1.29,1.20,3.50,5.00,4.58
59000,5,137,7.8,0.1,0.0,0.0,7.8,0.0,1.02,16.8,22,362,20.47,0.26,130,4,3,0.0,1.00,1.03,1.02,2.93,2.59,5.01
59000,27,15,5.5,0.0,0.0,0.0,5.5,0.0,1.00,20.9,3,494,24.02,0.14,15,0,0,0.0,1.00,1.00,1.00,2.20,1.93,3.60
59000,28,8,8.1,0.0,0.0,0.0,8.1,0.0,1.00,18.2,3,495,29.35,0.58,7,1,0,0.0,1.00,1.00,1.00,2.38,2.88,4.00
60000,5,140,9.3,0.2,0.0,0.0,9.0,0.0,1.04,15.2,32,305,18.08,0.20,129,10,1,0.0,1.00,1.07,1.05,3.04,3.10,5.36
60000,27,18,6.9,0.0,0.0,0.2,6.7,0.0,1.00,19.4,3,577,27.96,0.34,18,0,0,0.0,1.00,1.00,1.00,2.44,2.33,4.00
61000,5,196,9.3,0.1,0.0,0.1,9.1,0.0,1.02,15.6,38,304,18.22,0.28,190,4,2,0.0,1.00,1.03,1.03,3.06,2.87,5.38
61000,27,5,6.6,0.0,0.0,0.0,6.6,0.0,1.00,19.6,2,601,30.83,0.79,5,0,0,0.0,1.00,1.00,1.00,2.40,2.20,4.00
62000,5,213,8.5,0.1,0.0,0.1,8.3,0.0,1.02,16.5,38,324,18.75,0.25,203,8,2,0.0,1.00,1.03,1.02,2.79,2.61,5.15
62000,27,7,6.0,0.0,0.0,0.0,6.0,0.0,1.00,20.0,1,423,20.67,0.23,7,0,0,0.0,1.00,1.00,1.00,2.14,2.00,4.00
63000,5,200,8.2,0.1,0.0,0.2,8.0,0.0,1.01,16.7,38,327,18.29,0.25,193,7,0,0.0,1.00,1.02,1.02,2.72,2.67,5.00
63000,27,21,9.1,0.0,0.0,0.0,9.1,0.0,1.00,17.4,5,229,13.49,0.18,21,0,0,0.0,1.00,1.00,1.00,2.67,2.90,4.38
64000,5,165,7.9,0.1,0.0,0.0,7.9,0.0,1.01,17.1,27,359,20.03,0.28,156,5,4,0.0,1.00,1.02,1.01,2.68,2.44,5.00
64000,27,32,8.8,0.1,0.0,0.0,8.8,0.0,1.01,18.1,4,238,13.84,0.25,32,0,0,0.0,1.00,1.03,1.01,2.69,2.94,4.03
65000,5,171,7.4,0.1,0.0,0.0,7.3,0.0,1.02,17.6,22,384,21.26,0.26,163,7,1,0.0,1.00,1.04,1.02,2.59,2.37,4.88
65000,27,51,9.2,0.4,0.0,0.0,8.8,0.0,1.13,17.6,7,321,17.89,0.32,51,0,0,0.0,1.00,1.25,1.14,2.55,3.25,4.00
66000,5,150,8.4,0.1,0.0,0.0,8.3,0.0,1.03,16.6,26,370,20.59,0.25,138,11,1,0.0,1.02,1.05,1.03,2.85,2.59,5.11
66000,27,41,8.9,0.0,0.0,0.0,8.9,0.0,1.00,18.0,4,510,29.03,0.37,41,0,0,0.0,1.00,1.00,1.00,2.63,3.02,3.98
67000,5,135,7.1,0.0,0.0,0.0,7.1,0.0,1.00,17.9,13,408,22.51,0.30,133,1,1,0.0,1.00,1.00,1.00,2.56,2.24,4.84
67000,27,29,7.7,0.0,0.0,0.0,7.7,0.0,1.00,18.7,7,692,36.76,0.34,29,0,0,0.0,1.00,1.00,1.00,2.48,2.69,3.97
68000,5,144,7.7,0.1,0.0,0.2,7.3,0.0,1.02,17.3,25,334,18.60,0.24,133,5,6,0.0,1.00,1.02,1.03,2.58,2.38,4.98
68000,27,32,9.2,0.0,0.0,0.6,8.7,0.0,1.00,17.4,8,357,19.85,0.37,32,0,0,0.0,1.00,1.00,1.00,2.94,3.19,4.12
69000,5,178,8.0,0.1,0.0,0.0,7.9,0.0,1.05,16.9,30,345,19.72,0.28,172,5,1,0.0,1.03,1.05,1.07,2.64,2.47,5.09
69000,27,21,8.1,0.0,0.0,0.0,8.1,0.0,1.00,18.3,4,734,40.35,0.59,21,0,0,0.0,1.00,1.00,1.00,2.71,2.90,3.95
70000,5,214,7.6,0.1,0.0,0.0,7.5,0.0,1.02,17.6,39,344,19.01,0.25,208,4,2,0.0,1.00,1.04,1.03,2.66,2.47,4.76
70000,27,19,9.6,0.1,0.0,0.2,9.3,0.0,1.03,16.9,7,447,24.45,0.53,19,0,0,0.0,1.00,1.05,1.04,2.84,3.63,4.05
71000,5,178,8.3,0.3,0.0,0.1,7.9,0.0,1.08,17.3,34,300,16.80,0.22,175,1,2,0.0,1.03,1.10,1.11,2.81,2.58,4.83
71000,27,26,8.8,0.0,0.0,0.0,8.8,0.0,1.00,18.0,5,278,17.04,0.31,26,0,0,0.0,1.00,1.00,1.00,2.42,3.15,3.85
72000,5,198,8.4,0.2,0.0,0.0,8.2,0.0,1.05,16.3,35,270,15.74,0.25,184,12,2,0.0,1.02,1.06,1.06,2.83,2.80,5.19
72000,27,36,9.1,0.0,0.6,0.0,8.5,0.0,1.00,18.0,5,450,24.79,0.27,36,0,0,0.0,1.00,1.00,1.00,2.50,3.11,3.89
73000,5,162,8.2,0.2,0.0,0.0,8.0,0.0,1.05,16.4,25,306,17.48,0.21,154,5,3,0.0,1.00,1.07,1.06,2.91,2.54,5.36
73000,27,46,9.3,0.0,0.0,0.4,8.9,0.0,1.00,17.9,7,569,32.05,0.43,46,0,0,0.0,1.00,1.00,1.00,2.41,3.07,4.00
74000,5,115,8.3,0.1,0.0,0.2,8.1,0.0,1.01,16.1,24,371,21.08,0.26,109,3,3,0.0,1.00,1.02,1.02,3.03,2.63,5.64
74000,27,48,9.3,0.0,0.0,0.0,9.3,0.0,1.00,17.6,8,539,30.26,0.56,48,0,0,0.0,1.00,1.00,1.00,2.54,3.38,3.81
75000,5,120,9.0,0.1,0.0,0.0,8.9,0.0,1.02,16.2,26,320,18.67,0.26,99,13,8,0.0,1.00,1.02,1.02,2.78,3.01,4.91
75000,27,56,8.7,0.0,0.0,0.2,8.5,0.0,1.00,18.2,7,579,32.15,0.42,56,0,0,0.0,1.00,1.00,1.00,2.46,3.09,3.82
76000,27,57,8.8,0.0,0.0,0.0,8.8,0.0,1.00,18.3,7,606,33.65,0.45,56,1,0,0.0,1.00,1.00,1.00,2.63,3.18,3.67
76000,5,54,7.6,0.0,0.0,0.0,7.6,0.0,1.00,17.1,16,502,27.20,0.38,52,2,0,0.0,1.00,1.00,1.00,2.67,2.33,5.13
77000,27,86,8.5,0.0,0.0,0.1,8.4,0.0,1.00,18.6,10,431,23.78,0.29,83,3,0,0.0,1.00,1.00,1.00,2.48,3.15,3.55
77000,5,46,6.8,0.0,0.0,0.0,6.8,0.0,1.01,17.6,11,298,17.03,0.24,43,2,1,0.0,1.00,1.01,1.02,2.59,2.04,5.22
78000,27,84,9.6,0.5,0.1,0.2,8.8,0.0,1.14,17.7,19,432,23.90,0.35,79,5,0,0.0,1.06,1.19,1.15,2.62,3.43,3.81
78000,5,24,8.4,0.5,0.0,0.0,7.9,0.0,1.11,15.2,10,188,11.39,0.15,22,0,2,0.0,1.00,1.13,1.16,3.12,2.12,6.29
79000,27,60,9.2,0.0,0.0,0.0,9.2,0.0,1.00,17.9,13,489,26.59,0.43,60,0,0,0.0,1.00,1.00,1.00,2.77,3.55,3.52
