step,event,lineage,other,size
6000,birth,3,0,374
10000,split,8,3,120
25000,split,10,3,181
33000,split,13,10,18
37000,extinct,3,0,21
40000,extinct,8,0,5
60000,split,22,13,12
62000,split,23,10,18
65000,split,25,13,7
66000,split,27,10,64
66000,merge,23,10,5
69000,extinct,13,0,8
69000,extinct,25,0,7
69000,extinct,27,0,25
117000,split,40,22,9
127000,split,44,40,13
133000,extinct,44,0,15
134000,split,48,44,16
136000,split,52,40,15
143000,extinct,52,0,7
147000,split,60,10,48
147000,split,61,10,21
148000,split,57,10,85
151000,extinct,61,0,21
152000,merge,60,57,79
153000,extinct,10,0,8
153000,extinct,48,0,8
157000,split,68,57,19
159000,split,69,40,67
163000,merge,68,57,9
165000,split,71,40,20
170000,extinct,71,0,21
171000,split,78,57,29
173000,extinct,78,0,23
175000,split,81,57,29
177000,extinct,69,0,7
178000,split,84,22,20
180000,merge,57,81,9
182000,extinct,22,0,10
192000,extinct,84,0,7
233000,split,90,81,133
235000,extinct,40,0,13
237000,split,91,90,64
239000,split,96,92,14
241000,extinct,96,0,10
246000,split,106,90,37
251000,split,112,81,142
253000,extinct,106,0,6
254000,split,114,90,73
256000,merge,112,81,63
259000,extinct,91,0,7
263000,split,117,81,24
274000,merge,81,117,30
284000,split,121,114,19
291000,split,122,90,6
296000,split,123,117,5
298000,extinct,123,0,5
300000,extinct,122,0,6
302000,extinct,121,0,18
309000,split,129,90,22
319000,extinct,129,0,5
322000,extinct,90,0,5
322000,extinct,117,0,10
326000,split,133,114,134
353000,extinct,133,0,8
381000,split,138,114,6
384000,extinct,138,0,6
405000,split,140,114,28
440000,split,142,114,21
442000,extinct,142,0,21
474000,extinct,140,0,9
498000,split,149,114,53
508000,split,152,149,14
512000,extinct,152,0,6
520000,extinct,149,0,6
588000,split,162,114,250
588000,split,164,114,12
592000,split,166,114,5
594000,extinct,166,0,7
596000,extinct,164,0,11
626000,extinct,114,0,5
627000,split,170,162,23
628000,merge,170,162,23
638000,split,178,162,10
650000,merge,178,162,22
655000,split,181,162,14
663000,extinct,181,0,10
666000,split,182,181,13
672000,extinct,182,0,13
696000,split,187,162,18
733000,extinct,187,0,12
772000,split,198,162,6
774000,extinct,198,0,6
775000,split,199,162,13
778000,extinct,199,0,6
781000,split,201,162,20
782000,split,202,162,130
783000,extinct,201,0,8
784000,merge,202,162,173
786000,split,203,201,10
791000,split,205,204,152
792000,extinct,203,0,15
800000,extinct,205,0,203
804000,split,210,162,103
812000,split,211,162,67
814000,extinct,210,0,6
819000,split,216,162,43
840000,split,221,216,72
842000,extinct,216,0,15
846000,extinct,221,0,8
876000,split,230,211,15
877000,split,231,162,6
879000,extinct,230,0,7
884000,extinct,231,0,6
888000,split,236,162,18
892000,split,239,211,86
894000,split,241,238,41
895000,split,240,211,5
899000,extinct,236,0,20
900000,split,244,239,63
905000,extinct,239,0,6
906000,extinct,241,0,14
907000,split,249,240,12
911000,extinct,244,0,5
912000,extinct,240,0,12
916000,extinct,249,0,14
917000,split,251,211,11
919000,merge,251,211,8
933000,split,254,253,18
941000,extinct,254,0,11
951000,split,258,162,68
956000,split,259,162,20
964000,extinct,258,0,11
964000,merge,259,162,22
971000,split,264,162,24
974000,extinct,264,0,8
985000,split,265,211,83
985000,split,266,162,15
989000,extinct,266,0,7
993000,extinct,211,0,8
995000,split,267,265,28
998000,extinct,267,0,6
