step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
490000,8,588,9.67,0.02,0.01,0.00,9.64,0.00,1.01,0.000,0.074,304284.7,5449.1,3,0,2.81,1.01,1.01,0.6290,4.56,51567.4,2.1027,30.2901,4802
490000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,8893.0,461.3,0,0,-0.00,-0.00,-0.00,0.0556,0.00,465.8,19.3542,1.1083,98
490000,0,2,11.50,0.00,0.00,0.00,11.50,0.00,1.00,0.000,0.000,898.2,57.2,1,2,3.50,1.00,1.00,0.0140,0.26,84655.3,0.0000,0.0000,11484
500000,8,571,9.40,0.03,0.02,0.01,9.34,0.00,1.02,0.000,0.074,303719.2,5530.7,2,9,2.70,1.02,1.03,0.6363,8.61,50045.1,2.3068,30.2170,4546
500000,1,27,12.96,0.00,0.37,0.00,12.59,0.00,1.00,0.000,0.245,9574.5,566.8,2,5,3.85,1.00,1.00,0.0676,2.75,714.4,21.9020,1.0890,91
500000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,3407.0,818.4,0,0,-0.00,-0.00,-0.00,0.1162,0.68,87653.5,0.0000,0.0000,11747
510000,8,555,9.50,0.06,0.03,0.00,9.41,0.00,1.01,0.000,0.072,297626.8,5468.3,3,8,2.75,1.00,1.02,0.6278,6.86,37638.6,3.1440,29.5668,4564
510000,1,24,12.71,0.00,0.00,0.00,12.71,0.00,1.00,0.000,0.204,22064.4,1135.1,2,3,3.08,1.00,1.00,0.1297,2.38,994.9,5.2538,2.2553,92
510000,0,2,3.50,0.00,0.00,0.00,3.50,0.00,1.00,0.000,0.000,684.9,80.5,1,2,2.00,1.00,1.00,0.0188,0.91,99826.5,0.0000,0.0000,11728
520000,8,572,9.37,0.08,0.00,0.00,9.28,0.00,1.02,0.000,0.070,289023.1,5367.0,2,5,2.78,1.00,1.04,0.6183,12.15,46150.1,5.1423,28.7732,4756
520000,1,24,20.25,0.00,0.04,0.00,20.21,0.00,1.00,0.000,0.335,21002.4,1485.3,2,1,4.29,1.00,1.00,0.1735,1.25,933.1,4.3826,2.1858,95
520000,0,5,28.20,0.00,0.00,0.00,28.20,0.00,1.00,0.000,0.001,1060.9,150.8,1,3,5.00,1.00,1.00,0.0337,1.47,91431.2,0.0000,0.0000,11533
530000,8,573,9.14,0.02,0.04,0.01,9.08,0.00,1.01,0.000,0.075,295552.5,5547.5,2,5,2.71,1.01,1.02,0.6391,7.45,40397.7,3.6723,29.4188,4390
530000,1,33,9.15,0.00,0.00,0.00,9.15,0.00,1.00,0.000,0.197,18864.7,891.6,2,5,2.97,1.00,1.00,0.1084,4.27,385.7,14.0940,1.9957,92
530000,0,4,7.75,0.00,0.00,0.00,7.75,0.00,1.00,0.000,0.000,1206.9,153.3,1,2,2.75,1.00,1.00,0.0314,0.81,97708.1,0.0000,0.0000,11902
540000,8,580,8.92,0.05,0.02,0.01,8.85,0.00,1.02,0.000,0.074,293913.5,5523.7,2,6,2.66,1.00,1.02,0.6327,5.67,38296.2,3.6612,29.2440,4368
540000,1,27,12.67,0.44,0.00,0.11,12.11,0.00,1.11,0.000,0.246,15297.3,912.3,2,8,3.78,1.00,1.13,0.1077,0.41,871.9,20.3795,1.6326,85
540000,0,2,12.50,0.00,0.00,0.00,12.50,0.00,1.00,0.000,0.000,1302.1,115.6,1,1,4.00,1.00,1.00,0.0245,1.51,99472.7,0.0000,0.0000,11931
550000,8,517,9.14,0.01,0.00,0.00,9.13,0.00,1.00,0.000,0.086,292614.8,5474.5,2,0,2.54,1.00,1.00,0.6246,6.23,31671.6,3.5581,29.1162,3440
550000,1,12,15.33,0.00,0.00,0.00,15.33,0.00,1.00,0.000,0.119,18126.7,1112.5,2,0,3.83,1.00,1.00,0.1319,2.36,438.1,12.9922,1.9118,98
550000,0,6,13.17,0.00,0.00,0.00,13.17,0.00,1.00,0.000,0.000,1121.8,132.6,2,5,3.50,1.00,1.00,0.0291,2.27,106710.6,0.0000,0.0000,12846
560000,8,555,9.33,0.01,0.01,0.01,9.31,0.00,1.01,0.000,0.074,263060.3,5004.7,3,0,2.72,1.01,1.01,0.5684,6.85,36754.6,5.7481,26.2969,4397
560000,1,8,23.75,0.00,0.12,0.00,23.62,0.00,1.00,0.000,0.140,13623.2,839.1,2,1,5.12,1.00,1.00,0.1050,2.77,605.0,18.6391,1.5362,98
560000,0,8,20.12,2.00,0.00,1.50,16.62,0.00,1.62,0.000,0.001,1703.7,173.2,2,7,4.75,1.00,1.66,0.0381,2.10,101083.9,0.0000,0.0000,11889
570000,8,555,9.27,0.04,0.04,0.01,9.18,0.00,1.01,0.000,0.067,292069.8,5096.2,2,0,2.71,1.00,1.01,0.5895,4.46,41454.2,5.3270,29.1213,4802
570000,1,21,20.48,0.00,0.05,0.00,20.43,0.00,1.00,0.000,0.238,14492.0,1335.2,0,0,5.29,1.00,1.00,0.1637,2.46,597.3,20.4138,1.5840,98
570000,0,9,18.78,0.00,0.00,0.00,18.78,0.00,1.00,0.000,0.001,2015.5,263.7,1,6,4.22,1.00,1.00,0.0527,2.71,96599.4,0.0000,0.0000,11484
580000,8,514,9.21,0.03,0.00,0.00,9.18,0.00,1.01,0.000,0.068,277729.3,4829.4,2,0,2.59,1.00,1.01,0.5627,9.39,34758.3,9.5534,27.7521,4368
580000,1,14,28.29,0.00,0.00,0.00,28.29,0.00,1.00,0.000,0.291,14787.7,1346.3,1,0,5.93,1.00,1.00,0.1655,3.64,1001.2,14.5373,1.6510,98
580000,0,8,28.88,0.00,0.00,0.00,28.88,0.00,1.00,0.000,0.001,1965.8,413.4,1,5,5.75,1.00,1.00,0.0784,4.74,102895.8,0.0000,0.0000,11918
590000,8,478,9.27,0.08,0.00,0.01,9.19,0.00,1.02,0.000,0.065,267258.8,4657.5,3,1,2.67,1.00,1.03,0.5400,7.86,32312.1,10.9604,26.7221,4246
590000,1,15,17.00,0.00,0.27,0.00,16.73,0.00,1.00,0.000,0.160,11880.3,922.1,2,0,5.00,1.00,1.00,0.1109,0.59,185.5,22.2523,1.3674,96
590000,0,3,6.67,0.00,0.00,0.00,6.67,0.00,1.00,0.000,0.000,1982.4,301.3,2,3,2.67,1.00,1.00,0.0543,1.03,106238.3,0.0000,0.0000,12042
600000,8,443,9.10,0.10,0.02,0.00,8.98,0.00,1.03,0.000,0.054,240420.4,4011.6,3,0,2.62,1.01,1.06,0.4789,8.26,25963.8,19.2003,24.0508,4678
600000,1,22,9.86,0.23,0.00,0.00,9.64,0.00,1.08,0.000,0.139,15992.6,754.4,2,0,2.64,1.00,1.06,0.0893,0.82,202.2,16.0675,1.6663,96
600000,0,7,7.29,0.00,0.29,0.00,7.00,0.00,1.00,0.000,0.000,799.2,80.3,2,6,2.00,1.00,1.00,0.0184,1.39,112605.5,0.0000,0.0000,11610
610000,8,469,9.31,0.01,0.00,0.00,9.30,0.00,1.00,0.000,0.057,229412.1,3764.2,3,12,2.62,1.00,1.00,0.4528,6.49,26750.4,21.0529,22.9224,4773
610000,1,18,12.44,0.00,1.33,0.11,11.00,0.00,1.00,0.000,0.155,13505.5,461.7,2,4,3.22,1.00,1.00,0.0538,0.50,103.4,28.8646,1.4152,78
610000,0,5,24.60,0.40,0.00,7.80,16.40,0.00,1.04,0.000,0.001,717.8,41.7,1,0,5.00,1.00,1.12,0.0123,0.99,111761.9,0.0000,0.0000,11533
620000,8,479,9.41,0.07,0.03,0.00,9.31,0.00,1.01,0.000,0.059,247213.3,4393.1,3,15,2.61,1.00,1.02,0.5153,10.88,30461.6,14.7451,24.7219,4718
620000,1,29,8.28,0.00,0.00,0.00,8.28,0.00,1.00,0.000,0.230,16096.5,502.4,1,9,2.24,1.00,1.00,0.0566,1.33,114.6,17.0044,1.6293,69
620000,0,4,7.00,0.00,1.25,0.00,5.75,0.00,1.00,0.000,0.000,654.6,29.1,2,4,2.50,1.00,1.00,0.0093,0.37,108171.4,0.0000,0.0000,11597
630000,8,446,9.58,0.08,0.01,0.00,9.49,0.00,1.03,0.000,0.057,239624.5,4238.6,4,0,2.69,1.00,1.03,0.5067,5.50,33594.5,18.2556,23.9776,4726
630000,1,9,8.11,0.00,0.00,0.00,8.11,0.00,1.00,0.000,0.048,12123.0,328.3,1,5,2.67,1.00,1.00,0.0380,1.15,56.1,33.7003,1.2495,93
630000,0,4,8.25,0.00,0.00,0.00,8.25,0.00,1.00,0.000,0.000,677.7,35.3,2,4,2.75,1.00,1.00,0.0109,0.72,105180.7,0.0000,0.0000,11565
640000,8,382,9.85,0.13,0.00,0.00,9.71,0.00,1.04,0.000,0.059,214224.4,3811.9,5,7,2.65,1.03,1.05,0.4558,5.08,26357.7,24.4588,21.4072,4008
640000,1,33,11.42,0.42,0.00,0.00,11.00,0.00,1.09,0.000,0.244,9670.8,318.6,4,11,3.15,1.02,1.14,0.0392,0.59,208.2,42.2807,1.0170,90
640000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,572.5,27.3,0,0,-0.00,-0.00,-0.00,0.0085,0.23,112386.4,0.0000,0.0000,12286
650000,8,349,9.58,0.05,0.00,0.01,9.53,0.00,1.01,0.000,0.057,201122.6,3604.5,4,4,2.64,1.00,1.02,0.4302,8.57,24662.9,27.0197,20.1109,3657
650000,1,17,13.18,1.29,0.29,0.00,11.59,0.00,1.31,0.000,0.164,17002.6,1086.0,5,4,3.59,1.12,1.42,0.1293,2.42,529.6,15.3040,1.7934,90
650000,0,3,8.00,2.00,0.00,0.00,6.00,0.00,1.64,0.000,0.000,1041.0,190.3,1,2,2.33,1.67,1.67,0.0357,2.09,113704.3,0.0000,0.0000,12637
660000,8,389,9.96,0.04,0.00,0.00,9.92,0.00,1.02,0.000,0.062,196399.8,3654.5,4,1,2.77,1.01,1.02,0.4330,10.20,31642.8,27.1962,19.6315,3890
660000,1,7,13.71,0.00,0.00,0.00,13.71,0.00,1.00,0.000,0.062,14049.6,899.1,1,1,2.86,1.00,1.00,0.1068,0.82,257.5,25.7882,1.5028,96
660000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,559.0,75.5,0,0,-0.00,-0.00,-0.00,0.0172,0.27,106256.7,0.0000,0.0000,12398
670000,8,312,8.50,0.01,0.00,0.01,8.48,0.00,1.00,0.000,0.045,179523.5,3055.2,2,0,2.46,1.00,1.00,0.3654,3.36,20576.8,29.8840,17.9243,3681
670000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,3112.1,73.5,0,0,-0.00,-0.00,-0.00,0.0093,0.03,171.6,54.1395,0.3851,95
670000,0,1,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.000,367.8,6.3,1,1,2.00,1.00,1.00,0.0044,0.78,117193.7,0.0000,0.0000,12608
680000,8,295,8.89,0.00,0.00,0.00,8.89,0.00,1.00,0.000,0.051,144013.1,2178.3,2,1,2.59,1.00,1.00,0.2748,4.58,22361.9,39.9022,14.3979,3235
680000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.001,1115.8,11.5,0,0,-0.00,-0.00,-0.00,0.0016,0.01,149.2,60.2515,0.2800,96
680000,0,1,14.00,0.00,0.00,0.00,14.00,0.00,1.00,0.000,0.000,331.9,2.2,1,1,3.00,1.00,1.00,0.0033,0.37,113952.8,0.0000,0.0000,13053
690000,8,355,8.35,0.04,0.02,0.00,8.29,0.00,1.02,0.000,0.048,170622.8,3294.4,2,0,2.48,1.00,1.02,0.3817,7.23,31546.5,25.1597,17.0729,3877
690000,1,12,22.08,0.00,0.08,0.00,22.00,0.00,1.00,0.000,0.165,2599.4,274.5,1,0,4.67,1.00,1.00,0.0352,3.65,650.6,58.4704,0.4197,98
690000,0,2,21.00,3.50,0.00,0.00,17.50,0.00,2.04,0.000,0.000,4372.8,841.9,1,1,6.00,2.50,2.50,0.1123,4.66,106250.8,0.0000,0.0000,12409
700000,8,464,9.15,0.00,0.00,0.00,9.14,0.00,1.00,0.000,0.058,223119.2,4168.1,2,5,2.55,1.00,1.00,0.4927,8.75,34165.4,24.5833,22.2325,4540
700000,1,21,9.10,0.00,0.29,0.00,8.81,0.00,1.00,0.000,0.137,11828.8,507.9,1,8,2.67,1.00,1.00,0.0575,0.19,544.8,41.4590,1.2127,89
700000,0,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,537.0,44.6,1,2,2.00,1.00,1.00,0.0123,0.50,103917.8,0.0000,0.0000,11755
710000,8,530,8.52,0.09,0.02,0.00,8.40,0.00,1.03,0.000,0.061,254526.4,4819.7,2,7,2.45,1.00,1.04,0.5594,9.71,34117.6,14.7483,25.4120,4612
710000,1,19,8.58,0.00,0.00,0.00,8.58,0.00,1.00,0.000,0.112,10234.7,364.6,2,2,2.79,1.00,1.00,0.0402,0.11,62.1,42.1976,1.0460,92
710000,0,4,7.25,0.00,0.00,0.00,7.25,0.00,1.00,0.000,0.000,591.2,6.7,1,2,2.75,1.00,1.00,0.0054,0.68,104534.3,0.0000,0.0000,11680
720000,8,503,8.76,0.02,0.00,0.00,8.73,0.00,1.01,0.000,0.059,243988.9,4447.4,2,5,2.46,1.01,1.01,0.5234,9.98,32360.3,17.5917,24.3874,4710
720000,1,20,9.20,0.00,0.00,0.00,9.20,0.00,1.00,0.000,0.130,9702.1,319.6,1,6,2.80,1.00,1.00,0.0359,0.33,115.1,42.3507,1.0042,85
720000,0,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,603.9,7.3,1,2,3.00,1.00,1.00,0.0068,0.53,106171.1,0.0000,0.0000,11589
730000,8,398,8.43,0.02,0.01,0.01,8.40,0.00,1.01,0.000,0.045,224243.7,4040.9,2,13,2.60,1.00,1.01,0.4817,8.04,27966.0,23.2226,22.4470,4714
730000,1,39,8.92,0.00,0.00,0.00,8.92,0.00,1.00,0.000,0.239,14503.2,565.8,1,5,2.49,1.00,1.00,0.0626,0.17,487.9,27.2785,1.4965,88
730000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,764.6,22.0,1,1,3.00,1.00,1.00,0.0098,0.85,110313.9,0.0000,0.0000,11582
740000,8,323,8.60,0.15,0.10,0.01,8.35,0.00,1.06,0.000,0.036,166660.2,2840.8,2,0,2.67,1.02,1.07,0.3537,4.08,29291.1,40.4383,16.6676,4802
740000,1,23,13.87,0.00,0.00,0.00,13.87,0.00,1.00,0.000,0.203,21496.1,849.4,1,0,3.74,1.00,1.00,0.0961,2.21,554.1,7.0544,2.2106,98
740000,0,4,20.00,0.00,0.00,0.00,20.00,0.00,1.00,0.000,0.000,910.6,141.7,1,3,5.00,1.00,1.00,0.0275,2.90,109106.9,0.0000,0.0000,11484
750000,8,244,8.41,0.11,0.00,0.00,8.30,0.00,1.03,0.000,0.027,151388.1,2548.1,4,8,2.48,1.01,1.04,0.3219,5.70,17696.9,43.3164,15.1502,4690
750000,1,17,18.76,1.12,0.00,0.00,17.65,0.00,1.17,0.000,0.261,21123.4,1094.0,1,9,3.00,1.00,1.35,0.1265,3.32,344.6,6.4365,2.1712,74
750000,0,3,15.33,0.33,0.00,0.00,15.00,0.00,1.05,0.000,0.000,913.9,147.1,1,3,4.00,1.00,1.08,0.0313,1.68,120965.4,0.0000,0.0000,11620
760000,8,289,9.12,0.00,0.01,0.00,9.11,0.00,1.00,0.000,0.034,138343.8,2526.5,2,11,2.67,1.00,1.00,0.3082,8.37,24116.6,44.9892,13.8514,4775
760000,1,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.018,13733.3,622.7,1,1,2.50,1.00,1.00,0.0743,0.00,697.3,16.9814,1.5530,76
760000,0,2,13.00,0.00,0.00,0.00,13.00,0.00,1.00,0.000,0.000,1168.8,64.5,2,2,2.50,1.00,1.00,0.0195,1.32,113019.1,0.0000,0.0000,11533
770000,8,324,8.70,0.08,0.06,0.00,8.56,0.00,1.02,0.000,0.037,148069.5,2718.3,2,1,2.67,1.00,1.03,0.3357,8.08,31725.5,42.5359,14.8242,4790
770000,1,6,16.17,0.00,0.00,0.00,16.17,0.00,1.00,0.000,0.067,4078.8,162.2,1,0,3.17,1.00,1.00,0.0224,0.32,669.3,28.5634,0.5428,96
770000,0,1,19.00,0.00,0.00,0.00,19.00,0.00,1.00,0.000,0.000,1920.1,140.9,1,1,3.00,1.00,1.00,0.0290,0.97,105414.5,0.0000,0.0000,11498
780000,8,300,9.13,0.02,0.04,0.00,9.07,0.00,1.01,0.000,0.036,165408.9,2738.5,2,2,2.66,1.00,1.01,0.3412,7.82,31389.1,40.3094,16.5186,4774
780000,1,4,33.50,0.00,1.50,0.00,32.00,0.00,1.00,0.000,0.085,4616.9,101.8,1,1,3.75,1.00,1.00,0.0125,0.00,155.6,36.3525,0.5732,98
780000,0,3,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,542.8,5.9,1,0,2.67,1.00,1.00,0.0063,0.98,105511.7,0.0000,0.0000,11512
790000,8,268,8.72,0.18,0.00,0.00,8.54,0.00,1.05,0.000,0.032,142190.5,2479.4,3,7,2.69,1.02,1.06,0.3077,8.32,20072.0,47.0569,14.1876,4551
790000,1,4,13.50,0.00,0.00,0.00,13.50,0.00,1.00,0.000,0.032,4489.7,111.6,2,3,3.25,1.00,1.00,0.0150,0.33,28.5,60.0844,0.5102,76
790000,0,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,2498.6,555.7,1,2,3.00,1.00,1.00,0.0785,0.69,118805.1,0.0000,0.0000,11757
800000,8,397,8.99,0.06,0.04,0.02,8.87,0.00,1.01,0.000,0.055,156363.9,2761.7,2,3,2.70,1.00,1.01,0.3402,7.07,21312.4,41.9576,15.6358,4051
800000,1,16,13.06,0.25,0.00,0.00,12.81,0.00,1.11,0.000,0.131,4763.9,116.9,1,3,2.94,1.00,1.12,0.0143,0.05,260.2,60.3714,0.5269,97
800000,0,1,9.00,1.00,0.00,0.00,8.00,0.00,1.30,0.000,0.000,781.3,15.5,1,1,4.00,1.00,1.25,0.0061,0.53,117044.5,0.0000,0.0000,12236
810000,8,435,9.03,0.05,0.01,0.00,8.97,0.00,1.02,0.000,0.051,216709.5,4138.8,2,3,2.58,1.00,1.02,0.4945,6.52,32099.3,24.5438,21.6290,4759
810000,1,28,8.39,0.00,0.00,0.00,8.39,0.00,1.00,0.000,0.183,16424.7,777.2,1,2,2.68,1.00,1.00,0.0916,1.88,515.6,20.0509,1.7201,92
810000,0,6,8.17,0.00,0.00,0.00,8.17,0.00,1.00,0.000,0.000,914.7,137.7,1,5,2.83,1.00,1.00,0.0267,1.74,105926.5,0.0000,0.0000,11533
820000,8,450,8.56,0.05,0.08,0.00,8.42,0.00,1.02,0.000,0.050,221492.9,4376.0,2,13,2.62,1.00,1.02,0.5233,11.17,30782.4,23.9346,22.0912,4769
820000,1,22,13.45,0.00,0.00,0.00,13.45,0.00,1.00,0.000,0.203,19339.4,946.9,2,5,3.82,1.00,1.00,0.1149,6.16,346.6,8.0717,2.0223,82
820000,0,8,14.62,0.00,0.00,0.00,14.62,0.00,1.00,0.000,0.001,1211.7,115.4,2,7,4.88,1.00,1.00,0.0291,2.55,107551.7,0.0000,0.0000,11533
830000,8,458,8.14,0.03,0.00,0.00,8.11,0.00,1.01,0.000,0.049,214472.2,4120.8,2,7,2.55,1.00,1.01,0.4925,6.70,35218.2,26.6376,21.3968,4761
830000,1,17,9.88,0.00,0.41,0.00,9.47,0.00,1.00,0.000,0.124,11731.4,466.2,1,6,2.65,1.00,1.00,0.0514,0.19,284.3,24.5014,1.2800,90
830000,0,2,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,559.1,25.9,1,2,3.00,1.00,1.00,0.0103,0.36,102232.5,0.0000,0.0000,11533
840000,8,338,8.30,0.07,0.01,0.00,8.23,0.00,1.02,0.000,0.037,200359.0,3663.4,4,5,2.57,1.00,1.03,0.4479,14.36,31494.8,30.7837,20.0062,4757
840000,1,22,7.77,0.00,0.00,0.00,7.77,0.00,1.00,0.000,0.114,11533.6,454.7,2,6,2.23,1.00,1.00,0.0515,0.56,632.4,22.7775,1.2963,94
840000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,739.3,62.1,0,0,-0.00,-0.00,-0.00,0.0150,0.38,104678.1,0.0000,0.0000,11533
850000,8,458,8.52,0.02,0.04,0.00,8.47,0.00,1.01,0.000,0.051,211582.8,3883.7,4,3,2.55,1.00,1.01,0.4667,4.51,36002.3,28.2852,21.1058,4769
850000,1,20,10.25,0.00,0.00,0.00,10.25,0.00,1.00,0.000,0.133,12304.0,644.6,1,0,2.65,1.00,1.00,0.0768,0.18,921.4,15.7732,1.3863,96
850000,0,1,17.00,7.00,0.00,0.00,10.00,0.00,2.69,0.000,0.000,2941.1,713.5,1,1,8.00,1.00,3.12,0.1023,0.47,100733.3,0.0000,0.0000,11519
860000,8,489,8.64,0.00,0.09,0.00,8.56,0.00,1.00,0.000,0.056,217202.9,4160.5,3,3,2.65,1.00,1.00,0.4928,5.68,32327.8,25.9411,21.6506,4721
860000,1,19,11.79,0.00,0.00,0.00,11.79,0.00,1.00,0.000,0.132,11006.1,587.7,2,2,2.95,1.00,1.00,0.0665,1.21,719.3,19.7636,1.2268,97
860000,0,2,15.50,0.00,0.00,0.00,15.50,0.00,1.00,0.000,0.000,641.1,28.9,2,2,4.50,1.00,1.00,0.0102,1.33,103539.6,0.0000,0.0000,11566
870000,8,477,8.89,0.05,0.02,0.00,8.82,0.00,1.01,0.000,0.060,239990.3,4606.5,3,0,2.71,1.00,1.02,0.5423,7.25,31026.9,17.3498,23.8952,4425
870000,1,20,11.60,0.10,0.00,0.00,11.50,0.00,1.02,0.000,0.147,11783.5,599.3,1,0,3.05,1.00,1.03,0.0683,0.52,663.2,23.4690,1.2573,98
870000,0,6,14.50,0.33,0.00,0.00,14.17,0.00,1.12,0.000,0.000,463.4,46.1,2,6,3.50,1.00,1.13,0.0111,1.21,104372.2,0.0000,0.0000,11861
880000,8,473,8.58,0.04,0.03,0.01,8.51,0.00,1.01,0.000,0.058,246380.7,4574.3,3,0,2.50,1.00,1.01,0.5338,6.99,31414.8,15.8693,24.5758,4362
880000,1,17,12.06,0.00,0.00,0.00,12.06,0.00,1.00,0.000,0.126,9608.9,591.9,0,1,3.18,1.00,1.00,0.0705,0.07,743.9,32.6519,1.1049,98
880000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,824.9,119.3,0,0,-0.00,-0.00,-0.00,0.0258,0.54,102796.2,0.0000,0.0000,11924
890000,8,377,8.94,0.00,0.04,0.00,8.89,0.00,1.00,0.000,0.069,227312.2,4291.4,2,0,2.61,1.00,1.00,0.4951,5.26,20740.2,14.4062,22.6387,3039
890000,1,20,8.60,0.10,0.05,0.00,8.45,0.00,1.04,0.000,0.108,9912.0,371.2,1,0,2.35,1.02,1.04,0.0421,0.01,713.5,13.6101,1.1378,98
890000,0,2,13.50,0.00,1.00,0.00,12.50,0.00,1.00,0.000,0.000,667.3,47.2,1,2,2.00,1.00,1.00,0.0134,0.72,112580.6,0.0000,0.0000,13247
900000,8,369,8.82,0.05,0.03,0.00,8.74,0.00,1.02,0.000,0.064,187096.5,3625.9,1,0,2.51,1.01,1.02,0.4251,7.96,25479.9,20.1950,18.6677,3199
900000,1,14,15.36,0.00,0.00,0.00,15.36,0.00,1.00,0.000,0.133,9687.2,350.5,1,0,3.14,1.00,1.00,0.0393,0.19,639.3,15.7217,1.1124,98
900000,0,1,15.00,0.00,0.00,0.00,15.00,0.00,1.00,0.000,0.000,572.2,47.1,1,1,3.00,1.00,1.00,0.0127,1.44,106698.9,0.0000,0.0000,13087
910000,8,305,8.47,0.00,0.00,0.00,8.47,0.00,1.00,0.000,0.056,163365.5,3169.8,1,0,2.47,1.00,1.00,0.3770,2.80,12915.1,24.4667,16.3063,2875
910000,1,17,11.18,0.00,0.00,0.00,11.18,0.00,1.00,0.000,0.122,8763.8,404.3,1,0,2.53,1.00,1.00,0.0472,0.01,868.6,16.4636,1.0893,98
910000,0,4,15.75,0.00,0.00,0.00,15.75,0.00,1.00,0.000,0.000,569.1,64.8,1,3,3.50,1.00,1.00,0.0156,1.44,117508.5,0.0000,0.0000,13411
920000,8,282,8.61,0.00,0.04,0.00,8.57,0.00,1.00,0.000,0.058,154261.5,3070.1,1,0,2.40,1.00,1.00,0.3600,5.89,11202.1,23.5438,15.4186,2594
920000,1,28,9.07,0.07,0.86,0.00,8.14,0.00,1.02,0.000,0.159,15962.5,1042.2,1,0,2.75,1.00,1.05,0.1211,0.91,1066.4,5.8676,1.6836,98
920000,0,7,8.86,0.00,0.00,0.00,8.86,0.00,1.00,0.000,0.000,8571.2,3260.8,2,6,2.43,1.00,1.00,0.4672,1.38,126468.7,0.0000,0.0000,13692
930000,8,279,9.42,0.00,0.06,0.00,9.35,0.00,1.00,0.000,0.063,157620.7,3112.5,1,0,2.49,1.00,1.00,0.3674,4.61,13199.0,23.4950,15.7642,2594
930000,1,7,24.29,1.29,2.71,0.00,20.29,0.00,1.28,0.000,0.108,21110.8,1849.6,1,0,5.14,1.00,1.38,0.2207,2.50,850.1,4.7335,2.2632,98
930000,0,3,18.33,1.00,0.00,0.00,17.33,0.00,2.17,0.000,0.000,1638.8,267.0,1,3,5.00,2.17,2.17,0.0511,1.84,124501.1,0.0000,0.0000,13692
940000,8,335,9.20,0.01,0.08,0.00,9.11,0.00,1.00,0.000,0.057,173398.7,3481.2,1,0,2.51,1.00,1.01,0.4136,7.39,18188.5,26.5096,17.3261,3362
940000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,4877.1,504.0,0,0,-0.00,-0.00,-0.00,0.0627,0.00,713.8,33.2425,0.7954,98
940000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1377.1,228.7,0,0,-0.00,-0.00,-0.00,0.0445,1.04,117608.8,0.0000,0.0000,12924
950000,8,334,9.72,0.01,0.00,0.00,9.71,0.00,1.00,0.000,0.056,164991.0,3018.3,1,0,2.65,1.00,1.00,0.3586,6.01,18641.5,30.8496,16.4901,3626
950000,1,21,5.76,0.00,0.00,0.00,5.76,0.00,1.00,0.000,0.077,2930.8,505.6,1,0,2.33,1.00,1.00,0.0606,0.50,651.6,28.9393,0.4874,98
950000,0,1,3.00,0.00,0.00,0.00,3.00,0.00,1.00,0.000,0.000,4138.1,1712.2,1,1,2.00,1.00,1.00,0.2289,0.58,119162.1,0.0000,0.0000,12660
960000,8,382,8.49,0.00,0.04,0.00,8.45,0.00,1.00,0.000,0.044,178694.1,3265.6,1,0,2.49,1.00,1.00,0.4021,7.32,23211.5,35.6279,17.8633,4586
960000,1,12,10.25,0.00,0.00,0.00,10.25,0.00,1.00,0.000,0.071,9262.9,655.7,0,0,3.58,1.00,1.00,0.0784,0.40,713.1,23.5615,1.1723,98
960000,0,2,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,1050.5,139.4,0,2,4.50,1.00,1.00,0.0278,0.84,112480.8,0.0000,0.0000,11700
970000,8,338,7.97,0.00,0.01,0.00,7.96,0.00,1.00,0.000,0.035,174521.1,3171.3,1,0,2.36,1.00,1.00,0.3875,6.25,28092.6,36.2948,17.4167,4802
