step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
40000,1,11,14.82,3.55,0.00,0.00,11.27,0.00,1.87,0.000,0.091,4430.1,210.7,1,0,4.09,1.00,2.16,0.0258,0.15,66.1,58.1007,0.5359,98
40000,0,1,17.00,0.00,0.00,0.00,17.00,0.00,1.00,0.000,0.000,2013.3,120.1,1,1,3.00,1.00,1.00,0.0278,2.12,17781.3,0.0000,0.0000,11496
50000,8,165,10.95,0.13,0.00,0.00,10.82,0.00,1.03,0.000,0.024,145510.4,2894.3,1,0,3.64,1.00,1.04,0.3854,7.66,4023.0,41.0689,14.5686,4754
50000,1,6,43.67,3.33,0.00,0.00,40.33,0.00,1.68,0.000,0.176,4052.7,129.8,1,1,5.67,1.00,2.00,0.0169,0.53,56.1,56.7013,0.4852,97
50000,0,2,22.50,1.00,0.00,0.00,21.50,0.00,1.20,0.000,0.000,775.9,25.9,1,1,4.50,1.00,1.31,0.0117,1.01,19127.4,0.0000,0.0000,11533
60000,8,136,11.48,0.11,0.00,0.00,11.37,0.00,1.02,0.000,0.020,104090.6,1758.8,1,0,3.50,1.00,1.04,0.2569,6.33,4183.6,53.9645,10.4466,4802
60000,1,2,20.00,0.00,0.00,0.00,20.00,0.00,1.00,0.000,0.034,4032.1,135.9,1,0,4.50,1.00,1.00,0.0172,0.04,58.9,58.8177,0.4776,98
60000,0,5,23.20,0.00,0.00,0.00,23.20,0.00,1.00,0.000,0.001,928.9,22.8,1,4,4.60,1.00,1.00,0.0122,1.94,18913.8,0.0000,0.0000,11484
70000,8,112,12.72,0.02,0.02,0.00,12.69,0.00,1.01,0.000,0.019,80314.1,1193.4,1,3,3.80,1.01,1.01,0.1818,4.84,4677.4,61.4200,8.0955,4756
70000,1,4,30.50,0.00,0.00,0.00,30.50,0.00,1.00,0.000,0.082,3545.7,103.5,1,0,5.50,1.00,1.00,0.0139,0.31,38.3,61.9333,0.4185,95
70000,0,4,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,806.8,20.0,1,4,3.00,1.00,1.00,0.0122,1.15,18433.2,0.0000,0.0000,11533
80000,8,164,8.94,0.18,0.09,0.00,8.66,0.00,1.05,0.000,0.019,59234.6,769.6,1,0,2.81,1.02,1.07,0.1265,3.96,3452.2,67.4579,6.0115,4802
80000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2712.1,118.5,0,0,-0.00,-0.00,-0.00,0.0154,0.00,51.2,61.7058,0.4166,98
80000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,778.0,34.7,0,0,-0.00,-0.00,-0.00,0.0116,0.69,18483.5,0.0000,0.0000,11484
90000,8,144,8.23,0.00,0.00,0.00,8.23,0.00,1.00,0.000,0.015,68144.9,905.3,1,0,2.91,1.00,1.00,0.1424,4.81,4330.7,65.5084,6.9066,4802
90000,1,5,17.00,2.00,0.00,0.00,15.00,0.00,1.58,0.000,0.041,1514.9,45.7,1,0,5.60,1.00,1.50,0.0065,0.30,50.7,67.5496,0.2296,98
90000,0,2,12.00,1.00,0.00,0.00,11.00,0.00,1.29,0.000,0.000,2342.9,127.9,1,1,5.00,1.00,1.25,0.0289,0.88,18719.2,0.0000,0.0000,11484
100000,8,182,9.52,0.01,0.01,0.00,9.50,0.00,1.01,0.000,0.023,105470.1,2007.3,1,0,2.91,1.01,1.01,0.2499,3.38,4070.4,55.0119,10.6229,4802
100000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,69.4,2.2,0,0,-0.00,-0.00,-0.00,0.0003,0.00,4.8,74.8404,0.0936,98
100000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,772.3,31.5,0,0,-0.00,-0.00,-0.00,0.0098,0.09,18117.0,0.0000,0.0000,11484
110000,8,137,9.52,0.02,0.07,0.00,9.43,0.00,1.01,0.000,0.017,81668.2,1372.3,1,1,3.04,1.00,1.01,0.1790,4.23,3638.3,61.4295,8.3221,4783
110000,1,7,7.86,0.00,0.00,0.00,7.86,0.00,1.00,0.000,0.038,538.0,9.0,1,2,2.43,1.00,1.00,0.0012,0.11,34.7,73.0632,0.1044,96
110000,0,7,21.29,0.00,0.00,0.00,21.29,0.00,1.00,0.000,0.001,1046.9,21.8,1,3,4.00,1.00,1.00,0.0084,2.12,17837.6,0.0000,0.0000,11505
120000,8,118,10.87,0.21,0.00,0.00,10.66,0.00,1.09,0.000,0.017,102867.8,1909.7,1,3,3.48,1.05,1.09,0.2847,4.36,5293.0,56.5186,10.1586,4744
120000,1,4,19.25,0.75,0.00,0.00,18.50,0.00,1.20,0.000,0.058,9072.9,280.8,1,0,4.50,1.00,1.22,0.0353,0.57,55.9,37.7059,0.9729,93
120000,0,2,13.50,0.00,0.00,0.00,13.50,0.00,1.00,0.000,0.000,2172.8,100.2,1,2,3.00,1.00,1.00,0.0417,2.05,18875.0,0.0000,0.0000,11547
130000,8,213,8.91,0.00,0.00,0.00,8.91,0.00,1.00,0.000,0.026,115392.3,1877.7,1,2,2.93,1.00,1.00,0.2508,4.93,3922.8,52.2284,11.5420,4615
130000,1,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.009,4839.9,120.9,1,1,2.00,1.00,1.00,0.0157,0.00,35.7,51.5000,0.5583,92
130000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,774.1,21.9,1,1,3.00,1.00,1.00,0.0153,0.54,19939.1,0.0000,0.0000,11677
140000,8,141,7.84,0.00,0.00,0.00,7.84,0.00,1.00,0.000,0.014,96233.2,1286.8,1,1,2.74,1.00,1.00,0.1910,3.37,2192.7,56.6778,9.6641,4767
140000,1,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.005,1012.1,5.8,1,1,3.00,1.00,1.00,0.0011,0.06,9.5,71.9734,0.1439,84
140000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,611.6,8.8,1,1,4.00,1.00,1.00,0.0076,0.77,21556.2,0.0000,0.0000,11533
150000,8,108,8.60,0.04,0.00,0.00,8.56,0.00,1.01,0.000,0.012,60275.6,573.8,1,0,2.90,1.00,1.01,0.1038,5.59,2145.1,66.8171,6.1242,4763
150000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,4227.5,197.6,0,0,-0.00,-0.00,-0.00,0.0272,0.07,42.7,63.3808,0.4903,88
150000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,1807.3,115.3,1,1,3.00,1.00,1.00,0.0250,0.75,22279.0,0.0000,0.0000,11533
160000,8,103,9.14,0.00,0.00,0.00,9.14,0.00,1.00,0.000,0.012,60193.7,766.7,1,0,3.26,1.00,1.00,0.1288,4.59,3343.2,66.4098,6.1148,4735
160000,1,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.009,971.5,15.7,1,1,3.00,1.00,1.00,0.0025,0.33,19.7,76.8194,0.1225,95
160000,0,2,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,644.4,11.5,1,2,3.00,1.00,1.00,0.0072,0.92,21032.7,0.0000,0.0000,11554
170000,8,119,11.57,0.06,0.00,0.00,11.51,0.00,1.02,0.000,0.018,77713.8,1526.6,1,0,3.64,1.00,1.02,0.2151,5.37,4054.5,61.2002,7.8382,4802
170000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2393.9,63.8,0,0,-0.00,-0.00,-0.00,0.0095,0.00,53.2,69.7714,0.3050,98
170000,0,3,9.33,0.00,0.00,0.00,9.33,0.00,1.00,0.000,0.000,983.8,41.8,1,3,3.33,1.00,1.00,0.0131,0.72,20197.3,0.0000,0.0000,11484
180000,8,83,8.78,0.00,0.00,0.00,8.78,0.00,1.00,0.000,0.010,52988.3,652.7,1,2,3.02,1.00,1.00,0.1093,4.17,1856.3,69.0941,5.3700,4759
180000,1,13,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.058,2777.1,119.3,1,1,2.92,1.00,1.00,0.0156,0.00,88.4,65.8196,0.3548,92
180000,0,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,945.1,67.7,1,1,2.50,1.00,1.00,0.0160,0.42,22254.5,0.0000,0.0000,11533
190000,8,196,10.89,0.17,0.00,0.00,10.72,0.00,1.05,0.000,0.029,73704.6,1327.6,1,2,3.17,1.05,1.04,0.1836,4.19,5419.0,63.0343,7.4512,4571
190000,1,4,11.75,0.00,0.00,0.00,11.75,0.00,1.00,0.000,0.024,4819.4,293.9,1,3,3.75,1.00,1.00,0.0358,0.35,34.7,58.1897,0.5435,94
190000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,1269.6,64.3,1,1,3.00,1.00,1.00,0.0171,0.45,18899.8,0.0000,0.0000,11719
200000,8,108,9.78,0.45,0.00,0.00,9.32,0.00,1.13,0.000,0.015,83393.7,1524.5,1,14,3.04,1.12,1.12,0.2076,6.47,5232.2,60.0743,8.3696,4572
200000,1,14,17.50,0.93,0.00,0.00,16.57,0.00,1.25,0.000,0.165,10258.8,352.3,1,6,4.43,1.00,1.31,0.0434,0.63,104.0,35.6445,1.0831,87
200000,0,8,5.75,0.00,0.00,0.00,5.75,0.00,1.00,0.000,0.000,574.9,18.2,1,2,2.38,1.00,1.00,0.0093,0.35,19104.3,0.0000,0.0000,11725
210000,8,220,8.88,0.00,0.00,0.00,8.88,0.00,1.00,0.000,0.026,90688.4,1593.0,1,5,2.84,1.00,1.00,0.2103,6.44,4732.4,59.0626,9.1140,4721
210000,1,11,11.27,0.00,0.00,0.00,11.27,0.00,1.00,0.000,0.098,3827.0,84.3,1,2,3.27,1.00,1.00,0.0114,0.08,38.7,63.3698,0.4112,81
210000,0,3,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,541.6,6.9,1,3,2.00,1.00,1.00,0.0059,0.61,19598.2,0.0000,0.0000,11582
220000,8,261,11.11,0.08,0.01,0.00,11.02,0.00,1.03,0.000,0.044,106362.8,1811.9,1,0,3.34,1.01,1.03,0.2428,8.53,5161.5,54.2908,10.6728,4135
220000,1,3,14.00,0.00,0.00,0.00,14.00,0.00,1.00,0.000,0.024,5360.9,118.3,1,0,3.00,1.00,1.00,0.0151,0.30,12.0,56.4383,0.5766,97
220000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,682.6,20.7,1,1,3.00,1.00,1.00,0.0100,1.93,19076.1,0.0000,0.0000,12152
230000,8,191,11.62,0.01,0.00,0.00,11.62,0.00,1.00,0.000,0.033,153864.6,2475.8,1,2,3.38,1.00,1.00,0.3223,5.90,4966.7,37.3860,15.3812,4162
230000,1,2,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.015,1068.5,29.5,1,0,3.00,1.00,1.00,0.0042,0.00,0.1,76.6318,0.1429,89
230000,0,2,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,613.8,14.9,1,2,4.00,1.00,1.00,0.0086,0.78,19406.1,0.0000,0.0000,12133
240000,8,141,11.09,0.21,0.18,0.00,10.70,0.00,1.05,0.000,0.025,92664.8,1259.5,1,0,3.45,1.01,1.07,0.1815,4.02,3724.7,56.7513,9.3205,3961
240000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,537.1,10.3,0,0,-0.00,-0.00,-0.00,0.0017,0.00,1.9,78.6210,0.0822,98
240000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,399.3,8.2,0,0,-0.00,-0.00,-0.00,0.0067,0.05,20502.7,0.0000,0.0000,12325
250000,8,195,11.98,0.06,0.00,0.00,11.92,0.00,1.03,0.000,0.035,115134.9,1912.4,1,0,3.56,1.03,1.03,0.2579,5.93,4282.6,48.4508,11.5590,4187
250000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,6.6,81.6159,0.0327,98
250000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,356.0,3.1,0,0,-0.00,-0.00,-0.00,0.0048,0.23,19522.4,0.0000,0.0000,12099
260000,8,279,11.98,0.44,0.04,0.00,11.49,0.00,1.15,0.000,0.053,140938.9,2421.4,1,0,3.46,1.12,1.16,0.3154,5.57,5050.6,42.6956,14.1320,3947
260000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,30.1,79.1506,0.0544,98
260000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,412.5,4.6,0,0,-0.00,-0.00,-0.00,0.0046,0.68,18086.8,0.0000,0.0000,12339
270000,8,253,12.50,0.23,0.02,0.00,12.25,0.00,1.08,0.000,0.055,162447.8,3084.0,1,0,3.68,1.03,1.08,0.3858,8.07,3991.7,29.1595,16.2718,3581
270000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,79.7746,0.0187,98
270000,0,4,9.25,0.00,0.00,0.00,9.25,0.00,1.00,0.000,0.000,370.4,2.8,1,4,3.50,1.00,1.00,0.0046,0.38,19011.1,0.0000,0.0000,12705
280000,8,143,10.60,0.13,0.00,0.00,10.48,0.00,1.04,0.000,0.026,106108.2,1512.3,1,0,3.29,1.02,1.05,0.2120,4.02,3489.4,47.5274,10.6435,3626
280000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,350.2,4.6,0,0,-0.00,-0.00,-0.00,0.0010,0.00,3.4,79.8174,0.0582,98
280000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,1586.1,68.9,1,1,5.00,1.00,1.00,0.0170,0.77,20756.9,0.0000,0.0000,12660
290000,8,122,10.14,0.14,0.03,0.00,9.97,0.00,1.02,0.000,0.019,84255.7,1136.4,1,0,3.44,1.00,1.04,0.1737,5.97,3460.0,59.3835,8.4967,4118
290000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,564.4,11.6,0,0,-0.00,-0.00,-0.00,0.0016,0.00,2.2,77.0110,0.1307,98
290000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,498.9,7.2,0,0,-0.00,-0.00,-0.00,0.0078,0.24,20207.4,0.0000,0.0000,12168
300000,8,85,9.59,0.07,0.00,0.00,9.52,0.00,1.04,0.000,0.014,55235.6,595.7,1,2,3.29,1.07,1.07,0.0973,3.22,3556.7,66.3784,5.6028,3665
300000,1,2,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.008,405.4,7.0,1,0,3.50,1.00,1.00,0.0011,0.15,79.0,66.1379,0.1229,97
300000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,476.3,6.6,1,1,3.00,1.00,1.00,0.0062,0.26,19421.7,0.0000,0.0000,12622
310000,8,159,9.94,0.02,0.01,0.06,9.86,0.00,1.01,0.000,0.025,59268.4,730.5,1,0,3.45,1.01,1.01,0.1059,4.39,3732.8,64.2358,6.0171,3965
310000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,99.0,0.9,0,0,-0.00,-0.00,-0.00,0.0002,0.00,1.6,72.5400,0.0305,98
310000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,326.6,2.6,1,1,3.00,1.00,1.00,0.0048,0.46,18952.5,0.0000,0.0000,12321
320000,8,153,9.74,0.05,0.00,0.00,9.69,0.00,1.01,0.000,0.020,102617.1,1612.2,1,0,3.03,1.00,1.02,0.2062,3.00,2690.0,51.9510,10.3079,4725
320000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,406.6,21.3,0,0,-0.00,-0.00,-0.00,0.0024,0.00,31.6,75.3119,0.0727,98
320000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1843.8,407.6,1,1,3.00,1.00,1.00,0.0592,0.59,21041.1,0.0000,0.0000,11561
330000,8,194,10.59,0.13,0.00,0.00,10.45,0.00,1.06,0.000,0.027,101715.7,1667.3,1,0,3.03,1.06,1.06,0.2058,3.94,3812.0,52.3873,10.2420,4802
330000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,37.4,77.8893,0.0433,98
330000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,432.5,2.1,0,0,-0.00,-0.00,-0.00,0.0061,0.42,19158.2,0.0000,0.0000,11484
340000,8,186,10.49,0.02,0.00,0.00,10.47,0.00,1.01,0.000,0.025,111083.0,1939.4,1,0,3.09,1.00,1.01,0.2354,8.27,4769.9,50.2217,11.2343,4802
340000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,101.1,75.7386,0.0579,98
340000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,321.3,4.0,1,1,3.00,1.00,1.00,0.0068,1.38,16504.9,0.0000,0.0000,11484
350000,8,268,9.66,0.05,0.00,0.00,9.61,0.00,1.03,0.000,0.034,105572.7,1717.1,1,0,3.40,1.03,1.03,0.2307,9.24,6685.4,54.1904,10.4858,4802
350000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,549.5,25.8,0,0,-0.00,-0.00,-0.00,0.0037,0.00,29.6,70.3577,0.1442,98
350000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1617.3,53.4,0,0,-0.00,-0.00,-0.00,0.0183,0.76,15877.3,0.0000,0.0000,11484
360000,8,192,11.17,0.08,0.00,0.02,11.07,0.00,1.03,0.000,0.028,138360.3,2157.2,1,1,3.35,1.01,1.02,0.2901,4.38,5641.0,42.7844,13.8705,4760
360000,1,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.007,1615.0,41.6,1,1,3.00,1.00,1.00,0.0054,0.00,0.1,70.0319,0.2105,91
360000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1379.3,206.0,0,0,-0.00,-0.00,-0.00,0.0362,0.52,17521.5,0.0000,0.0000,11533
370000,8,187,10.04,0.02,0.00,0.00,10.02,0.00,1.01,0.000,0.025,116360.2,1641.0,1,0,3.19,1.01,1.01,0.2348,5.80,6693.6,50.0601,11.6512,4755
370000,1,8,13.38,0.00,0.00,0.00,13.38,0.00,1.00,0.000,0.061,2905.7,73.4,1,3,3.75,1.00,1.00,0.0101,1.04,60.6,66.5180,0.3576,96
370000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,644.3,11.1,0,0,-0.00,-0.00,-0.00,0.0078,0.49,16130.0,0.0000,0.0000,11533
380000,8,352,10.64,0.07,0.05,0.04,10.48,0.00,1.02,0.000,0.051,157902.3,2845.6,1,0,3.14,1.01,1.02,0.3661,7.14,7001.4,37.9961,15.8123,4607
380000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1309.4,37.4,0,0,-0.00,-0.00,-0.00,0.0046,0.00,7.4,67.8393,0.2401,98
380000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,514.0,8.9,1,1,3.00,1.00,1.00,0.0060,0.53,14519.6,0.0000,0.0000,11679
390000,8,334,9.90,0.03,0.01,0.02,9.84,0.00,1.02,0.000,0.050,185859.6,3333.6,2,0,2.79,1.02,1.02,0.4121,2.42,6556.8,29.8810,18.5818,4160
390000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,79.3,72.4123,0.0722,98
390000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,483.0,5.9,0,0,-0.00,-0.00,-0.00,0.0046,0.62,14459.0,0.0000,0.0000,12126
400000,8,108,9.94,0.00,0.01,0.00,9.94,0.00,1.00,0.000,0.014,122700.0,1489.6,2,0,2.83,1.00,1.00,0.2191,7.69,3323.0,48.9334,12.3003,4802
400000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,5.6,77.7265,0.0302,98
400000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,509.0,5.9,0,0,-0.00,-0.00,-0.00,0.0055,0.56,17804.2,0.0000,0.0000,11484
410000,8,163,9.29,0.00,0.00,0.00,9.29,0.00,1.00,0.000,0.020,74973.5,818.3,2,0,3.02,1.00,1.00,0.1364,6.95,5271.6,61.9249,7.5913,4697
410000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,107.9,0.2,0,0,-0.00,-0.00,-0.00,0.0002,0.00,0.0,81.3443,0.0321,98
410000,0,2,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,3292.8,361.5,1,2,5.00,1.00,1.00,0.0555,0.52,18368.7,0.0000,0.0000,11589
420000,8,197,9.27,0.02,0.01,0.00,9.25,0.00,1.00,0.000,0.025,101366.8,1355.6,2,0,2.92,1.00,1.01,0.1959,3.62,5738.9,56.5382,10.1820,4578
420000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,33.7,78.7044,0.0321,98
420000,0,2,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.000,562.4,6.7,1,2,4.00,1.00,1.00,0.0062,0.53,17720.7,0.0000,0.0000,11708
430000,8,201,8.72,0.08,0.00,0.00,8.63,0.00,1.04,0.000,0.024,109483.1,1453.3,2,0,2.74,1.06,1.06,0.2066,2.75,5471.6,53.7857,10.9873,4626
430000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,94.2,0.8,0,0,-0.00,-0.00,-0.00,0.0002,0.00,8.4,80.9637,0.0319,98
430000,0,2,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,693.1,9.5,1,2,3.00,1.00,1.00,0.0071,0.32,18078.6,0.0000,0.0000,11660
440000,8,132,8.33,0.00,0.00,0.00,8.33,0.00,1.00,0.000,0.014,78850.5,893.0,2,0,2.92,1.00,1.00,0.1472,7.56,4331.1,61.9362,7.9591,4777
440000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,0.0,81.7952,0.0180,98
440000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,464.7,5.4,1,1,3.00,1.00,1.00,0.0049,0.57,19208.6,0.0000,0.0000,11509
450000,8,108,8.94,0.06,0.00,0.00,8.88,0.00,1.04,0.000,0.013,71725.0,746.2,2,0,2.94,1.04,1.04,0.1288,4.79,4273.0,63.9661,7.2582,4802
450000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,3.6,79.8133,0.0149,98
450000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,418.8,5.8,1,1,3.00,1.00,1.00,0.0050,0.40,19095.7,0.0000,0.0000,11484
460000,8,168,11.73,0.19,0.00,0.00,11.54,0.00,1.09,0.000,0.026,73821.6,1041.4,1,8,3.46,1.09,1.12,0.1622,5.85,3459.4,63.6317,7.4573,4727
460000,1,18,13.33,0.11,0.00,0.00,13.22,0.00,1.03,0.000,0.139,5372.2,193.1,1,7,3.89,1.00,1.03,0.0253,0.04,73.7,53.6373,0.6289,96
460000,0,3,12.67,0.67,0.00,0.00,12.00,0.00,1.19,0.000,0.000,2080.2,85.1,1,3,4.00,1.00,1.17,0.0221,1.61,20527.4,0.0000,0.0000,11561
470000,8,113,10.90,0.05,0.04,0.00,10.81,0.00,1.01,0.000,0.016,61793.0,770.1,2,0,3.52,1.00,1.02,0.1299,4.47,5111.2,66.1051,6.2584,4802
470000,1,3,26.00,0.00,0.00,0.00,26.00,0.00,1.00,0.000,0.050,4597.4,161.2,1,0,6.33,1.00,1.00,0.0203,0.40,166.6,59.9489,0.5493,98
470000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,1117.2,47.3,1,1,3.00,1.00,1.00,0.0172,1.62,18806.2,0.0000,0.0000,11484
480000,8,268,14.24,0.01,0.11,0.08,14.04,0.00,1.00,0.000,0.051,131824.9,3655.0,1,5,3.74,1.00,1.00,0.4529,7.78,8299.5,45.3754,13.2154,4699
