step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
17000,2,1477,7.9,0.0,0.0,0.0,7.8,0.0,1.01,15.9,79,547,29.62,0.35,1477,0,0,0.0,1.00,1.01,1.01,3.12,2.02,6.55
17000,1,506,7.7,0.0,0.0,0.0,7.6,0.0,1.00,17.9,31,646,33.73,0.37,506,0,0,0.0,1.00,1.00,1.00,2.57,2.10,5.01
18000,2,1526,7.9,0.0,0.0,0.0,7.8,0.0,1.01,15.8,72,547,29.42,0.35,1526,0,0,0.0,1.01,1.01,1.01,3.09,2.01,6.61
18000,1,449,7.8,0.0,0.0,0.0,7.8,0.0,1.00,17.7,31,631,33.21,0.36,449,0,0,0.0,1.00,1.00,1.00,2.53,2.02,5.13
19000,2,1599,8.0,0.0,0.0,0.0,7.9,0.0,1.00,15.5,76,588,31.67,0.38,1599,0,0,0.0,1.00,1.01,1.00,3.10,2.01,6.75
19000,1,365,7.8,0.0,0.0,0.0,7.8,0.0,1.00,17.6,25,673,35.50,0.38,365,0,0,0.0,1.00,1.00,1.00,2.59,2.01,5.20
20000,2,1631,7.9,0.0,0.0,0.0,7.9,0.0,1.00,15.4,69,587,31.64,0.37,1631,0,0,0.0,1.00,1.00,1.00,3.09,2.00,6.83
20000,1,164,8.5,0.0,0.0,0.0,8.5,0.0,1.01,16.1,12,638,34.46,0.38,164,0,0,0.0,1.01,1.02,1.01,2.70,1.85,6.11
21000,2,1677,8.0,0.0,0.0,0.0,8.0,0.0,1.00,15.0,74,585,31.56,0.36,1677,0,0,0.0,1.00,1.00,1.00,3.15,2.03,7.07
21000,1,145,8.6,0.1,0.0,0.0,8.6,0.0,1.02,15.8,13,733,39.29,0.38,145,0,0,0.0,1.00,1.02,1.02,2.84,1.77,6.36
22000,2,1719,8.1,0.0,0.0,0.0,8.0,0.0,1.00,14.7,72,619,33.55,0.37,1719,0,0,0.0,1.00,1.00,1.00,3.16,2.03,7.21
22000,1,128,8.3,0.0,0.0,0.0,8.3,0.0,1.00,15.8,11,654,35.36,0.38,128,0,0,0.0,1.00,1.00,1.00,2.83,1.64,6.48
23000,2,1776,8.2,0.0,0.0,0.0,8.2,0.0,1.00,14.3,75,625,34.07,0.38,1776,0,0,0.0,1.00,1.00,1.00,3.20,2.02,7.39
23000,1,79,8.4,0.0,0.0,0.1,8.3,0.0,1.00,15.5,9,720,38.92,0.39,79,0,0,0.0,1.00,1.00,1.00,2.78,1.65,6.61
24000,2,1813,8.4,0.0,0.0,0.0,8.4,0.0,1.00,13.9,62,645,35.35,0.39,1813,0,0,0.0,1.00,1.00,1.00,3.24,2.06,7.63
24000,1,29,8.7,0.0,0.0,0.0,8.7,0.0,1.00,15.4,4,974,51.96,0.50,29,0,0,0.0,1.00,1.00,1.00,3.03,1.72,6.55
24000,8,14,7.0,0.0,0.0,0.0,7.0,0.0,1.00,19.7,3,883,44.35,0.55,14,0,0,0.0,1.00,1.00,1.00,2.43,2.14,4.00
25000,2,1841,8.5,0.0,0.0,0.0,8.4,0.0,1.00,13.6,61,658,36.26,0.39,1841,0,0,0.0,1.00,1.00,1.00,3.28,2.05,7.76
25000,1,23,8.7,0.0,0.0,0.0,8.7,0.0,1.00,15.4,4,1123,59.48,0.54,23,0,0,0.0,1.00,1.00,1.00,3.09,1.74,6.57
26000,2,1785,8.5,0.0,0.1,0.0,8.5,0.0,1.00,13.3,54,626,34.64,0.39,1785,0,0,0.0,1.00,1.00,1.00,3.30,2.07,7.94
26000,1,5,8.6,0.0,0.0,0.0,8.6,0.0,1.00,16.0,3,1803,94.66,0.92,5,0,0,0.0,1.00,1.00,1.00,3.00,1.80,6.20
27000,2,1800,8.5,0.0,0.0,0.0,8.5,0.0,1.00,13.3,48,630,34.69,0.39,1800,0,0,0.0,1.00,1.00,1.00,3.27,2.05,7.97
28000,2,1796,8.4,0.0,0.0,0.0,8.4,0.0,1.00,13.4,47,671,36.84,0.40,1796,0,0,0.0,1.00,1.00,1.00,3.27,2.04,7.98
29000,2,1822,8.5,0.0,0.1,0.0,8.4,0.0,1.00,13.3,53,644,35.43,0.38,1822,0,0,0.0,1.00,1.00,1.00,3.29,2.05,7.95
30000,2,1811,8.5,0.0,0.0,0.0,8.4,0.0,1.00,13.4,57,660,36.25,0.40,1811,0,0,0.0,1.00,1.00,1.00,3.27,2.06,7.96
30000,10,15,9.5,0.2,0.2,0.0,9.1,0.0,1.05,13.2,3,712,40.06,0.47,15,0,0,0.1,1.00,1.07,1.07,3.40,2.20,8.00
31000,2,1854,8.5,0.0,0.0,0.0,8.5,0.0,1.00,13.4,52,635,34.81,0.38,1854,0,0,0.0,1.00,1.00,1.00,3.28,2.07,7.95
31000,10,11,9.6,0.0,0.0,0.0,9.6,0.0,1.00,13.3,3,974,55.00,0.52,11,0,0,0.0,1.00,1.00,1.00,3.18,2.18,8.00
32000,2,1830,8.4,0.0,0.0,0.0,8.4,0.0,1.00,13.5,44,675,36.98,0.38,1830,0,0,0.0,1.00,1.00,1.00,3.30,2.05,7.96
33000,2,1827,8.3,0.0,0.0,0.0,8.3,0.0,1.00,13.6,41,654,35.73,0.38,1827,0,0,0.0,1.00,1.00,1.00,3.28,2.04,7.97
34000,2,1829,8.3,0.0,0.0,0.0,8.3,0.0,1.00,13.8,40,672,36.65,0.41,1829,0,0,0.0,1.00,1.00,1.00,3.27,2.05,7.95
35000,2,1839,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.8,44,684,37.21,0.42,1839,0,0,0.0,1.00,1.00,1.00,3.28,2.04,7.95
36000,2,1831,8.3,0.0,0.0,0.0,8.3,0.0,1.00,13.8,49,670,36.36,0.38,1831,0,0,0.0,1.00,1.00,1.00,3.27,2.06,7.94
37000,2,1853,8.2,0.0,0.1,0.0,8.2,0.0,1.00,13.8,50,676,36.71,0.40,1853,0,0,0.0,1.00,1.00,1.00,3.25,2.06,7.96
38000,2,1823,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,39,654,35.52,0.38,1823,0,0,0.0,1.00,1.00,1.00,3.27,2.04,7.95
39000,2,1819,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,45,669,36.34,0.39,1819,0,0,0.0,1.00,1.00,1.00,3.28,2.05,7.95
40000,2,1803,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,49,692,37.44,0.40,1803,0,0,0.0,1.00,1.00,1.00,3.29,2.05,7.96
41000,2,1820,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.8,46,661,35.70,0.39,1820,0,0,0.0,1.00,1.00,1.00,3.27,2.07,7.96
42000,2,1820,8.2,0.0,0.0,0.0,8.2,0.0,1.01,13.9,50,675,36.51,0.39,1820,0,0,0.0,1.01,1.01,1.01,3.29,2.05,7.92
43000,2,1799,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,56,658,35.61,0.39,1799,0,0,0.0,1.00,1.00,1.00,3.28,2.07,7.93
44000,2,1775,8.2,0.0,0.0,0.0,8.2,0.0,1.01,13.9,41,681,36.85,0.40,1775,0,0,0.0,1.01,1.01,1.01,3.31,2.05,7.98
45000,2,1789,8.2,0.0,0.0,0.0,8.1,0.0,1.01,13.9,42,674,36.35,0.38,1789,0,0,0.0,1.01,1.01,1.01,3.26,2.05,7.95
46000,2,1748,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,43,666,36.07,0.37,1748,0,0,0.0,1.00,1.00,1.00,3.29,2.05,7.95
47000,2,1748,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,47,671,36.34,0.39,1748,0,0,0.0,1.00,1.00,1.00,3.26,2.05,7.95
48000,2,1782,8.1,0.0,0.0,0.0,8.1,0.0,1.00,13.9,38,676,36.60,0.39,1782,0,0,0.0,1.00,1.00,1.00,3.27,2.03,7.94
49000,2,1773,8.2,0.0,0.0,0.0,8.1,0.0,1.00,13.9,46,670,36.27,0.39,1773,0,0,0.0,1.00,1.00,1.00,3.28,2.04,7.95
50000,2,1720,8.1,0.0,0.0,0.0,8.1,0.0,1.02,13.9,43,690,37.32,0.40,1720,0,0,0.0,1.02,1.02,1.01,3.30,2.04,7.95
51000,2,1747,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,50,674,36.45,0.39,1747,0,0,0.0,1.00,1.00,1.00,3.28,2.06,7.95
52000,2,1727,8.2,0.0,0.0,0.0,8.2,0.0,1.01,13.9,49,714,38.53,0.39,1727,0,0,0.0,1.01,1.01,1.01,3.28,2.06,7.94
53000,2,1700,8.2,0.0,0.0,0.0,8.1,0.0,1.00,13.9,44,677,36.62,0.41,1700,0,0,0.0,1.00,1.00,1.00,3.29,2.06,7.96
54000,2,1715,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,47,650,35.11,0.38,1715,0,0,0.0,1.00,1.00,1.00,3.28,2.06,7.94
55000,2,1698,8.1,0.0,0.0,0.0,8.1,0.0,1.00,13.9,45,675,36.50,0.39,1698,0,0,0.0,1.00,1.00,1.00,3.28,2.04,7.94
56000,2,1687,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,45,669,36.17,0.39,1687,0,0,0.0,1.00,1.00,1.00,3.30,2.05,7.94
57000,2,1670,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,40,667,35.98,0.37,1670,0,0,0.0,1.00,1.00,1.00,3.29,2.03,7.96
58000,2,1663,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,41,662,35.72,0.38,1663,0,0,0.0,1.00,1.00,1.00,3.26,2.04,7.95
59000,2,1659,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,44,676,36.51,0.38,1659,0,0,0.0,1.00,1.00,1.00,3.28,2.05,7.93
60000,2,1647,8.3,0.0,0.0,0.0,8.3,0.0,1.00,13.8,47,688,37.16,0.37,1647,0,0,0.0,1.00,1.00,1.00,3.33,2.07,7.95
61000,2,1647,8.2,0.0,0.0,0.0,8.1,0.0,1.00,13.9,45,674,36.54,0.39,1647,0,0,0.0,1.00,1.00,1.00,3.26,2.03,7.94
62000,2,1592,8.3,0.0,0.0,0.0,8.2,0.0,1.00,13.8,43,672,36.36,0.39,1592,0,0,0.0,1.00,1.00,1.00,3.28,2.04,7.96
63000,2,1610,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,41,677,36.70,0.39,1610,0,0,0.0,1.00,1.00,1.00,3.28,2.04,7.95
64000,2,1639,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.8,42,663,35.92,0.37,1639,0,0,0.0,1.01,1.01,1.00,3.29,2.05,7.95
65000,2,1605,8.2,0.0,0.1,0.0,8.2,0.0,1.00,13.9,47,663,35.88,0.37,1605,0,0,0.0,1.00,1.00,1.00,3.29,2.05,7.91
66000,2,1592,8.3,0.0,0.1,0.0,8.2,0.0,1.01,13.8,41,654,35.38,0.36,1592,0,0,0.0,1.01,1.01,1.01,3.33,2.06,7.94
67000,2,1600,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,42,676,36.51,0.39,1600,0,0,0.0,1.00,1.00,1.00,3.31,2.03,7.94
68000,2,1541,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,41,706,38.12,0.41,1541,0,0,0.0,1.00,1.00,1.00,3.30,2.06,7.96
69000,2,1562,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,40,657,35.52,0.37,1562,0,0,0.0,1.00,1.00,1.00,3.30,2.05,7.95
70000,2,1579,8.1,0.0,0.0,0.0,8.1,0.0,1.00,14.0,45,684,36.89,0.38,1579,0,0,0.0,1.00,1.00,1.00,3.30,2.06,7.93
71000,2,1537,8.2,0.0,0.0,0.0,8.1,0.0,1.00,13.9,49,682,36.81,0.38,1537,0,0,0.0,1.00,1.00,1.00,3.29,2.07,7.94
72000,2,1526,8.3,0.0,0.0,0.0,8.2,0.0,1.00,13.9,42,680,36.73,0.39,1526,0,0,0.0,1.00,1.00,1.00,3.31,2.05,7.96
73000,2,1514,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,47,633,34.26,0.36,1514,0,0,0.0,1.00,1.00,1.00,3.31,2.06,7.93
74000,2,1528,8.2,0.0,0.0,0.0,8.1,0.0,1.00,13.9,51,663,35.81,0.37,1528,0,0,0.0,1.00,1.00,1.00,3.29,2.06,7.94
75000,2,1509,8.2,0.0,0.0,0.0,8.1,0.0,1.00,13.9,45,674,36.41,0.38,1509,0,0,0.0,1.00,1.00,1.00,3.31,2.05,7.95
76000,2,1502,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,46,687,37.07,0.37,1502,0,0,0.0,1.01,1.01,1.00,3.31,2.06,7.95
77000,2,1486,8.3,0.0,0.1,0.0,8.2,0.0,1.00,13.8,47,645,34.89,0.38,1486,0,0,0.0,1.00,1.00,1.00,3.30,2.08,7.96
78000,2,1462,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,38,648,35.03,0.37,1462,0,0,0.0,1.00,1.00,1.00,3.30,2.04,7.96
79000,2,1482,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,34,678,36.76,0.37,1482,0,0,0.0,1.00,1.00,1.00,3.30,2.04,7.96
80000,2,1474,8.2,0.0,0.1,0.0,8.1,0.0,1.00,13.9,48,686,37.15,0.38,1474,0,0,0.0,1.00,1.00,1.00,3.28,2.05,7.94
81000,2,1453,8.2,0.0,0.0,0.0,8.1,0.0,1.00,13.9,44,651,35.25,0.38,1453,0,0,0.0,1.00,1.00,1.00,3.35,2.04,7.96
82000,2,1425,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.8,49,668,36.16,0.37,1425,0,0,0.0,1.00,1.00,1.00,3.30,2.07,7.95
83000,2,1422,8.3,0.0,0.0,0.0,8.2,0.0,1.00,13.8,47,677,36.63,0.39,1422,0,0,0.0,1.01,1.01,1.00,3.28,2.07,7.95
84000,2,1433,8.2,0.0,0.1,0.0,8.2,0.0,1.00,13.9,48,640,34.79,0.37,1433,0,0,0.0,1.00,1.00,1.00,3.31,2.06,7.94
85000,2,1411,8.2,0.0,0.0,0.0,8.1,0.0,1.00,13.9,43,646,34.98,0.36,1411,0,0,0.0,1.00,1.00,1.00,3.31,2.05,7.93
86000,2,1420,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,40,643,34.78,0.37,1420,0,0,0.0,1.00,1.00,1.00,3.30,2.05,7.95
87000,2,1429,8.3,0.0,0.1,0.0,8.2,0.0,1.00,13.9,52,651,35.26,0.37,1429,0,0,0.0,1.00,1.00,1.00,3.31,2.07,7.94
88000,2,1384,8.4,0.0,0.1,0.0,8.3,0.0,1.00,13.8,44,654,35.43,0.36,1384,0,0,0.0,1.00,1.00,1.00,3.34,2.08,7.96
89000,2,1406,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,44,632,34.24,0.36,1406,0,0,0.0,1.00,1.00,1.00,3.29,2.05,7.93
90000,2,1367,8.2,0.0,0.0,0.0,8.1,0.0,1.00,14.0,43,672,36.50,0.40,1367,0,0,0.0,1.00,1.00,1.00,3.31,2.03,7.94
91000,2,1367,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.8,41,665,36.08,0.39,1367,0,0,0.0,1.01,1.01,1.00,3.34,2.07,7.95
92000,2,1361,8.3,0.0,0.0,0.0,8.2,0.0,1.00,13.8,39,666,36.18,0.39,1361,0,0,0.0,1.00,1.00,1.00,3.33,2.07,7.95
93000,2,1334,8.4,0.0,0.1,0.0,8.3,0.0,1.00,13.8,42,676,36.76,0.38,1334,0,0,0.0,1.00,1.00,1.00,3.33,2.08,7.96
94000,2,1364,8.4,0.0,0.0,0.0,8.3,0.0,1.00,13.7,50,620,33.75,0.36,1364,0,0,0.0,1.00,1.00,1.00,3.34,2.11,7.96
95000,2,1353,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,49,677,36.76,0.38,1353,0,0,0.0,1.00,1.00,1.00,3.33,2.06,7.93
96000,2,1341,8.3,0.0,0.1,0.0,8.2,0.0,1.00,13.8,46,637,34.60,0.36,1341,0,0,0.0,1.00,1.00,1.00,3.33,2.07,7.95
97000,2,1336,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,40,620,33.71,0.36,1336,0,0,0.0,1.01,1.01,1.00,3.29,2.03,7.93
98000,2,1325,8.3,0.0,0.0,0.0,8.3,0.0,1.00,13.8,40,638,34.68,0.35,1325,0,0,0.0,1.00,1.00,1.00,3.32,2.05,7.94
99000,2,1300,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.8,34,618,33.66,0.36,1300,0,0,0.0,1.00,1.00,1.00,3.31,2.04,7.96
100000,2,1293,8.3,0.0,0.0,0.0,8.3,0.0,1.00,13.8,35,638,34.87,0.38,1293,0,0,0.0,1.00,1.00,1.00,3.35,2.07,7.96
101000,2,1305,8.4,0.0,0.0,0.0,8.3,0.0,1.00,13.7,43,650,35.41,0.37,1305,0,0,0.0,1.00,1.00,1.00,3.38,2.09,7.94
102000,2,1302,8.3,0.0,0.0,0.0,8.2,0.0,1.00,13.8,42,632,34.44,0.37,1302,0,0,0.0,1.00,1.00,1.00,3.31,2.05,7.91
103000,2,1298,8.3,0.0,0.0,0.0,8.3,0.0,1.00,13.8,43,639,34.84,0.38,1298,0,0,0.0,1.00,1.00,1.00,3.35,2.06,7.94
104000,2,1310,8.3,0.0,0.0,0.0,8.3,0.0,1.00,13.9,43,617,33.48,0.37,1310,0,0,0.0,1.00,1.00,1.00,3.35,2.06,7.95
105000,2,1283,8.3,0.0,0.0,0.0,8.2,0.0,1.02,13.9,45,643,35.01,0.38,1283,0,0,0.0,1.02,1.01,1.02,3.29,2.04,7.93
106000,2,1250,8.2,0.0,0.0,0.0,8.1,0.0,1.00,13.9,34,629,34.23,0.35,1250,0,0,0.0,1.00,1.00,1.00,3.29,2.02,7.93
107000,2,1271,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,51,644,35.00,0.36,1271,0,0,0.0,1.01,1.01,1.00,3.31,2.05,7.92
108000,2,1257,8.3,0.0,0.0,0.0,8.2,0.0,1.00,13.8,55,619,33.70,0.34,1257,0,0,0.0,1.00,1.00,1.00,3.35,2.09,7.92
109000,2,1266,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,42,640,34.92,0.36,1266,0,0,0.0,1.00,1.00,1.00,3.31,2.04,7.91
110000,2,1266,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,36,624,34.02,0.35,1266,0,0,0.0,1.00,1.00,1.00,3.31,2.03,7.94
111000,2,1247,8.2,0.0,0.1,0.0,8.1,0.0,1.00,13.9,41,593,32.44,0.35,1247,0,0,0.0,1.00,1.00,1.00,3.31,2.05,7.97
112000,2,1227,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.8,40,605,33.03,0.34,1227,0,0,0.0,1.00,1.00,1.00,3.33,2.06,7.95
113000,2,1229,8.4,0.1,0.0,0.0,8.3,0.0,1.02,13.7,42,608,33.26,0.35,1229,0,0,0.0,1.02,1.02,1.02,3.35,2.07,7.95
114000,2,1206,8.3,0.0,0.0,0.0,8.2,0.0,1.00,13.8,38,604,32.97,0.36,1206,0,0,0.0,1.00,1.00,1.00,3.35,2.06,7.97
115000,2,1204,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.8,36,612,33.37,0.34,1204,0,0,0.0,1.00,1.00,1.00,3.31,2.04,7.94
116000,2,1195,8.3,0.0,0.0,0.0,8.3,0.0,1.00,13.7,38,635,34.75,0.37,1195,0,0,0.0,1.00,1.00,1.00,3.37,2.06,7.95
117000,2,1225,8.3,0.0,0.0,0.0,8.3,0.0,1.00,13.7,32,605,32.93,0.33,1225,0,0,0.0,1.00,1.00,1.00,3.34,2.06,7.96
118000,2,1211,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.8,44,630,34.39,0.36,1211,0,0,0.0,1.00,1.00,1.00,3.31,2.05,7.93
119000,2,1211,8.3,0.0,0.0,0.0,8.3,0.0,1.00,13.7,43,601,32.93,0.37,1211,0,0,0.0,1.00,1.00,1.00,3.34,2.06,7.96
120000,2,1197,8.3,0.0,0.0,0.0,8.2,0.0,1.00,13.8,41,632,34.51,0.37,1197,0,0,0.0,1.00,1.00,1.00,3.34,2.05,7.93
121000,2,1221,8.3,0.0,0.0,0.0,8.3,0.0,1.00,13.7,38,606,33.16,0.34,1221,0,0,0.0,1.00,1.00,1.00,3.33,2.06,7.96
122000,2,1166,8.2,0.0,0.0,0.0,8.1,0.0,1.00,13.9,38,633,34.56,0.36,1166,0,0,0.0,1.00,1.00,1.00,3.33,2.03,7.93
123000,2,1180,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.8,36,606,33.20,0.35,1180,0,0,0.0,1.00,1.00,1.00,3.34,2.03,7.94
124000,2,1178,8.3,0.0,0.0,0.0,8.3,0.0,1.00,13.8,41,599,32.90,0.36,1178,0,0,0.0,1.00,1.00,1.00,3.34,2.05,7.93
125000,2,1174,8.3,0.0,0.0,0.0,8.3,0.0,1.00,13.7,38,601,33.03,0.35,1174,0,0,0.0,1.00,1.00,1.00,3.32,2.06,7.95
126000,2,1151,8.4,0.0,0.0,0.0,8.3,0.0,1.00,13.7,39,583,31.98,0.35,1151,0,0,0.0,1.00,1.00,1.00,3.34,2.06,7.97
127000,2,1129,8.3,0.0,0.0,0.0,8.2,0.0,1.00,13.8,47,609,33.34,0.36,1129,0,0,0.0,1.00,1.00,1.00,3.35,2.07,7.94
128000,2,1127,8.3,0.0,0.0,0.0,8.3,0.0,1.00,13.7,39,619,33.85,0.35,1127,0,0,0.0,1.00,1.00,1.00,3.36,2.06,7.94
129000,2,1099,8.4,0.0,0.0,0.0,8.4,0.0,1.00,13.7,43,602,32.96,0.36,1099,0,0,0.0,1.00,1.00,1.00,3.37,2.09,7.93
130000,2,1134,8.3,0.0,0.0,0.0,8.2,0.0,1.01,13.8,44,588,32.30,0.36,1134,0,0,0.0,1.00,1.01,1.01,3.35,2.06,7.93
131000,2,1145,8.3,0.0,0.0,0.0,8.3,0.0,1.00,13.7,46,606,33.24,0.35,1145,0,0,0.0,1.00,1.00,1.00,3.37,2.06,7.94
132000,2,1101,8.3,0.0,0.1,0.0,8.3,0.0,1.00,13.7,38,604,33.10,0.35,1101,0,0,0.0,1.00,1.00,1.00,3.33,2.05,7.95
133000,2,1108,8.3,0.0,0.0,0.0,8.3,0.0,1.00,13.7,31,595,32.68,0.37,1108,0,0,0.0,1.00,1.00,1.00,3.35,2.04,7.94
134000,2,1088,8.3,0.0,0.0,0.0,8.3,0.0,1.00,13.8,37,591,32.41,0.35,1088,0,0,0.0,1.00,1.00,1.00,3.32,2.05,7.93
135000,2,1104,8.2,0.0,0.0,0.0,8.2,0.0,1.00,13.9,44,598,32.75,0.35,1104,0,0,0.0,1.00,1.00,1.00,3.35,2.03,7.90
136000,2,1112,8.3,0.0,0.0,0.0,8.3,0.0,1.00,13.7,40,585,32.16,0.35,1112,0,0,0.0,1.00,1.00,1.00,3.33,2.04,7.95
