step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
490000,8,486,8.62,0.00,0.02,0.00,8.60,0.00,1.00,0.000,0.057,255249.4,4751.2,2,0,2.26,1.00,1.00,0.5579,7.87,14419.0,17.5769,25.5197,4571
490000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.002,5034.9,267.1,0,0,-0.00,-0.00,-0.00,0.0312,0.00,135.0,52.2756,0.6097,98
490000,0,4,7.25,0.00,0.00,0.00,7.25,0.00,1.00,0.000,0.000,758.8,31.0,1,4,2.25,1.00,1.00,0.0107,0.53,56071.4,0.0000,0.0000,11715
500000,8,390,9.45,0.05,0.11,0.00,9.29,0.00,1.01,0.000,0.048,215982.1,3426.2,2,0,2.26,1.00,1.02,0.4171,7.46,13588.8,27.9702,21.6899,4802
500000,1,4,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.028,9700.8,462.8,0,0,2.25,1.00,1.00,0.0548,0.89,136.0,34.5199,1.0893,98
500000,0,3,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,2853.7,377.0,1,3,2.67,1.00,1.00,0.0618,0.35,58220.8,0.0000,0.0000,11484
510000,8,449,8.98,0.03,0.00,0.01,8.94,0.00,1.01,0.000,0.056,214710.3,3578.5,2,0,2.16,1.00,1.03,0.4335,6.67,17403.9,28.2462,21.5221,4536
510000,1,9,22.67,1.44,0.00,0.00,21.22,0.00,1.27,0.000,0.139,5593.4,208.7,0,0,4.44,1.00,1.56,0.0243,0.64,205.5,42.0289,0.7529,98
510000,0,3,35.00,0.33,0.00,0.00,34.67,0.00,1.03,0.000,0.001,1144.1,64.3,1,2,4.00,1.00,1.08,0.0155,1.20,52937.5,0.0000,0.0000,11750
520000,8,321,9.14,0.00,0.02,0.01,9.11,0.00,1.00,0.000,0.041,215928.6,3712.2,2,0,2.29,1.00,1.00,0.4426,4.65,10096.2,26.8033,21.6807,4442
520000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,462.4,24.3,0,0,-0.00,-0.00,-0.00,0.0031,0.00,210.2,55.9032,0.1614,98
520000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,481.0,8.9,0,0,-0.00,-0.00,-0.00,0.0055,0.30,59389.1,0.0000,0.0000,11844
530000,8,295,9.25,0.00,0.06,0.00,9.19,0.00,1.00,0.000,0.037,184239.1,3052.4,2,0,2.28,1.00,1.00,0.3747,11.75,12080.4,34.3420,18.5196,4598
530000,1,19,8.47,0.32,0.00,0.00,8.16,0.00,1.09,0.000,0.099,2182.0,120.8,1,0,2.63,1.00,1.20,0.0136,0.18,148.5,51.4895,0.2674,98
530000,0,4,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1808.1,173.9,1,3,1.75,1.00,1.00,0.0273,0.75,58264.8,0.0000,0.0000,11688
540000,8,280,8.61,0.13,0.00,0.00,8.48,0.00,1.03,0.000,0.033,153287.4,2184.3,2,0,2.30,1.02,1.04,0.2835,7.65,10281.7,43.6345,15.3818,4552
540000,1,9,10.33,0.00,0.00,0.00,10.33,0.00,1.00,0.000,0.059,10399.9,429.0,1,0,2.33,1.00,1.00,0.0474,0.00,106.7,28.2488,1.1700,98
540000,0,4,10.75,0.00,0.00,0.00,10.75,0.00,1.00,0.000,0.000,3197.9,525.9,1,4,1.50,1.00,1.00,0.0849,0.29,61621.8,0.0000,0.0000,11734
550000,8,228,7.50,0.02,0.00,0.00,7.48,0.00,1.01,0.000,0.023,116395.0,1490.5,2,0,2.32,1.01,1.01,0.2061,4.71,11112.7,54.1651,11.6792,4670
550000,1,14,9.86,0.00,0.00,0.00,9.86,0.00,1.00,0.000,0.085,9977.6,347.2,1,0,2.43,1.00,1.00,0.0388,1.09,167.9,32.1017,1.0761,98
550000,0,3,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,742.8,57.4,1,3,2.00,1.00,1.00,0.0143,0.77,60155.0,0.0000,0.0000,11616
560000,8,233,8.48,0.02,0.00,0.00,8.46,0.00,1.01,0.000,0.026,130160.9,1961.3,2,0,2.53,1.01,1.01,0.2547,6.91,9057.9,49.4465,13.0662,4802
560000,1,18,15.17,0.00,0.00,0.00,15.17,0.00,1.00,0.000,0.173,14337.9,733.9,0,0,3.11,1.00,1.00,0.0855,0.87,229.2,29.6417,1.4777,98
560000,0,6,16.33,2.17,0.00,0.00,14.17,0.00,1.55,0.000,0.001,2511.2,476.3,1,3,3.67,1.10,1.69,0.0720,1.64,63540.1,0.0000,0.0000,11484
570000,8,382,8.55,0.08,0.03,0.00,8.44,0.00,1.02,0.000,0.043,147348.2,2454.7,1,1,2.24,1.01,1.02,0.3045,9.30,16153.2,45.0677,14.7212,4796
570000,1,17,14.18,1.41,0.00,0.00,12.76,0.00,1.39,0.000,0.154,9772.0,371.9,1,0,2.94,1.35,1.49,0.0422,0.44,334.0,37.6632,1.0720,98
570000,0,3,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.000,1509.9,182.4,1,3,1.67,1.00,1.00,0.0314,1.26,56293.2,0.0000,0.0000,11490
580000,8,484,9.57,0.04,0.02,0.00,9.52,0.00,1.02,0.000,0.061,229253.0,4283.9,1,1,2.46,1.02,1.03,0.4991,7.17,23701.0,22.4863,22.8525,4762
580000,1,20,8.35,0.00,0.00,0.00,8.35,0.00,1.00,0.000,0.111,12298.3,433.7,1,1,2.15,1.00,1.00,0.0483,0.38,163.6,34.1493,1.3062,96
580000,0,3,7.33,0.00,0.00,0.00,7.33,0.00,1.00,0.000,0.000,1330.1,134.3,1,3,2.67,1.00,1.00,0.0238,0.81,48744.8,0.0000,0.0000,11526
590000,8,475,9.75,0.08,0.06,0.00,9.60,0.00,1.03,0.000,0.062,254002.9,4741.6,1,5,2.50,1.01,1.04,0.5532,6.95,21633.3,16.7850,25.2943,4713
590000,1,38,9.29,0.00,0.00,0.00,9.29,0.00,1.00,0.000,0.244,18344.9,658.0,1,8,2.11,1.00,1.00,0.0720,0.12,331.8,16.7918,1.8677,89
590000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,678.8,19.3,1,2,2.00,1.00,1.00,0.0077,1.21,50631.2,0.0000,0.0000,11582
600000,8,355,9.08,0.03,0.01,0.02,9.02,0.00,1.01,0.000,0.044,216157.7,3898.6,1,0,2.34,1.01,1.01,0.4666,6.98,18660.1,26.6274,21.5784,4598
600000,1,43,9.49,0.00,0.00,0.00,9.49,0.00,1.00,0.000,0.261,22109.8,933.6,1,0,2.33,1.00,1.00,0.1048,1.10,543.9,7.9070,2.2602,98
600000,0,6,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.000,938.1,95.7,1,6,2.67,1.00,1.00,0.0211,1.16,53580.0,0.0000,0.0000,11688
610000,8,290,9.13,0.06,0.09,0.00,8.97,0.00,1.04,0.000,0.035,164891.2,2841.5,1,2,2.48,1.05,1.05,0.3472,6.02,19896.2,41.0687,16.4983,4761
610000,1,15,9.93,0.07,0.00,0.00,9.87,0.00,1.02,0.000,0.093,14983.6,568.3,1,1,2.80,1.00,1.03,0.0635,0.07,267.6,25.6688,1.5776,98
610000,0,3,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,821.1,57.5,1,3,2.00,1.00,1.00,0.0145,0.70,52409.6,0.0000,0.0000,11525
620000,8,336,10.01,0.17,0.01,0.00,9.83,0.00,1.07,0.000,0.044,176376.8,2958.4,1,5,2.52,1.08,1.08,0.3652,7.38,15500.4,37.6932,17.6403,4720
620000,1,21,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.136,11190.1,408.7,1,7,2.71,1.00,1.00,0.0465,1.54,142.9,25.2555,1.2288,89
620000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1977.1,307.7,0,0,-0.00,-0.00,-0.00,0.0503,0.95,57384.3,0.0000,0.0000,11575
630000,8,316,9.44,0.15,0.06,0.00,9.24,0.01,1.03,0.006,0.040,190668.5,3381.3,2,0,2.39,1.04,1.02,0.4085,8.65,13770.9,30.7215,19.0584,4618
630000,1,2,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.013,9922.8,254.5,2,1,1.00,1.00,1.00,0.0288,0.15,14.3,43.6419,1.0086,88
630000,0,2,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,529.4,14.8,1,2,2.50,1.00,1.00,0.0069,0.47,59318.5,0.0000,0.0000,11678
640000,8,274,9.22,0.01,0.04,0.00,9.16,0.00,1.00,0.004,0.035,146039.3,2137.4,2,2,2.36,1.00,1.00,0.2769,6.51,11736.7,45.0705,14.6385,4509
640000,1,17,11.06,0.00,0.00,0.00,11.06,0.00,1.00,0.000,0.131,13241.3,507.6,1,1,2.24,1.00,1.00,0.0568,0.14,143.1,35.9834,1.3549,90
640000,0,6,11.67,0.33,1.50,0.00,9.83,0.33,1.08,0.167,0.000,698.5,61.1,1,4,3.00,1.11,1.06,0.0155,0.69,61132.3,0.0000,0.0000,11785
650000,8,189,9.40,0.07,0.13,0.00,9.20,0.00,1.03,0.000,0.023,115618.5,1747.0,2,9,2.51,1.02,1.03,0.2384,6.02,10881.7,54.1226,11.6096,4759
650000,1,31,9.55,0.00,0.06,0.00,9.48,0.00,1.00,0.000,0.195,18718.8,891.8,3,6,2.45,1.00,1.00,0.0992,0.46,573.1,17.5709,1.9148,92
650000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,857.0,77.0,1,2,3.00,1.00,1.00,0.0199,1.68,61709.8,0.0000,0.0000,11533
660000,8,267,9.05,0.13,0.04,0.04,8.84,0.00,1.04,0.000,0.032,112823.0,1587.4,2,0,2.56,1.03,1.05,0.2144,6.99,13504.5,55.4795,11.3070,4754
660000,1,21,10.48,0.00,0.14,0.00,10.33,0.00,1.00,0.000,0.140,20867.8,851.9,1,2,2.38,1.00,1.00,0.0960,0.60,292.0,9.8733,2.1440,97
660000,0,3,21.33,4.67,0.33,0.00,16.33,0.00,1.92,0.000,0.000,858.8,84.8,0,3,4.33,1.76,2.43,0.0226,1.32,59420.3,0.0000,0.0000,11533
670000,8,173,9.33,0.09,0.06,0.00,9.17,0.00,1.04,0.000,0.021,118996.2,1840.6,3,2,2.43,1.03,1.04,0.2422,5.06,11342.8,52.3083,11.9454,4759
670000,1,21,12.14,0.00,0.00,0.00,12.14,0.00,1.00,0.000,0.179,19210.1,768.5,2,2,2.90,1.00,1.00,0.0863,0.74,318.0,13.0266,1.9702,92
670000,0,4,13.00,0.00,0.00,0.00,13.00,0.00,1.00,0.000,0.000,817.4,75.8,3,3,3.25,1.00,1.00,0.0237,1.81,61680.6,0.0000,0.0000,11533
680000,8,309,9.95,0.00,0.06,0.00,9.89,0.00,1.00,0.000,0.046,135218.2,2281.9,2,5,2.55,1.00,1.00,0.2819,5.50,9659.8,47.0382,13.5243,4181
680000,1,15,10.13,0.00,0.00,0.00,10.13,0.00,1.00,0.000,0.108,15807.4,663.2,1,2,2.20,1.00,1.00,0.0771,0.18,401.6,20.2385,1.6986,92
680000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,805.4,88.7,0,0,-0.00,-0.00,-0.00,0.0208,0.49,62537.7,0.0000,0.0000,12111
690000,8,316,8.81,0.09,0.05,0.00,8.68,0.00,1.04,0.000,0.036,160761.0,2976.4,2,1,2.48,1.04,1.05,0.3542,4.06,16068.0,39.8645,16.0808,4788
690000,1,18,9.61,0.06,0.00,0.00,9.56,0.00,1.01,0.000,0.112,9742.2,462.9,1,0,2.50,1.02,1.02,0.0520,0.19,638.8,27.0328,1.0698,98
690000,0,4,8.75,0.00,0.00,0.00,8.75,0.00,1.00,0.000,0.000,1307.8,304.7,2,4,2.50,1.00,1.00,0.0494,0.44,55763.8,0.0000,0.0000,11498
700000,8,414,9.89,0.04,0.09,0.00,9.77,0.00,1.01,0.000,0.054,205314.0,3561.9,2,2,2.57,1.01,1.02,0.4231,4.51,20726.7,27.4597,20.5086,4754
700000,1,5,8.80,0.00,0.00,0.00,8.80,0.00,1.00,0.000,0.028,10356.6,402.8,1,1,2.40,1.00,1.00,0.0440,0.25,128.8,30.7073,1.1678,97
700000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,477.7,11.4,1,0,2.00,1.00,1.00,0.0066,0.52,50199.8,0.0000,0.0000,11533
710000,8,374,9.63,0.06,0.03,0.00,9.54,0.00,1.03,0.000,0.047,210997.4,3653.2,2,0,2.51,1.02,1.03,0.4385,6.53,21315.9,26.9277,21.0803,4795
710000,1,3,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.017,5847.0,139.7,1,0,1.67,1.00,1.00,0.0155,0.10,126.8,40.5563,0.6964,98
710000,0,3,16.67,2.33,0.00,0.00,14.33,0.00,1.89,0.000,0.000,588.0,16.4,2,3,3.67,2.00,2.00,0.0086,0.57,48650.1,0.0000,0.0000,11491
720000,8,379,9.74,0.04,0.04,0.00,9.65,0.00,1.02,0.000,0.048,194219.0,3288.6,3,0,2.42,1.01,1.02,0.4002,4.77,23175.9,32.8155,19.4391,4802
720000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2918.6,70.1,0,0,-0.00,-0.00,-0.00,0.0078,0.00,180.8,53.5847,0.3627,98
720000,0,2,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.000,606.7,10.7,1,2,2.50,1.00,1.00,0.0086,0.17,46105.6,0.0000,0.0000,11484
730000,8,319,10.14,0.04,0.09,0.04,9.97,0.00,1.01,0.000,0.046,178508.4,2933.9,2,0,2.60,1.01,1.02,0.3556,4.04,12880.7,36.2419,17.8803,4442
730000,1,19,11.05,0.53,0.68,0.00,9.84,0.00,1.20,0.000,0.133,5737.6,191.7,1,0,2.42,1.07,1.36,0.0216,0.03,166.3,41.1121,0.6386,98
730000,0,3,9.33,0.00,0.00,0.00,9.33,0.00,1.00,0.000,0.000,1051.0,57.9,1,3,2.33,1.00,1.00,0.0164,2.01,56276.0,0.0000,0.0000,11844
740000,8,321,10.19,0.04,0.03,0.00,10.12,0.00,1.02,0.000,0.046,176520.3,2922.1,2,0,2.65,1.02,1.02,0.3544,5.12,13714.7,36.6545,17.6711,4469
740000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,8722.1,253.8,0,0,-0.00,-0.00,-0.00,0.0281,0.01,21.0,48.1577,0.9145,98
740000,0,1,13.00,0.00,0.00,0.00,13.00,0.00,1.00,0.000,0.000,628.3,46.7,1,1,2.00,1.00,1.00,0.0156,0.47,55319.4,0.0000,0.0000,11817
750000,8,338,10.53,0.01,0.12,0.00,10.40,0.00,1.00,0.000,0.051,190037.2,3335.8,2,0,2.54,1.00,1.01,0.3974,6.72,13368.5,31.8909,19.0194,4352
750000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,943.1,16.6,0,0,-0.00,-0.00,-0.00,0.0020,0.00,31.4,75.8358,0.1222,98
750000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,547.1,11.8,1,1,2.00,1.00,1.00,0.0063,0.47,55416.2,0.0000,0.0000,11934
760000,8,351,10.58,0.05,0.04,0.00,10.48,0.00,1.02,0.000,0.073,176685.3,3109.1,2,0,2.39,1.02,1.02,0.3674,6.46,10963.0,32.2724,17.6535,3168
760000,1,9,11.00,0.00,0.67,0.00,10.33,0.00,1.00,0.000,0.062,2582.1,46.2,0,0,2.78,1.00,1.00,0.0053,0.02,111.6,69.1835,0.2955,98
760000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,4129.8,611.7,0,1,3.00,1.00,1.00,0.0993,0.26,61178.2,0.0000,0.0000,13118
770000,8,389,11.61,0.02,0.00,0.06,11.53,0.00,1.01,0.000,0.075,203920.4,3466.7,2,0,2.38,1.01,1.01,0.4013,6.98,12067.9,21.9935,20.3623,3782
770000,1,2,10.50,0.00,0.00,0.00,10.50,0.00,1.00,0.000,0.013,3167.3,48.2,1,1,1.50,1.00,1.00,0.0056,0.00,63.9,67.3224,0.3871,98
770000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,530.3,10.7,0,0,-0.00,-0.00,-0.00,0.0071,0.36,59625.2,0.0000,0.0000,12504
780000,8,353,11.30,0.02,0.02,0.00,11.25,0.00,1.01,0.000,0.073,205838.1,2944.8,1,4,2.26,1.01,1.01,0.3577,5.44,9366.5,27.0466,20.5835,3396
780000,1,17,13.47,0.00,0.00,0.00,13.47,0.00,1.00,0.000,0.159,3402.0,65.2,1,3,2.41,1.00,1.00,0.0078,0.00,134.2,65.8305,0.4073,91
780000,0,2,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,1600.7,187.9,1,2,3.50,1.00,1.00,0.0286,1.04,62910.4,0.0000,0.0000,12897
790000,8,374,10.51,0.00,0.06,0.00,10.45,0.00,1.00,0.000,0.058,202984.5,2992.2,1,4,2.36,1.00,1.00,0.3654,6.36,10564.3,26.6992,20.3217,4220
790000,1,13,10.85,0.00,0.00,0.00,10.85,0.00,1.00,0.000,0.125,11239.7,240.8,1,7,2.31,1.00,1.00,0.0265,0.77,52.5,40.7692,1.1333,78
790000,0,2,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,433.6,4.4,1,2,3.00,1.00,1.00,0.0062,0.44,61746.1,0.0000,0.0000,12086
800000,8,335,10.50,0.00,0.08,0.01,10.41,0.00,1.00,0.000,0.052,195015.3,2777.2,1,9,2.41,1.00,1.00,0.3487,5.53,10455.3,28.7026,19.5773,4184
800000,1,19,10.21,0.00,0.00,0.00,10.21,0.00,1.00,0.000,0.172,11836.2,235.0,1,8,2.37,1.00,1.00,0.0259,0.14,79.9,38.6873,1.1893,72
800000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,555.8,8.4,0,0,-0.00,-0.00,-0.00,0.0076,1.08,61813.6,0.0000,0.0000,12128
810000,8,262,9.93,0.00,0.08,0.00,9.85,0.00,1.00,0.000,0.045,159331.2,2299.5,1,12,2.20,1.00,1.00,0.2929,3.12,7253.9,36.7433,15.9439,3612
810000,1,20,9.50,0.00,0.00,0.00,9.50,0.00,1.00,0.000,0.167,9493.3,153.2,1,8,2.05,1.00,1.00,0.0164,0.00,17.1,41.3659,0.9536,72
810000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,479.8,4.8,0,0,-0.00,-0.00,-0.00,0.0059,0.62,65371.8,0.0000,0.0000,12700
820000,8,237,8.67,0.00,0.02,0.00,8.65,0.00,1.00,0.000,0.030,130812.7,1734.8,1,3,2.41,1.00,1.00,0.2324,7.57,10340.6,45.1716,13.1123,4270
820000,1,20,10.50,0.20,0.00,0.00,10.30,0.00,1.06,0.000,0.159,9816.3,156.1,1,4,2.20,1.00,1.14,0.0173,0.33,213.0,42.3913,0.9842,78
820000,0,4,6.50,0.00,0.00,0.00,6.50,0.00,1.00,0.000,0.000,387.6,2.9,1,4,3.00,1.00,1.00,0.0067,0.88,62014.3,0.0000,0.0000,12036
830000,8,409,8.37,0.05,0.04,0.00,8.28,0.00,1.02,0.000,0.049,135255.0,1968.3,1,1,2.31,1.03,1.03,0.2558,4.64,12111.6,45.5521,13.5647,4382
830000,1,13,9.69,0.00,0.00,0.00,9.69,0.00,1.00,0.000,0.083,7521.6,174.3,1,1,2.69,1.00,1.00,0.0203,0.01,75.2,52.4944,0.7621,95
830000,0,4,7.75,0.00,0.00,0.00,7.75,0.00,1.00,0.000,0.000,497.7,12.9,1,4,1.25,1.00,1.00,0.0074,0.80,60223.0,0.0000,0.0000,11907
840000,8,411,9.45,0.02,0.01,0.00,9.42,0.00,1.01,0.000,0.063,200862.0,3671.2,1,0,2.47,1.00,1.02,0.4231,10.18,8751.1,24.6686,20.0751,3872
840000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,3099.8,64.3,0,0,-0.00,-0.00,-0.00,0.0078,0.00,5.3,70.7415,0.3283,98
840000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,853.8,40.5,1,1,4.00,1.00,1.00,0.0092,0.52,63905.5,0.0000,0.0000,12414
850000,8,319,10.23,0.00,0.09,0.00,10.13,0.00,1.00,0.000,0.046,201851.2,3573.5,1,2,2.43,1.00,1.00,0.4212,6.26,8385.1,25.7951,20.1760,4482
850000,1,23,8.74,0.00,0.00,0.00,8.74,0.00,1.00,0.000,0.135,4128.8,94.5,1,1,2.30,1.00,1.00,0.0111,0.25,96.1,65.1932,0.4550,93
850000,0,3,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,725.0,34.6,1,2,2.00,1.00,1.00,0.0090,0.59,64403.7,0.0000,0.0000,11809
860000,8,294,9.29,0.06,0.00,0.02,9.21,0.00,1.03,0.000,0.036,161684.5,2424.3,1,6,2.39,1.05,1.04,0.3040,7.44,8085.9,37.6839,16.2157,4698
860000,1,4,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.034,5092.0,107.5,1,3,2.50,1.00,1.00,0.0128,0.00,393.2,39.6254,0.6384,83
860000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,552.2,14.7,0,0,-0.00,-0.00,-0.00,0.0063,0.34,63217.3,0.0000,0.0000,11603
870000,8,294,9.57,0.14,0.22,0.00,9.21,0.00,1.05,0.000,0.037,155204.3,2243.5,1,1,2.53,1.02,1.08,0.2887,6.33,9896.6,41.0481,15.5748,4722
870000,1,21,9.43,0.19,0.00,0.00,9.24,0.00,1.05,0.000,0.132,13701.7,660.5,1,1,2.14,1.00,1.13,0.0747,0.44,97.1,31.6889,1.3796,94
870000,0,2,13.50,0.00,0.00,0.00,13.50,0.00,1.00,0.000,0.000,1732.3,126.8,1,1,4.00,1.00,1.00,0.0282,1.82,62928.9,0.0000,0.0000,11568
880000,8,319,8.61,0.01,0.00,0.00,8.61,0.00,1.00,0.000,0.036,142318.5,1952.0,1,0,2.43,1.00,1.00,0.2581,7.32,15874.7,43.7842,14.2812,4775
880000,1,14,8.43,0.00,0.00,0.00,8.43,0.00,1.00,0.000,0.076,12137.9,507.0,1,0,2.29,1.00,1.00,0.0586,0.00,193.0,36.5676,1.2547,97
880000,0,2,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,998.1,72.2,1,2,3.50,1.00,1.00,0.0198,0.90,56856.1,0.0000,0.0000,11512
890000,8,281,9.26,0.05,0.02,0.00,9.19,0.00,1.02,0.000,0.034,172797.7,2761.5,2,0,2.56,1.00,1.03,0.3414,6.07,13302.0,35.5109,17.3109,4754
890000,1,18,14.17,0.00,1.11,0.00,13.06,0.00,1.00,0.000,0.161,11059.0,426.0,1,2,3.00,1.00,1.00,0.0473,0.25,410.8,43.1013,1.1424,97
890000,0,7,11.29,0.00,0.00,0.00,11.29,0.00,1.00,0.000,0.000,771.1,64.7,2,6,2.43,1.00,1.00,0.0184,2.55,59283.4,0.0000,0.0000,11533
900000,8,232,9.17,0.03,0.00,0.00,9.14,0.00,1.01,0.000,0.028,141304.1,1866.8,1,3,2.59,1.00,1.01,0.2468,7.24,14867.8,43.7878,14.1760,4761
900000,1,10,9.00,0.00,0.30,0.00,8.70,0.00,1.00,0.000,0.051,11448.4,410.5,2,0,2.50,1.00,1.00,0.0472,0.01,52.4,35.6382,1.1757,90
900000,0,3,10.33,0.00,0.00,0.00,10.33,0.00,1.00,0.000,0.000,966.1,55.8,2,3,3.33,1.00,1.00,0.0174,1.86,58219.2,0.0000,0.0000,11533
910000,8,200,9.48,0.00,0.00,0.00,9.48,0.00,1.00,0.000,0.025,130875.3,1706.9,2,2,2.67,1.00,1.00,0.2285,6.51,13636.8,47.0366,13.1355,4760
910000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.001,1839.4,21.8,0,0,-0.00,-0.00,-0.00,0.0028,0.00,8.2,73.1233,0.1977,91
910000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,524.8,7.3,1,1,2.00,1.00,1.00,0.0087,0.61,59393.2,0.0000,0.0000,11533
920000,8,183,9.63,0.03,0.05,0.00,9.55,0.00,1.01,0.000,0.030,86053.2,1022.2,3,0,2.70,1.00,1.01,0.1556,3.43,5590.3,58.9813,8.6825,3684
920000,1,3,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.020,1464.4,21.4,1,1,3.00,1.00,1.00,0.0027,0.02,23.0,72.5269,0.1862,96
920000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,634.6,9.3,1,1,2.00,1.00,1.00,0.0080,0.68,67061.2,0.0000,0.0000,12604
930000,8,183,11.09,0.02,0.11,0.00,10.96,0.00,1.01,0.000,0.041,99414.7,1195.4,1,0,2.45,1.01,1.01,0.1589,5.28,5833.2,46.2100,9.9734,3069
930000,1,3,9.67,0.00,0.00,0.00,9.67,0.00,1.00,0.000,0.020,1365.7,8.3,1,2,1.67,1.00,1.00,0.0012,0.11,87.7,64.9545,0.2407,90
930000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,289.1,5.0,0,0,-0.00,-0.00,-0.00,0.0045,0.31,65760.6,0.0000,0.0000,13225
940000,8,163,11.40,0.00,0.30,0.00,11.10,0.00,1.00,0.000,0.037,87289.2,1002.3,1,1,2.77,1.00,1.00,0.1425,4.09,4652.4,52.1516,8.7621,3162
940000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1214.0,12.1,0,0,-0.00,-0.00,-0.00,0.0017,0.00,42.6,60.3910,0.1594,91
940000,0,2,13.00,0.00,0.00,0.00,13.00,0.00,1.00,0.000,0.000,366.3,10.0,1,2,2.00,1.00,1.00,0.0061,0.65,66708.6,0.0000,0.0000,13131
950000,8,140,8.89,0.00,0.00,0.00,8.89,0.00,1.00,0.000,0.024,75218.1,898.8,1,0,2.50,1.00,1.00,0.1361,3.82,12615.0,57.2550,7.5507,3232
950000,1,2,18.50,0.00,8.00,0.00,10.50,0.00,1.00,0.000,0.026,5506.5,258.8,0,1,2.50,1.00,1.00,0.0298,0.01,1.1,60.0292,0.5830,89
950000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2191.5,332.8,0,0,-0.00,-0.00,-0.00,0.0502,0.60,60519.4,0.0000,0.0000,13063
960000,8,290,8.84,0.18,0.11,0.00,8.56,0.00,1.06,0.000,0.036,92183.8,1224.2,2,0,2.56,1.05,1.10,0.1642,4.61,17925.1,57.4573,9.2480,4382
960000,1,15,10.40,1.73,0.07,0.00,8.60,0.00,1.60,0.000,0.090,4336.7,146.5,1,0,3.07,1.53,1.80,0.0167,0.12,267.6,65.1115,0.4649,98
960000,0,3,11.33,0.33,0.67,0.00,10.33,0.00,1.11,0.000,0.000,392.1,23.4,1,3,2.00,1.11,1.11,0.0079,0.30,54419.1,0.0000,0.0000,11904
970000,8,205,9.60,0.00,0.01,0.00,9.59,0.00,1.00,0.000,0.029,137600.6,1951.8,1,0,2.43,1.00,1.00,0.2482,7.19,12327.1,45.8180,13.7553,4208
