step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
480000,0,3,9.33,0.00,0.00,0.00,9.33,0.00,1.00,0.000,0.000,1317.9,111.4,2,3,3.00,1.00,1.00,0.0246,1.91,44300.1,0.0000,0.0000,11593
490000,8,569,8.44,0.05,0.02,0.00,8.36,0.00,1.02,0.000,0.062,277869.2,4632.4,1,0,2.45,1.02,1.02,0.5318,8.16,27170.7,8.2343,27.7148,4802
490000,1,8,40.00,1.50,0.00,0.00,38.50,0.00,1.05,0.000,0.221,15244.1,807.6,1,0,7.25,1.00,1.00,0.0965,15.65,365.1,21.8364,1.6085,98
490000,0,10,29.40,2.70,0.30,0.00,26.40,0.00,1.31,0.000,0.001,1290.5,107.1,1,6,6.40,1.13,1.50,0.0267,1.59,45110.6,0.0000,0.0000,11484
500000,8,541,8.40,0.00,0.06,0.00,8.34,0.00,1.00,0.000,0.062,279174.5,4532.7,1,6,2.48,1.00,1.00,0.5198,9.52,25683.2,8.5255,27.8385,4546
500000,1,22,11.95,0.00,0.41,0.00,11.55,0.00,1.00,0.000,0.175,10856.0,385.6,1,4,2.77,1.00,1.00,0.0462,0.20,184.0,31.5052,1.2240,91
500000,0,1,3.00,0.00,0.00,0.00,3.00,0.00,1.00,0.000,0.000,1893.8,218.2,1,1,2.00,1.00,1.00,0.0383,0.30,46964.6,0.0000,0.0000,11747
510000,8,506,8.16,0.04,0.00,0.00,8.12,0.00,1.02,0.000,0.057,264848.7,4403.1,1,5,2.32,1.02,1.02,0.5056,7.14,17861.7,11.1851,26.4304,4564
510000,1,29,9.10,0.00,0.00,0.00,9.10,0.00,1.00,0.000,0.183,19919.6,641.0,2,3,1.79,1.00,1.00,0.0715,0.59,315.4,13.1240,2.0329,92
510000,0,3,6.33,0.00,0.00,0.00,6.33,0.00,1.00,0.000,0.000,704.4,52.9,2,2,2.33,1.00,1.00,0.0136,1.62,54599.8,0.0000,0.0000,11728
520000,8,510,8.38,0.04,0.07,0.00,8.27,0.00,1.02,0.000,0.056,254114.3,4390.3,1,3,2.43,1.02,1.02,0.5100,6.86,23666.2,12.7510,25.3629,4756
520000,1,19,12.26,0.00,0.00,0.00,12.26,0.00,1.00,0.000,0.157,18811.7,779.6,2,3,3.47,1.00,1.00,0.0908,0.18,323.6,11.5294,1.9314,95
520000,0,5,18.00,0.00,0.00,0.00,18.00,0.00,1.00,0.000,0.000,884.0,95.9,2,5,4.00,1.00,1.00,0.0231,0.60,48920.4,0.0000,0.0000,11533
530000,8,530,8.72,0.01,0.03,0.00,8.68,0.00,1.00,0.000,0.066,259044.7,4516.5,1,9,2.51,1.00,1.00,0.5214,7.62,21093.7,11.4131,25.8595,4390
530000,1,48,9.67,0.00,0.00,0.00,9.67,0.00,1.00,0.000,0.306,10322.7,258.7,1,4,2.65,1.00,1.00,0.0281,1.29,272.4,30.7254,1.1135,92
530000,0,58,11.62,0.02,0.00,0.00,11.60,0.00,1.01,0.000,0.004,824.8,36.9,1,12,3.74,1.01,1.01,0.0102,18.84,50922.6,0.0000,0.0000,11902
540000,8,528,8.49,0.00,0.03,0.00,8.46,0.00,1.00,0.000,0.064,267318.5,4679.7,1,7,2.53,1.00,1.00,0.5355,4.85,20332.7,9.0573,26.6666,4368
540000,1,36,8.53,0.42,0.22,0.00,7.89,0.06,1.14,0.028,0.228,9912.5,320.8,1,11,2.69,1.14,1.13,0.0363,0.38,580.3,34.0083,1.1074,85
540000,0,1,5.00,0.00,0.00,0.00,5.00,0.00,1.00,0.000,0.000,1851.8,264.3,1,1,2.00,1.00,1.00,0.0367,2.49,51915.2,0.0000,0.0000,11931
550000,8,448,8.49,0.00,0.03,0.00,8.46,0.00,1.00,0.000,0.069,258328.4,4571.3,1,0,2.41,1.00,1.00,0.5236,4.33,16440.2,10.2911,25.7667,3440
550000,1,30,11.87,0.00,0.57,0.00,11.30,0.00,1.00,0.000,0.219,17955.9,693.8,2,0,3.27,1.00,1.00,0.0803,0.25,269.6,8.6813,1.8555,98
550000,0,6,12.00,0.00,2.33,0.00,9.67,0.00,1.00,0.000,0.000,872.4,66.7,2,3,3.33,1.00,1.00,0.0166,0.88,56279.8,0.0000,0.0000,12846
560000,8,544,8.38,0.00,0.08,0.00,8.29,0.00,1.00,0.000,0.065,231609.5,4156.9,1,0,2.43,1.00,1.00,0.4747,8.11,20276.9,13.7797,23.1282,4397
560000,1,13,10.31,0.00,0.00,0.00,10.31,0.00,1.00,0.000,0.082,10933.9,372.0,1,0,2.92,1.00,1.00,0.0451,2.06,168.6,37.2386,1.1739,98
560000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,997.5,100.0,1,1,2.00,1.00,1.00,0.0228,0.65,52280.0,0.0000,0.0000,11889
570000,8,495,8.48,0.07,0.06,0.00,8.36,0.00,1.02,0.000,0.055,252663.4,4301.5,1,0,2.41,1.02,1.03,0.5039,7.66,22174.4,14.5615,25.2355,4802
570000,1,12,8.08,0.00,0.00,0.00,8.08,0.00,1.00,0.000,0.059,6074.3,162.3,1,0,3.08,1.00,1.00,0.0197,0.03,439.2,48.4564,0.7194,98
570000,0,3,10.33,0.00,0.00,0.00,10.33,0.00,1.00,0.000,0.000,1323.5,66.3,1,3,2.33,1.00,1.00,0.0168,0.65,49909.3,0.0000,0.0000,11484
580000,8,411,8.18,0.01,0.05,0.00,8.11,0.00,1.00,0.002,0.048,229472.0,3751.9,1,0,2.37,1.00,1.00,0.4455,8.14,17699.4,20.8171,22.9531,4368
580000,1,22,12.91,0.00,0.00,0.00,12.91,0.00,1.00,0.000,0.180,12690.0,381.9,0,0,3.09,1.00,1.00,0.0436,0.52,280.6,28.5706,1.3303,98
580000,0,1,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.000,1539.8,162.6,0,1,3.00,1.00,1.00,0.0306,1.52,54897.4,0.0000,0.0000,11918
590000,8,425,8.04,0.00,0.05,0.00,7.98,0.00,1.00,0.000,0.050,205583.1,3361.1,2,2,2.29,1.00,1.00,0.4051,5.87,16172.3,26.6236,20.5583,4246
590000,1,19,12.05,0.00,0.00,0.00,12.05,0.00,1.00,0.000,0.163,10930.7,326.0,2,0,2.53,1.00,1.00,0.0394,0.32,66.6,36.4087,1.1545,96
590000,0,5,16.60,0.00,0.00,0.00,16.60,0.00,1.00,0.000,0.000,1030.2,74.2,2,4,4.00,1.00,1.00,0.0178,0.90,56699.3,0.0000,0.0000,12042
600000,8,396,8.28,0.00,0.06,0.00,8.22,0.00,1.00,0.000,0.044,207873.5,3300.5,1,1,2.41,1.00,1.00,0.3969,4.13,13018.4,25.4753,20.7675,4678
600000,1,19,11.79,0.00,1.58,0.00,10.21,0.00,1.00,0.000,0.150,11794.8,248.4,1,0,2.79,1.00,1.00,0.0288,0.16,78.5,34.7931,1.2100,96
600000,0,4,7.50,0.00,0.00,0.00,7.50,0.00,1.00,0.000,0.000,669.6,31.9,1,4,2.00,1.00,1.00,0.0112,1.07,60034.9,0.0000,0.0000,11610
610000,8,426,8.03,0.03,0.02,0.00,7.97,0.00,1.01,0.000,0.045,195569.1,2934.3,1,8,2.36,1.01,1.01,0.3588,5.90,12975.1,28.7545,19.5768,4773
610000,1,11,8.55,0.00,0.00,0.00,8.55,0.00,1.00,0.000,0.078,8739.5,181.0,1,6,2.45,1.00,1.00,0.0213,0.02,48.7,45.5504,0.9198,78
610000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,788.9,17.3,0,0,-0.00,-0.00,-0.00,0.0077,0.70,59932.4,0.0000,0.0000,11533
620000,8,422,8.51,0.00,0.02,0.00,8.48,0.00,1.00,0.000,0.048,220877.5,3669.8,1,10,2.40,1.00,1.00,0.4330,7.70,14396.9,20.2418,22.0759,4718
620000,1,17,7.41,0.00,0.00,0.00,7.41,0.00,1.00,0.000,0.109,9253.3,156.0,1,8,2.47,1.00,1.00,0.0180,0.63,19.7,37.4362,0.9318,69
620000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,769.2,11.5,1,1,2.00,1.00,1.00,0.0077,0.42,58708.3,0.0000,0.0000,11597
630000,8,416,8.18,0.01,0.03,0.00,8.14,0.00,1.00,0.000,0.045,214091.4,3373.1,1,1,2.41,1.00,1.00,0.4038,3.85,16234.7,23.4851,21.4367,4726
630000,1,6,11.17,0.00,0.67,0.00,10.50,0.00,1.00,0.000,0.049,5923.0,100.2,1,0,3.00,1.00,1.00,0.0125,0.50,123.5,55.9998,0.6146,93
630000,0,3,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,735.9,13.7,1,3,2.33,1.00,1.00,0.0072,0.78,56521.9,0.0000,0.0000,11565
640000,8,328,8.59,0.00,0.05,0.00,8.53,0.00,1.00,0.000,0.044,190776.8,3017.0,1,10,2.47,1.00,1.00,0.3609,7.95,11535.6,28.6914,19.0878,4008
640000,1,15,8.87,0.00,0.00,0.00,8.87,0.00,1.00,0.000,0.095,8562.3,163.7,1,2,2.73,1.00,1.00,0.0189,0.23,75.9,45.0967,0.8793,90
640000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,629.4,11.4,1,1,2.00,1.00,1.00,0.0051,0.22,61459.7,0.0000,0.0000,12286
650000,8,365,8.49,0.03,0.08,0.00,8.38,0.00,1.01,0.000,0.053,182235.4,2918.7,1,4,2.37,1.01,1.02,0.3498,5.07,10725.3,31.2051,18.2164,3657
650000,1,24,9.25,0.00,0.54,0.00,8.71,0.00,1.00,0.000,0.151,11260.5,341.8,1,1,3.08,1.00,1.00,0.0405,0.09,355.5,35.6112,1.1984,90
650000,0,3,8.33,0.00,0.00,0.00,8.33,0.00,1.00,0.000,0.000,1050.5,60.9,0,3,2.00,1.00,1.00,0.0150,1.01,62093.3,0.0000,0.0000,12637
660000,8,417,8.13,0.00,0.00,0.00,8.12,0.00,1.00,0.000,0.054,195708.4,3021.7,1,1,2.34,1.00,1.00,0.3534,5.80,15242.6,26.9669,19.5722,3890
660000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,8635.1,236.8,0,0,-0.00,-0.00,-0.00,0.0274,0.02,36.4,45.9903,0.9188,96
660000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,474.3,20.6,0,0,-0.00,-0.00,-0.00,0.0070,0.10,57410.0,0.0000,0.0000,12398
670000,8,285,8.52,0.01,0.04,0.00,8.47,0.00,1.01,0.000,0.041,171537.7,2458.0,1,1,2.45,1.03,1.03,0.2966,4.76,8352.6,31.1221,17.1975,3681
670000,1,6,14.00,0.00,0.00,0.00,14.00,0.00,1.00,0.000,0.053,2088.0,22.2,1,0,2.33,1.00,1.00,0.0028,0.07,12.8,66.1203,0.2540,95
670000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,524.8,7.4,0,0,-0.00,-0.00,-0.00,0.0043,0.80,64221.2,0.0000,0.0000,12608
680000,8,240,7.62,0.00,0.11,0.00,7.50,0.00,1.00,0.000,0.035,123373.4,1544.6,1,0,2.23,1.00,1.00,0.2060,5.81,11021.4,44.2814,12.3990,3235
680000,1,12,20.33,0.00,0.00,0.00,20.33,0.00,1.00,0.000,0.156,5801.7,237.7,0,0,3.50,1.00,1.00,0.0283,0.04,265.2,53.9658,0.6259,96
680000,0,9,14.56,0.00,0.33,0.00,14.22,0.00,1.00,0.000,0.001,1514.0,122.1,1,6,2.56,1.00,1.00,0.0218,1.48,61966.3,0.0000,0.0000,13053
690000,8,411,8.63,0.00,0.10,0.00,8.53,0.00,1.00,0.000,0.057,164356.9,2500.8,1,0,2.59,1.00,1.00,0.2889,4.42,17439.2,25.0635,16.4328,3877
690000,1,14,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.105,10297.5,614.1,1,0,3.43,1.00,1.00,0.0727,0.10,317.9,46.6505,1.0930,98
690000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,745.1,110.9,0,0,-0.00,-0.00,-0.00,0.0221,0.32,55093.2,0.0000,0.0000,12409
700000,8,430,8.37,0.00,0.11,0.00,8.26,0.00,1.00,0.000,0.050,196456.5,3005.4,1,6,2.42,1.00,1.00,0.3552,4.26,18380.7,28.9988,19.6338,4540
700000,1,19,9.89,0.00,0.21,0.00,9.68,0.00,1.00,0.000,0.115,11569.6,461.5,1,3,2.74,1.00,1.00,0.0515,0.13,376.5,41.6398,1.1748,89
700000,0,3,8.67,0.00,0.00,0.00,8.67,0.00,1.00,0.000,0.000,424.6,20.4,1,2,2.67,1.00,1.00,0.0055,0.59,54011.4,0.0000,0.0000,11755
710000,8,474,8.27,0.01,0.03,0.01,8.22,0.00,1.00,0.000,0.053,225807.2,3400.8,1,5,2.44,1.00,1.01,0.3987,4.23,17441.2,21.0672,22.5694,4612
710000,1,15,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.069,7914.8,169.7,1,4,2.40,1.00,1.00,0.0185,0.15,78.4,49.0220,0.7972,92
710000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,473.5,5.2,0,0,-0.00,-0.00,-0.00,0.0043,0.26,55094.3,0.0000,0.0000,11680
720000,8,447,8.01,0.00,0.02,0.00,7.99,0.00,1.00,0.000,0.047,216909.1,3226.6,1,11,2.32,1.00,1.00,0.3851,5.31,16142.1,23.5888,21.6895,4710
720000,1,19,8.26,0.00,0.00,0.00,8.26,0.00,1.00,0.000,0.121,8725.4,210.7,1,14,2.53,1.00,1.00,0.0230,0.09,202.8,45.6896,0.8887,85
720000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,613.9,6.0,1,1,2.00,1.00,1.00,0.0052,0.11,56297.5,0.0000,0.0000,11589
730000,8,349,9.34,0.00,0.07,0.01,9.25,0.00,1.00,0.000,0.043,189933.2,2817.9,1,14,2.53,1.00,1.00,0.3488,12.09,13681.9,30.1866,19.0685,4714
730000,1,16,8.12,0.00,0.06,0.00,8.06,0.00,1.00,0.000,0.089,8586.1,168.0,1,1,2.31,1.00,1.00,0.0191,1.59,69.6,46.9989,0.8826,88
730000,0,8,16.00,0.00,1.25,0.00,14.75,0.00,1.00,0.000,0.001,820.4,12.9,1,4,3.62,1.00,1.00,0.0079,0.19,58665.1,0.0000,0.0000,11582
740000,8,280,8.15,0.00,0.05,0.00,8.10,0.00,1.00,0.000,0.030,152639.5,2164.6,1,0,2.50,1.00,1.00,0.2730,4.19,13635.9,40.1043,15.3156,4802
740000,1,30,9.30,0.23,0.10,0.00,8.97,0.00,1.06,0.000,0.184,17048.2,617.1,1,0,2.30,1.05,1.10,0.0710,0.84,362.4,20.0712,1.7484,98
740000,0,9,14.11,1.89,0.00,0.00,12.22,0.00,1.30,0.000,0.001,918.6,100.4,1,8,3.00,1.00,1.57,0.0235,3.74,58511.4,0.0000,0.0000,11484
750000,8,224,8.48,0.06,0.12,0.00,8.30,0.00,1.03,0.000,0.025,121577.0,1580.2,1,2,2.40,1.02,1.02,0.2230,6.87,7871.6,48.9220,12.1447,4690
750000,1,16,8.12,0.00,0.44,0.00,7.69,0.00,1.00,0.000,0.111,16874.6,562.6,1,3,2.31,1.00,1.00,0.0643,0.33,141.6,14.3474,1.7442,74
750000,0,3,16.00,0.00,1.67,0.00,14.33,0.00,1.00,0.000,0.000,1088.1,84.0,1,3,4.00,1.00,1.00,0.0204,1.42,65400.3,0.0000,0.0000,11620
760000,8,260,8.68,0.00,0.11,0.00,8.57,0.00,1.00,0.000,0.029,128913.8,1808.4,1,7,2.50,1.00,1.00,0.2367,7.07,10978.9,45.0496,12.9500,4775
760000,1,7,9.00,1.29,0.57,0.00,7.14,0.00,1.42,0.000,0.058,8731.3,196.9,1,5,2.86,1.07,1.82,0.0223,0.01,237.5,31.2240,1.0289,76
760000,0,1,31.00,0.00,0.00,0.00,31.00,0.00,1.00,0.000,0.000,817.2,19.8,1,1,6.00,1.00,1.00,0.0108,2.18,60613.0,0.0000,0.0000,11533
770000,8,269,7.96,0.00,0.03,0.00,7.93,0.00,1.00,0.000,0.028,132293.8,1980.2,1,0,2.28,1.00,1.00,0.2460,2.05,14506.3,44.6869,13.3597,4790
770000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2525.1,22.3,0,0,-0.00,-0.00,-0.00,0.0025,0.00,410.7,39.0189,0.3177,96
770000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,517.8,6.7,1,2,2.50,1.00,1.00,0.0065,0.72,55288.5,0.0000,0.0000,11498
780000,8,272,7.79,0.01,0.03,0.00,7.75,0.00,1.00,0.000,0.028,126577.6,1805.6,1,0,2.33,1.00,1.00,0.2365,4.03,14611.3,49.1505,12.6292,4774
780000,1,1,4.00,0.00,0.00,0.00,4.00,0.00,1.00,0.000,0.001,2224.9,196.1,1,0,2.00,1.00,1.00,0.0270,0.00,11.7,64.4958,0.2643,98
780000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2910.8,594.2,0,0,-0.00,-0.00,-0.00,0.0864,0.80,58113.8,0.0000,0.0000,11512
790000,8,220,7.52,0.00,0.08,0.00,7.45,0.00,1.00,0.000,0.023,123232.0,1467.5,1,1,2.29,1.00,1.00,0.1972,2.30,8296.6,49.6698,12.3496,4551
790000,1,12,16.17,0.17,0.00,0.00,16.00,0.00,1.02,0.000,0.191,4496.5,61.6,1,6,3.92,1.00,1.04,0.0082,0.24,54.6,59.3289,0.4769,76
790000,0,7,22.00,1.43,0.00,0.00,20.57,0.00,1.15,0.000,0.001,1299.5,28.4,1,5,5.14,1.00,1.39,0.0116,1.15,65031.1,0.0000,0.0000,11757
800000,8,378,8.55,0.07,0.04,0.00,8.44,0.00,1.02,0.000,0.050,121590.5,1479.4,1,3,2.44,1.01,1.02,0.1996,4.58,10318.7,50.1766,12.1711,4051
800000,1,2,10.00,0.00,0.00,0.00,10.00,0.00,1.00,0.000,0.025,4099.8,96.5,1,1,3.50,1.00,1.00,0.0131,0.00,96.9,60.8322,0.4396,97
800000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,546.8,17.4,1,1,2.00,1.00,1.00,0.0079,0.53,62711.8,0.0000,0.0000,12236
810000,8,388,8.48,0.02,0.03,0.00,8.43,0.00,1.01,0.000,0.043,185907.8,2608.5,1,7,2.45,1.00,1.01,0.3184,8.70,16280.6,31.7316,18.5759,4759
810000,1,26,11.08,0.00,0.42,0.00,10.65,0.00,1.00,0.000,0.196,13248.3,418.3,1,2,2.65,1.00,1.00,0.0486,0.33,356.9,31.9165,1.3792,92
810000,0,4,18.75,2.00,6.50,0.00,10.25,0.00,1.53,0.000,0.000,906.9,51.1,1,4,3.25,1.69,1.69,0.0124,1.24,56419.2,0.0000,0.0000,11533
820000,8,315,8.65,0.01,0.04,0.00,8.60,0.00,1.00,0.000,0.036,187323.2,2742.0,1,5,2.44,1.00,1.00,0.3375,6.73,15708.7,32.7662,18.7436,4769
820000,1,6,7.83,0.00,0.00,0.00,7.83,0.00,1.00,0.000,0.038,11835.3,409.0,1,4,2.17,1.00,1.00,0.0477,0.28,90.9,31.5949,1.3150,82
820000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1570.7,148.9,1,2,2.00,1.00,1.00,0.0278,1.37,57290.0,0.0000,0.0000,11533
830000,8,351,8.15,0.00,0.04,0.00,8.12,0.00,1.00,0.000,0.038,153286.5,2159.4,3,3,2.37,1.00,1.00,0.2836,8.21,17399.8,41.6308,15.3733,4761
830000,1,4,8.25,0.00,0.00,0.00,8.25,0.00,1.00,0.000,0.026,4090.0,51.5,1,0,2.75,1.00,1.00,0.0058,0.00,62.6,52.4695,0.4572,90
830000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,585.9,7.6,0,0,-0.00,-0.00,-0.00,0.0056,1.04,55003.6,0.0000,0.0000,11533
840000,8,259,7.86,0.00,0.00,0.00,7.86,0.00,1.00,0.000,0.027,141769.5,2047.1,4,2,2.34,1.00,1.00,0.2691,4.67,13739.2,43.9890,14.2251,4757
840000,1,17,11.24,0.00,0.00,0.00,11.24,0.00,1.00,0.000,0.117,8346.5,351.7,1,1,3.71,1.00,1.00,0.0404,0.57,377.2,37.4033,0.9565,94
840000,0,1,19.00,0.00,0.00,0.00,19.00,0.00,1.00,0.000,0.000,814.6,43.4,1,1,3.00,1.00,1.00,0.0120,0.45,57487.5,0.0000,0.0000,11533
850000,8,308,8.43,0.00,0.14,0.00,8.29,0.00,1.00,0.000,0.034,156105.5,2289.4,2,5,2.40,1.00,1.00,0.2935,3.88,18616.9,41.3488,15.6062,4769
850000,1,20,8.90,0.00,0.05,0.00,8.85,0.00,1.00,0.000,0.113,11263.0,596.9,1,1,2.80,1.00,1.00,0.0708,0.28,498.4,23.7561,1.2580,96
850000,0,3,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,2396.3,311.3,2,3,1.67,1.00,1.00,0.0472,0.66,53099.0,0.0000,0.0000,11519
860000,8,404,8.40,0.03,0.02,0.00,8.35,0.00,1.01,0.000,0.045,165295.7,2523.8,2,1,2.57,1.00,1.02,0.3074,7.13,17289.6,38.1894,16.5200,4721
860000,1,14,15.79,0.21,0.14,0.00,15.43,0.00,1.05,0.000,0.136,9902.7,389.2,1,0,3.57,1.00,1.06,0.0450,10.43,553.4,32.8378,1.0704,97
860000,0,1,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.000,0.000,627.9,27.4,1,1,1.00,1.00,1.00,0.0091,0.39,53642.3,0.0000,0.0000,11566
870000,8,428,8.20,0.02,0.01,0.00,8.16,0.00,1.01,0.000,0.050,208743.9,3068.4,2,0,2.43,1.01,1.01,0.3646,2.74,16593.5,25.3470,20.8589,4425
870000,1,12,11.25,0.00,1.17,0.00,10.08,0.00,1.00,0.000,0.092,11017.8,382.8,1,0,3.25,1.00,1.00,0.0418,0.40,454.4,36.3037,1.1656,98
870000,0,5,20.00,0.00,2.20,0.00,17.80,0.00,1.00,0.000,0.000,608.1,24.8,2,3,4.00,1.00,1.00,0.0084,0.42,54059.0,0.0000,0.0000,11861
880000,8,389,8.17,0.03,0.07,0.00,8.07,0.00,1.01,0.000,0.045,208792.9,3090.2,2,0,2.44,1.01,1.01,0.3667,4.52,16948.8,25.3584,20.8951,4362
880000,1,14,8.71,0.00,0.00,0.00,8.71,0.00,1.00,0.000,0.074,9753.2,358.9,2,1,2.50,1.00,1.00,0.0407,0.10,564.9,37.8045,1.0791,98
880000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,778.7,60.0,1,1,2.00,1.00,1.00,0.0154,0.69,52807.0,0.0000,0.0000,11924
890000,8,350,8.34,0.00,0.05,0.00,8.29,0.00,1.00,0.000,0.060,194332.4,3078.2,2,0,2.39,1.00,1.00,0.3602,4.97,11723.5,22.2820,19.4134,3039
890000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1427.4,64.4,0,0,-0.00,-0.00,-0.00,0.0074,0.00,143.4,38.0435,0.3411,98
890000,0,1,3.00,0.00,0.00,0.00,3.00,0.00,1.00,0.000,0.000,518.1,10.5,1,1,3.00,1.00,1.00,0.0055,0.51,56739.6,0.0000,0.0000,13247
900000,8,409,8.51,0.00,0.01,0.00,8.50,0.00,1.00,0.000,0.068,191098.8,3105.0,2,1,2.40,1.00,1.00,0.3528,5.23,14116.1,15.1711,19.0884,3199
900000,1,8,12.75,0.00,0.00,0.00,12.75,0.00,1.00,0.000,0.070,4002.5,110.2,1,0,2.12,1.00,1.00,0.0124,0.00,138.7,45.8695,0.5207,98
900000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,1455.5,126.3,1,1,4.00,1.00,1.00,0.0192,0.30,54146.4,0.0000,0.0000,13087
910000,8,271,8.14,0.00,0.01,0.00,8.13,0.00,1.00,0.000,0.048,172261.2,2690.0,2,0,2.38,1.00,1.00,0.3118,6.57,7008.5,20.8884,17.2154,2875
910000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,5252.1,129.3,0,0,-0.00,-0.00,-0.00,0.0158,0.02,436.8,39.2191,0.6686,98
910000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,517.6,19.3,0,0,-0.00,-0.00,-0.00,0.0067,0.23,60059.5,0.0000,0.0000,13411
920000,8,206,8.13,0.00,0.00,0.00,8.13,0.00,1.00,0.000,0.040,126476.5,1717.1,1,0,2.40,1.00,1.00,0.2135,3.03,5822.5,36.2283,12.6989,2594
920000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2091.0,96.0,0,0,-0.00,-0.00,-0.00,0.0116,0.00,541.7,46.2559,0.3635,98
920000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,6138.6,1863.1,0,0,-0.00,-0.00,-0.00,0.2621,0.11,65616.9,0.0000,0.0000,13692
930000,8,203,8.19,0.07,0.03,0.00,8.09,0.00,1.02,0.000,0.040,109568.9,1335.6,1,0,2.24,1.02,1.02,0.1790,4.33,7244.3,44.0284,11.0193,2594
930000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,272.4,37.5448,0.2532,98
930000,0,1,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.000,310.5,4.9,1,1,4.00,1.00,1.00,0.0045,0.25,61898.8,0.0000,0.0000,13692
940000,8,317,7.87,0.00,0.01,0.00,7.86,0.00,1.00,0.000,0.046,148715.5,2060.0,1,0,2.31,1.00,1.00,0.2493,4.84,10063.9,34.0922,14.8950,3362
940000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,226.1,56.5724,0.1299,98
940000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,256.6,2.3,0,0,-0.00,-0.00,-0.00,0.0023,0.09,57580.3,0.0000,0.0000,12924
950000,8,311,8.36,0.00,0.10,0.00,8.26,0.00,1.00,0.000,0.045,133373.0,1755.0,1,0,2.39,1.00,1.00,0.2226,4.55,9916.3,39.8542,13.3880,3626
950000,1,15,22.00,0.00,0.00,0.00,22.00,0.00,1.00,0.000,0.233,2334.9,164.2,0,0,4.93,1.00,1.00,0.0216,5.11,215.5,52.0234,0.3471,98
950000,0,11,28.27,0.00,6.55,0.00,21.73,0.00,1.00,0.000,0.001,6383.6,1620.6,1,6,5.09,1.00,1.00,0.2249,3.66,62695.0,0.0000,0.0000,12660
960000,8,265,9.55,0.00,0.02,0.00,9.53,0.00,1.00,0.000,0.034,147318.8,1955.9,1,0,2.49,1.00,1.00,0.2549,5.60,10474.1,40.5543,14.7975,4586
960000,1,12,9.00,0.00,0.00,0.00,9.00,0.00,1.00,0.000,0.068,6765.3,405.2,1,0,3.25,1.00,1.00,0.0495,0.00,130.5,45.9265,0.8397,98
960000,0,5,9.40,0.00,0.00,0.00,9.40,0.00,1.00,0.000,0.000,1261.0,99.7,1,3,2.80,1.00,1.00,0.0223,0.82,61198.0,0.0000,0.0000,11700
