step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
23000,1,9,6.0,0.0,0.0,0.0,6.0,0.0,1.00,18.0,1,645,31.09,0.51,9,0,0,0.0,1.00,1.00,1.00,2.89,1.00,8.00
24000,7,2005,8.3,0.2,0.0,0.0,8.1,0.0,1.06,14.3,95,536,29.59,0.38,2005,0,0,0.0,1.01,1.08,1.08,2.93,1.20,7.81
25000,7,2001,8.1,0.1,0.0,0.0,8.0,0.0,1.03,14.3,85,556,30.69,0.36,2001,0,0,0.0,1.00,1.04,1.05,2.90,1.16,7.82
26000,7,2004,8.2,0.1,0.0,0.0,8.0,0.0,1.04,14.3,90,550,30.21,0.34,2004,0,0,0.0,1.00,1.05,1.06,2.90,1.18,7.83
27000,7,1994,8.0,0.1,0.0,0.0,8.0,0.0,1.02,14.3,87,574,31.37,0.36,1994,0,0,0.0,1.01,1.02,1.03,2.88,1.15,7.84
28000,7,2018,8.0,0.1,0.0,0.0,7.9,0.0,1.02,14.4,89,550,30.21,0.34,2018,0,0,0.0,1.00,1.03,1.03,2.90,1.16,7.81
29000,7,2010,8.1,0.1,0.0,0.0,8.0,0.0,1.02,14.3,92,561,30.65,0.35,2010,0,0,0.0,1.00,1.02,1.03,2.90,1.15,7.84
30000,7,2016,8.2,0.1,0.0,0.0,8.0,0.0,1.03,14.4,84,544,29.74,0.33,2016,0,0,0.0,1.00,1.04,1.05,2.89,1.17,7.83
31000,7,2032,8.1,0.1,0.0,0.0,7.9,0.0,1.04,14.5,94,557,30.39,0.34,2032,0,0,0.0,1.01,1.05,1.06,2.89,1.16,7.81
32000,7,2027,7.9,0.1,0.0,0.0,7.9,0.0,1.02,14.5,83,543,29.60,0.33,2027,0,0,0.0,1.01,1.02,1.02,2.89,1.13,7.82
33000,7,2061,8.0,0.1,0.0,0.0,7.9,0.0,1.03,14.5,93,570,30.93,0.33,2061,0,0,0.0,1.01,1.04,1.05,2.90,1.15,7.86
34000,7,2059,7.9,0.2,0.0,0.0,7.8,0.0,1.05,14.7,98,556,30.09,0.33,2059,0,0,0.0,1.01,1.06,1.07,2.88,1.15,7.82
35000,7,2045,7.9,0.1,0.0,0.0,7.8,0.0,1.02,14.7,91,557,30.16,0.32,2045,0,0,0.0,1.00,1.02,1.03,2.88,1.12,7.86
36000,7,2019,7.7,0.1,0.0,0.0,7.6,0.0,1.02,14.9,83,540,29.19,0.32,2019,0,0,0.0,1.00,1.02,1.04,2.86,1.11,7.79
37000,7,2063,7.7,0.1,0.0,0.0,7.6,0.0,1.02,14.9,90,542,29.37,0.33,2063,0,0,0.0,1.00,1.02,1.03,2.87,1.12,7.79
38000,7,2048,7.7,0.1,0.0,0.0,7.6,0.0,1.02,15.0,94,544,29.36,0.33,2048,0,0,0.0,1.00,1.03,1.03,2.85,1.11,7.81
39000,7,2087,7.8,0.1,0.0,0.0,7.6,0.0,1.04,15.0,112,545,29.38,0.34,2087,0,0,0.0,1.01,1.05,1.07,2.88,1.14,7.80
40000,7,2031,7.6,0.1,0.0,0.0,7.5,0.0,1.03,15.2,104,542,29.17,0.33,2031,0,0,0.0,1.00,1.03,1.04,2.87,1.12,7.78
41000,7,2082,7.6,0.1,0.0,0.0,7.5,0.0,1.04,15.3,93,553,29.69,0.32,2082,0,0,0.0,1.01,1.04,1.06,2.85,1.11,7.81
42000,7,2073,7.5,0.1,0.0,0.0,7.4,0.0,1.02,15.3,92,549,29.37,0.33,2073,0,0,0.0,1.00,1.02,1.04,2.87,1.11,7.81
43000,7,2105,7.5,0.2,0.0,0.0,7.4,0.0,1.05,15.4,101,534,28.51,0.32,2105,0,0,0.0,1.02,1.05,1.07,2.86,1.11,7.79
44000,7,2073,7.6,0.1,0.0,0.0,7.5,0.0,1.03,15.4,102,536,28.70,0.32,2073,0,0,0.0,1.01,1.03,1.05,2.86,1.12,7.78
45000,7,2103,7.5,0.1,0.0,0.0,7.4,0.0,1.03,15.4,98,542,29.00,0.31,2103,0,0,0.0,1.01,1.03,1.06,2.86,1.12,7.78
46000,7,2091,7.4,0.1,0.0,0.0,7.3,0.0,1.03,15.6,92,570,30.35,0.31,2091,0,0,0.0,1.01,1.03,1.05,2.86,1.11,7.79
47000,7,2081,7.4,0.1,0.0,0.0,7.3,0.0,1.02,15.7,92,543,28.87,0.33,2081,0,0,0.0,1.00,1.02,1.04,2.85,1.10,7.78
48000,7,2091,7.4,0.1,0.0,0.0,7.2,0.0,1.05,15.7,101,537,28.42,0.32,2091,0,0,0.0,1.02,1.05,1.08,2.86,1.11,7.78
49000,7,2102,7.3,0.1,0.0,0.0,7.2,0.0,1.05,15.8,99,537,28.42,0.31,2102,0,0,0.0,1.03,1.05,1.08,2.85,1.10,7.77
50000,7,2077,7.3,0.2,0.0,0.0,7.1,0.0,1.05,15.9,110,552,29.11,0.33,2077,0,0,0.0,1.02,1.06,1.08,2.85,1.13,7.76
51000,7,2114,7.3,0.2,0.0,0.0,7.1,0.0,1.05,16.0,107,553,29.04,0.33,2114,0,0,0.0,1.01,1.05,1.08,2.87,1.13,7.75
52000,7,2100,7.2,0.1,0.0,0.0,7.0,0.0,1.05,16.0,100,538,28.41,0.32,2100,0,0,0.0,1.02,1.05,1.08,2.85,1.11,7.77
53000,7,2103,7.1,0.1,0.0,0.0,7.0,0.0,1.04,16.2,101,537,28.17,0.30,2103,0,0,0.0,1.01,1.04,1.08,2.86,1.11,7.76
54000,7,2106,7.1,0.1,0.0,0.0,7.0,0.0,1.03,16.2,99,538,28.22,0.31,2106,0,0,0.0,1.01,1.03,1.06,2.85,1.10,7.78
55000,7,2122,7.1,0.1,0.0,0.0,7.0,0.0,1.04,16.2,99,540,28.27,0.30,2122,0,0,0.0,1.02,1.04,1.07,2.85,1.10,7.78
56000,7,2103,7.0,0.1,0.0,0.0,6.9,0.0,1.04,16.3,99,554,28.94,0.32,2103,0,0,0.0,1.02,1.05,1.07,2.84,1.12,7.72
57000,7,2102,7.1,0.1,0.0,0.0,7.0,0.0,1.03,16.3,90,558,29.23,0.31,2102,0,0,0.0,1.00,1.03,1.05,2.86,1.12,7.76
58000,7,2117,7.0,0.2,0.0,0.0,6.8,0.0,1.06,16.6,105,535,27.86,0.30,2117,0,0,0.0,1.02,1.07,1.10,2.85,1.13,7.70
59000,7,2122,6.8,0.1,0.0,0.0,6.7,0.0,1.04,16.7,97,535,27.71,0.31,2122,0,0,0.0,1.01,1.04,1.07,2.85,1.12,7.70
60000,7,2116,6.9,0.1,0.0,0.0,6.7,0.0,1.04,16.7,107,556,28.72,0.31,2116,0,0,0.0,1.01,1.04,1.08,2.85,1.13,7.74
61000,7,2130,6.9,0.1,0.0,0.0,6.7,0.0,1.05,16.7,104,539,27.87,0.30,2130,0,0,0.0,1.02,1.05,1.08,2.86,1.12,7.74
62000,7,2142,6.9,0.2,0.0,0.0,6.7,0.0,1.06,16.7,104,528,27.19,0.29,2142,0,0,0.0,1.01,1.06,1.10,2.86,1.13,7.74
63000,7,2116,6.8,0.1,0.0,0.0,6.7,0.0,1.04,16.8,97,526,27.11,0.29,2116,0,0,0.0,1.02,1.04,1.08,2.84,1.11,7.72
64000,7,2111,6.8,0.1,0.0,0.0,6.7,0.0,1.05,16.8,93,534,27.57,0.30,2111,0,0,0.0,1.01,1.05,1.08,2.87,1.12,7.77
65000,7,2125,6.9,0.1,0.0,0.0,6.7,0.0,1.05,16.7,106,517,26.68,0.28,2125,0,0,0.0,1.02,1.05,1.09,2.85,1.14,7.71
66000,7,2112,6.8,0.1,0.0,0.0,6.7,0.0,1.04,16.7,91,521,26.96,0.28,2112,0,0,0.0,1.02,1.05,1.07,2.88,1.11,7.76
67000,7,2142,6.8,0.1,0.0,0.0,6.7,0.0,1.05,16.7,97,508,26.29,0.28,2142,0,0,0.0,1.02,1.05,1.08,2.87,1.12,7.75
68000,7,2095,6.8,0.1,0.0,0.0,6.7,0.0,1.04,16.7,102,526,27.21,0.28,2095,0,0,0.0,1.01,1.05,1.08,2.87,1.13,7.75
69000,7,2135,6.9,0.2,0.0,0.0,6.7,0.0,1.08,16.8,104,509,26.36,0.28,2135,0,0,0.0,1.03,1.08,1.12,2.85,1.14,7.69
70000,7,2140,6.8,0.1,0.0,0.0,6.7,0.0,1.05,16.8,94,507,26.26,0.29,2140,0,0,0.0,1.01,1.05,1.08,2.87,1.12,7.72
71000,7,2097,6.8,0.1,0.0,0.0,6.7,0.0,1.05,16.7,89,524,27.12,0.29,2097,0,0,0.0,1.02,1.05,1.08,2.86,1.11,7.77
72000,7,2111,6.8,0.2,0.0,0.0,6.6,0.0,1.05,16.8,98,521,26.91,0.28,2111,0,0,0.0,1.02,1.06,1.08,2.85,1.12,7.72
73000,7,2127,6.8,0.1,0.0,0.0,6.7,0.0,1.04,16.8,87,521,26.86,0.28,2127,0,0,0.0,1.01,1.05,1.07,2.85,1.11,7.74
74000,7,2119,6.8,0.2,0.0,0.0,6.7,0.0,1.06,16.8,92,519,26.77,0.29,2119,0,0,0.0,1.02,1.06,1.10,2.86,1.12,7.74
75000,7,2144,6.7,0.1,0.0,0.0,6.6,0.0,1.04,16.9,84,540,27.80,0.29,2144,0,0,0.0,1.01,1.04,1.07,2.84,1.11,7.69
76000,7,2099,6.7,0.1,0.0,0.0,6.7,0.0,1.03,16.8,84,555,28.56,0.30,2099,0,0,0.0,1.01,1.03,1.06,2.85,1.12,7.70
77000,7,2131,6.6,0.1,0.0,0.0,6.5,0.0,1.05,17.0,84,524,26.88,0.27,2131,0,0,0.0,1.02,1.04,1.09,2.84,1.10,7.67
78000,7,2166,6.7,0.2,0.0,0.0,6.6,0.0,1.06,17.0,107,538,27.50,0.29,2166,0,0,0.0,1.02,1.06,1.10,2.85,1.13,7.68
79000,7,2117,6.7,0.2,0.0,0.0,6.5,0.0,1.06,17.0,92,535,27.36,0.29,2117,0,0,0.0,1.03,1.06,1.10,2.86,1.11,7.73
80000,7,2109,6.7,0.1,0.0,0.0,6.6,0.0,1.03,17.0,87,530,27.20,0.29,2109,0,0,0.0,1.01,1.03,1.07,2.84,1.11,7.70
81000,7,2131,6.7,0.1,0.0,0.0,6.6,0.0,1.05,17.0,93,526,26.99,0.29,2131,0,0,0.0,1.02,1.05,1.07,2.85,1.12,7.69
82000,7,2136,6.7,0.1,0.0,0.0,6.6,0.0,1.05,17.0,90,529,27.15,0.29,2136,0,0,0.0,1.02,1.05,1.09,2.85,1.12,7.69
83000,7,2133,6.6,0.2,0.0,0.0,6.5,0.0,1.05,17.1,92,535,27.40,0.29,2133,0,0,0.0,1.01,1.06,1.09,2.82,1.12,7.65
84000,7,2122,6.7,0.1,0.0,0.0,6.6,0.0,1.04,17.0,91,525,26.87,0.28,2122,0,0,0.0,1.01,1.04,1.07,2.85,1.11,7.70
85000,7,2118,6.7,0.1,0.0,0.0,6.6,0.0,1.04,17.0,90,534,27.37,0.28,2118,0,0,0.0,1.01,1.04,1.07,2.85,1.11,7.69
86000,7,2135,6.8,0.1,0.0,0.0,6.6,0.0,1.05,16.9,101,548,28.14,0.30,2135,0,0,0.0,1.01,1.05,1.09,2.85,1.13,7.70
87000,7,2118,6.7,0.2,0.0,0.0,6.6,0.0,1.06,16.9,99,517,26.54,0.28,2118,0,0,0.0,1.03,1.06,1.10,2.85,1.13,7.68
88000,7,2109,6.7,0.1,0.0,0.0,6.6,0.0,1.03,17.0,84,523,26.89,0.28,2109,0,0,0.0,1.01,1.03,1.07,2.84,1.11,7.67
89000,7,2079,6.7,0.1,0.0,0.0,6.6,0.0,1.04,17.0,91,530,27.23,0.28,2079,0,0,0.0,1.01,1.04,1.08,2.85,1.11,7.73
90000,7,2136,6.8,0.1,0.0,0.0,6.7,0.0,1.05,16.8,101,520,26.78,0.28,2136,0,0,0.0,1.01,1.05,1.08,2.86,1.12,7.78
91000,7,2102,6.8,0.1,0.0,0.0,6.7,0.0,1.05,16.8,96,535,27.56,0.29,2102,0,0,0.0,1.02,1.04,1.08,2.86,1.13,7.70
92000,7,2133,6.8,0.1,0.0,0.0,6.6,0.0,1.04,16.9,92,509,26.28,0.28,2133,0,0,0.0,1.01,1.04,1.07,2.85,1.14,7.67
93000,7,2123,6.8,0.2,0.0,0.0,6.6,0.0,1.05,16.9,100,524,26.96,0.29,2123,0,0,0.0,1.02,1.05,1.09,2.85,1.14,7.72
94000,7,2104,6.8,0.2,0.0,0.0,6.6,0.0,1.05,16.9,97,519,26.76,0.28,2104,0,0,0.0,1.01,1.05,1.10,2.86,1.13,7.72
95000,7,2091,6.7,0.2,0.0,0.0,6.6,0.0,1.06,16.9,90,526,26.93,0.28,2091,0,0,0.0,1.01,1.06,1.09,2.87,1.12,7.73
96000,7,2123,6.6,0.1,0.0,0.0,6.5,0.0,1.04,17.1,83,526,26.88,0.29,2123,0,0,0.0,1.02,1.04,1.07,2.83,1.10,7.76
97000,7,2119,6.7,0.2,0.0,0.0,6.5,0.0,1.05,17.1,86,520,26.54,0.28,2119,0,0,0.0,1.01,1.06,1.08,2.85,1.11,7.74
98000,7,2129,6.7,0.2,0.0,0.0,6.6,0.0,1.05,17.0,98,508,26.01,0.27,2129,0,0,0.0,1.01,1.06,1.10,2.86,1.12,7.75
99000,7,2116,6.8,0.2,0.0,0.0,6.6,0.0,1.06,16.9,101,521,26.79,0.29,2116,0,0,0.0,1.03,1.07,1.10,2.88,1.13,7.77
100000,7,2102,6.6,0.1,0.0,0.0,6.5,0.0,1.04,17.1,92,526,26.91,0.29,2102,0,0,0.0,1.01,1.04,1.06,2.85,1.10,7.71
101000,7,2082,6.7,0.1,0.0,0.0,6.6,0.0,1.05,17.0,95,528,27.08,0.30,2082,0,0,0.0,1.03,1.05,1.09,2.86,1.11,7.73
102000,7,2105,6.7,0.2,0.0,0.0,6.6,0.0,1.06,16.9,92,541,27.70,0.29,2105,0,0,0.0,1.03,1.06,1.11,2.87,1.12,7.78
103000,7,2095,6.7,0.1,0.0,0.0,6.5,0.0,1.04,17.0,89,534,27.44,0.30,2095,0,0,0.0,1.02,1.04,1.07,2.86,1.09,7.76
104000,7,2121,6.7,0.1,0.0,0.0,6.5,0.0,1.05,17.0,87,528,27.13,0.29,2121,0,0,0.0,1.02,1.05,1.08,2.85,1.10,7.75
105000,7,2107,6.7,0.1,0.0,0.0,6.6,0.0,1.04,17.0,85,533,27.38,0.29,2107,0,0,0.0,1.01,1.04,1.07,2.87,1.10,7.76
106000,7,2084,6.8,0.2,0.0,0.0,6.6,0.0,1.06,16.8,94,539,27.69,0.29,2084,0,0,0.0,1.02,1.06,1.11,2.87,1.12,7.80
107000,7,2098,6.8,0.1,0.0,0.0,6.6,0.0,1.04,16.8,96,519,26.60,0.28,2098,0,0,0.0,1.02,1.04,1.08,2.89,1.12,7.80
108000,7,2092,6.8,0.1,0.0,0.0,6.7,0.0,1.05,16.8,94,518,26.60,0.27,2092,0,0,0.0,1.01,1.05,1.08,2.87,1.11,7.82
109000,7,2091,6.7,0.1,0.0,0.0,6.6,0.0,1.04,16.8,90,548,28.15,0.29,2091,0,0,0.0,1.01,1.04,1.08,2.85,1.11,7.77
110000,7,2114,6.8,0.1,0.0,0.0,6.7,0.0,1.04,16.7,94,574,29.54,0.31,2114,0,0,0.0,1.02,1.04,1.07,2.86,1.10,7.78
111000,7,2095,6.9,0.2,0.0,0.0,6.7,0.0,1.07,16.6,100,535,27.55,0.28,2095,0,0,0.0,1.03,1.07,1.11,2.87,1.13,7.79
112000,7,2089,6.8,0.1,0.0,0.0,6.7,0.0,1.04,16.7,96,538,27.78,0.31,2089,0,0,0.0,1.01,1.04,1.07,2.85,1.13,7.76
113000,7,2106,6.8,0.2,0.0,0.0,6.7,0.0,1.06,16.7,95,541,27.87,0.30,2106,0,0,0.0,1.03,1.06,1.10,2.86,1.14,7.70
114000,7,2087,6.9,0.2,0.0,0.0,6.7,0.0,1.06,16.7,95,523,27.00,0.29,2087,0,0,0.0,1.03,1.06,1.10,2.88,1.14,7.72
115000,7,2099,6.9,0.1,0.0,0.0,6.8,0.0,1.04,16.6,99,519,26.84,0.28,2099,0,0,0.0,1.01,1.04,1.08,2.87,1.11,7.78
116000,7,2117,6.8,0.1,0.0,0.0,6.7,0.0,1.04,16.7,94,531,27.39,0.30,2117,0,0,0.0,1.01,1.04,1.07,2.86,1.11,7.77
117000,7,2085,6.8,0.1,0.0,0.0,6.7,0.0,1.04,16.7,87,534,27.55,0.29,2085,0,0,0.0,1.02,1.04,1.06,2.86,1.11,7.78
118000,7,2083,6.9,0.2,0.0,0.0,6.7,0.0,1.07,16.7,102,521,26.85,0.28,2083,0,0,0.0,1.03,1.06,1.12,2.87,1.14,7.73
119000,7,2066,6.8,0.2,0.0,0.0,6.6,0.0,1.06,16.8,92,534,27.46,0.28,2066,0,0,0.0,1.02,1.07,1.10,2.86,1.11,7.74
120000,7,2077,6.9,0.1,0.0,0.0,6.8,0.0,1.05,16.6,97,521,26.83,0.27,2077,0,0,0.0,1.02,1.05,1.10,2.86,1.14,7.77
121000,7,2077,6.7,0.1,0.0,0.0,6.6,0.0,1.03,16.8,83,531,27.40,0.28,2077,0,0,0.0,1.01,1.03,1.06,2.84,1.10,7.74
122000,7,2084,6.9,0.2,0.0,0.0,6.7,0.0,1.06,16.7,95,516,26.64,0.29,2084,0,0,0.0,1.02,1.06,1.11,2.88,1.12,7.76
123000,7,2085,6.8,0.1,0.0,0.0,6.6,0.0,1.05,16.8,91,543,27.89,0.29,2085,0,0,0.0,1.02,1.05,1.08,2.86,1.11,7.76
124000,7,2078,6.8,0.1,0.0,0.0,6.7,0.0,1.06,16.7,94,529,27.34,0.28,2078,0,0,0.0,1.03,1.05,1.09,2.86,1.10,7.80
125000,7,2091,6.8,0.1,0.0,0.0,6.7,0.0,1.04,16.7,83,507,26.27,0.28,2091,0,0,0.0,1.01,1.04,1.08,2.86,1.10,7.78
126000,7,2052,6.8,0.1,0.0,0.0,6.7,0.0,1.05,16.7,96,556,28.66,0.31,2052,0,0,0.0,1.02,1.05,1.09,2.87,1.11,7.78
127000,7,2061,6.8,0.1,0.0,0.0,6.7,0.0,1.04,16.7,88,542,27.94,0.29,2061,0,0,0.0,1.01,1.04,1.06,2.86,1.08,7.78
128000,7,2073,6.9,0.2,0.0,0.0,6.7,0.0,1.05,16.6,90,514,26.50,0.28,2073,0,0,0.0,1.02,1.05,1.09,2.86,1.12,7.76
129000,7,2047,6.8,0.1,0.0,0.0,6.7,0.0,1.03,16.6,77,514,26.53,0.27,2047,0,0,0.0,1.01,1.02,1.05,2.86,1.09,7.80
130000,7,2091,6.9,0.2,0.0,0.0,6.7,0.0,1.07,16.6,99,536,27.73,0.28,2091,0,0,0.0,1.03,1.06,1.11,2.85,1.12,7.75
131000,7,2075,6.8,0.1,0.0,0.0,6.7,0.0,1.05,16.6,81,520,26.85,0.29,2075,0,0,0.0,1.02,1.05,1.08,2.87,1.11,7.78
132000,7,2077,6.9,0.1,0.0,0.0,6.8,0.0,1.05,16.6,94,525,27.20,0.29,2077,0,0,0.0,1.02,1.05,1.09,2.87,1.11,7.79
133000,7,2090,6.9,0.1,0.0,0.0,6.7,0.0,1.04,16.6,85,526,27.21,0.27,2090,0,0,0.0,1.02,1.04,1.08,2.86,1.10,7.76
134000,7,2103,6.8,0.1,0.0,0.0,6.7,0.0,1.06,16.6,93,513,26.52,0.28,2103,0,0,0.0,1.03,1.06,1.10,2.85,1.12,7.73
135000,7,2073,6.8,0.1,0.0,0.0,6.7,0.0,1.05,16.6,81,536,27.70,0.28,2073,0,0,0.0,1.03,1.05,1.08,2.85,1.11,7.75
136000,7,2090,6.8,0.1,0.0,0.0,6.7,0.0,1.05,16.7,100,537,27.65,0.28,2090,0,0,0.0,1.02,1.05,1.09,2.85,1.11,7.76
137000,7,2084,6.8,0.1,0.0,0.0,6.7,0.0,1.03,16.8,75,548,28.28,0.29,2084,0,0,0.0,1.00,1.03,1.05,2.86,1.10,7.75
138000,7,2073,6.7,0.1,0.0,0.0,6.6,0.0,1.05,16.8,84,533,27.40,0.28,2073,0,0,0.0,1.02,1.05,1.08,2.84,1.10,7.77
139000,7,2071,6.8,0.2,0.0,0.0,6.6,0.0,1.06,16.8,89,539,27.77,0.30,2071,0,0,0.0,1.02,1.06,1.10,2.85,1.11,7.72
140000,7,2068,6.8,0.1,0.0,0.0,6.6,0.0,1.04,16.8,83,525,27.10,0.28,2068,0,0,0.0,1.01,1.04,1.07,2.86,1.10,7.77
141000,7,2102,6.7,0.1,0.0,0.0,6.6,0.0,1.04,16.9,90,541,27.85,0.29,2102,0,0,0.0,1.01,1.04,1.07,2.85,1.10,7.73
142000,7,2082,6.8,0.1,0.0,0.0,6.6,0.0,1.05,16.8,89,518,26.65,0.27,2082,0,0,0.0,1.01,1.05,1.08,2.86,1.10,7.76
143000,7,2087,6.8,0.1,0.0,0.0,6.6,0.0,1.05,16.8,99,526,27.07,0.29,2087,0,0,0.0,1.01,1.05,1.08,2.85,1.10,7.77
144000,7,2051,6.7,0.1,0.0,0.0,6.6,0.0,1.04,16.9,90,549,28.13,0.29,2051,0,0,0.0,1.01,1.04,1.07,2.84,1.09,7.72
145000,7,2072,6.8,0.1,0.0,0.0,6.7,0.0,1.04,16.8,94,542,27.98,0.28,2072,0,0,0.0,1.01,1.04,1.07,2.85,1.12,7.71
146000,7,2073,6.8,0.1,0.0,0.0,6.7,0.0,1.04,16.7,106,530,27.32,0.27,2073,0,0,0.0,1.01,1.04,1.08,2.87,1.13,7.73
147000,7,2059,6.8,0.1,0.0,0.0,6.6,0.0,1.05,16.8,96,523,26.89,0.28,2059,0,0,0.0,1.03,1.04,1.08,2.86,1.11,7.71
148000,7,2043,6.8,0.2,0.0,0.0,6.7,0.0,1.06,16.7,103,536,27.61,0.28,2043,0,0,0.0,1.02,1.06,1.09,2.86,1.11,7.79
149000,7,2052,6.8,0.1,0.0,0.0,6.7,0.0,1.05,16.7,99,521,26.87,0.28,2052,0,0,0.0,1.02,1.05,1.08,2.86,1.12,7.76
150000,7,2046,6.7,0.1,0.0,0.0,6.6,0.0,1.05,16.8,84,545,28.03,0.29,2046,0,0,0.0,1.02,1.04,1.08,2.88,1.10,7.80
151000,7,2058,6.7,0.1,0.0,0.0,6.6,0.0,1.05,16.9,99,532,27.42,0.30,2058,0,0,0.0,1.02,1.05,1.10,2.85,1.11,7.73
152000,7,2056,6.8,0.1,0.0,0.0,6.7,0.0,1.04,16.8,82,543,28.07,0.29,2056,0,0,0.0,1.01,1.04,1.07,2.85,1.09,7.77
153000,7,2046,6.8,0.1,0.0,0.0,6.7,0.0,1.04,16.7,86,535,27.54,0.29,2046,0,0,0.0,1.02,1.04,1.06,2.88,1.10,7.81
154000,7,2075,6.8,0.1,0.0,0.0,6.7,0.0,1.04,16.8,92,529,27.18,0.27,2075,0,0,0.0,1.01,1.05,1.07,2.86,1.12,7.76
155000,7,2091,6.8,0.2,0.0,0.0,6.6,0.0,1.06,16.8,95,528,27.15,0.28,2091,0,0,0.0,1.02,1.06,1.09,2.85,1.12,7.72
156000,7,2065,6.8,0.1,0.0,0.0,6.7,0.0,1.05,16.7,93,542,27.96,0.28,2065,0,0,0.0,1.02,1.06,1.08,2.86,1.12,7.77
157000,7,2049,6.8,0.1,0.0,0.0,6.7,0.0,1.04,16.7,80,542,27.89,0.29,2049,0,0,0.0,1.02,1.03,1.06,2.85,1.09,7.79
158000,7,2084,6.9,0.2,0.0,0.0,6.7,0.0,1.06,16.7,107,527,27.08,0.27,2084,0,0,0.0,1.02,1.06,1.11,2.87,1.13,7.75
159000,7,2047,6.7,0.1,0.0,0.0,6.7,0.0,1.03,16.8,85,535,27.56,0.28,2047,0,0,0.0,1.01,1.03,1.05,2.85,1.10,7.79
160000,7,2041,6.9,0.1,0.0,0.0,6.8,0.0,1.04,16.5,93,521,26.94,0.28,2041,0,0,0.0,1.02,1.04,1.08,2.87,1.11,7.81
