step,event,lineage,other,size
6000,split,7,1,525
12000,split,22,7,28
12000,split,24,7,10
14000,split,26,7,226
16000,split,23,7,22
17000,extinct,22,0,6
18000,split,30,7,60
21000,split,38,30,104
22000,extinct,30,0,6
24000,split,43,26,13
28000,extinct,23,0,5
30000,extinct,24,0,11
33000,split,48,24,7
38000,extinct,48,0,11
39000,extinct,7,0,7
42000,extinct,26,0,6
43000,extinct,43,0,6
52000,split,56,38,265
53000,split,58,38,38
57000,split,64,56,16
71000,extinct,58,0,5
74000,split,71,56,8
77000,extinct,56,0,6
77000,extinct,64,0,6
83000,extinct,71,0,6
85000,split,72,38,14
93000,extinct,72,0,13
108000,split,75,38,25
111000,extinct,75,0,13
113000,split,78,38,23
119000,split,83,38,17
121000,split,88,78,19
123000,extinct,88,0,11
124000,split,89,38,22
131000,extinct,83,0,10
137000,extinct,89,0,8
144000,split,94,78,26
154000,split,101,38,223
155000,merge,38,101,122
156000,extinct,94,0,19
160000,split,104,101,157
162000,merge,104,101,145
169000,split,110,101,258
171000,split,113,101,50
173000,merge,113,110,37
177000,extinct,78,0,13
181000,split,120,101,22
183000,merge,120,101,32
188000,split,125,101,5
188000,split,126,110,39
194000,split,130,101,43
195000,extinct,125,0,6
195000,extinct,126,0,6
197000,split,132,101,57
197000,extinct,130,0,6
199000,split,133,110,21
206000,merge,132,101,38
209000,extinct,133,0,7
211000,split,134,101,10
218000,extinct,134,0,14
227000,split,136,101,15
229000,merge,136,101,45
235000,merge,110,101,258
241000,split,138,101,254
243000,split,142,101,12
245000,merge,142,101,21
250000,split,146,101,140
254000,split,149,101,22
269000,merge,101,138,198
270000,split,156,146,13
274000,split,158,138,253
275000,extinct,156,0,6
276000,extinct,149,0,10
278000,split,161,149,23
282000,split,165,161,23
301000,split,169,138,10
305000,extinct,146,0,6
307000,extinct,165,0,7
309000,split,171,165,16
312000,extinct,169,0,5
313000,extinct,171,0,14
318000,extinct,161,0,14
319000,split,173,161,7
329000,extinct,173,0,6
347000,split,177,158,19
350000,extinct,177,0,14
361000,split,182,158,14
373000,extinct,182,0,21
388000,split,185,138,14
393000,merge,185,138,27
402000,split,187,138,18
405000,split,189,158,26
408000,extinct,189,0,9
410000,split,190,189,16
427000,extinct,190,0,8
439000,extinct,187,0,9
442000,split,194,187,21
457000,extinct,194,0,10
476000,merge,158,138,94
596000,split,210,138,10
597000,extinct,210,0,10
614000,split,217,138,20
616000,split,218,138,133
620000,merge,217,138,9
621000,merge,218,138,73
625000,split,219,138,11
626000,split,220,138,60
662000,extinct,220,0,5
688000,split,226,138,14
696000,extinct,226,0,8
713000,split,234,138,19
730000,merge,234,138,7
733000,extinct,219,0,29
765000,split,242,138,19
785000,split,249,242,14
787000,extinct,249,0,6
809000,split,256,138,125
816000,merge,256,138,144
821000,split,260,138,121
825000,merge,260,138,115
831000,split,263,138,189
834000,extinct,242,0,9
835000,split,264,263,21
837000,split,266,242,29
838000,merge,263,138,206
847000,extinct,266,0,5
853000,split,275,138,32
854000,split,276,138,286
856000,extinct,264,0,16
859000,split,277,264,29
863000,split,278,138,21
864000,extinct,275,0,6
872000,split,284,138,109
873000,extinct,278,0,20
875000,split,286,138,95
876000,merge,286,138,95
881000,split,289,138,114
883000,extinct,284,0,9
884000,extinct,277,0,7
885000,merge,289,138,93
891000,split,293,276,8
894000,extinct,293,0,7
898000,split,302,276,19
902000,split,304,138,123
910000,extinct,304,0,8
911000,split,306,302,21
912000,extinct,302,0,8
914000,split,307,302,15
921000,extinct,307,0,12
924000,extinct,306,0,7
