step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells
470000,0,1,7.00,0.00,0.00,0.00,7.00,0.00,1.00,0.000,0.000,1532.3,106.7,1,1,4.00,1.00,1.00,0.0250,0.67,99276.7,0.0000,0.0000,11484
480000,8,484,11.47,0.00,0.06,0.13,11.27,0.00,1.00,0.000,0.079,283464.2,4257.3,1,0,2.53,1.00,1.00,0.5034,8.94,34331.6,13.7041,28.2754,4402
480000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,407.9,4.7,0,0,-0.00,-0.00,-0.00,0.0007,0.00,937.7,29.4361,0.3018,98
480000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,556.8,8.7,0,1,2.00,1.00,1.00,0.0058,0.77,100051.6,0.0000,0.0000,11884
490000,8,510,11.61,0.00,0.01,0.08,11.52,0.00,1.00,0.000,0.084,298424.0,4943.9,2,0,2.63,1.00,1.00,0.5745,7.59,33959.6,7.9766,29.7305,4384
490000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,761.1,29.6748,0.2856,98
490000,0,2,7.00,0.00,0.00,1.00,6.00,0.00,1.00,0.000,0.000,398.0,5.6,2,2,2.50,1.00,1.00,0.0041,0.34,97622.7,0.0000,0.0000,11902
500000,8,421,11.39,0.01,0.04,0.11,11.23,0.00,1.00,0.000,0.068,263115.9,3918.7,2,9,2.45,1.00,1.00,0.4702,5.65,30386.0,18.5353,26.2346,4391
500000,1,18,9.67,0.00,0.00,0.00,9.67,0.00,1.00,0.000,0.111,10254.0,987.6,1,0,2.39,1.00,1.00,0.1204,0.86,1180.0,28.1269,1.1120,96
500000,0,3,8.67,0.00,0.33,0.00,8.33,0.00,1.00,0.000,0.000,2597.5,680.1,1,2,2.33,1.00,1.00,0.0975,1.35,102642.1,0.0000,0.0000,11897
510000,8,479,12.99,0.00,0.02,0.07,12.90,0.00,1.00,0.000,0.109,275158.3,4995.3,2,6,2.43,1.00,1.00,0.5779,5.38,26532.2,9.5711,27.3838,3586
510000,1,9,15.56,0.00,0.89,0.00,14.67,0.00,1.00,0.000,0.097,8688.6,429.5,2,5,3.22,1.00,1.00,0.0501,0.00,12.9,45.5423,0.9333,77
510000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,393.2,6.9,1,2,3.00,1.00,1.00,0.0047,0.20,107435.9,0.0000,0.0000,12721
520000,8,315,12.00,0.00,0.00,0.12,11.88,0.00,1.00,0.000,0.085,238075.6,3822.0,1,8,2.09,1.00,1.00,0.4429,8.20,18400.6,12.2876,23.7272,2777
520000,1,9,15.00,0.00,0.00,0.00,15.00,0.00,1.00,0.000,0.093,7992.5,158.7,1,2,1.44,1.00,1.00,0.0180,0.04,19.2,50.3835,0.8209,86
520000,0,4,7.75,0.00,0.00,0.00,7.75,0.00,1.00,0.000,0.000,437.0,10.6,0,4,2.00,1.00,1.00,0.0053,0.48,115987.5,0.0000,0.0000,13521
530000,8,321,10.29,0.00,0.01,0.17,10.11,0.00,1.00,0.000,0.060,188110.8,2178.5,1,12,2.67,1.00,1.00,0.2681,5.49,22672.1,29.2662,18.6935,3460
530000,1,15,7.33,0.00,0.00,0.00,7.33,0.00,1.00,0.000,0.088,11703.6,411.1,1,7,1.87,1.00,1.00,0.0484,0.03,15.8,40.4755,1.2143,82
530000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,387.2,17.8,0,0,-0.00,-0.00,-0.00,0.0066,0.54,111645.1,0.0000,0.0000,12842
540000,8,432,11.16,0.00,0.02,0.02,11.12,0.00,1.00,0.000,0.069,221210.8,3309.8,2,21,2.38,1.00,1.00,0.3944,7.36,31677.9,24.7701,22.0762,4377
540000,1,15,7.67,0.00,0.00,0.00,7.67,0.00,1.00,0.000,0.085,11349.4,331.4,1,3,2.53,1.00,1.00,0.0399,0.15,86.2,39.6241,1.1748,81
540000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,385.0,6.2,0,0,-0.00,-0.00,-0.00,0.0051,0.19,102379.6,0.0000,0.0000,11926
550000,8,442,12.80,0.00,0.01,0.10,12.69,0.00,1.00,0.000,0.095,257715.2,3833.6,2,1,2.27,1.00,1.00,0.4489,6.06,22932.3,17.6392,25.7040,3706
550000,1,6,17.00,0.00,0.00,0.00,17.00,0.00,1.00,0.000,0.070,8960.8,198.8,1,0,2.67,1.00,1.00,0.0242,1.91,681.8,47.1685,0.9329,91
550000,0,6,14.50,0.00,0.00,0.00,14.50,0.00,1.00,0.000,0.000,436.7,26.3,2,4,2.33,1.00,1.00,0.0083,1.54,110327.3,0.0000,0.0000,12587
560000,8,430,9.06,0.00,0.00,0.11,8.95,0.00,1.00,0.000,0.056,245507.7,3225.9,2,10,2.35,1.00,1.00,0.3890,5.40,24035.8,21.7992,24.3970,4339
560000,1,22,8.50,0.00,0.00,0.00,8.50,0.00,1.00,0.000,0.146,14780.0,972.1,2,4,2.32,1.00,1.00,0.1162,0.45,201.9,29.0544,1.5542,85
560000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,778.8,106.7,0,0,-0.00,-0.00,-0.00,0.0228,0.39,110000.9,0.0000,0.0000,11960
570000,8,399,8.79,0.00,0.00,0.05,8.73,0.00,1.00,0.000,0.048,186169.1,2076.4,2,6,2.43,1.00,1.00,0.2631,5.88,32579.6,34.7598,18.5756,4538
570000,1,16,13.31,0.00,0.00,0.56,12.75,0.00,1.00,0.000,0.144,8372.0,131.7,1,0,2.75,1.00,1.00,0.0168,0.19,43.3,49.0621,0.8915,96
570000,0,4,7.50,0.00,0.00,1.25,6.25,0.00,1.00,0.000,0.000,632.7,22.5,1,4,2.50,1.00,1.00,0.0092,0.86,101546.7,0.0000,0.0000,11750
580000,8,417,11.13,0.00,0.00,0.14,10.98,0.00,1.00,0.000,0.067,253291.5,3489.0,2,0,2.66,1.00,1.00,0.4227,5.05,32020.8,17.4596,25.1745,4322
580000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,4129.5,61.3,0,0,-0.00,-0.00,-0.00,0.0078,0.00,37.8,65.2194,0.4765,98
580000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,586.5,24.3,1,1,3.00,1.00,1.00,0.0125,1.29,101758.6,0.0000,0.0000,11964
590000,8,450,12.84,0.00,0.01,0.06,12.77,0.00,1.00,0.000,0.075,253630.7,3480.8,2,0,2.68,1.00,1.00,0.4310,10.02,39273.7,19.3292,25.2681,4802
590000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2077.5,27.4,0,0,-0.00,-0.00,-0.00,0.0034,0.00,10.4,71.7847,0.3131,98
590000,0,1,15.00,0.00,0.00,0.00,15.00,0.00,1.00,0.000,0.000,1213.9,41.8,1,1,4.00,1.00,1.00,0.0212,1.69,94143.1,0.0000,0.0000,11484
600000,8,399,12.91,0.00,0.01,0.05,12.86,0.00,1.00,0.000,0.102,260092.0,4141.9,2,0,2.48,1.00,1.00,0.4867,8.61,16308.3,13.4243,25.9261,3168
600000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,30.1,79.9634,0.0359,98
600000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,372.6,11.9,0,0,-0.00,-0.00,-0.00,0.0087,0.22,116850.1,0.0000,0.0000,13118
610000,8,490,13.05,0.01,0.10,0.12,12.81,0.00,1.00,0.000,0.101,266036.3,4351.0,2,0,2.34,1.00,1.00,0.5023,4.65,24676.9,9.6075,26.5246,3944
610000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1983.5,50.0,0,0,-0.00,-0.00,-0.00,0.0062,0.00,4.6,72.0375,0.2735,98
610000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1287.9,48.7,0,0,-0.00,-0.00,-0.00,0.0139,0.89,108651.8,0.0000,0.0000,12342
620000,8,456,11.81,0.00,0.00,0.15,11.66,0.00,1.00,0.000,0.077,280752.9,3867.5,2,0,2.27,1.00,1.00,0.4594,3.70,31351.1,15.6045,27.9282,4382
620000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,284.3,4.0,0,0,-0.00,-0.00,-0.00,0.0006,0.00,775.6,72.9135,0.1634,98
620000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,490.1,7.4,1,1,2.00,1.00,1.00,0.0051,0.23,100079.1,0.0000,0.0000,11904
630000,8,387,11.82,0.00,0.06,0.06,11.70,0.00,1.00,0.000,0.073,248390.0,3485.3,2,0,2.33,1.00,1.00,0.4164,5.80,22533.3,21.7123,24.7908,3934
630000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,3670.3,43.1,0,0,-0.00,-0.00,-0.00,0.0056,0.00,0.3,57.4063,0.4436,98
630000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,934.4,27.2,1,1,4.00,1.00,1.00,0.0095,0.37,109614.1,0.0000,0.0000,12352
640000,8,494,9.89,0.00,0.05,0.07,9.78,0.00,1.00,0.000,0.065,232021.6,2720.0,2,0,2.32,1.00,1.00,0.3368,6.17,33485.4,28.3005,23.1504,4676
640000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,210.8,8.6,0,0,-0.00,-0.00,-0.00,0.0012,0.00,71.5,67.0821,0.1963,98
640000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,6927.1,1757.0,1,1,2.00,1.00,1.00,0.2622,0.20,103254.0,0.0000,0.0000,11610
650000,8,480,10.84,0.00,0.00,0.13,10.71,0.00,1.00,0.000,0.080,256852.5,3403.7,2,0,2.34,1.00,1.00,0.4054,8.66,24981.8,18.9131,25.5565,4076
650000,1,10,20.50,4.70,0.00,1.40,14.40,0.00,2.66,0.000,0.125,608.6,93.0,0,0,4.00,3.21,2.88,0.0124,0.49,1196.0,33.9088,0.3114,98
650000,0,2,25.00,12.50,0.00,5.50,7.00,0.00,5.15,0.000,0.000,1559.2,356.1,0,2,3.50,6.25,5.62,0.0553,4.09,109295.7,0.0000,0.0000,12210
660000,8,426,10.89,0.00,0.05,0.01,10.83,0.00,1.00,0.000,0.090,260450.9,4662.9,1,0,2.10,1.00,1.00,0.5391,9.71,29500.7,17.3389,25.9333,3234
660000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,3722.8,334.0,0,0,-0.00,-0.00,-0.00,0.0434,0.00,1216.7,20.5613,0.6617,98
660000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,606.3,66.7,0,0,-0.00,-0.00,-0.00,0.0157,0.39,102364.8,0.0000,0.0000,13052
670000,8,471,11.54,0.00,0.01,0.04,11.49,0.00,1.00,0.000,0.107,291634.5,6816.5,1,0,2.09,1.00,1.00,0.7665,5.46,29606.7,6.9496,29.0311,3162
670000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,1734.2,19.4769,0.1654,98
670000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,295.2,3.5,0,0,-0.00,-0.00,-0.00,0.0041,0.21,100014.0,0.0000,0.0000,13124
680000,8,579,11.52,0.01,0.00,0.02,11.49,0.00,1.01,0.000,0.109,303990.6,7470.7,2,0,2.15,1.01,1.00,0.8323,7.03,36190.6,3.3899,30.2910,3816
680000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,5327.4,677.2,0,0,-0.00,-0.00,-0.00,0.0825,0.03,278.2,26.1883,0.6588,98
680000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,2371.8,772.6,1,1,2.00,1.00,1.00,0.1151,0.40,95548.7,0.0000,0.0000,12470
690000,8,450,12.78,0.01,0.05,0.04,12.67,0.01,1.00,0.002,0.116,303264.2,7447.4,1,0,2.09,1.00,1.00,0.8308,6.13,29073.1,3.6263,30.2083,3080
690000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,261.4,32.0169,0.1583,98
690000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,265.1,3.8,0,0,-0.00,-0.00,-0.00,0.0040,0.27,101322.8,0.0000,0.0000,13206
700000,8,506,12.68,0.01,0.04,0.09,12.55,0.00,1.00,0.000,0.125,297407.0,7222.3,2,0,2.04,1.00,1.00,0.8045,8.37,29154.1,4.1436,29.6852,3218
700000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1759.8,104.0,0,0,-0.00,-0.00,-0.00,0.0131,0.00,39.2,40.2345,0.3211,98
700000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,2596.8,802.0,1,1,2.00,1.00,1.00,0.1076,0.28,102253.4,0.0000,0.0000,13068
710000,8,521,10.82,0.00,0.01,0.15,10.66,0.00,1.00,0.000,0.095,311622.9,6664.3,2,0,2.24,1.00,1.00,0.7508,8.47,33460.8,7.3660,31.1081,3698
710000,1,23,14.83,0.00,0.00,0.35,14.48,0.00,1.00,0.000,0.203,7523.4,526.7,1,0,3.30,1.00,1.00,0.0654,0.86,428.4,46.3887,0.8462,98
710000,0,3,12.33,0.00,0.00,0.00,12.33,0.00,1.00,0.000,0.000,1258.9,161.0,1,2,2.33,1.00,1.00,0.0305,0.92,97622.8,0.0000,0.0000,12588
720000,8,551,10.65,0.00,0.02,0.06,10.57,0.00,1.00,0.000,0.082,290747.9,4888.3,2,0,2.28,1.00,1.00,0.5631,7.73,43114.8,12.6581,28.9926,4464
720000,1,11,15.00,0.00,0.36,0.00,14.64,0.00,1.00,0.000,0.110,8596.3,694.2,1,0,3.36,1.00,1.00,0.0849,0.54,501.0,43.0721,0.9773,98
720000,0,6,14.83,0.00,2.67,0.00,12.17,0.00,1.00,0.000,0.000,1059.4,144.9,2,5,3.00,1.00,1.00,0.0305,1.03,87432.7,0.0000,0.0000,11822
730000,8,536,10.14,0.00,0.00,0.04,10.10,0.00,1.00,0.000,0.073,322513.0,6215.1,3,0,2.38,1.00,1.00,0.7196,7.12,44592.1,6.0237,32.0465,4652
730000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,5707.4,447.1,0,0,-0.00,-0.00,-0.00,0.0570,0.00,281.7,48.7658,0.7334,98
730000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,6592.9,2003.3,1,1,4.00,1.00,1.00,0.2938,0.33,91626.0,0.0000,0.0000,11634
740000,8,455,10.17,0.00,0.04,0.19,9.94,0.00,1.00,0.000,0.060,271861.8,4171.7,2,0,2.40,1.00,1.00,0.4937,6.22,39199.6,16.9230,27.1312,4802
740000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,1223.0,20.2944,0.2128,98
740000,0,3,9.33,0.00,0.00,0.00,9.33,0.00,1.00,0.000,0.000,463.0,6.3,1,3,3.67,1.00,1.00,0.0062,0.48,93970.0,0.0000,0.0000,11484
750000,8,495,9.85,0.02,0.00,0.12,9.72,0.00,1.00,0.000,0.064,251934.2,3991.6,2,0,2.45,1.00,1.01,0.4729,6.58,39417.0,22.9405,25.1814,4802
750000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,1322.8,18.0492,0.1066,98
750000,0,1,6.00,0.00,0.00,0.00,6.00,0.00,1.00,0.000,0.000,474.2,7.2,1,1,2.00,1.00,1.00,0.0058,0.70,92616.3,0.0000,0.0000,11484
760000,8,511,9.42,0.00,0.04,0.11,9.27,0.00,1.00,0.000,0.063,255604.3,3881.6,2,0,2.41,1.00,1.00,0.4609,8.78,38672.9,20.6090,25.4783,4802
760000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,231.2,24.7867,0.0310,98
760000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,463.3,8.4,1,1,4.00,1.00,1.00,0.0051,0.14,94157.2,0.0000,0.0000,11484
770000,8,544,10.39,0.00,0.00,0.04,10.35,0.00,1.00,0.000,0.074,288350.9,4737.4,2,0,2.55,1.00,1.00,0.5560,9.65,38764.7,9.2421,28.6982,4764
770000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,168.1,68.2210,0.0114,98
770000,0,1,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,488.1,6.4,1,1,2.00,1.00,1.00,0.0057,0.91,93937.2,0.0000,0.0000,11522
780000,8,490,10.66,0.02,0.01,0.23,10.41,0.00,1.01,0.002,0.068,292639.0,4690.0,2,0,2.77,1.01,1.00,0.5532,6.95,34700.7,8.3346,29.0855,4802
780000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,651.7,141.5,0,0,-0.00,-0.00,-0.00,0.0235,0.00,1165.7,42.0207,0.0896,98
780000,0,3,8.33,0.00,0.00,0.00,8.33,0.00,1.00,0.000,0.000,4659.7,1109.8,1,3,3.33,1.00,1.00,0.1875,0.65,101244.3,0.0000,0.0000,11484
790000,8,433,10.29,0.00,0.04,0.08,10.16,0.00,1.00,0.000,0.058,276888.5,4432.9,2,0,2.66,1.00,1.00,0.5279,8.43,35015.6,11.8588,27.5385,4802
790000,1,20,5.60,0.00,0.00,0.70,4.90,0.00,1.00,0.000,0.073,9092.8,476.0,1,0,1.80,1.00,1.00,0.0570,0.43,249.0,39.3098,1.0420,98
790000,0,6,8.67,0.00,0.00,0.33,8.33,0.00,1.00,0.000,0.000,2494.9,236.4,1,6,2.67,1.00,1.00,0.0440,1.15,102678.7,0.0000,0.0000,11484
800000,8,495,11.00,0.00,0.02,0.15,10.82,0.00,1.00,0.000,0.071,263829.2,4117.1,1,0,2.71,1.00,1.00,0.4931,9.86,37532.6,14.9986,26.2682,4802
800000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,8501.7,734.7,0,0,-0.00,-0.00,-0.00,0.0908,0.00,102.6,41.6684,0.9976,98
800000,0,1,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,1106.3,128.0,1,1,3.00,1.00,1.00,0.0318,0.25,99446.6,0.0000,0.0000,11484
810000,8,529,12.30,0.00,0.01,0.21,12.09,0.00,1.00,0.000,0.085,313698.3,5484.6,1,0,2.57,1.00,1.00,0.6441,9.31,44399.8,4.0954,31.2368,4802
810000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,138.2,66.4006,0.1065,98
810000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,545.7,7.9,0,0,-0.00,-0.00,-0.00,0.0079,1.16,91449.4,0.0000,0.0000,11484
820000,8,525,12.36,0.00,0.02,0.19,12.14,0.00,1.00,0.000,0.084,307386.8,5200.9,2,0,2.66,1.00,1.00,0.6143,6.34,41837.6,6.7070,30.6308,4802
820000,1,6,16.00,0.00,0.00,2.00,14.00,0.00,1.00,0.000,0.059,9997.5,581.9,0,0,3.67,1.00,1.00,0.0698,0.32,115.5,38.5080,1.1418,98
820000,0,4,12.75,0.00,0.00,1.00,11.75,0.00,1.00,0.000,0.000,2575.4,269.6,2,4,3.00,1.00,1.00,0.0545,3.16,94639.5,0.0000,0.0000,11484
830000,8,507,11.73,0.00,0.05,0.20,11.48,0.00,1.00,0.000,0.077,288393.7,4477.2,2,0,2.65,1.00,1.00,0.5384,8.28,32109.4,11.3348,28.7706,4802
830000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2549.2,98.6,0,0,-0.00,-0.00,-0.00,0.0133,0.00,146.3,53.2055,0.4427,98
830000,0,2,12.00,0.00,0.00,0.00,12.00,0.00,1.00,0.000,0.000,1236.1,140.7,1,2,3.00,1.00,1.00,0.0307,1.40,103248.8,0.0000,0.0000,11484
840000,8,515,11.90,0.00,0.01,0.10,11.79,0.00,1.00,0.000,0.080,304675.0,5159.9,2,0,2.61,1.00,1.00,0.6106,9.77,35966.4,5.8561,30.3276,4802
840000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,5282.7,214.5,0,0,-0.00,-0.00,-0.00,0.0259,0.00,237.9,38.9327,0.6839,98
840000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,3082.2,364.4,0,0,-0.00,-0.00,-0.00,0.0619,0.93,100362.5,0.0000,0.0000,11484
850000,8,464,11.52,0.00,0.06,0.06,11.40,0.00,1.00,0.000,0.070,295122.0,4837.6,2,0,2.44,1.00,1.00,0.5718,8.08,35060.1,10.1435,29.3672,4802
850000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,626.3,42.2196,0.2600,98
850000,0,2,8.00,0.00,0.00,0.00,8.00,0.00,1.00,0.000,0.000,489.5,8.3,1,2,2.00,1.00,1.00,0.0080,0.53,98399.5,0.0000,0.0000,11484
860000,8,386,9.47,0.00,0.01,0.06,9.39,0.00,1.00,0.000,0.047,241660.1,3211.4,4,0,2.26,1.00,1.00,0.3952,3.89,29189.1,25.5249,24.1228,4802
860000,1,12,13.50,0.00,0.50,0.00,13.00,0.00,1.00,0.000,0.101,8478.9,577.7,0,0,3.42,1.00,1.00,0.0698,0.89,968.6,28.3564,1.0010,98
860000,0,2,13.00,0.00,0.00,0.00,13.00,0.00,1.00,0.000,0.000,5880.3,1013.6,0,2,3.00,1.00,1.00,0.1477,1.62,107977.3,0.0000,0.0000,11484
870000,8,353,9.81,0.00,0.08,0.11,9.62,0.00,1.00,0.000,0.045,189821.5,2214.8,2,0,2.57,1.00,1.00,0.2858,6.00,30154.0,36.6406,18.9916,4802
870000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,8987.9,722.2,0,0,-0.00,-0.00,-0.00,0.0882,0.00,615.3,29.9795,1.1236,98
870000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,2756.1,502.2,0,0,-0.00,-0.00,-0.00,0.0855,0.65,107284.4,0.0000,0.0000,11484
880000,8,443,11.36,0.00,0.01,0.15,11.20,0.00,1.00,0.000,0.067,236768.2,3025.9,1,0,2.75,1.00,1.00,0.3748,5.75,29279.8,22.7206,23.6110,4702
880000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,0.0,0.0,0,0,-0.00,-0.00,-0.00,0.0000,0.00,159.2,53.2487,0.2187,98
880000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,487.0,8.3,0,0,-0.00,-0.00,-0.00,0.0070,0.77,106335.1,0.0000,0.0000,11584
890000,8,309,11.29,0.00,0.07,0.03,11.19,0.00,1.00,0.000,0.045,195354.0,2271.7,1,0,2.59,1.00,1.00,0.3053,5.03,31234.8,34.4762,19.5228,4802
890000,1,13,18.62,0.00,0.00,0.00,18.62,0.00,1.00,0.000,0.156,4324.5,186.3,1,0,3.15,1.00,1.00,0.0240,1.33,429.8,43.6206,0.6021,98
890000,0,5,23.40,0.00,0.00,0.00,23.40,0.00,1.00,0.000,0.001,1067.6,106.2,1,5,2.80,1.00,1.00,0.0220,2.85,103279.9,0.0000,0.0000,11484
900000,8,224,9.27,0.00,0.00,0.02,9.25,0.00,1.00,0.000,0.027,146432.5,1586.8,2,0,2.50,1.00,1.00,0.2208,4.95,29699.6,48.4125,14.6863,4802
900000,1,18,15.56,0.00,0.28,1.72,13.56,0.00,1.00,0.000,0.158,7505.7,334.4,1,0,2.94,1.00,1.00,0.0399,2.05,821.7,41.6983,0.9052,98
900000,0,4,21.00,0.00,0.00,7.75,13.25,0.00,1.00,0.000,0.001,1333.1,122.9,1,3,3.75,1.00,1.00,0.0287,1.33,103777.7,0.0000,0.0000,11484
910000,8,276,8.54,0.00,0.00,0.09,8.45,0.00,1.00,0.000,0.032,134152.4,1360.5,2,0,2.47,1.00,1.00,0.1933,4.75,31468.6,51.8891,13.4485,4586
910000,1,12,10.58,0.00,0.00,0.00,10.58,0.00,1.00,0.000,0.081,7648.5,299.8,1,0,2.67,1.00,1.00,0.0417,0.61,362.7,29.7413,0.9612,98
910000,0,1,11.00,0.00,0.00,0.00,11.00,0.00,1.00,0.000,0.000,6686.0,2006.5,1,1,4.00,1.00,1.00,0.2813,1.63,106763.6,0.0000,0.0000,11700
920000,8,383,9.40,0.01,0.01,0.12,9.27,0.00,1.00,0.000,0.049,165913.0,1890.8,2,0,2.45,1.00,1.00,0.2488,5.71,34875.8,41.8969,16.6023,4602
920000,1,9,20.44,0.00,0.00,1.78,18.67,0.00,1.00,0.000,0.102,9842.9,893.7,1,0,4.78,1.00,1.00,0.1063,0.50,645.1,8.3722,1.2163,98
920000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,852.5,132.8,0,0,-0.00,-0.00,-0.00,0.0270,0.56,100976.7,0.0000,0.0000,11684
930000,8,173,8.05,0.00,0.00,0.32,7.73,0.00,1.00,0.000,0.018,134525.5,1352.1,2,0,2.38,1.00,1.00,0.1953,6.19,30661.9,50.7561,13.5201,4792
930000,1,19,11.05,0.00,0.00,0.11,10.95,0.00,1.00,0.000,0.137,4309.6,605.8,0,0,3.16,1.00,1.00,0.0749,0.34,802.9,39.0169,0.5738,98
930000,0,13,11.00,0.00,0.08,0.00,10.92,0.00,1.00,0.000,0.001,3659.2,1092.7,1,8,3.31,1.00,1.00,0.1422,2.55,107072.2,0.0000,0.0000,11494
940000,8,232,8.57,0.00,0.00,0.03,8.55,0.00,1.00,0.000,0.026,114972.2,1172.5,1,0,2.49,1.00,1.00,0.1678,3.51,31425.7,55.1401,11.5605,4802
940000,1,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,8845.1,602.9,0,0,-0.00,-0.00,-0.00,0.0829,0.00,287.6,41.6541,1.0661,98
940000,0,0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,0.000,1987.6,250.6,0,0,-0.00,-0.00,-0.00,0.0498,0.83,106542.0,0.0000,0.0000,11484
