step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
38000,9,276,10.8,0.0,0.0,0.1,10.7,0.0,1.02,18.5,27,394,24.53,0.46,272,0,4,0.0,1.01,1.01,1.03,2.73,3.53,3.22
38000,8,236,10.2,0.0,0.0,0.0,10.2,0.0,1.00,17.1,32,473,28.10,0.41,235,0,1,0.0,1.00,1.00,1.00,2.56,3.67,3.80
38000,10,9,20.2,0.0,2.1,0.0,18.1,0.0,1.00,10.4,6,83,8.99,0.40,0,8,1,0.0,1.00,1.00,1.00,3.67,5.56,5.22
39000,9,264,11.1,0.0,0.0,0.1,11.0,0.0,1.00,18.3,31,424,26.55,0.46,264,0,0,0.0,1.00,1.00,1.00,2.63,3.59,3.27
39000,8,251,10.1,0.0,0.0,0.0,10.1,0.0,1.00,17.1,23,439,25.84,0.37,250,0,1,0.0,1.00,1.00,1.00,2.67,3.70,3.77
40000,8,251,10.9,0.0,0.0,0.0,10.8,0.0,1.02,16.8,36,410,24.82,0.39,250,0,1,0.0,1.03,1.02,1.01,2.87,3.78,3.80
40000,9,160,10.4,0.0,0.0,0.1,10.4,0.0,1.00,18.8,21,426,26.00,0.43,160,0,0,0.0,1.00,1.00,1.00,2.62,3.56,3.03
41000,8,274,10.9,0.0,0.1,0.0,10.8,0.0,1.00,16.8,44,383,23.20,0.42,272,0,2,0.0,1.00,1.00,1.00,2.69,3.63,3.96
41000,9,138,9.8,0.0,0.0,0.0,9.8,0.0,1.00,19.1,17,409,24.26,0.52,138,0,0,0.0,1.00,1.00,1.00,2.70,3.38,3.07
42000,8,259,10.2,0.0,0.2,0.0,10.1,0.0,1.00,17.1,38,327,20.12,0.37,259,0,0,0.0,1.00,1.00,1.00,2.78,3.52,3.99
42000,9,124,9.5,0.0,0.0,0.0,9.5,0.0,1.00,19.3,11,453,27.20,0.54,121,0,3,0.0,1.00,1.00,1.00,2.40,3.37,3.00
43000,8,268,10.6,0.0,0.0,0.0,10.5,0.0,1.01,16.9,29,392,24.14,0.39,267,0,1,0.0,1.00,1.03,1.01,2.80,3.54,4.03
43000,9,152,8.8,0.0,0.0,0.1,8.7,0.0,1.00,19.9,18,390,22.25,0.38,151,0,1,0.0,1.00,1.00,1.00,2.41,3.24,2.81
44000,8,255,11.2,0.1,0.1,0.0,11.0,0.0,1.03,16.7,36,411,25.87,0.42,254,0,1,0.0,1.00,1.05,1.03,2.90,3.59,4.09
44000,15,175,12.7,0.0,0.0,0.0,12.7,0.0,1.00,17.4,19,415,27.26,0.48,173,0,2,0.0,1.00,1.00,1.00,2.87,4.05,3.26
44000,9,109,8.7,0.0,0.0,0.1,8.7,0.0,1.00,20.1,17,394,23.37,0.43,107,0,2,0.0,1.00,1.00,1.00,2.49,2.98,2.99
45000,8,240,12.2,0.0,0.2,0.0,12.0,0.0,1.00,16.1,41,425,26.88,0.43,240,0,0,0.0,1.01,1.00,1.00,2.88,3.70,4.25
45000,15,213,12.2,0.0,0.0,0.1,12.1,0.0,1.00,17.7,27,385,25.56,0.49,213,0,0,0.0,1.00,1.00,1.00,2.57,4.00,3.15
45000,9,68,10.0,0.1,0.1,0.0,9.8,0.0,1.02,19.4,13,404,23.62,0.46,68,0,0,0.1,1.01,1.02,1.01,2.62,3.15,3.15
46000,15,243,12.9,0.0,0.0,0.1,12.7,0.0,1.00,17.2,33,377,25.10,0.49,243,0,0,0.0,1.00,1.00,1.00,2.81,4.05,3.34
46000,8,219,11.0,0.0,0.0,0.0,11.0,0.0,1.00,16.8,28,484,29.63,0.47,218,0,1,0.0,1.00,1.00,1.00,2.90,3.52,4.06
46000,9,26,10.5,0.0,0.0,0.1,10.4,0.0,1.00,19.1,5,437,25.64,0.44,26,0,0,0.0,1.00,1.00,1.00,2.81,3.23,3.23
47000,8,226,11.9,0.0,0.2,0.0,11.7,0.0,1.00,16.4,33,456,28.69,0.43,226,0,0,0.0,1.00,1.00,1.00,2.90,3.63,4.16
47000,15,205,13.1,0.0,0.0,0.2,12.9,0.0,1.00,17.2,28,417,27.89,0.52,205,0,0,0.0,1.00,1.00,1.00,2.79,4.09,3.33
47000,9,57,10.4,0.0,0.0,0.3,10.1,0.0,1.00,18.7,11,349,20.63,0.49,57,0,0,0.0,1.00,1.00,1.00,2.65,3.25,3.39
48000,8,226,11.9,0.0,0.0,0.0,11.9,0.0,1.00,16.5,36,479,30.11,0.46,225,0,1,0.0,1.00,1.00,1.00,2.93,3.62,4.16
48000,15,181,12.8,0.0,0.0,0.3,12.5,0.0,1.00,17.3,23,348,23.09,0.45,181,0,0,0.0,1.00,1.00,1.00,2.80,3.98,3.39
48000,9,89,9.1,0.0,0.0,0.0,9.1,0.0,1.00,19.6,17,341,20.00,0.37,87,0,2,0.0,1.00,1.00,1.00,2.55,3.00,3.22
49000,8,223,11.8,0.0,0.0,0.0,11.8,0.0,1.00,16.6,35,428,27.10,0.44,222,0,1,0.0,1.00,1.00,1.00,2.96,3.59,4.09
49000,15,203,12.7,0.0,0.0,0.1,12.5,0.0,1.00,17.3,21,417,27.98,0.50,203,0,0,0.0,1.00,1.00,1.00,2.82,4.00,3.36
49000,9,61,9.4,0.0,0.0,0.0,9.4,0.0,1.00,19.4,9,412,23.98,0.42,61,0,0,0.0,1.00,1.00,1.00,2.44,3.11,3.18
50000,8,242,11.4,0.0,0.0,0.0,11.4,0.0,1.00,16.8,40,423,26.89,0.43,240,0,2,0.0,1.00,1.00,1.00,2.86,3.67,3.92
50000,15,237,12.6,0.0,0.0,0.1,12.4,0.0,1.02,17.4,34,369,24.56,0.42,237,0,0,0.0,1.02,1.02,1.01,2.69,4.00,3.33
50000,9,28,8.8,0.0,0.0,0.0,8.8,0.0,1.00,19.9,5,551,31.63,0.57,28,0,0,0.0,1.00,1.00,1.00,2.32,3.04,3.04
51000,15,248,11.8,0.0,0.0,0.1,11.6,0.0,1.00,17.8,36,408,26.59,0.48,247,0,1,0.0,1.00,1.00,1.00,2.71,3.92,3.19
51000,8,227,12.8,0.0,0.0,0.0,12.8,0.0,1.00,16.0,38,383,26.09,0.48,227,0,0,0.0,1.00,1.00,1.00,3.04,3.87,4.16
51000,9,13,9.0,0.0,0.0,0.0,9.0,0.0,1.00,19.8,4,436,26.22,0.43,12,0,1,0.0,1.00,1.00,1.00,2.54,3.08,3.00
52000,15,257,11.6,0.0,0.0,0.1,11.4,0.0,1.01,17.8,35,414,26.73,0.45,256,0,1,0.0,1.01,1.01,1.01,2.70,3.96,3.16
52000,8,246,13.5,0.0,0.0,0.0,13.4,0.0,1.01,15.6,47,319,22.41,0.44,245,0,1,0.0,1.01,1.02,1.01,3.24,3.92,4.28
52000,9,5,9.0,0.0,0.0,0.0,9.0,0.0,1.00,20.0,1,544,31.74,0.24,5,0,0,0.0,1.00,1.00,1.00,2.60,3.00,3.00
53000,8,267,13.0,0.2,0.0,0.0,12.8,0.0,1.07,15.8,60,286,19.73,0.44,247,14,6,0.0,1.06,1.08,1.08,3.10,3.90,4.22
53000,15,265,12.0,0.0,0.0,0.2,11.8,0.0,1.00,17.5,34,366,23.66,0.44,265,0,0,0.0,1.00,1.00,1.00,2.88,4.05,3.18
54000,8,265,13.8,0.0,0.0,0.0,13.7,0.0,1.03,15.2,52,332,22.89,0.57,247,13,5,0.0,1.03,1.04,1.03,3.15,4.00,4.40
54000,15,256,11.4,0.0,0.0,0.2,11.2,0.0,1.00,17.8,28,389,25.02,0.43,256,0,0,0.0,1.00,1.00,1.00,2.64,4.00,3.13
54000,9,22,9.5,0.0,0.0,0.6,8.9,0.0,1.00,19.5,3,252,14.90,0.24,21,0,1,0.0,1.00,1.00,1.00,2.45,3.05,3.23
55000,8,256,13.1,0.0,0.0,0.0,13.0,0.0,1.02,15.7,52,350,24.25,0.50,239,13,4,0.0,1.01,1.02,1.02,3.21,3.92,4.30
55000,15,253,11.6,0.0,0.1,0.1,11.4,0.0,1.00,17.7,33,415,26.84,0.47,253,0,0,0.0,1.00,1.00,1.00,2.81,4.06,3.11
55000,9,7,7.7,0.0,0.0,0.0,7.7,0.0,1.00,20.6,3,675,38.61,0.61,6,0,1,0.0,1.00,1.00,1.00,2.43,2.71,3.00
56000,15,272,11.0,0.0,0.0,0.0,11.0,0.0,1.00,17.9,28,383,24.43,0.50,272,0,0,0.0,1.00,1.00,1.00,2.71,3.99,3.05
56000,8,257,13.8,0.1,0.1,0.1,13.5,0.0,1.04,15.5,49,375,26.49,0.56,232,19,6,0.0,1.04,1.06,1.04,3.19,3.93,4.33
57000,15,281,11.3,0.0,0.0,0.0,11.3,0.0,1.00,17.8,36,402,25.39,0.43,281,0,0,0.0,1.00,1.00,1.00,2.65,4.02,3.10
57000,8,264,13.2,0.0,0.0,0.0,13.1,0.0,1.00,15.8,50,330,22.99,0.44,242,16,6,0.0,1.01,1.00,1.00,3.08,3.91,4.20
58000,15,271,11.1,0.0,0.0,0.0,11.1,0.0,1.00,17.9,27,410,25.90,0.48,271,0,0,0.0,1.00,1.00,1.00,2.79,4.01,3.04
58000,8,256,13.0,0.1,0.0,0.0,12.9,0.0,1.04,15.9,49,342,23.38,0.44,239,12,5,0.0,1.05,1.04,1.04,3.14,3.96,4.09
59000,8,280,12.7,0.1,0.1,0.1,12.5,0.0,1.02,16.2,38,326,22.40,0.42,243,21,16,0.0,1.03,1.00,1.02,3.08,3.88,4.02
59000,15,264,11.2,0.0,0.0,0.0,11.2,0.0,1.00,17.8,28,398,25.37,0.48,263,0,1,0.0,1.00,1.00,1.00,2.54,4.03,3.09
60000,8,261,13.2,0.1,0.1,0.0,13.0,0.0,1.03,15.8,49,349,24.09,0.45,241,15,5,0.0,1.03,1.02,1.05,3.09,3.90,4.19
60000,15,257,11.0,0.0,0.0,0.1,11.0,0.0,1.00,18.0,29,386,24.48,0.42,257,0,0,0.0,1.00,1.00,1.00,2.72,3.93,3.08
61000,15,273,10.8,0.0,0.0,0.1,10.7,0.0,1.00,18.0,40,407,25.40,0.46,272,0,1,0.0,1.00,1.00,1.00,2.54,3.89,3.10
61000,8,258,12.8,0.1,0.0,0.0,12.7,0.0,1.03,15.9,41,343,23.41,0.46,244,12,2,0.0,1.04,1.04,1.02,3.08,3.93,4.11
62000,8,249,13.1,0.0,0.1,0.0,12.9,0.0,1.00,15.7,38,391,26.99,0.54,235,10,4,0.0,1.00,1.00,1.00,3.16,4.11,4.07
62000,15,246,11.3,0.0,0.0,0.0,11.3,0.0,1.00,17.8,27,384,24.41,0.43,245,0,1,0.0,1.00,1.00,1.00,2.83,4.03,3.07
63000,15,281,11.0,0.0,0.0,0.1,10.9,0.0,1.00,18.1,33,360,22.72,0.47,280,0,1,0.0,1.00,1.00,1.00,2.58,4.02,2.94
63000,8,265,12.2,0.2,0.0,0.0,12.0,0.0,1.05,16.6,43,342,23.90,0.48,241,17,7,0.0,1.07,1.06,1.05,3.05,3.96,3.77
64000,15,277,11.3,0.0,0.1,0.2,11.1,0.0,1.00,17.8,35,360,22.94,0.44,275,0,2,0.0,1.00,1.00,1.00,2.75,4.05,3.05
