step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side
41000,1,566,10.0,0.0,0.0,0.0,10.0,0.0,1.00,15.9,47,518,30.35,0.46,544,15,7,0.0,1.00,1.00,1.00,2.56,3.74,4.52
42000,1,545,9.5,0.0,0.0,0.0,9.4,0.0,1.00,16.0,45,516,29.88,0.46,543,0,2,0.0,1.00,1.00,1.00,2.46,3.64,4.61
43000,1,555,9.5,0.0,0.0,0.0,9.5,0.0,1.01,16.2,53,504,29.26,0.47,543,9,3,0.0,1.01,1.01,1.01,2.45,3.61,4.45
44000,1,571,9.4,0.0,0.0,0.0,9.3,0.0,1.00,16.3,49,498,28.73,0.45,558,10,3,0.0,1.00,1.00,1.00,2.43,3.56,4.55
45000,1,417,9.8,0.0,0.0,0.0,9.7,0.0,1.02,16.7,32,595,34.53,0.59,417,0,0,0.0,1.03,1.04,1.01,2.23,4.11,3.52
46000,1,435,9.8,0.0,0.0,0.0,9.7,0.0,1.00,16.8,33,610,35.38,0.61,435,0,0,0.0,1.00,1.00,1.00,2.21,4.09,3.54
47000,1,425,9.6,0.0,0.0,0.0,9.6,0.0,1.00,16.9,27,598,34.77,0.59,425,0,0,0.0,1.00,1.00,1.00,2.17,4.04,3.49
48000,1,383,9.4,0.0,0.0,0.0,9.4,0.0,1.00,17.0,29,618,35.22,0.59,383,0,0,0.0,1.00,1.00,1.00,2.17,4.00,3.49
49000,1,373,9.5,0.0,0.0,0.0,9.4,0.0,1.01,16.9,24,648,37.08,0.58,373,0,0,0.0,1.00,1.01,1.01,2.14,4.04,3.53
49000,12,156,10.0,0.1,0.0,0.0,9.9,0.0,1.03,13.6,22,233,14.70,0.26,149,2,5,0.0,1.00,1.03,1.05,3.33,1.97,7.94
50000,1,383,9.7,0.0,0.0,0.0,9.7,0.0,1.00,16.8,29,644,36.97,0.58,383,0,0,0.0,1.00,1.00,1.00,2.17,4.03,3.56
50000,12,156,10.3,0.0,0.2,0.0,10.1,0.0,1.01,12.9,22,238,15.19,0.40,140,15,1,0.0,1.00,1.01,1.02,3.54,2.61,7.85
51000,1,402,9.8,0.0,0.0,0.0,9.8,0.0,1.01,16.7,28,605,34.82,0.58,402,0,0,0.0,1.02,1.02,1.01,2.21,4.07,3.58
51000,12,161,10.1,0.0,0.0,0.0,10.1,0.0,1.00,13.8,19,232,14.78,0.31,148,13,0,0.0,1.00,1.00,1.00,3.29,2.10,7.69
52000,1,432,9.9,0.0,0.0,0.0,9.9,0.0,1.00,16.7,29,621,35.99,0.57,421,11,0,0.0,1.00,1.00,1.00,2.25,4.06,3.62
52000,12,95,10.4,0.0,0.0,0.0,10.4,0.0,1.00,13.2,11,250,16.02,0.28,93,0,2,0.0,1.00,1.00,1.00,3.35,2.06,7.84
53000,1,409,9.8,0.0,0.0,0.0,9.8,0.0,1.01,16.7,32,578,33.43,0.54,398,11,0,0.0,1.01,1.01,1.01,2.22,4.10,3.56
53000,12,143,10.5,0.0,0.0,0.0,10.5,0.0,1.00,12.9,17,211,13.84,0.29,141,2,0,0.0,1.00,1.00,1.00,3.44,2.12,7.90
54000,1,411,9.6,0.0,0.0,0.0,9.6,0.0,1.00,16.8,29,557,32.19,0.54,395,16,0,0.0,1.00,1.00,1.00,2.23,4.09,3.52
54000,12,69,11.1,0.0,0.0,0.0,11.1,0.0,1.00,12.5,8,272,18.50,0.34,67,0,2,0.0,1.00,1.00,1.00,3.54,2.20,7.88
55000,1,412,9.9,0.0,0.0,0.0,9.9,0.0,1.00,16.5,36,583,33.81,0.55,398,13,1,0.0,1.00,1.00,1.00,2.26,4.10,3.63
55000,12,130,9.4,0.2,0.1,0.0,9.2,0.0,1.02,14.0,17,251,15.62,0.32,126,0,4,0.0,1.00,1.05,1.01,3.20,2.08,7.71
56000,1,373,10.0,0.0,0.0,0.0,10.0,0.0,1.00,16.6,35,555,31.99,0.57,360,10,3,0.0,1.00,1.00,1.00,2.18,4.09,3.61
56000,12,153,8.9,0.0,0.0,0.0,8.9,0.0,1.00,14.1,23,228,14.17,0.29,152,0,1,0.0,1.00,1.00,1.00,3.31,2.01,7.79
57000,1,371,9.9,0.0,0.0,0.0,9.9,0.0,1.01,16.7,36,611,35.17,0.56,362,8,1,0.0,1.01,1.01,1.01,2.24,4.06,3.61
57000,12,146,9.5,0.0,0.0,0.0,9.5,0.0,1.00,13.6,18,242,14.88,0.30,144,0,2,0.0,1.00,1.00,1.00,3.23,2.11,7.79
58000,1,388,9.7,0.1,0.0,0.0,9.6,0.0,1.02,17.0,35,579,33.21,0.54,379,7,2,0.0,1.01,1.04,1.02,2.08,4.03,3.47
58000,12,149,9.7,0.0,0.0,0.0,9.6,0.0,1.02,13.2,18,212,13.43,0.23,144,3,2,0.0,1.02,1.03,1.03,3.26,2.07,7.84
59000,1,374,9.3,0.0,0.0,0.0,9.3,0.0,1.00,17.2,29,651,37.01,0.56,364,8,2,0.0,1.00,1.00,1.00,2.03,4.11,3.32
59000,12,143,9.3,0.0,0.0,0.0,9.3,0.0,1.00,13.2,13,241,15.12,0.33,140,0,3,0.0,1.00,1.00,1.00,3.31,1.97,7.94
60000,1,374,9.8,0.0,0.0,0.0,9.8,0.0,1.00,16.8,32,600,33.99,0.55,361,12,1,0.0,1.00,1.00,1.00,2.25,4.18,3.43
60000,12,132,10.0,0.0,0.1,0.0,9.9,0.0,1.00,12.9,18,223,14.04,0.28,132,0,0,0.0,1.00,1.00,1.00,3.35,2.20,7.75
61000,1,488,9.4,0.0,0.0,0.0,9.4,0.0,1.00,16.1,40,518,30.02,0.53,486,1,1,0.0,1.00,1.00,1.00,2.41,3.53,4.53
62000,1,349,10.2,0.0,0.0,0.0,10.1,0.0,1.00,16.7,35,631,36.04,0.63,342,6,1,0.0,1.00,1.00,1.00,2.18,4.10,3.54
63000,1,301,9.1,0.0,0.0,0.0,9.1,0.0,1.00,17.4,28,696,38.47,0.56,301,0,0,0.0,1.00,1.00,1.00,2.05,3.96,3.33
64000,1,306,9.1,0.0,0.0,0.0,9.1,0.0,1.00,17.5,26,633,34.92,0.47,299,7,0,0.0,1.00,1.00,1.00,2.03,3.91,3.33
65000,1,346,8.9,0.0,0.0,0.0,8.9,0.0,1.00,17.6,32,609,33.92,0.52,333,13,0,0.0,1.00,1.00,1.00,2.05,3.80,3.40
66000,1,382,9.2,0.0,0.0,0.0,9.2,0.0,1.00,17.2,30,583,32.64,0.47,367,15,0,0.0,1.00,1.00,1.00,2.20,3.85,3.53
66000,15,131,9.2,0.0,0.1,0.0,9.0,0.0,1.00,13.4,16,256,15.73,0.29,129,1,1,0.0,1.00,1.00,1.00,3.11,2.12,7.60
67000,1,365,9.2,0.0,0.0,0.0,9.2,0.0,1.01,17.2,33,588,33.52,0.53,346,19,0,0.0,1.01,1.01,1.01,2.12,3.93,3.47
67000,15,130,9.5,0.0,0.0,0.0,9.5,0.0,1.00,13.2,15,237,15.08,0.29,127,1,2,0.0,1.00,1.00,1.00,3.17,1.96,7.73
68000,1,369,9.2,0.0,0.0,0.0,9.2,0.0,1.00,17.3,26,583,33.43,0.57,369,0,0,0.0,1.00,1.00,1.00,2.08,3.95,3.38
68000,15,128,9.2,0.1,0.0,0.0,9.1,0.0,1.03,13.4,12,240,15.00,0.30,123,4,1,0.0,1.00,1.04,1.05,3.21,1.95,7.84
69000,1,359,9.1,0.0,0.0,0.0,9.1,0.0,1.00,17.4,31,626,35.37,0.55,359,0,0,0.0,1.00,1.00,1.00,2.08,3.84,3.46
69000,15,134,9.8,0.2,0.0,0.0,9.6,0.0,1.06,12.9,17,204,13.11,0.27,120,12,2,0.0,1.05,1.05,1.06,3.40,2.10,7.87
70000,1,353,9.2,0.0,0.0,0.0,9.2,0.0,1.00,17.3,34,615,34.57,0.54,349,4,0,0.0,1.00,1.00,1.00,2.10,3.77,3.60
70000,15,130,10.6,0.0,0.0,0.0,10.6,0.0,1.02,12.5,18,220,13.91,0.44,121,9,0,0.0,1.02,1.02,1.04,3.33,2.32,7.95
71000,1,329,9.4,0.0,0.0,0.0,9.4,0.0,1.00,17.2,30,632,35.58,0.56,315,12,2,0.0,1.00,1.00,1.00,2.05,3.91,3.49
71000,15,126,9.7,0.1,0.0,0.0,9.6,0.0,1.02,13.3,20,242,14.93,0.28,121,4,1,0.0,1.00,1.02,1.02,3.32,2.19,7.63
72000,1,333,8.8,0.0,0.0,0.0,8.7,0.0,1.00,17.7,29,578,32.42,0.48,315,14,4,0.0,1.00,1.00,1.00,2.02,3.74,3.42
72000,15,145,9.7,0.0,0.3,0.0,9.5,0.0,1.00,13.5,18,220,13.79,0.24,145,0,0,0.0,1.00,1.00,1.00,3.26,2.12,7.67
73000,1,337,9.1,0.0,0.0,0.0,9.1,0.0,1.01,17.4,35,605,34.06,0.55,312,22,3,0.0,1.00,1.01,1.01,2.06,3.77,3.55
73000,15,148,10.0,0.2,0.0,0.0,9.8,0.0,1.04,13.1,18,234,14.77,0.31,147,0,1,0.0,1.00,1.05,1.06,3.45,2.12,7.74
74000,1,298,9.1,0.0,0.0,0.0,9.1,0.0,1.00,17.4,32,532,30.23,0.52,275,19,4,0.0,1.00,1.00,1.00,2.09,3.80,3.49
74000,15,136,9.9,0.0,0.2,0.0,9.7,0.0,1.00,13.3,14,265,16.52,0.32,133,0,3,0.0,1.00,1.00,1.00,3.29,2.04,7.82
75000,1,322,9.6,0.0,0.0,0.0,9.6,0.0,1.00,17.0,33,612,34.80,0.56,308,10,4,0.0,1.00,1.00,1.00,2.11,3.88,3.60
75000,15,120,9.1,0.0,0.0,0.0,9.1,0.0,1.01,13.2,11,253,15.57,0.29,120,0,0,0.0,1.00,1.01,1.01,3.23,2.00,7.86
76000,1,298,9.7,0.0,0.0,0.0,9.7,0.0,1.00,17.1,35,646,36.53,0.53,298,0,0,0.0,1.00,1.00,1.00,2.04,3.91,3.56
76000,15,128,9.9,0.0,0.0,0.0,9.9,0.0,1.02,13.0,15,226,13.90,0.27,126,0,2,0.0,1.02,1.02,1.02,3.27,2.08,7.97
77000,1,263,9.3,0.0,0.0,0.0,9.3,0.0,1.00,17.4,29,712,39.66,0.54,263,0,0,0.0,1.00,1.00,1.00,2.01,3.89,3.43
77000,15,125,10.5,0.0,0.2,0.0,10.4,0.0,1.00,12.6,12,256,16.26,0.26,124,0,1,0.0,1.00,1.00,1.00,3.33,2.12,7.99
78000,1,171,9.1,0.0,0.0,0.0,9.1,0.0,1.01,17.8,17,751,42.27,0.64,171,0,0,0.0,1.01,1.01,1.01,1.75,3.98,3.16
78000,15,121,10.6,0.3,0.0,0.0,10.3,0.0,1.07,12.7,14,224,14.34,0.27,121,0,0,0.0,1.00,1.10,1.10,3.35,2.23,7.92
79000,1,195,9.1,0.0,0.0,0.0,9.1,0.0,1.00,17.6,18,628,35.61,0.67,195,0,0,0.0,1.00,1.00,1.00,1.84,3.91,3.28
79000,15,134,10.6,0.2,0.2,0.0,10.2,0.0,1.04,12.4,20,230,14.70,0.27,133,0,1,0.0,1.00,1.06,1.06,3.42,2.23,7.92
80000,1,194,8.9,0.0,0.0,0.0,8.9,0.0,1.00,18.0,18,657,37.21,0.68,194,0,0,0.0,1.00,1.00,1.00,1.77,3.89,3.12
80000,15,169,11.4,0.1,0.0,0.0,11.3,0.0,1.03,12.2,25,230,15.63,0.35,160,8,1,0.0,1.00,1.03,1.05,3.44,2.35,7.83
81000,1,183,9.3,0.0,0.0,0.0,9.3,0.0,1.00,17.5,17,703,40.00,0.65,183,0,0,0.0,1.00,1.00,1.00,1.84,3.97,3.27
81000,15,160,11.9,0.6,0.0,0.0,11.3,0.0,1.11,12.0,20,215,14.78,0.27,153,2,5,0.0,1.00,1.20,1.13,3.57,2.26,7.91
82000,1,187,9.0,0.0,0.0,0.0,9.0,0.0,1.00,17.8,14,708,39.77,0.71,187,0,0,0.0,1.00,1.00,1.00,1.73,3.90,3.21
82000,15,132,10.7,0.1,0.2,0.0,10.3,0.0,1.04,12.5,24,218,14.51,0.24,132,0,0,0.0,1.01,1.05,1.05,3.43,2.23,7.73
82000,18,33,9.5,0.0,1.2,0.0,8.4,0.0,1.00,17.0,12,1033,55.39,0.48,33,0,0,0.0,1.00,1.00,1.00,2.67,3.21,4.27
83000,1,208,8.7,0.0,0.0,0.0,8.7,0.0,1.01,18.0,20,575,31.96,0.63,208,0,0,0.0,1.01,1.01,1.01,1.78,3.85,3.17
83000,15,140,10.3,0.0,0.0,0.0,10.3,0.0,1.01,12.4,16,227,14.64,0.24,140,0,0,0.0,1.00,1.01,1.01,3.33,2.13,7.83
83000,18,28,8.3,0.0,0.0,0.0,8.3,0.0,1.00,17.6,6,665,34.73,0.46,28,0,0,0.0,1.00,1.00,1.00,2.46,3.32,3.86
84000,1,240,9.4,0.0,0.0,0.0,9.4,0.0,1.00,17.1,25,599,33.51,0.56,240,0,0,0.0,1.00,1.00,1.00,1.93,3.93,3.49
84000,15,167,10.7,0.0,0.0,0.0,10.7,0.0,1.00,12.7,19,206,13.21,0.29,160,4,3,0.0,1.00,1.00,1.00,3.41,2.06,7.81
84000,18,33,7.8,0.0,0.0,0.0,7.8,0.0,1.00,18.2,4,823,41.25,0.49,33,0,0,0.0,1.00,1.00,1.00,2.33,3.21,3.67
85000,1,274,9.2,0.0,0.0,0.0,9.1,0.0,1.01,17.2,29,576,32.43,0.47,274,0,0,0.0,1.00,1.01,1.01,2.03,3.89,3.50
85000,15,166,10.2,0.1,0.0,0.0,10.1,0.0,1.00,12.9,22,188,12.41,0.23,153,8,5,0.0,1.00,1.02,1.00,3.30,2.06,7.80
85000,18,26,8.8,0.0,0.0,0.0,8.8,0.0,1.00,17.2,5,888,45.57,0.53,26,0,0,0.0,1.00,1.00,1.00,2.23,3.58,3.85
86000,1,242,9.3,0.0,0.0,0.0,9.3,0.0,1.01,17.1,22,865,48.23,0.66,242,0,0,0.0,1.00,1.01,1.01,1.88,3.97,3.46
86000,15,128,10.1,0.0,0.2,0.0,9.9,0.0,1.00,12.7,13,264,16.36,0.28,128,0,0,0.0,1.00,1.00,1.00,3.30,1.86,8.00
86000,18,32,9.1,0.0,0.0,0.0,9.1,0.0,1.00,16.9,3,656,36.13,0.21,32,0,0,0.0,1.00,1.00,1.00,2.56,3.59,3.97
87000,1,218,9.1,0.0,0.0,0.0,9.1,0.0,1.00,17.4,23,778,42.54,0.63,218,0,0,0.0,1.00,1.00,1.00,1.83,3.94,3.35
87000,15,121,9.5,0.0,0.0,0.0,9.5,0.0,1.00,13.2,12,242,14.87,0.26,119,0,2,0.0,1.00,1.00,1.00,3.34,1.74,7.89
87000,18,38,8.7,0.0,0.0,0.0,8.7,0.0,1.00,17.3,6,667,36.19,0.37,38,0,0,0.0,1.00,1.00,1.00,2.32,3.45,3.92
88000,1,179,9.3,0.0,0.0,0.0,9.3,0.0,1.00,17.3,15,740,41.03,0.68,179,0,0,0.0,1.00,1.00,1.00,1.82,4.00,3.36
88000,15,140,9.6,0.1,0.1,0.0,9.4,0.0,1.04,13.0,13,239,15.25,0.26,140,0,0,0.0,1.04,1.04,1.04,3.39,1.89,7.82
88000,18,59,8.8,0.0,0.0,0.0,8.8,0.0,1.00,17.2,6,726,39.12,0.34,59,0,0,0.0,1.00,1.00,1.00,2.53,3.37,4.02
89000,1,179,9.1,0.0,0.0,0.0,9.1,0.0,1.00,17.3,16,640,35.32,0.61,179,0,0,0.0,1.00,1.00,1.00,1.78,3.96,3.39
89000,15,162,9.3,0.0,0.0,0.0,9.3,0.0,1.00,13.5,19,222,13.95,0.23,159,0,3,0.0,1.00,1.00,1.00,3.22,1.83,7.71
89000,18,45,10.5,0.0,0.0,0.0,10.5,0.0,1.00,15.6,10,815,44.90,0.43,45,0,0,0.0,1.00,1.00,1.00,2.73,3.49,4.71
90000,1,188,9.2,0.0,0.0,0.0,9.2,0.0,1.00,17.1,18,609,34.46,0.57,188,0,0,0.0,1.00,1.00,1.00,1.84,3.91,3.51
90000,15,170,10.4,0.0,0.1,0.0,10.3,0.0,1.00,13.2,19,230,14.21,0.24,170,0,0,0.0,1.00,1.00,1.00,3.25,1.79,7.98
90000,18,41,10.1,0.0,0.0,0.0,10.1,0.0,1.00,15.9,12,752,41.97,0.52,41,0,0,0.0,1.00,1.00,1.00,2.49,3.29,4.76
91000,1,208,9.1,0.0,0.0,0.0,9.1,0.0,1.00,17.2,20,578,33.35,0.61,208,0,0,0.0,1.00,1.00,1.00,1.83,3.90,3.48
91000,15,138,9.6,0.0,0.0,0.0,9.6,0.0,1.00,13.5,20,250,15.69,0.26,135,0,3,0.0,1.00,1.00,1.00,3.32,1.71,7.95
91000,18,34,9.6,0.0,0.0,0.0,9.6,0.0,1.00,16.2,7,785,46.49,0.65,34,0,0,0.0,1.00,1.00,1.00,2.53,3.26,4.65
92000,1,199,9.6,0.0,0.0,0.0,9.6,0.0,1.00,16.7,19,617,35.60,0.66,199,0,0,0.0,1.00,1.00,1.00,1.95,3.99,3.69
92000,15,129,9.5,0.2,0.0,0.0,9.3,0.0,1.07,13.6,11,271,16.58,0.30,129,0,0,0.0,1.00,1.10,1.10,3.33,1.74,8.00
92000,22,66,7.7,0.0,0.1,0.0,7.7,0.0,1.00,17.9,8,521,27.03,0.29,66,0,0,0.0,1.00,1.00,1.00,2.61,3.05,4.02
92000,18,18,9.1,0.0,0.0,0.0,9.1,0.0,1.00,17.0,6,587,31.98,0.32,18,0,0,0.0,1.00,1.00,1.00,2.56,3.11,4.39
93000,1,179,9.3,0.0,0.0,0.0,9.3,0.0,1.00,17.0,19,619,35.44,0.71,179,0,0,0.0,1.00,1.00,1.00,1.98,3.96,3.55
93000,15,93,10.0,0.0,0.0,0.0,10.0,0.0,1.00,12.8,8,222,14.41,0.24,93,0,0,0.0,1.00,1.00,1.00,3.24,1.85,7.73
93000,22,71,7.7,0.0,0.0,0.0,7.7,0.0,1.00,18.1,7,775,40.14,0.46,71,0,0,0.0,1.00,1.00,1.00,2.38,3.18,3.77
93000,18,33,9.7,0.0,0.0,0.0,9.7,0.0,1.00,16.4,5,609,34.57,0.32,33,0,0,0.0,1.00,1.00,1.00,2.45,3.33,4.48
94000,1,213,9.6,0.0,0.0,0.0,9.6,0.0,1.00,16.6,23,502,29.77,0.60,213,0,0,0.0,1.00,1.00,1.00,2.05,4.01,3.69
94000,15,96,11.7,0.1,0.0,0.0,11.6,0.0,1.01,12.1,14,180,12.58,0.23,93,0,3,0.0,1.00,1.02,1.01,3.54,2.15,8.00
94000,18,50,9.6,0.0,0.2,0.0,9.4,0.0,1.00,16.4,9,695,38.85,0.27,50,0,0,0.0,1.00,1.00,1.00,2.78,3.38,4.40
94000,22,22,7.5,0.0,0.0,0.0,7.5,0.0,1.00,18.0,4,869,41.99,0.28,22,0,0,0.0,1.00,1.00,1.00,2.41,3.00,4.00
95000,1,212,9.2,0.0,0.0,0.0,9.2,0.0,1.01,17.2,19,493,28.81,0.59,212,0,0,0.0,1.00,1.01,1.01,1.98,4.04,3.35
95000,15,138,10.0,0.0,0.1,0.0,9.9,0.0,1.00,13.4,18,231,14.18,0.25,137,0,1,0.0,1.00,1.00,1.00,3.25,1.80,7.88
95000,18,50,8.7,0.0,0.0,0.0,8.7,0.0,1.00,17.3,9,898,47.86,0.37,50,0,0,0.0,1.00,1.00,1.00,2.50,3.18,4.18
95000,22,9,7.7,0.0,0.0,0.0,7.7,0.0,1.00,17.8,3,641,32.76,0.34,9,0,0,0.0,1.00,1.00,1.00,2.56,3.00,4.11
96000,1,207,9.3,0.0,0.0,0.0,9.3,0.0,1.00,17.1,25,589,34.43,0.68,207,0,0,0.0,1.00,1.00,1.00,1.99,4.05,3.41
96000,15,87,11.2,0.0,0.3,0.0,11.0,0.0,1.00,12.9,17,225,15.32,0.34,86,0,1,0.0,1.00,1.00,1.00,3.68,2.13,7.84
96000,18,32,7.8,0.0,0.0,0.0,7.8,0.0,1.00,18.2,4,934,47.83,0.42,32,0,0,0.0,1.00,1.00,1.00,2.34,3.09,3.81
97000,1,223,9.0,0.0,0.0,0.0,9.0,0.0,1.00,17.3,23,512,29.64,0.60,223,0,0,0.0,1.00,1.00,1.00,1.78,3.94,3.39
97000,15,146,9.8,0.0,0.2,0.0,9.6,0.0,1.00,13.7,19,284,17.16,0.29,146,0,0,0.0,1.00,1.00,1.00,3.38,1.91,7.87
97000,18,38,7.9,0.0,0.0,0.0,7.9,0.0,1.00,18.1,6,896,45.08,0.30,38,0,0,0.0,1.00,1.00,1.00,2.37,3.21,3.74
97000,22,7,9.6,0.0,0.0,0.0,9.6,0.0,1.00,16.9,4,392,19.68,0.32,7,0,0,0.0,1.00,1.00,1.00,2.43,3.14,4.43
98000,1,213,9.7,0.0,0.0,0.0,9.6,0.0,1.01,16.8,27,545,31.97,0.67,213,0,0,0.0,1.00,1.01,1.01,1.99,4.01,3.61
