run,seed,side,lat,land_cells,bodies_cell,leader_share,air_dry,ground_dry,lead_n,lead_kids_1000,lead_water,lead_energy,lead_fat,lead_btemp,lead_temp,lead_moist,lead_height,lead_crown,lead_born_size,lead_born_hard,lead_born_muscle,lead_born_digestive,lead_born_sensor,lead_open_soft,lead_store,lead_warmed_turn,lead_cooled_turn,lead_drank_turn,lead_meat_share,lead_age,lead_travel,loc_n,loc_kids_1000,loc_water,loc_energy,loc_fat,loc_btemp,loc_temp,loc_moist,loc_height,loc_crown,loc_born_size,loc_born_hard,loc_born_muscle,loc_born_digestive,loc_born_sensor,loc_open_soft,loc_store,loc_warmed_turn,loc_cooled_turn,loc_drank_turn,loc_meat_share,loc_age,loc_travel
control,9,upper west,43.8,1199,0.047078007064395626,0.08013082583810302,0.3828033815071325,0.4710664571573452,294,3.153711713646882,0.32690816326530614,2.0065374149659863,11.639710884353741,28.49608843537415,47.481632653061226,0.5365646258503401,326.2482993197279,0.3710544217687075,38.93877551020408,4.119047619047619,3.1156462585034013,31.010204081632654,0.6938775510204082,23.272108843537413,5.155642857142857,0.004084345111254274,0.001693679898244049,0.9197515568990865,0.32823447428116426,351.3979591836735,0.0,3375,4.510468027508539,0.6033277037037037,2.2396118518518517,6.95071437037037,23.59074962962963,23.62405925925926,0.6209641481481482,339.28592592592594,0.46221303703703703,27.452444444444446,2.915259259259259,8.654222222222222,15.621333333333334,0.26162962962962966,18.845037037037038,4.205513777777778,0.00835917121851985,0.001007817533429493,0.9001627771968823,0.43443471333764866,295.0779259259259,1.0
control,9,upper east,39.2,830,0.03445849558545708,0.019365250134480903,0.4029744477001967,0.600547580676254,36,9.696969696969697,0.22558333333333333,3.577277777777778,2.6506944444444445,25.618333333333332,16.641666666666666,0.43025,90.08333333333333,0.13572222222222222,31.75,5.972222222222222,5.861111111111111,19.916666666666668,0.0,20.444444444444443,4.693444444444444,0.006595740032768979,0.001257018022938285,0.6313489896231568,0.26741397913919196,77.69444444444444,0.0,1823,3.656435007662616,0.5059237520570489,2.410039495337356,9.159362589138782,23.315787164015358,20.480142622051563,0.5212435545803621,143.96818431157433,0.1071881513987932,34.772353263850796,4.015907844212836,7.356555128908393,22.6039495337356,0.7959407569939659,21.178277564454195,4.3778798683488755,0.006009591497025596,0.000689773235823828,0.81895977732904,0.34126429772679073,349.96160175534834,0.0
control,9,lower,61.6,1604,0.00031651955860676146,0.6363636363636364,0.5203341479715509,0.9141087073187766,21,1.5455065827132226,0.46090476190476193,0.7528095238095238,11.881095238095238,17.416666666666668,1.5285714285714285,0.20752380952380953,956.4285714285714,0.0,35.666666666666664,12.857142857142858,13.666666666666666,9.142857142857142,0.0,11.238095238095237,5.292,0.013790601664177513,0.00022163430765948368,1.0,0.3074914252629945,831.9047619047619,27.5,12,4.300234558248632,0.07916666666666666,3.64925,8.071083333333332,17.559166666666666,5.625,0.18958333333333333,716.8333333333334,0.0,69.0,7.916666666666667,6.583333333333333,54.083333333333336,0.4166666666666667,27.666666666666668,4.770666666666667,0.02773243243243243,0.00027592905405405405,0.9991554054054054,0.11910988133050136,216.0,0.0
control,9,upper west,-38.5,1300,0.04562186327500362,0.4412451361867704,0.3857127312336153,0.5227825044000542,1701,3.8444094995485893,0.7196443268665491,2.094805996472663,7.231099353321576,23.43379188712522,18.002116402116403,0.5789412110523222,466.5673133450911,0.2539212228101117,35.10111699000588,7.616108171663727,10.324514991181658,17.07231040564374,0.08818342151675485,16.124044679600235,5.034527924750147,0.008001502220085197,0.0009151003358301465,0.9982569889484084,0.4271169638267438,281.4832451499118,1.0,2154,3.519694772497418,0.5913370473537605,3.1941429897864437,9.197662488393686,23.560329619312906,19.901160631383473,0.5293375116063138,356.10306406685237,0.18034540389972145,44.397400185701024,6.151346332404828,13.507428040854224,24.55896007428041,0.1796657381615599,21.285051067780874,5.381623026926648,0.007773219327142156,0.0007375025891152178,0.9409795225813408,0.43266239609817453,351.4192200557103,0.75
control,9,lower,-20.8,1976,0.07408786902236401,0.8637032366540563,0.3554242935337078,0.4496369629641626,8219,4.425726983890354,0.6683460274972625,2.442590826134566,5.649972016060348,26.00772235065093,27.643569777345174,0.6900024333860567,366.19041245893663,1.2745981262927364,36.2231415013992,8.927363426207569,13.622460153303322,13.60055967879304,0.07275824309526706,15.035162428519284,5.2365091860323645,0.0009355139435295097,0.0023053230845505655,0.9960791215112792,0.5321166374454986,227.6000730015817,1.75,1297,3.753590596416963,0.5177902852737085,3.191589822667695,9.561951426368543,25.295443330763298,21.12983808789514,0.6460069390902081,159.13569776407093,0.7726121819583655,41.20663068619892,3.599845797995374,10.340786430223593,27.17270624518119,0.09329221279876639,22.3562066306862,5.516117193523516,0.001197689206968303,0.001619087253081524,0.9767754336527605,0.40447029227590586,330.9267540478026,0.25
control,9,upper west,48.4,1100,0.04626371548542217,0.07799274486094317,0.3797298445158756,0.4511879045278022,258,4.879371103280022,0.3926782945736434,2.614713178294574,6.560220930232558,28.34081395348837,40.201550387596896,0.5333992248062015,271.69767441860466,0.2401782945736434,32.189922480620154,4.313953488372093,6.682170542635659,20.864341085271317,0.32945736434108525,21.073643410852714,5.013682170542635,0.006351868695220771,0.0016486108814288078,0.9351469048012788,0.43348635798522284,220.43410852713177,0.0,3050,4.776605194014647,0.6027524590163934,2.0224009836065573,6.2567170491803275,23.627373770491804,24.448655737704918,0.6283754098360655,227.8104918032787,0.2954944262295082,26.067868852459018,2.5268852459016395,8.178032786885247,15.010819672131147,0.3521311475409836,18.674754098360655,4.09347606557377,0.007495229084907742,0.0009957245799710227,0.8714553008568495,0.4652162662293453,269.54688524590165,1.0
control,9,lower,20.4,2241,0.04898207894359627,0.9663629992992292,0.41625997943782445,0.587642803595525,6895,4.139159843700739,0.6859973894126178,2.2164929659173316,5.912789702683104,24.977937635968093,25.195678027556202,0.646611022480058,1392.8044960116026,1.8144493110949964,35.47962291515591,9.447425670775925,13.51283538796229,12.48281363306744,0.03654822335025381,14.049021029731689,5.282284118926759,0.0029620986113982244,0.0017577758236592223,0.9995351389808526,0.524730155906282,248.1499637418419,2.25,240,3.931171409662475,0.35137083333333335,3.3855916666666666,10.464479166666667,26.91,33.39791666666667,0.5600166666666667,606.4375,1.0057083333333334,50.00416666666667,2.4291666666666667,6.2375,40.6375,0.7,26.375,4.414504166666667,0.002488610429199601,0.0014087539453451672,0.9919339609916642,0.375260608517176,321.0208333333333,0.0
control,9,upper east,-43.1,686,0.03505188486296799,0.10108765195137556,0.39890667972758664,0.5841422707342101,158,3.188537827653319,0.6015443037974684,1.7660506329113923,7.925569620253165,20.57132911392405,12.433544303797468,0.47203164556962024,318.5189873417722,0.01361392405063291,41.82911392405063,7.867088607594937,10.41139240506329,23.025316455696203,0.5253164556962026,20.18354430379747,4.965,0.0047295076269550105,0.000843614597412628,0.995945163158911,0.4709800790115155,310.1645569620253,0.0,1405,5.377424001561002,0.5090754448398577,2.904937366548043,6.648605693950178,22.785928825622776,19.779715302491102,0.442579359430605,344.53167259786477,0.008058362989323843,31.81067615658363,2.293950177935943,9.987188612099644,19.28256227758007,0.24697508896797152,20.670462633451958,6.524518861209964,0.010510869421856531,0.0005837914889083908,0.950469484758866,0.4453563928700214,253.36512455516015,0.75
control,9,lower,57.0,1783,0.0010526722689539682,0.2786885245901639,0.5296741066781527,0.8993678610527822,34,3.4416003441600345,0.47505882352941176,1.3528235294117648,8.951,21.39,17.71470588235294,0.23688235294117646,879.5294117647059,0.0,37.205882352941174,9.941176470588236,14.794117647058824,12.470588235294118,0.0,13.558823529411764,5.211588235294117,0.01902180778918814,0.0005480430149195892,0.9886649874055415,0.33379421271367293,548.5882352941177,14.125,88,2.9228932526450127,0.1791590909090909,4.023488636363636,7.684034090909091,18.35909090909091,7.7318181818181815,0.21647727272727274,467.78409090909093,2.272727272727273e-05,61.06818181818182,4.579545454545454,10.909090909090908,44.25,1.3295454545454546,30.147727272727273,4.891215909090909,0.02504575091170295,3.0467454967399714e-05,0.9320366891369212,0.12868649310122468,284.64772727272725,0.0
control,9,upper east,-52.3,651,0.049297545426530115,0.08868648130393098,0.35441148278319856,0.328111765428761,185,2.4974687816402295,0.7978756756756756,1.875691891891892,11.289059459459459,21.963729729729728,10.690810810810811,0.673627027027027,285.6216216216216,0.05284864864864865,40.535135135135135,12.12972972972973,9.713513513513513,18.454054054054055,0.23783783783783785,16.643243243243244,4.947302702702703,0.006329243817441323,0.001097470294327581,0.9864172649787967,0.4098860558268274,483.5783783783784,0.75,1901,4.533041753435496,0.6705218306154656,2.553410310362967,7.6542656496580745,24.531525512887953,25.892530247238295,0.6451967385586533,368.2298790110468,0.07750341925302473,30.26722777485534,3.057864281956865,8.730668069437138,18.13519200420831,0.34350341925302474,19.209363492898476,6.384318253550763,0.005807505150029543,0.001239401798118842,0.9890100764919116,0.42030055238890673,291.45344555497104,0.5
control,9,lower,-34.5,1746,0.023323427118123158,0.6369474877219494,0.44072614134120175,0.7402821609882156,1686,4.845148277762392,0.4868594306049822,2.4612372479240805,6.188650652431791,24.743890865954924,22.732799525504152,0.37739976275207593,111.30664294187426,0.007077105575326216,40.33985765124555,7.5456702253855275,12.529062870699882,19.833926453143533,0.43119810201660735,18.172597864768683,5.119173190984579,0.0031425856126714087,0.0009991977707706973,0.9582459485224023,0.46111725471149373,217.53024911032028,1.25,961,5.116868476492387,0.4067346514047867,3.079809573361082,7.952577523413112,23.426607700312175,14.192091571279917,0.40457336108220604,143.42455775234131,0.005346514047866805,39.738813735691984,2.752341311134235,9.906347554630592,26.976066597294484,0.1040582726326743,24.0894901144641,5.500723204994797,0.006282458061699435,0.0005510748192601692,0.8405715596533939,0.42355784553841236,264.11446409989594,0.75
control,9,lower,-7.1,1956,0.08496215479503687,0.9278837252360674,0.3048878452993481,0.2168285155706796,10023,4.94230282002288,0.7168879576972962,2.148511523495959,4.911318866606805,26.731493564800957,31.117449865309787,0.8403254514616383,679.3265489374439,3.956038212112142,34.724433802254815,9.045295819614886,15.0832086201736,10.57876883168712,0.017160530779207823,14.083108849645814,5.277256609797466,0.000286757973759739,0.003734198685721555,0.9986024246712125,0.6065623331862159,199.23066946024144,3.0,779,4.935867302397421,0.38117329910141207,3.344155327342747,6.707698331193838,26.91911424903723,32.12798459563543,0.7444313222079589,186.03209242618743,2.2425519897304236,37.66495507060334,2.3812580231065468,12.699614890885751,22.50064184852375,0.0834403080872914,21.68421052631579,5.440753530166881,0.0004185417672621922,0.002930418075004024,0.9857959117978432,0.483707934665154,235.09242618741976,0.5
control,9,upper west,20.9,1000,0.043046842595635376,0.026804860614724802,0.38816946671146735,0.6215125954015263,75,4.878048780487805,0.26925333333333334,4.010413333333333,3.08136,28.489333333333335,39.89333333333333,0.33122666666666667,151.38666666666666,0.7718133333333334,51.44,4.466666666666667,8.52,36.946666666666665,1.5066666666666666,24.933333333333334,4.944546666666667,0.002852389878163074,0.0022995548266166823,0.9906279287722587,0.2841428001684977,117.73333333333333,0.0,2723,5.124990899105105,0.4609485861182519,2.662109070877708,6.476045538009548,25.459717223650387,28.956885787734116,0.5395427836944546,277.7142857142857,0.4675655526992288,30.635328681601177,2.679764965112009,8.247888358428204,19.46272493573265,0.24495042232831435,19.759089239809033,4.194108703635696,0.0044140966355216225,0.001314084701861922,0.9887959208581386,0.4410947066707376,238.15864854939406,0.5
control,9,upper west,-34.0,1313,0.04676342277789964,0.47181157604610374,0.3881548049036094,0.5512814323316517,1883,3.753356441927452,0.7059500796601168,2.2501030270844398,7.482159851301115,23.757381837493362,18.208284652150823,0.5637381837493362,489.1348911311737,0.27092087095061074,36.63462559745088,7.912904938927244,10.56080722251726,18.024960169941583,0.13595326606479022,16.48751991502921,5.079360594795539,0.0070506086227377545,0.0009516249737963804,0.995835371392635,0.4306422736046759,276.5969198088157,1.0,2108,3.37479457919387,0.5512566413662239,3.068404648956357,9.019679316888045,24.096797912713473,20.398387096774194,0.5346470588235294,361.4824478178368,0.21377798861480077,44.65085388994307,6.650379506641366,12.613851992409867,25.133301707779886,0.25332068311195444,21.285578747628083,5.330079222011385,0.005821906693711967,0.0007630646709504701,0.9516530999844421,0.4259892898829487,354.10578747628085,0.75
control,9,lower,-16.2,2076,0.08277075797827403,0.8776971976005014,0.33001565329983296,0.3132873771666835,9803,4.877667458213423,0.7041363868203611,2.329259410384576,5.152262878710599,26.381666836682648,29.506171580128534,0.7970380495766602,515.166479649087,2.8415404468019996,35.20524329286953,9.102111598490259,14.167091706620422,11.89921452616546,0.03682546159338978,14.350912985820667,5.2494142609405285,0.0006158518493677176,0.0028432991473960763,0.997453043242666,0.5817950767574596,202.86371518922778,2.0,1366,4.088982256067824,0.5117840409956076,3.471692532942899,9.475786237188872,25.67603953147877,23.459370424597363,0.7023857979502196,206.73279648609076,1.318041727672035,41.965592972181554,3.945827232796486,9.868228404099561,28.011713030746705,0.1398243045387994,22.027086383601755,5.3261134699853585,0.0009433830855257826,0.0021042402978457666,0.988492322653535,0.36348587800340315,297.91361639824305,0.25
control,9,upper east,-20.2,617,0.04762560192776468,0.11151832460732984,0.39286238265650125,0.6459143275763704,213,4.828983322340526,0.2822112676056338,4.404037558685446,8.297507042253521,26.46863849765258,21.983568075117372,0.45261032863849765,124.70892018779342,0.16189201877934273,54.72300469483568,4.873239436619718,6.591549295774648,42.286384976525824,0.971830985915493,25.417840375586856,4.798755868544601,0.0006331962472689885,0.002086132887803624,0.9916463179539905,0.320098130150663,205.7887323943662,0.0,1697,3.686990018530558,0.42788744843842075,3.327658220388922,8.408261048909841,25.834761343547438,23.89469652327637,0.49443488509133765,116.77077195050089,0.1396157925751326,38.35945786682381,2.8697701826753095,10.71714790807307,24.595757218621095,0.17678255745433116,22.2857984678845,6.155974071891573,0.0008914515315834423,0.0010273918665390776,0.9810639968994481,0.4666636509103381,343.8526812021214,0.25
control,9,lower,43.3,2067,0.009080315840179294,0.610655737704918,0.5291780530850152,0.8436625455727653,745,3.9229325327209397,0.43104026845637583,2.459496644295302,7.060126174496644,22.40055033557047,13.48013422818792,0.31988322147651005,1164.7718120805368,0.0026013422818791944,40.14630872483222,7.649664429530201,10.783892617449665,21.63758389261745,0.07516778523489932,17.242953020134227,5.2709127516778524,0.008458988206767331,0.0005276158198317352,0.9968496270987178,0.42748843062380365,267.93154362416107,0.75,475,6.002227455514653,0.23830105263157894,2.3463305263157896,6.636943157894737,21.822715789473683,17.113684210526316,0.42221684210526317,351.97473684210524,0.018962105263157895,29.694736842105264,1.9873684210526317,6.298947368421053,21.010526315789473,0.39789473684210525,22.48842105263158,4.778113684210527,0.004342057035197396,0.00020994139884265771,0.5005566498244413,0.42725456356406394,253.60210526315788,1.5
control,9,lower,-43.7,1819,0.014285172988454805,0.4399052693901717,0.4454947144352477,0.7469670015041298,743,4.552700083714636,0.4602422611036339,2.163878869448183,6.474030955585464,22.74364737550471,14.991251682368775,0.2811790040376851,182.20188425302825,0.0017321668909825033,41.1278600269179,6.366083445491252,11.462987886944818,22.794078061911172,0.5047106325706595,19.711978465679678,4.984683714670256,0.005744069582484829,0.0008477158748974196,0.9577723068194482,0.46049566540837955,240.5464333781965,1.25,946,5.0815987491449235,0.3192463002114165,2.383946088794926,7.492711416490486,22.30076109936575,15.376532769556025,0.34398731501057084,160.49154334038056,0.027974630021141648,36.09830866807611,3.010570824524313,12.625792811839323,20.332980972515855,0.12896405919661733,22.176532769556026,5.977197674418605,0.006628911580382374,0.0005096023400326916,0.736316169122951,0.5146837746718707,285.6744186046512,2.75
control,9,lower,-11.6,2055,0.08428191033806193,0.8895007994315154,0.3150296353104221,0.23449310406577492,10014,4.898895354081636,0.7195971639704414,2.188185839824246,4.9931224285999605,26.751897343718795,30.477611344118234,0.8498160575194728,602.7969842220891,3.8679676452965848,34.89554623527062,9.040643099660475,14.913021769522668,10.895046934291992,0.04683443179548632,14.19842220890753,5.261019472738167,0.00035051201081789615,0.0034536561777630407,0.998557959244647,0.6031011558627,202.40563211503894,3.0,1244,4.651346730672118,0.4824967845659164,3.3299252411575564,8.01942765273312,26.627700964630225,30.165594855305468,0.7350755627009646,184.31270096463024,1.9456077170418007,40.14871382636656,3.5811897106109325,11.934083601286174,24.30144694533762,0.3319935691318328,21.814308681672024,5.265467845659164,0.00043164930851972,0.002600287405383871,0.9829548688179387,0.4083312669169351,269.53215434083603,0.5
