step,cause,age,size,n,worn
10000,hunger,200,40,72,0
10000,hunger,200,44,73,2
10000,hunger,200,48,930,21
10000,hunger,200,52,20,2
10000,hunger,200,56,16,0
10000,hunger,200,60,46,0
10000,hunger,200,64,351,9
10000,hunger,200,68,3,0
10000,hunger,200,72,4,0
10000,hunger,200,76,3,0
10000,hunger,200,80,104,1
10000,hunger,200,92,2,0
10000,hunger,200,100,5,0
10000,hunger,250,0,5,0
10000,hunger,250,4,25,0
10000,hunger,250,8,33,1
10000,hunger,250,12,36,0
10000,hunger,250,16,61,0
10000,hunger,250,20,106,2
10000,hunger,250,24,143,0
10000,hunger,250,28,105,0
10000,hunger,250,32,174,2
10000,hunger,250,36,500,1
10000,hunger,250,40,66,0
10000,hunger,250,44,74,2
10000,hunger,250,48,642,18
10000,hunger,250,52,21,1
10000,hunger,250,56,13,1
10000,hunger,250,60,35,0
10000,hunger,250,64,262,10
10000,hunger,250,72,3,0
10000,hunger,250,76,4,0
10000,hunger,250,80,85,3
10000,hunger,250,92,1,0
10000,hunger,250,100,1,0
10000,hunger,250,120,2,0
10000,hunger,300,0,4,0
10000,hunger,300,4,16,0
10000,hunger,300,8,19,0
10000,hunger,300,12,25,1
10000,hunger,300,16,32,2
10000,hunger,300,20,60,0
10000,hunger,300,24,79,0
10000,hunger,300,28,84,1
10000,hunger,300,32,149,5
10000,hunger,300,36,341,6
10000,hunger,300,40,43,1
10000,hunger,300,44,64,0
10000,hunger,300,48,451,9
10000,hunger,300,52,13,1
10000,hunger,300,56,12,0
10000,hunger,300,60,18,1
10000,hunger,300,64,169,8
10000,hunger,300,72,5,0
10000,hunger,300,76,5,0
10000,hunger,300,80,50,2
10000,hunger,300,100,4,1
10000,hunger,300,112,1,0
10000,hunger,300,120,1,0
10000,hunger,300,144,1,0
10000,hunger,350,0,4,0
10000,hunger,350,4,9,0
10000,hunger,350,8,8,0
10000,hunger,350,12,13,0
10000,hunger,350,16,20,0
10000,hunger,350,20,24,0
10000,hunger,350,24,55,0
10000,hunger,350,28,43,0
10000,hunger,350,32,97,2
10000,hunger,350,36,237,5
10000,hunger,350,40,32,0
10000,hunger,350,44,29,2
10000,hunger,350,48,328,13
10000,hunger,350,52,11,0
10000,hunger,350,56,5,0
10000,hunger,350,60,15,1
10000,hunger,350,64,139,3
10000,hunger,350,68,2,1
10000,hunger,350,72,1,1
10000,hunger,350,76,2,0
10000,hunger,350,80,42,0
10000,hunger,350,100,3,0
10000,hunger,350,120,1,0
10000,hunger,400,4,1,0
10000,hunger,400,8,7,0
10000,hunger,400,12,10,0
10000,hunger,400,16,18,1
10000,hunger,400,20,20,1
10000,hunger,400,24,34,0
10000,hunger,400,28,35,0
10000,hunger,400,32,62,1
10000,hunger,400,36,180,4
10000,hunger,400,40,29,1
10000,hunger,400,44,19,1
10000,hunger,400,48,233,8
10000,hunger,400,52,9,0
10000,hunger,400,56,4,1
10000,hunger,400,60,8,0
10000,hunger,400,64,100,4
10000,hunger,400,76,2,1
10000,hunger,400,80,28,0
10000,hunger,400,100,6,0
10000,hunger,450,4,3,0
10000,hunger,450,8,6,0
10000,hunger,450,12,13,0
10000,hunger,450,16,13,1
10000,hunger,450,20,13,0
10000,hunger,450,24,22,1
10000,hunger,450,28,31,0
10000,hunger,450,32,46,2
10000,hunger,450,36,108,3
10000,hunger,450,40,10,0
10000,hunger,450,44,12,0
10000,hunger,450,48,162,6
10000,hunger,450,52,4,0
10000,hunger,450,56,4,0
10000,hunger,450,60,7,0
10000,hunger,450,64,69,5
10000,hunger,450,72,3,1
10000,hunger,450,76,3,0
10000,hunger,450,80,23,0
10000,hunger,450,92,1,0
10000,hunger,450,144,1,1
10000,hunger,500,0,1,0
10000,hunger,500,4,2,0
10000,hunger,500,8,5,0
10000,hunger,500,12,1,0
10000,hunger,500,16,8,0
10000,hunger,500,20,6,0
10000,hunger,500,24,12,0
10000,hunger,500,28,29,1
10000,hunger,500,32,34,2
10000,hunger,500,36,84,5
10000,hunger,500,40,9,1
10000,hunger,500,44,11,0
10000,hunger,500,48,122,7
10000,hunger,500,52,7,0
10000,hunger,500,60,7,0
10000,hunger,500,64,41,1
10000,hunger,500,68,1,0
10000,hunger,500,72,2,0
10000,hunger,500,76,2,0
10000,hunger,500,80,18,0
10000,hunger,500,100,4,0
10000,hunger,500,120,1,0
10000,hunger,550,4,1,0
10000,hunger,550,8,3,0
10000,hunger,550,12,2,0
10000,hunger,550,16,2,0
10000,hunger,550,20,11,0
10000,hunger,550,24,17,2
10000,hunger,550,28,10,0
10000,hunger,550,32,29,0
10000,hunger,550,36,83,6
10000,hunger,550,40,4,1
10000,hunger,550,44,10,1
10000,hunger,550,48,79,10
10000,hunger,550,52,4,0
10000,hunger,550,56,1,0
10000,hunger,550,60,4,0
10000,hunger,550,64,30,0
10000,hunger,550,68,1,0
10000,hunger,550,76,2,0
10000,hunger,550,80,14,0
10000,hunger,550,100,2,0
10000,hunger,600,0,1,0
10000,hunger,600,12,3,0
10000,hunger,600,16,5,0
10000,hunger,600,24,10,0
10000,hunger,600,28,12,0
10000,hunger,600,32,25,0
10000,hunger,600,36,53,1
10000,hunger,600,40,3,0
10000,hunger,600,44,10,1
10000,hunger,600,48,58,8
10000,hunger,600,52,2,0
10000,hunger,600,56,1,0
10000,hunger,600,60,5,1
10000,hunger,600,64,18,4
10000,hunger,600,72,1,0
10000,hunger,600,76,1,0
10000,hunger,600,80,2,0
10000,hunger,600,100,2,0
10000,hunger,650,8,1,0
10000,hunger,650,12,1,0
10000,hunger,650,20,4,0
10000,hunger,650,24,6,1
10000,hunger,650,28,7,0
10000,hunger,650,32,18,0
10000,hunger,650,36,37,3
10000,hunger,650,40,2,0
10000,hunger,650,44,3,0
10000,hunger,650,48,36,3
10000,hunger,650,60,2,0
10000,hunger,650,64,17,4
10000,hunger,650,76,3,0
10000,hunger,650,80,7,0
10000,hunger,700,4,1,0
10000,hunger,700,16,2,0
10000,hunger,700,20,2,0
10000,hunger,700,24,3,0
10000,hunger,700,28,5,0
10000,hunger,700,32,11,0
10000,hunger,700,36,23,1
10000,hunger,700,40,3,0
10000,hunger,700,48,42,2
10000,hunger,700,52,1,1
10000,hunger,700,64,9,1
10000,hunger,700,76,2,0
10000,hunger,700,80,5,0
10000,hunger,750,16,2,0
10000,hunger,750,20,1,0
10000,hunger,750,24,2,0
10000,hunger,750,28,3,0
10000,hunger,750,32,6,1
10000,hunger,750,36,16,2
10000,hunger,750,40,2,1
10000,hunger,750,44,3,0
10000,hunger,750,48,24,2
10000,hunger,750,52,1,0
10000,hunger,750,64,7,0
10000,hunger,750,80,3,0
10000,hunger,750,100,1,0
10000,hunger,800,12,1,0
10000,hunger,800,16,1,0
10000,hunger,800,20,3,1
10000,hunger,800,28,5,0
10000,hunger,800,32,7,1
10000,hunger,800,36,8,0
10000,hunger,800,40,2,0
10000,hunger,800,44,2,0
10000,hunger,800,48,13,0
10000,hunger,800,64,5,1
10000,hunger,800,80,2,0
10000,hunger,800,100,1,0
10000,hunger,850,24,2,0
10000,hunger,850,32,4,0
10000,hunger,850,36,9,2
10000,hunger,850,44,2,1
10000,hunger,850,48,16,2
10000,hunger,850,52,1,0
10000,hunger,850,64,7,1
10000,hunger,850,76,1,0
10000,hunger,850,80,2,0
10000,hunger,900,24,1,0
10000,hunger,900,32,3,0
10000,hunger,900,36,8,0
10000,hunger,900,44,4,2
10000,hunger,900,48,16,4
10000,hunger,900,56,1,0
10000,hunger,900,64,3,1
10000,hunger,900,80,4,1
10000,hunger,950,12,1,1
10000,hunger,950,20,1,0
10000,hunger,950,24,1,0
10000,hunger,950,32,1,0
10000,hunger,950,36,9,1
10000,hunger,950,48,11,1
10000,hunger,950,64,1,0
10000,hunger,950,80,1,0
10000,hunger,1000,16,1,0
10000,hunger,1000,28,1,0
10000,hunger,1000,32,3,0
10000,hunger,1000,36,3,1
10000,hunger,1000,40,1,0
10000,hunger,1000,44,1,0
10000,hunger,1000,48,4,1
10000,hunger,1000,60,1,0
10000,hunger,1000,64,1,0
10000,hunger,1000,80,2,0
10000,hunger,1050,32,1,1
10000,hunger,1050,36,2,0
10000,hunger,1050,44,1,0
10000,hunger,1050,48,4,0
10000,hunger,1050,64,1,0
10000,hunger,1050,80,1,1
10000,hunger,1050,100,1,0
10000,hunger,1100,32,2,0
10000,hunger,1100,36,1,0
10000,hunger,1100,48,3,0
10000,hunger,1100,64,1,0
10000,hunger,1150,32,3,1
10000,hunger,1150,36,1,0
10000,hunger,1150,40,1,0
10000,hunger,1150,44,1,1
10000,hunger,1150,48,2,0
10000,hunger,1150,64,2,0
10000,hunger,1200,20,1,0
10000,hunger,1200,36,2,1
10000,hunger,1200,48,2,1
10000,hunger,1250,32,1,0
10000,hunger,1250,48,1,1
10000,hunger,1300,36,1,1
10000,hunger,1300,64,1,0
10000,hunger,1350,24,1,0
10000,hunger,1350,32,1,0
10000,hunger,1350,48,3,0
10000,hunger,1350,100,1,1
10000,hunger,1400,16,1,0
10000,hunger,1400,32,1,1
10000,hunger,1600,64,1,0
10000,broken,0,0,59,0
10000,broken,0,4,61,0
10000,broken,0,8,55,0
10000,broken,0,12,58,0
10000,broken,0,16,103,0
10000,broken,0,20,134,0
10000,broken,0,24,195,1
10000,broken,0,28,102,0
10000,broken,0,32,137,0
10000,broken,0,36,372,0
10000,broken,0,40,34,0
10000,broken,0,44,25,0
10000,broken,0,48,260,0
10000,broken,0,52,9,0
10000,broken,0,56,7,0
10000,broken,0,60,2,0
10000,broken,0,64,57,0
10000,broken,0,68,1,0
10000,broken,0,72,1,0
10000,broken,0,76,2,0
10000,broken,0,80,8,0
10000,broken,50,0,10,0
10000,broken,50,4,27,1
10000,broken,50,8,27,0
10000,broken,50,12,36,1
10000,broken,50,16,77,1
10000,broken,50,20,112,1
10000,broken,50,24,132,0
10000,broken,50,28,77,0
10000,broken,50,32,133,0
10000,broken,50,36,434,2
10000,broken,50,40,31,0
10000,broken,50,44,34,0
10000,broken,50,48,293,3
10000,broken,50,52,4,0
10000,broken,50,56,3,0
10000,broken,50,60,12,1
10000,broken,50,64,94,1
10000,broken,50,72,1,0
10000,broken,50,80,14,0
10000,broken,100,0,8,1
10000,broken,100,4,12,0
10000,broken,100,8,16,0
10000,broken,100,12,37,0
10000,broken,100,16,65,0
10000,broken,100,20,83,0
10000,broken,100,24,87,0
10000,broken,100,28,83,0
10000,broken,100,32,103,2
10000,broken,100,36,350,3
10000,broken,100,40,24,0
10000,broken,100,44,35,0
10000,broken,100,48,301,4
10000,broken,100,52,4,0
10000,broken,100,56,5,0
10000,broken,100,60,11,0
10000,broken,100,64,96,1
10000,broken,100,80,28,1
10000,broken,150,0,7,0
10000,broken,150,4,14,0
10000,broken,150,8,17,0
10000,broken,150,12,14,0
10000,broken,150,16,40,0
10000,broken,150,20,73,1
10000,broken,150,24,87,1
10000,broken,150,28,47,0
10000,broken,150,32,82,0
10000,broken,150,36,250,3
10000,broken,150,40,24,0
10000,broken,150,44,40,0
10000,broken,150,48,239,3
10000,broken,150,52,8,0
10000,broken,150,56,4,0
10000,broken,150,60,8,0
10000,broken,150,64,69,0
10000,broken,150,72,2,0
10000,broken,150,76,1,0
10000,broken,150,80,15,1
10000,broken,200,4,8,0
10000,broken,200,8,9,0
10000,broken,200,12,10,0
10000,broken,200,16,17,0
10000,broken,200,20,47,0
10000,broken,200,24,68,1
10000,broken,200,28,32,2
10000,broken,200,32,61,0
10000,broken,200,36,191,0
10000,broken,200,40,12,0
10000,broken,200,44,22,0
10000,broken,200,48,216,3
10000,broken,200,52,3,0
10000,broken,200,56,2,0
10000,broken,200,60,4,0
10000,broken,200,64,56,0
10000,broken,200,80,25,0
10000,broken,250,0,1,0
10000,broken,250,8,5,0
10000,broken,250,12,6,0
10000,broken,250,16,6,0
10000,broken,250,20,29,0
10000,broken,250,24,29,1
10000,broken,250,28,27,1
10000,broken,250,32,55,1
10000,broken,250,36,144,0
10000,broken,250,40,9,1
10000,broken,250,44,22,0
10000,broken,250,48,150,5
10000,broken,250,56,1,0
10000,broken,250,60,2,0
10000,broken,250,64,46,2
10000,broken,250,80,18,2
10000,broken,250,100,1,0
10000,broken,300,0,3,0
10000,broken,300,4,2,0
10000,broken,300,12,6,0
10000,broken,300,16,5,0
10000,broken,300,20,12,0
10000,broken,300,24,17,0
10000,broken,300,28,15,0
10000,broken,300,32,39,1
10000,broken,300,36,97,3
10000,broken,300,40,13,0
10000,broken,300,44,8,0
10000,broken,300,48,101,2
10000,broken,300,52,2,1
10000,broken,300,56,4,0
10000,broken,300,60,3,0
10000,broken,300,64,32,0
10000,broken,300,68,1,1
10000,broken,300,76,2,0
10000,broken,300,80,19,0
10000,broken,350,8,2,0
10000,broken,350,12,8,1
10000,broken,350,16,7,0
10000,broken,350,20,16,0
10000,broken,350,24,14,0
10000,broken,350,28,17,1
10000,broken,350,32,33,1
10000,broken,350,36,67,1
10000,broken,350,40,6,1
10000,broken,350,44,16,0
10000,broken,350,48,72,1
10000,broken,350,52,1,0
10000,broken,350,60,3,0
10000,broken,350,64,32,2
10000,broken,350,68,1,0
10000,broken,350,80,13,0
10000,broken,400,8,2,0
10000,broken,400,12,2,0
10000,broken,400,16,4,0
10000,broken,400,20,11,0
10000,broken,400,24,13,0
10000,broken,400,28,13,2
10000,broken,400,32,20,0
10000,broken,400,36,53,1
10000,broken,400,40,11,0
10000,broken,400,44,7,0
10000,broken,400,48,56,1
10000,broken,400,52,2,0
10000,broken,400,56,1,0
10000,broken,400,60,5,0
10000,broken,400,64,16,0
10000,broken,400,68,1,0
10000,broken,400,80,10,0
10000,broken,450,12,1,0
10000,broken,450,16,1,0
10000,broken,450,20,8,0
10000,broken,450,24,6,0
10000,broken,450,28,7,0
10000,broken,450,32,17,0
10000,broken,450,36,47,1
10000,broken,450,40,2,0
10000,broken,450,44,4,0
10000,broken,450,48,58,2
10000,broken,450,52,2,0
10000,broken,450,56,1,0
10000,broken,450,60,2,0
10000,broken,450,64,16,0
10000,broken,450,76,1,0
10000,broken,450,80,4,0
10000,broken,500,4,1,0
10000,broken,500,16,4,0
10000,broken,500,20,1,0
10000,broken,500,24,8,1
10000,broken,500,28,8,1
10000,broken,500,32,18,0
10000,broken,500,36,32,2
10000,broken,500,40,1,0
10000,broken,500,44,4,0
10000,broken,500,48,34,2
10000,broken,500,56,1,0
10000,broken,500,60,1,0
10000,broken,500,64,7,0
10000,broken,500,80,7,2
10000,broken,550,16,6,0
10000,broken,550,20,6,0
10000,broken,550,24,1,0
10000,broken,550,28,4,0
10000,broken,550,32,12,0
10000,broken,550,36,21,2
10000,broken,550,44,4,0
10000,broken,550,48,23,2
10000,broken,550,52,1,0
10000,broken,550,56,1,0
10000,broken,550,60,1,0
10000,broken,550,64,8,1
10000,broken,550,68,1,0
10000,broken,550,76,1,0
10000,broken,550,80,5,0
10000,broken,600,12,1,0
10000,broken,600,16,1,0
10000,broken,600,24,7,0
10000,broken,600,28,4,0
10000,broken,600,32,10,0
10000,broken,600,36,20,0
10000,broken,600,40,4,0
10000,broken,600,48,22,1
10000,broken,600,60,2,0
10000,broken,600,64,7,0
10000,broken,600,80,2,0
10000,broken,600,100,1,0
10000,broken,650,20,1,0
10000,broken,650,24,4,1
10000,broken,650,28,3,1
10000,broken,650,32,10,0
10000,broken,650,36,14,1
10000,broken,650,40,1,1
10000,broken,650,44,3,0
10000,broken,650,48,15,2
10000,broken,650,60,2,0
10000,broken,650,64,4,0
10000,broken,650,68,1,0
10000,broken,650,72,1,0
10000,broken,650,80,4,0
10000,broken,650,100,2,1
10000,broken,700,24,1,0
10000,broken,700,28,4,0
10000,broken,700,32,8,1
10000,broken,700,36,8,1
10000,broken,700,40,2,0
10000,broken,700,44,3,0
10000,broken,700,48,13,1
10000,broken,700,52,1,0
10000,broken,700,56,1,0
10000,broken,700,60,1,0
10000,broken,700,64,2,1
10000,broken,700,80,1,0
10000,broken,750,16,1,0
10000,broken,750,24,1,1
10000,broken,750,32,4,0
10000,broken,750,36,5,0
10000,broken,750,40,1,0
10000,broken,750,44,1,0
10000,broken,750,48,3,0
10000,broken,750,64,3,1
10000,broken,750,80,1,0
10000,broken,800,0,1,0
10000,broken,800,8,1,0
10000,broken,800,20,2,0
10000,broken,800,32,1,0
10000,broken,800,36,2,0
10000,broken,800,44,1,0
10000,broken,800,48,6,3
10000,broken,800,60,1,0
10000,broken,800,72,2,0
10000,broken,800,80,1,0
10000,broken,850,24,2,0
10000,broken,850,32,4,1
10000,broken,850,36,5,0
10000,broken,850,48,6,1
10000,broken,850,64,2,0
10000,broken,850,80,1,0
10000,broken,900,28,1,0
10000,broken,900,32,1,0
10000,broken,900,36,5,1
10000,broken,900,44,2,0
10000,broken,900,48,3,0
10000,broken,900,60,1,1
10000,broken,950,32,1,0
10000,broken,950,36,5,1
10000,broken,950,48,5,0
10000,broken,1000,32,2,0
10000,broken,1000,36,6,0
10000,broken,1000,48,3,0
10000,broken,1050,12,1,0
10000,broken,1050,24,1,0
10000,broken,1050,32,2,1
10000,broken,1050,36,1,0
10000,broken,1050,44,1,0
10000,broken,1050,48,1,1
10000,broken,1100,32,2,0
10000,broken,1100,36,1,0
10000,broken,1100,64,1,0
10000,broken,1150,20,1,1
10000,broken,1150,48,1,0
10000,broken,1250,36,2,1
10000,broken,1250,48,1,0
10000,broken,1300,32,1,0
10000,broken,1300,44,1,1
10000,broken,1300,48,1,0
10000,broken,1450,36,1,1
10000,broken,1450,52,1,0
10000,broken,1500,48,1,0
10000,broken,1650,64,1,0
10000,thirst,0,0,35,0
10000,thirst,0,4,92,0
10000,thirst,0,8,69,0
10000,thirst,0,12,74,0
10000,thirst,0,16,64,0
10000,thirst,0,20,91,0
10000,thirst,0,24,194,0
10000,thirst,0,28,151,0
10000,thirst,0,32,172,0
10000,thirst,0,36,381,2
10000,thirst,0,40,74,0
10000,thirst,0,44,86,0
10000,thirst,0,48,804,0
10000,thirst,0,52,18,0
10000,thirst,0,56,19,0
10000,thirst,0,60,44,0
10000,thirst,0,64,436,2
10000,thirst,0,68,2,0
10000,thirst,0,72,6,0
10000,thirst,0,76,11,0
10000,thirst,0,80,162,1
10000,thirst,0,84,1,0
10000,thirst,0,100,41,0
10000,thirst,0,120,1,0
10000,thirst,50,0,39,0
10000,thirst,50,4,110,0
10000,thirst,50,8,76,0
10000,thirst,50,12,108,0
10000,thirst,50,16,94,0
10000,thirst,50,20,92,0
10000,thirst,50,24,136,0
10000,thirst,50,28,152,0
10000,thirst,50,32,160,0
10000,thirst,50,36,350,1
10000,thirst,50,40,65,0
10000,thirst,50,44,52,0
10000,thirst,50,48,534,3
10000,thirst,50,52,19,0
10000,thirst,50,56,8,0
10000,thirst,50,60,21,0
10000,thirst,50,64,301,2
10000,thirst,50,72,3,0
10000,thirst,50,76,4,0
10000,thirst,50,80,81,0
10000,thirst,50,88,1,0
10000,thirst,50,100,12,0
10000,thirst,50,120,1,0
10000,thirst,100,0,30,0
10000,thirst,100,4,125,0
10000,thirst,100,8,164,0
10000,thirst,100,12,128,0
10000,thirst,100,16,118,0
10000,thirst,100,20,108,0
10000,thirst,100,24,163,1
10000,thirst,100,28,132,0
10000,thirst,100,32,194,1
10000,thirst,100,36,363,3
10000,thirst,100,40,68,0
10000,thirst,100,44,80,1
10000,thirst,100,48,542,2
10000,thirst,100,52,30,1
10000,thirst,100,56,10,0
10000,thirst,100,60,30,0
10000,thirst,100,64,326,8
10000,thirst,100,68,3,0
10000,thirst,100,72,4,1
10000,thirst,100,80,105,2
10000,thirst,100,100,6,0
10000,thirst,150,0,10,0
10000,thirst,150,4,45,0
10000,thirst,150,8,84,1
10000,thirst,150,12,77,0
10000,thirst,150,16,61,1
10000,thirst,150,20,86,2
10000,thirst,150,24,148,0
10000,thirst,150,28,112,0
10000,thirst,150,32,180,4
10000,thirst,150,36,338,4
10000,thirst,150,40,48,0
10000,thirst,150,44,77,1
10000,thirst,150,48,483,3
10000,thirst,150,52,39,0
10000,thirst,150,56,26,2
10000,thirst,150,60,43,0
10000,thirst,150,64,317,6
10000,thirst,150,68,4,0
10000,thirst,150,72,1,0
10000,thirst,150,76,6,0
10000,thirst,150,80,115,0
10000,thirst,150,88,2,0
10000,thirst,150,92,2,1
10000,thirst,150,100,16,1
10000,thirst,150,120,2,0
10000,thirst,200,0,7,0
10000,thirst,200,4,11,0
10000,thirst,200,8,12,0
10000,thirst,200,12,28,0
10000,thirst,200,16,42,1
10000,thirst,200,20,47,1
10000,thirst,200,24,76,3
10000,thirst,200,28,81,0
10000,thirst,200,32,104,3
10000,thirst,200,36,236,4
10000,thirst,200,40,42,3
10000,thirst,200,44,41,0
10000,thirst,200,48,338,5
10000,thirst,200,52,17,1
10000,thirst,200,56,16,1
10000,thirst,200,60,22,1
10000,thirst,200,64,177,4
10000,thirst,200,68,3,0
10000,thirst,200,72,7,0
10000,thirst,200,76,3,0
10000,thirst,200,80,63,2
10000,thirst,200,84,1,0
10000,thirst,200,88,1,0
10000,thirst,200,92,2,0
10000,thirst,200,100,18,3
10000,thirst,200,108,1,0
10000,thirst,200,112,1,0
10000,thirst,200,116,1,0
10000,thirst,200,120,5,0
10000,thirst,200,144,1,0
10000,thirst,250,0,2,0
10000,thirst,250,4,2,0
10000,thirst,250,8,4,0
10000,thirst,250,12,8,1
10000,thirst,250,16,11,0
10000,thirst,250,20,30,0
10000,thirst,250,24,39,1
10000,thirst,250,28,53,1
10000,thirst,250,32,63,0
10000,thirst,250,36,173,5
10000,thirst,250,40,18,0
10000,thirst,250,44,20,0
10000,thirst,250,48,153,5
10000,thirst,250,52,10,0
10000,thirst,250,56,1,0
10000,thirst,250,60,10,0
10000,thirst,250,64,78,2
10000,thirst,250,72,1,0
10000,thirst,250,76,1,0
10000,thirst,250,80,14,0
10000,thirst,250,92,1,0
10000,thirst,250,100,1,0
10000,thirst,300,0,1,0
10000,thirst,300,4,1,0
10000,thirst,300,8,4,1
10000,thirst,300,12,13,0
10000,thirst,300,16,15,1
10000,thirst,300,20,24,0
10000,thirst,300,24,35,0
10000,thirst,300,28,34,0
10000,thirst,300,32,74,1
10000,thirst,300,36,103,0
10000,thirst,300,40,11,0
10000,thirst,300,44,8,0
10000,thirst,300,48,116,1
10000,thirst,300,52,3,0
10000,thirst,300,60,7,0
10000,thirst,300,64,45,2
10000,thirst,300,76,1,0
10000,thirst,300,80,15,0
10000,thirst,350,12,11,0
10000,thirst,350,16,10,0
10000,thirst,350,20,11,0
10000,thirst,350,24,27,0
10000,thirst,350,28,34,0
10000,thirst,350,32,53,2
10000,thirst,350,36,100,0
10000,thirst,350,40,16,1
10000,thirst,350,44,12,0
10000,thirst,350,48,97,9
10000,thirst,350,52,6,0
10000,thirst,350,56,2,0
10000,thirst,350,60,8,1
10000,thirst,350,64,27,4
10000,thirst,350,72,2,0
10000,thirst,350,76,2,0
10000,thirst,350,80,7,0
10000,thirst,350,100,2,0
10000,thirst,350,144,1,0
10000,thirst,400,8,1,0
10000,thirst,400,12,6,1
10000,thirst,400,16,6,0
10000,thirst,400,20,7,0
10000,thirst,400,24,28,1
10000,thirst,400,28,24,0
10000,thirst,400,32,42,0
10000,thirst,400,36,78,2
10000,thirst,400,40,12,1
10000,thirst,400,44,4,0
10000,thirst,400,48,90,7
10000,thirst,400,52,3,0
10000,thirst,400,56,2,0
10000,thirst,400,60,1,0
10000,thirst,400,64,19,1
10000,thirst,400,80,4,0
10000,thirst,400,120,1,0
10000,thirst,450,12,2,0
10000,thirst,450,16,6,2
10000,thirst,450,20,17,0
10000,thirst,450,24,10,0
10000,thirst,450,28,12,2
10000,thirst,450,32,37,1
10000,thirst,450,36,71,1
10000,thirst,450,40,11,0
10000,thirst,450,44,3,0
10000,thirst,450,48,63,3
10000,thirst,450,52,3,0
10000,thirst,450,60,2,0
10000,thirst,450,64,22,2
10000,thirst,450,80,4,1
10000,thirst,500,0,1,0
10000,thirst,500,12,4,0
10000,thirst,500,16,3,0
10000,thirst,500,20,10,2
10000,thirst,500,24,6,0
10000,thirst,500,28,9,0
10000,thirst,500,32,31,2
10000,thirst,500,36,51,5
10000,thirst,500,40,9,1
10000,thirst,500,44,4,1
10000,thirst,500,48,63,1
10000,thirst,500,52,6,0
10000,thirst,500,56,2,0
10000,thirst,500,60,3,0
10000,thirst,500,64,14,1
10000,thirst,500,76,1,1
