step,measure,value,count
10000,band_bodies,0,47357
10000,band_hunger,0,57
10000,band_food,0,256
10000,band_bodies,1,60252
10000,band_hunger,1,97
10000,band_food,1,187
10000,band_bodies,2,73721
10000,band_hunger,2,120
10000,band_food,2,193
10000,band_bodies,3,88008
10000,band_hunger,3,182
10000,band_food,3,294
10000,band_bodies,4,104693
10000,band_hunger,4,211
10000,band_food,4,247
10000,band_bodies,5,121500
10000,band_hunger,5,224
10000,band_food,5,219
10000,band_bodies,6,139323
10000,band_hunger,6,330
10000,band_food,6,304
10000,band_bodies,7,155561
10000,band_hunger,7,325
10000,band_food,7,204
10000,band_bodies,8,172630
10000,band_hunger,8,370
10000,band_food,8,357
10000,band_bodies,9,187831
10000,band_hunger,9,456
10000,band_food,9,385
10000,band_bodies,10,201859
10000,band_hunger,10,483
10000,band_food,10,228
10000,band_bodies,11,213410
10000,band_hunger,11,513
10000,band_food,11,395
10000,band_bodies,12,221731
10000,band_hunger,12,590
10000,band_food,12,254
10000,band_bodies,13,227567
10000,band_hunger,13,587
10000,band_food,13,385
10000,band_bodies,14,231826
10000,band_hunger,14,636
10000,band_food,14,227
10000,band_bodies,15,235809
10000,band_hunger,15,703
10000,band_food,15,317
10000,band_bodies,16,236947
10000,band_hunger,16,681
10000,band_food,16,248
10000,band_bodies,17,235423
10000,band_hunger,17,689
10000,band_food,17,238
10000,band_bodies,18,234263
10000,band_hunger,18,774
10000,band_food,18,197
10000,band_bodies,19,232738
10000,band_hunger,19,663
10000,band_food,19,332
10000,band_bodies,20,231972
10000,band_hunger,20,695
10000,band_food,20,263
10000,band_bodies,21,230227
10000,band_hunger,21,681
10000,band_food,21,332
10000,band_bodies,22,231782
10000,band_hunger,22,688
10000,band_food,22,316
10000,band_bodies,23,229774
10000,band_hunger,23,672
10000,band_food,23,337
10000,band_bodies,24,228531
10000,band_hunger,24,684
10000,band_food,24,195
10000,band_bodies,25,228699
10000,band_hunger,25,674
10000,band_food,25,315
10000,band_bodies,26,227503
10000,band_hunger,26,648
10000,band_food,26,221
10000,band_bodies,27,228260
10000,band_hunger,27,664
10000,band_food,27,318
10000,band_bodies,28,227652
10000,band_hunger,28,663
10000,band_food,28,236
10000,band_bodies,29,226776
10000,band_hunger,29,670
10000,band_food,29,206
10000,band_bodies,30,226802
10000,band_hunger,30,656
10000,band_food,30,187
10000,band_bodies,31,224376
10000,band_hunger,31,632
10000,band_food,31,268
10000,band_bodies,32,225687
10000,band_hunger,32,673
10000,band_food,32,280
10000,band_bodies,33,224838
10000,band_hunger,33,663
10000,band_food,33,204
10000,band_bodies,34,223075
10000,band_hunger,34,677
10000,band_food,34,225
10000,band_bodies,35,222085
10000,band_hunger,35,640
10000,band_food,35,190
10000,band_bodies,36,221222
10000,band_hunger,36,605
10000,band_food,36,334
10000,band_bodies,37,220350
10000,band_hunger,37,646
