step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,46.00,25,0,16,0,7,0,1.00,0,0.348,2997,0.00,50.77,86.48,345,2,2,0,1.00,1.00,1.00,3,5,5,53.3,0.000,23,2.000,0.529,5
100000,48.00,25,0,20,0,4,0,1.00,0,0.417,2994,0.00,24.58,74.75,345,0,2,0,1.00,1.00,1.00,4,5,5,21.3,0.000,24,2.000,0.505,5
100000,72.00,36,0,23,0,13,0,1.00,0,0.319,2993,0.00,34.88,57.02,345,1,2,0,1.00,1.00,1.00,4,6,6,34.3,0.001,36,2.000,0.590,6
100000,50.00,25,0,8,0,17,0,1.00,0,0.160,2976,0.21,39.58,37.05,380,0,0,0,1.00,1.00,1.00,4,5,5,16.0,8.156,25,2.000,0.748,5
100000,50.00,25,0,18,0,7,0,1.00,0,0.360,2971,0.00,74.49,185.66,315,0,0,0,1.00,1.00,1.00,4,5,5,11.4,0.000,25,2.000,0.433,5
100000,72.00,36,0,25,0,11,0,1.00,0,0.347,2945,0.00,72.71,101.32,345,2,0,0,1.00,1.00,1.00,4,6,6,40.1,0.002,36,2.000,0.737,6
100000,50.00,25,0,22,0,3,0,1.00,0,0.440,2923,0.00,27.32,160.63,382,0,0,0,1.00,1.00,1.00,4,5,5,22.2,0.001,25,2.000,0.836,5
100000,50.00,25,0,19,0,6,0,1.00,0,0.380,2906,3.67,62.78,102.05,382,2,1,0,1.00,1.00,1.00,4,5,5,48.6,12.325,25,2.000,0.724,5
100000,50.00,25,0,18,0,7,0,1.00,0,0.360,2895,2.22,45.90,90.74,315,1,0,0,1.00,1.00,1.00,4,5,5,34.2,0.493,25,2.000,0.433,5
100000,50.00,25,0,22,0,3,0,1.00,0,0.440,2884,0.00,10.57,41.49,382,1,1,0,1.00,1.00,1.00,4,5,5,33.7,0.000,25,2.000,0.848,5
100000,44.00,25,0,11,0,11,0,1.00,0,0.250,2879,0.00,22.97,19.06,388,1,0,0,1.00,1.00,1.00,4,5,5,26.0,0.001,22,2.000,0.618,5
100000,50.00,25,0,19,0,6,0,1.00,0,0.380,2873,0.38,59.60,123.61,382,1,0,0,1.00,1.00,1.00,4,5,5,26.8,1.635,25,2.000,0.695,5
100000,40.00,25,0,12,0,8,0,1.00,0,0.300,2859,0.00,37.28,43.69,345,2,2,0,1.00,1.00,1.00,3,5,5,39.0,0.000,20,2.000,0.518,5
100000,50.00,25,0,16,0,9,0,1.00,0,0.320,2859,0.00,34.22,69.07,389,1,1,0,1.00,1.00,1.00,4,5,5,35.1,0.000,25,2.000,0.656,5
100000,46.00,25,0,15,0,8,0,1.00,0,0.326,2857,0.00,48.68,33.79,345,1,2,0,1.00,1.00,1.00,4,5,5,33.9,0.002,23,2.000,0.518,5
100000,4.01,12,0,0,0,4,0,1.00,14,0.000,2841,0.00,64.47,4.85,370,1,0,0,1.00,1.00,1.00,2,2,3,37.3,0.003,4,1.004,0.495,6
100000,50.00,25,0,19,0,6,0,1.00,0,0.380,2836,0.00,28.43,38.50,382,1,0,0,1.00,1.00,1.00,4,5,5,32.9,0.002,25,2.000,0.724,5
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,2833,0.00,73.78,161.60,345,2,0,0,1.00,1.00,1.00,4,5,5,43.7,0.233,25,2.000,0.543,5
100000,36.00,25,0,10,0,8,0,1.00,2,0.278,2825,0.00,16.47,15.95,377,0,1,0,1.00,1.00,1.00,4,4,5,20.8,0.001,18,2.000,0.706,5
100000,80.00,49,0,31,0,9,0,1.00,0,0.387,2819,0.00,23.92,63.52,385,0,2,0,1.00,1.00,1.00,8,7,7,20.1,1.077,40,2.000,0.861,7
100000,48.00,25,0,14,0,10,0,1.00,0,0.292,2818,0.00,61.13,49.19,345,0,2,0,1.00,1.00,1.00,4,5,5,22.9,0.000,24,2.000,0.523,5
100000,50.00,25,0,15,0,10,0,1.00,0,0.300,2817,0.00,52.29,101.40,345,0,2,0,1.00,1.00,1.00,4,5,5,12.9,0.000,25,2.000,0.523,5
100000,50.00,25,0,16,0,9,0,1.00,0,0.320,2805,0.00,52.34,36.92,345,1,1,0,1.00,1.00,1.00,4,5,5,28.6,0.001,25,2.000,0.566,5
100000,38.00,25,0,10,0,9,0,1.00,2,0.263,2803,0.00,52.27,65.61,345,2,1,0,1.00,1.00,1.00,4,4,5,41.6,0.000,19,2.000,0.566,5
100000,50.00,25,0,16,0,9,0,1.00,0,0.320,2802,0.00,46.15,78.53,345,2,1,0,1.00,1.00,1.00,4,5,5,37.8,0.000,25,2.000,0.566,5
100000,50.00,25,0,22,0,3,0,1.00,0,0.440,2764,0.00,2.37,9.43,382,2,1,0,1.00,1.00,1.00,4,5,5,38.3,0.000,25,2.000,0.848,5
100000,50.00,25,0,16,0,9,0,1.00,0,0.320,2745,0.00,55.02,43.07,345,2,1,0,1.00,1.00,1.00,4,5,5,47.5,15.567,25,2.000,0.566,5
100000,44.00,25,0,18,0,4,0,1.00,0,0.409,2741,0.00,14.79,18.46,345,2,2,0,1.00,1.00,1.00,4,5,5,38.4,0.003,22,2.000,0.507,5
100000,50.00,25,0,15,0,10,0,1.00,0,0.300,2737,0.00,82.87,68.55,345,1,1,0,1.00,1.00,1.00,4,5,5,33.0,0.001,25,2.000,0.523,5
100000,50.00,25,0,24,0,1,0,1.00,0,0.480,2733,0.00,11.31,78.19,393,1,0,0,1.00,1.00,1.00,4,5,5,36.9,0.002,25,2.000,0.614,5
100000,50.00,25,0,16,0,9,0,1.00,0,0.320,2710,0.00,61.71,74.62,345,1,0,0,1.00,1.00,1.00,4,5,5,35.4,0.000,25,2.000,0.565,5
100000,50.00,25,0,11,0,14,0,1.00,0,0.220,2701,0.39,90.77,155.34,391,1,2,0,1.00,1.00,1.00,4,5,5,30.9,34.709,25,2.000,0.501,5
100000,72.00,36,0,31,0,5,0,1.00,0,0.431,2694,0.00,19.39,86.64,382,1,2,0,1.00,1.00,1.00,9,6,6,32.1,0.000,36,2.000,0.888,6
100000,46.00,25,0,13,0,10,0,1.00,0,0.283,2656,0.00,66.01,101.59,345,1,2,0,1.00,1.00,1.00,4,5,5,37.4,0.003,23,2.000,0.523,5
100000,50.00,25,0,22,0,3,0,1.00,0,0.440,2654,0.00,5.37,7.95,345,1,1,0,1.00,1.00,1.00,4,5,5,29.5,0.001,25,2.000,0.699,5
100000,50.00,25,0,17,0,8,0,1.00,0,0.340,2650,0.00,44.06,33.12,380,2,2,0,1.00,1.00,1.00,4,5,5,58.4,0.002,25,2.000,0.520,5
100000,50.00,25,0,17,0,8,0,1.00,0,0.340,2649,0.00,50.85,83.32,345,1,2,0,1.00,1.00,1.00,4,5,5,31.4,0.002,25,2.000,0.518,5
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,2643,1.35,97.51,107.23,393,0,1,0,1.00,1.00,1.00,4,5,5,22.1,40.681,25,2.000,0.601,5
100000,46.00,25,0,12,0,11,0,1.00,0,0.261,2636,0.00,53.38,86.68,388,2,2,0,1.00,1.00,1.00,4,5,5,50.2,0.000,23,2.000,0.618,5
100000,50.00,25,0,17,0,8,0,1.00,0,0.340,2630,2.40,72.89,110.42,380,1,2,0,1.00,1.00,1.00,4,5,5,34.7,3.120,25,2.000,0.520,5
100000,50.00,25,0,15,0,10,0,1.00,0,0.300,2609,0.08,69.54,37.77,345,1,1,0,1.00,1.00,1.00,4,5,5,29.7,0.576,25,2.000,0.523,5
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,2608,0.00,59.49,64.06,393,0,2,0,1.00,1.00,1.00,4,5,5,25.5,0.000,25,2.000,0.601,5
100000,44.00,25,0,19,0,3,0,1.00,0,0.432,2607,4.08,49.37,143.46,382,2,0,0,1.00,1.00,1.00,4,5,5,38.4,11.070,22,2.000,0.836,5
100000,42.00,25,0,13,0,8,0,1.00,0,0.310,2593,0.00,59.03,95.21,380,2,0,0,1.00,1.00,1.00,3,5,5,38.3,0.000,21,2.000,0.520,5
100000,50.00,25,0,11,0,14,0,1.00,0,0.220,2587,1.68,53.29,28.02,381,1,2,0,1.00,1.00,1.00,4,5,5,35.4,8.077,25,2.000,0.568,5
100000,50.00,25,0,15,0,10,0,1.00,0,0.300,2587,6.77,107.22,198.73,345,1,0,0,1.00,1.00,1.00,4,5,5,25.9,46.001,25,2.000,0.523,5
100000,50.00,25,0,14,0,11,0,1.00,0,0.280,2560,0.00,7.85,12.44,388,0,2,0,1.00,1.00,1.00,4,5,5,12.0,0.001,25,2.000,0.618,5
100000,72.00,36,0,24,0,12,0,1.00,0,0.333,2554,0.00,64.26,120.38,345,0,0,0,1.00,1.00,1.00,6,6,6,23.8,0.000,36,2.000,0.509,6
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,2552,0.00,42.04,100.68,393,2,1,0,1.00,1.00,1.00,4,5,5,37.7,0.004,25,2.000,0.601,5
100000,50.00,25,0,11,0,14,0,1.00,0,0.220,2532,0.00,84.36,159.67,381,2,0,0,1.00,1.00,1.00,4,5,5,44.1,42.440,25,2.000,0.568,5
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,2531,0.00,79.02,110.83,315,0,0,0,1.00,1.00,1.00,4,5,5,24.1,19.224,25,2.000,0.607,5
100000,48.00,25,0,14,0,10,0,1.00,0,0.292,2519,0.20,106.10,112.49,345,1,0,0,1.00,1.00,1.00,3,5,5,31.5,35.333,24,2.000,0.562,5
100000,48.00,25,0,14,0,10,0,1.00,0,0.292,2517,0.00,42.38,55.23,345,0,1,0,1.00,1.00,1.00,4,5,5,22.4,0.001,24,2.000,0.523,5
100000,72.00,36,0,25,0,11,0,1.00,0,0.347,2516,0.00,61.08,93.28,345,1,0,0,1.00,1.00,1.00,4,6,6,27.2,0.040,36,2.000,0.737,6
100000,50.00,25,0,15,0,10,0,1.00,0,0.300,2512,0.00,57.67,41.95,345,2,2,0,1.00,1.00,1.00,4,5,5,43.8,0.001,25,2.000,0.523,5
100000,44.00,25,0,14,0,8,0,1.00,0,0.318,2503,0.00,6.35,27.02,380,0,1,0,1.00,1.00,1.00,4,5,5,20.8,0.001,22,2.000,0.520,5
100000,48.00,25,0,10,0,14,0,1.00,0,0.208,2500,0.00,78.88,103.32,381,1,1,0,1.00,1.00,1.00,4,5,5,33.9,1.225,24,2.000,0.568,5
100000,50.00,25,0,19,0,6,0,1.00,0,0.380,2494,0.00,5.19,1.66,382,1,1,0,1.00,1.00,1.00,4,5,5,37.2,0.000,25,2.000,0.826,5
100000,50.00,25,0,19,0,6,0,1.00,0,0.380,2491,0.00,30.27,46.18,382,2,1,0,1.00,1.00,1.00,4,5,5,61.7,0.007,25,2.000,0.731,5
100000,50.00,25,0,22,0,3,0,1.00,0,0.440,2491,0.00,10.28,45.02,382,1,1,0,1.00,1.00,1.00,4,5,5,31.7,0.000,25,2.000,0.836,5
100000,50.00,25,0,13,0,12,0,1.00,0,0.260,2490,0.00,88.32,65.71,345,2,1,0,1.00,1.00,1.00,4,5,5,68.4,7.160,25,2.000,0.543,5
100000,48.00,25,0,20,0,4,0,1.00,0,0.417,2484,0.00,34.74,16.77,382,0,0,0,1.00,1.00,1.00,4,5,5,20.7,0.001,24,2.000,0.837,5
100000,50.00,25,0,8,0,17,0,1.00,0,0.160,2480,0.00,4.11,3.74,382,1,0,0,1.00,1.00,1.00,4,5,5,26.2,0.044,25,2.000,0.743,5
100000,62.00,36,0,20,0,11,0,1.00,0,0.323,2479,0.00,12.38,3.58,345,0,0,0,1.00,1.00,1.00,5,6,6,21.2,0.001,31,2.000,0.737,6
100000,44.00,25,0,17,0,5,0,1.00,0,0.386,2460,0.00,56.99,132.74,382,0,2,0,1.00,1.00,1.00,4,5,5,19.4,7.720,22,2.000,0.838,5
100000,50.00,25,0,15,0,10,0,1.00,0,0.300,2453,0.00,25.21,18.86,345,1,2,0,1.00,1.00,1.00,4,5,5,34.7,0.000,25,2.000,0.523,5
100000,50.00,25,0,15,0,10,0,1.00,0,0.300,2452,0.00,74.06,107.67,345,2,0,0,1.00,1.00,1.00,4,5,5,62.4,0.000,25,2.000,0.562,5
100000,50.00,25,0,15,0,10,0,1.00,0,0.300,2451,0.00,79.07,193.05,345,2,2,0,1.00,1.00,1.00,4,5,5,50.6,48.353,25,2.000,0.523,5
100000,50.00,25,0,11,0,14,0,1.00,0,0.220,2436,0.00,40.50,73.50,391,1,1,0,1.00,1.00,1.00,4,5,5,29.5,0.001,25,2.000,0.501,5
100000,68.00,49,0,32,0,2,0,1.00,0,0.471,2418,0.00,6.17,40.28,345,1,2,0,1.00,1.00,1.00,3,7,7,31.6,0.040,34,2.000,0.745,7
100000,50.00,25,0,15,0,10,0,1.00,0,0.300,2417,0.00,41.08,52.08,345,2,1,0,1.00,1.00,1.00,4,5,5,38.5,19.215,25,2.000,0.523,5
100000,50.00,25,0,15,0,10,0,1.00,0,0.300,2412,0.00,54.23,73.02,345,1,2,0,1.00,1.00,1.00,4,5,5,34.7,0.000,25,2.000,0.523,5
100000,50.00,25,0,23,0,2,0,1.00,0,0.460,2405,0.00,15.86,28.37,382,2,0,0,1.00,1.00,1.00,4,5,5,37.9,0.001,25,2.000,0.761,5
100000,44.00,25,0,12,0,10,0,1.00,0,0.273,2401,0.00,78.81,100.74,345,0,0,0,1.00,1.00,1.00,4,5,5,14.5,6.464,22,2.000,0.562,5
100000,50.00,25,0,23,0,2,0,1.00,0,0.460,2400,0.00,9.52,27.08,382,1,0,0,1.00,1.00,1.00,4,5,5,34.5,0.000,25,2.000,0.761,5
100000,50.00,25,0,18,0,7,0,1.00,0,0.360,2396,0.00,36.28,24.18,315,1,2,0,1.00,1.00,1.00,4,5,5,36.2,0.004,25,2.000,0.433,5
100000,84.00,25,20,0,0,2,0,10.50,0,0.000,2395,0.00,0.56,4.81,382,1,1,0,11.40,10.80,9.90,3,5,5,35.3,0.000,22,2.000,0.859,5
100000,50.00,25,0,15,0,10,0,1.00,0,0.300,2391,0.00,63.95,108.36,345,1,2,0,1.00,1.00,1.00,4,5,5,32.2,0.000,25,2.000,0.523,5
100000,50.00,25,0,15,0,10,0,1.00,0,0.300,2390,0.00,59.54,123.53,345,0,2,0,1.00,1.00,1.00,4,5,5,22.1,29.973,25,2.000,0.523,5
100000,46.00,25,0,17,0,6,0,1.00,0,0.370,2382,0.00,8.24,62.82,382,2,0,0,1.00,1.00,1.00,4,5,5,38.1,0.000,23,2.000,0.724,5
